"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",3599291,3634578,3564004,3599292,3004
"1990-01-04",3687508,3775727,3599290,3687511,14285
"1990-01-05",3669865,3705152,3616934,3652223,16763
"1990-01-06",3652220,3828657,3616933,3811015,27264
"1990-01-08",3811014,3811014,3722796,3793373,5006
"1990-01-09",3775728,3811014,3758083,3793373,21280
"1990-01-10",3775727,3793370,3722796,3758085,11464
"1990-01-11",3705153,3758083,3616936,3705154,7021
"1990-01-12",3616936,3687509,3616936,3669867,11355
"1990-01-13",3634578,3705153,3616936,3669867,10987
"1990-01-15",3616935,3652221,3546360,3581650,3943
"1990-01-16",3564005,3616935,3493430,3581650,11257
"1990-01-17",3599290,3599290,3528716,3528718,2613
"1990-01-18",3528716,3564003,3493428,3528718,4335
"1990-01-19",3511073,3528716,3475786,3475788,2564
"1990-01-20",3475787,3546361,3475787,3511075,2333
"1990-01-22",3581646,3652220,3546360,3616936,7240
"1990-01-23",3599290,3616935,3546360,3564005,9742
"1990-01-24",3616935,3634579,3616935,3634580,18034
"1990-01-25",3669865,3705153,3669865,3687511,22722
"1990-01-29",3669866,3705153,3616936,3705154,14542
"1990-01-30",3705153,3722796,3616936,3669867,35420
"1990-01-31",3599291,3705153,3599291,3705154,20792
"1990-02-01",3705153,3705153,3669866,3669867,10439
"1990-02-02",3616934,3652220,3616934,3616936,2015
"1990-02-03",3599291,3599291,3599291,3599292,513
"1990-02-05",3564004,3616934,3564004,3599292,5274
"1990-02-06",3616936,3669866,3616936,3669867,4188
"1990-02-07",3669865,3705153,3599290,3687511,7412
"1990-02-08",3528716,3687508,3528716,3687511,2101
"1990-02-09",3528717,3705153,3528717,3669867,17557
"1990-02-10",3669865,3669865,3634579,3634580,2161
"1990-02-12",3634578,3634578,3599291,3599292,2319
"1990-02-13",3581646,3599290,3564004,3564005,3565
"1990-02-14",3599291,3616934,3581646,3616936,8192
"1990-02-15",3616935,3669865,3599291,3634580,10121
"1990-02-16",3634578,3758083,3634578,3705154,29254
"1990-02-17",3705153,3705153,3652221,3669867,1722
"1990-02-19",3634578,3705153,3634578,3687511,2881
"1990-02-20",3687509,3687509,3581648,3634580,2686
"1990-02-21",3616934,3634578,3616934,3616936,3455
"1990-02-22",3634579,3652221,3599291,3634580,10304
"1990-02-23",3634579,3652221,3599291,3634580,2686
"1990-02-24",3616936,3669866,3599291,3669867,9474
"1990-02-26",3616934,3634578,3493428,3616936,4725
"1990-02-27",3599291,3634579,3581648,3634580,5982
"1990-02-28",3634579,3634579,3581648,3634580,3785
"1990-03-02",3528719,3722799,3528719,3669870,38
"1990-03-03",3652225,3652225,3634581,3652226,16
"1990-03-05",3599293,3634581,3599293,3599295,2
"1990-03-06",3599293,3599293,3528718,3528721,12
"1990-03-07",3546363,3564007,3528719,3546364,27
"1990-03-08",3546363,3564007,3546363,3546364,15
"1990-03-09",3528718,3528718,3440501,3528721,6
"1990-03-12",3528718,3528718,3458143,3458146,7
"1990-03-13",3458144,3475788,3440501,3440502,11
"1990-03-14",3475788,3475788,3440501,3440502,6
"1990-03-15",3440501,3440501,3369926,3440502,2
"1990-03-16",3440502,3475788,3440502,3475790,11
"1990-03-17",3458143,3458143,3458143,3458146,6
"1990-03-19",3493431,3528718,3422856,3458146,4
"1990-03-20",3493432,3528718,3493432,3528721,18
"1990-03-21",3564007,3564007,3528718,3528721,15
"1990-03-22",3440502,3528718,3440502,3475790,15
"1990-03-23",3475787,3528718,3440501,3458146,8
"1990-03-24",3440501,3440501,3422857,3422859,6
"1990-03-26",3422859,3475790,3387571,3405216,18
"1990-03-27",3422858,3422858,3387571,3387572,15
"1990-03-28",3405213,3405213,3352284,3352285,10
"1990-03-29",3352284,3387571,3352284,3387572,12
"1990-03-30",3422857,3528718,3387570,3528721,17
"1990-03-31",3528719,3528719,3440502,3493433,6
"1990-04-02",3458145,3458145,3387571,3387572,6
"1990-04-03",3405214,3440501,3405214,3440502,15
"1990-04-04",3440502,3528719,3440502,3493433,90
"1990-04-06",3511076,3564007,3475788,3511077,55
"1990-04-07",3493431,3493431,3458143,3458146,10
"1990-04-09",3422859,3458145,3387571,3405216,10
"1990-04-10",3405215,3405215,3387571,3405216,10
"1990-04-11",3405214,3475788,3405214,3475790,10
"1990-04-12",3422857,3511076,3422857,3475790,16
"1990-04-13",3440501,3475788,3440501,3440502,11
"1990-04-14",3440502,3440502,3387571,3387572,11
"1990-04-16",3352284,3369927,3352284,3352285,21
"1990-04-17",3334641,3440502,3334641,3387572,7
"1990-04-18",3387571,3387571,3316996,3316998,17
"1990-04-19",3264066,3264066,3264066,3264067,0
"1990-04-20",3264065,3264065,3211135,3211136,6
"1990-04-21",3105273,3264066,3105273,3264067,1
"1990-04-23",3264065,3264065,3140560,3175849,7
"1990-04-24",3140559,3175846,3140559,3140561,6
"1990-04-25",3105272,3105272,3052342,3052343,2
"1990-04-26",3017053,3017053,2981767,2981768,2
"1990-04-27",2981768,3017054,2946480,3017056,18
"1990-04-28",2964123,2964123,2875905,2928838,1
"1990-04-30",2822975,2822975,2787689,2787689,0
"1990-05-01",2858263,2911192,2840620,2893551,18
"1990-05-03",2999412,3034699,2999412,3034700,21
"1990-05-04",3087628,3175846,2964123,3140561,39
"1990-05-07",3034699,3158204,3034699,3069988,15
"1990-05-08",3017054,3052342,2999411,3052343,7
"1990-05-09",2981768,3034698,2981768,3017056,13
"1990-05-10",2999411,2999411,2875905,2875907,3
"1990-05-11",2875906,3017054,2770044,2822976,3
"1990-05-12",2822976,2822976,2770044,2770046,4
"1990-05-14",2734757,2734757,2646539,2646540,8
"1990-05-15",2664183,2664183,2593609,2593610,11
"1990-05-16",2681827,2699470,2646539,2699472,7
"1990-05-17",2770044,2840619,2770044,2840621,49
"1990-05-18",2840620,2893550,2840620,2893551,20
"1990-05-19",2893550,2946480,2893550,2911195,18
"1990-05-21",2928838,2981768,2911193,2964126,16
"1990-05-22",2964124,3017054,2964124,3017056,19
"1990-05-23",3017054,3052342,2999411,2999413,10
"1990-05-24",2964124,2981767,2911193,2946481,6
"1990-05-25",2946479,3017053,2946479,2981768,31
"1990-05-26",2981768,3034699,2981768,2999413,32
"1990-05-28",2999411,2999411,2858263,2999413,6
"1990-05-29",2981768,2981768,2964124,2964126,6
"1990-05-30",2928837,3052342,2928837,2999413,30
"1990-05-31",2858263,3105273,2858263,3105275,75
"1990-06-01",3105273,3122918,3069986,3122918,47
"1990-06-02",3105273,3105273,3069985,3069988,3
"1990-06-04",3069985,3211135,3069985,3211136,68
"1990-06-05",3175846,3175846,3105273,3158205,30
"1990-06-07",3122918,3211135,3122918,3193492,38
"1990-06-08",3140561,3158204,3122918,3122918,7
"1990-06-09",3087629,3087629,3087629,3087630,6
"1990-06-11",3017055,3034699,3017055,3034700,6
"1990-06-12",3034697,3052341,2981767,2981768,7
"1990-06-13",2999413,3034697,2964123,2981768,4
"1990-06-14",2911193,2964123,2875905,2875907,10
"1990-06-15",2875905,2928837,2875905,2928838,11
"1990-06-16",2928837,2928837,2911192,2911195,1
"1990-06-18",2911192,2911192,2911192,2911195,0
"1990-06-19",2875905,2911193,2875905,2875907,11
"1990-06-20",2875906,2875906,2805331,2822976,25
"1990-06-21",2822976,2840619,2822976,2822976,4
"1990-06-22",2770044,2875907,2770044,2840621,13
"1990-06-23",2840619,2840619,2787689,2787689,3
"1990-06-25",2787689,2787689,2752401,2752402,10
"1990-06-26",2734757,2752401,2734757,2734759,11
"1990-06-27",2734757,2734757,2734757,2734759,7
"1990-06-28",2770044,2770044,2681826,2717115,13
"1990-06-29",2699470,2699470,2699470,2699472,4
"1990-06-30",2699471,2699471,2681827,2681827,11
"1990-07-02",2681827,2734757,2681827,2734759,17
"1990-07-03",2770044,2875905,2770044,2875907,8
"1990-07-04",2911193,2911193,2822976,2822976,6
"1990-07-05",2822975,2911193,2822975,2875907,51
"1990-07-06",2787688,2911192,2787688,2911195,40
"1990-07-07",2928837,2928837,2805332,2893551,17
"1990-07-09",2822976,2822976,2805331,2805334,2
"1990-07-10",2840619,2840619,2840619,2840621,17
"1990-07-11",2822975,2858263,2822975,2858264,49
"1990-07-12",2822975,2822975,2717113,2717115,1
"1990-07-13",2734757,2734757,2593609,2593610,19
"1990-07-14",2593608,2646539,2593608,2646540,2
"1990-07-16",2646539,2646539,2646539,2646540,0
"1990-07-18",2646539,2699470,2646539,2699472,3
"1990-07-19",2699470,2699470,2699470,2699472,1
"1990-07-20",2681826,2717113,2681826,2717115,16
"1990-07-21",2646540,2681827,2646540,2681827,1
"1990-07-23",2646540,2717114,2646540,2664185,15
"1990-07-24",2646540,2664183,2540678,2664185,7
"1990-07-25",2646540,2699471,2646540,2681827,29
"1990-07-26",2681827,2699471,2681827,2681827,15
"1990-07-27",2699471,2699471,2681827,2681827,17
"1990-07-28",2681827,2699470,2646539,2699472,12
"1990-07-30",2681827,2681827,2681827,2681827,0
"1990-07-31",2611252,2699470,2593609,2699472,30
"1990-08-01",2681826,2787689,2681826,2717115,8
"1990-08-02",2734758,2770044,2717113,2770046,10
"1990-08-03",2717113,2770044,2717113,2752402,19
"1990-08-04",2646539,2646539,2646539,2646540,0
"1990-08-06",2787689,2787689,2699470,2699472,1
"1990-08-07",2593609,2717113,2593609,2717115,11
"1990-08-08",2717113,2717113,2681826,2717115,37
"1990-08-09",2717114,2752401,2717114,2734759,47
"1990-08-10",2752401,2805331,2752401,2752402,22
"1990-08-11",2752401,2752401,2717113,2717115,4
"1990-08-13",2734757,2734757,2717114,2734759,19
"1990-08-14",2664182,2734757,2646539,2717115,37
"1990-08-16",2717113,2770044,2717113,2717115,25
"1990-08-17",2734757,2752400,2646539,2646540,59
"1990-08-18",2681827,2681827,2681827,2681827,0
"1990-08-20",2734757,2734757,2646539,2646540,34
"1990-08-21",2664183,2664183,2646540,2664185,60
"1990-08-22",2681826,2717113,2681826,2717115,70
"1990-08-23",2734758,2752401,2734758,2752402,74
"1990-08-24",2770044,2787689,2770044,2787689,105
"1990-08-25",2822976,2822976,2822976,2822976,29
"1990-08-27",2822976,2964124,2822976,2964126,36
"1990-08-28",3017054,3105273,3017054,3105275,54
"1990-08-29",3017053,3017053,2964123,2981768,11
"1990-08-30",2840619,2911193,2840619,2840621,3
"1990-08-31",2699470,2787689,2699470,2699472,39
"1990-09-01",2699470,2717113,2699470,2699472,2
"1990-09-03",2699470,2840619,2699470,2840621,7
"1990-09-04",2822976,2840619,2717113,2770046,30
"1990-09-05",2770044,2770044,2770044,2770046,1
"1990-09-06",2787689,2787689,2681826,2787689,41
"1990-09-07",2699469,2787689,2699469,2787689,25
"1990-09-08",2717113,2734757,2717113,2717115,2
"1990-09-10",2699469,2787689,2699469,2787689,20
"1990-09-11",2717113,2717113,2717113,2717115,4
"1990-09-12",2681826,2717113,2681826,2717115,10
"1990-09-13",2681827,2734757,2664182,2734759,36
"1990-09-14",2699471,2770044,2699471,2752402,36
"1990-09-15",2770044,2770044,2770044,2770046,17
"1990-09-17",2628896,2628896,2628896,2628897,1
"1990-09-18",2523035,2734758,2523035,2681827,7
"1990-09-19",2699470,2717113,2611252,2611253,13
"1990-09-20",2575964,2628896,2575964,2628897,10
"1990-09-21",2646539,2646539,2646539,2646540,22
"1990-09-22",2558321,2558321,2558321,2558323,2
"1990-09-24",2646539,2646539,2558321,2646540,2
"1990-09-25",2628896,2699470,2628896,2699472,13
"1990-09-26",2681826,2717113,2681826,2717115,17
"1990-09-27",2575964,2734757,2575964,2646540,6
"1990-09-28",2717113,2717113,2611252,2717115,6
"1990-09-29",2717113,2717113,2717113,2717115,25
"1990-10-05",2770044,2787689,2752401,2770046,12
"1990-10-06",2699470,2770044,2699470,2770046,18
"1990-10-08",2770044,2770044,2770044,2770046,7
"1990-10-10",2770044,2770044,2699471,2752402,20
"1990-10-11",2770045,2805331,2770045,2805334,6
"1990-10-12",2681826,2875905,2681826,2858264,26
"1990-10-13",2875905,2893550,2875905,2893551,16
"1990-10-15",2893549,2981767,2893549,2981768,12
"1990-10-16",2981767,2981767,2946480,2946481,1
"1990-10-17",2981768,2999411,2981768,2999413,27
"1990-10-18",3034699,3087629,3034699,3034700,56
"1990-10-19",3052342,3175846,3052342,3175849,26
"1990-10-20",3140560,3211135,3122916,3211136,51
"1990-10-22",3158203,3246421,3158203,3211136,26
"1990-10-23",3246421,3352284,3246421,3352285,78
"1990-10-24",3422857,3493432,3422857,3422859,121
"1990-10-25",3316996,3316996,3316996,3316998,29
"1990-10-26",3175846,3175846,3175846,3175849,29
"1990-10-27",3034699,3034699,3034699,3034700,0
"1990-10-29",2911193,3175847,2911193,3034700,39
"1990-10-30",2999412,3034699,2981768,3034700,35
"1990-10-31",2928837,2999411,2928837,2999413,7
"1990-11-01",2999411,3140559,2999411,3140561,13
"1990-11-02",3122917,3122917,3105273,3105275,1
"1990-11-03",2999411,2999411,2999411,2999413,1
"1990-11-05",2981767,2981767,2981767,2981768,0
"1990-11-06",2981767,2981767,2911192,2911195,2
"1990-11-07",2875906,2964124,2840619,2964126,21
"1990-11-08",2928837,2928837,2875905,2928838,10
"1990-11-09",2875907,2875907,2840619,2840621,6
"1990-11-10",2822976,2822976,2805331,2822976,10
"1990-11-12",2822975,2858264,2822975,2840621,7
"1990-11-13",2858263,2875905,2822975,2858264,22
"1990-11-14",2858263,2875905,2858263,2858264,8
"1990-11-15",2717113,2911193,2717113,2875907,6
"1990-11-16",2840619,2875905,2840619,2875907,7
"1990-11-17",2875905,2981767,2840618,2981768,32
"1990-11-19",2964123,2964123,2875905,2875907,8
"1990-11-20",2822975,2840619,2770044,2840621,11
"1990-11-21",2770044,2858263,2770044,2858264,2
"1990-11-22",2858262,2875905,2858262,2875907,11
"1990-11-23",2875905,2875905,2875905,2875907,0
"1990-11-24",2875905,2875905,2858262,2875907,26
"1990-11-26",2752401,2805331,2752401,2805334,1
"1990-11-27",2840619,2875905,2840619,2875907,2
"1990-11-28",2875905,2875905,2858262,2875907,15
"1990-11-29",2875905,2875905,2875905,2875907,10
"1990-11-30",2840619,2875905,2787688,2875907,6
"1990-12-01",2911192,2981767,2911192,2981768,20
"1990-12-03",3017054,3017054,2840619,2840621,6
"1990-12-04",2928837,2928837,2911192,2911195,18
"1990-12-05",2911193,2946480,2911193,2946481,10
"1990-12-06",2946480,2946480,2946480,2946481,12
"1990-12-07",2893550,2999411,2893550,2999413,46
"1990-12-08",3017053,3034697,2981767,2981768,15
"1990-12-10",2999412,3017054,2928837,2928838,8
"1990-12-11",2928837,2928837,2893550,2893551,10
"1990-12-12",2875905,2893550,2875905,2893551,16
"1990-12-13",2822975,2840619,2822975,2840621,12
"1990-12-14",2822975,2893550,2822975,2840621,10
"1990-12-15",2858263,2858263,2858263,2858264,2
"1990-12-17",2787689,2858262,2787689,2822976,8
"1990-12-18",2822975,2858263,2822975,2858264,15
"1990-12-19",2822976,2822976,2822976,2822976,8
"1990-12-20",2752401,2822976,2752401,2822976,17
"1990-12-21",2822975,2875905,2822975,2875907,7
"1990-12-22",2875905,2875905,2858262,2875907,10
"1990-12-24",2858262,2893550,2858262,2875907,16
"1990-12-26",2911192,2928837,2911192,2911195,19
"1991-01-03",2911192,2911192,2911192,2911195,0
"1991-01-04",2840619,2858263,2840619,2858264,3
"1991-01-05",2858263,2858263,2858263,2858264,0
"1991-01-07",2734757,2770044,2717113,2717115,1
"1991-01-08",2593608,2646538,2593608,2611253,1
"1991-01-09",2611252,2646539,2611252,2628897,3
"1991-01-10",2558321,2593608,2558321,2558323,3
"1991-01-11",2505388,2505388,2505388,2505392,1
"1991-01-12",2558321,2558321,2558321,2558323,0
"1991-01-14",2487746,2505388,2487746,2505392,2
"1991-01-15",2399529,2399529,2399529,2399531,3
"1991-01-16",2293666,2505388,2293666,2505392,2
"1991-01-17",2399528,2611252,2399528,2611253,15
"1991-01-18",2717114,2717114,2681827,2681827,6
"1991-01-19",2558321,2558321,2558321,2558323,1
"1991-01-21",2470104,2470104,2452460,2452461,0
"1991-01-22",2434814,2434814,2434814,2434817,1
"1991-01-23",2364241,2540678,2364241,2540679,3
"1991-01-24",2452459,2540678,2434817,2540679,6
"1991-01-25",2540676,2558320,2505388,2505392,10
"1991-01-26",2487748,2487748,2434816,2452461,115
"1991-01-28",2487746,2505388,2487746,2505392,6
"1991-01-29",2399528,2470103,2399528,2470104,3
"1991-01-30",2470103,2558321,2452459,2558323,10
"1991-01-31",2470103,2558321,2470103,2558323,0
"1991-02-01",2523035,2523035,2523035,2523035,1
"1991-02-02",2523035,2523035,2523035,2523035,1
"1991-02-04",2523033,2523033,2487746,2505392,4
"1991-02-05",2505388,2505388,2505388,2505392,3
"1991-02-06",2505388,2505388,2434814,2505392,2
"1991-02-07",2505388,2505388,2505388,2505392,0
"1991-02-08",2434814,2434814,2434814,2434817,1
"1991-02-09",2434814,2505388,2434814,2505392,3
"1991-02-11",2505388,2505388,2505388,2505392,0
"1991-02-12",2470103,2558321,2470103,2558323,10
"1991-02-13",2505390,2523035,2505390,2523035,3
"1991-02-18",2593608,2628896,2593608,2628897,10
"1991-02-19",2628894,2628894,2558319,2575965,8
"1991-02-20",2575963,2611251,2575963,2575965,15
"1991-02-21",2628896,2628896,2611252,2611253,2
"1991-02-22",2664182,2664182,2611252,2611253,6
"1991-02-23",2611252,2717113,2611252,2717115,12
"1991-02-25",2787689,2822975,2770044,2787689,15
"1991-02-26",2646539,2770044,2646539,2699472,11
"1991-02-27",2611252,2646538,2611252,2611253,2
"1991-02-28",2646540,2681827,2646540,2681827,13
"1991-03-02",2681827,2699470,2681827,2699472,6
"1991-03-04",2717114,2734757,2717114,2734759,31
"1991-03-05",2734757,2752401,2717113,2717115,6
"1991-03-06",2717113,2734757,2717113,2717115,7
"1991-03-07",2752400,2805330,2752400,2787689,8
"1991-03-08",2734757,2893550,2699470,2858264,18
"1991-03-09",2893550,2999411,2875905,2911195,86
"1991-03-11",2928837,2999413,2928837,2981768,66
"1991-03-12",3034699,3034699,2928837,2928838,19
"1991-03-13",2875905,2928837,2858263,2928838,6
"1991-03-14",2928837,2964124,2893550,2893551,6
"1991-03-15",2893550,2999411,2893550,2999413,31
"1991-03-16",2999411,3017054,2946480,2999413,12
"1991-03-18",2999412,2999412,2946480,2946481,11
"1991-03-19",2805330,2911192,2805330,2911195,19
"1991-03-20",2787689,2911193,2787689,2858264,3
"1991-03-21",2858263,2893550,2858263,2893551,38
"1991-03-22",2822975,2858263,2822975,2858264,3
"1991-03-23",2858263,2858263,2858263,2858264,0
"1991-03-25",2752400,2911192,2752400,2911195,6
"1991-03-27",2787689,2911192,2787689,2893551,39
"1991-03-28",2893550,2946481,2893550,2893551,36
"1991-03-29",2858263,2893550,2805332,2893551,2
"1991-03-30",2893550,2946481,2893550,2893551,74
"1991-04-01",2946480,2946480,2946480,2946481,2
"1991-04-02",2805331,2928837,2805331,2928838,7
"1991-04-03",2911192,2911192,2911192,2911195,0
"1991-04-04",2822975,2875905,2822975,2875907,2
"1991-04-06",2875905,2875905,2875905,2875907,0
"1991-04-08",2858263,2858263,2858263,2858264,0
"1991-04-09",2840619,2840619,2840619,2840621,0
"1991-04-10",2822976,2822976,2822976,2822976,0
"1991-04-11",2770044,2787689,2770044,2787689,1
"1991-04-12",2787689,2787689,2770044,2787689,8
"1991-04-13",2734757,2734757,2734757,2734759,1
"1991-04-15",2734757,2734757,2734757,2734759,0
"1991-04-16",2611252,2717113,2611252,2611253,1
"1991-04-17",2611252,2611252,2611252,2611253,1
"1991-04-18",2558322,2593609,2523035,2523035,74
"1991-04-19",2558322,2558322,2540678,2540679,1
"1991-04-20",2523033,2523033,2505388,2505392,2
"1991-04-22",2505388,2505388,2505388,2505392,1
"1991-04-23",2487747,2611252,2487747,2611253,2
"1991-04-24",2505390,2593609,2505390,2523035,11
"1991-04-25",2487746,2540676,2487746,2505392,3
"1991-04-26",2505388,2505388,2505388,2505392,1
"1991-04-27",2505388,2505388,2505388,2505392,0
"1991-04-29",2593608,2593608,2558321,2558323,1
"1991-04-30",2593608,2593608,2558321,2558323,2
"1991-05-01",2558319,2593607,2558319,2575965,4
"1991-05-02",2628895,2664182,2558321,2558323,6
"1991-05-03",2558321,2611252,2558321,2611253,0
"1991-05-04",2558321,2611252,2540678,2611253,4
"1991-05-06",2575963,2575963,2523033,2575965,2
"1991-05-07",2558321,2558321,2558321,2558323,0
"1991-05-08",2505388,2505388,2505388,2505392,1
"1991-05-09",2452458,2505388,2452458,2505392,2
"1991-05-10",2470103,2470103,2452460,2470104,3
"1991-05-11",2470103,2470103,2470103,2470104,1
"1991-05-13",2434817,2540678,2434817,2540679,1
"1991-05-14",2540678,2540678,2540678,2540679,2
"1991-05-15",2628896,2628896,2558321,2628897,10
"1991-05-16",2628896,2628896,2628896,2628897,8
"1991-05-17",2593609,2699470,2593609,2699472,11
"1991-05-18",2681827,2752401,2664183,2752402,21
"1991-05-20",2717113,2822976,2681827,2822976,37
"1991-05-22",2734758,2752401,2699471,2752402,7
"1991-05-23",2664182,2717113,2611252,2717115,6
"1991-05-24",2646539,2646539,2646539,2646540,0
"1991-05-25",2752401,2752401,2752401,2752402,0
"1991-05-27",2611252,2752401,2611252,2752402,30
"1991-05-28",2699471,2699471,2681827,2681827,6
"1991-05-29",2699470,2699470,2699470,2699472,0
"1991-05-30",2699470,2699470,2699470,2699472,0
"1991-05-31",2575965,2681827,2575965,2681827,0
"1991-06-01",2664183,2664183,2664183,2664185,0
"1991-06-03",2611251,2611251,2575963,2575965,1
"1991-06-04",2575963,2575963,2575963,2575965,0
"1991-06-05",2575965,2664183,2575965,2664185,1
"1991-06-07",2523035,2664183,2523035,2664185,0
"1991-06-08",2523033,2646539,2523033,2646540,0
"1991-06-10",2540678,2540678,2540678,2540679,0
"1991-06-11",2540677,2628896,2540677,2628897,0
"1991-06-12",2628896,2628896,2611252,2611253,2
"1991-06-13",2593608,2611252,2540678,2611253,6
"1991-06-14",2646539,2646539,2558321,2628897,2
"1991-06-15",2646539,2646539,2646539,2646540,0
"1991-06-17",2646539,2646539,2646539,2646540,0
"1991-06-18",2646539,2646539,2646539,2646540,11
"1991-06-19",2505391,2628897,2505391,2540679,1
"1991-06-21",2540678,2540678,2540678,2540679,0
"1991-06-22",2505390,2505390,2470103,2470104,2
"1991-06-24",2434814,2434814,2434814,2434817,0
"1991-06-25",2434816,2523035,2381886,2523035,0
"1991-06-26",2523034,2523034,2470103,2470104,15
"1991-06-27",2470103,2470103,2470103,2470104,0
"1991-06-28",2487748,2487748,2452460,2487748,2
"1991-06-29",2487748,2593609,2487748,2487748,3
"1991-07-01",2523034,2558322,2523034,2540679,26
"1991-07-02",2540678,2540678,2523035,2523035,1
"1991-07-03",2470103,2505390,2470103,2470104,11
"1991-07-04",2470103,2470103,2470103,2470104,0
"1991-07-05",2470103,2558321,2470103,2558323,6
"1991-07-06",2558321,2558321,2558321,2558323,0
"1991-07-08",2523035,2540678,2523035,2523035,1
"1991-07-09",2470103,2470103,2470103,2470104,1
"1991-07-10",2452458,2452458,2434814,2434817,3
"1991-07-11",2417172,2505388,2417172,2505392,7
"1991-07-12",2523034,2523034,2470103,2470104,2
"1991-07-13",2452460,2452460,2452460,2452461,0
"1991-07-15",2470103,2470103,2470103,2470104,6
"1991-07-16",2470102,2470102,2434814,2434817,7
"1991-07-18",2452460,2523035,2434816,2523035,12
"1991-07-19",2523034,2523034,2470103,2470104,6
"1991-07-20",2470104,2523034,2452460,2452461,12
"1991-07-22",2434816,2487746,2417173,2417173,11
"1991-07-23",2452459,2487746,2417173,2417173,31
"1991-07-24",2505390,2523035,2487748,2523035,26
"1991-07-25",2593609,2628897,2523035,2523035,51
"1991-07-26",2523034,2628896,2523034,2628897,22
"1991-07-27",2699471,2699471,2664183,2681827,4
"1991-07-29",2699469,2699469,2558321,2646540,37
"1991-07-30",2646540,2717114,2646540,2681827,51
"1991-07-31",2699469,2699469,2575963,2575965,22
"1991-08-01",2540678,2611253,2505391,2540679,20
"1991-08-02",2540677,2575963,2540677,2575965,8
"1991-08-03",2540678,2575965,2540678,2540679,13
"1991-08-05",2575965,2611252,2558321,2593610,84
"1991-08-06",2628896,2699469,2593608,2628897,70
"1991-08-07",2523033,2628895,2523033,2558323,12
"1991-08-08",2487747,2558321,2470103,2558323,4
"1991-08-09",2505391,2558322,2505391,2540679,17
"1991-08-10",2540678,2540678,2470104,2540679,7
"1991-08-12",2487748,2487748,2487748,2487748,4
"1991-08-13",2399528,2470103,2399528,2470104,7
"1991-08-14",2434816,2434816,2381886,2381886,6
"1991-08-16",2364241,2487748,2364241,2487748,4
"1991-08-17",2452460,2452460,2452460,2452461,0
"1991-08-19",2346598,2346598,2346598,2346599,1
"1991-08-20",2328955,2328955,2328955,2328956,1
"1991-08-21",2328955,2364241,2293666,2328956,12
"1991-08-22",2381886,2399529,2364241,2364243,49
"1991-08-23",2364240,2364240,2293666,2311312,4
"1991-08-24",2311310,2311310,2311310,2311312,6
"1991-08-26",2311310,2311310,2240736,2311312,39
"1991-08-27",2311311,2328955,2293668,2293669,10
