"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1991-08-28",2258380,2293667,2240736,2258382,50
"1991-08-29",2240736,2276023,2240736,2276024,7
"1991-08-30",2258380,2276024,2240736,2258382,10
"1991-08-31",2205449,2276024,2205449,2205451,2
"1991-09-02",2276025,2276025,2152518,2152520,32
"1991-09-03",2258380,2258380,2152518,2170163,13
"1991-09-04",2205449,2223092,2205449,2205451,11
"1991-09-05",2205450,2205450,2117231,2152520,17
"1991-09-06",2099588,2205450,2099588,2152520,7
"1991-09-07",2187806,2187806,2152518,2152520,2
"1991-09-09",2152517,2205449,2152517,2205451,35
"1991-09-10",2205449,2205449,2134875,2134876,2
"1991-09-11",2134875,2187805,2134875,2187807,13
"1991-09-12",2187806,2187806,2134875,2134876,3
"1991-09-13",2152518,2187805,2081944,2099589,12
"1991-09-14",2117231,2170162,2117231,2170163,1
"1991-09-16",2205449,2205449,2205449,2205451,0
"1991-09-17",2170163,2170163,2134876,2152520,3
"1991-09-18",2152517,2152517,2117231,2117232,3
"1991-09-19",2117231,2117231,2117231,2117232,19
"1991-09-20",2117231,2152517,2117231,2134876,37
"1991-09-24",2134875,2152517,2134875,2134876,3
"1991-09-25",2134875,2134875,2134875,2134876,0
"1991-09-26",2170162,2170162,2117231,2117232,3
"1991-09-27",2117231,2117231,2117231,2117232,6
"1991-09-28",2134875,2134875,2117231,2117232,2
"1991-09-30",2134875,2134875,2117231,2134876,25
"1991-10-01",2134875,2152517,2134875,2134876,17
"1991-10-02",2117231,2117231,2117231,2117232,7
"1991-10-04",2117231,2117231,2081944,2099589,41
"1991-10-05",2099587,2117231,2099587,2117232,8
"1991-10-07",2099587,2117231,2099587,2099589,1
"1991-10-08",2064300,2064300,2064300,2064301,0
"1991-10-09",2029013,2117231,2029013,2117232,10
"1991-10-10",2029014,2029014,2029014,2029014,1
"1991-10-11",2029014,2029014,1993725,2029014,6
"1991-10-12",2029014,2029014,1993725,2029014,3
"1991-10-14",2029014,2029014,2029014,2029014,4
"1991-10-15",2011370,2011370,1940795,1940797,3
"1991-10-16",1940795,1940795,1852576,1852579,19
"1991-10-17",1834934,1887864,1817289,1852579,27
"1991-10-18",1870221,1870221,1764359,1852579,25
"1991-10-19",1852576,1940794,1852576,1923153,15
"1991-10-21",1940795,2029014,1940795,2029014,15
"1991-10-22",2099588,2099588,1940795,1940797,12
"1991-10-23",1940795,1993725,1940795,1940797,16
"1991-10-24",1940795,1958439,1870221,1870222,11
"1991-10-25",1870221,1887864,1870221,1870222,42
"1991-10-26",1870221,1905509,1870221,1870222,38
"1991-10-28",1940796,1940796,1887865,1887866,3
"1991-10-29",1940796,1940796,1887865,1887866,32
"1991-10-30",1887863,1993724,1887863,1993727,36
"1991-10-31",2081943,2099587,1993725,2064301,79
"1991-11-01",2011370,2011370,1958438,1958439,3
"1991-11-02",1923151,1940794,1870221,1923153,13
"1991-11-04",1923150,2011368,1923150,1993727,68
"1991-11-05",1958439,1958439,1940795,1940797,10
"1991-11-06",1940794,1940794,1923151,1923153,12
"1991-11-07",1923151,2029013,1923151,2011370,109
"1991-11-08",2029013,2117231,2029013,2117232,157
"1991-11-09",2170162,2223092,2170162,2187807,198
"1991-11-11",2187805,2276023,2187805,2276024,289
"1991-11-12",2293667,2311310,2205449,2205451,78
"1991-11-13",2170163,2205450,2152518,2152520,40
"1991-11-14",2134875,2205450,2099587,2099589,54
"1991-11-15",2081944,2134875,2064301,2117232,48
"1991-11-16",2099588,2099588,2046656,2081945,10
"1991-11-18",2099587,2099587,1993724,2011370,13
"1991-11-19",2011370,2117232,1976083,2029014,25
"1991-11-20",1993725,2099588,1993725,2029014,20
"1991-11-21",2029013,2099587,2029013,2064301,39
"1991-11-22",2081944,2134875,2081944,2099589,48
"1991-11-23",2099587,2117231,2064300,2064301,21
"1991-11-25",2046657,2046657,2029014,2029014,29
"1991-11-26",2011369,2029013,2011369,2011370,17
"1991-11-27",1993725,1993725,1958438,1958439,37
"1991-11-28",1940794,2011369,1940794,2011370,42
"1991-11-29",2011370,2011370,1958438,1958439,42
"1991-11-30",1940795,2011369,1870221,1870222,50
"1991-12-02",1870221,1940795,1817289,1852579,132
"1991-12-03",1852576,1852576,1799646,1834935,64
"1991-12-04",1852577,1852577,1729072,1729073,58
"1991-12-05",1676141,1676141,1658498,1658498,56
"1991-12-06",1587923,1658498,1587923,1587924,322
"1991-12-07",1517348,1517348,1517348,1517349,36
"1991-12-09",1446772,1446772,1446772,1446776,6
"1991-12-10",1376199,1448538,1376199,1376202,877
"1991-12-11",1305624,1446772,1305624,1446776,572
"1991-12-12",1517348,1517348,1517348,1517349,114
"1991-12-13",1587923,1587923,1587923,1587924,51
"1991-12-14",1658498,1658498,1587923,1658498,944
"1991-12-16",1605566,1676141,1605566,1658498,208
"1991-12-17",1658498,1729072,1623211,1729073,332
"1991-12-18",1727307,1782002,1693785,1693786,420
"1991-12-19",1658497,1729072,1623211,1623211,184
"1991-12-20",1623211,1623211,1552636,1552637,126
"1991-12-21",1482060,1534991,1482060,1482062,117
"1991-12-23",1415015,1415015,1411487,1411489,60
"1991-12-24",1360319,1482060,1342675,1482062,213
"1991-12-26",1515584,1515584,1411487,1411489,250
"1992-01-03",1376200,1376200,1287981,1340915,125
"1992-01-04",1411487,1411487,1376200,1411489,88
"1992-01-06",1482060,1482060,1482060,1482062,85
"1992-01-07",1552636,1552636,1552636,1552637,66
"1992-01-08",1623211,1623211,1623211,1623211,170
"1992-01-09",1676141,1676141,1552636,1552637,265
"1992-01-10",1533227,1623211,1533227,1587924,210
"1992-01-11",1623211,1649676,1587922,1605568,69
"1992-01-13",1536756,1605566,1534992,1534994,65
"1992-01-14",1490884,1587923,1490884,1570281,47
"1992-01-15",1552637,1552637,1499705,1499706,55
"1992-01-16",1446773,1570278,1446773,1482062,59
"1992-01-17",1482062,1552636,1482062,1552637,132
"1992-01-18",1621446,1623211,1605566,1623211,93
"1992-01-20",1693785,1693785,1693785,1693786,176
"1992-01-21",1764359,1764359,1764359,1764360,137
"1992-01-22",1870221,1870221,1870221,1870222,89
"1992-01-23",1976083,1976083,1976083,1976084,137
"1992-01-24",2081944,2081944,2081944,2081945,715
"1992-01-25",2152518,2170162,1976083,2081945,452
"1992-01-27",2081944,2134875,2046656,2099589,280
"1992-01-28",2029014,2099588,2029014,2029014,170
"1992-01-29",2029013,2117231,2011369,2117232,182
"1992-01-30",2152517,2152517,2081944,2134876,115
"1992-01-31",2152518,2240736,2152518,2240738,163
"1992-02-01",2293666,2346598,2258379,2346599,161
"1992-02-06",2399529,2417173,2240736,2240738,96
"1992-02-07",2240736,2276024,2170162,2240738,115
"1992-02-08",2240736,2240736,2187805,2187807,128
"1992-02-10",2187807,2293667,2187807,2258382,253
"1992-02-11",2258379,2293666,2258379,2276024,178
"1992-02-12",2276025,2311311,2276025,2293669,183
"1992-02-13",2276025,2293666,2187805,2187807,94
"1992-02-14",2187806,2187806,2117231,2170163,56
"1992-02-15",2187805,2187805,2152517,2187807,58
"1992-02-17",2170162,2170162,2099587,2099589,89
"1992-02-18",2099587,2099587,2011370,2099589,97
"1992-02-19",2134875,2205450,2064301,2187807,266
"1992-02-20",2187806,2187806,2081944,2081945,84
"1992-02-21",2081944,2117231,2081944,2099589,73
"1992-02-22",2117231,2187805,2117231,2187807,209
"1992-02-24",2187806,2223093,2117231,2152520,56
"1992-02-25",2117231,2117231,2064300,2064301,55
"1992-02-26",2081944,2081944,2029014,2029014,55
"1992-02-27",2029013,2081943,2029013,2064301,107
"1992-02-28",2081944,2170163,2064301,2152520,241
"1992-02-29",2152517,2205449,2117231,2117232,87
"1992-03-02",2117231,2223092,2117231,2134876,214
"1992-03-03",2134876,2205450,2134876,2152520,205
"1992-03-04",2170162,2170162,2099587,2117232,69
"1992-03-05",2064301,2170162,2064301,2099589,83
"1992-03-06",2099586,2099586,2046656,2046658,50
"1992-03-07",2029014,2081944,2029014,2029014,57
"1992-03-09",2064301,2064301,2029014,2029014,78
"1992-03-11",2029012,2029012,1993724,1993727,58
"1992-03-12",1958438,2011370,1958438,1958439,68
"1992-03-13",1958438,1976083,1923151,1923153,58
"1992-03-14",1923151,1923151,1817290,1834935,68
"1992-03-16",1817290,1817290,1746715,1764360,85
"1992-03-17",1764360,1852576,1764360,1834935,96
"1992-03-18",1852576,1852576,1762594,1762596,117
"1992-03-19",1711427,1746715,1692019,1692022,64
"1992-03-20",1621446,1658498,1621446,1621447,262
"1992-03-21",1621446,1676141,1587923,1587924,83
"1992-03-23",1623211,1640852,1605566,1632033,220
"1992-03-25",1621445,1621445,1561457,1561459,41
"1992-03-26",1561457,1632031,1526170,1632033,141
"1992-03-27",1700842,1702606,1700842,1702608,128
"1992-03-28",1764359,1764359,1764359,1764360,169
"1992-03-30",1764360,1799646,1658498,1658498,143
"1992-03-31",1676141,1693785,1640853,1658498,55
"1992-04-01",1693784,1720249,1676140,1720251,101
"1992-04-02",1720249,1782002,1720249,1782004,193
"1992-04-03",1887864,1887864,1799646,1799648,171
"1992-04-04",1834935,1834935,1729073,1746717,59
"1992-04-06",1693785,1817291,1693785,1817291,137
"1992-04-07",1852576,1887865,1764359,1764360,132
"1992-04-08",1764360,1799646,1658498,1658498,76
"1992-04-09",1658497,1729072,1658497,1693786,80
"1992-04-10",1729072,1729072,1693784,1711429,88
"1992-04-11",1640853,1676141,1640853,1676143,20
"1992-04-13",1676141,1693785,1658498,1658498,36
"1992-04-14",1658498,1729072,1626740,1729073,161
"1992-04-15",1729072,1799646,1711427,1764360,298
"1992-04-16",1764359,1799646,1658497,1693786,220
"1992-04-17",1729072,1729072,1640853,1684964,161
"1992-04-18",1693785,1711427,1676141,1693786,131
"1992-04-20",1711427,1764359,1711427,1764360,170
"1992-04-21",1852577,1870221,1852577,1870222,256
"1992-04-22",1958438,1958438,1834933,1834935,546
"1992-04-23",1852576,1887863,1764360,1834935,235
"1992-04-24",1870221,1887863,1834933,1834935,295
"1992-04-25",1870221,1887863,1834933,1834935,140
"1992-04-27",1870221,1940795,1870221,1940797,179
"1992-04-28",1958438,1976083,1834933,1834935,161
"1992-04-29",1834934,1905509,1834934,1870222,84
"1992-04-30",1852576,1887863,1834933,1834935,125
"1992-05-01",1834935,1870222,1817291,1817291,125
"1992-05-02",1799646,1799646,1764359,1782004,59
"1992-05-04",1782002,1817290,1730837,1748482,69
"1992-05-06",1764361,1799647,1727308,1727309,107
"1992-05-07",1729072,1748479,1693785,1693786,101
"1992-05-08",1676141,1729072,1676141,1695550,48
"1992-05-09",1713193,1729072,1676141,1676143,32
"1992-05-11",1676141,1711427,1676141,1693786,59
"1992-05-12",1693785,1729072,1676141,1729073,32
"1992-05-13",1729072,1744950,1711427,1720251,59
"1992-05-14",1729072,1764361,1695550,1727309,54
"1992-05-15",1725544,1725544,1676141,1676143,80
"1992-05-16",1676141,1723779,1676141,1693786,20
"1992-05-18",1676141,1711427,1676141,1676143,57
"1992-05-19",1676140,1729072,1676140,1720251,161
"1992-05-20",1755537,1782002,1658497,1711429,57
"1992-05-21",1702607,1702607,1640853,1658498,64
"1992-05-22",1660262,1674377,1587923,1587924,54
"1992-05-23",1587923,1621446,1587923,1587924,78
"1992-05-25",1596745,1596745,1552636,1552637,47
"1992-05-26",1552636,1623211,1517348,1623211,85
"1992-05-27",1674377,1674377,1589687,1640856,70
"1992-05-28",1591451,1640853,1591451,1605568,49
"1992-05-29",1570279,1603802,1552636,1552637,56
"1992-05-30",1579101,1579101,1556165,1568516,12
"1992-06-01",1572043,1572043,1517349,1534994,21
"1992-06-02",1517348,1534991,1517348,1517349,20
"1992-06-03",1534991,1570278,1519112,1549108,21
"1992-06-04",1534991,1549106,1517348,1517349,20
"1992-06-05",1490884,1517349,1490884,1490884,48
"1992-06-08",1446774,1464418,1429131,1429132,32
"1992-06-09",1429131,1429131,1358556,1393845,75
"1992-06-10",1393844,1446774,1393844,1445011,40
"1992-06-11",1429130,1515584,1429130,1515585,52
"1992-06-12",1577337,1586158,1534991,1586160,154
"1992-06-13",1623211,1623211,1570279,1570281,85
"1992-06-15",1549107,1570279,1534992,1552637,73
"1992-06-16",1552635,1552635,1482060,1482062,32
"1992-06-17",1446774,1482062,1446774,1455597,57
"1992-06-18",1446774,1482061,1446774,1464419,12
"1992-06-19",1464418,1482062,1429131,1429132,27
"1992-06-20",1429130,1499703,1429130,1446776,3
"1992-06-22",1482061,1482061,1430895,1446776,17
"1992-06-23",1446774,1464419,1429131,1437954,37
"1992-06-24",1437952,1437952,1411487,1411489,31
"1992-06-25",1376200,1429131,1374435,1393845,49
"1992-06-26",1411487,1429130,1393843,1411489,32
"1992-06-27",1411488,1429131,1376200,1429132,22
"1992-06-29",1429131,1429131,1393844,1393845,36
"1992-06-30",1393844,1429131,1393844,1393845,27
"1992-07-01",1393844,1464418,1393844,1464419,44
"1992-07-02",1446773,1497940,1411487,1411489,17
"1992-07-03",1411487,1411487,1393843,1411489,15
"1992-07-04",1411487,1411487,1393844,1393845,35
"1992-07-06",1358556,1385022,1358556,1362086,20
"1992-07-07",1342676,1432659,1342676,1432661,38
"1992-07-08",1429130,1473239,1397372,1411489,106
"1992-07-09",1411488,1411488,1376199,1376202,42
"1992-07-10",1376199,1446772,1376199,1446776,32
"1992-07-11",1437952,1446774,1411488,1429132,46
"1992-07-13",1411487,1411487,1393844,1393845,38
"1992-07-14",1376200,1420308,1376200,1411489,40
"1992-07-15",1393844,1393844,1358557,1358557,17
"1992-07-16",1340912,1358557,1340912,1358557,8
"1992-07-18",1293275,1358556,1293275,1323270,4
"1992-07-20",1305625,1346205,1270337,1270340,25
"1992-07-21",1270338,1305625,1270338,1287983,20
"1992-07-22",1305625,1356792,1279159,1340915,44
"1992-07-23",1270338,1305626,1270338,1279161,25
"1992-07-24",1289745,1314447,1289745,1293276,12
"1992-07-25",1289745,1339147,1289745,1323270,10
"1992-07-27",1287981,1337383,1287981,1323270,22
"1992-07-28",1323269,1325034,1287982,1287983,30
"1992-07-29",1287981,1287981,1252695,1252695,49
"1992-07-30",1252695,1287982,1252695,1287983,36
"1992-07-31",1287982,1287982,1252695,1286219,7
"1992-08-01",1215643,1265044,1215643,1256224,18
"1992-08-03",1235051,1238580,1235051,1235053,13
"1992-08-04",1235051,1235051,1217408,1219173,25
"1992-08-05",1222702,1235051,1219172,1219173,22
"1992-08-06",1219172,1270337,1182120,1256224,20
"1992-08-07",1252695,1270338,1203292,1203294,16
"1992-08-08",1182120,1190943,1182120,1183886,10
"1992-08-10",1185648,1235049,1185648,1233288,11
"1992-08-11",1235051,1252696,1235051,1235053,16
"1992-08-12",1235049,1252694,1203291,1233288,20
"1992-08-13",1183885,1217408,1183885,1217408,2
"1992-08-14",1164477,1164477,1164477,1164478,1
"1992-08-17",1129189,1129189,1111546,1111547,6
"1992-08-18",1058615,1145069,1058615,1092139,55
"1992-08-19",1093902,1093902,1039207,1058616,40
"1992-08-20",1040971,1040971,1005683,1005685,30
"1992-08-21",988039,988039,952753,970398,68
"1992-08-22",988040,1023328,988040,1023329,36
"1992-08-24",1076258,1076258,1074494,1076260,40
"1992-08-25",1095666,1129189,1095666,1129191,55
"1992-08-26",1164476,1182120,1164476,1182121,67
"1992-08-27",1235051,1235051,1235051,1235053,44
"1992-08-28",1296804,1303861,1217408,1219173,169
"1992-08-29",1235050,1272103,1235050,1272104,75
"1992-08-31",1340912,1342677,1277395,1342679,105
"1992-09-01",1413251,1413251,1273866,1273868,197
"1992-09-02",1279159,1305625,1235050,1270340,74
"1992-09-03",1300332,1323269,1261517,1323270,83
"1992-09-04",1279159,1279159,1252695,1252695,42
"1992-09-05",1199763,1252696,1199763,1199765,22
"1992-09-07",1182120,1252695,1182120,1252695,51
"1992-09-08",1287982,1305625,1270338,1287983,60
"1992-09-09",1287981,1323269,1270337,1270340,56
"1992-09-14",1270338,1340912,1270338,1307391,118
"1992-09-15",1323269,1323269,1279160,1279161,46
"1992-09-16",1235050,1296804,1235050,1243874,37
"1992-09-17",1235051,1270338,1235051,1247402,31
"1992-09-18",1252695,1270337,1252695,1270340,46
"1992-09-19",1272103,1305626,1272103,1305627,21
"1992-09-21",1323269,1340911,1243872,1243874,70
"1992-09-22",1217407,1252695,1208585,1252695,93
"1992-09-23",1252695,1296803,1252695,1270340,37
"1992-09-24",1272103,1305625,1250931,1252695,88
"1992-09-25",1287981,1287981,1252695,1270340,55
"1992-09-26",1270338,1287982,1270338,1279161,49
"1992-09-28",1270337,1270337,1236814,1243874,44
"1992-09-29",1217408,1252696,1201529,1219173,47
"1992-09-30",1199763,1272103,1199763,1217408,21
"1992-10-01",1168005,1229757,1168005,1217408,26
"1992-10-02",1217408,1217408,1217408,1217408,6
"1992-10-05",1190943,1190943,1164476,1182121,13
"1992-10-06",1146833,1173298,1146833,1173300,21
"1992-10-07",1175062,1220937,1164476,1220937,52
"1992-10-08",1215644,1242109,1168005,1198001,35
"1992-10-09",1164477,1197999,1164477,1198001,22
"1992-10-10",1190943,1199763,1164477,1199765,39
"1992-10-12",1164477,1173298,1150362,1164478,19
"1992-10-13",1146833,1178591,1146833,1178593,37
"1992-10-14",1182120,1197999,1182120,1194472,17
"1992-10-15",1196234,1196234,1182120,1190943,35
"1992-10-16",1206821,1206821,1175063,1199765,2
"1992-10-17",1199763,1217408,1199763,1206823,54
"1992-10-19",1224466,1259752,1224466,1259754,102
"1992-10-20",1284453,1305625,1275631,1296805,170
"1992-10-21",1316211,1367377,1316211,1367380,205
"1992-10-22",1411488,1437952,1386786,1437954,411
"1992-10-23",1464418,1471475,1413252,1429132,190
"1992-10-24",1393844,1437952,1358557,1358557,84
"1992-10-26",1395608,1429131,1395608,1429132,75
"1992-10-27",1499705,1499705,1363849,1367380,193
"1992-10-28",1393844,1402665,1314447,1376202,136
"1992-10-29",1393843,1446772,1342676,1446776,276
"1992-10-30",1464419,1482062,1393844,1409724,104
"1992-10-31",1409722,1411487,1376200,1393845,20
"1992-11-02",1393844,1430896,1393844,1409724,134
"1992-11-03",1411487,1411487,1339147,1342679,47
"1992-11-04",1362086,1388551,1358557,1388551,54
"1992-11-05",1351499,1402665,1351499,1360321,61
"1992-11-06",1360320,1392079,1314446,1314448,66
"1992-11-07",1296804,1358557,1296804,1358557,93
"1992-11-09",1429131,1429131,1420309,1429132,101
"1992-11-10",1499705,1499705,1429130,1455597,291
"1992-11-11",1482061,1482061,1393844,1393845,115
"1992-11-12",1376199,1395609,1344441,1344443,60
"1992-11-13",1358556,1415016,1358556,1393845,70
"1992-11-14",1399135,1420309,1376199,1376202,31
"1992-11-16",1358556,1411487,1340911,1340915,17
"1992-11-17",1340912,1376200,1340912,1358557,52
"1992-11-18",1356792,1356792,1314447,1340915,67
"1992-11-19",1342677,1349734,1325034,1325035,39
"1992-11-20",1340911,1376199,1323269,1323270,61
"1992-11-21",1340912,1376200,1340912,1358557,49
"1992-11-23",1392080,1392080,1358557,1358557,111
"1992-11-24",1358557,1376200,1358557,1358557,41
"1992-11-25",1358556,1411487,1340912,1385022,97
"1992-11-26",1407958,1446773,1393843,1411489,118
"1992-11-27",1446772,1464416,1429130,1446776,271
"1992-11-28",1464419,1482062,1427366,1427368,164
"1992-11-30",1437952,1497941,1437952,1497942,353
"1992-12-01",1534993,1568516,1534993,1568516,390
"1992-12-02",1637326,1639089,1587923,1587924,626
"1992-12-03",1607330,1621445,1517348,1517349,205
"1992-12-04",1517347,1534991,1464417,1482062,164
"1992-12-05",1464419,1464419,1437952,1455597,92
"1992-12-07",1446774,1464419,1430894,1455597,64
"1992-12-08",1464419,1499705,1464419,1499706,108
"1992-12-09",1499704,1499704,1455595,1482062,61
"1992-12-10",1469712,1508526,1469712,1490884,144
"1992-12-11",1499703,1499703,1446772,1446776,68
"1992-12-12",1446774,1464418,1446774,1450304,77
"1992-12-14",1482062,1520878,1482062,1520878,175
"1992-12-15",1552636,1561457,1508527,1534994,240
"1992-12-16",1543814,1594981,1543814,1561459,238
"1992-12-17",1570279,1587923,1517349,1519114,154
"1992-12-19",1589687,1589687,1534992,1534994,179
"1992-12-21",1536757,1605567,1536757,1605568,281
"1992-12-22",1658497,1676141,1640853,1676143,688
"1992-12-23",1743187,1746716,1713193,1746717,401
"1992-12-24",1817291,1817291,1817291,1817291,154
"1992-12-26",1905509,1905509,1852577,1870222,535
"1992-12-28",1905508,1905508,1764359,1764360,374
"1993-01-04",1828352,1828352,1828352,1828353,34
"1993-01-05",1919769,1938053,1864918,1938054,208
"1993-01-06",2029470,2047753,1992903,2047756,229
"1993-01-07",2102604,2120888,1938053,2047756,620
"1993-01-08",2084320,2157454,2066037,2157456,267
"1993-01-09",2212306,2230589,2102605,2120889,191
"1993-01-11",2102604,2102604,2011186,2047756,361
"1993-01-12",2011186,2102604,2011186,2047756,175
"1993-01-13",2066037,2120888,2047753,2066039,381
"1993-01-14",2066037,2084320,1956336,1956338,233
"1993-01-15",1956337,2047754,1956337,2011188,202
"1993-01-16",2047753,2066037,2011186,2029471,165
"1993-01-18",2029471,2047754,2011187,2011188,64
"1993-01-19",2011186,2084321,2011186,2047756,280
"1993-01-20",2047753,2139171,2047753,2102606,236
"1993-01-21",2120888,2157455,2029470,2066039,190
"1993-01-25",2102603,2175737,2066037,2175740,440
"1993-01-26",2267156,2285440,2248873,2285441,897
"1993-01-27",2322007,2376858,2285440,2322008,839
"1993-01-28",2303722,2303722,2212305,2212306,357
"1993-01-29",2157454,2248873,2102604,2139173,223
"1993-01-30",2139171,2175738,2047753,2047756,97
"1993-02-01",2047753,2120888,2011187,2102606,247
"1993-02-02",2029470,2102604,2029470,2066039,60
"1993-02-03",2084320,2175737,2084320,2175740,362
"1993-02-04",2212305,2212305,2139170,2139173,175
"1993-02-05",2120887,2175737,2084320,2084322,213
"1993-02-06",2084320,2102603,2047752,2084322,73
"1993-02-08",2084320,2084320,2029470,2066039,134
"1993-02-09",2084321,2139171,2084321,2120889,123
"1993-02-10",2139171,2175738,2084321,2120889,152
"1993-02-11",2139171,2175738,2084321,2102606,179
"1993-02-12",2084320,2102603,2029469,2084322,165
"1993-02-13",2047753,2084321,2047753,2047756,75
"1993-02-15",2047753,2084320,2047753,2066039,49
"1993-02-16",2029470,2084321,2029470,2047756,51
"1993-02-17",2029469,2047752,1956336,1992904,42
"1993-02-18",1974619,1992902,1883202,1883203,52
"1993-02-19",1846635,1992902,1846635,1919771,74
"1993-02-20",1938051,1956335,1846634,1864919,48
"1993-02-22",1883202,1974620,1883202,1974621,40
"1993-02-23",1974620,1992903,1864918,1938054,58
"1993-02-24",1938052,1938052,1901486,1919771,42
"1993-02-25",1919769,1919769,1846636,1846636,50
"1993-02-26",1810068,1883202,1791784,1791786,55
"1993-02-27",1775328,1828351,1755217,1782644,35
"1993-03-02",1810068,1828352,1791784,1828353,89
"1993-03-03",1864918,1864918,1773501,1791786,42
"1993-03-04",1755218,1757045,1718651,1755218,112
"1993-03-05",1753389,1753389,1682083,1700368,87
"1993-03-06",1718651,1718651,1627233,1643689,55
"1993-03-08",1627232,1716821,1627232,1716823,78
"1993-03-09",1718652,1784471,1718652,1736935,152
"1993-03-11",1682083,1714993,1663799,1663801,52
"1993-03-12",1663798,1736932,1663798,1716823,75
"1993-03-13",1700366,1736935,1682084,1736935,52
"1993-03-15",1736934,1810068,1736934,1773501,123
"1993-03-16",1791784,1828351,1764359,1764360,130
"1993-03-17",1828352,1828352,1819210,1828353,125
"1993-03-18",1938053,1938053,1901486,1938054,421
"1993-03-19",1938052,1992902,1901485,1992904,183
"1993-03-20",2011186,2029470,1956336,1956338,111
"1993-03-22",1846634,1938052,1846634,1901486,106
"1993-03-23",1901486,1974620,1901486,1938054,144
"1993-03-24",1864918,1919768,1864918,1919771,68
"1993-03-25",1919769,1956336,1883202,1883203,94
"1993-03-26",1883202,1901486,1846635,1883203,103
"1993-03-27",1883201,1919768,1864917,1864919,40
"1993-03-29",1864917,1883201,1828350,1864919,68
"1993-03-30",1864918,1938053,1864918,1938054,85
"1993-03-31",1938053,1956336,1883202,1883203,51
"1993-04-01",1919769,1919769,1883202,1883203,49
"1993-04-02",1883202,1974620,1883202,1956338,212
"1993-04-03",1974620,1992903,1956336,1956338,114
"1993-04-06",1974620,2047753,1974620,2047756,238
"1993-04-07",2066038,2120888,2011187,2011188,219
"1993-04-08",2011186,2066037,2011186,2029471,141
"1993-04-09",1974620,2084320,1974620,2029471,117
"1993-04-10",2029469,2102603,2029469,2084322,242
"1993-04-12",2120887,2194022,2102603,2194023,294
"1993-04-13",2248873,2248873,2139170,2157456,271
"1993-04-14",2157455,2194023,2066037,2066039,251
"1993-04-15",2066038,2120888,2011186,2120889,175
"1993-04-16",2120887,2157454,2084320,2084322,281
"1993-04-17",2102604,2102604,2066037,2066039,80
"1993-04-19",2084321,2139171,2084321,2120889,96
