"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1993-04-20",2139171,2157455,2084321,2102606,155
"1993-04-21",2120888,2139171,2084321,2102606,156
"1993-04-22",2139170,2139170,2084320,2084322,126
"1993-04-23",2084320,2120888,2066037,2066039,113
"1993-04-24",2066036,2102604,2029470,2047756,46
"1993-04-26",2029470,2084320,2029470,2066039,49
"1993-04-27",1956337,2066038,1956337,2011188,95
"1993-04-28",2011186,2084320,1992902,2084322,69
"1993-04-29",2102605,2157455,2066037,2102606,199
"1993-04-30",2102604,2157454,2102604,2139173,235
"1993-05-01",2157454,2194022,2157454,2157456,409
"1993-05-03",2175738,2194022,2120888,2120889,185
"1993-05-04",2102605,2120888,2084321,2102606,86
"1993-05-06",2102603,2194022,2102603,2157456,289
"1993-05-07",2102605,2175738,2102605,2120889,117
"1993-05-08",2102605,2120888,2084321,2102606,51
"1993-05-10",2102603,2120887,2084320,2084322,58
"1993-05-11",2102603,2175737,2102603,2175740,276
"1993-05-12",2157453,2248872,2157453,2212306,814
"1993-05-13",2230589,2248873,2175737,2194023,383
"1993-05-14",2212306,2303723,2212306,2303724,735
"1993-05-15",2322007,2376858,2322007,2322008,1010
"1993-05-17",2340291,2431707,2340291,2431709,772
"1993-05-18",2504842,2523125,2395140,2504843,1398
"1993-05-19",2523125,2523125,2449990,2468276,237
"1993-05-20",2486558,2577975,2486558,2577978,670
"1993-05-21",2632827,2687677,2614543,2687678,577
"1993-05-22",2742526,2760811,2724243,2742528,451
"1993-05-24",2742528,2760812,2669393,2687678,405
"1993-05-25",2669392,2687677,2614542,2632828,183
"1993-05-26",2596259,2742527,2596259,2724245,468
"1993-05-27",2760812,2797378,2614542,2614544,219
"1993-05-29",2614542,2651110,2577976,2614544,270
"1993-05-31",2632827,2705960,2632827,2687678,174
"1993-06-01",2687677,2742526,2632826,2632828,245
"1993-06-02",2523126,2687677,2523126,2687678,366
"1993-06-03",2742527,2797378,2742527,2797380,296
"1993-06-04",2888795,2907079,2797378,2797380,595
"1993-06-05",2797378,2870514,2760811,2797380,201
"1993-06-07",2815662,2943648,2815662,2943648,520
"1993-06-08",2980213,2980213,2852229,2907081,277
"1993-06-09",2943646,3016780,2870513,2907081,361
"1993-06-10",2907079,2925362,2779095,2779096,267
"1993-06-11",2742526,2925362,2724244,2888797,516
"1993-06-12",2888796,2925363,2815663,2815663,156
"1993-06-14",2779096,2815663,2779096,2797380,141
"1993-06-15",2742527,2797378,2742527,2779096,70
"1993-06-16",2779095,2833946,2742527,2833947,105
"1993-06-17",2833946,2888797,2815662,2870513,328
"1993-06-18",2888795,2888795,2779095,2833947,118
"1993-06-19",2797378,2870512,2797378,2815663,331
"1993-06-21",2815663,2925363,2815663,2925365,738
"1993-06-22",2961929,2998497,2888796,2888797,467
"1993-06-23",2870512,2870512,2797378,2815663,240
"1993-06-24",2797378,2888796,2797378,2815663,328
"1993-06-25",2852229,2925363,2815663,2815663,759
"1993-06-26",2870512,2870512,2779095,2779096,209
"1993-06-28",2742528,2742528,2632826,2651111,114
"1993-06-29",2577976,2687677,2577976,2687678,176
"1993-06-30",2687677,2687677,2632826,2632828,101
"1993-07-01",2632826,2651109,2614542,2632828,96
"1993-07-02",2651110,2687677,2577975,2577978,143
"1993-07-03",2577977,2614544,2577977,2596261,90
"1993-07-05",2577975,2651109,2577975,2632828,96
"1993-07-06",2632827,2687678,2632827,2669395,149
"1993-07-07",2651110,2669393,2632826,2651111,61
"1993-07-08",2651110,2724245,2651110,2687678,203
"1993-07-09",2596260,2705961,2596260,2669395,149
"1993-07-10",2687678,2705961,2651110,2669395,146
"1993-07-12",2687677,2779095,2687677,2779096,662
"1993-07-13",2815662,2852229,2742527,2779096,878
"1993-07-14",2797377,2815661,2742526,2742528,373
"1993-07-15",2760811,2779095,2724244,2724245,166
"1993-07-16",2687677,2760811,2687677,2724245,192
"1993-07-19",2687678,2705961,2632827,2669395,67
"1993-07-20",2669393,2687678,2632827,2669395,87
"1993-07-21",2614543,2687677,2614543,2651111,88
"1993-07-22",2632826,2651109,2614542,2632828,77
"1993-07-23",2632826,2651110,2596260,2651111,127
"1993-07-24",2651109,2669392,2632826,2632828,52
"1993-07-26",2632826,2651109,2614542,2632828,76
"1993-07-27",2614543,2669393,2614543,2669395,80
"1993-07-28",2669392,2669392,2632826,2632828,42
"1993-07-29",2632826,2651109,2614542,2632828,60
"1993-07-30",2651111,2651111,2596260,2596261,57
"1993-07-31",2559692,2577976,2523125,2559694,42
"1993-08-02",2559692,2559692,2504842,2504843,19
"1993-08-03",2449991,2523125,2449991,2504843,27
"1993-08-04",2449992,2504842,2449992,2486560,20
"1993-08-05",2395139,2541407,2395139,2523126,22
"1993-08-06",2504842,2504842,2468275,2468276,38
"1993-08-07",2468275,2468275,2413424,2431709,25
"1993-08-09",2413425,2413425,2358574,2358575,34
"1993-08-10",2358573,2468275,2358573,2468276,90
"1993-08-11",2468275,2486559,2376857,2431709,44
"1993-08-12",2395141,2431707,2395141,2413426,25
"1993-08-13",2303723,2303723,2303723,2303724,0
"1993-08-14",2194022,2194022,2194022,2194023,2
"1993-08-16",2084319,2285439,2084319,2267157,159
"1993-08-17",2212306,2303723,2194022,2230590,104
"1993-08-18",2267156,2303723,2248873,2303724,67
"1993-08-19",2248872,2413423,2248872,2395142,214
"1993-08-20",2340291,2395142,2322007,2322008,111
"1993-08-21",2322006,2413423,2303723,2395142,86
"1993-08-23",2395141,2413425,2376858,2376858,70
"1993-08-24",2303723,2358573,2267156,2285441,21
"1993-08-25",2267156,2285440,2230589,2230590,85
"1993-08-26",2194022,2230588,2157454,2157456,66
"1993-08-27",2157455,2175738,2084321,2120889,182
"1993-08-28",2120887,2157454,2102604,2139173,60
"1993-08-30",2139171,2139171,2029470,2029471,103
"1993-08-31",1992903,2066038,1919769,1938054,145
"1993-09-01",1901486,2029470,1901486,2029471,138
"1993-09-02",2011186,2139170,1974619,2139173,278
"1993-09-03",2102603,2230588,2102603,2157456,256
"1993-09-04",2139171,2194023,2066037,2066039,114
"1993-09-06",2047753,2175737,2047753,2157456,134
"1993-09-07",2120887,2248873,2120887,2248873,256
"1993-09-08",2212305,2285440,2157454,2157456,83
"1993-09-09",2194021,2267155,2194021,2212306,152
"1993-09-10",2212305,2267155,2212305,2212306,102
"1993-09-11",2212306,2230589,2157454,2230590,103
"1993-09-13",2230589,2322007,2230589,2285441,222
"1993-09-14",2285440,2285440,2230589,2230590,101
"1993-09-15",2230589,2248873,2175737,2194023,121
"1993-09-16",2194022,2194022,2157454,2194023,80
"1993-09-17",2157454,2230589,2139170,2194023,67
"1993-09-18",2212306,2212306,2194022,2194023,48
"1993-09-20",2194023,2267156,2194023,2248873,117
"1993-09-21",2230589,2267156,2230589,2248873,77
"1993-09-22",2267157,2340291,2248874,2322008,314
"1993-09-23",2340291,2376858,2322007,2322008,245
"1993-09-24",2340290,2358574,2303723,2303724,122
"1993-09-25",2285440,2340291,2285440,2322008,173
"1993-09-27",2340291,2413425,2340291,2413426,289
"1993-09-28",2376857,2413423,2376857,2395142,154
"1993-10-02",2413424,2449991,2413424,2431709,140
"1993-10-04",2413425,2431707,2395141,2413426,295
"1993-10-05",2431708,2504842,2431708,2486560,383
"1993-10-06",2486558,2504842,2431708,2486560,144
"1993-10-07",2486558,2541409,2486558,2486560,614
"1993-10-08",2486558,2504842,2449991,2449993,166
"1993-10-09",2449991,2468275,2413424,2431709,105
"1993-10-11",2413425,2486558,2413425,2486560,159
"1993-10-12",2504842,2504842,2413424,2449993,113
"1993-10-13",2431707,2486558,2431707,2468276,185
"1993-10-14",2468274,2504842,2449991,2449993,186
"1993-10-15",2468275,2504842,2376857,2468276,231
"1993-10-16",2486557,2523125,2486557,2523126,266
"1993-10-18",2559692,2596260,2541408,2559694,422
"1993-10-19",2541409,2577975,2468275,2468276,106
"1993-10-20",2431707,2504842,2431707,2468276,114
"1993-10-21",2468274,2559692,2468274,2541411,465
"1993-10-22",2541408,2596260,2504842,2559694,299
"1993-10-23",2559692,2559692,2486559,2504843,109
"1993-10-25",2504841,2541407,2504841,2523126,137
"1993-10-26",2541407,2541407,2486557,2523126,78
"1993-10-27",2523126,2614543,2523126,2577978,572
"1993-10-28",2596260,2687677,2559693,2687678,733
"1993-10-29",2742526,2760812,2632826,2632828,517
"1993-10-30",2651110,2669395,2559694,2577978,180
"1993-11-01",2596259,2632826,2541408,2541411,175
"1993-11-02",2559692,2577975,2431707,2468276,190
"1993-11-03",2431708,2486558,2358574,2358575,192
"1993-11-04",2322008,2413425,2322008,2376858,155
"1993-11-05",2376858,2376858,2285440,2285441,133
"1993-11-06",2303723,2322007,2248873,2248873,69
"1993-11-08",2285440,2358574,2230590,2358575,128
"1993-11-09",2358573,2395141,2248873,2248873,117
"1993-11-10",2194022,2230588,2139170,2139173,49
"1993-11-11",2157454,2248873,2157454,2248873,214
"1993-11-12",2285440,2358574,2267156,2303724,208
"1993-11-13",2340290,2358573,2230589,2285441,83
"1993-11-15",2340290,2395140,2322006,2395142,159
"1993-11-16",2449991,2468274,2322008,2358575,134
"1993-11-17",2376858,2431708,2358574,2376858,322
"1993-11-18",2449992,2486558,2431708,2486560,337
"1993-11-19",2523126,2559693,2413424,2431709,409
"1993-11-20",2468275,2468275,2340291,2376858,111
"1993-11-22",2376857,2468275,2376857,2431709,347
"1993-11-23",2431708,2468274,2340291,2358575,95
"1993-11-24",2395140,2468275,2376857,2468276,257
"1993-11-25",2504842,2523125,2413424,2468276,250
"1993-11-26",2486559,2541409,2413424,2431709,315
"1993-11-27",2449991,2468274,2431708,2449993,106
"1993-11-29",2486558,2559692,2486558,2559694,912
"1993-11-30",2614542,2651110,2541408,2559694,1045
"1993-12-01",2596260,2669393,2523126,2669395,763
"1993-12-02",2724245,2779096,2687678,2705962,1189
"1993-12-03",2705959,2705959,2632826,2632828,366
"1993-12-04",2651109,2742526,2651109,2742528,476
"1993-12-06",2797379,2888796,2797379,2888797,984
"1993-12-07",2925362,2943646,2852228,2888797,1040
"1993-12-08",2925362,3035063,2907080,3035066,1420
"1993-12-09",3035063,3108197,2961929,2961931,712
"1993-12-10",2925362,3016780,2870512,2888797,480
"1993-12-11",2907079,2943646,2833945,2888797,331
"1993-12-13",2888796,2961930,2852229,2907081,307
"1993-12-14",2943646,3053347,2943646,3053349,1013
"1993-12-15",3108198,3163049,3035063,3035066,601
"1993-12-16",3016780,3108197,2925362,2961931,725
"1993-12-17",2961930,3016780,2888796,2943648,379
"1993-12-18",2925362,2925362,2870512,2888797,217
"1993-12-20",2833945,2907079,2833945,2907081,250
"1993-12-21",2907079,2943647,2870513,2925365,413
"1993-12-22",2943647,3071632,2925363,3071633,1559
"1993-12-23",3217900,3217900,3217900,3217900,363
"1993-12-24",3364167,3364167,3217899,3364169,1828
"1993-12-27",3364168,3364168,3217900,3217900,810
"1993-12-28",3163048,3291032,3071631,3126482,843
"1994-01-03",3144982,3144982,3033983,3052484,191
"1994-01-04",3052481,3052481,2941482,2941484,229
"1994-01-05",2959983,3052481,2941482,2941484,283
"1994-01-06",2978483,3089482,2978483,3033984,667
"1994-01-07",2885983,3070981,2885983,2885984,113
"1994-01-08",2811985,2885985,2737985,2737986,87
"1994-01-10",2645485,2830483,2645485,2793486,450
"1994-01-11",2793484,2830484,2737984,2830485,214
"1994-01-12",2830484,2885983,2756484,2811984,242
"1994-01-13",2848983,2959983,2811984,2959984,721
"1994-01-14",2996982,3107982,2996982,3107984,882
"1994-01-15",3163481,3218982,3070983,3070983,547
"1994-01-17",3033983,3144982,3015483,3070983,897
"1994-01-18",3070982,3181982,2996982,3181983,733
"1994-01-19",3181982,3200481,3107982,3107984,324
"1994-01-20",3126482,3144982,3052482,3107984,315
"1994-01-21",3052482,3107982,3033982,3033984,166
"1994-01-22",2885984,3181982,2885984,3181983,469
"1994-01-24",3200481,3292981,3126482,3274482,354
"1994-01-25",3292981,3422480,3292981,3422482,719
"1994-01-26",3459480,3570480,3459480,3570481,752
"1994-01-27",3681479,3681479,3422480,3422482,606
"1994-01-28",3274482,3366980,3274482,3274482,380
"1994-01-29",3366980,3403980,3255981,3255982,744
"1994-01-31",3274481,3403981,3255981,3403982,509
"1994-02-01",3459480,3551979,3422480,3551981,401
"1994-02-02",3681478,3699978,3496480,3699980,876
"1994-02-03",3514978,3884976,3514978,3792479,936
"1994-02-04",3958978,3977477,3699979,3977479,1412
"1994-02-05",4069978,4162477,3792479,3884979,669
"1994-02-07",3699977,3884976,3699977,3792479,408
"1994-02-08",3792479,3884979,3755479,3884979,305
"1994-02-12",3810980,3977478,3792479,3810979,174
"1994-02-14",3884978,3977477,3773978,3773980,209
"1994-02-15",3773978,3958978,3755478,3958978,1042
"1994-02-16",4069977,4143976,3977478,4143978,467
"1994-02-17",4217976,4328976,4199476,4254978,920
"1994-02-18",4254975,4328976,4069976,4328976,583
"1994-02-19",4402976,4513974,4384475,4513976,804
"1994-02-21",4513974,4513974,4402975,4402976,395
"1994-02-22",4328976,4402975,4254976,4310478,329
"1994-02-23",4273475,4384474,4217976,4217977,251
"1994-02-24",4032977,4291976,4032977,4273476,520
"1994-02-25",4254975,4310476,4088478,4088478,281
"1994-02-26",3995976,4125476,3958978,3958978,203
"1994-02-28",3977476,3977476,3792478,3847979,133
"1994-03-02",3847978,3847978,3699979,3755479,106
"1994-03-03",3755478,3940477,3755478,3940479,353
"1994-03-04",4051477,4125478,4032978,4125478,957
"1994-03-05",4199476,4199476,4069977,4199477,289
"1994-03-07",4180977,4254976,4088477,4254978,391
"1994-03-08",4180976,4291975,4162476,4180978,281
"1994-03-09",4180976,4180976,4051477,4088478,200
"1994-03-10",4180977,4254976,4162476,4254978,377
"1994-03-11",4310473,4365974,4088477,4106978,438
"1994-03-12",4088478,4291976,4088478,4199477,1200
"1994-03-14",4217976,4347475,4125476,4310478,756
"1994-03-15",4365976,4495476,4273477,4495476,1237
"1994-03-16",4587974,4680473,4587974,4680475,1041
"1994-03-17",4772972,4865474,4735973,4865474,1065
"1994-03-18",4957972,4976471,4680472,4772974,1189
"1994-03-19",4735973,4957972,4735973,4957973,950
"1994-03-21",4957972,5124472,4902472,5068973,1264
"1994-03-22",4920973,5068971,4902472,5068973,714
"1994-03-23",5068970,5235470,4994970,5216971,543
"1994-03-24",5235470,5272470,5142970,5161472,461
"1994-03-25",5161471,5161471,5050472,5087473,288
"1994-03-26",5087470,5087470,4994971,5050472,202
"1994-03-28",5050472,5179971,5050472,5087473,390
"1994-03-29",5087470,5179971,5050470,5050472,302
"1994-03-30",5124471,5235472,5087472,5235472,517
"1994-03-31",5364970,5420469,5364970,5420470,379
"1994-04-01",5512968,5605469,5475970,5605470,829
"1994-04-02",5364970,5679468,5364970,5605470,574
"1994-04-04",5549969,5549969,5457468,5457471,246
"1994-04-06",5364969,5438969,5309469,5364971,286
"1994-04-07",5364969,5494469,5346470,5401971,329
"1994-04-08",5420470,5475968,5309469,5364971,300
"1994-04-09",5364969,5438969,5346469,5383471,314
"1994-04-11",5401970,5457470,5198471,5198473,201
"1994-04-12",5105971,5179971,5013471,5013473,625
"1994-04-13",4828473,4902473,4828473,4828474,377
"1994-04-14",4735973,4939471,4643474,4920974,805
"1994-04-15",4920973,5031972,4883972,4883974,700
"1994-04-16",4902473,4920972,4809973,4902473,281
"1994-04-18",4957972,5031972,4920972,4976473,391
"1994-04-19",4994971,5068970,4976471,5013473,250
"1994-04-20",5031971,5087471,4976472,5068973,308
"1994-04-21",5068970,5068970,4994971,5013473,195
"1994-04-22",5013473,5013473,4920973,4957973,132
"1994-04-23",5087471,5087471,4772971,4772974,329
"1994-04-25",4587975,4661974,4587975,4587975,393
"1994-04-26",4532473,4587973,4402975,4402976,506
"1994-04-27",4476974,4476974,4217976,4217977,103
"1994-04-28",4237416,4237416,4023601,4081914,218
"1994-04-29",3984723,4140225,3887535,3906974,150
"1994-04-30",3906974,3906974,3848660,3887537,66
"1994-05-02",3945849,4081914,3848661,4081914,205
"1994-05-03",4256852,4276289,4217977,4276291,55
"1994-05-04",4470665,4470665,4198538,4470668,432
"1994-05-06",4470667,4587292,4373477,4431792,137
"1994-05-07",4354040,4431791,4354040,4431792,75
"1994-05-09",4431791,4587291,4431791,4490105,179
"1994-05-10",4490103,4490103,4412352,4490105,89
"1994-05-11",4509541,4567855,4490104,4548418,165
"1994-05-12",4548416,4665042,4548416,4665044,204
"1994-05-13",4762230,4762230,4665042,4665044,237
"1994-05-14",4665044,4684482,4626168,4626169,90
"1994-05-16",4470666,4665044,4470666,4626169,184
"1994-05-17",4626168,4703919,4567854,4626169,220
"1994-05-19",4626167,4645604,4451228,4470668,106
"1994-05-20",4470667,4470667,4295729,4334604,149
"1994-05-21",4276289,4392914,4276289,4373479,112
"1994-05-23",4373476,4451228,4276289,4373479,122
"1994-05-24",4392914,4567853,4392914,4567856,182
"1994-05-25",4606729,4703917,4567853,4567856,203
"1994-05-26",4587292,4645605,4490104,4548418,202
"1994-05-27",4548415,4626165,4548415,4587293,140
"1994-05-28",4626165,4665042,4587291,4587293,80
"1994-05-30",4587291,4665042,4548415,4587293,83
"1994-05-31",4548416,4626166,4392914,4392916,83
"1994-06-01",4276288,4587291,4276288,4587293,265
"1994-06-02",4587294,4665044,4470667,4606731,101
"1994-06-03",4451229,4606731,4451229,4528981,48
"1994-06-04",4528979,4528979,4412353,4412355,40
"1994-06-07",4412352,4412352,4295726,4373479,48
"1994-06-08",4392914,4392914,4295726,4295728,68
"1994-06-09",4295728,4373479,4256852,4256854,105
"1994-06-10",4322008,4430600,4322008,4387165,68
"1994-06-11",4495757,4495757,4343727,4343728,32
"1994-06-13",4387165,4387165,4343727,4343728,31
"1994-06-14",4300289,4300289,4126540,4126541,31
"1994-06-15",3952792,4104822,3952792,4017948,42
"1994-06-16",3909353,4061384,3909353,4039666,44
"1994-06-17",4083102,4213414,4083102,4213416,64
"1994-06-18",4387163,4387163,4300289,4387165,61
"1994-06-20",4604349,4604349,4560913,4604352,77
"1994-06-21",4778098,4778098,4452319,4734663,205
"1994-06-22",4560912,4886692,4560912,4734663,147
"1994-06-23",4821537,4821537,4604349,4604352,46
"1994-06-24",4604350,4647788,4495756,4560914,34
"1994-06-25",4604350,4604350,4452318,4452321,16
"1994-06-27",4495757,4560913,4408883,4408884,26
"1994-06-28",4452318,4560912,4300289,4474040,66
"1994-06-29",4474039,4474039,4408883,4408884,19
"1994-06-30",4452320,4517476,4408883,4408884,44
"1994-07-01",4408881,4626067,4408881,4560914,47
"1994-07-02",4560913,4560913,4387163,4387165,12
"1994-07-04",4452320,4539193,4387163,4387165,106
"1994-07-05",4408881,4539193,4408881,4495758,89
"1994-07-06",4517476,4712942,4517476,4604352,217
"1994-07-07",4647787,4712943,4495756,4495758,102
"1994-07-08",4560912,4691224,4560912,4626070,126
"1994-07-09",4691224,4691224,4582631,4626070,50
"1994-07-11",4408883,4560914,4408883,4539196,73
"1994-07-12",4452318,4560912,4452318,4452321,95
"1994-07-13",4474039,4626069,4452318,4474040,113
"1994-07-14",4474038,4604350,4430601,4430603,108
"1994-07-15",4452318,4560912,4452318,4474040,108
"1994-07-16",4474038,4474038,4387163,4430603,49
"1994-07-18",4387163,4474038,4387163,4430603,40
"1994-07-19",4474039,4560912,4452319,4560914,68
"1994-07-20",4604350,4778099,4582631,4778101,871
"1994-07-21",4908410,4908410,4712943,4778101,657
"1994-07-22",4778099,4821537,4669507,4691226,218
"1994-07-23",4626067,4908410,4626067,4734663,484
"1994-07-25",4864975,4908412,4712944,4712945,332
"1994-07-26",4778101,4821538,4495758,4539196,113
"1994-07-27",4560912,4604350,4452318,4452321,114
"1994-07-28",4474037,4517474,4430600,4495758,112
"1994-07-29",4452320,4539194,4387164,4408884,50
"1994-07-30",4408883,4452320,4365446,4365447,46
"1994-08-01",4148260,4387165,4148260,4191697,34
"1994-08-02",4191697,4235134,4017948,4017948,41
"1994-08-03",4017948,4126541,3952792,4017948,65
"1994-08-04",4017947,4126541,4017947,4061385,27
"1994-08-05",4083104,4148260,4017948,4017948,52
"1994-08-06",3844199,3909354,3844199,3844199,40
"1994-08-08",3800762,3800762,3670449,3779043,80
"1994-08-09",3779043,3931072,3713887,3713887,36
"1994-08-10",3887635,3887635,3865916,3887636,26
"1994-08-11",4061384,4061384,4061384,4061385,34
"1994-08-12",4235133,4235133,4235133,4235135,86
"1994-08-13",4343727,4343727,4061385,4191697,146
"1994-08-16",4300291,4365446,4278571,4365447,44
"1994-08-17",4517475,4582631,4387163,4474040,277
"1994-08-18",4474038,4539194,4256852,4256854,40
"1994-08-19",4083102,4126540,4083102,4083104,108
"1994-08-20",4017947,4148259,4017947,4061385,77
"1994-08-22",4126540,4169976,4061383,4104822,49
"1994-08-23",4104821,4148258,3931072,3952792,38
"1994-08-24",3865918,4083104,3865918,4017948,67
"1994-08-25",4017945,4126540,4017945,4104822,57
"1994-08-26",4126539,4148258,4039665,4039666,38
"1994-08-27",4104821,4213414,4083102,4213416,84
"1994-08-29",4235134,4387165,4235134,4343728,179
"1994-08-30",4343727,4408883,4213414,4235135,77
"1994-08-31",4169977,4256851,4126540,4126541,42
"1994-09-01",4126539,4278570,4126539,4213416,156
"1994-09-02",4039665,4235133,4039665,4039666,41
"1994-09-03",3909353,4039665,3909353,3996229,66
"1994-09-05",3996230,4083104,3996230,4017948,70
"1994-09-06",3952791,4039665,3887635,3887636,76
"1994-09-07",3887635,3909354,3779043,3779043,80
"1994-09-08",3800761,3887636,3800761,3822480,186
"1994-09-09",3909353,3909353,3757323,3757324,65
"1994-09-10",3757323,3844197,3757323,3757324,163
"1994-09-12",3800761,3931071,3800761,3931073,109
"1994-09-13",4039665,4061384,3887635,3887636,180
"1994-09-14",3909353,3909353,3735604,3757324,127
"1994-09-15",3779043,3909354,3757323,3779043,127
"1994-09-16",3800762,3800762,3670449,3670450,95
"1994-09-17",3692167,3735605,3670449,3670450,78
"1994-09-22",3692168,3735606,3583574,3713887,93
"1994-09-23",3713886,3713886,3648731,3648731,44
"1994-09-24",3583574,3713886,3583574,3670450,41
"1994-09-26",3583575,3844199,3583575,3844199,56
"1994-09-27",3865917,3931072,3692168,3692169,97
"1994-09-28",3692168,3865916,3692168,3735606,328
"1994-09-29",3844198,3909353,3844198,3909355,117
"1994-09-30",4083102,4083102,4083102,4083104,201
"1994-10-01",4256851,4256851,4126540,4126541,362
"1994-10-04",4169977,4300289,3974509,4300291,288
"1994-10-05",4322007,4322007,4126540,4126541,152
"1994-10-06",3974511,4126541,3952792,4017948,134
"1994-10-07",4061385,4191697,4061385,4191697,155
"1994-10-08",4191696,4322007,4126540,4126541,185
"1994-10-10",4169977,4300289,4169977,4300291,170
"1994-10-11",4452318,4474039,4430601,4474040,175
"1994-10-12",4691225,4691225,4560913,4691226,511
"1994-10-13",4799817,4843254,4560913,4778101,573
"1994-10-14",4734661,4843253,4582631,4626070,278
"1994-10-15",4626067,4734662,4560912,4560914,433
"1994-10-17",4604350,4778099,4604350,4778101,424
"1994-10-18",4951847,4951847,4626068,4626070,400
"1994-10-19",4626070,4626070,4408883,4408884,205
"1994-10-20",4300289,4604350,4300289,4560914,289
"1994-10-21",4452319,4756380,4452319,4669508,342
"1994-10-22",4734662,4864974,4691225,4756382,309
"1994-10-24",4821536,4821536,4560912,4560914,184
"1994-10-25",4560913,4778099,4560913,4778101,545
"1994-10-26",4951849,4995286,4930130,4995287,663
"1994-10-27",5103878,5103878,4799817,4799819,533
"1994-10-28",4799818,4886693,4582630,4647789,227
"1994-10-29",4647788,4778099,4647788,4691226,233
"1994-10-31",4691224,4821536,4669506,4734663,403
"1994-11-01",4821536,4951847,4799816,4951849,353
"1994-11-02",5060442,5169035,5060442,5169036,612
"1994-11-03",5277627,5299346,4995286,4995287,676
"1994-11-04",5190754,5190754,4799817,4821538,390
"1994-11-05",4821537,4864974,4734662,4821538,240
"1994-11-07",4908412,5017005,4821537,4821538,348
"1994-11-08",4864974,4951849,4756381,4756382,289
"1994-11-09",4778099,4821536,4604350,4647789,293
"1994-11-10",4517475,4712943,4474039,4474040,161
"1994-11-11",4517475,4604349,4495757,4582633,160
"1994-11-12",4452318,4626069,4452318,4474040,66
"1994-11-14",4452318,4560912,4452318,4474040,113
"1994-11-15",4517477,4560913,4256852,4365447,224
"1994-11-16",4452319,4582630,4430600,4582633,123
"1994-11-17",4669507,4756380,4517476,4517477,134
"1994-11-18",4539194,4604350,4495758,4517477,126
"1994-11-19",4560914,4626069,4474039,4539196,113
"1994-11-21",4604350,4756381,4517475,4647789,437
"1994-11-22",4691225,4756381,4626068,4647789,125
