"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1994-11-23",4691225,4712944,4517476,4517477,93
"1994-11-24",4408883,4517476,4343727,4343728,78
"1994-11-25",4365445,4430600,4343725,4387165,92
"1994-11-26",4387164,4582632,4387164,4517477,55
"1994-11-28",4517475,4517475,4387163,4387165,80
"1994-11-29",4387164,4408883,4365445,4408884,57
"1994-11-30",4430601,4474039,4365445,4408884,54
"1994-12-01",4408882,4560913,4343725,4387165,83
"1994-12-02",4495756,4604349,4452319,4604352,111
"1994-12-03",4778099,4821537,4734662,4821538,431
"1994-12-05",5038723,5038723,5038723,5038724,476
"1994-12-06",5255909,5255909,5038723,5147317,1573
"1994-12-07",5212472,5234191,4930129,4930131,651
"1994-12-08",4930130,5103880,4799819,4886694,935
"1994-12-09",4930129,5082160,4799817,4821538,413
"1994-12-10",4821537,4886692,4604349,4604352,272
"1994-12-12",4560913,4821536,4517475,4778101,375
"1994-12-13",4778099,4778099,4647787,4647789,211
"1994-12-14",4539193,4691225,4452319,4495758,130
"1994-12-15",4517475,4604349,4474039,4474040,170
"1994-12-16",4517475,4560912,4474039,4560914,102
"1994-12-17",4604350,4734662,4582632,4712945,150
"1994-12-19",4712942,4778099,4495756,4604352,94
"1994-12-20",4626068,4647788,4517476,4517477,104
"1994-12-21",4517475,4734661,4517475,4734663,468
"1994-12-22",4778098,4886692,4669506,4734663,431
"1994-12-23",4778098,4843254,4691224,4734663,421
"1994-12-24",4756380,4843254,4756380,4778101,239
"1994-12-26",4843255,4908410,4560913,4647789,205
"1994-12-27",4669507,4669507,4452320,4517477,108
"1994-12-28",4560912,4560912,4452318,4452321,229
"1995-01-03",4474471,4673828,4474471,4673829,323
"1995-01-04",4452320,4762432,4452320,4718131,429
"1995-01-05",4762430,4762430,4496620,4496622,175
"1995-01-06",4408017,4540923,4275112,4275114,317
"1995-01-07",4319416,4408019,4319416,4319415,222
"1995-01-09",4385866,4496620,4385866,4496622,299
"1995-01-10",4718130,4718130,4607377,4718131,1080
"1995-01-11",4851034,4851034,4651676,4806734,1152
"1995-01-12",4828883,4873185,4718129,4784583,1058
"1995-01-13",4806732,5006090,4762430,4806734,1942
"1995-01-14",4851036,4873187,4585225,4873187,664
"1995-01-16",4873185,5072543,4784582,4784583,1508
"1995-01-17",4784582,4873186,4629527,4629527,630
"1995-01-18",4673827,4762430,4629526,4651678,395
"1995-01-19",4673828,4828884,4673828,4806734,553
"1995-01-20",4851036,4939639,4695980,4828885,1118
"1995-01-21",4873187,4983941,4828883,4873187,1085
"1995-01-23",4917487,4983939,4806732,4806734,1047
"1995-01-24",4784583,4806735,4585226,4585226,717
"1995-01-25",4585224,4695977,4363716,4363717,592
"1995-01-26",4275111,4408016,4186508,4186510,342
"1995-01-27",4009301,4186508,4009301,4186510,669
"1995-01-28",4164357,4297262,4142207,4252963,325
"1995-02-02",4252961,4430169,4252961,4430170,267
"1995-02-03",4430170,4629527,4319415,4607377,690
"1995-02-04",4607376,4695979,4563073,4607377,394
"1995-02-06",4673828,4784583,4540924,4540924,544
"1995-02-07",4563073,4651676,4474471,4474471,232
"1995-02-08",4496623,4695981,4496623,4695980,353
"1995-02-09",4806733,4917487,4762432,4917489,1059
"1995-02-10",5116845,5116845,4873187,4873187,1640
"1995-02-11",4873187,5094695,4873187,5094695,1219
"1995-02-13",5205448,5316202,5161146,5316204,2432
"1995-02-14",5294050,5316201,5094693,5116846,1225
"1995-02-15",5161147,5249750,4895336,4895338,1148
"1995-02-16",4828883,4873186,4673827,4740282,601
"1995-02-17",4784582,4828885,4607376,4607377,499
"1995-02-18",4607376,4629527,4430169,4540924,501
"1995-02-20",4607375,4740280,4585225,4673829,615
"1995-02-21",4673828,4673828,4496622,4540924,415
"1995-02-22",4540924,4629528,4430170,4452321,375
"1995-02-23",4452319,4474471,4230812,4230812,384
"1995-02-24",4097906,4186509,4053605,4053605,500
"1995-02-25",3965002,4120058,3965002,4053605,174
"1995-02-27",3876397,3987152,3876397,3876399,305
"1995-02-28",3832095,3965000,3699191,3765644,415
"1995-03-02",3765643,3942850,3765643,3942851,178
"1995-03-03",3987151,4120057,3942850,4120058,415
"1995-03-04",4120057,4297264,4120057,4230812,352
"1995-03-06",4275113,4319416,4120057,4319415,308
"1995-03-07",4319415,4385868,4208661,4297265,291
"1995-03-08",4230810,4408016,4230810,4408019,253
"1995-03-09",4408017,4408017,4297264,4341566,186
"1995-03-10",4275112,4430168,4230812,4275114,222
"1995-03-11",4319416,4319416,4208662,4208661,191
"1995-03-13",4186510,4208661,4075756,4075756,315
"1995-03-14",4009302,4208660,4009302,4142209,192
"1995-03-15",4142207,4252961,4142207,4164359,181
"1995-03-16",4097906,4186510,4053605,4164359,127
"1995-03-17",4164358,4164358,3987152,3987153,131
"1995-03-18",3942851,4053605,3920699,3965002,80
"1995-03-20",4053605,4053605,3876397,3965002,136
"1995-03-21",4031453,4075756,3920699,3965002,122
"1995-03-22",3987151,3987151,3876397,3898549,155
"1995-03-23",3942851,3987152,3876397,3965002,208
"1995-03-24",3898548,3987152,3898548,3942851,191
"1995-03-25",3987152,3987152,3898548,3942851,54
"1995-03-27",3942851,4075756,3942851,4075756,412
"1995-03-28",4097905,4097905,3987152,3987153,111
"1995-03-29",3942849,4031452,3942849,3987153,331
"1995-03-30",3942850,4164359,3942850,4164359,557
"1995-03-31",4164359,4230812,4053605,4075756,236
"1995-04-01",4097906,4208660,4031454,4164359,155
"1995-04-03",3987152,4208661,3987152,4053605,159
"1995-04-04",4053604,4120058,3942849,3987153,127
"1995-04-06",3987152,4009302,3876398,3920700,103
"1995-04-07",3920700,3987152,3898549,3920700,104
"1995-04-08",3942851,4053605,3920699,3965002,151
"1995-04-10",3965001,3987152,3876397,3876399,104
"1995-04-11",3832095,3832095,3721342,3765644,205
"1995-04-12",3765644,3942850,3765644,3832097,320
"1995-04-13",3854246,3876397,3765643,3765644,131
"1995-04-14",3809946,3942850,3809946,3942851,150
"1995-04-15",3942849,3987151,3876397,3898549,152
"1995-04-17",3920699,3965002,3787795,3809946,247
"1995-04-18",3854247,4009302,3854247,3987153,432
"1995-04-19",4009303,4075756,3965002,3965002,258
"1995-04-20",3987151,3987151,3898548,3898549,137
"1995-04-21",3854248,3942850,3743493,3809946,183
"1995-04-22",3809944,3809944,3743492,3743493,162
"1995-04-24",3677038,3765643,3610588,3610588,181
"1995-04-25",3544134,3610588,3499832,3499834,220
"1995-04-26",3544135,3610588,3521984,3566287,165
"1995-04-27",3677040,3743492,3632737,3677041,185
"1995-04-28",3699191,3721341,3499832,3544135,123
"1995-04-29",3610586,3654887,3544133,3632739,103
"1995-05-02",3588437,3699191,3588437,3677041,159
"1995-05-03",3721341,3721341,3632738,3654890,194
"1995-05-04",3721341,3743493,3654889,3654890,146
"1995-05-06",3677039,3832096,3677039,3743493,272
"1995-05-08",3544135,3721341,3544135,3654890,115
"1995-05-09",3610588,3699190,3588436,3610588,105
"1995-05-10",3610588,3654888,3588436,3588437,143
"1995-05-11",3588436,3632737,3544135,3544135,157
"1995-05-12",3544135,3632737,3499832,3588437,176
"1995-05-13",3544135,3632738,3499833,3521985,181
"1995-05-15",3521983,3654888,3521983,3610588,510
"1995-05-16",3588436,3654888,3499832,3499834,314
"1995-05-17",3521984,3566286,3455532,3455532,205
"1995-05-18",3389079,3477683,3366927,3389079,178
"1995-05-19",3389077,3411229,3322625,3322627,195
"1995-05-20",3278323,3322625,3256172,3322627,175
"1995-05-22",3322626,3322626,3211872,3211873,106
"1995-05-23",3101118,3167570,3078967,3078967,165
"1995-05-24",3078968,3123269,3034666,3056817,134
"1995-05-25",3056816,3234023,3034665,3234023,186
"1995-05-26",3256172,3366927,3211871,3322627,365
"1995-05-27",3211872,3300475,3211872,3234023,76
"1995-05-29",3411230,3411230,3411230,3411231,141
"1995-05-30",3521983,3566284,3477681,3477683,429
"1995-05-31",3389077,3521983,3389077,3477683,182
"1995-06-01",3499831,3521983,3477681,3477683,160
"1995-06-02",3477682,3588436,3477682,3544135,540
"1995-06-03",3566285,3566285,3499832,3499834,61
"1995-06-05",3499833,3632738,3499833,3566287,388
"1995-06-07",3610588,3610588,3499832,3499834,80
"1995-06-08",3521984,3521984,3411230,3411231,188
"1995-06-09",3411229,3411229,3344777,3389079,118
"1995-06-10",3389079,3433381,3389079,3411231,127
"1995-06-12",3411230,3499833,3389079,3411231,212
"1995-06-13",3411229,3499833,3411229,3455532,256
"1995-06-14",3455531,3499833,3411230,3411231,201
"1995-06-15",3433380,3433380,3344778,3344778,127
"1995-06-16",3366927,3389077,3322625,3322627,86
"1995-06-17",3344776,3366927,3322625,3322627,64
"1995-06-19",3344777,3411229,3344777,3389079,173
"1995-06-20",3433380,3477683,3389079,3389079,194
"1995-06-21",3389077,3411229,3322625,3322627,90
"1995-06-22",3322625,3366927,3234023,3234023,128
"1995-06-23",3234023,3256173,3211872,3234023,124
"1995-06-24",3234023,3278324,3211872,3211873,58
"1995-06-26",3189721,3211872,3123269,3145420,137
"1995-06-28",3056816,3256173,3056816,3189722,142
"1995-06-29",3211873,3256173,3189721,3256175,136
"1995-06-30",3256173,3322626,3234023,3278325,141
"1995-07-01",3278326,3322627,3256174,3300476,163
"1995-07-03",3322626,3411230,3300476,3411231,222
"1995-07-04",3389079,3455531,3366928,3411231,317
"1995-07-05",3411229,3610587,3411229,3544135,867
"1995-07-06",3566286,3654889,3544135,3566287,686
"1995-07-07",3610588,3632738,3521984,3566287,496
"1995-07-08",3588436,3632737,3566285,3588437,336
"1995-07-10",3632737,3787793,3632737,3721343,902
"1995-07-11",3721342,3721342,3499833,3566287,395
"1995-07-12",3544133,3588436,3455531,3477683,205
"1995-07-13",3499832,3654889,3433380,3654890,572
"1995-07-14",3721340,3787792,3610586,3632739,686
"1995-07-15",3632738,3677040,3521984,3521985,137
"1995-07-18",3544135,3632737,3521982,3588437,494
"1995-07-19",3654889,3654889,3499833,3521985,200
"1995-07-20",3544134,3721341,3499832,3721343,660
"1995-07-21",3743492,3854247,3654888,3743493,1132
"1995-07-22",3809944,3809944,3677039,3743493,389
"1995-07-24",3721340,3876396,3721340,3787795,807
"1995-07-25",3809944,3920699,3721341,3743493,1334
"1995-07-26",3809946,3809946,3632738,3654890,388
"1995-07-27",3654888,3677040,3544135,3544135,309
"1995-07-28",3544134,3566285,3477682,3499834,237
"1995-07-29",3477683,3544135,3433381,3455532,145
"1995-07-31",3433381,3499833,3389080,3433381,133
"1995-08-01",3455531,3499832,3433379,3499834,174
"1995-08-02",3499833,3499833,3411230,3411231,141
"1995-08-03",3433381,3521984,3389079,3411231,134
"1995-08-04",3411229,3455532,3389079,3455532,166
"1995-08-05",3455532,3499833,3389079,3389079,68
"1995-08-07",3322625,3389077,3322625,3322627,151
"1995-08-08",3322626,3344778,3256173,3256175,131
"1995-08-09",3322626,3389078,3300475,3344778,118
"1995-08-10",3344776,3389077,3211871,3322627,195
"1995-08-11",3300475,3322625,3211872,3234023,267
"1995-08-12",3234023,3300476,3211872,3211873,138
"1995-08-14",3211872,3256173,3211872,3211873,152
"1995-08-16",3234023,3256173,3211872,3211873,92
"1995-08-17",3211872,3211872,3034664,3123269,195
"1995-08-18",3123269,3167570,3101118,3145420,157
"1995-08-19",3145419,3189721,3101117,3101119,96
"1995-08-21",3123269,3189721,3101118,3145420,208
"1995-08-22",3101118,3278325,3101118,3145420,223
"1995-08-23",3234024,3256173,3189721,3256175,170
"1995-08-24",3256173,3300476,3189721,3211873,151
"1995-08-25",3234023,3278324,3211872,3211873,122
"1995-08-26",3234023,3234023,3145420,3145420,75
"1995-08-28",3123267,3234023,3123267,3189722,106
"1995-08-29",3234021,3256172,3167569,3167571,144
"1995-08-30",3145419,3234023,3145419,3189722,66
"1995-08-31",3167570,3256173,3167570,3256175,288
"1995-09-01",3300475,3389077,3278323,3322627,688
"1995-09-02",3344777,3344777,3278325,3278325,112
"1995-09-04",3300475,3300475,3234023,3234023,204
"1995-09-05",3278325,3322626,3234023,3278325,157
"1995-09-06",3300475,3322626,3256173,3278325,112
"1995-09-07",3300475,3322626,3278325,3278325,193
"1995-09-11",3300475,3322626,3256173,3278325,93
"1995-09-12",3300475,3411229,3300475,3366929,220
"1995-09-13",3411229,3411229,3344777,3389079,280
"1995-09-14",3411228,3411228,3344778,3344778,214
"1995-09-15",3366928,3455532,3344778,3433381,256
"1995-09-16",3389079,3455531,3389079,3411231,191
"1995-09-18",3433381,3499833,3433381,3455532,317
"1995-09-19",3521984,3544135,3455532,3455532,381
"1995-09-20",3455532,3499833,3433381,3433381,195
"1995-09-21",3477682,3477682,3389079,3411231,182
"1995-09-22",3389078,3411228,3344778,3344778,125
"1995-09-23",3344778,3433381,3344778,3433381,174
"1995-09-25",3433380,3433380,3344778,3344778,132
"1995-09-26",3344776,3344776,3300475,3322627,101
"1995-09-27",3389077,3389077,3278323,3322627,92
"1995-09-28",3344777,3366928,3278325,3278325,79
"1995-09-29",3322627,3344778,3278326,3300476,61
"1995-09-30",3322626,3322626,3256173,3256175,59
"1995-10-02",3234023,3234023,3189721,3189722,78
"1995-10-04",3189721,3189721,3123269,3145420,169
"1995-10-05",3145420,3189721,3123269,3145420,160
"1995-10-06",3167569,3234023,3167569,3211873,275
"1995-10-07",3234023,3256173,3211872,3211873,127
"1995-10-09",3234023,3344777,3234023,3234023,257
"1995-10-10",3256173,3300476,3256173,3256175,118
"1995-10-11",3234024,3322627,3234024,3300476,176
"1995-10-12",3322626,3411229,3322626,3366929,417
"1995-10-13",3366927,3366927,3278323,3322627,150
"1995-10-14",3300477,3477683,3300477,3455532,385
"1995-10-16",3455532,3455532,3344778,3344778,288
"1995-10-17",3344776,3411229,3322625,3322627,269
"1995-10-18",3322627,3366928,3278326,3300476,122
"1995-10-19",3300475,3344777,3234023,3234023,155
"1995-10-20",3278325,3278325,3211872,3278325,164
"1995-10-21",3278325,3322626,3278325,3278325,152
"1995-10-23",3211872,3344777,3211872,3211873,325
"1995-10-24",3256174,3300477,3234024,3300476,214
"1995-10-25",3300475,3344777,3278325,3278325,232
"1995-10-26",3300477,3322627,3278326,3300476,171
"1995-10-27",3322627,3433381,3322627,3433381,756
"1995-10-28",3477681,3477681,3366926,3477683,871
"1995-10-30",3455532,3521984,3411230,3433381,662
"1995-10-31",3433381,3499833,3389080,3433381,461
"1995-11-01",3455531,3588436,3455531,3499834,1436
"1995-11-02",3521984,3544135,3433381,3455532,439
"1995-11-03",3455531,3455531,3389079,3411231,280
"1995-11-04",3411229,3477683,3411229,3455532,341
"1995-11-06",3477682,3588436,3477682,3499834,940
"1995-11-07",3544135,3566285,3433380,3521985,499
"1995-11-08",3521984,3521984,3455532,3455532,452
"1995-11-09",3455531,3455531,3366928,3366929,314
"1995-11-10",3366927,3411228,3300475,3344778,276
"1995-11-11",3366928,3455531,3366928,3411231,285
"1995-11-13",3411229,3411229,3322626,3366929,186
"1995-11-14",3344777,3366928,3278325,3278325,137
"1995-11-15",3278325,3344777,3278325,3278325,115
"1995-11-16",3300475,3366928,3278325,3278325,66
"1995-11-17",3344778,3344778,3300477,3300476,93
"1995-11-18",3322626,3366927,3322626,3344778,145
"1995-11-20",3344778,3366928,3256173,3256175,108
"1995-11-21",3211872,3234023,3123269,3145420,80
"1995-11-22",3145419,3211871,3101117,3167571,125
"1995-11-23",3167569,3189720,3145419,3167571,69
"1995-11-24",3189721,3234023,3189721,3211873,121
"1995-11-25",3189721,3189721,3145419,3189722,106
"1995-11-27",3189721,3256173,3189721,3211873,161
"1995-11-28",3211872,3256173,3189721,3211873,130
"1995-11-29",3256173,3256173,3234023,3234023,165
"1995-11-30",3211872,3278324,3189721,3234023,126
"1995-12-01",3234024,3278324,3234024,3256175,87
"1995-12-02",3189721,3234023,3167570,3189722,101
"1995-12-04",3145419,3211872,3145419,3189722,70
"1995-12-05",3234023,3234023,3167569,3211873,87
"1995-12-06",3234023,3278324,3211872,3234023,145
"1995-12-07",3189721,3256173,3189721,3189722,117
"1995-12-08",3167570,3211872,3167570,3189722,114
"1995-12-09",3189721,3211872,3189721,3189722,61
"1995-12-11",3189721,3189721,3101117,3101119,126
"1995-12-12",3101117,3145419,3101117,3101119,74
"1995-12-13",3101118,3123269,3056817,3056817,142
"1995-12-14",3056816,3056816,2946061,2968214,111
"1995-12-15",2968214,3034666,2923912,2923911,98
"1995-12-16",2879609,2901760,2768855,2768855,64
"1995-12-18",2702402,2746704,2658100,2658102,166
"1995-12-19",2635949,2768855,2635949,2768855,122
"1995-12-20",2768855,2813156,2746704,2746705,109
"1995-12-21",2658100,2813156,2658100,2746705,55
"1995-12-22",2724553,2791005,2724553,2768855,171
"1995-12-23",2768855,2813156,2768855,2768855,59
"1995-12-26",2746703,2768853,2613797,2613799,88
"1995-12-27",2547347,2613799,2503045,2547348,278
"1996-01-03",2593243,2685039,2593243,2685042,56
"1996-01-04",2685040,2685040,2524398,2524399,95
"1996-01-05",2524397,2524397,2386702,2409653,141
"1996-01-06",2409652,2547346,2409652,2547348,96
"1996-01-08",2524398,2662091,2501447,2593246,159
"1996-01-09",2639142,2730938,2639142,2730940,165
"1996-01-10",2707990,2776837,2639143,2707991,88
"1996-01-11",2707988,2753887,2662090,2685042,122
"1996-01-12",2639142,2685040,2616193,2616195,104
"1996-01-13",2639142,2753887,2639142,2753889,256
"1996-01-15",2822735,2891582,2776836,2845685,418
"1996-01-16",2845684,2845684,2730937,2776838,170
"1996-01-17",2776837,2799787,2662091,2662094,141
"1996-01-18",2616193,2662091,2570295,2616195,144
"1996-01-19",2639143,2753888,2639143,2707991,180
"1996-01-20",2730938,2730938,2639141,2685042,78
"1996-01-22",2639141,2707988,2639141,2685042,112
"1996-01-23",2685040,2799786,2685040,2776838,255
"1996-01-24",2799786,2822734,2707989,2730940,130
"1996-01-25",2730938,2845683,2730938,2845685,299
"1996-01-26",2845684,2868633,2776836,2776838,195
"1996-01-27",2776836,2799786,2730938,2730940,154
"1996-01-29",2753887,2868632,2753887,2799787,352
"1996-01-30",2799787,2822736,2662091,2707991,192
"1996-01-31",2662091,2822734,2662091,2776838,305
"1996-02-01",2753888,2845683,2707989,2730940,227
"1996-02-02",2685041,2707990,2662091,2662094,143
"1996-02-03",2662090,2707988,2662090,2685042,79
"1996-02-05",2685039,2707988,2662090,2685042,242
"1996-02-06",2685039,2776835,2685039,2685042,280
"1996-02-07",2707989,2776836,2685040,2776838,259
"1996-02-08",2753887,2753887,2685039,2685042,105
"1996-02-09",2685039,2707988,2639141,2685042,137
"1996-02-10",2685041,2685041,2639143,2662094,64
"1996-02-12",2616193,2662091,2570295,2570297,101
"1996-02-13",2547345,2616193,2547345,2616195,190
"1996-02-14",2639143,2707990,2593245,2707991,128
"1996-02-15",2822734,2822734,2707989,2730940,468
"1996-02-16",2730938,2730938,2662091,2662094,84
"1996-02-17",2685040,2685040,2639143,2639144,40
"1996-02-21",2639143,2730938,2639143,2662094,126
"1996-02-22",2639143,2707990,2593244,2593246,49
"1996-02-23",2616193,2662091,2593244,2616195,70
"1996-02-24",2616194,2616194,2570295,2593246,105
"1996-02-26",2662091,2707990,2593244,2639144,485
"1996-02-27",2685040,2776836,2685040,2776838,826
"1996-02-28",2776837,2776837,2662091,2662094,249
"1996-02-29",2685040,2707989,2616193,2616195,171
"1996-03-02",2616192,2685040,2616192,2639144,96
"1996-03-04",2616193,2662091,2616193,2616195,136
"1996-03-05",2616193,2662091,2616193,2616195,106
"1996-03-06",2616194,2639143,2570295,2593246,85
"1996-03-07",2547346,2570295,2478499,2478500,202
"1996-03-08",2478499,2547346,2478499,2524399,75
"1996-03-09",2501447,2593244,2501447,2593246,133
"1996-03-11",2616193,2616193,2524398,2524399,88
"1996-03-12",2524397,2570295,2455550,2478500,95
"1996-03-13",2455550,2524398,2455550,2501450,125
"1996-03-14",2478499,2570295,2478499,2524399,106
"1996-03-15",2570295,2662091,2570295,2616195,259
"1996-03-16",2662091,2662091,2570295,2570297,73
"1996-03-18",2593244,2616193,2570295,2570297,137
"1996-03-19",2570295,2662091,2570295,2639144,262
"1996-03-20",2639143,2662091,2593244,2593246,98
"1996-03-21",2616193,2662091,2593245,2662094,150
"1996-03-22",2662091,2662091,2616192,2639144,160
"1996-03-23",2662091,2753888,2662091,2730940,388
"1996-03-25",2730938,2730938,2639143,2639144,156
"1996-03-26",2593244,2662091,2593244,2639144,111
"1996-03-27",2639143,2639143,2593244,2593246,101
"1996-03-28",2639143,2639143,2593244,2593246,95
"1996-03-29",2616192,2662091,2616192,2639144,115
"1996-03-30",2593244,2639143,2593244,2639144,39
"1996-04-01",2662091,2685040,2639143,2639144,221
"1996-04-02",2685039,2776836,2685039,2753889,1016
"1996-04-03",2776837,2845683,2776837,2822736,1106
"1996-04-04",2845683,2868633,2753888,2845685,642
"1996-04-06",2799787,2868634,2753888,2822736,460
"1996-04-08",2753887,2868633,2753887,2753889,529
"1996-04-09",2753888,2776837,2662091,2662094,222
"1996-04-10",2662091,2707990,2662091,2662094,209
"1996-04-12",2753887,2799786,2753887,2799787,249
"1996-04-13",2822734,2868632,2776836,2799787,276
"1996-04-15",2845684,2914531,2799786,2891584,527
"1996-04-16",2914531,2914531,2822735,2845685,296
"1996-04-17",2891581,2983378,2868632,2960431,774
"1996-04-18",2983378,3006326,2891581,2914532,432
"1996-04-19",2937479,2960429,2891581,2914532,595
"1996-04-20",2937479,3075174,2937479,3075176,581
"1996-04-22",3144023,3189921,3075174,3098125,1013
"1996-04-23",3121072,3144023,2983378,2983379,384
"1996-04-24",2983378,3006326,2891581,2960431,393
"1996-04-25",2983378,3029277,2983378,3006329,533
"1996-04-26",3029276,3098123,2960429,2960431,440
"1996-04-27",2960429,3006326,2960429,2983379,335
"1996-04-29",3006327,3052225,2983378,3006329,307
"1996-04-30",3029276,3098123,3029276,3075176,487
"1996-05-02",3098123,3212868,3075174,3075176,843
"1996-05-03",3098123,3144022,3029276,3052227,369
"1996-05-04",3052226,3121073,3052226,3098125,285
"1996-05-06",3121072,3166970,3075174,3144023,539
"1996-05-07",3189921,3212870,3098123,3098125,499
"1996-05-08",3121072,3144022,3052224,3052227,505
"1996-05-09",3052225,3075174,2983378,2983379,268
"1996-05-10",3006326,3029276,2937479,3029278,307
"1996-05-11",3029276,3121072,2983378,3121074,350
"1996-05-13",3166969,3281714,3144021,3189921,1158
"1996-05-14",3212869,3212869,3052224,3052227,323
"1996-05-15",3052225,3075174,3006327,3006329,314
"1996-05-16",3006326,3006326,2891581,2914532,179
"1996-05-17",2914531,2914531,2822735,2845685,151
"1996-05-18",2845683,2891581,2685039,2685042,166
"1996-05-20",2730938,2776836,2707989,2753889,130
"1996-05-21",2776837,2776837,2662091,2662094,106
"1996-05-22",2662091,2730938,2616193,2730940,203
"1996-05-23",2685039,2753887,2662090,2685042,173
"1996-05-25",2662090,2707988,2639141,2685042,38
"1996-05-27",2639141,2685039,2639141,2685042,48
"1996-05-28",2685040,2776836,2685040,2730940,106
"1996-05-29",2730939,2730939,2685041,2707991,95
"1996-05-30",2685039,2685039,2685039,2685042,52
"1996-05-31",2685040,2730938,2685040,2730940,68
"1996-06-01",2776837,2776837,2662091,2662094,41
"1996-06-03",2639143,2707990,2616193,2662094,80
"1996-06-04",2662090,2685039,2639141,2685042,77
"1996-06-05",2685040,2799786,2685040,2776838,201
"1996-06-07",2799785,2799785,2685039,2685042,174
"1996-06-08",2662091,2685041,2639143,2662094,96
"1996-06-10",2662091,2662091,2593244,2593246,90
"1996-06-11",2593245,2616193,2547346,2547348,112
"1996-06-12",2570295,2616194,2501447,2593246,354
"1996-06-13",2639143,2707990,2616192,2639144,246
"1996-06-14",2685040,2685040,2524398,2524399,141
"1996-06-15",2524397,2570295,2501448,2547348,84
"1996-06-17",2547346,2547346,2478499,2501450,88
"1996-06-18",2501448,2524398,2455550,2455552,211
"1996-06-19",2501448,2547346,2478498,2547348,184
"1996-06-20",2570295,2570295,2455550,2501450,70
"1996-06-21",2455550,2547346,2455550,2547348,138
"1996-06-22",2570295,2570295,2501447,2524399,46
"1996-06-24",2501448,2501448,2455550,2455552,87
"1996-06-25",2432600,2455549,2409651,2409653,96
"1996-06-26",2432600,2432600,2363754,2363755,125
"1996-06-27",2363753,2363753,2251303,2294908,171
"1996-06-28",2294906,2340804,2294906,2294908,101
"1996-06-29",2294906,2294906,2226059,2249010,46
"1996-07-01",2203109,2294905,2203109,2260484,143
"1996-07-02",2292611,2363753,2292611,2294908,238
"1996-07-03",2294906,2340804,2271956,2294908,136
