"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1996-07-04",2317855,2363754,2317855,2363755,141
"1996-07-05",2340804,2363754,2294906,2317858,97
"1996-07-06",2363754,2386703,2340805,2340806,97
"1996-07-08",2317855,2386702,2294906,2317858,268
"1996-07-09",2317855,2363754,2317855,2363755,112
"1996-07-10",2386703,2455550,2386703,2386705,184
"1996-07-11",2409652,2432601,2340805,2340806,118
"1996-07-12",2283433,2340805,2276549,2276548,111
"1996-07-13",2276549,2294907,2276549,2276548,56
"1996-07-15",2276549,2288023,2157212,2157214,118
"1996-07-16",2111313,2134262,2065415,2111315,219
"1996-07-18",2122788,2203110,2122788,2161803,121
"1996-07-19",2118198,2249008,2118198,2249010,65
"1996-07-20",2271956,2271956,2226059,2249010,56
"1996-07-22",2251304,2271957,2205405,2226061,75
"1996-07-23",2228355,2340805,2228355,2340806,473
"1996-07-24",2386703,2432600,2294906,2363755,487
"1996-07-25",2409652,2409652,2340805,2386705,448
"1996-07-26",2386703,2409651,2294906,2363755,278
"1996-07-27",2363754,2363754,2294906,2340806,126
"1996-07-29",2317855,2340804,2294906,2317858,115
"1996-07-30",2294907,2294907,2251304,2271959,47
"1996-07-31",2294906,2363754,2292611,2340806,132
"1996-08-01",2340804,2432600,2340804,2363755,205
"1996-08-02",2363754,2363754,2294906,2317858,132
"1996-08-03",2271958,2340804,2271958,2317858,31
"1996-08-05",2294906,2340804,2294906,2294908,69
"1996-08-06",2294906,2363754,2294906,2317858,90
"1996-08-07",2317855,2409651,2317855,2363755,117
"1996-08-08",2386702,2432600,2363753,2409653,313
"1996-08-09",2432601,2432601,2317856,2340806,109
"1996-08-10",2340805,2386703,2340805,2386705,132
"1996-08-12",2386702,2524398,2363754,2524399,532
"1996-08-13",2524398,2524398,2432601,2455552,251
"1996-08-14",2478499,2478499,2363753,2409653,184
"1996-08-16",2363754,2386702,2294906,2317858,126
"1996-08-17",2409652,2409652,2363754,2386705,106
"1996-08-19",2363754,2386703,2317856,2386705,88
"1996-08-20",2386702,2409651,2317855,2317858,95
"1996-08-21",2294906,2317855,2228354,2249010,195
"1996-08-22",2249009,2294906,2226059,2226061,143
"1996-08-23",2226059,2260483,2214585,2226061,130
"1996-08-24",2226059,2249008,2205405,2214586,57
"1996-08-26",2226060,2226060,2157212,2157214,124
"1996-08-27",2111314,2203110,2111314,2122790,70
"1996-08-28",2136556,2237533,2099838,2111315,44
"1996-08-29",2129674,2180160,2111313,2175573,67
"1996-08-30",2180161,2203110,2157212,2200817,75
"1996-08-31",2223765,2223765,2157212,2157214,34
"1996-09-02",2168686,2168686,2118199,2134264,65
"1996-09-03",2134263,2180161,2134263,2180163,74
"1996-09-04",2191637,2226060,2157212,2157214,75
"1996-09-05",2180160,2180160,2111314,2134264,92
"1996-09-06",2111314,2260483,2111314,2180163,67
"1996-09-07",2226060,2226060,2157212,2157214,19
"1996-09-09",2111314,2223764,2111314,2203112,128
"1996-09-10",2203110,2228355,2180161,2223766,169
"1996-09-11",2191636,2214584,2180161,2203112,78
"1996-09-12",2205404,2205404,2136556,2136559,67
"1996-09-13",2145736,2180159,2122787,2136559,77
"1996-09-14",2203109,2203109,2136556,2136559,49
"1996-09-16",2134262,2157210,2088363,2090661,86
"1996-09-17",2095250,2134263,2065415,2088367,105
"1996-09-18",2088364,2122787,2065415,2067711,123
"1996-09-19",2076890,2088365,1975915,1994275,171
"1996-09-20",1996568,2008042,1907066,1927723,236
"1996-09-21",1927722,1973620,1916248,1962147,94
"1996-09-23",1962144,2019516,1950669,1971325,165
"1996-09-24",1920837,2008043,1920837,2008045,174
"1996-09-25",2008042,2030992,1985093,2017224,160
"1996-09-30",2014928,2111314,2014928,2042468,239
"1996-10-01",2019518,2134264,2019518,2076892,256
"1996-10-02",2090660,2200815,2090660,2200817,278
"1996-10-04",2214584,2317855,2203110,2317858,1520
"1996-10-05",2363754,2386703,2294906,2363755,591
"1996-10-07",2363754,2478500,2363754,2455552,1136
"1996-10-08",2455549,2501447,2409651,2409653,600
"1996-10-09",2432601,2547346,2432601,2547348,468
"1996-10-10",2685039,2685039,2685039,2685042,246
"1996-10-11",2845683,2845683,2845683,2845685,267
"1996-10-12",3006327,3006327,3006327,3006329,156
"1996-10-14",3166970,3166970,3052225,3166973,4458
"1996-10-15",3258766,3304665,3189919,3258768,1471
"1996-10-16",3258768,3442361,3144023,3442361,1321
"1996-10-17",3465310,3603004,3327615,3396463,1338
"1996-10-18",3396460,3488257,3212868,3235820,1299
"1996-10-19",3258767,3419410,3144022,3419412,705
"1996-10-21",3580055,3603004,3465310,3603005,1618
"1996-10-22",3648901,3717749,3488258,3580056,1199
"1996-10-23",3580053,3786595,3580053,3786597,1678
"1996-10-24",3878393,3993137,3878393,3993139,571
"1996-10-25",4222628,4222628,3993136,4016088,1780
"1996-10-26",4016086,4153780,3878393,4084936,632
"1996-10-28",4130834,4130834,3878393,3878394,714
"1996-10-29",3786596,3924291,3671850,3694801,970
"1996-10-30",3603003,3832494,3603003,3694801,540
"1996-10-31",3671849,3901339,3671849,3901342,606
"1996-11-01",4016085,4130831,4016085,4130833,401
"1996-11-02",4360324,4360324,4245579,4360325,1347
"1996-11-04",4360324,4406222,4176730,4176732,1058
"1996-11-05",4130832,4245577,3947239,4061986,1031
"1996-11-06",4130834,4153782,3855444,3878394,580
"1996-11-07",3901343,3947241,3648903,3648903,709
"1996-11-08",3603004,3786596,3557106,3603005,854
"1996-11-09",3648902,3740698,3396462,3396463,600
"1996-11-11",3235818,3396461,3212869,3281718,723
"1996-11-12",3235818,3465309,3235818,3465311,852
"1996-11-13",3488258,3671850,3442360,3671852,452
"1996-11-14",3740697,3740697,3580054,3694801,504
"1996-11-15",3603003,3740697,3603003,3671852,590
"1996-11-16",3694799,3878392,3694799,3763648,421
"1996-11-18",3740697,3740697,3603003,3671852,458
"1996-11-19",3671851,3694800,3534157,3580056,337
"1996-11-20",3603005,3648902,3488260,3534158,335
"1996-11-21",3580055,3625952,3465310,3603005,476
"1996-11-22",3717749,3809545,3694800,3809547,884
"1996-11-25",4107882,4107882,3947239,3993139,1554
"1996-11-26",4039038,4291477,3878394,4153783,2047
"1996-11-27",4245577,4268525,4039035,4130833,1196
"1996-11-28",4107884,4245579,4039037,4107885,547
"1996-11-29",4153782,4314425,4039037,4199681,917
"1996-11-30",4199680,4245578,4130833,4176732,509
"1996-12-02",4337375,4498018,4245579,4498019,1450
"1996-12-03",4750457,4842252,4658660,4842255,2900
"1996-12-04",4773407,4842254,4589814,4681612,1283
"1996-12-05",4727509,4979950,4543917,4819306,1193
"1996-12-06",4796356,5140592,4796356,5048797,1149
"1996-12-07",5025847,5163541,4956999,4957001,527
"1996-12-09",5002897,5025848,4842255,4888154,648
"1996-12-10",4956998,5025847,4704559,5002899,854
"1996-12-11",4979949,5071745,4911102,4979949,592
"1996-12-12",4979948,5048795,4819304,4911102,511
"1996-12-13",5071745,5163540,4543916,4911102,1600
"1996-12-14",4956999,4979949,4520968,4520968,583
"1996-12-16",4589814,4589814,4176730,4176732,931
"1996-12-17",4039036,4199679,3924290,4016088,974
"1996-12-18",3970188,4130831,3901341,4130833,989
"1996-12-19",4199681,4406222,4153782,4360325,1350
"1996-12-20",4429171,4612763,4406223,4612765,1230
"1996-12-21",4612763,4773406,4589814,4773408,1056
"1996-12-23",4819305,4819305,4635713,4773408,1779
"1996-12-24",4773407,4819305,4566865,4566866,1397
"1996-12-26",4452120,4475070,4222630,4222630,911
"1996-12-27",3901339,4176729,3901339,3901342,1639
"1997-01-03",3995349,4206866,3971848,4206870,583
"1997-01-04",4347882,4535897,4277375,4535899,900
"1997-01-06",4606405,4629907,4418389,4629907,1150
"1997-01-07",4629906,4629906,4394885,4465392,1205
"1997-01-08",4441890,4512397,4112861,4512397,1018
"1997-01-09",4582901,4864925,4465391,4864928,1109
"1997-01-10",4841423,4841423,4676909,4770919,633
"1997-01-11",4770919,5146950,4653408,5076446,859
"1997-01-13",5052942,5240959,4864926,5193957,1102
"1997-01-14",5146951,5240960,4982436,5029442,893
"1997-01-15",5005938,5170452,4888428,5099948,948
"1997-01-16",5099945,5475980,5029439,5334968,2077
"1997-01-17",5311465,5381972,5146949,5240960,991
"1997-01-18",5287963,5358468,5099946,5146952,1266
"1997-01-20",5146951,5522984,5146951,5405474,1770
"1997-01-21",5358469,5452477,5170453,5264463,849
"1997-01-22",5334968,5334968,5123450,5123450,527
"1997-01-23",5170453,5264460,5052942,5264463,1028
"1997-01-24",5170453,5499482,5146950,5499483,1529
"1997-01-25",5616991,5922518,5616991,5922520,1475
"1997-01-27",6087034,6110535,5663996,5828513,1476
"1997-01-28",5758003,5805008,5499481,5522985,771
"1997-01-29",5546485,5640495,5264460,5593491,1043
"1997-01-30",5546485,5593489,5405473,5522985,652
"1997-01-31",5522984,5522984,5358468,5358471,833
"1997-02-01",5358468,5569988,5334967,5522985,499
"1997-02-03",5452476,5522984,5311466,5381973,472
"1997-02-04",5381971,5452477,5264461,5405474,682
"1997-02-05",5358469,5452476,5287963,5381973,600
"1997-02-06",5358470,5616991,5311465,5546487,775
"1997-02-10",5499483,5711001,5452479,5687500,1020
"1997-02-11",5640493,5828509,5569987,5711002,1037
"1997-02-12",5758004,5781506,5264460,5546487,752
"1997-02-13",5546486,5969523,5358470,5405474,2814
"1997-02-14",5569987,5663995,5452477,5546487,1058
"1997-02-15",5546486,5569989,5452480,5569989,366
"1997-02-17",5569988,5569988,5358470,5405474,268
"1997-02-18",5287963,5475979,5146950,5475981,538
"1997-02-19",5358470,5405474,5287964,5287964,133
"1997-02-20",5287963,5287963,5146950,5146952,466
"1997-02-21",5123447,5146949,4747414,4747416,457
"1997-02-22",4700411,4911931,4559399,4911931,525
"1997-02-24",4864925,5052941,4794419,4864928,794
"1997-02-25",4864926,5029441,4864926,4958935,1471
"1997-02-26",4958935,5005938,4817922,4864928,817
"1997-02-27",4888427,4911931,4723913,4770919,778
"1997-02-28",4770918,4770918,4488894,4629907,369
"1997-03-03",4629907,4817923,4629907,4629907,661
"1997-03-04",4653405,4794419,4582901,4747416,687
"1997-03-05",4700411,4770918,4606403,4700414,392
"1997-03-06",4676908,4817921,4629905,4817923,482
"1997-03-07",4770918,5005939,4770918,4888429,738
"1997-03-08",4864926,4888427,4723913,4770919,253
"1997-03-10",4723914,4817923,4606404,4794421,411
"1997-03-11",4770918,4770918,4559399,4559401,303
"1997-03-12",4512396,4794421,4394886,4794421,697
"1997-03-13",4794420,5005938,4700411,4982438,733
"1997-03-14",4982435,4982435,4747416,4841425,420
"1997-03-15",4864927,4864927,4676910,4676912,253
"1997-03-17",4723914,4888429,4582902,4888429,924
"1997-03-18",4841424,4841424,4676910,4794421,220
"1997-03-19",4770918,4770918,4418388,4418388,642
"1997-03-20",4230370,4582902,4230370,4535899,677
"1997-03-21",4535896,4629906,4465391,4465392,1031
"1997-03-22",4488894,4512397,4230371,4230372,403
"1997-03-24",4183367,4230372,3901343,4065857,746
"1997-03-25",4065855,4300876,4018852,4300878,306
"1997-03-26",4253874,4253874,4112860,4230372,157
"1997-03-27",4183367,4347881,4112860,4112862,555
"1997-03-28",4089358,4136362,3995349,4112862,280
"1997-03-29",4112861,4112861,4018853,4018854,165
"1997-03-31",4065856,4230371,4042354,4112862,823
"1997-04-01",4112860,4277374,4065855,4183367,253
"1997-04-02",4253874,4253874,4089358,4159866,271
"1997-04-03",4206867,4206867,4065856,4136364,220
"1997-04-04",4136362,4206868,4018851,4183367,374
"1997-04-07",4206869,4347882,4136363,4347882,326
"1997-04-08",4300876,4347880,4253872,4324380,241
"1997-04-09",4300876,4653406,4300876,4653409,1246
"1997-04-10",4653408,4700410,4488893,4535899,240
"1997-04-11",4535895,4653406,4441888,4653409,315
"1997-04-12",4606405,4700414,4465393,4512397,223
"1997-04-14",4559399,4559399,4441889,4488895,307
"1997-04-15",4465390,4512394,4371382,4488895,205
"1997-04-16",4465392,4606404,4394885,4606405,304
"1997-04-17",4559400,4559400,4441890,4441890,145
"1997-04-18",4371383,4582902,4347882,4347882,165
"1997-04-19",4371381,4394885,4183365,4183367,124
"1997-04-21",4183365,4300876,4183365,4183367,213
"1997-04-22",4159863,4159863,3995349,4042355,329
"1997-04-23",4112861,4112861,3948347,4065857,192
"1997-04-24",4112861,4112861,3995349,4042355,362
"1997-04-25",4065855,4206866,4042353,4206870,720
"1997-04-26",4230371,4253874,4112861,4159866,224
"1997-04-28",4206867,4206867,4089358,4136364,253
"1997-04-29",4112860,4159865,4065856,4112862,239
"1997-04-30",4112860,4159863,4042352,4089359,394
"1997-05-02",4089358,4347881,4018852,4230372,811
"1997-05-03",4230371,4230371,4136363,4159866,269
"1997-05-06",4183366,4394884,4136362,4300878,580
"1997-05-07",4324379,4371383,4159865,4159866,240
"1997-05-08",4277375,4277375,4089358,4159866,232
"1997-05-09",4159863,4206866,4042353,4206870,269
"1997-05-10",4065855,4230370,3971848,4206870,458
"1997-05-12",4159865,4230371,4065857,4230372,476
"1997-05-13",4183365,4206867,4089356,4089359,211
"1997-05-15",4136362,4183367,4042354,4112862,341
"1997-05-16",4089357,4112861,3995350,3995351,193
"1997-05-17",4018852,4230371,3995349,4230372,467
"1997-05-19",4183366,4324378,4136362,4324380,528
"1997-05-20",4277374,4324379,4230370,4300878,338
"1997-05-21",4277375,4277375,4159865,4159866,232
"1997-05-22",4206868,4230370,4112860,4183367,413
"1997-05-23",4159863,4183365,4065855,4089359,399
"1997-05-24",4089358,4206867,4018851,4136364,268
"1997-05-26",4136362,4465391,4089357,4465392,4115
"1997-05-27",4347879,4512394,4347879,4371384,1274
"1997-05-28",4371381,4394884,4230370,4277375,834
"1997-05-29",4253872,4324378,4089357,4183367,478
"1997-05-30",4206869,4441890,4136363,4347882,1284
"1997-05-31",4347881,4535896,4277374,4465392,889
"1997-06-02",4465391,4629906,4347881,4559401,1119
"1997-06-03",4559398,4559398,4347879,4371384,509
"1997-06-04",4418387,4418387,4112859,4277375,324
"1997-06-05",4230370,4277374,4136361,4253873,362
"1997-06-07",4183366,4253874,4112860,4230372,322
"1997-06-09",4206868,4418387,4112860,4183367,2098
"1997-06-10",4230371,4277375,4136363,4159866,710
"1997-06-11",4159865,4183367,4065857,4065857,478
"1997-06-12",4065857,4159865,4065857,4065857,336
"1997-06-13",4065856,4112861,3995350,3995351,450
"1997-06-14",3995350,4136363,3948347,4065857,447
"1997-06-16",3760328,4089356,3760328,4089359,516
"1997-06-17",4089358,4089358,3948346,3971849,280
"1997-06-18",4042354,4042354,3877840,3948347,327
"1997-06-19",3971848,3995350,3877839,3877841,644
"1997-06-20",3924844,4065856,3877839,3901342,931
"1997-06-21",3924843,3948346,3783831,3854339,336
"1997-06-23",3854339,3854339,3760330,3783832,517
"1997-06-24",3830834,3877838,3760328,3807334,478
"1997-06-25",3807333,3854337,3736826,3760330,414
"1997-06-26",3760328,3760328,3595814,3713326,401
"1997-06-27",3713324,3713324,3548809,3595816,353
"1997-06-28",3595814,3783831,3525308,3689824,456
"1997-06-30",3689824,3713325,3572313,3572314,200
"1997-07-01",3525308,3595814,3478303,3478306,355
"1997-07-02",3478304,3619317,3407799,3619317,576
"1997-07-03",3572312,3572312,3478303,3478306,269
"1997-07-04",3525309,3736827,3478305,3736828,2055
"1997-07-05",3877840,3901343,3760330,3783832,752
"1997-07-07",3854336,3854336,3689822,3689824,716
"1997-07-08",3760328,3760328,3642819,3666322,228
"1997-07-09",3666320,3807333,3666320,3736828,353
"1997-07-10",3736826,3736826,3666319,3689824,212
"1997-07-11",3689823,3689823,3595814,3595816,176
"1997-07-12",3595816,3642819,3548811,3572314,114
"1997-07-14",3525308,3783831,3525308,3689824,527
"1997-07-15",3642819,3666320,3525309,3548812,191
"1997-07-16",3572312,3619317,3478303,3478306,484
"1997-07-18",3736827,3736827,3689824,3736828,1112
"1997-07-19",3995349,3995349,3830836,3830837,1718
"1997-07-21",3854337,3854337,3642818,3642820,439
"1997-07-22",3689822,3689822,3407797,3642820,591
"1997-07-23",3431299,3689822,3431299,3642820,529
"1997-07-24",3642818,3642818,3548809,3595816,208
"1997-07-25",3595814,3689823,3478303,3478306,323
"1997-07-26",3525308,3548809,3478303,3478306,150
"1997-07-28",3525308,3572312,3478303,3525310,221
"1997-07-29",3525308,3572312,3478303,3478306,192
"1997-07-30",3478304,3666320,3478304,3548812,771
"1997-07-31",3595814,3595814,3501806,3525310,280
"1997-08-01",3572311,3642818,3525307,3642820,487
"1997-08-02",3689823,3689823,3595814,3595816,151
"1997-08-04",3595813,3666319,3595813,3642820,265
"1997-08-05",3642819,3666320,3595815,3619317,210
"1997-08-06",3642818,3713324,3572312,3595816,193
"1997-08-07",3572313,3619318,3572313,3572314,218
"1997-08-08",3595813,3713324,3595813,3642820,372
"1997-08-09",3642818,3689822,3595813,3642820,203
"1997-08-11",3642819,3830835,3619317,3736828,602
"1997-08-12",3713324,3736826,3666320,3666322,180
"1997-08-13",3666320,3713325,3572313,3572314,329
"1997-08-14",3595813,3713324,3595813,3642820,572
"1997-08-16",3666319,3689822,3619316,3689824,362
"1997-08-18",3689822,3713324,3642819,3666322,281
"1997-08-19",3619317,3689823,3595815,3619317,342
"1997-08-20",3595815,3666320,3595815,3619317,382
"1997-08-21",3689822,3783831,3619316,3689824,879
"1997-08-22",3713324,3736826,3619316,3642820,408
"1997-08-23",3619317,3666320,3595815,3619317,318
"1997-08-25",3595816,3642819,3572313,3572314,315
"1997-08-26",3572313,3595816,3548811,3572314,201
"1997-08-27",3548810,3595815,3501807,3501808,335
"1997-08-28",3478305,3525309,3407800,3454804,310
"1997-08-29",3454802,3454802,3360794,3360796,190
"1997-08-30",3290288,3360794,3196279,3290289,144
"1997-09-01",3172777,3360793,3149275,3196281,209
"1997-09-02",3196279,3266785,3102271,3243284,735
"1997-09-03",3243284,3290288,3219782,3219783,211
"1997-09-04",3149275,3219781,3102270,3125774,223
"1997-09-05",3149274,3243284,3149274,3243284,241
"1997-09-06",3219781,3219781,3149275,3196281,103
"1997-09-08",3219781,3313790,3172777,3243284,217
"1997-09-09",3290287,3290287,3149275,3149276,109
"1997-09-10",3219783,3219783,3149277,3172779,107
"1997-09-11",3172779,3172779,3102271,3172779,87
"1997-09-12",3196280,3266786,3172779,3172779,192
"1997-09-13",3172779,3219783,3149277,3172779,94
"1997-09-18",3172777,3407798,3172777,3407799,1154
"1997-09-19",3407799,3407799,3290288,3337293,353
"1997-09-20",3337292,3431300,3290288,3337293,357
"1997-09-22",3313790,3360794,3196279,3290289,175
"1997-09-23",3266786,3313790,3196279,3219783,269
"1997-09-24",3172779,3243285,3149277,3172779,155
"1997-09-25",3172777,3219781,3102270,3149276,159
"1997-09-26",3384296,3384296,3313790,3384297,473
"1997-09-27",3619317,3619317,3337292,3337293,1299
"1997-09-29",3337291,3501806,3196279,3196281,526
"1997-09-30",3266785,3337291,3243284,3290289,437
"1997-10-01",3290288,3360794,3243284,3266787,337
"1997-10-02",3266785,3313790,3196279,3196281,180
"1997-10-04",3196280,3290289,3172779,3172779,86
"1997-10-06",3172778,3337292,3172778,3219783,239
"1997-10-07",3219783,3266786,3172779,3172779,102
"1997-10-08",3125774,3196280,3102271,3172779,224
"1997-10-09",3125774,3196279,3078769,3149276,182
"1997-10-10",3196279,3243284,3125774,3149276,199
"1997-10-11",3149275,3219781,3125774,3149276,70
"1997-10-13",3125773,3172776,3078768,3078770,117
"1997-10-14",3149275,3172777,3031765,3102272,149
"1997-10-15",3031765,3125774,2867250,2984763,411
"1997-10-16",2937757,2961259,2749741,2749741,165
"1997-10-17",2538221,2867251,2538221,2726240,356
"1997-10-18",2726238,2796745,2632230,2679235,103
"1997-10-20",2702736,2726237,2467716,2467717,294
"1997-10-21",2397210,2655732,2303202,2373709,469
"1997-10-22",2373706,2561724,2373706,2561725,460
"1997-10-23",2632230,2749740,2585226,2679235,366
"1997-10-24",2585226,2655732,2467716,2467717,241
"1997-10-25",2397209,2491218,2329053,2350207,414
"1997-10-27",2444213,2467715,2256196,2303202,182
"1997-10-28",2303201,2303201,2122235,2162190,654
"1997-10-29",2185690,2333753,2185690,2333755,820
"1997-10-30",2232695,2373707,2211543,2326705,496
"1997-10-31",2256196,2444213,2185691,2420713,494
"1997-11-01",2467716,2608728,2467716,2608729,96
"1997-11-03",2679234,2796745,2632231,2796746,1117
"1997-11-04",2820246,2914255,2796745,2890754,744
"1997-11-05",2867249,2937756,2773242,2867252,612
"1997-11-06",2867250,3008263,2820247,2984763,924
"1997-11-07",3031765,3055267,2749741,2773243,1656
"1997-11-08",2561725,2726238,2561725,2726240,535
"1997-11-10",2820246,2914254,2749741,2914256,659
"1997-11-11",2843748,2961259,2796745,2914256,473
"1997-11-12",2867250,2914254,2749741,2914256,496
"1997-11-13",2914255,2984761,2796745,2984763,542
"1997-11-14",2914254,2937757,2843748,2914256,140
"1997-11-15",2914255,2937757,2867250,2890754,393
"1997-11-17",2890752,2914256,2679234,2679235,294
"1997-11-18",2538220,2585226,2467716,2467717,2109
"1997-11-19",2467718,2467718,2279700,2397211,1643
"1997-11-20",2397209,2397209,2209191,2275000,1083
"1997-11-21",2274998,2397209,2143387,2232696,618
"1997-11-22",2185691,2188041,2054080,2054080,302
"1997-11-24",1891914,1891914,1891914,1891917,127
"1997-11-25",1741502,1741502,1741502,1741503,37
"1997-11-26",1602839,1741502,1602839,1602842,1853
"1997-11-27",1645143,1692147,1504131,1602842,1569
"1997-11-28",1602839,1645143,1475928,1645144,1202
"1997-11-29",1513532,1621642,1513532,1621642,533
"1997-12-01",1492380,1633391,1492380,1492381,505
"1997-12-02",1374870,1374870,1374870,1374871,259
"1997-12-03",1266760,1266760,1266760,1266762,411
"1997-12-04",1269110,1367819,1198603,1367820,1477
"1997-12-05",1475928,1475928,1475928,1475930,195
"1997-12-06",1410123,1593438,1358418,1593440,941
"1997-12-08",1480629,1713300,1480629,1703900,918
"1997-12-09",1567586,1621642,1567586,1567588,448
"1997-12-10",1443025,1548785,1443025,1443026,1140
"1997-12-11",1339617,1410122,1327865,1327867,59
"1997-12-12",1222105,1222105,1222105,1222108,34
"1997-12-13",1125747,1125747,1125747,1125749,375
"1997-12-15",1128099,1215056,1128099,1215057,511
"1997-12-16",1311414,1311414,1257359,1311415,545
"1997-12-17",1414823,1414823,1410123,1414825,309
"1997-12-19",1527633,1527633,1527633,1527634,55
"1997-12-20",1649844,1649844,1649844,1649844,205
"1997-12-22",1781456,1781456,1781456,1781456,162
"1997-12-23",1757953,1757953,1640442,1640445,2269
"1997-12-24",1511181,1638093,1511181,1511183,2585
"1997-12-26",1631041,1631041,1631041,1631043,298
"1997-12-27",1501781,1631042,1501781,1501782,1282
"1998-01-03",1383945,1619617,1383945,1592039,481
"1998-01-05",1717395,1717395,1632153,1699847,643
"1998-01-06",1704859,1817682,1649702,1795118,917
"1998-01-07",1805144,1930502,1704858,1732439,1092
"1998-01-08",1729929,1830215,1654715,1805147,843
"1998-01-09",1752496,1780074,1662238,1662240,915
"1998-01-10",1732438,1792609,1704859,1790104,1015
"1998-01-12",1907939,1933010,1755003,1933011,1388
"1998-01-13",1907938,2085946,1855288,2085947,1811
"1998-01-14",2206289,2243897,2080933,2131077,1463
"1998-01-15",2055861,2243897,2005717,2131077,2113
"1998-01-16",2008223,2033296,1960588,1960590,842
"1998-01-17",1805143,1805143,1805143,1805147,27
"1998-01-19",1662238,1662238,1662238,1662240,31
"1998-01-20",1529360,1529360,1529360,1529360,25
"1998-01-21",1409016,1649702,1409016,1649704,6643
"1998-01-22",1780075,1780075,1649702,1755004,2884
"1998-01-23",1614601,1617110,1614601,1614604,409
"1998-01-24",1742467,1742467,1742467,1742468,777
"1998-01-26",1867824,1880360,1805145,1817683,1779
"1998-01-30",1963096,1963096,1882868,1963097,1073
"1998-01-31",1810159,1925488,1807653,1807654,987
"1998-02-02",1664745,1890389,1664745,1817683,1520
"1998-02-03",1820188,1877854,1704859,1729932,691
"1998-02-04",1755003,1867824,1742468,1867826,1384
"1998-02-05",1780074,1905431,1780074,1792611,536
"1998-02-06",1867823,1867823,1679787,1679789,774
"1998-02-07",1554431,1780075,1554431,1780075,592
"1998-02-09",1777568,1830217,1729932,1755004,835
"1998-02-10",1742466,1755001,1679787,1679789,754
"1998-02-11",1704859,1749988,1609588,1704861,667
"1998-02-12",1629645,1704860,1629645,1654718,590
"1998-02-13",1727424,1755002,1579502,1579504,555
"1998-02-14",1584517,1632152,1454146,1459160,320
"1998-02-16",1479217,1504288,1353859,1353860,478
"1998-02-17",1353859,1461666,1253572,1461667,618
