"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1998-02-18",1353858,1576995,1353858,1576996,1525
"1998-02-19",1654717,1702352,1654717,1702354,522
"1998-02-20",1837738,1837738,1837738,1837740,192
"1998-02-21",1983152,1983152,1830216,1983154,2634
"1998-02-23",2141103,2141103,2055860,2141105,2279
"1998-02-24",2141103,2231360,2055859,2156147,2758
"1998-02-25",2181218,2243897,2143610,2231362,1904
"1998-02-26",2409369,2409369,2409369,2409369,596
"1998-02-27",2582359,2582359,2582359,2582363,287
"1998-02-28",2782934,2782934,2632504,2782935,3109
"1998-03-02",2632505,3108863,2632505,2908292,1669
"1998-03-03",2908291,3008577,2569826,2569827,1676
"1998-03-04",2732791,2870684,2444468,2870685,2729
"1998-03-05",2757862,3159006,2707719,3033650,1956
"1998-03-06",3033649,3209148,2833077,2958436,1962
"1998-03-07",2958434,3058721,2607433,2607434,1492
"1998-03-09",2319111,2732790,2306575,2306576,1614
"1998-03-10",2306575,2406862,2030789,2030790,4541
"1998-03-11",1787597,1787597,1787597,1787597,1091
"1998-03-12",2000703,2000703,1880360,2000704,3820
"1998-03-13",2013240,2156147,1805145,2030790,4054
"1998-03-14",2206289,2206289,2080933,2131077,1688
"1998-03-16",2083440,2153638,2018254,2018254,1216
"1998-03-17",2030788,2080933,1930503,2005719,1226
"1998-03-18",1933010,2043325,1905432,1927997,822
"1998-03-19",1930502,2131074,1930502,2055861,1638
"1998-03-20",2008223,2030788,1958082,1980647,825
"1998-03-21",2028282,2028282,1933009,1950562,557
"1998-03-23",1943040,2030789,1933011,1955576,893
"1998-03-24",1930504,1993183,1722411,1755004,1676
"1998-03-25",1830217,1865317,1755003,1830218,1046
"1998-03-26",1654717,1805146,1654717,1755004,1208
"1998-03-27",1770045,1815175,1729931,1729932,630
"1998-03-28",1729931,1842753,1729931,1729932,633
"1998-03-30",1729930,1755002,1529359,1571982,884
"1998-03-31",1521838,1627138,1504288,1516824,1212
"1998-04-01",1541894,1629645,1491752,1554433,882
"1998-04-02",1531866,1579502,1454146,1466682,731
"1998-04-03",1416536,1501780,1291179,1336310,791
"1998-04-04",1336309,1479216,1303716,1429075,582
"1998-04-06",1454146,1479216,1383945,1393975,488
"1998-04-07",1393972,1554431,1393972,1504290,902
"1998-04-08",1504287,1554430,1404002,1429075,595
"1998-04-09",1441610,1499273,1391467,1416539,641
"1998-04-10",1429072,1551923,1429072,1504290,1028
"1998-04-11",1509303,1571982,1509303,1551925,683
"1998-04-13",1551924,1599560,1519330,1529360,651
"1998-04-14",1529359,1566966,1429072,1429075,716
"1998-04-15",1459159,1526852,1416536,1441610,432
"1998-04-16",1404002,1439103,1381437,1404003,356
"1998-04-17",1419046,1429073,1378931,1386453,289
"1998-04-18",1391467,1416538,1328787,1328789,267
"1998-04-20",1303716,1328787,1256079,1276138,439
"1998-04-21",1256080,1348845,1246052,1316253,434
"1998-04-22",1318759,1429073,1316252,1328789,587
"1998-04-23",1306224,1326280,1203431,1210953,475
"1998-04-24",1130722,1130722,1068043,1068045,5102
"1998-04-25",940179,967757,940179,940180,586
"1998-04-27",839893,932657,827358,827359,3802
"1998-04-28",837386,864965,764679,769695,1849
"1998-04-29",779721,849921,732086,827359,2003
"1998-04-30",827359,922630,789750,857445,1657
"1998-05-02",877500,887530,817329,819838,680
"1998-05-04",779722,802286,739608,747131,917
"1998-05-06",727072,777215,659379,676930,753
"1998-05-07",681944,724564,651857,712030,938
"1998-05-08",689465,724565,661887,689465,730
"1998-05-09",669408,727072,669408,702002,536
"1998-05-11",679436,702001,654365,654365,498
"1998-05-12",576643,624278,576643,579151,1530
"1998-05-13",579150,614250,516470,596701,1219
"1998-05-14",621771,669408,589178,669408,1158
"1998-05-15",689464,737101,656871,702002,1451
"1998-05-16",702000,742113,664392,727073,537
"1998-05-18",727072,814822,727072,814823,1051
"1998-05-19",827359,910094,827359,910095,622
"1998-05-20",1020408,1020408,1020408,1020410,133
"1998-05-21",1140750,1140750,1052999,1140752,2956
"1998-05-22",1140751,1256081,1055507,1178360,2288
"1998-05-23",1150780,1213459,1053001,1053002,1219
"1998-05-25",1125708,1163314,1015394,1065538,2264
"1998-05-26",1053001,1063029,940179,952717,1897
"1998-05-27",1068043,1068043,1037957,1068045,1168
"1998-05-28",1195908,1195908,1195908,1195910,310
"1998-05-29",1336310,1336310,1133231,1225996,4066
"1998-05-30",1203430,1278645,1145766,1190896,1824
"1998-06-01",1203432,1241038,1078073,1078074,2268
"1998-06-02",1103144,1165823,1032944,1053002,2136
"1998-06-03",1080579,1100637,927643,1027931,2912
"1998-06-05",980293,1040465,952715,952717,1704
"1998-06-08",1002857,1068043,990321,1068045,1575
"1998-06-09",1070551,1128215,1068044,1083088,2048
"1998-06-10",1133231,1203432,1078073,1078074,2256
"1998-06-11",1002859,1100638,977787,990323,1266
"1998-06-12",1002858,1078074,952715,952717,1673
"1998-06-13",927643,977787,902573,915109,649
"1998-06-15",890037,950208,807300,807301,920
"1998-06-16",709522,789750,709522,709523,1484
"1998-06-17",784736,794765,742114,794766,961
"1998-06-18",877500,887530,827359,887530,868
"1998-06-19",902572,950207,877500,927645,1901
"1998-06-20",902573,967758,900065,920123,827
"1998-06-22",927643,952715,882515,902573,907
"1998-06-23",877500,902573,827359,857445,781
"1998-06-24",877500,900066,842400,852430,1103
"1998-06-25",857443,872486,789749,812316,663
"1998-06-26",812315,902572,812315,864966,1865
"1998-06-27",849922,864965,802286,819838,545
"1998-06-29",852430,852430,784736,789752,718
"1998-06-30",764680,812315,754650,779722,756
"1998-07-01",782228,802285,782228,794766,64
"1998-07-02",699492,699492,699492,699495,35
"1998-07-03",616757,616757,616757,616758,84
"1998-07-04",544050,544050,544050,544051,22
"1998-07-06",488892,606729,488892,606730,5332
"1998-07-07",654364,679435,619264,676930,2589
"1998-07-08",676928,689464,596700,596701,1709
"1998-07-09",584164,646843,541543,589180,2965
"1998-07-10",601715,624278,541543,574137,1292
"1998-07-11",539036,571628,539036,546558,807
"1998-07-13",546557,564107,526500,529008,858
"1998-07-14",591685,591685,591685,591687,375
"1998-07-15",661886,661886,606729,616758,1982
"1998-07-16",616756,616756,579149,601715,1198
"1998-07-18",634308,671914,629294,641830,1016
"1998-07-20",641829,641829,641829,641830,0
"1998-07-21",641829,641829,641829,641830,0
"1998-07-22",719551,719551,676929,684451,3921
"1998-07-23",626786,626786,604221,604224,344
"1998-07-24",531514,531514,531514,531516,141
"1998-07-25",506443,589179,503935,539037,2848
"1998-07-27",544050,559094,476356,503937,2030
"1998-07-28",506443,551571,491401,516473,2079
"1998-07-29",549064,566615,513964,536530,1685
"1998-07-30",586670,586670,539035,541543,1361
"1998-07-31",513964,529007,508950,516473,1324
"1998-08-01",516471,529007,503936,513965,568
"1998-08-03",503935,523993,496413,496416,586
"1998-08-04",451286,491401,451286,478865,890
"1998-08-05",481370,513963,451285,456301,691
"1998-08-06",458807,458807,421198,426215,864
"1998-08-07",438749,468835,436243,456301,632
"1998-08-08",488892,511457,463822,511458,572
"1998-08-10",511458,518978,451286,453794,1064
"1998-08-11",463822,468836,443764,451286,570
"1998-08-12",451285,501428,428721,501430,1208
"1998-08-13",561600,561600,561600,561601,410
"1998-08-14",629293,629293,629293,629294,249
"1998-08-17",704508,704508,679435,704508,5462
"1998-08-18",629293,777215,626786,696987,6518
"1998-08-19",702000,739608,631800,641830,4512
"1998-08-20",654364,676928,616757,624280,3633
"1998-08-21",614250,639321,569121,594194,3818
"1998-08-22",523993,523993,523993,523994,147
"1998-08-24",461314,461314,461314,461316,142
"1998-08-25",406156,406156,406156,406159,169
"1998-08-26",358521,423707,358521,376072,14264
"1998-08-27",401142,408664,383592,401144,3751
"1998-08-28",401142,448778,376071,448780,3287
"1998-08-29",496414,498922,451286,451286,2941
"1998-08-31",398635,438750,398635,398636,3115
"1998-09-01",406156,408663,376070,386101,1334
"1998-09-02",376071,401142,376071,378580,1228
"1998-09-03",383593,401142,381085,381086,1492
"1998-09-04",381085,393621,381085,381086,801
"1998-09-05",391113,396129,383592,388608,508
"1998-09-07",388607,436243,388607,421201,2771
"1998-09-08",421198,421198,388607,391115,1040
"1998-09-09",401142,406156,383592,393623,959
"1998-09-10",381085,393620,381085,386101,1079
"1998-09-11",381085,393621,381085,383593,928
"1998-09-12",376071,383592,376071,378580,576
"1998-09-14",378578,386099,363536,368551,877
"1998-09-15",368550,376070,358520,361029,394
"1998-09-16",350999,353506,328436,338466,1113
"1998-09-17",338463,338463,305871,318408,1326
"1998-09-18",305871,310885,285814,285815,867
"1998-09-19",288321,320914,285813,320915,992
"1998-09-21",313393,313393,283306,283308,1281
"1998-09-22",265757,288322,250713,250715,1043
"1998-09-23",255729,263250,228149,233165,859
"1998-09-24",223135,258235,223135,250715,1308
"1998-09-25",250713,275785,240685,250715,1145
"1998-09-26",248206,263249,248206,250715,358
"1998-09-28",245699,258235,243192,243194,499
"1998-09-29",238178,250712,238178,238179,461
"1998-09-30",238178,238178,223135,230658,708
"1998-10-01",225642,235671,225642,233165,689
"1998-10-02",233163,235671,230656,233165,479
"1998-10-07",243191,260742,243191,260744,929
"1998-10-08",263249,285814,263249,268265,2661
"1998-10-09",268264,268264,248206,250715,1202
"1998-10-10",253221,260743,250713,250715,543
"1998-10-12",280799,280799,278292,280801,734
"1998-10-13",310885,313393,280799,313393,2733
"1998-10-14",313393,330943,303363,313393,1818
"1998-10-15",318406,318406,298349,308379,1474
"1998-10-16",300857,313393,275785,283308,928
"1998-10-17",283306,305871,283306,305872,645
"1998-10-19",283306,313393,283306,313393,736
"1998-10-20",300857,335957,300857,315901,2410
"1998-10-21",320915,320915,303363,303365,1114
"1998-10-22",313393,330943,310885,310887,1627
"1998-10-23",310885,318406,308379,315901,1072
"1998-10-24",310885,328436,308379,315901,948
"1998-10-26",315899,315899,298349,300858,748
"1998-10-27",265756,275785,265756,265758,329
"1998-10-28",245699,275785,243191,265758,1149
"1998-10-29",265757,288322,265757,283308,472
"1998-10-30",288322,290829,275785,280801,589
"1998-10-31",270770,313392,268263,293336,690
"1998-11-02",293336,305872,280799,303365,1273
"1998-11-03",300857,310885,298349,305872,1142
"1998-11-04",300857,325928,300857,308379,1082
"1998-11-05",315899,330942,313392,320915,1654
"1998-11-06",338463,358520,330942,358523,1072
"1998-11-07",401142,401142,376070,401144,2200
"1998-11-09",401143,446271,366043,418693,1935
"1998-11-10",438749,443763,388607,388608,1452
"1998-11-11",388607,423707,363535,396129,1607
"1998-11-12",396129,413678,396129,401144,1199
"1998-11-13",391114,401142,353506,366044,1037
"1998-11-14",368550,383592,350999,366044,864
"1998-11-16",386099,396129,368550,376072,801
"1998-11-17",381086,398637,371057,371058,986
"1998-11-18",388607,416186,376071,416186,1941
"1998-11-19",366042,376070,366042,366044,2128
"1998-11-20",333449,386099,328436,343479,7614
"1998-11-21",350999,353506,338463,343479,1334
"1998-11-23",345984,373563,345984,361029,1840
"1998-11-24",376070,403650,376070,403650,3118
"1998-11-25",426214,451286,416186,451286,3202
"1998-11-26",463821,503935,451285,468837,3431
"1998-11-27",468835,468835,418692,428723,1476
"1998-11-28",378578,413678,378578,378580,4268
"1998-11-30",378578,378578,378578,378580,0
"1998-12-01",378578,378578,378578,378580,0
"1998-12-02",378578,378578,378578,378580,0
"1998-12-03",378578,378578,378578,378580,0
"1998-12-04",378578,378578,378578,378580,0
"1998-12-05",378578,378578,378578,378580,0
"1998-12-07",378578,378578,378578,378580,0
"1998-12-08",378578,378578,378578,378580,0
"1998-12-09",378578,378578,378578,378580,0
"1998-12-10",378578,378578,378578,378580,0
"1998-12-11",378578,378578,378578,378580,0
"1998-12-14",378578,378578,378578,378580,0
"1998-12-15",378578,378578,378578,378580,0
"1998-12-16",378578,378578,378578,378580,0
"1998-12-17",378578,378578,378578,378580,0
"1998-12-18",378578,378578,378578,378580,0
"1998-12-21",321791,348410,321791,321792,3489
"1998-12-22",275060,275060,273878,273878,986
"1998-12-23",233062,236610,233062,233063,5220
"1998-12-24",207035,236611,207035,224782,2860
"1998-12-28",224188,224188,207034,207036,1544
"1999-01-04",195203,195203,178641,180417,1052
"1999-01-05",180415,207626,180415,207627,492
"1999-01-06",216499,221823,207626,221824,1225
"1999-01-07",218865,218865,207034,207036,611
"1999-01-08",207034,212357,201119,207036,723
"1999-01-11",205852,236611,205852,224782,791
"1999-01-12",227739,229513,207035,212951,522
"1999-01-13",211767,224780,211767,224782,679
"1999-01-14",224779,230695,212950,230697,1785
"1999-01-15",230104,241935,218865,240161,978
"1999-01-18",225964,242527,225964,239570,1041
"1999-01-19",242526,242526,230695,230697,537
"1999-01-20",236611,236611,223005,223007,335
"1999-01-21",223005,223005,207034,207036,580
"1999-01-22",207034,207034,195203,201120,233
"1999-01-25",195203,195795,177458,193431,233
"1999-01-26",189289,198161,189289,192247,281
"1999-01-27",186330,188697,177458,188698,315
"1999-01-28",177458,201119,177458,201120,211
"1999-01-29",189880,207035,189880,202894,136
"1999-02-01",215907,233062,215907,233063,507
"1999-02-02",241935,241935,218274,218866,654
"1999-02-03",218865,218865,204077,207036,350
"1999-02-04",201119,218865,201119,218866,224
"1999-02-05",218866,227738,218274,224782,211
"1999-02-08",236610,236610,207626,227739,133
"1999-02-09",207626,219456,207626,208219,324
"1999-02-10",195203,209991,195203,204078,40
"1999-02-11",212950,218865,205852,205852,163
"1999-02-12",207035,217682,207035,208810,128
"1999-02-18",218866,218866,207626,207627,111
"1999-02-19",207626,207626,198161,207627,182
"1999-02-22",207034,207034,201710,201712,98
"1999-02-23",198753,198753,195203,195205,133
"1999-02-24",195204,195796,192838,192839,162
"1999-02-25",201120,201120,184556,184558,169
"1999-02-26",183964,206443,183964,201120,122
"1999-03-02",205851,205851,190472,198755,31
"1999-03-03",186923,195203,186923,195205,51
"1999-03-04",189880,195203,189880,192247,74
"1999-03-05",189289,196386,189289,196389,76
"1999-03-08",198161,202302,195203,197571,151
"1999-03-09",198161,198161,195203,195205,117
"1999-03-10",195203,195203,190472,191064,309
"1999-03-11",195203,196978,190472,195205,307
"1999-03-12",201120,201711,195796,198163,232
"1999-03-15",201119,207626,201119,207627,284
"1999-03-16",218275,218275,202894,212951,394
"1999-03-17",212950,212950,196386,198755,141
"1999-03-18",201120,201120,192838,192839,188
"1999-03-19",194021,196387,190472,195205,108
"1999-03-22",192838,194612,189289,189289,223
"1999-03-23",189289,194021,189289,192247,105
"1999-03-24",194612,194612,189289,189289,123
"1999-03-25",189289,194612,189289,193431,113
"1999-03-26",195203,195203,192246,193431,143
"1999-03-29",193430,200527,192247,197571,155
"1999-03-30",201710,201710,196386,196389,141
"1999-03-31",195795,207035,193430,197571,127
"1999-04-01",197569,201119,190472,190472,126
"1999-04-02",191063,201119,191063,194022,142
"1999-04-06",195203,195203,191063,191064,101
"1999-04-07",191063,195203,191063,195205,399
"1999-04-08",195203,204077,195203,198163,258
"1999-04-09",201119,201711,199936,199937,160
"1999-04-12",201119,207034,201119,207036,289
"1999-04-13",215908,221823,212950,221824,590
"1999-04-14",222414,254356,222414,254358,824
"1999-04-15",247851,247851,216499,218866,611
"1999-04-16",218865,230695,207034,207036,391
"1999-04-19",212950,218865,212950,218866,432
"1999-04-20",218865,236611,218865,236612,463
"1999-04-21",208217,241935,208217,221824,227
"1999-04-22",224779,242526,224779,242527,418
"1999-04-23",242526,266188,242526,266189,1298
"1999-04-26",278017,286891,243117,259682,1362
"1999-04-27",225371,236611,225371,233655,496
"1999-04-28",236611,248441,230695,236021,307
"1999-04-29",224779,236611,224779,236612,432
"1999-04-30",266187,266187,239569,240161,291
"1999-05-03",242526,242526,236611,236612,178
"1999-05-04",236612,236612,227738,234246,231
"1999-05-06",236610,260272,236610,254358,648
"1999-05-07",254356,254948,216498,254358,793
"1999-05-10",240160,251398,236611,251401,86
"1999-05-11",250216,250216,227146,236612,248
"1999-05-12",236611,236611,227146,227148,277
"1999-05-13",227146,236611,214724,215317,300
"1999-05-14",218866,236611,217091,224782,259
"1999-05-17",224780,224780,215907,223599,52
"1999-05-18",215908,224780,212950,224190,65
"1999-05-19",230696,230696,220048,220641,56
"1999-05-20",214725,214725,207626,207627,137
"1999-05-21",207035,207035,201120,202894,57
"1999-05-24",198161,202894,198161,202894,15
"1999-05-25",202894,202894,198161,202894,136
"1999-05-26",193429,201119,193429,196389,20
"1999-05-27",196386,207035,196386,205261,132
"1999-05-28",212950,212950,205851,209994,70
"1999-05-31",209991,209991,198161,209994,50
"1999-06-01",212951,218866,212951,212951,131
"1999-06-02",212949,212949,201710,206445,41
"1999-06-03",215907,215907,195795,201120,93
"1999-06-04",202893,202893,198752,198755,114
"1999-06-07",218865,218865,198753,201712,195
"1999-06-08",202302,204077,202302,204078,159
"1999-06-09",201119,207034,201119,204078,228
"1999-06-10",204078,206444,196387,196980,121
"1999-06-11",201119,201119,198753,199937,84
"1999-06-14",199936,199936,194612,194614,55
"1999-06-15",195204,195204,184557,186332,166
"1999-06-16",189289,194612,189289,192247,94
"1999-06-17",201711,221231,195203,221232,501
"1999-06-18",229512,253174,229512,253175,1678
"1999-06-21",235428,291032,221823,291033,2619
"1999-06-22",319425,319425,260864,295765,2069
"1999-06-23",289849,289849,266188,278020,649
"1999-06-24",261456,272103,248441,255541,988
"1999-06-25",266187,283934,266187,272104,948
"1999-06-28",278017,312919,278017,312919,1445
"1999-06-29",312919,319424,295172,295174,1156
"1999-06-30",295173,314693,295173,314694,1046
"1999-07-01",295763,337171,295763,337172,2034
"1999-07-02",347818,387451,347818,387452,2574
"1999-07-05",419985,445421,419985,445423,1656
"1999-07-06",470265,490377,443646,473225,1807
"1999-07-07",431815,489785,431815,467309,1495
"1999-07-08",455477,479139,425901,479139,1368
"1999-07-09",485053,508715,485053,508716,1291
"1999-07-12",479139,514630,476182,479139,985
"1999-07-13",470265,470265,414070,414072,1064
"1999-07-14",419985,464350,396324,402241,644
"1999-07-15",414070,431224,414070,414072,339
"1999-07-16",354917,414070,354917,414072,319
"1999-07-19",414070,414070,385676,392776,157
"1999-07-20",393366,414070,393366,412888,331
"1999-07-21",390409,414070,390409,397508,247
"1999-07-22",391000,391000,366748,384494,188
"1999-07-23",378578,378578,349593,354918,362
"1999-07-26",355509,357875,314693,314694,315
"1999-07-27",293397,361423,293397,361426,154
"1999-07-28",372663,384494,354917,381537,140
"1999-07-29",380945,380945,357875,357876,75
"1999-07-30",343087,349593,331256,331257,240
"1999-08-02",307594,360240,307594,325341,217
"1999-08-03",319425,351959,308777,351960,212
"1999-08-04",354917,354917,337762,337764,123
"1999-08-05",337762,346043,325339,325341,85
"1999-08-06",373845,373845,308776,325341,84
"1999-08-09",314101,346044,314101,343088,193
"1999-08-10",349001,354917,330664,351960,210
"1999-08-11",330664,349001,325340,349003,64
"1999-08-12",349001,349593,346044,349595,374
"1999-08-13",383902,401647,383902,401649,499
"1999-08-16",431815,431815,417027,422353,794
"1999-08-17",402830,402830,360832,396325,452
"1999-08-18",396324,396324,337172,376213,193
"1999-08-19",325932,402239,325932,367932,93
"1999-08-20",366747,366747,364972,366749,93
"1999-08-23",384494,384494,366749,367340,162
"1999-08-24",372662,372662,354917,360833,74
"1999-08-25",360832,366156,340129,340129,318
"1999-08-26",367339,369706,337172,354918,164
"1999-08-27",343086,396324,331256,396325,478
"1999-08-30",390409,390409,367931,367932,253
"1999-08-31",351958,366748,337762,337764,134
"1999-09-01",351958,388042,351367,388044,1290
"1999-09-02",337762,407563,337762,390411,752
"1999-09-03",393367,393367,337172,354918,687
"1999-09-06",360833,366749,346044,346046,237
"1999-09-07",354917,378578,354917,366749,267
"1999-09-08",354917,372663,354917,354918,202
"1999-09-09",372663,372663,354917,363791,166
"1999-09-10",358466,366156,354325,366157,240
"1999-09-13",360832,366747,330072,338946,65
"1999-09-14",343086,354916,325339,325341,195
"1999-09-15",349001,366748,340720,354327,737
"1999-09-16",337171,354325,337171,353735,51
"1999-09-17",331256,354917,331256,351960,34
"1999-09-20",349001,354917,337171,349003,34
"1999-09-21",337171,354917,337171,340129,75
"1999-09-22",343087,354917,343087,346637,73
"1999-09-27",349001,349593,343087,349003,203
"1999-09-28",349001,349001,336580,336581,123
"1999-09-29",366748,366748,289849,354327,136
"1999-09-30",359649,359649,301679,301681,219
"1999-10-01",295763,325339,283933,325341,101
"1999-10-04",302272,313511,301680,303455,48
"1999-10-05",266187,269145,258498,258498,346
"1999-10-06",220640,258498,220640,253767,136
"1999-10-07",256130,259088,215907,259090,143
"1999-10-08",260272,260272,237202,249035,59
"1999-10-11",248442,269145,242526,269146,154
"1999-10-12",309368,309368,273287,300497,161
"1999-10-13",304636,304636,286892,295765,124
"1999-10-14",307002,307002,280975,295765,133
"1999-10-15",295173,295173,280976,285709,55
"1999-10-18",276835,283934,276835,283934,98
"1999-10-19",283934,283934,265596,282751,97
"1999-10-20",266188,273878,266188,272696,88
"1999-10-21",275060,275060,260273,260273,175
"1999-10-22",260273,265004,242526,260273,50
"1999-10-25",262046,262046,243117,247260,57
"1999-10-26",242526,248441,222414,236612,133
"1999-10-27",220640,236611,220640,236612,84
"1999-10-28",242526,248442,236611,248443,77
"1999-10-29",236020,251399,236020,239570,96
"1999-11-01",237202,242526,236611,242527,208
"1999-11-02",242526,242526,233653,233655,157
"1999-11-03",230696,231879,229512,231879,126
"1999-11-04",230695,236611,230695,236021,201
"1999-11-05",236611,256131,236611,256132,202
"1999-11-08",265596,267961,254356,254358,105
"1999-11-09",243709,248442,236611,242527,354
"1999-11-10",243709,262638,236610,254358,257
"1999-11-11",257314,257314,237202,237204,181
"1999-11-12",242526,242526,223597,230697,384
"1999-11-15",196978,224780,196978,224782,202
"1999-11-16",224779,236611,224779,230697,253
"1999-11-17",230696,236611,224780,224782,220
"1999-11-18",230697,230697,196386,218274,197
"1999-11-19",218866,218866,212951,212951,106
"1999-11-22",201710,212950,201710,204078,208
"1999-11-23",202303,202303,195203,198163,405
"1999-11-24",198161,204077,195203,195205,92
"1999-11-25",184557,188698,183965,186332,218
"1999-11-26",201119,201119,176866,177459,56
"1999-11-29",171542,195203,165628,195205,105
"1999-11-30",195203,207034,177458,207036,138
"1999-12-01",201119,201119,181006,189289,90
"1999-12-02",200527,200527,175092,175093,208
"1999-12-03",171542,200527,166219,177459,380
"1999-12-06",186331,186331,153796,159713,817
"1999-12-07",159120,159120,136642,147882,265
"1999-12-08",146698,146698,125994,125996,344
"1999-12-09",114164,123037,107065,114758,1006
"1999-12-10",111206,121263,111206,121263,405
"1999-12-13",121263,139008,117712,130137,352
"1999-12-14",130727,149656,130727,149657,315
"1999-12-15",149656,167402,144924,144925,535
"1999-12-16",141966,141966,130136,131319,186
"1999-12-17",131318,136050,121263,131911,382
"1999-12-20",146699,146699,125994,133094,121
"1999-12-21",125994,125994,113573,115349,92
"1999-12-22",115346,115346,101741,109433,209
"1999-12-23",108841,109432,101150,102335,310
"1999-12-24",89320,117713,89320,117714,194
"1999-12-27",118305,134276,115346,115349,271
"1999-12-28",98192,109433,98192,98194,231
"2000-01-04",112389,112980,112389,112982,75
"2000-01-05",129544,129544,129544,129545,75
