"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2000-01-06",149065,149065,130135,136643,827
"2000-01-07",139008,140783,131318,131319,223
"2000-01-10",136050,136050,119488,124221,210
"2000-01-11",121264,121264,114164,118306,229
"2000-01-12",112981,120671,112981,120672,188
"2000-01-13",115346,115346,112389,115349,107
"2000-01-14",112981,120080,112981,118306,89
"2000-01-17",124221,136050,124221,129545,428
"2000-01-18",136050,136050,121263,121263,285
"2000-01-19",121264,121264,115940,118306,112
"2000-01-20",115346,115346,107066,115349,46
"2000-01-21",107657,124812,107657,121263,151
"2000-01-24",124221,128952,124221,124221,245
"2000-01-25",126586,126586,112980,121263,25
"2000-01-26",121264,121264,109432,110025,188
"2000-01-27",120079,120079,112389,113574,127
"2000-01-28",115940,118306,110023,111800,300
"2000-01-31",118305,128360,118305,128363,405
"2000-02-01",128952,141965,128952,140193,877
"2000-02-02",126586,134868,126586,126588,157
"2000-02-03",124221,124221,114755,120672,1001
"2000-02-07",115346,118305,115346,118306,434
"2000-02-08",121264,121264,115346,115349,553
"2000-02-09",114164,114755,106474,107067,1021
"2000-02-10",106474,106474,99967,99969,839
"2000-02-11",97009,97009,89320,93462,536
"2000-02-14",91685,105883,83996,102927,1137
"2000-02-15",92278,99968,92278,92870,236
"2000-02-16",92278,92278,85770,85772,291
"2000-02-17",82814,94052,82814,91687,350
"2000-02-18",91094,92278,91094,91096,296
"2000-02-21",87546,88137,86361,86364,15
"2000-02-22",83405,84588,83405,83406,217
"2000-02-23",80447,91685,80447,87547,437
"2000-02-24",87546,87546,81038,81040,396
"2000-02-25",91685,91685,85770,88139,114
"2000-02-28",83404,87545,82813,87547,413
"2000-02-29",88728,90503,83996,86364,668
"2000-03-02",86954,88728,82813,88730,520
"2000-03-03",89320,100559,88137,97011,610
"2000-03-06",109433,109433,98192,101152,290
"2000-03-07",106474,107065,98784,100560,391
"2000-03-08",100559,110615,99375,110616,513
"2000-03-09",109431,114754,109431,112982,566
"2000-03-10",107657,107657,102332,103518,412
"2000-03-13",100559,118896,100559,118897,976
"2000-03-14",118896,118896,118896,118897,0
"2000-03-15",118896,118896,118896,118897,0
"2000-03-16",118896,118896,118896,118897,0
"2000-03-17",118896,118896,118896,118897,0
"2000-03-20",118896,118896,118896,118897,0
"2000-03-21",118896,118896,118896,118897,0
"2000-03-22",118896,118896,118896,118897,0
"2000-03-23",118896,118896,118896,118897,0
"2000-03-24",118896,118896,118896,118897,0
"2000-03-27",118896,118896,118896,118897,0
"2000-03-28",118896,118896,118896,118897,0
"2000-03-29",118896,118896,118896,118897,0
"2000-03-30",118896,118896,118896,118897,0
"2000-03-31",118896,118896,118896,118897,0
"2000-04-03",118896,118896,118896,118897,0
"2000-04-04",118896,118896,118896,118897,0
"2000-04-06",118896,118896,118896,118897,0
"2000-04-07",118896,118896,118896,118897,0
"2000-04-10",118896,118896,118896,118897,0
"2000-04-11",120967,136643,120967,136643,782
"2000-04-12",157051,157051,157051,157051,926
"2000-04-14",180415,180415,180415,180417,1527
"2000-04-17",207330,207330,207330,207331,1127
"2000-04-18",238385,238385,238385,238387,524
"2000-04-19",273878,273878,273878,273878,309
"2000-04-20",313510,313510,233062,233063,7900
"2000-04-21",202006,267962,198160,267964,3247
"2000-04-24",267666,267666,228034,228035,1566
"2000-04-25",210288,224485,194021,194022,1767
"2000-04-26",180416,186331,165037,165037,1068
"2000-04-27",161190,161190,143740,161192,1332
"2000-04-28",147882,185148,147882,173909,1464
"2000-05-02",173908,173908,147882,150840,1152
"2000-05-03",139896,162669,139896,162671,854
"2000-05-04",144923,162669,144923,150840,526
"2000-05-08",153796,173317,146402,173318,943
"2000-05-09",169767,169767,150839,150840,399
"2000-05-10",148177,151431,147882,151432,465
"2000-05-12",154388,173909,151135,173909,1436
"2000-05-15",181895,181895,153796,156756,1140
"2000-05-16",153797,171542,149656,168586,1106
"2000-05-17",165330,165330,145220,145220,759
"2000-05-18",146993,146993,123629,124517,913
"2000-05-19",128065,128065,118601,125700,143
"2000-05-22",118008,128656,112980,124221,195
"2000-05-23",115644,126883,115644,126291,221
"2000-05-24",126883,126883,118305,120968,266
"2000-05-25",115346,135755,115346,135757,698
"2000-05-26",132502,132502,117122,118306,325
"2000-05-29",118601,124221,118601,120968,65
"2000-05-30",124221,137530,121263,136052,411
"2000-05-31",127178,151135,127178,138714,269
"2000-06-01",152317,152317,127474,128066,125
"2000-06-02",135164,135164,121855,125996,190
"2000-06-05",125994,133389,125994,133094,385
"2000-06-07",133094,133094,122741,127771,447
"2000-06-08",130135,135754,118304,118897,391
"2000-06-09",118304,122740,118304,121560,248
"2000-06-12",132502,132502,118305,118306,319
"2000-06-13",123629,123629,115346,115349,231
"2000-06-14",125699,125699,115346,115644,309
"2000-06-15",121263,121263,110911,110911,161
"2000-06-16",100855,103812,97306,97306,434
"2000-06-19",93461,94645,89616,91096,218
"2000-06-20",91982,96122,89912,96124,112
"2000-06-21",97897,99081,94940,98489,185
"2000-06-22",102037,113277,102037,113278,299
"2000-06-23",128359,128359,107657,107955,175
"2000-06-26",97897,112389,97897,109433,49
"2000-06-27",112389,112389,106475,106476,86
"2000-06-28",109432,109432,103517,104109,83
"2000-06-29",103813,104995,99080,99081,125
"2000-06-30",99080,105883,99080,103518,175
"2000-07-03",103517,104404,100855,104405,182
"2000-07-04",105292,120080,105292,115644,917
"2000-07-05",118009,118009,104404,118010,481
"2000-07-06",118009,118305,107066,115053,355
"2000-07-07",115939,119192,108250,115053,1081
"2000-07-10",106474,130136,106474,118010,221
"2000-07-11",117713,117713,112389,117714,565
"2000-07-12",129840,132501,118304,126588,353
"2000-07-13",132501,132501,118304,124221,401
"2000-07-14",130136,130136,124221,128658,280
"2000-07-18",128655,128655,112980,112982,132
"2000-07-19",118600,118600,113572,113574,61
"2000-07-20",118009,122149,104404,122151,175
"2000-07-21",126586,126586,118304,121263,32
"2000-07-24",121263,121263,103221,103222,410
"2000-07-25",93164,103516,93164,103518,102
"2000-07-26",102037,102037,99080,99081,90
"2000-07-27",99079,113869,97601,113869,515
"2000-07-28",131023,131023,109432,131024,1792
"2000-07-31",121558,126290,111798,121263,998
"2000-08-01",112389,118305,112389,118010,233
"2000-08-02",109432,135460,104404,118306,1041
"2000-08-03",116826,134573,116826,119786,848
"2000-08-04",120079,120079,110023,112686,433
"2000-08-07",107065,115643,107065,109433,422
"2000-08-08",116827,116827,108250,112391,538
"2000-08-09",125107,125107,113572,118602,791
"2000-08-10",124221,127177,118305,127179,222
"2000-08-11",130136,131615,118009,118010,364
"2000-08-14",118304,126586,118304,124221,257
"2000-08-16",124221,134572,119191,134573,380
"2000-08-17",134572,147882,134572,139305,1051
"2000-08-18",142263,144924,128952,133094,1226
"2000-08-21",135755,141670,132797,139601,1462
"2000-08-22",141966,141966,130726,130728,427
"2000-08-23",130727,139008,128360,139010,777
"2000-08-24",156754,156754,141966,141968,2883
"2000-08-25",150839,150839,139304,145812,1628
"2000-08-28",153796,167401,153796,167404,1977
"2000-08-29",191654,191654,162669,177459,3128
"2000-08-30",171542,180415,159712,171544,2211
"2000-08-31",163262,163262,151431,162376,1820
"2000-09-01",162965,162965,147882,147882,1007
"2000-09-04",147882,161190,144923,147882,1793
"2000-09-05",153797,153797,139600,144629,1041
"2000-09-06",147882,148177,140191,140488,1778
"2000-09-07",137531,137531,119488,119488,2324
"2000-09-08",121263,121263,108249,108546,1305
"2000-09-14",115346,124221,110911,124221,1148
"2000-09-15",122150,124221,115346,115349,1010
"2000-09-18",116826,116826,98192,100264,1084
"2000-09-19",97897,109432,97601,103518,591
"2000-09-20",104995,109431,104995,105588,346
"2000-09-21",102630,113868,102630,108250,356
"2000-09-22",107066,112389,104404,112391,506
"2000-09-25",122741,122741,112389,112391,930
"2000-09-26",114164,114460,110023,114165,343
"2000-09-27",107065,110911,107065,108546,586
"2000-09-28",118305,118305,110023,110025,372
"2000-09-29",109431,112389,108544,110911,278
"2000-10-02",103516,109431,103516,105588,481
"2000-10-04",106475,106475,104995,104997,293
"2000-10-05",103813,103813,100856,101152,403
"2000-10-06",98192,98192,89023,90208,2478
"2000-10-09",92573,101741,92278,93462,1001
"2000-10-10",93460,96122,93460,94941,1110
"2000-10-11",88727,99079,88727,97602,1479
"2000-10-12",97601,97601,92278,97306,968
"2000-10-13",93165,94941,90207,93166,444
"2000-10-16",93164,103812,93164,97306,1588
"2000-10-17",96122,100263,92278,92278,652
"2000-10-18",94940,99080,90207,90208,1159
"2000-10-19",93165,93165,85770,87842,670
"2000-10-20",87841,92278,87841,89617,993
"2000-10-23",90503,90503,86066,86068,412
"2000-10-24",88433,88728,83405,83406,687
"2000-10-25",83699,85770,81334,82815,427
"2000-10-26",79856,84588,79856,80745,367
"2000-10-27",81335,82814,77193,79856,410
"2000-10-30",79855,79855,75714,76898,431
"2000-10-31",79855,79855,65954,70984,405
"2000-11-01",68025,68025,62405,63293,604
"2000-11-02",63293,72756,63293,72759,632
"2000-11-03",73940,81334,73940,73942,1297
"2000-11-06",73941,76899,71871,71870,444
"2000-11-07",67728,82518,66546,82519,2437
"2000-11-08",74237,78081,70391,70392,3130
"2000-11-09",72461,79560,65363,67731,1436
"2000-11-10",68025,70982,68025,68026,542
"2000-11-13",70983,70983,65067,65068,538
"2000-11-14",65066,74236,63884,73942,1841
"2000-11-15",73348,73940,69503,69504,851
"2000-11-16",69504,72461,69504,72463,1732
"2000-11-17",72461,83405,72461,83406,1978
"2000-11-20",95828,95828,95828,95827,1883
"2000-11-21",106178,110023,106178,110025,8342
"2000-11-22",109431,114755,94644,97602,5495
"2000-11-23",97601,102037,94645,99081,3550
"2000-11-24",110911,110911,99375,103518,1460
"2000-11-27",89320,101741,89320,99969,1547
"2000-11-28",94940,97602,88728,88730,1190
"2000-11-29",88727,94644,81631,94645,1552
"2000-11-30",88728,97602,88728,94350,566
"2000-12-01",97601,97601,88727,97602,1008
"2000-12-04",97601,106474,97601,100560,628
"2000-12-05",100855,101150,95827,97898,622
"2000-12-06",101150,101150,95531,97602,373
"2000-12-07",103221,103221,96418,97602,601
"2000-12-08",100559,103516,100264,100560,1349
"2000-12-11",97602,99375,91685,91687,1003
"2000-12-12",88728,88728,82518,82519,2443
"2000-12-13",81334,88728,81334,88730,589
"2000-12-14",87842,88728,86954,87842,324
"2000-12-15",84883,85770,76898,76898,798
"2000-12-18",76898,82813,76898,82815,287
"2000-12-19",85769,85769,78672,78673,257
"2000-12-20",76602,77489,73941,75420,275
"2000-12-21",73940,86658,68321,86659,750
"2000-12-22",78080,88728,78080,88730,955
"2000-12-26",88728,91094,82813,91096,364
"2001-01-02",83996,94940,83996,91687,185
"2001-01-03",100559,100559,88728,91096,393
"2001-01-04",92574,92574,86066,88730,447
"2001-01-05",91390,91685,86658,88730,367
"2001-01-08",86066,91685,82813,82815,344
"2001-01-09",84293,88728,84293,88434,246
"2001-01-10",88137,91390,87250,91392,939
"2001-01-11",94645,104995,94645,104997,1159
"2001-01-12",120671,120671,112389,120672,4197
"2001-01-15",115051,138121,115051,138122,3968
"2001-01-16",138121,141670,125994,125996,2866
"2001-01-17",114164,118601,107066,107067,3974
"2001-01-18",107065,116826,94645,109433,1811
"2001-01-19",109432,117712,109432,113869,1358
"2001-01-22",104108,118305,104108,118306,439
"2001-01-26",118897,118897,107066,115349,197
"2001-01-29",115346,115346,107954,112095,381
"2001-01-30",112389,114755,109432,110320,388
"2001-01-31",112684,112684,105291,105292,773
"2001-02-01",105292,105292,100855,100855,1188
"2001-02-02",115939,115939,115939,115940,1781
"2001-02-05",130136,130136,115346,119786,2924
"2001-02-06",117122,117122,109727,109729,782
"2001-02-07",105883,107953,100559,100560,1166
"2001-02-08",101150,108249,101150,106179,563
"2001-02-09",106178,106178,100559,103222,843
"2001-02-12",100559,105883,100559,100560,679
"2001-02-13",100559,106474,100559,100855,637
"2001-02-14",104108,104108,101741,101744,546
"2001-02-15",102038,102333,98784,99377,1001
"2001-02-16",98488,101151,97601,101152,649
"2001-02-19",98489,99671,97601,99081,786
"2001-02-20",97897,103516,97897,103518,915
"2001-02-21",103516,103516,97601,97602,1096
"2001-02-22",95235,98488,95235,97602,829
"2001-02-23",97898,99080,95236,99081,453
"2001-02-26",96122,99080,94645,96124,900
"2001-02-27",97601,97601,91685,92574,501
"2001-02-28",90207,94645,90207,91096,957
"2001-03-02",94347,94347,91094,91392,778
"2001-03-05",91094,91094,87250,87250,472
"2001-03-06",87250,92573,86658,89617,395
"2001-03-07",89616,94347,89616,94053,482
"2001-03-08",95235,95235,93164,94645,293
"2001-03-09",96122,96122,93165,94053,76
"2001-03-12",91685,94644,91390,94645,529
"2001-03-13",92870,92870,91390,91392,652
"2001-03-14",91390,104995,91390,97602,1204
"2001-03-15",94939,103516,94939,100560,1098
"2001-03-16",100559,103812,100559,100560,456
"2001-03-19",99968,103221,97897,103222,547
"2001-03-20",103517,103517,100559,102039,409
"2001-03-21",100559,103222,97601,98786,438
"2001-03-22",97306,102332,94644,94941,593
"2001-03-23",93460,98784,93460,94941,136
"2001-03-26",94644,94644,92278,92278,505
"2001-03-27",92278,92278,89912,90800,183
"2001-03-28",90502,90502,88727,89617,778
"2001-03-29",91390,91390,89616,89617,272
"2001-03-30",91390,91390,89616,91096,194
"2001-04-02",93461,93461,89024,91096,1133
"2001-04-03",93164,93164,77489,81336,4490
"2001-04-04",81334,81334,77784,80745,538
"2001-04-06",81335,81335,78672,79856,593
"2001-04-09",73940,77784,73940,76898,421
"2001-04-10",76898,78080,74237,78082,303
"2001-04-11",78080,78080,73940,73942,1339
"2001-04-12",74236,74236,73052,73942,1710
"2001-04-13",73940,76602,73348,76603,402
"2001-04-16",77193,78376,73940,73942,1333
"2001-04-17",73940,75713,73940,73942,3003
"2001-04-18",76602,76602,73645,75420,1418
"2001-04-19",76306,76306,74236,76012,1920
"2001-04-20",76011,81334,76011,79561,2038
"2001-04-23",81334,81334,78376,78378,1156
"2001-04-24",78080,78080,75713,76307,877
"2001-04-25",75714,76898,75714,76898,465
"2001-04-26",76898,76898,75418,76307,610
"2001-04-27",75418,79559,75418,79561,827
"2001-04-30",76602,79560,76602,77194,628
"2001-05-02",77489,78376,77489,78378,672
"2001-05-03",78672,83996,78672,79856,879
"2001-05-04",79560,79560,77489,78378,510
"2001-05-07",79264,79264,77489,77490,553
"2001-05-08",81334,81334,73940,73942,1692
"2001-05-09",74236,76898,73940,76898,1620
"2001-05-10",74237,78673,74237,78082,775
"2001-05-11",78376,78376,76898,77490,151
"2001-05-14",76897,78376,75713,76012,1621
"2001-05-15",76011,77194,74827,77194,1295
"2001-05-16",77193,77193,76306,76307,794
"2001-05-17",75419,76898,75419,75420,538
"2001-05-18",74237,76602,74237,75716,774
"2001-05-21",77489,77489,76602,76898,1074
"2001-05-22",76602,82814,76602,79856,1730
"2001-05-23",82813,91982,82813,91983,4141
"2001-05-24",88728,90503,84884,85476,2805
"2001-05-25",85770,88728,83108,83110,1230
"2001-05-28",83404,87250,81631,85772,752
"2001-05-29",85770,86361,83108,85476,1445
"2001-05-30",82813,86658,82813,84293,1064
"2001-05-31",87250,87250,84293,86068,1535
"2001-06-01",86066,86361,85179,86068,862
"2001-06-04",86066,89911,86066,89617,1329
"2001-06-05",90207,97601,90207,92574,1439
"2001-06-07",92573,99967,92573,97602,2176
"2001-06-08",92869,102925,91685,94645,1945
"2001-06-11",94645,97601,92573,96124,734
"2001-06-12",94346,97601,93755,94645,624
"2001-06-13",94645,97307,94645,97011,536
"2001-06-14",103517,103517,92574,97011,266
"2001-06-15",93461,94645,93165,94053,792
"2001-06-18",94347,94347,89320,90208,890
"2001-06-19",90207,94644,87841,94645,1435
"2001-06-20",94644,104403,94644,97602,1482
"2001-06-21",103516,103516,96418,97602,485
"2001-06-22",97601,100263,96418,97306,391
"2001-06-25",92870,97010,92870,94350,415
"2001-06-26",95531,95531,88728,88730,637
"2001-06-27",90207,90207,85770,85772,754
"2001-06-28",84292,86361,84292,84589,592
"2001-06-29",82813,86361,82813,83110,622
"2001-07-02",85770,87841,83404,87250,304
"2001-07-03",87841,91685,87250,89912,410
"2001-07-04",87250,89911,87250,89617,173
"2001-07-05",87250,102925,87250,102927,1753
"2001-07-06",116235,116235,94644,94645,7906
"2001-07-09",94644,97306,80742,87250,1713
"2001-07-10",85770,97009,85770,92870,865
"2001-07-11",90208,90208,88728,88730,619
"2001-07-12",87250,90207,87250,89025,698
"2001-07-13",87250,88728,86066,86068,1409
"2001-07-16",85770,89912,85770,88434,385
"2001-07-18",88728,88728,84884,85772,447
"2001-07-19",85770,88136,82813,82815,957
"2001-07-20",85770,87250,84587,84589,687
"2001-07-23",84884,84884,80151,80448,583
"2001-07-24",79560,79560,76011,78082,735
"2001-07-25",78376,88727,78376,87250,652
"2001-07-26",94645,94645,85180,85180,1006
"2001-07-27",91390,91390,87250,89025,366
"2001-07-30",87250,91685,87250,89617,436
"2001-07-31",90207,90207,88136,89912,707
"2001-08-01",85770,91685,85770,88730,528
"2001-08-02",88727,88727,87250,87250,310
"2001-08-03",87841,90207,87250,90208,460
"2001-08-06",91094,94346,88727,92278,994
"2001-08-07",88728,95827,88728,93462,784
"2001-08-08",92573,94051,92573,92870,344
"2001-08-09",92869,106769,92869,106772,1847
"2001-08-10",107954,118602,103813,103814,8217
"2001-08-13",106770,109433,101446,103814,1967
"2001-08-14",106178,106178,102038,102039,1022
"2001-08-16",103516,103516,97306,100855,1058
"2001-08-17",99967,107953,99967,107955,1674
"2001-08-20",107954,115346,107954,115349,3354
"2001-08-21",115644,128360,112389,118306,2513
"2001-08-22",118305,124221,115346,118306,1692
"2001-08-23",115346,122741,115346,116827,1695
"2001-08-24",116827,120375,116827,118306,1112
"2001-08-27",118305,121264,112389,112391,975
"2001-08-28",112389,112389,106770,107363,906
"2001-08-29",107953,121263,107953,114165,1754
"2001-08-30",114460,114460,104108,112391,916
"2001-08-31",111798,115346,110615,111207,717
"2001-09-03",112389,118305,111798,115644,433
"2001-09-04",115643,118305,109432,109433,1387
"2001-09-05",106474,107954,102038,102039,1292
"2001-09-06",100559,109433,100559,106476,779
"2001-09-07",103516,106178,100855,100855,777
"2001-09-10",91685,100559,91685,94053,1301
"2001-09-11",91685,94939,91685,94645,1241
"2001-09-12",80447,80447,80447,80448,313
"2001-09-13",74236,88432,74236,84293,628
"2001-09-14",85770,85770,75714,78378,1490
"2001-09-17",73940,73940,66546,66842,1787
"2001-09-18",68912,75418,68912,73942,1081
"2001-09-19",76898,79856,74828,78082,606
"2001-09-20",78080,78080,75713,76603,566
"2001-09-21",75419,80743,75419,79856,338
"2001-09-24",79856,79856,76011,78378,344
"2001-09-25",76898,79559,76306,76307,399
"2001-09-26",76898,80743,76898,79856,160
"2001-09-27",79264,80151,78376,80153,251
"2001-09-28",85771,85771,79856,79856,452
"2001-10-04",76898,82813,76898,82222,766
"2001-10-05",83996,88136,81926,84293,1289
"2001-10-08",80151,82813,80151,82815,249
"2001-10-09",83108,88727,83108,87547,328
"2001-10-10",85770,89024,85770,85772,450
"2001-10-11",84292,88727,84292,84589,428
"2001-10-12",87250,88727,86954,87250,364
"2001-10-15",86066,87545,86066,87547,275
"2001-10-16",88728,88728,87842,87842,329
"2001-10-17",88136,88727,84292,87250,369
"2001-10-18",85769,85769,84292,84293,411
"2001-10-19",85770,87545,83404,87547,220
"2001-10-22",88727,89320,86065,89321,757
"2001-10-23",91390,100558,91390,91983,1510
"2001-10-24",100559,101150,96122,97602,3053
"2001-10-25",91685,96122,90207,90208,1318
"2001-10-26",88727,89911,86658,86659,648
"2001-10-29",89320,89320,85475,88730,777
"2001-10-30",85770,85770,82222,82815,1121
"2001-10-31",82517,83996,82517,83997,337
"2001-11-01",82814,85770,82814,83701,498
"2001-11-02",83109,87250,83109,83701,687
"2001-11-05",85770,86361,85770,85772,303
"2001-11-06",88728,93165,85770,88730,953
"2001-11-07",88727,94644,88727,92278,1152
"2001-11-08",88727,94051,88727,89321,657
"2001-11-09",91094,91094,88433,88730,575
"2001-11-12",87250,90799,87250,90800,424
"2001-11-13",91390,91982,84293,88730,505
"2001-11-14",88727,91390,87841,90208,1454
"2001-11-15",89913,89913,85180,85180,979
"2001-11-16",85770,87250,84587,84589,607
"2001-11-19",84588,85770,83108,83110,978
"2001-11-20",83404,84883,82813,84884,879
"2001-11-21",84292,84587,82813,84293,315
"2001-11-22",85179,85770,84293,85772,762
"2001-11-23",87250,88728,86361,86364,1427
"2001-11-26",87250,87250,86361,86659,516
"2001-11-27",86658,87250,82813,87250,1387
"2001-11-28",87250,88136,82813,82815,1010
"2001-11-29",83996,84293,82813,82815,630
"2001-11-30",83108,84293,82813,82815,471
"2001-12-03",88727,95236,88727,90208,3331
"2001-12-04",85770,89320,84883,84884,1032
"2001-12-05",85771,85771,83699,85180,700
"2001-12-06",83996,85769,83108,83997,1156
"2001-12-07",83108,84293,82813,82815,1152
"2001-12-10",82813,83108,81333,81336,1140
"2001-12-11",79856,82518,79856,82519,629
"2001-12-12",82813,82813,80742,82222,672
"2001-12-13",79856,81631,79856,80153,717
"2001-12-14",80150,82813,78672,81631,1327
"2001-12-17",81334,93756,81334,83110,835
"2001-12-18",83404,83404,81631,82222,447
"2001-12-19",81927,81927,78672,79856,1312
"2001-12-20",79559,79559,78376,79561,272
"2001-12-21",79265,79265,77785,77787,563
"2001-12-24",74828,76898,74828,75125,422
"2001-12-26",75714,76011,75419,75716,831
"2001-12-27",75714,80151,75714,80153,259
"2001-12-28",76307,82813,76307,82815,486
"2002-01-02",83108,83996,81926,81927,1021
"2002-01-03",82813,82813,81334,81927,758
"2002-01-04",82517,82813,77785,79561,618
"2002-01-07",79856,79856,76898,78378,611
"2002-01-08",79856,79856,77194,77194,786
"2002-01-09",81038,81038,75123,78378,1408
"2002-01-10",78376,79559,78376,79561,262
"2002-01-11",79560,81038,78376,81040,413
"2002-01-14",79856,81038,79856,81040,186
"2002-01-15",81333,81333,78968,78969,667
"2002-01-16",78968,78968,77489,77490,209
"2002-01-17",78376,78672,76898,77787,203
"2002-01-18",77489,78376,76898,77787,326
"2002-01-21",78376,78376,76898,77787,257
"2002-01-22",77784,77784,76898,76898,192
"2002-01-23",76899,77194,76307,77194,447
"2002-01-24",76898,77489,76307,76898,382
"2002-01-25",76898,77785,76898,77787,414
"2002-01-28",77489,80447,77489,79561,1206
"2002-01-29",80151,83996,79856,83110,2597
"2002-01-30",82813,83108,81333,81336,1347
"2002-01-31",81038,81038,78376,81040,1161
"2002-02-01",81038,81334,78376,78378,1307
"2002-02-04",78376,78376,76898,77490,1305
"2002-02-05",77489,77784,75714,76898,816
"2002-02-06",76897,76897,76010,76012,520
"2002-02-07",76011,76011,75419,75420,625
"2002-02-08",75419,75419,73940,75125,411
"2002-02-14",75123,76602,74532,75716,731
"2002-02-15",74828,76307,74828,75125,308
"2002-02-18",76306,76306,73348,73645,889
"2002-02-19",73348,73348,71278,71279,757
"2002-02-20",70983,71870,69504,70096,575
"2002-02-21",73052,73052,69503,69504,283
"2002-02-22",69503,70982,68617,70984,401
"2002-02-25",68617,69208,68617,68913,218
"2002-02-26",68913,70687,68617,69209,415
"2002-02-27",69208,70686,65659,68026,456
"2002-02-28",69504,69504,66547,66547,988
"2002-03-04",66545,69208,66250,68617,781
"2002-03-05",68912,70983,66842,66842,488
"2002-03-06",68617,68617,67137,67140,372
"2002-03-07",68025,69799,67433,68913,772
"2002-03-08",68617,69504,68025,69209,228
"2002-03-11",69208,69208,67137,67140,369
"2002-03-12",67137,67433,66842,67140,821
"2002-03-13",66546,68025,66546,67731,813
"2002-03-14",68025,68025,67433,67731,348
"2002-03-15",67728,67728,65955,67435,616
"2002-03-18",65659,68025,65659,67140,778
"2002-03-19",67138,67434,65659,66547,680
"2002-03-20",66251,72461,66251,69801,2331
"2002-03-21",70982,70982,68321,68322,682
"2002-03-22",69504,70687,66547,66547,1816
"2002-03-25",66842,66842,56785,56787,3856
"2002-03-26",56785,57080,49392,49393,2678
