"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2002-03-27",45842,56490,45842,56491,5407
"2002-03-28",57377,57377,51757,54421,6389
"2002-03-29",53532,55603,52348,52351,2725
"2002-04-01",53237,53237,50279,50280,1318
"2002-04-02",48800,51461,48800,50280,1416
"2002-04-03",50279,53237,50279,50280,1970
"2002-04-04",50279,57376,50279,57379,2136
"2002-04-08",56786,56786,53238,53237,1519
"2002-04-09",53237,54123,50870,50871,2084
"2002-04-10",50280,52349,49984,51759,883
"2002-04-11",49984,55899,49984,54421,1190
"2002-04-12",54715,55011,53237,55012,1380
"2002-04-15",55012,55012,52941,54421,900
"2002-04-16",54419,54419,53237,54126,657
"2002-04-17",55307,55603,54123,55012,1625
"2002-04-18",55011,55603,54123,55308,1155
"2002-04-19",55307,60632,55011,58561,1877
"2002-04-22",58561,61815,57969,58561,2056
"2002-04-23",59151,59151,56194,56195,1315
"2002-04-24",56785,64771,56194,63885,4235
"2002-04-25",62997,62997,57376,57379,2862
"2002-04-26",57672,59151,57672,57674,840
"2002-04-29",57673,57673,56490,56491,610
"2002-04-30",56194,57969,56194,56491,1366
"2002-05-02",56785,56785,54715,55012,1130
"2002-05-03",55012,56194,53238,53237,1883
"2002-05-06",52053,53532,52053,52942,398
"2002-05-07",52941,52941,49095,49984,419
"2002-05-08",52942,52942,49983,50576,450
"2002-05-09",50871,51462,50279,51167,922
"2002-05-10",51165,52349,50279,50280,422
"2002-05-13",50870,53828,50870,52942,507
"2002-05-14",53829,53829,52054,53237,779
"2002-05-15",52054,53238,52054,53237,791
"2002-05-16",53236,53236,52053,52055,701
"2002-05-17",52053,52348,52053,52351,840
"2002-05-20",53532,53532,51757,51759,595
"2002-05-21",53237,59447,52054,59449,4066
"2002-05-22",61813,61813,54715,54717,8217
"2002-05-23",56489,62997,56489,62998,3529
"2002-05-24",68025,72166,59447,69209,14154
"2002-05-27",68025,68025,63884,64181,4393
"2002-05-28",62405,68913,59743,59745,2218
"2002-05-29",57969,68617,57969,59154,8237
"2002-05-30",63588,67728,63588,67731,4700
"2002-05-31",62404,65066,60039,60040,2306
"2002-06-03",60039,63588,59447,60040,2680
"2002-06-04",60632,60632,59151,59154,1495
"2002-06-05",61518,62109,59151,59449,878
"2002-06-07",60927,62109,58856,58857,450
"2002-06-10",59151,62109,59151,59154,1537
"2002-06-11",60631,61814,58265,58265,580
"2002-06-12",58265,60040,58265,59745,800
"2002-06-14",62701,63588,60039,63293,1605
"2002-06-17",65067,65067,59742,61223,377
"2002-06-18",62109,62109,61223,61519,371
"2002-06-19",62108,62108,57672,57674,1077
"2002-06-20",57673,58265,55898,58265,778
"2002-06-21",56194,57673,53237,55604,706
"2002-06-24",55603,55603,53237,53534,390
"2002-06-25",53237,53828,52941,52942,786
"2002-06-26",52941,52941,47618,47618,683
"2002-06-27",43180,50279,43180,49688,529
"2002-06-28",51461,53237,51461,52942,299
"2002-07-02",51461,56194,50574,52055,903
"2002-07-03",53237,55603,52053,52646,450
"2002-07-04",52646,57377,50870,53534,2479
"2002-07-05",55898,55898,52940,54717,776
"2002-07-08",54715,59151,54123,54717,2355
"2002-07-09",54715,56785,54419,56195,785
"2002-07-10",59152,59152,55603,57083,972
"2002-07-11",55603,60927,55603,58857,2656
"2002-07-12",58560,59151,56785,59154,1586
"2002-07-15",60926,60926,56194,58265,862
"2002-07-16",58266,58266,55011,55899,1518
"2002-07-18",56194,59447,55307,57674,1398
"2002-07-19",55011,57081,53237,56195,1346
"2002-07-22",53828,56194,52349,55899,1026
"2002-07-23",52940,55898,52940,54717,508
"2002-07-24",54715,62701,53828,59154,2807
"2002-07-25",59151,61517,55011,60337,2335
"2002-07-26",60631,69503,59742,69504,17840
"2002-07-29",69503,69503,62108,65660,7088
"2002-07-30",67728,68321,61222,63589,4537
"2002-07-31",63884,66251,61518,61519,2566
"2002-08-01",60334,70687,60039,60928,11398
"2002-08-02",61223,65067,60927,62111,2587
"2002-08-05",63588,64179,60632,62111,2449
"2002-08-06",60926,65362,60334,65364,2006
"2002-08-07",65362,73349,63588,66547,6323
"2002-08-08",66546,70687,64475,67140,4633
"2002-08-09",70982,70982,65954,66251,2536
"2002-08-12",63588,65954,61517,63293,2585
"2002-08-13",61517,64179,60334,62998,1808
"2002-08-14",63884,63884,59151,61815,1623
"2002-08-16",62997,62997,59151,60040,1128
"2002-08-19",60039,60039,56785,58857,2347
"2002-08-20",58856,58856,53532,55604,2832
"2002-08-21",55603,57673,54420,57083,1244
"2002-08-22",56490,57969,55603,56787,883
"2002-08-23",56785,57673,55011,56787,532
"2002-08-26",53828,57377,53828,55012,730
"2002-08-27",54123,55898,53237,55308,1452
"2002-08-28",54419,57377,54419,55308,1238
"2002-08-29",54715,56785,54715,54717,908
"2002-08-30",55011,57377,54123,56787,817
"2002-09-02",56194,58857,55899,55899,1310
"2002-09-03",56194,57969,55011,56195,1292
"2002-09-04",56194,57377,55308,56787,945
"2002-09-05",57080,62700,54715,57674,5360
"2002-09-06",56490,58265,54123,57083,1246
"2002-09-09",55011,56194,49687,53829,1472
"2002-09-10",51165,55898,51165,52942,161
"2002-09-11",52940,55011,52348,52351,769
"2002-09-12",52349,53238,50574,53237,687
"2002-09-13",53532,54419,50574,52646,813
"2002-09-16",53828,53828,50575,51463,972
"2002-09-17",54420,54420,50871,51759,480
"2002-09-18",51166,53237,51166,51463,618
"2002-09-19",53237,53237,51461,52646,125
"2002-09-23",53237,53237,50279,52351,376
"2002-09-24",52349,52349,50871,51759,809
"2002-09-25",49392,52646,46433,47618,1303
"2002-09-26",52646,54715,50574,52942,5206
"2002-09-27",52941,53828,50574,52942,678
"2002-09-30",52942,52942,47914,47914,334
"2002-10-01",47913,52941,42589,48802,970
"2002-10-02",49687,51756,47025,49393,755
"2002-10-04",50279,50279,47912,49688,411
"2002-10-07",49392,50575,45842,45843,460
"2002-10-08",48800,48800,44363,46435,702
"2002-10-09",47618,47618,44660,45843,160
"2002-10-10",43771,50280,43771,46435,209
"2002-10-11",47322,49687,44660,48209,146
"2002-10-14",48799,48799,45546,46732,961
"2002-10-15",47618,47618,44363,45843,334
"2002-10-16",45842,46434,44363,45843,930
"2002-10-17",45842,45842,44068,45843,657
"2002-10-18",45546,48800,44363,48505,1464
"2002-10-21",47026,49687,45546,45548,525
"2002-10-22",45546,47322,44363,45548,666
"2002-10-23",44955,46729,44068,44956,620
"2002-10-24",46137,46137,44068,44365,709
"2002-10-25",45251,45251,43771,44365,528
"2002-10-28",46137,46137,43475,44069,615
"2002-10-29",44363,46138,44068,46140,906
"2002-10-30",44955,52941,43771,50871,4967
"2002-10-31",50279,58560,47026,51167,11924
"2002-11-01",51462,51462,45842,45843,833
"2002-11-04",44955,47322,44955,46140,1131
"2002-11-05",44955,47322,44660,46435,673
"2002-11-06",47026,49687,45252,49097,894
"2002-11-07",48800,54716,46138,46435,4634
"2002-11-08",48209,48209,45842,45843,764
"2002-11-11",45842,48800,45251,48209,620
"2002-11-12",47617,49687,43180,46732,931
"2002-11-13",47025,47025,44660,44956,1222
"2002-11-14",44955,46433,44363,44660,481
"2002-11-15",44660,45842,44363,44660,1081
"2002-11-18",44660,45843,44660,45252,147
"2002-11-19",46138,46138,44660,46140,756
"2002-11-20",45251,48504,45251,47323,1047
"2002-11-21",47618,47618,45546,45548,460
"2002-11-22",47617,47617,45842,47027,507
"2002-11-25",45842,47025,44660,44956,867
"2002-11-26",44955,49095,44955,49097,1301
"2002-11-27",49095,50279,47026,48209,2046
"2002-11-28",48504,50870,46137,50871,2412
"2002-11-29",52053,54419,49687,52055,1246
"2002-12-02",51756,54123,50574,52942,399
"2002-12-03",52941,54419,48209,50280,1945
"2002-12-04",51757,52647,47618,47914,1022
"2002-12-05",47618,50280,47618,47914,6107
"2002-12-06",49095,49687,46729,47618,7674
"2002-12-09",47617,48800,47321,47323,4613
"2002-12-10",47912,47912,46433,47027,2221
"2002-12-11",47025,48208,47025,47027,1397
"2002-12-12",47912,49983,47321,47323,1605
"2002-12-13",48504,48504,47025,47323,2302
"2002-12-16",47321,48209,44955,47323,1108
"2002-12-17",47321,49095,45842,46732,2347
"2002-12-18",45842,47321,45546,47323,1074
"2002-12-20",46137,47321,46137,46732,1257
"2002-12-23",47025,47912,44660,44660,1145
"2002-12-24",43475,45251,38151,41703,3383
"2002-12-26",38151,39927,35490,36083,4565
"2002-12-27",38447,39927,36082,36083,2839
"2002-12-30",36082,36969,34012,36971,902
"2003-01-02",35786,40224,35786,38450,396
"2003-01-03",38447,40223,35490,39041,877
"2003-01-06",39632,44660,38744,44660,3316
"2003-01-07",45546,46138,42885,43181,4541
"2003-01-08",43180,44068,41406,43181,2283
"2003-01-09",44068,46730,41998,45252,4566
"2003-01-10",40223,45842,40223,44069,1403
"2003-01-13",44955,45546,43180,44365,3413
"2003-01-14",44363,45842,43771,44660,3852
"2003-01-15",44660,46137,41406,45548,1527
"2003-01-16",45546,50279,44363,46732,13554
"2003-01-17",45546,53828,45546,52646,11793
"2003-01-20",52645,56194,52348,54717,9403
"2003-01-21",55898,55898,53236,54717,3396
"2003-01-22",62108,62108,46729,46732,38601
"2003-01-23",42885,46138,39632,39632,9251
"2003-01-24",40223,41109,34012,34013,7670
"2003-01-27",31054,33420,29871,31647,5260
"2003-01-28",31646,36082,31646,34900,5064
"2003-01-29",34012,35786,32533,32830,2431
"2003-01-30",33124,35490,32829,34900,1661
"2003-02-03",36377,36377,33715,36379,1014
"2003-02-04",35786,38448,35786,37562,740
"2003-02-05",38448,38448,35490,36971,1834
"2003-02-06",36673,36969,35786,36083,820
"2003-02-07",35490,35490,33420,34309,943
"2003-02-10",34308,34899,32533,34900,1183
"2003-02-11",34604,35786,32829,34900,1246
"2003-02-12",33421,35490,33421,35492,446
"2003-02-13",35490,36377,33124,35196,327
"2003-02-14",34308,34308,30166,32238,8377
"2003-02-17",33124,33124,31054,31943,2482
"2003-02-18",32238,33124,31054,32534,3314
"2003-02-19",34012,34012,30758,32238,3527
"2003-02-20",32238,33124,31349,32534,1906
"2003-02-21",32533,32829,31054,32238,2384
"2003-02-24",31941,32237,31349,31943,1295
"2003-02-25",31941,32237,31054,31351,2204
"2003-02-26",32532,32532,31054,31055,1757
"2003-02-27",31647,31647,30462,30464,1687
"2003-02-28",31646,34899,30462,34900,14142
"2003-03-03",38152,40223,36969,40224,7434
"2003-03-04",46138,46138,39040,43181,55460
"2003-03-05",43180,43180,37266,37562,12076
"2003-03-06",38744,42885,34899,38450,17227
"2003-03-07",36083,38448,32829,32830,6374
"2003-03-10",35195,37857,35195,37857,3626
"2003-03-11",35490,36082,32237,32238,10674
"2003-03-12",28097,34012,27505,27802,26949
"2003-03-13",28688,29575,23956,23957,7837
"2003-03-14",24547,25138,22772,23661,9058
"2003-03-17",23955,24251,20111,20704,8949
"2003-03-18",21294,21590,19518,20704,9948
"2003-03-19",21294,22477,20702,22478,6794
"2003-03-20",22476,24251,21590,23070,9883
"2003-03-21",23363,23363,22181,22774,6480
"2003-03-24",22476,24843,22181,24252,7380
"2003-03-25",23661,24252,22181,22182,7144
"2003-03-26",22477,23069,21885,21886,7211
"2003-03-27",22181,22477,21885,21886,3396
"2003-03-28",21590,22181,20998,21886,2040
"2003-03-31",21294,22477,21294,22478,3916
"2003-04-01",22477,23069,21886,22478,3450
"2003-04-02",23069,24547,21294,22182,16833
"2003-04-03",23661,23661,21885,21886,6429
"2003-04-04",22773,23069,21885,21886,13682
"2003-04-07",22035,22779,21588,21886,13626
"2003-04-08",21738,21886,19519,19520,15185
"2003-04-09",19660,21596,19212,20704,21193
"2003-04-10",20279,21472,17744,17746,43188
"2003-04-11",17597,19371,17152,18338,43216
"2003-04-14",18927,18927,18188,18338,12707
"2003-04-15",18632,19228,18483,18633,21554
"2003-04-16",18780,20407,18633,18929,22653
"2003-04-17",19503,21885,19205,21886,68379
"2003-04-18",25138,25138,25138,25141,25348
"2003-04-21",27800,27800,23808,23957,149266
"2003-04-22",24102,24549,22465,24252,64979
"2003-04-23",24414,24563,22181,22182,42175
"2003-04-24",22181,22181,19223,20112,42317
"2003-04-25",19371,19815,17300,18042,27979
"2003-04-28",17301,20702,17301,20704,32794
"2003-04-29",20702,22329,19371,21591,63228
"2003-04-30",20999,24696,20702,22478,41914
"2003-05-02",22476,22476,19814,20408,42935
"2003-05-06",17449,17449,17449,17450,11549
"2003-05-07",16703,18194,16703,17450,107176
"2003-05-09",17301,17450,16415,16858,45612
"2003-05-12",16986,19519,16837,19520,120797
"2003-05-13",19668,21294,18633,19817,91549
"2003-05-14",19962,22942,19515,20112,283479
"2003-05-15",20262,21007,19815,19817,34322
"2003-05-16",19518,20702,19518,20704,29410
"2003-05-19",21292,22037,20845,21591,24429
"2003-05-20",20999,21442,20553,20999,26647
"2003-05-21",21442,21442,20258,20408,20817
"2003-05-22",20702,20999,19223,20408,15412
"2003-05-23",20407,20702,20258,20704,7947
"2003-05-26",20850,22181,20259,22182,31844
"2003-05-27",22476,22772,21590,22774,24446
"2003-05-28",22772,23955,22181,23661,37076
"2003-05-29",23216,25435,23069,24844,33553
"2003-05-30",25314,25314,21294,21295,49185
"2003-06-02",21294,21294,21294,21295,0
"2003-06-03",21294,21294,21294,21295,0
"2003-06-04",21294,21294,21294,21295,0
"2003-06-05",21294,21294,21294,21295,0
"2003-06-09",21294,21294,21294,21295,0
"2003-06-10",21294,21294,21294,21295,0
"2003-06-11",21294,21294,21294,21295,0
"2003-06-12",21294,21294,21294,21295,0
"2003-06-13",21294,21294,21294,21295,0
"2003-06-16",21294,21294,21294,21295,0
"2003-06-17",21294,21294,21294,21295,0
"2003-06-18",21294,23423,18100,18100,51800
"2003-06-19",16871,17935,15396,17282,78292
"2003-06-20",18017,18509,17280,17609,32669
"2003-06-23",16871,18100,16871,17609,28359
"2003-06-24",18304,20229,17322,17528,184432
"2003-06-25",18017,18017,16461,18019,166336
"2003-06-26",18017,18017,15561,17773,125680
"2003-06-27",17608,18386,17322,18388,136731
"2003-06-30",19369,20475,17526,18592,740387
"2003-07-01",18263,19246,18100,18592,253532
"2003-07-02",18591,19328,18017,18674,408872
"2003-07-03",18017,18591,17362,18019,1625533
"2003-07-04",17691,17935,17362,17446,500548
"2003-07-07",17280,17485,14864,14866,256551
"2003-07-08",12653,12653,12653,12655,10842
"2003-07-09",10769,10769,10769,10771,2357734
"2003-07-10",9172,9172,9172,9173,972554
"2003-07-11",7943,8639,7821,7945,7227768
"2003-07-14",8353,8558,7738,7945,3549047
"2003-07-15",7943,8066,6879,7044,2787656
"2003-07-16",7206,7452,6879,7412,3066875
"2003-07-18",7164,7370,6674,6675,1952532
"2003-07-21",6469,7001,6387,6470,2316797
"2003-07-22",6469,7165,6469,6635,5378674
"2003-07-23",6879,7084,6592,6635,2604064
"2003-07-24",6674,6755,5854,5979,3471005
"2003-07-25",5937,6019,5323,5324,3728507
"2003-07-28",5486,5650,5363,5447,1784830
"2003-07-29",5363,5609,4873,4997,1974123
"2003-07-30",5036,5732,4912,5447,3928634
"2003-07-31",5486,5691,5118,5119,2143621
"2003-08-01",5118,5200,4994,5037,1014919
"2003-08-04",4994,5323,4994,5078,1205098
"2003-08-05",5158,5774,5118,5406,4220136
"2003-08-06",5404,5527,5282,5406,1440210
"2003-08-07",5527,5774,4994,5119,3200488
"2003-08-08",5158,5200,4912,4956,1163751
"2003-08-11",4994,4994,4626,4628,1470874
"2003-08-12",4667,4749,4503,4545,1162468
"2003-08-13",4503,4708,4381,4464,1267280
"2003-08-14",4462,4667,4422,4628,1350110
"2003-08-18",4626,4667,4381,4505,1047486
"2003-08-19",4503,4585,4094,4095,1276250
"2003-08-20",4094,4299,4011,4177,1397630
"2003-08-21",4216,4258,4052,4055,1021795
"2003-08-22",4011,4094,3643,3686,1486080
"2003-08-25",3684,3725,3521,3563,927213
"2003-08-26",3562,4094,3521,3686,2741112
"2003-08-27",3766,3889,3602,3686,1008479
"2003-08-28",3684,3766,3521,3563,717564
"2003-08-29",3602,3931,3602,3768,1661247
"2003-09-01",3807,3931,3725,3768,1128092
"2003-09-02",3766,3807,3643,3686,520501
"2003-09-03",3684,3807,3643,3686,741246
"2003-09-04",3725,3931,3684,3727,2217768
"2003-09-05",3766,4258,3725,4259,2346006
"2003-09-08",4422,4873,3971,4055,6082448
"2003-09-09",4052,4585,3931,4382,4113452
"2003-09-15",4544,5036,4422,5037,5409839
"2003-09-16",5118,5363,4873,5078,4270227
"2003-09-17",5077,5527,4912,5406,2455625
"2003-09-18",5323,5486,4790,4791,2347607
"2003-09-19",4749,4912,4503,4545,2550800
"2003-09-22",4667,4912,4340,4423,3048992
"2003-09-23",4422,5077,4299,4873,4535992
"2003-09-24",4790,5118,4503,4505,2503989
"2003-09-25",4462,4626,4299,4382,2092392
"2003-09-26",4422,4667,4299,4300,2617126
"2003-09-29",4340,4381,3889,3972,1708084
"2003-09-30",4011,4094,3807,3849,1741408
"2003-10-01",3848,4011,3807,3808,1255667
"2003-10-02",3931,3971,3807,3849,966050
"2003-10-06",3889,4011,3766,3768,775719
"2003-10-07",3807,3931,3807,3890,1407084
"2003-10-08",3931,3971,3807,3849,574552
"2003-10-09",3848,4052,3807,3931,1589291
"2003-10-10",3931,4011,3848,3890,502073
"2003-10-13",3931,4216,3931,4055,2179757
"2003-10-14",4094,4176,3971,4136,1178548
"2003-10-15",4216,4340,4094,4136,1384826
"2003-10-16",4135,4176,3971,3972,616444
"2003-10-17",3971,4094,3889,3931,626188
"2003-10-20",3889,4011,3848,3890,736678
"2003-10-21",3931,3931,3848,3890,348072
"2003-10-22",3889,3971,3807,3931,527566
"2003-10-23",3848,3931,3684,3686,503093
"2003-10-24",3684,3766,3643,3686,300615
"2003-10-27",3602,3766,3602,3604,367560
"2003-10-28",3602,3684,3439,3522,470132
"2003-10-29",3521,3643,3439,3481,589101
"2003-10-30",3521,3562,3357,3358,459083
"2003-10-31",3357,3398,3274,3358,471338
"2003-11-03",3398,3562,3357,3522,726517
"2003-11-04",3521,3562,3439,3481,434678
"2003-11-05",3480,3848,3480,3686,1013807
"2003-11-06",3684,3889,3562,3563,685375
"2003-11-07",3602,3807,3521,3563,560303
"2003-11-10",3521,3684,3439,3604,527639
"2003-11-11",3562,3684,3521,3563,247476
"2003-11-12",3562,3684,3521,3645,449620
"2003-11-13",3684,3807,3602,3645,581999
"2003-11-14",3684,3807,3602,3727,845053
"2003-11-17",3807,4258,3766,4259,1475766
"2003-11-18",4585,4832,4258,4505,3059338
"2003-11-19",4462,4749,4216,4751,1431859
"2003-11-20",4873,5158,4052,4055,1889315
"2003-11-21",3848,4052,3766,3931,875844
"2003-11-24",4011,4135,3725,3768,758840
"2003-11-25",3807,3889,3602,3604,675989
"2003-11-26",3643,3725,3562,3686,712929
"2003-11-27",3684,3725,3562,3645,669257
"2003-11-28",3602,4011,3602,3931,1588408
"2003-12-01",3889,4052,3807,4055,783019
"2003-12-02",4094,4135,3931,3931,468465
"2003-12-03",3971,4094,3848,3849,814485
"2003-12-04",3807,4052,3807,3890,813231
"2003-12-05",3889,3971,3766,3849,637842
"2003-12-08",3848,3971,3807,3931,342219
"2003-12-09",3971,3971,3848,3931,288719
"2003-12-10",3931,4299,3889,4177,1332892
"2003-12-11",4135,4216,4052,4219,522998
"2003-12-12",4258,4299,4052,4136,448563
"2003-12-15",4135,4216,4094,4177,502337
"2003-12-16",4094,4176,3971,4095,751141
"2003-12-17",4052,4176,3807,3808,572242
"2003-12-18",3766,3848,3684,3686,537878
"2003-12-19",3684,3848,3643,3686,438613
"2003-12-22",3684,3807,3643,3727,291628
"2003-12-23",3725,3807,3602,3604,344202
"2003-12-24",3643,3684,3439,3522,275740
"2003-12-26",3480,3562,3480,3481,180570
"2003-12-29",3480,3602,3480,3563,127124
"2003-12-30",3521,3684,3521,3645,166571
"2004-01-02",3643,3684,3562,3645,151419
"2004-01-05",3684,3766,3602,3686,191141
"2004-01-06",3684,3766,3643,3727,204463
"2004-01-07",3725,3766,3602,3645,203379
"2004-01-08",3602,3725,3602,3604,281012
"2004-01-09",3643,3684,3562,3645,376604
"2004-01-12",3602,3643,3562,3563,116001
"2004-01-13",3602,3684,3562,3604,124997
"2004-01-14",3562,3643,3480,3481,143572
"2004-01-15",3480,3562,3439,3481,213986
"2004-01-16",3480,3766,3480,3604,379405
"2004-01-19",3643,3684,3562,3604,145947
"2004-01-20",3602,3684,3521,3522,172488
"2004-01-26",3521,3684,3480,3686,210729
"2004-01-27",3725,3766,3643,3768,168668
"2004-01-28",3725,3971,3725,3931,385028
"2004-01-29",3931,3971,3766,3931,219752
"2004-01-30",3889,3931,3725,3849,200711
"2004-02-02",3766,3889,3684,3686,282313
"2004-02-03",3725,4216,3643,4219,1013362
"2004-02-04",4503,4626,4011,4055,2714294
"2004-02-05",4011,4340,3848,4014,1451570
"2004-02-06",4052,4052,3684,3686,426227
"2004-02-09",3684,3766,3643,3645,395014
"2004-02-10",3643,3766,3602,3686,425213
"2004-02-11",3766,4216,3725,4095,1282859
"2004-02-12",4094,4135,3848,3890,570373
"2004-02-13",3931,4462,3931,4177,1709156
"2004-02-16",4176,4381,4052,4259,1251559
"2004-02-17",4299,4340,4052,4095,529416
"2004-02-18",4011,4176,3971,4014,574328
"2004-02-19",4052,4135,3931,3931,417693
"2004-02-20",3971,4258,3971,4177,1373529
"2004-02-23",4176,4503,4094,4095,1406621
"2004-02-24",4135,4176,3766,3849,772753
"2004-02-25",3848,4011,3848,3931,313982
"2004-02-26",3889,4011,3807,3890,480061
"2004-02-27",3848,3931,3725,3727,664853
"2004-03-02",3807,3848,3725,3808,302595
"2004-03-03",3766,3807,3725,3727,201066
"2004-03-04",3725,3848,3725,3808,226017
"2004-03-05",3848,3931,3807,3890,201612
"2004-03-08",3889,3931,3766,3768,233621
"2004-03-09",3766,3848,3725,3768,203164
"2004-03-10",3766,3848,3725,3727,240985
"2004-03-11",3725,3889,3725,3808,177329
"2004-03-12",3807,3848,3439,3686,241324
"2004-03-15",3643,3725,3602,3645,129844
"2004-03-16",3643,3725,3602,3604,206771
"2004-03-17",3602,3684,3602,3686,107627
"2004-03-18",3684,3848,3684,3768,209388
"2004-03-19",3766,3931,3725,3890,221015
"2004-03-22",3848,3889,3725,3727,138483
"2004-03-23",3684,3725,3602,3604,203883
"2004-03-24",3602,3684,3602,3604,104340
"2004-03-25",3602,3684,3562,3563,129949
"2004-03-26",3562,3643,3562,3604,72700
"2004-03-29",3684,3725,3602,3645,71285
"2004-03-30",3643,4011,3602,3808,448869
"2004-03-31",3807,3807,3643,3686,125950
"2004-04-01",3725,3766,3643,3686,91204
"2004-04-02",3684,3725,3643,3645,107748
"2004-04-06",3643,3725,3643,3686,158899
"2004-04-07",3725,3766,3684,3768,134928
"2004-04-08",3766,3807,3684,3686,126889
"2004-04-09",3725,3931,3684,3727,449282
"2004-04-12",3766,3807,3725,3727,120088
"2004-04-13",3766,3848,3725,3768,235203
"2004-04-14",3766,3848,3684,3727,217969
"2004-04-16",3725,3848,3725,3768,168610
"2004-04-19",3807,3931,3766,3808,246235
"2004-04-20",3807,3807,3684,3727,219156
"2004-04-21",3684,3684,3521,3563,446744
"2004-04-22",3562,3562,3562,3563,0
"2004-04-23",3562,3562,3562,3563,0
"2004-04-26",3562,3562,3562,3563,0
"2004-04-27",3562,3562,3562,3563,0
"2004-04-28",3562,3562,3562,3563,0
"2004-04-29",3562,3562,3562,3563,0
"2004-04-30",3562,3562,3562,3563,0
"2004-05-03",3562,3562,3562,3563,0
"2004-05-04",3562,3562,3562,3563,0
"2004-05-06",3766,3799,3283,3457,379114
"2004-05-07",3357,3439,3274,3383,82782
"2004-05-10",3274,3315,2889,2892,242829
"2004-05-11",2497,2718,2497,2682,204520
"2004-05-12",2644,2758,2644,2715,100919
"2004-05-13",2677,2841,2505,2609,209122
"2004-05-14",2612,2701,2468,2494,76778
"2004-05-17",2443,2456,2120,2146,131996
"2004-05-18",1923,2161,1923,2129,87011
"2004-05-19",2091,2210,2088,2162,66358
"2004-05-20",2103,2128,2022,2113,76528
"2004-05-21",2071,2276,2071,2268,63843
"2004-05-24",2251,2337,2210,2240,58352
"2004-05-25",2198,2259,2133,2179,56969
"2004-05-27",2140,2227,2140,2187,68580
"2004-05-28",2193,2513,2177,2515,208338
"2004-05-31",2607,2607,2390,2539,167564
"2004-06-01",2538,2919,2476,2920,209782
"2004-06-02",2919,3315,2870,2870,287822
"2004-06-03",2865,3029,2731,2801,124097
"2004-06-04",2709,3210,2628,3194,224628
"2004-06-07",3238,3250,3033,3121,184747
"2004-06-08",3070,3152,2960,3071,70034
"2004-06-09",3029,3091,2809,2826,125312
"2004-06-10",2771,2824,2636,2703,98710
"2004-06-11",2661,2701,2578,2695,76994
"2004-06-14",2578,2701,2578,2588,36688
"2004-06-15",2476,2578,2456,2497,78873
"2004-06-16",2505,2620,2484,2568,140421
"2004-06-17",2529,2701,2526,2703,96636
"2004-06-18",2677,2865,2661,2723,80313
"2004-06-21",2664,2849,2538,2539,72792
"2004-06-22",2538,2546,2373,2456,77654
"2004-06-23",2386,2456,2349,2379,63563
"2004-06-24",2341,2604,2341,2404,42727
"2004-06-25",2448,2570,2423,2478,89474
"2004-06-28",2432,2497,2432,2432,64283
"2004-06-29",2451,2488,2362,2417,53923
"2004-06-30",2398,2497,2398,2482,46327
"2004-07-01",2497,2513,2460,2482,39384
"2004-07-02",2497,2849,2464,2703,398490
"2004-07-05",2701,2792,2620,2675,140249
"2004-07-06",2706,2824,2706,2727,177672
"2004-07-07",2681,2755,2636,2670,97052
"2004-07-08",2668,2742,2636,2637,56040
"2004-07-09",2546,2653,2468,2556,95380
"2004-07-12",2497,2546,2456,2469,50547
