"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2004-07-13",2427,2526,2427,2461,64426
"2004-07-14",2464,2538,2456,2456,31660
"2004-07-15",2456,2583,2443,2519,88335
"2004-07-16",2480,2510,2439,2510,42333
"2004-07-19",2460,2534,2427,2429,66936
"2004-07-20",2456,2521,2427,2429,34388
"2004-07-21",2432,2521,2432,2490,49375
"2004-07-22",2432,2616,2432,2510,110218
"2004-07-23",2480,2546,2456,2456,32881
"2004-07-26",2398,2439,2300,2326,64774
"2004-07-27",2235,2373,2005,2318,87870
"2004-07-28",2210,2329,2210,2293,16956
"2004-07-29",2222,2313,2222,2293,45712
"2004-07-30",2296,2587,2296,2383,52247
"2004-08-02",2341,2443,2341,2376,22014
"2004-08-03",2373,2456,2373,2383,27495
"2004-08-04",2390,2415,2332,2376,16922
"2004-08-05",2460,2701,2460,2572,103768
"2004-08-06",2468,2562,2468,2564,16226
"2004-08-09",2497,2538,2448,2465,34760
"2004-08-10",2423,2538,2423,2534,18937
"2004-08-11",2513,2620,2493,2494,42952
"2004-08-12",2464,2529,2460,2497,26226
"2004-08-13",2476,2517,2427,2497,44077
"2004-08-16",2505,2505,2432,2456,91922
"2004-08-17",2436,2497,2436,2456,30608
"2004-08-18",2456,2488,2443,2445,22407
"2004-08-19",2451,2534,2451,2469,38338
"2004-08-20",2419,2456,2407,2449,28586
"2004-08-23",2419,2497,2419,2424,16293
"2004-08-24",2402,2493,2402,2465,33771
"2004-08-25",2464,2510,2451,2490,65222
"2004-08-26",2510,2620,2488,2494,178334
"2004-08-27",2578,2578,2476,2486,49924
"2004-08-30",2480,2521,2464,2490,15507
"2004-08-31",2460,2510,2460,2465,55211
"2004-09-01",2415,2464,2415,2465,37188
"2004-09-02",2436,2480,2436,2456,38771
"2004-09-03",2443,2510,2432,2454,30060
"2004-09-06",2488,2488,2419,2449,44638
"2004-09-07",2423,2456,2423,2437,37690
"2004-09-08",2427,2473,2410,2417,54864
"2004-09-09",2382,2460,2382,2408,50690
"2004-09-10",2448,2616,2410,2506,284979
"2004-09-13",2505,2505,2439,2465,48545
"2004-09-14",2443,2488,2423,2441,86162
"2004-09-15",2427,2473,2427,2441,29168
"2004-09-16",2427,2473,2423,2432,26667
"2004-09-17",2456,2460,2427,2461,59949
"2004-09-20",2427,2488,2427,2461,41133
"2004-09-21",2464,2493,2432,2482,38178
"2004-09-22",2460,2538,2460,2482,89971
"2004-09-23",2476,2644,2473,2497,304440
"2004-09-24",2620,2861,2538,2744,345850
"2004-09-30",2811,3152,2784,3153,241121
"2004-10-01",3430,3578,3070,3358,937427
"2004-10-04",3274,3332,3132,3251,291987
"2004-10-05",3315,3549,2865,2944,558262
"2004-10-06",2857,2989,2784,2965,420089
"2004-10-07",2997,3013,2811,2822,154283
"2004-10-08",2816,2914,2726,2908,180876
"2004-10-11",2980,3193,2845,2850,464768
"2004-10-12",2865,2906,2701,2744,145225
"2004-10-13",2784,2878,2668,2686,108395
"2004-10-14",2631,2775,2620,2629,77285
"2004-10-15",2562,2636,2558,2580,108762
"2004-10-18",2546,2640,2546,2605,51659
"2004-10-19",2578,2718,2578,2699,99152
"2004-10-20",2668,2726,2628,2703,52074
"2004-10-21",2824,2857,2709,2712,102471
"2004-10-22",2604,2738,2604,2645,30653
"2004-10-25",2624,2734,2570,2575,38618
"2004-10-26",2464,2562,2460,2461,92878
"2004-10-27",2480,2497,2415,2429,85795
"2004-10-28",2432,2488,2419,2456,79813
"2004-10-29",2456,2493,2407,2408,122484
"2004-11-01",2419,2448,2415,2420,33696
"2004-11-02",2423,2456,2415,2429,57811
"2004-11-03",2423,2570,2423,2523,60351
"2004-11-04",2566,2566,2464,2473,20463
"2004-11-05",2497,2546,2423,2510,65808
"2004-11-08",2510,2517,2456,2461,38129
"2004-11-09",2456,2480,2423,2441,65076
"2004-11-10",2419,2484,2419,2424,31946
"2004-11-11",2419,2480,2415,2456,60143
"2004-11-12",2488,2501,2439,2456,63366
"2004-11-15",2456,2526,2395,2510,83328
"2004-11-16",2510,2538,2480,2494,26738
"2004-11-17",2456,2538,2456,2469,61293
"2004-11-18",2419,2480,2410,2429,66822
"2004-11-19",2456,2484,2423,2432,73150
"2004-11-22",2432,2432,2358,2404,56591
"2004-11-23",2358,2443,2358,2383,49661
"2004-11-24",2358,2423,2358,2395,30060
"2004-11-25",2373,2432,2373,2379,47079
"2004-11-26",2373,2436,2373,2392,38571
"2004-11-29",2390,2484,2390,2456,58789
"2004-11-30",2423,2488,2423,2456,51878
"2004-12-01",2473,2546,2456,2456,41781
"2004-12-02",2464,2513,2423,2424,38240
"2004-12-03",2398,2456,2398,2432,40243
"2004-12-06",2432,2443,2390,2395,33307
"2004-12-07",2407,2443,2358,2363,75967
"2004-12-08",2349,2395,2349,2392,12368
"2004-12-09",2373,2407,2332,2392,59985
"2004-12-10",2354,2402,2349,2387,12514
"2004-12-13",2390,2390,2349,2371,30710
"2004-12-14",2308,2448,2308,2379,79572
"2004-12-15",2390,2443,2362,2379,40568
"2004-12-16",2324,2427,2324,2359,16443
"2004-12-17",2373,2423,2373,2376,51755
"2004-12-20",2373,2427,2373,2383,31430
"2004-12-21",2378,2415,2358,2371,42929
"2004-12-22",2373,2407,2332,2359,23290
"2004-12-23",2341,2382,2317,2351,30976
"2004-12-24",2300,2341,2300,2318,22465
"2004-12-27",2332,2407,2292,2404,37947
"2004-12-28",2292,2407,2284,2376,29694
"2004-12-29",2271,2358,2271,2293,17242
"2004-12-30",2373,2373,2308,2318,8632
"2005-01-03",2321,2402,2321,2404,38765
"2005-01-04",2407,2443,2382,2400,38980
"2005-01-05",2436,2439,2382,2429,32607
"2005-01-06",2419,2451,2386,2432,41514
"2005-01-07",2448,2448,2373,2417,28338
"2005-01-10",2423,2505,2398,2482,67347
"2005-01-11",2493,2497,2423,2441,94794
"2005-01-12",2456,2501,2358,2359,37861
"2005-01-13",2341,2382,2332,2383,44304
"2005-01-14",2341,2415,2329,2417,60973
"2005-01-17",2415,2493,2382,2424,76577
"2005-01-18",2415,2448,2370,2376,75870
"2005-01-19",2346,2402,2346,2363,80020
"2005-01-20",2362,2373,2317,2339,49137
"2005-01-21",2349,2365,2321,2335,45248
"2005-01-24",2304,2373,2304,2330,67133
"2005-01-25",2337,2370,2321,2326,31351
"2005-01-26",2317,2354,2296,2298,80886
"2005-01-27",2346,2346,2292,2293,70723
"2005-01-28",2292,2313,2251,2276,88176
"2005-01-31",2280,2349,2280,2322,88115
"2005-02-01",2304,2332,2280,2281,73274
"2005-02-02",2300,2300,2271,2281,25823
"2005-02-03",2280,2313,2259,2261,47426
"2005-02-04",2247,2296,2247,2257,33417
"2005-02-07",2268,2292,2255,2276,51059
"2005-02-11",2308,2313,2276,2302,59631
"2005-02-14",2304,2382,2292,2376,208268
"2005-02-15",2386,2714,2362,2670,314251
"2005-02-16",2668,2706,2570,2707,170529
"2005-02-17",2690,2742,2640,2744,150320
"2005-02-18",2706,2787,2677,2719,121630
"2005-02-21",2722,3045,2722,2916,268807
"2005-02-22",3193,3193,2849,2887,158795
"2005-02-23",2792,2906,2620,2780,142703
"2005-02-24",2841,2972,2787,2858,164679
"2005-02-25",2870,2947,2865,2879,107297
"2005-02-28",2898,2938,2758,2822,74990
"2005-03-02",2865,2898,2804,2858,83020
"2005-03-03",2898,2960,2784,2785,89745
"2005-03-04",2784,2809,2731,2744,47006
"2005-03-07",2709,3144,2709,2998,195597
"2005-03-08",2923,3188,2923,3019,216625
"2005-03-09",2989,3091,2960,3047,114220
"2005-03-10",3067,3181,3045,3047,153452
"2005-03-11",2955,3160,2955,3071,103853
"2005-03-14",3025,3160,3025,3145,81582
"2005-03-15",3127,3164,3086,3145,76869
"2005-03-16",3111,3144,3029,3071,62708
"2005-03-17",3070,3094,2989,3030,47389
"2005-03-18",3000,3033,2865,2941,48605
"2005-03-21",2955,2997,2701,2727,107760
"2005-03-22",2722,2784,2709,2712,32660
"2005-03-23",2706,2734,2570,2695,47255
"2005-03-24",2653,2784,2570,2744,66297
"2005-03-25",2734,3013,2718,2920,163301
"2005-03-28",2947,3099,2947,3096,145696
"2005-03-29",3099,3099,2914,3092,142886
"2005-03-30",3045,3091,3013,3092,105340
"2005-03-31",3118,3193,3029,3194,235178
"2005-04-01",3210,3210,3025,3030,198814
"2005-04-04",3029,3144,3013,3014,66493
"2005-04-06",3021,3463,3021,3235,510939
"2005-04-07",3234,3259,3082,3169,150774
"2005-04-08",3188,3193,3086,3116,87095
"2005-04-11",3070,3152,3070,3129,67335
"2005-04-12",3127,3349,3127,3293,200916
"2005-04-13",3349,3562,3266,3481,181981
"2005-04-14",3439,3545,3324,3509,157839
"2005-04-15",3430,3521,3402,3522,129248
"2005-04-18",3418,3480,3299,3301,104610
"2005-04-19",3234,3390,3234,3269,135928
"2005-04-20",3274,3414,3274,3284,79862
"2005-04-21",3210,3307,3205,3296,93463
"2005-04-22",3315,3357,3283,3309,32675
"2005-04-25",3271,3668,3271,3358,100695
"2005-04-26",3381,3390,3336,3358,49845
"2005-04-27",3349,3349,3222,3227,84645
"2005-04-28",3193,3274,3111,3113,100313
"2005-04-29",3013,3152,3013,3063,55406
"2005-05-02",3118,3118,3045,3063,47189
"2005-05-03",3062,3148,3062,3149,23259
"2005-05-04",3177,3296,3152,3194,51365
"2005-05-06",3193,3247,3070,3104,58251
"2005-05-09",3185,3185,3094,3096,25786
"2005-05-10",3111,3177,3094,3149,77786
"2005-05-11",3078,3127,3037,3113,88042
"2005-05-12",3078,3144,3070,3104,34989
"2005-05-13",3103,3349,3103,3272,111252
"2005-05-16",3291,3595,3247,3514,188366
"2005-05-17",3512,3651,3468,3554,254651
"2005-05-18",3562,3595,3439,3440,77982
"2005-05-19",3447,3537,3439,3440,91546
"2005-05-20",3374,3439,3357,3391,56212
"2005-05-23",3361,3439,3315,3415,43601
"2005-05-24",3418,3471,3374,3395,62566
"2005-05-25",3398,3471,3398,3407,27498
"2005-05-26",3406,3447,3406,3436,48349
"2005-05-27",3414,3521,3398,3398,73537
"2005-05-30",3402,3439,3315,3318,45798
"2005-05-31",3320,3398,3320,3358,63737
"2005-06-01",3361,3422,3357,3415,72780
"2005-06-02",3414,3512,3369,3514,74005
"2005-06-03",3500,3537,3495,3522,42464
"2005-06-07",3468,3521,3454,3522,56896
"2005-06-08",3480,3602,3480,3534,77712
"2005-06-09",3521,3627,3495,3554,92780
"2005-06-10",3521,3766,3521,3719,102022
"2005-06-13",3766,3766,3684,3694,27165
"2005-06-14",3684,3684,3487,3506,52183
"2005-06-15",3517,3521,3406,3498,72329
"2005-06-16",3454,3586,3439,3563,26250
"2005-06-17",3529,3602,3521,3522,35334
"2005-06-20",3562,3675,3521,3522,44907
"2005-06-21",3521,3586,3439,3481,38276
"2005-06-22",3484,3549,3447,3481,63113
"2005-06-23",3447,3521,3447,3517,53624
"2005-06-24",3480,3562,3414,3563,73171
"2005-06-27",3521,3602,3495,3514,32953
"2005-06-28",3480,3545,3463,3473,26385
"2005-06-29",3480,3554,3459,3468,58695
"2005-06-30",3451,3521,3406,3517,29617
"2005-07-01",3545,3545,3451,3468,28155
"2005-07-04",3443,3495,3443,3465,70998
"2005-07-05",3471,3562,3451,3481,48043
"2005-07-06",3468,3521,3430,3468,58007
"2005-07-07",3406,3471,3398,3452,68971
"2005-07-08",3430,3463,3320,3358,72414
"2005-07-11",3315,3422,3283,3354,47641
"2005-07-12",3324,3402,3213,3342,111483
"2005-07-13",3279,3357,3152,3157,177163
"2005-07-14",3218,3218,3152,3157,53965
"2005-07-15",3152,3262,3152,3251,72329
"2005-07-18",3266,3376,3266,3309,74051
"2005-07-19",3340,3381,3299,3309,84623
"2005-07-20",3279,3357,3152,3194,110254
"2005-07-21",3144,3242,3118,3182,73568
"2005-07-22",3234,3274,3132,3191,72671
"2005-07-25",3177,3266,3118,3194,93024
"2005-07-26",3152,3234,3029,3162,66736
"2005-07-27",3111,3172,3029,3063,119224
"2005-07-28",3070,3144,3067,3104,80241
"2005-07-29",3070,3127,3050,3080,43440
"2005-08-01",3078,3127,3054,3055,42766
"2005-08-02",2997,3082,2964,3030,71595
"2005-08-03",2989,3067,2989,3067,70399
"2005-08-04",3099,3135,3037,3038,61120
"2005-08-05",3033,3033,2882,2883,39862
"2005-08-08",2938,2938,2865,2883,10419
"2005-08-09",2849,3041,2824,3006,58947
"2005-08-10",3029,3067,2997,3067,42160
"2005-08-11",3070,3070,2989,3030,40945
"2005-08-12",3013,3144,2997,3104,53055
"2005-08-16",3058,3123,3054,3096,21891
"2005-08-17",3033,3103,3029,3035,39105
"2005-08-18",3033,3094,2989,3063,61279
"2005-08-19",3004,3094,3004,3038,40425
"2005-08-22",3016,3078,2947,2989,66103
"2005-08-23",3021,3025,2980,2981,44527
"2005-08-24",2980,3000,2943,2952,16215
"2005-08-25",2889,2980,2870,2936,33075
"2005-08-26",2870,2984,2853,2900,39211
"2005-08-29",2833,2887,2787,2789,21549
"2005-08-30",2824,2828,2784,2826,27116
"2005-08-31",2804,2914,2804,2842,49228
"2005-09-01",2828,3082,2828,2900,16201
"2005-09-02",2870,3021,2870,2892,10451
"2005-09-05",2865,2923,2820,2924,38822
"2005-09-06",2865,2947,2865,2908,41353
"2005-09-07",2906,2943,2882,2924,49999
"2005-09-08",2947,3164,2911,3113,71706
"2005-09-09",3067,3144,3067,3129,26873
"2005-09-12",3067,3201,3067,3169,88444
"2005-09-13",3234,3234,3127,3153,20341
"2005-09-14",3152,3242,3152,3218,28424
"2005-09-15",3193,3222,3115,3191,42232
"2005-09-16",3181,3188,3118,3186,42146
"2005-09-20",3107,3185,2947,3169,41219
"2005-09-21",3123,3169,3033,3104,50241
"2005-09-22",3045,3169,3045,3089,56309
"2005-09-23",3062,3103,3045,3096,40487
"2005-09-26",3074,3111,3054,3113,60083
"2005-09-27",3144,3152,3050,3080,63709
"2005-09-28",3078,3099,3067,3089,54247
"2005-09-29",3086,3086,3016,3063,96100
"2005-09-30",3029,3062,3021,3047,87517
"2005-10-04",3008,3050,2938,3051,75784
"2005-10-05",3041,3225,3041,3227,202017
"2005-10-06",3193,3697,3181,3522,396988
"2005-10-07",3521,3521,3374,3522,156793
"2005-10-10",3512,3643,3487,3591,188489
"2005-10-11",3529,3623,3512,3571,102037
"2005-10-12",3537,3979,3517,3661,1199193
"2005-10-13",3643,3725,3508,3559,147294
"2005-10-14",3558,3558,3430,3452,161640
"2005-10-17",3365,3435,3193,3194,165706
"2005-10-18",3201,3266,3185,3194,92835
"2005-10-19",3201,3357,3188,3277,120998
"2005-10-20",3283,3352,3213,3277,95611
"2005-10-21",3210,3315,3210,3277,132923
"2005-10-24",3274,3328,3274,3277,62646
"2005-10-25",3315,3406,3315,3374,105110
"2005-10-26",3374,3524,3332,3517,116497
"2005-10-27",3521,3558,3422,3457,79251
"2005-10-28",3398,3504,3315,3379,48399
"2005-10-31",3327,3684,3327,3493,236154
"2005-11-01",3495,3570,3454,3506,115489
"2005-11-02",3447,3537,3447,3506,75027
"2005-11-03",3495,3570,3476,3506,118455
"2005-11-04",3463,3675,3463,3604,170947
"2005-11-07",3573,3692,3573,3686,126151
"2005-11-08",3660,3758,3648,3727,125720
"2005-11-09",3684,3746,3668,3734,66151
"2005-11-10",3701,3807,3692,3768,79886
"2005-11-11",3750,3840,3750,3812,62378
"2005-11-14",3803,3889,3799,3845,64087
"2005-11-15",3848,3918,3778,3878,115635
"2005-11-16",3816,4233,3816,4128,206400
"2005-11-17",4151,4741,4151,4676,462650
"2005-11-18",4782,4782,4503,4676,160908
"2005-11-21",4749,4749,4462,4587,167330
"2005-11-22",4544,5085,4544,4914,297457
"2005-11-23",4912,5158,4798,4832,283368
"2005-11-24",4832,4839,4626,4628,222284
"2005-11-25",4626,4856,4544,4717,131299
"2005-11-28",4651,5003,4651,5005,166326
"2005-11-29",4929,5093,4873,4914,147693
"2005-11-30",4912,5233,4912,5160,185985
"2005-12-01",5200,5224,4912,4922,179212
"2005-12-02",4946,5085,4847,4897,153167
"2005-12-05",4717,4888,4692,4791,152093
"2005-12-06",4790,4839,4544,4668,160981
"2005-12-07",4635,4741,4364,4423,184887
"2005-12-08",4381,4429,4176,4340,139419
"2005-12-09",4216,4462,4216,4300,131163
"2005-12-12",4307,4561,4307,4562,74025
"2005-12-13",4585,4724,4455,4472,167341
"2005-12-14",4438,4667,4438,4472,95600
"2005-12-15",4503,4569,4446,4447,56371
"2005-12-16",4413,4413,4176,4259,73401
"2005-12-19",4160,4413,4151,4391,62476
"2005-12-20",4340,4455,4282,4284,49655
"2005-12-21",4266,4422,4176,4300,78591
"2005-12-22",4274,4405,4176,4185,83146
"2005-12-23",4216,4216,4135,4136,59657
"2005-12-26",4135,4274,4094,4177,59326
"2005-12-27",4111,4208,4052,4082,63135
"2005-12-28",4036,4143,4036,4144,72683
"2005-12-29",4078,4216,4052,4169,47506
"2006-01-02",4143,4340,4143,4340,39033
"2006-01-03",4307,4422,4291,4423,50717
"2006-01-04",4422,4503,4340,4447,56151
"2006-01-05",4446,4471,4258,4267,72585
"2006-01-06",4225,4307,4192,4308,44174
"2006-01-09",4274,4413,4258,4374,72023
"2006-01-10",4429,4479,4274,4284,92914
"2006-01-11",4249,4331,4192,4259,74573
"2006-01-12",4192,4299,4192,4219,80886
"2006-01-13",4216,4291,4176,4219,43563
"2006-01-16",4192,4225,4151,4194,49082
"2006-01-17",4176,4258,4143,4194,53525
"2006-01-18",4135,4192,3931,3972,89422
"2006-01-19",3987,4011,3898,3964,35932
"2006-01-20",3901,4052,3742,3825,93646
"2006-01-23",3807,4052,3602,3751,14834
"2006-01-24",3709,3820,3480,3620,64051
"2006-01-25",3562,3889,3562,3792,48593
"2006-01-26",3734,3803,3673,3759,28008
"2006-01-27",3766,3971,3758,3849,32966
"2006-01-31",3709,4036,3709,3858,42281
"2006-02-01",3816,3922,3610,3734,60034
"2006-02-02",3758,3799,3643,3727,30840
"2006-02-03",3668,3692,3565,3624,31196
"2006-02-06",3586,3656,3480,3563,68922
"2006-02-07",3521,3562,3454,3506,41047
"2006-02-08",3487,3554,3454,3530,24370
"2006-02-09",3500,3554,3500,3530,9596
"2006-02-10",3521,3558,3512,3522,10207
"2006-02-13",3524,3578,3495,3546,22225
"2006-02-14",3517,3602,3484,3563,19047
"2006-02-15",3598,3598,3492,3522,17520
"2006-02-16",3443,3582,3406,3522,46469
"2006-02-17",3463,4049,3463,3522,188526
"2006-02-20",3545,3684,3480,3522,44821
"2006-02-21",3554,3554,3471,3489,45907
"2006-02-22",3487,3602,3487,3587,73782
"2006-02-23",3610,3660,3524,3624,66351
"2006-02-24",3590,3673,3537,3579,59973
"2006-02-27",3578,3602,3545,3604,24040
"2006-02-28",3619,3872,3545,3673,273221
"2006-03-02",3750,3926,3673,3747,101838
"2006-03-03",3746,3750,3602,3612,78811
"2006-03-06",3562,3623,3558,3604,91411
"2006-03-07",3554,3598,3315,3522,81278
"2006-03-08",3447,3521,3447,3506,49534
"2006-03-09",3484,3554,3484,3546,30720
"2006-03-10",3492,3521,3439,3493,39537
"2006-03-13",3492,3558,3480,3522,30645
"2006-03-14",3484,3558,3484,3559,76470
"2006-03-15",3562,3635,3532,3539,45883
"2006-03-16",3521,3578,3492,3522,64269
"2006-03-17",3484,3554,3447,3498,66310
"2006-03-20",3468,3487,3430,3440,36970
"2006-03-21",3435,3468,3365,3383,61129
"2006-03-22",3374,3381,3259,3293,76223
"2006-03-23",3299,3320,3266,3305,39514
"2006-03-24",3234,3315,3152,3174,61365
"2006-03-27",3172,3242,3169,3178,57494
"2006-03-28",3152,3210,3070,3089,36408
"2006-03-29",3111,3234,3091,3194,43307
"2006-03-30",3160,3250,3160,3235,29851
"2006-03-31",3307,3357,3222,3337,48129
"2006-04-03",3332,3374,3296,3354,18930
"2006-04-04",3303,3369,3296,3318,35211
"2006-04-05",3352,3352,3299,3301,23381
"2006-04-06",3299,3435,3299,3407,55601
"2006-04-07",3365,3414,3324,3407,32196
"2006-04-10",3398,3439,3344,3358,31073
"2006-04-11",3332,3471,3315,3318,65345
"2006-04-12",3357,3357,3291,3318,26959
"2006-04-13",3315,3376,3299,3318,49551
"2006-04-14",3315,3401,3315,3337,54344
"2006-04-17",3340,3340,3274,3284,63526
"2006-04-18",3287,3340,3274,3309,28973
"2006-04-19",3332,3332,3259,3260,48373
"2006-04-20",3234,3303,3188,3191,92921
"2006-04-21",3152,3312,3152,3223,67706
"2006-04-24",3271,3271,3152,3223,69899
"2006-04-25",3172,3234,3111,3174,66016
"2006-04-26",3160,3196,3111,3194,89638
"2006-04-27",3160,3225,3111,3182,45773
"2006-04-28",3152,3222,3094,3153,21954
"2006-05-02",3118,3177,3118,3162,38571
"2006-05-03",3152,3271,3152,3235,39925
"2006-05-04",3234,3291,3201,3203,21477
"2006-05-08",3193,3225,3169,3203,46505
"2006-05-09",3234,3266,3177,3218,47018
"2006-05-10",3193,3315,3193,3293,41658
"2006-05-11",3242,3349,3234,3277,30414
"2006-05-12",3188,3521,3188,3281,77591
"2006-05-15",3315,3315,3152,3182,32832
"2006-05-16",3169,3283,3111,3153,80435
"2006-05-17",3135,3193,3074,3121,66395
"2006-05-18",3074,3103,2989,3080,48300
"2006-05-19",3033,3144,3033,3137,17655
"2006-05-22",3135,3169,3029,3030,48141
"2006-05-23",3004,3094,2964,3006,23259
"2006-05-24",3004,3037,2980,3006,20304
"2006-05-25",3004,3094,2952,2965,22899
"2006-05-26",2923,3008,2865,2989,31268
"2006-05-29",2989,3058,2955,3030,28519
"2006-05-30",3029,3029,2955,3006,12038
"2006-06-01",2972,3016,2923,2981,18277
"2006-06-02",2989,3004,2906,2973,11770
"2006-06-05",2980,3193,2906,2973,45638
"2006-06-07",3054,3054,2792,2809,25441
"2006-06-08",2742,2800,2620,2736,29767
"2006-06-09",2726,2734,2640,2695,35248
"2006-06-12",2694,2726,2620,2670,33980
"2006-06-13",2668,2742,2612,2645,15921
"2006-06-14",2595,2673,2587,2675,41256
"2006-06-15",2673,2734,2620,2695,24407
"2006-06-16",2701,2734,2677,2686,19242
"2006-06-19",2685,2685,2612,2612,16104
"2006-06-20",2587,2631,2513,2605,20622
"2006-06-21",2604,2775,2604,2662,1978
"2006-06-22",2661,2694,2661,2662,2564
"2006-06-23",2620,2694,2620,2662,10390
"2006-06-26",2677,2677,2583,2658,4628
"2006-06-27",2620,2661,2553,2650,11415
"2006-06-28",2604,2701,2538,2703,11501
"2006-06-29",2701,2701,2553,2645,27165
"2006-06-30",2690,2775,2620,2756,14737
"2006-07-03",2771,2771,2653,2703,27508
"2006-07-04",2701,2714,2661,2699,16470
"2006-07-05",2628,2664,2620,2658,5795
"2006-07-06",2656,2656,2562,2653,8291
"2006-07-07",2583,2661,2583,2662,8962
"2006-07-10",2661,2947,2661,2904,62646
"2006-07-11",2930,2930,2767,2838,8743
"2006-07-12",2833,2849,2685,2719,25749
"2006-07-13",2701,2758,2701,2753,8485
"2006-07-14",2758,2775,2701,2753,854
"2006-07-18",2701,2701,2590,2621,29156
"2006-07-19",2701,2734,2668,2703,76395
"2006-07-20",2701,2771,2701,2753,5507
"2006-07-21",2746,3107,2631,2645,85331
"2006-07-24",2636,2681,2578,2588,30720
"2006-07-25",2566,2661,2566,2617,7949
"2006-07-26",2644,2644,2590,2634,17557
"2006-07-27",2653,2653,2620,2634,15188
"2006-07-28",2661,2668,2578,2662,14664
"2006-07-31",2690,2779,2656,2690,15995
"2006-08-01",2734,2734,2648,2690,26556
"2006-08-02",2578,2664,2578,2662,3395
"2006-08-03",2661,2698,2590,2666,20450
"2006-08-04",2668,2709,2664,2712,9328
"2006-08-07",2685,2726,2653,2703,11452
"2006-08-08",2701,2701,2578,2686,11147
"2006-08-09",2604,2694,2604,2662,26751
"2006-08-10",2590,2701,2590,2653,13357
"2006-08-11",2616,2694,2612,2642,21549
"2006-08-14",2553,2604,2553,2556,35505
"2006-08-16",2562,2562,2510,2515,35383
"2006-08-17",2538,2570,2513,2539,28680
"2006-08-18",2510,2538,2476,2519,24738
"2006-08-21",2517,2526,2493,2523,10814
"2006-08-22",2488,2538,2488,2494,11953
"2006-08-23",2493,2521,2423,2515,16604
"2006-08-24",2460,2538,2460,2539,13540
"2006-08-25",2553,2558,2497,2551,26482
"2006-08-28",2550,2738,2505,2637,18522
"2006-08-29",2694,2694,2595,2597,19681
"2006-08-30",2595,2661,2595,2621,7179
"2006-08-31",2620,2620,2578,2609,13394
"2006-09-01",2583,2607,2578,2580,42391
"2006-09-04",2578,2620,2578,2612,36359
"2006-09-05",2620,2661,2604,2605,16740
"2006-09-06",2607,2612,2578,2580,25188
"2006-09-07",2583,2636,2583,2605,9621
"2006-09-08",2644,2644,2587,2588,8023
"2006-09-11",2604,2636,2578,2612,18644
"2006-09-12",2612,2636,2575,2580,32124
"2006-09-13",2587,2656,2587,2629,29925
"2006-09-14",2636,2709,2604,2670,35139
"2006-09-15",2718,2718,2640,2690,14370
"2006-09-18",2661,2820,2661,2772,32001
"2006-09-19",2779,2841,2750,2785,28521
"2006-09-20",2784,2800,2681,2736,15847
"2006-09-21",2775,2775,2690,2736,14529
"2006-09-22",2690,2734,2620,2678,35468
"2006-09-25",2636,2694,2628,2634,22645
"2006-09-26",2690,2690,2624,2629,13907
"2006-09-27",2656,2681,2578,2642,14749
"2006-09-28",2906,3033,2784,3035,611046
"2006-09-29",3201,3357,2930,2933,572873
"2006-10-02",2930,2964,2742,2744,186022
"2006-10-04",2734,2800,2701,2801,45969
"2006-10-09",2784,2820,2382,2497,122461
"2006-10-10",2464,2685,2464,2621,33649
"2006-10-11",2620,2784,2538,2736,62463
"2006-10-12",2767,2767,2661,2703,29632
"2006-10-13",2709,2738,2620,2670,26140
"2006-10-16",2668,2694,2644,2686,30131
"2006-10-17",2677,2694,2599,2609,25848
"2006-10-18",2620,2668,2616,2634,16770
"2006-10-19",2599,2690,2599,2642,25420
"2006-10-20",2694,2694,2624,2629,12503
"2006-10-23",2685,2701,2653,2695,10744
"2006-10-24",2731,2775,2677,2719,48740
"2006-10-25",2701,2938,2701,2924,119555
"2006-10-26",2902,2976,2824,2846,26470
"2006-10-27",2845,2865,2750,2846,26726
"2006-10-30",2784,2841,2746,2768,25506
"2006-10-31",2734,2809,2685,2793,39374
"2006-11-01",2787,2870,2784,2867,29694
"2006-11-02",2865,2882,2811,2855,23624
"2006-11-03",2853,2984,2853,2965,59924
"2006-11-06",2930,3029,2930,3030,40353
"2006-11-07",2997,3344,2997,3215,93133
"2006-11-08",3266,3324,3188,3199,74037
"2006-11-09",3218,3250,3156,3194,32648
"2006-11-10",3193,3234,3078,3186,40034
"2006-11-13",3210,3225,3172,3210,32660
"2006-11-14",3172,3210,3074,3174,30829
"2006-11-15",3111,3349,3111,3337,98994
"2006-11-16",3336,3376,3250,3293,55761
"2006-11-17",3234,3247,3127,3166,44100
"2006-11-20",3193,3393,3193,3269,81644
"2006-11-21",3307,3340,3218,3223,31586
"2006-11-22",3193,3250,3177,3203,28766
"2006-11-23",3234,3340,3210,3333,77310
