"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2006-11-24",3332,3562,3279,3423,143996
"2006-11-27",3422,3521,3324,3498,58154
"2006-11-28",3427,3471,3390,3473,38557
"2006-11-29",3545,3545,3427,3489,30756
"2006-11-30",3517,3517,3374,3387,42166
"2006-12-01",3291,3398,3291,3350,76760
"2006-12-04",3349,3381,3234,3354,58519
"2006-12-05",3393,3393,3255,3354,19950
"2006-12-06",3296,3349,3210,3235,42720
"2006-12-07",3115,3222,3078,3113,39497
"2006-12-08",3111,3111,2997,3026,57116
"2006-12-11",3029,3193,2955,3030,57139
"2006-12-12",3070,3091,2947,2948,41636
"2006-12-13",2926,2997,2923,2989,25115
"2006-12-14",3029,3107,2976,3108,29730
"2006-12-15",3103,3140,3062,3113,20622
"2006-12-18",3103,3148,3070,3137,18070
"2006-12-19",3135,3242,3062,3063,14810
"2006-12-20",3054,3094,3037,3096,15304
"2006-12-21",3013,3177,2972,3030,30890
"2006-12-22",3029,3029,2906,3014,30146
"2006-12-26",2967,3004,2887,2892,15225
"2006-12-27",2955,2955,2878,2908,6838
"2006-12-28",2930,3067,2865,3067,12381
"2007-01-02",3013,3177,2989,3178,16604
"2007-01-03",3177,3177,3082,3108,23039
"2007-01-04",3185,3185,3029,3030,12551
"2007-01-05",3067,3067,2997,3030,12124
"2007-01-08",3210,3210,2992,3047,1893
"2007-01-09",2955,3029,2947,3006,3834
"2007-01-10",3067,3067,2911,3006,1965
"2007-01-11",2887,3013,2887,2948,2235
"2007-01-12",2911,3029,2911,2973,19596
"2007-01-15",3067,3067,2947,2952,5042
"2007-01-16",2967,3021,2952,2952,10927
"2007-01-17",2947,3070,2870,2948,29426
"2007-01-18",3086,3086,2914,3030,20720
"2007-01-19",3033,3033,2828,2831,20050
"2007-01-22",2874,2874,2784,2842,4896
"2007-01-23",2792,2849,2734,2801,17851
"2007-01-24",2800,2841,2767,2822,8706
"2007-01-25",2784,2989,2784,2989,12649
"2007-01-26",2938,2947,2828,2916,7986
"2007-01-29",2857,2926,2857,2867,5556
"2007-01-30",2943,2943,2849,2908,3126
"2007-01-31",2938,2938,2828,2867,4531
"2007-02-01",2865,2930,2800,2908,4823
"2007-02-02",2919,2923,2787,2924,31293
"2007-02-05",2906,3307,2853,3011,164460
"2007-02-06",3000,3033,2955,2981,76040
"2007-02-07",2980,3070,2955,3063,23624
"2007-02-08",3029,3118,3029,3063,11501
"2007-02-09",3062,3074,2964,3014,36616
"2007-02-12",2989,2989,2898,2948,22746
"2007-02-13",2938,2938,2889,2895,14041
"2007-02-14",2845,2930,2833,2916,30499
"2007-02-15",2919,2980,2919,2981,8680
"2007-02-16",2926,2989,2926,2989,19644
"2007-02-20",2989,3029,2952,2989,23672
"2007-02-21",2952,3025,2952,2960,23526
"2007-02-22",2989,2989,2787,2944,24516
"2007-02-23",2989,2997,2889,2924,16568
"2007-02-26",2947,2955,2874,2892,29792
"2007-02-27",2857,2930,2857,2892,10086
"2007-02-28",2882,2923,2800,2831,6351
"2007-03-02",2828,2902,2784,2831,14097
"2007-03-05",2833,2841,2792,2826,31879
"2007-03-06",2841,2861,2784,2817,5776
"2007-03-07",2828,2894,2787,2789,7949
"2007-03-08",2792,2833,2767,2789,12319
"2007-03-09",2824,2828,2758,2801,13467
"2007-03-12",2758,2811,2758,2793,20708
"2007-03-13",2792,2792,2758,2780,31782
"2007-03-14",2734,2816,2734,2793,11123
"2007-03-15",2771,2820,2771,2805,15615
"2007-03-16",2763,2894,2763,2855,28278
"2007-03-19",2828,3111,2828,3014,78066
"2007-03-20",3008,3033,2947,3014,18167
"2007-03-21",2952,3021,2865,2948,38178
"2007-03-22",2930,3029,2923,3030,44711
"2007-03-23",3021,3021,2947,3014,28935
"2007-03-26",2952,3016,2935,2973,16470
"2007-03-27",2923,2989,2914,2948,19975
"2007-03-28",2955,2955,2857,2933,15677
"2007-03-29",2887,3025,2887,2933,17802
"2007-03-30",2947,2976,2870,2965,33161
"2007-04-02",3016,3016,2914,2916,9426
"2007-04-03",2930,2976,2865,2936,27801
"2007-04-04",2938,2980,2865,2981,6728
"2007-04-05",2898,2955,2878,2948,45907
"2007-04-06",2894,2943,2882,2936,14163
"2007-04-09",2947,2989,2923,2981,12869
"2007-04-10",2947,3029,2923,2994,40142
"2007-04-11",2984,3406,2984,3194,247277
"2007-04-12",3193,3255,3086,3108,73488
"2007-04-13",3144,3205,3058,3162,80289
"2007-04-16",3132,3229,3118,3162,56605
"2007-04-17",3160,3201,3115,3162,41438
"2007-04-18",3238,3414,3193,3358,285550
"2007-04-19",3357,3508,3307,3481,160894
"2007-04-20",3521,4000,3487,3849,619503
"2007-04-23",3938,3971,3660,3751,292240
"2007-04-24",3783,3783,3570,3591,143900
"2007-04-25",3643,3766,3537,3563,139199
"2007-04-26",3595,3643,3414,3457,133302
"2007-04-27",3529,3529,3332,3333,63513
"2007-04-30",3332,3418,3279,3346,80789
"2007-05-02",3357,3418,3324,3374,26714
"2007-05-03",3381,3495,3357,3468,73553
"2007-05-04",3468,3660,3451,3661,108814
"2007-05-07",3673,3816,3660,3661,197706
"2007-05-08",3668,3729,3602,3686,77673
"2007-05-09",3692,3872,3664,3834,92133
"2007-05-10",3831,4405,3831,4406,447656
"2007-05-11",4503,4626,4216,4415,289398
"2007-05-14",4446,4749,4216,4391,229088
"2007-05-15",4282,4462,4176,4399,125051
"2007-05-16",4479,4503,4274,4382,98957
"2007-05-17",4544,4561,4291,4382,97042
"2007-05-18",4388,4455,4307,4406,148394
"2007-05-21",4422,4864,4381,4776,513724
"2007-05-22",4773,5486,4724,5488,540680
"2007-05-23",5511,6248,5282,6053,851130
"2007-05-25",5895,6010,5732,6012,226362
"2007-05-28",6059,6535,5822,6389,285273
"2007-05-29",6379,6633,6215,6307,231453
"2007-05-30",6387,6387,5781,5881,286698
"2007-05-31",5969,6305,5895,6183,334158
"2007-06-01",6224,6428,5854,5856,161384
"2007-06-04",5847,5962,5462,5865,232898
"2007-06-05",5895,6051,5609,5856,115027
"2007-06-07",5732,6224,5609,6143,163312
"2007-06-08",6183,6183,5937,6028,76186
"2007-06-11",6043,6387,6002,6224,126064
"2007-06-12",6224,6526,6183,6356,156158
"2007-06-13",6387,6387,6100,6331,99333
"2007-06-14",6331,6551,6256,6504,147111
"2007-06-15",6640,7288,6640,6954,374150
"2007-06-18",7124,7124,6640,6716,212053
"2007-06-19",6715,6723,6346,6389,248131
"2007-06-20",6387,6551,6142,6200,154667
"2007-06-21",6183,6469,6059,6307,128040
"2007-06-22",6494,6494,6158,6208,100246
"2007-06-25",6134,6379,6059,6208,97751
"2007-06-26",6224,6224,5798,5898,122033
"2007-06-27",5920,5978,5740,5971,79826
"2007-06-28",6051,6092,5969,6061,40401
"2007-06-29",6142,6428,6059,6307,115408
"2007-07-02",6551,6551,6142,6274,57335
"2007-07-03",6305,6305,6142,6307,58324
"2007-07-04",6305,6649,6183,6543,237050
"2007-07-05",6796,6920,6551,6610,221933
"2007-07-06",6781,6781,6395,6552,88005
"2007-07-09",6404,6723,6404,6552,116063
"2007-07-10",6575,6707,6511,6560,64112
"2007-07-11",6560,6560,6469,6511,69621
"2007-07-12",6543,6764,6469,6740,169162
"2007-07-13",6887,7084,6305,6552,344793
"2007-07-16",6592,6699,6469,6470,171663
"2007-07-18",6469,6551,6297,6299,109494
"2007-07-19",6190,6600,6190,6569,102901
"2007-07-20",6633,6633,6469,6569,73708
"2007-07-23",6551,6551,6346,6511,114096
"2007-07-24",6592,6592,6387,6504,62709
"2007-07-25",6428,7477,6428,7297,452802
"2007-07-26",7436,8074,7256,7421,267860
"2007-07-27",7256,7853,6961,7437,187170
"2007-07-30",7272,7771,7272,7773,136525
"2007-07-31",7943,8312,7738,8142,266746
"2007-08-01",8230,8435,7616,8313,494053
"2007-08-02",8475,8967,8189,8395,273892
"2007-08-03",8435,9336,8353,9132,350531
"2007-08-06",8926,9541,8763,9378,204656
"2007-08-07",9500,9500,8639,8928,224377
"2007-08-08",8926,9213,8639,8763,179720
"2007-08-09",8885,9008,8516,8763,133717
"2007-08-10",8680,9008,8181,8436,186217
"2007-08-13",8353,8516,8107,8272,76712
"2007-08-14",8271,8639,7762,7986,153653
"2007-08-16",7452,7485,6788,6790,249689
"2007-08-17",6837,7256,6755,6970,102937
"2007-08-20",7370,7862,7100,7437,120885
"2007-08-21",7452,7452,7239,7364,76065
"2007-08-22",7222,7574,7222,7371,66310
"2007-08-23",7567,7616,7411,7494,80875
"2007-08-24",7493,7493,7272,7371,60120
"2007-08-27",7444,7493,7124,7175,83881
"2007-08-28",7173,7485,6976,7453,94324
"2007-08-29",7337,7697,7206,7699,61133
"2007-08-30",7706,7862,7534,7535,75735
"2007-08-31",7493,7755,7493,7544,147762
"2007-09-03",7657,7657,7534,7617,60082
"2007-09-04",7616,7762,7280,7453,76284
"2007-09-05",7411,7444,7247,7265,57397
"2007-09-06",7264,7370,7165,7297,43429
"2007-09-07",7297,7452,7288,7355,25555
"2007-09-10",7157,7337,7124,7338,61793
"2007-09-11",7370,7582,7288,7371,73477
"2007-09-12",7370,7444,7312,7331,36616
"2007-09-13",7337,7378,7280,7371,51825
"2007-09-14",7378,8025,7378,7855,120046
"2007-09-17",7903,8099,7796,7797,71353
"2007-09-18",7862,7927,7624,7691,36369
"2007-09-19",7574,7862,7550,7699,38312
"2007-09-20",7829,7829,7534,7724,26152
"2007-09-21",7723,7738,7493,7741,42220
"2007-09-27",7779,7829,7574,7741,55748
"2007-09-28",7738,7862,7624,7658,39058
"2007-10-01",7657,7723,7542,7560,30048
"2007-10-02",7517,7641,7386,7412,72658
"2007-10-04",7526,7526,7051,7125,114573
"2007-10-05",7124,7222,6952,7134,55015
"2007-10-08",7165,7206,6772,6896,159637
"2007-10-09",6796,6896,6640,6684,48894
"2007-10-10",6674,6707,6469,6610,143936
"2007-10-11",6633,6633,6428,6504,80472
"2007-10-12",6543,6551,5978,6078,112756
"2007-10-15",6117,6117,5904,6019,59900
"2007-10-16",6019,6239,5937,6143,44502
"2007-10-17",6149,6149,5854,6086,65467
"2007-10-18",5904,6224,5854,6134,71052
"2007-10-19",6134,6387,5904,5995,27374
"2007-10-22",5486,5814,5478,5651,32038
"2007-10-23",5666,5887,5421,5847,89386
"2007-10-24",5748,5895,5659,5725,24284
"2007-10-25",5666,5854,5527,5718,49082
"2007-10-26",5748,5814,5494,5618,46763
"2007-10-29",5527,5732,5527,5733,50071
"2007-10-30",5954,5954,5674,5791,25395
"2007-10-31",5765,5814,5568,5774,67481
"2007-11-01",5732,5774,5568,5618,49571
"2007-11-02",5413,6452,5330,5635,71523
"2007-11-05",5732,5806,5347,5635,41744
"2007-11-06",5437,5633,5429,5504,35010
"2007-11-07",5527,5527,5241,5258,101070
"2007-11-08",5077,5233,4880,5144,107845
"2007-11-09",5134,5134,4396,5005,81523
"2007-11-12",4832,5077,4790,4873,36909
"2007-11-13",4790,4912,4692,4808,141043
"2007-11-14",4880,4912,4528,4587,295821
"2007-11-15",4585,4659,4176,4611,190808
"2007-11-16",4635,4635,4462,4587,21794
"2007-11-19",4651,4651,4381,4382,18108
"2007-11-20",4216,4569,4176,4571,44039
"2007-11-21",4626,4626,4381,4415,14310
"2007-11-22",4299,4552,4258,4382,19572
"2007-11-23",4266,4503,4176,4374,19718
"2007-11-26",4422,4503,4307,4316,15531
"2007-11-27",4176,4315,4016,4111,44735
"2007-11-28",4233,4233,3931,4079,56871
"2007-11-29",4078,4176,3979,4079,57397
"2007-11-30",4069,4331,4011,4267,58227
"2007-12-03",4340,4340,4167,4267,13039
"2007-12-04",4315,4503,4160,4505,44149
"2007-12-05",4503,4749,4364,4685,75332
"2007-12-06",4823,4823,4602,4701,76301
"2007-12-07",4659,4814,4626,4734,30950
"2007-12-10",4676,4724,4307,4661,13540
"2007-12-11",4544,4692,4512,4661,28838
"2007-12-12",4659,4814,4503,4668,57713
"2007-12-13",4700,4798,4593,4644,24846
"2007-12-14",4749,4749,4258,4668,30414
"2007-12-17",4471,4667,4462,4464,16946
"2007-12-18",4307,4626,4307,4628,13480
"2007-12-20",4626,4626,4462,4505,25725
"2007-12-21",4503,4692,4429,4644,18119
"2007-12-24",4782,4782,4544,4603,11136
"2007-12-26",4659,4659,4503,4562,69654
"2007-12-27",4512,4684,4512,4628,36981
"2007-12-28",4626,4873,4602,4751,12734
"2008-01-02",4757,4912,4757,4865,5408
"2008-01-03",4839,4839,4667,4717,13028
"2008-01-04",4717,4773,4667,4668,11184
"2008-01-07",4626,4667,4455,4455,11001
"2008-01-08",4388,4593,4388,4579,12038
"2008-01-09",4422,4626,4381,4464,43051
"2008-01-10",4438,4626,4438,4505,2235
"2008-01-11",4429,4873,4356,4562,7321
"2008-01-14",4561,4561,4396,4406,5811
"2008-01-15",4405,4773,4208,4300,10097
"2008-01-16",4258,4331,4102,4300,18707
"2008-01-17",4119,4258,4094,4144,15931
"2008-01-18",4011,4225,4011,4202,16215
"2008-01-21",4200,4200,4094,4202,11305
"2008-01-22",4052,4126,3987,4095,34284
"2008-01-23",4192,4299,3971,3980,24505
"2008-01-24",3906,4020,3881,3980,45650
"2008-01-25",3979,4011,3889,3915,37495
"2008-01-28",3914,3914,3554,3665,84135
"2008-01-29",3610,3664,3545,3546,16991
"2008-01-30",3578,3758,3398,3481,19376
"2008-01-31",3307,3521,3307,3473,16190
"2008-02-01",3480,3766,3480,3579,50022
"2008-02-04",3578,3725,3524,3678,11355
"2008-02-05",3766,3766,3468,3759,18999
"2008-02-11",3758,3766,3623,3654,10779
"2008-02-12",3684,3684,3639,3678,10536
"2008-02-13",3684,3775,3684,3686,6803
"2008-02-14",3758,3766,3619,3759,26458
"2008-02-15",3734,3840,3643,3825,34442
"2008-02-18",3877,3877,3783,3825,12637
"2008-02-19",3914,3983,3824,3829,8034
"2008-02-20",3848,3872,3684,3834,32404
"2008-02-21",3807,3877,3807,3834,46543
"2008-02-22",3831,3831,3712,3784,2442
"2008-02-25",3709,3816,3709,3808,5055
"2008-02-26",3766,3889,3648,3886,7558
"2008-02-27",3938,4176,3828,4177,16493
"2008-02-28",4216,4741,4216,4685,45064
"2008-02-29",4667,5118,4667,4841,44553
"2008-03-03",4741,4741,4536,4587,25884
"2008-03-04",4585,4585,4307,4562,12002
"2008-03-05",4732,4749,4446,4587,25492
"2008-03-06",4897,4897,4471,4668,17496
"2008-03-07",4446,4667,4446,4668,19510
"2008-03-10",4626,4626,4340,4340,18094
"2008-03-11",4340,4585,4299,4579,8120
"2008-03-12",4832,4832,4576,4717,37532
"2008-03-13",4626,4684,4422,4505,28942
"2008-03-14",4544,4790,4340,4791,59044
"2008-03-17",4749,4749,4503,4661,18399
"2008-03-18",4864,4880,4602,4881,21171
"2008-03-19",4905,4978,4847,4873,30435
"2008-03-20",5036,5036,4839,4997,24358
"2008-03-21",5200,5282,5158,5233,33917
"2008-03-24",5347,5347,5158,5274,30132
"2008-03-25",5355,5363,5068,5193,19010
"2008-03-26",5216,5216,4847,4947,24212
"2008-03-27",4700,4946,4700,4767,16852
"2008-03-28",4912,4912,4676,4890,14236
"2008-03-31",5183,5183,4765,4808,46481
"2008-04-01",5020,5053,4757,4791,20866
"2008-04-02",4790,4912,4593,4661,53294
"2008-04-03",4585,4757,4585,4587,25738
"2008-04-04",4503,4717,4503,4603,34711
"2008-04-07",4544,4659,4462,4571,37007
"2008-04-08",4512,4888,4471,4832,55481
"2008-04-10",4814,5216,4814,5201,174497
"2008-04-11",5241,5445,5077,5422,181703
"2008-04-14",5363,5462,5118,5119,89399
"2008-04-15",5077,5077,4717,4832,142584
"2008-04-16",4912,4994,4839,4956,65467
"2008-04-17",4953,5241,4912,5233,116893
"2008-04-18",5233,5397,5233,5274,106160
"2008-04-21",5347,5404,5249,5389,63794
"2008-04-22",5397,5937,5380,5742,726898
"2008-04-23",5830,6600,5830,6601,809716
"2008-04-24",6592,6796,6314,6552,223944
"2008-04-25",6551,6567,6289,6404,159737
"2008-04-28",6469,6469,6100,6224,125012
"2008-04-29",6224,6256,6059,6200,75027
"2008-04-30",6100,6436,5895,6307,191505
"2008-05-02",6346,6633,6248,6528,154589
"2008-05-06",6633,6633,6338,6339,179972
"2008-05-07",6224,6469,6224,6454,100142
"2008-05-08",6469,6674,6404,6643,133193
"2008-05-09",6707,6796,6616,6732,101475
"2008-05-13",6731,6731,6485,6552,69386
"2008-05-14",6477,6715,6248,6389,107489
"2008-05-15",6502,6592,6305,6593,95844
"2008-05-16",6592,6691,6519,6569,58760
"2008-05-19",6567,6567,6264,6307,61535
"2008-05-20",6387,6511,6305,6430,48240
"2008-05-21",6428,6633,6305,6584,65764
"2008-05-22",6584,6715,6460,6716,76329
"2008-05-23",6707,7444,6707,7281,361849
"2008-05-26",7288,7370,6969,6995,141836
"2008-05-27",6993,7256,6928,7249,181015
"2008-05-28",7361,7534,7214,7470,329553
"2008-05-29",7461,7468,7124,7429,147086
"2008-05-30",7370,7370,7124,7249,71778
"2008-06-02",7132,7231,7051,7167,47078
"2008-06-03",7157,7181,6879,7035,76906
"2008-06-04",7034,7034,6821,6872,101975
"2008-06-05",6837,6854,6477,6543,117687
"2008-06-09",6322,6395,5995,6200,106675
"2008-06-10",6199,6256,5895,6028,113230
"2008-06-11",6068,6224,5978,6224,105538
"2008-06-12",6142,6289,6142,6258,46872
"2008-06-13",6256,6862,6256,6635,104952
"2008-06-16",6665,6665,6452,6470,68409
"2008-06-17",6452,6551,6387,6487,41781
"2008-06-18",6452,6772,6395,6511,48166
"2008-06-19",6625,6748,6428,6716,77432
"2008-06-20",6715,6796,6224,6266,69520
"2008-06-23",6059,6142,5527,5995,160007
"2008-06-24",6142,6142,5323,5839,30805
"2008-06-25",5748,5854,5650,5667,45834
"2008-06-26",5494,5895,5494,5733,17509
"2008-06-27",5609,5740,5527,5709,31245
"2008-06-30",5707,5774,5478,5479,18998
"2008-07-01",5371,5503,5134,5201,48533
"2008-07-02",5200,5306,4749,4988,55943
"2008-07-03",4749,4929,4749,4776,45819
"2008-07-04",4757,4953,4757,4776,11577
"2008-07-07",4717,5306,4717,4742,18754
"2008-07-08",4773,4978,4585,4693,28546
"2008-07-09",4626,4773,4626,4709,10372
"2008-07-10",4700,4798,4512,4759,18131
"2008-07-11",4832,5134,4790,4997,26732
"2008-07-14",4880,5068,4814,4988,19291
"2008-07-15",4873,4912,4496,4505,53853
"2008-07-16",4544,4643,4503,4587,18184
"2008-07-17",4732,5158,4593,4595,52964
"2008-07-18",4626,4873,4626,4717,30976
"2008-07-21",4757,4978,4757,4956,17666
"2008-07-22",5036,5036,4847,4873,28473
"2008-07-23",4912,4912,4832,4832,22502
"2008-07-24",4798,5142,4798,5136,28912
"2008-07-25",5012,5183,4994,5086,21195
"2008-07-28",5044,5233,5044,5086,12966
"2008-07-29",5077,5142,4994,5086,23232
"2008-07-30",5183,5282,5158,5233,9742
"2008-07-31",5323,5363,5257,5324,9192
"2008-08-01",5282,5363,5249,5365,10304
"2008-08-04",5273,5282,4569,5258,21842
"2008-08-05",5118,5306,5068,5160,30682
"2008-08-06",5209,5273,5126,5177,13857
"2008-08-07",5118,5224,5012,5160,7205
"2008-08-08",4929,5183,4929,5160,18973
"2008-08-11",5224,5224,4953,5078,13940
"2008-08-12",4994,5077,4897,4997,14456
"2008-08-13",4912,5158,4912,5119,8918
"2008-08-14",4970,5118,4970,5078,11856
"2008-08-18",5077,5077,4864,5005,27068
"2008-08-19",4880,5020,4873,5005,15396
"2008-08-20",4953,5036,4953,4997,13345
"2008-08-21",5012,5020,4832,4914,11220
"2008-08-22",4832,4912,4667,4865,16604
"2008-08-25",4782,4946,4651,4652,13297
"2008-08-26",4576,4667,4438,4652,15970
"2008-08-27",4512,4700,4512,4676,9925
"2008-08-28",4667,4814,4544,4717,14151
"2008-08-29",4635,4798,4544,4767,11917
"2008-09-01",4626,4749,4364,4628,34284
"2008-09-02",4626,4626,4340,4595,32818
"2008-09-03",4340,4593,4299,4496,17105
"2008-09-04",4496,4576,4405,4496,28500
"2008-09-05",5068,5068,4274,4275,23984
"2008-09-08",4422,4569,4307,4562,9303
"2008-09-09",4503,4708,4422,4709,14625
"2008-09-10",4643,4684,4503,4685,40718
"2008-09-11",4528,4823,4528,4751,12795
"2008-09-12",4610,5200,4610,5037,22625
"2008-09-16",4536,4986,4536,4890,29254
"2008-09-17",4798,5200,4798,4947,6361
"2008-09-18",4757,4962,4757,4964,16470
"2008-09-19",4962,5036,4912,4914,7532
"2008-09-22",5077,5077,4839,4873,5787
"2008-09-23",5036,5036,4602,4873,10757
"2008-09-24",4684,4905,4684,4693,10355
"2008-09-25",4692,4692,4585,4668,6910
"2008-09-26",4602,4659,4585,4587,5567
"2008-09-29",4552,4635,4274,4382,8169
"2008-09-30",4381,4381,3725,4340,32049
"2008-10-01",4462,4496,4233,4267,7704
"2008-10-02",4331,4331,3934,4095,25078
"2008-10-06",4052,4052,3848,3931,9011
"2008-10-07",3349,4052,3349,4055,36104
"2008-10-08",3938,3938,3664,3678,41814
"2008-10-09",3675,3675,3398,3604,52903
"2008-10-10",3365,3487,3062,3489,93475
"2008-10-13",3487,3684,3487,3595,10158
"2008-10-14",3675,3709,3595,3617,53684
"2008-10-15",3459,3554,3369,3481,16995
"2008-10-16",3480,3529,3201,3203,9523
"2008-10-17",3205,3349,3118,3194,27495
"2008-10-20",3390,3390,3074,3218,57922
"2008-10-21",3398,3422,3111,3113,27801
"2008-10-22",3193,3193,2882,3022,11544
"2008-10-23",2976,2976,2570,2572,151109
"2008-10-24",2587,2587,2222,2456,42769
"2008-10-27",2373,2497,2091,2212,67067
"2008-10-28",2059,2373,1964,2212,36995
"2008-10-29",2332,2432,1923,1925,55858
"2008-10-30",2177,2210,1969,2212,107931
"2008-10-31",2332,2373,2128,2376,142825
"2008-11-03",2373,2698,2373,2612,75064
"2008-11-04",2824,2865,2636,2855,30876
"2008-11-05",3070,3193,2870,2870,51500
"2008-11-06",2661,2824,2497,2703,30597
"2008-11-07",2456,2775,2456,2777,31122
"2008-11-10",2861,2938,2706,2867,14847
"2008-11-11",2865,2947,2784,2785,6935
"2008-11-12",2865,2865,2620,2703,7595
"2008-11-13",2620,2701,2620,2703,10610
"2008-11-14",2709,2938,2709,2822,6459
"2008-11-17",2653,2784,2578,2580,8106
"2008-11-18",2578,2587,2476,2478,9584
"2008-11-19",2476,2501,2378,2478,9306
"2008-11-20",2251,2456,2251,2395,11110
"2008-11-21",2128,2456,2128,2456,12209
"2008-11-24",2456,2460,2308,2449,10841
"2008-11-25",2538,2538,2419,2449,5128
"2008-11-26",2317,2448,2317,2400,8720
"2008-11-27",2448,2488,2382,2490,13162
"2008-11-28",2488,2488,2423,2490,25578
"2008-12-01",2587,2587,2443,2490,44479
"2008-12-02",2456,2456,2349,2456,7680
"2008-12-03",2456,2476,2378,2456,13308
"2008-12-04",2460,2612,2415,2432,5494
"2008-12-05",2432,2456,2300,2456,8106
"2008-12-08",2497,2546,2456,2532,14956
"2008-12-09",2460,2529,2432,2523,10841
"2008-12-10",2538,2538,2373,2515,30597
"2008-12-11",2456,2604,2456,2519,17545
"2008-12-12",2517,2694,2497,2568,47788
"2008-12-15",2566,2742,2456,2568,125793
"2008-12-16",2607,2607,2513,2560,17277
"2008-12-17",2578,2583,2480,2486,38534
"2008-12-18",2480,2497,2423,2473,33417
"2008-12-19",2473,2505,2432,2506,36140
"2008-12-22",2578,2620,2497,2523,27508
"2008-12-23",2480,2521,2464,2482,45199
"2008-12-24",2464,2513,2439,2515,30206
"2008-12-26",2562,2562,2386,2429,44686
"2008-12-29",2456,2456,2332,2429,16812
"2008-12-30",2427,2497,2390,2429,20390
"2009-01-02",2538,2538,2390,2490,9022
"2009-01-05",2488,2488,2423,2456,16752
"2009-01-06",2460,2620,2439,2572,20158
"2009-01-07",2538,2604,2476,2588,59057
"2009-01-08",2583,2935,2546,2772,300985
"2009-01-09",2809,3152,2784,3059,179817
"2009-01-12",3054,3111,2870,2973,97926
"2009-01-13",2865,3021,2836,3022,75454
"2009-01-14",3013,3013,2889,2911,85686
"2009-01-15",2865,2865,2701,2712,81436
"2009-01-16",2784,2784,2624,2744,79752
"2009-01-19",2701,2857,2701,2814,79715
"2009-01-20",2865,2865,2701,2822,44381
"2009-01-21",2750,2820,2624,2817,77469
"2009-01-22",2828,2914,2767,2908,29888
"2009-01-23",2870,2930,2718,2850,34431
"2009-01-28",2849,2906,2787,2879,35176
"2009-01-29",2878,2926,2833,2924,25798
"2009-01-30",2874,3070,2809,3047,86503
"2009-02-02",3062,3152,2989,3104,64759
"2009-02-03",3054,3103,3021,3096,47076
"2009-02-04",3078,3414,3078,3398,114206
"2009-02-05",3398,3582,3320,3440,60278
"2009-02-06",3435,3602,3435,3604,40022
"2009-02-09",3537,3656,3532,3628,61339
"2009-02-10",3684,4167,3476,3604,665656
"2009-02-11",3521,3762,3406,3645,81118
"2009-02-12",3643,3766,3545,3764,49216
"2009-02-13",3668,3766,3660,3743,30866
"2009-02-16",3643,3742,3610,3612,55119
"2009-02-17",3606,3643,3349,3350,51365
"2009-02-18",3336,3349,3213,3346,45309
"2009-02-19",3439,3439,3123,3125,42764
"2009-02-20",3234,3234,2800,3022,23430
"2009-02-23",2955,3086,2865,3071,13565
"2009-02-24",2914,3029,2898,3022,18350
"2009-02-25",3029,3086,2989,3022,12686
"2009-02-26",2923,3218,2923,3038,13919
"2009-02-27",2992,3140,2992,3030,48568
"2009-03-02",3127,3127,2947,2985,2430
"2009-03-03",2898,3000,2865,2989,6728
"2009-03-04",3135,3135,2955,3071,7435
"2009-03-05",3078,3193,2947,3194,58251
"2009-03-06",3144,3259,3078,3260,36359
"2009-03-09",3357,3521,3201,3522,23368
"2009-03-10",3521,3598,3439,3514,16275
"2009-03-11",3562,3562,3463,3539,23259
"2009-03-12",3675,3675,3500,3641,26690
"2009-03-13",3565,3750,3565,3645,20158
"2009-03-16",3660,3660,3565,3567,12063
"2009-03-17",3602,3602,3410,3600,17741
"2009-03-18",3529,3643,3521,3637,12734
"2009-03-19",3492,3675,3492,3665,30706
"2009-03-20",3684,3725,3619,3641,12478
"2009-03-23",3512,3664,3512,3604,30198
"2009-03-24",3602,3824,3602,3706,8229
"2009-03-25",3635,3848,3635,3829,18688
"2009-03-26",3746,3963,3746,3915,22184
"2009-03-27",3931,3946,3807,3890,21745
"2009-03-30",4086,4094,3864,3944,20255
"2009-03-31",3856,3987,3856,3956,8461
"2009-04-01",4078,4078,3889,4009,10987
"2009-04-02",4069,4422,3971,4194,45995
"2009-04-03",4200,4315,4094,4211,17044
"2009-04-06",4208,4340,4135,4292,22904
"2009-04-07",4291,4381,4216,4382,33661
"2009-04-08",4340,4340,4225,4259,31134
"2009-04-09",4282,4790,4282,4709,63375
"2009-04-10",4832,4832,4643,4644,15637
"2009-04-13",4823,4832,4635,4832,22416
"2009-04-14",4986,4986,4724,4742,28816
"2009-04-15",4667,4773,4528,4668,52599
"2009-04-16",4610,4814,4536,4571,44142
"2009-04-17",4585,4659,4299,4423,59728
