"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2009-04-20",4503,4503,4266,4431,24456
"2009-04-21",4462,4462,4258,4431,28045
"2009-04-22",4659,4659,4348,4464,32733
"2009-04-23",4569,4569,4340,4505,63598
"2009-04-24",4659,4659,4405,4423,36445
"2009-04-27",4413,4503,4340,4481,50290
"2009-04-28",4503,4503,4020,4194,51914
"2009-04-29",4258,4438,4135,4267,63660
"2009-04-30",4274,4585,4274,4488,30507
"2009-05-04",4503,4667,4503,4661,12372
"2009-05-06",4667,4741,4520,4661,28155
"2009-05-07",4732,4732,4422,4529,32806
"2009-05-08",4405,4585,4356,4357,20190
"2009-05-11",4496,4569,4372,4481,39430
"2009-05-12",4569,4585,4471,4537,18008
"2009-05-13",4626,4749,4536,4734,66188
"2009-05-14",4732,4790,4626,4644,26655
"2009-05-15",4749,4970,4717,4865,136184
"2009-05-18",4946,4946,4732,4914,58824
"2009-05-19",4912,5077,4381,5078,111082
"2009-05-20",5257,5273,5068,5201,64063
"2009-05-21",5298,5298,4929,5037,30877
"2009-05-22",4953,5044,4912,4997,55089
"2009-05-25",4773,4912,4676,4791,48289
"2009-05-26",4897,4897,4659,4668,55174
"2009-05-27",4724,4847,4684,4776,29474
"2009-05-28",4757,4823,4552,4734,55064
"2009-05-29",4806,4806,4585,4742,34540
"2009-06-01",4773,4839,4635,4791,40006
"2009-06-02",4937,4937,4832,4890,34089
"2009-06-03",4832,5282,4832,5078,303771
"2009-06-04",5150,5363,5126,5217,119592
"2009-06-05",5363,5371,5209,5217,20023
"2009-06-08",5158,5216,5085,5119,42912
"2009-06-09",5053,5241,5053,5193,36506
"2009-06-10",5191,5323,5118,5324,72255
"2009-06-11",5241,5397,5158,5185,19047
"2009-06-12",5183,5183,4912,5111,101606
"2009-06-15",5241,5241,5077,5086,10628
"2009-06-16",5003,5142,4937,5144,20792
"2009-06-17",5142,5142,5053,5127,10855
"2009-06-18",5126,5126,4994,5078,18961
"2009-06-19",4962,4994,4873,4897,18728
"2009-06-22",4832,4921,4790,4849,8815
"2009-06-23",4873,4873,4741,4849,12051
"2009-06-24",4717,4905,4708,4897,34321
"2009-06-25",4888,4888,4724,4726,29516
"2009-06-26",4708,4806,4700,4709,18814
"2009-06-29",4790,4790,4667,4693,24068
"2009-06-30",4790,4790,4667,4751,27788
"2009-07-01",4676,4912,4667,4914,73159
"2009-07-02",4798,5036,4798,4947,11492
"2009-07-03",4937,4937,4790,4931,5675
"2009-07-06",4937,4994,4888,4890,21064
"2009-07-07",5028,5036,4888,4914,20227
"2009-07-08",4897,4946,4847,4906,11684
"2009-07-09",4912,4953,4847,4914,20927
"2009-07-10",4873,4937,4847,4849,10304
"2009-07-13",4912,4912,4847,4849,19707
"2009-07-14",4888,4897,4814,4873,42733
"2009-07-15",4847,5020,4832,5012,37737
"2009-07-16",5020,5044,4970,5021,30926
"2009-07-17",5068,5068,4978,5021,7912
"2009-07-20",4994,5061,4946,5037,41035
"2009-07-21",5036,5036,4873,4873,44153
"2009-07-22",4912,4912,4823,4881,61670
"2009-07-23",4873,5012,4839,5005,49119
"2009-07-24",5012,5101,4978,5053,26552
"2009-07-27",5077,5150,5077,5078,38094
"2009-07-28",5053,5158,5020,5160,35394
"2009-07-29",5158,5224,5077,5119,30292
"2009-07-30",5241,5568,5142,5569,264394
"2009-07-31",5568,5928,5560,5651,255131
"2009-08-03",5650,5691,5527,5545,53355
"2009-08-04",5543,5666,5404,5635,71076
"2009-08-05",5535,5633,5503,5529,26117
"2009-08-06",5445,6059,5404,5815,154553
"2009-08-07",5806,5806,5683,5733,62524
"2009-08-10",5740,5879,5691,5847,112229
"2009-08-11",5847,6175,5781,6127,119461
"2009-08-12",5954,6183,5887,6183,136908
"2009-08-13",6289,6363,6117,6363,125863
"2009-08-14",6297,6781,6289,6757,191903
"2009-08-17",6755,6928,6674,6798,190254
"2009-08-18",6723,6845,6657,6740,126379
"2009-08-19",6837,6862,6640,6651,137632
"2009-08-20",6691,6691,6280,6307,136138
"2009-08-21",6387,6445,6100,6159,96796
"2009-08-24",6175,6608,6175,6593,110027
"2009-08-25",6485,6961,6485,6880,191399
"2009-08-26",6821,6961,6772,6840,56485
"2009-08-27",6837,7117,6796,7044,95140
"2009-08-28",7206,7206,7026,7109,45322
"2009-08-31",6976,7256,6969,7125,90048
"2009-09-01",7165,7165,6920,7035,101934
"2009-09-02",6928,7017,6723,6872,81010
"2009-09-03",6879,6952,6731,6840,61685
"2009-09-04",6837,6837,6657,6740,68487
"2009-09-07",6715,7124,6715,7060,107840
"2009-09-08",7067,7689,7059,7617,248998
"2009-09-09",7574,7657,7297,7535,63024
"2009-09-10",7534,7870,7534,7568,154486
"2009-09-11",7534,7730,7452,7593,79558
"2009-09-14",7599,7771,7477,7617,87262
"2009-09-15",7582,7689,7157,7364,106996
"2009-09-16",7361,7493,7173,7224,67390
"2009-09-17",7231,7353,7149,7232,60777
"2009-09-18",7574,7574,6993,7158,73263
"2009-09-21",7124,7206,7010,7011,72610
"2009-09-22",7010,7034,6575,6880,98338
"2009-09-23",6879,6879,6640,6708,55555
"2009-09-24",6879,6879,6551,6725,41963
"2009-09-25",6854,6854,6575,6635,46872
"2009-09-28",6781,6781,6363,6438,42672
"2009-09-29",6314,6551,6314,6331,47519
"2009-09-30",6264,6445,6183,6266,73988
"2009-10-01",6142,6355,6019,6299,56847
"2009-10-05",6322,6543,6117,6438,23894
"2009-10-06",6494,6494,6248,6339,29864
"2009-10-07",6338,6460,6100,6151,42917
"2009-10-08",6068,6379,5928,5987,129939
"2009-10-09",6125,6452,6019,6290,148278
"2009-10-12",6314,6715,6314,6635,104073
"2009-10-13",6665,6682,6469,6504,96356
"2009-10-14",6511,6796,6511,6716,65486
"2009-10-15",6755,6920,6699,6920,53599
"2009-10-16",6764,6936,6633,6635,91503
"2009-10-19",6674,6699,6502,6659,37776
"2009-10-20",6674,6740,6551,6667,13759
"2009-10-21",6633,6740,6616,6667,28912
"2009-10-22",6575,6691,6526,6593,43615
"2009-10-23",6592,6592,6239,6241,66884
"2009-10-26",6404,6404,6142,6339,43774
"2009-10-27",6379,6543,6305,6389,31670
"2009-10-28",6314,6502,6190,6216,33948
"2009-10-29",6100,6239,5814,6061,48649
"2009-10-30",6248,6256,5937,6127,20883
"2009-11-02",6100,6100,5871,5906,15262
"2009-11-03",5969,5969,5650,5946,26533
"2009-11-04",5798,6068,5798,6061,21440
"2009-11-05",6142,6142,5912,6053,8461
"2009-11-06",5912,6075,5912,6053,16935
"2009-11-09",5986,6051,5839,5873,17254
"2009-11-10",5895,5895,5765,5889,16962
"2009-11-11",5887,5887,5659,5766,60177
"2009-11-12",5806,5854,5650,5856,29382
"2009-11-13",5814,5895,5724,5774,22038
"2009-11-16",5774,5806,5625,5733,30342
"2009-11-17",5732,5740,5568,5725,36966
"2009-11-18",5724,5732,5618,5701,22598
"2009-11-19",5650,5715,5609,5627,30005
"2009-11-20",5798,5847,5486,5757,42032
"2009-11-23",5732,5830,5650,5725,22562
"2009-11-24",5659,5724,5609,5651,16950
"2009-11-25",5715,5715,5551,5586,29162
"2009-11-26",5642,5642,5380,5397,29376
"2009-11-27",5397,5511,5200,5282,38690
"2009-11-30",5306,5380,5282,5282,35614
"2009-12-01",5249,5397,5249,5348,15750
"2009-12-02",5355,5543,5355,5521,16703
"2009-12-03",5429,5609,5429,5603,17509
"2009-12-04",5593,5904,5593,5889,108822
"2009-12-07",5969,5995,5806,5906,51912
"2009-12-08",5945,5978,5757,5873,35850
"2009-12-09",5847,5871,5798,5873,33858
"2009-12-10",5781,5969,5781,5873,32574
"2009-12-11",5814,5928,5774,5865,71658
"2009-12-14",5863,5945,5847,5898,29010
"2009-12-15",5895,5995,5839,5995,32612
"2009-12-16",6010,6142,5978,6134,40291
"2009-12-17",6134,6289,6092,6258,57135
"2009-12-18",6264,6289,6142,6290,16152
"2009-12-21",6289,6289,6125,6216,27836
"2009-12-22",6264,6264,6059,6086,28175
"2009-12-23",6142,6142,5904,5906,23143
"2009-12-24",6043,6043,5863,5865,33429
"2009-12-28",5895,5895,5732,5898,18462
"2009-12-29",5814,5814,5699,5774,20720
"2009-12-30",5789,5789,5683,5774,10451
"2010-01-04",5789,5789,5691,5774,15627
"2010-01-05",5774,5937,5707,5856,25529
"2010-01-06",5774,6051,5774,5963,38094
"2010-01-07",5863,6027,5863,5938,12209
"2010-01-08",5904,5928,5798,5839,8302
"2010-01-11",5962,5962,5659,5701,63088
"2010-01-12",5774,5774,5486,5537,37643
"2010-01-13",5535,5691,5421,5569,24493
"2010-01-14",5715,5715,5371,5537,53307
"2010-01-15",5421,5527,5273,5488,28531
"2010-01-18",5503,5650,5314,5479,79003
"2010-01-19",5486,5560,5413,5479,23577
"2010-01-20",5397,5543,5397,5447,21696
"2010-01-21",5543,5543,5338,5438,29878
"2010-01-22",5404,5453,5257,5341,52562
"2010-01-25",5429,5429,5012,5012,108156
"2010-01-26",5068,5118,4888,4914,89336
"2010-01-27",4921,4946,4749,4873,68031
"2010-01-28",4798,4986,4798,4947,12365
"2010-01-29",4873,4978,4782,4856,11466
"2010-02-01",4757,4880,4700,4832,29266
"2010-02-02",4873,4905,4773,4906,8717
"2010-02-03",4832,4912,4814,4873,8573
"2010-02-04",4921,4929,4832,4914,6190
"2010-02-05",4773,4847,4708,4849,26435
"2010-02-08",4897,4897,4717,4800,6286
"2010-02-09",4864,4897,4749,4751,7296
"2010-02-10",4798,4814,4749,4791,14311
"2010-02-11",4667,4814,4667,4791,18717
"2010-02-12",4880,5093,4749,5012,54136
"2010-02-16",5012,5142,4905,5102,25871
"2010-02-17",5101,5585,5101,5529,86579
"2010-02-18",5527,5568,5429,5513,10197
"2010-02-19",5527,5535,5241,5430,42818
"2010-02-22",5429,5445,5298,5422,19010
"2010-02-23",5421,5453,5282,5373,9048
"2010-02-24",5289,5355,5241,5324,16368
"2010-02-25",5397,5397,5209,5282,6729
"2010-02-26",5265,5265,5036,5078,44493
"2010-03-02",5134,5134,4953,5078,7449
"2010-03-03",5093,5200,4994,5078,19452
"2010-03-04",5150,5241,5077,5241,23564
"2010-03-05",5470,5470,5233,5316,4403
"2010-03-08",5380,5380,5241,5357,49716
"2010-03-09",5323,5330,5273,5324,11441
"2010-03-10",5437,5437,5200,5316,8522
"2010-03-11",5216,5371,5209,5241,11783
"2010-03-12",5323,5363,5167,5241,11407
"2010-03-15",5265,5314,5191,5241,14151
"2010-03-16",5282,5282,5150,5241,19730
"2010-03-17",5216,5241,5101,5226,18692
"2010-03-18",5282,5314,5118,5316,27873
"2010-03-19",5224,5363,5224,5291,12709
"2010-03-22",5200,5330,5200,5307,10147
"2010-03-23",5306,5560,5249,5529,53858
"2010-03-24",5560,5920,5560,5651,88298
"2010-03-25",5691,5691,5535,5651,40522
"2010-03-26",5650,5904,5568,5856,47145
"2010-03-29",5715,5814,5593,5742,20353
"2010-03-30",5732,5814,5659,5693,15025
"2010-03-31",5691,5757,5585,5693,14920
"2010-04-01",5650,5748,5601,5718,14793
"2010-04-02",5707,5707,5462,5462,33982
"2010-04-05",5593,5593,5363,5545,21183
"2010-04-06",5593,5593,5404,5513,9194
"2010-04-07",5503,5511,5323,5430,23624
"2010-04-08",5429,5486,5363,5414,28254
"2010-04-09",5323,5429,5323,5397,40901
"2010-04-12",5404,5527,5397,5406,15567
"2010-04-13",5568,5568,5413,5521,13822
"2010-04-14",5633,5633,5462,5521,23992
"2010-04-15",5518,5642,5429,5496,13493
"2010-04-16",5568,5568,5363,5447,9182
"2010-04-19",5404,5404,5314,5357,14973
"2010-04-20",5282,5363,5282,5332,20710
"2010-04-21",5404,5453,5265,5357,48274
"2010-04-22",5355,5445,5323,5422,33430
"2010-04-23",5347,5453,5338,5341,8743
"2010-04-26",5486,5486,5371,5479,20158
"2010-04-27",5527,5527,5429,5430,11624
"2010-04-28",5429,5732,5323,5659,80998
"2010-04-29",5650,5814,5609,5718,48777
"2010-04-30",5699,5789,5494,5643,48947
"2010-05-03",5568,5789,5470,5479,80312
"2010-05-04",5494,5543,5265,5291,46400
"2010-05-06",5158,5233,5036,5201,30023
"2010-05-07",4994,5118,4994,5094,34491
"2010-05-10",5068,5224,5068,5160,15738
"2010-05-11",5200,5200,5068,5111,17985
"2010-05-12",5044,5109,4921,5111,44553
"2010-05-13",5101,5158,5036,5119,39734
"2010-05-14",5174,5355,5077,5258,42903
"2010-05-17",5200,5282,5167,5241,18803
"2010-05-18",5249,5347,5061,5102,15690
"2010-05-19",5101,5183,4994,5177,15860
"2010-05-20",5216,5216,4921,5061,20563
"2010-05-24",4986,5068,4832,5070,17325
"2010-05-25",5109,5109,4757,4964,53477
"2010-05-26",4880,5093,4880,5078,5909
"2010-05-27",5126,5126,4937,5119,12026
"2010-05-28",5241,5273,5028,5029,12260
"2010-05-31",4962,5183,4946,5021,14593
"2010-06-01",5150,5150,4953,5021,16560
"2010-06-03",5020,5183,5020,5119,11612
"2010-06-04",5209,5209,4994,5045,6876
"2010-06-07",4921,5109,4921,4980,15126
"2010-06-08",5061,5061,4912,4931,9463
"2010-06-09",4937,4970,4847,4856,12332
"2010-06-10",4953,5020,4912,5021,9329
"2010-06-11",4986,5053,4937,5012,18627
"2010-06-14",5036,5036,4921,4997,16071
"2010-06-15",4962,4994,4873,4914,29986
"2010-06-16",4921,4978,4864,4914,43603
"2010-06-17",4953,4953,4912,4947,10367
"2010-06-18",4912,4962,4864,4947,5533
"2010-06-21",4921,4978,4873,4914,7399
"2010-06-22",4946,4946,4864,4914,21271
"2010-06-23",4912,4912,4847,4849,7070
"2010-06-24",4912,4912,4765,4865,15302
"2010-06-25",4823,4873,4749,4808,26032
"2010-06-28",4765,4814,4708,4751,20890
"2010-06-29",4749,4986,4749,4832,30035
"2010-06-30",4823,4832,4724,4751,17487
"2010-07-01",4757,4790,4708,4791,13491
"2010-07-02",4946,4946,4741,4800,16080
"2010-07-05",4847,4970,4773,4914,16898
"2010-07-06",4962,4994,4832,4922,17746
"2010-07-07",5012,5012,4888,4914,28179
"2010-07-08",4962,5003,4921,4939,19096
"2010-07-09",4953,4994,4847,4922,23848
"2010-07-12",4873,5093,4873,5086,31940
"2010-07-13",5077,5397,5077,5241,92082
"2010-07-14",5347,5404,5216,5316,56040
"2010-07-15",5241,5413,5241,5357,48497
"2010-07-16",5289,5937,5289,5718,238377
"2010-07-19",5659,5928,5642,5667,91831
"2010-07-20",5609,5814,5568,5693,78725
"2010-07-21",5707,6100,5707,5979,228472
"2010-07-22",5978,6248,5854,6102,135043
"2010-07-23",6142,6297,6059,6119,92656
"2010-07-26",6117,6166,5978,6019,69118
"2010-07-27",5920,6207,5920,6143,62255
"2010-07-28",6142,6305,6059,6086,70705
"2010-07-29",6010,6175,5912,5938,75141
"2010-07-30",5879,5962,5650,5684,82394
"2010-08-02",5698,5895,5698,5847,29303
"2010-08-03",5847,6027,5814,6028,56237
"2010-08-04",6059,6059,5854,6053,32014
"2010-08-05",6059,6075,5895,5963,32612
"2010-08-06",5954,5954,5798,5881,36346
"2010-08-09",5962,5962,5781,5798,29032
"2010-08-10",5871,5871,5650,5766,47031
"2010-08-11",5732,5732,5462,5529,64149
"2010-08-12",5347,5470,5314,5406,30132
"2010-08-13",5478,5551,5397,5455,19855
"2010-08-16",5389,5593,5363,5562,17630
"2010-08-17",5715,5928,5618,5774,93965
"2010-08-18",5781,5904,5666,5709,33722
"2010-08-19",5642,5814,5633,5684,39915
"2010-08-20",5650,5879,5601,5742,51628
"2010-08-23",5732,6256,5683,6258,205929
"2010-08-24",6256,6820,6256,6692,488192
"2010-08-25",6592,6911,6592,6831,260962
"2010-08-26",6715,6903,6526,6569,188050
"2010-08-27",6551,6699,6502,6667,94985
"2010-08-30",6682,7100,6640,6961,184277
"2010-08-31",6944,7001,6829,6905,83036
"2010-09-01",6903,6903,6305,6504,224006
"2010-09-02",6502,6649,6346,6479,118187
"2010-09-03",6469,6649,6445,6593,91163
"2010-09-06",6608,6755,6387,6404,83647
"2010-09-07",6485,6723,6404,6536,109591
"2010-09-08",6665,6731,6535,6716,100216
"2010-09-09",6755,6862,6592,6675,88073
"2010-09-10",6691,6755,6494,6536,108687
"2010-09-13",6485,6625,6485,6577,78653
"2010-09-14",6551,6633,6355,6421,62073
"2010-09-15",6428,6469,6142,6282,87030
"2010-09-16",6199,6379,6199,6331,19438
"2010-09-17",6224,6338,6117,6233,96198
"2010-09-20",6436,6436,6142,6224,27093
"2010-09-24",6280,6363,6149,6307,36946
"2010-09-27",6322,6485,6322,6470,53538
"2010-09-28",6469,6526,6305,6339,43540
"2010-09-29",6363,6592,6305,6593,67798
"2010-09-30",6592,6961,6526,6765,121272
"2010-10-01",6845,6845,6674,6732,44870
"2010-10-04",6837,6871,6600,6667,45054
"2010-10-05",6707,6707,6526,6601,40927
"2010-10-06",6633,6715,6314,6339,124731
"2010-10-07",6363,6494,6305,6348,59960
"2010-10-08",6346,6387,6280,6307,32222
"2010-10-11",6411,6551,6297,6348,82865
"2010-10-12",6387,6387,5945,5987,146667
"2010-10-13",6027,6027,5854,5987,120486
"2010-10-14",6059,6264,5978,6208,67519
"2010-10-15",6264,6363,6142,6159,62560
"2010-10-18",6264,6272,6134,6192,73830
"2010-10-19",6190,6256,6117,6241,42367
"2010-10-20",6264,6297,6199,6299,40218
"2010-10-21",6355,6485,6289,6413,67288
"2010-10-22",6502,6502,6297,6413,48351
"2010-10-25",6494,6494,6158,6299,147615
"2010-10-26",6314,6331,5978,6094,158864
"2010-10-27",6092,6256,6075,6175,53165
"2010-10-28",6158,6272,6134,6216,59521
"2010-10-29",6199,6239,6084,6143,44405
"2010-11-01",6215,6665,6142,6356,152566
"2010-11-02",6363,6452,6272,6290,69520
"2010-11-03",6305,6560,6272,6511,101324
"2010-11-04",6649,6649,6469,6495,36471
"2010-11-05",6519,6592,6346,6389,43696
"2010-11-08",6411,6436,6289,6430,44442
"2010-11-09",6387,6707,6387,6675,149153
"2010-11-10",6715,6723,6551,6716,101566
"2010-11-11",6715,6740,6567,6635,48435
"2010-11-12",6657,6657,6231,6315,103336
"2010-11-15",6314,6314,5945,5954,108548
"2010-11-16",6059,6100,5954,6102,38765
"2010-11-17",6043,6100,5945,6102,33124
"2010-11-18",6027,6338,6027,6331,34052
"2010-11-19",6404,6404,6059,6134,57137
"2010-11-22",6142,6297,6051,6127,35457
"2010-11-23",6134,6134,5978,5995,42123
"2010-11-24",5732,6043,5732,5995,125305
"2010-11-25",5978,5995,5887,5938,18817
"2010-11-26",5937,5978,5691,5733,87157
"2010-11-29",5732,5871,5642,5774,38497
"2010-11-30",5732,5995,5732,5906,47067
"2010-12-01",6002,6059,5887,6053,18399
"2010-12-02",6051,6117,5986,6061,30735
"2010-12-03",6100,6100,5895,5898,43722
"2010-12-06",5978,5978,5765,5881,28729
"2010-12-07",5806,5887,5789,5807,27190
"2010-12-08",5847,5928,5798,5898,25945
"2010-12-09",5895,5937,5724,5839,29620
"2010-12-10",5839,5895,5774,5823,23491
"2010-12-13",5781,5879,5781,5791,17789
"2010-12-14",5798,5847,5789,5831,23845
"2010-12-15",5806,5895,5806,5898,34906
"2010-12-16",5887,5937,5814,5913,32049
"2010-12-17",5863,5969,5863,5898,18119
"2010-12-20",5854,5854,5707,5750,46872
"2010-12-21",5757,5912,5757,5873,17783
"2010-12-22",5871,5928,4994,5127,588201
"2010-12-23",5191,5191,4847,5012,193836
"2010-12-24",5012,5265,4921,5078,117908
"2010-12-27",5003,5183,5003,5078,34606
"2010-12-28",5061,5134,4912,4931,128370
"2010-12-29",4929,5134,4929,5127,31588
"2010-12-30",5126,5142,4953,5037,42878
"2011-01-03",5044,5174,4978,5160,53655
"2011-01-04",5241,5445,5167,5406,81305
"2011-01-05",5397,5445,5306,5365,36729
"2011-01-06",5355,5437,5257,5397,53185
"2011-01-07",5453,5470,5347,5447,25908
"2011-01-10",5347,5518,5347,5373,29432
"2011-01-11",5363,5462,5289,5357,33784
"2011-01-12",5330,5421,5241,5291,35658
"2011-01-13",5265,5371,4912,5078,247998
"2011-01-14",5077,5093,4912,4997,91925
"2011-01-17",5036,5061,4953,4988,53563
"2011-01-18",4986,5036,4929,4988,74111
"2011-01-19",4962,5053,4962,4988,39998
"2011-01-20",4986,5109,4986,5102,41133
"2011-01-21",5077,5109,4888,4997,39676
"2011-01-24",5061,5061,4962,5005,36612
"2011-01-25",5003,5061,4962,5037,48251
"2011-01-26",5036,5191,5036,5119,58174
"2011-01-27",5174,5486,5150,5455,158993
"2011-01-28",5503,5535,5338,5447,56347
"2011-01-31",5338,5429,5323,5348,54221
"2011-02-01",5404,5453,5257,5406,76101
"2011-02-07",5724,5732,5568,5651,100891
"2011-02-08",5650,5707,5470,5701,121954
"2011-02-09",5765,5765,5585,5651,48887
"2011-02-10",5601,5650,5568,5569,48154
"2011-02-11",5535,5724,5486,5488,67413
"2011-02-14",5470,5560,5404,5479,45064
"2011-02-15",5486,5691,5445,5594,33747
"2011-02-16",5601,6084,5601,5979,143619
"2011-02-17",6051,6109,5822,5938,90008
"2011-02-18",5978,6248,5928,6208,136263
"2011-02-21",6117,6633,6117,6504,170963
"2011-02-22",6428,6600,6314,6380,135811
"2011-02-23",6248,6445,6248,6430,94537
"2011-02-24",6460,6460,5978,5979,105366
"2011-02-25",5978,6084,5822,5938,88201
"2011-02-28",6059,6109,5879,6110,62048
"2011-03-02",6084,6379,6059,6192,98957
"2011-03-03",6190,6452,6190,6421,75356
"2011-03-04",6494,6526,6314,6404,88039
"2011-03-07",6404,6452,6224,6258,83719
"2011-03-08",6379,6535,6175,6192,152826
"2011-03-09",6224,6305,6134,6192,85380
"2011-03-10",6149,6272,6059,6183,36397
"2011-03-11",6027,6166,6002,6036,21215
"2011-03-14",6019,6043,5814,5930,46835
"2011-03-15",6027,6027,5642,5725,50717
"2011-03-16",5650,5912,5650,5906,30230
"2011-03-17",5887,5962,5814,5938,56812
"2011-03-18",6010,6075,5920,6061,31561
"2011-03-21",6117,6420,6117,6421,126650
"2011-03-22",6428,6511,6314,6389,89029
"2011-03-23",6355,6837,6297,6831,247964
"2011-03-24",6837,7100,6764,6945,186036
"2011-03-25",6961,6985,6657,6716,109116
"2011-03-28",6936,6936,6674,6757,51939
"2011-03-29",6836,6836,6584,6675,60659
"2011-03-30",6674,7067,6551,7044,170041
"2011-03-31",7042,7337,7001,7011,181528
"2011-04-01",7157,7157,6944,7085,75674
"2011-04-04",7370,7738,7190,7290,284003
"2011-04-05",7370,7665,7370,7617,188330
"2011-04-06",7599,7779,7493,7527,160642
"2011-04-07",7526,7697,7452,7518,118933
"2011-04-08",7534,7608,7461,7527,101284
"2011-04-11",7567,7574,7419,7485,100947
"2011-04-12",7558,7558,7198,7232,118680
"2011-04-13",7165,7452,7165,7208,124413
"2011-04-14",7214,7697,7198,7650,239733
"2011-04-15",7779,8763,7779,8763,539698
"2011-04-18",9581,10073,9336,10074,1703685
"2011-04-19",10564,11056,9950,10566,2443230
"2011-04-20",10564,12120,10113,11057,3700151
"2011-04-21",12120,12694,12038,12694,3678865
"2011-04-22",13185,14578,12899,14578,3408815
"2011-04-25",15070,15191,12570,13351,4807751
"2011-04-26",13185,14496,12611,14005,4909588
"2011-04-27",14414,14454,11916,11917,2136363
"2011-04-28",12080,12735,11301,12081,1404604
"2011-04-29",12202,12366,11384,11876,829645
"2011-05-02",11874,12611,11219,12614,1111073
"2011-05-03",12202,13431,11957,12614,1536382
"2011-05-04",12366,12898,11629,11713,734787
"2011-05-06",11465,11711,11097,11508,386524
"2011-05-09",11669,11874,11384,11384,312320
"2011-05-11",11384,11588,10318,10812,864064
"2011-05-12",10726,12407,10726,11589,1334104
"2011-05-13",11711,11711,10892,11139,590686
"2011-05-16",11260,11711,10892,11139,406979
"2011-05-17",11178,11548,10810,10894,322286
"2011-05-18",10850,11342,10564,11221,424829
"2011-05-19",11384,11384,10318,10361,384957
"2011-05-20",10359,10523,9826,10320,461918
"2011-05-23",10072,10400,9581,9624,291064
"2011-05-24",9417,9950,9417,9910,338270
"2011-05-25",9827,9991,9213,9255,391847
"2011-05-26",9376,10237,9376,9829,584349
"2011-05-27",9991,10401,9827,9993,380035
"2011-05-30",10073,10318,9909,9910,210046
"2011-05-31",9826,10113,9581,10074,425992
"2011-06-01",10073,11548,9991,11548,2008541
"2011-06-02",11260,12161,10851,11343,2184640
"2011-06-03",11465,11834,11137,11713,893667
"2011-06-07",11752,11997,10810,10894,816917
"2011-06-08",10933,11301,10687,11303,437156
"2011-06-09",11178,11424,10892,10975,326195
"2011-06-10",11178,11424,10769,10894,475764
"2011-06-13",10606,10850,10114,10238,334434
"2011-06-14",10237,10810,10155,10771,246321
"2011-06-15",10892,11137,10687,10975,202763
"2011-06-16",10687,10892,10442,10483,196296
"2011-06-17",10564,11384,10276,11384,613135
"2011-06-20",11384,11629,11097,11139,403137
"2011-06-21",11343,11424,10727,10812,392043
"2011-06-22",11015,11588,10851,11467,736798
"2011-06-23",11548,11669,11219,11221,544974
"2011-06-24",11097,11260,10647,10934,477952
"2011-06-27",10687,10727,10237,10320,432249
"2011-06-28",10482,10891,10482,10525,505138
"2011-06-29",10647,10727,9950,10197,507332
"2011-06-30",10236,10401,9908,10361,374113
"2011-07-01",10563,10727,10277,10525,396172
"2011-07-04",10933,11219,10647,10771,705043
"2011-07-05",10851,11056,10606,10975,275438
"2011-07-06",10974,12611,10851,12285,2784277
"2011-07-07",12243,12858,12080,12614,1321259
"2011-07-08",12694,13103,12202,12450,912118
"2011-07-11",12407,13103,12202,12450,911518
"2011-07-12",12202,12407,11711,11876,570601
"2011-07-13",12038,13636,12038,13636,1868303
"2011-07-14",14290,15642,13840,15644,2953775
"2011-07-15",15970,16789,15315,16257,3206048
"2011-07-18",16133,17567,15929,16954,1882822
"2011-07-19",16380,16912,16011,16668,1373210
"2011-07-20",17362,18918,14905,15111,4073007
"2011-07-21",15191,15683,14249,15316,2337421
"2011-07-22",15642,15683,14782,15235,1276610
"2011-07-25",14905,15888,14782,14906,1078979
"2011-07-26",15150,15929,14823,15931,930528
"2011-07-27",16092,16421,15642,16136,1017591
"2011-07-28",15765,16707,15724,16136,732075
"2011-07-29",16052,16297,15150,15152,683680
"2011-08-01",15520,17158,15315,16995,1771712
"2011-08-02",16953,18141,16461,17158,1648485
"2011-08-03",16584,17362,16421,17323,757715
"2011-08-04",17322,17485,15642,16053,953249
"2011-08-05",14619,15233,13840,14169,945107
"2011-08-08",13840,14660,12080,13105,1404905
"2011-08-09",12407,13431,11260,13146,1253512
"2011-08-10",14209,14496,13512,14047,978402
"2011-08-11",13103,15683,13103,14989,1602975
