"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2011-08-12",15520,15642,14169,14333,931023
"2011-08-16",15150,15683,14782,15194,839631
"2011-08-17",15561,16092,15356,15357,1026574
"2011-08-18",15520,15642,14578,14947,800248
"2011-08-19",14249,14373,13268,13268,718399
"2011-08-22",13144,13636,12817,13105,539177
"2011-08-23",13348,14045,13308,14005,591423
"2011-08-24",14290,14332,13268,13268,559310
"2011-08-25",13718,13881,13348,13391,325929
"2011-08-26",13348,14127,13268,14047,443288
"2011-08-29",14578,14700,14169,14578,646274
"2011-08-30",14741,14864,14332,14620,461319
"2011-08-31",14823,14864,14414,14866,473527
"2011-09-01",15111,15438,14332,14415,663520
"2011-09-02",14249,14905,14209,14825,526643
"2011-09-05",14414,14660,13512,13801,516574
"2011-09-06",13431,13881,12899,13146,441706
"2011-09-07",13595,14169,13472,14169,305856
"2011-09-08",14414,14578,13677,13678,220434
"2011-09-09",13799,13881,13308,13596,205729
"2011-09-14",13512,13677,12980,13023,238831
"2011-09-15",13431,13553,11874,12367,401809
"2011-09-16",12489,12776,12285,12490,529575
"2011-09-19",12694,13718,12694,13105,654337
"2011-09-20",13144,13553,12980,13556,287795
"2011-09-21",13512,14741,13512,14497,949243
"2011-09-22",14086,14619,13922,14497,778187
"2011-09-23",13677,14086,13185,13268,671029
"2011-09-26",13472,13636,11301,11303,1067545
"2011-09-27",11874,12326,11711,12326,579181
"2011-09-28",12406,13103,12038,12040,491964
"2011-09-29",12201,12694,12161,12655,509647
"2011-09-30",12735,12939,12448,12818,310818
"2011-10-04",11874,12202,11669,12122,409451
"2011-10-05",12285,12365,10687,10771,680636
"2011-10-06",11384,12366,11056,11999,750320
"2011-10-07",12489,13636,12407,12941,915814
"2011-10-10",13472,13636,13185,13432,469560
"2011-10-11",13799,13922,13144,13146,501720
"2011-10-12",13144,14414,13144,14415,822068
"2011-10-13",14741,15683,14373,14947,1084772
"2011-10-14",15150,15479,14782,15235,526405
"2011-10-17",15479,15520,14905,15111,481910
"2011-10-18",14741,14905,14414,14743,584233
"2011-10-19",15070,15396,14700,14947,663892
"2011-10-20",15191,15929,14578,14743,1258097
"2011-10-21",15150,15438,14741,15398,689920
"2011-10-24",15561,15929,15191,15398,675856
"2011-10-25",15520,15807,15070,15357,681693
"2011-10-26",15070,16543,15070,16545,1298160
"2011-10-27",16912,16994,16175,16299,943455
"2011-10-28",16461,16871,15765,15767,796900
"2011-10-31",15929,16380,15683,15767,407793
"2011-11-01",15520,16789,15479,16749,781450
"2011-11-02",16297,16953,15847,16708,842751
"2011-11-03",16749,16789,16011,16012,421835
"2011-11-04",16461,17034,16421,16790,705796
"2011-11-07",17199,17772,16953,17199,899612
"2011-11-08",17199,17362,16789,16831,408959
"2011-11-09",17117,17239,16297,16504,412613
"2011-11-10",15642,15807,14946,15111,790706
"2011-11-11",15561,16092,15274,15726,376305
"2011-11-14",16052,16380,15724,16053,514985
"2011-11-15",15847,15970,15356,15439,326783
"2011-11-16",15520,16216,15233,15235,378580
"2011-11-17",15520,15724,15191,15726,211272
"2011-11-18",15191,15438,15028,15070,306498
"2011-11-21",15070,15070,14537,14538,300535
"2011-11-22",14249,14905,14169,14866,289430
"2011-11-23",14946,14946,14169,14333,288126
"2011-11-24",14332,14741,14086,14743,235436
"2011-11-25",14496,14700,13922,14047,261640
"2011-11-28",14496,15561,14414,15398,722494
"2011-11-29",15479,15642,15150,15520,380092
"2011-11-30",15520,16011,15356,15603,473546
"2011-12-01",16297,16338,15765,15889,594951
"2011-12-02",15807,16707,15807,16627,652048
"2011-12-05",16830,16871,16461,16790,440374
"2011-12-06",16666,16830,16216,16340,352035
"2011-12-07",16502,16625,16052,16421,328050
"2011-12-08",16421,16421,16052,16094,219754
"2011-12-09",15724,16707,15601,16627,407921
"2011-12-12",17034,17444,16502,16627,760676
"2011-12-13",16297,16543,16052,16381,292434
"2011-12-14",16338,16421,15807,15807,340011
"2011-12-15",15520,15683,14946,15235,436532
"2011-12-16",15479,15683,15233,15603,182164
"2011-12-19",15315,15479,13922,14578,615728
"2011-12-20",14660,15028,14619,14947,233232
"2011-12-21",15274,15479,15070,15111,302128
"2011-12-22",15070,15150,14823,14906,214888
"2011-12-23",15191,15233,14864,15235,241664
"2011-12-26",15274,15315,14414,14456,641958
"2011-12-27",14004,14454,13348,14456,723292
"2011-12-28",14454,14741,14127,14333,244106
"2011-12-29",13922,14454,13922,14374,131187
"2012-01-02",14373,14496,14169,14333,126136
"2012-01-03",14414,14864,14414,14743,327492
"2012-01-04",14946,14987,14290,14333,216923
"2012-01-05",14454,14660,14127,14374,210706
"2012-01-06",14373,14414,13964,14128,213769
"2012-01-09",14004,14045,13718,13842,257415
"2012-01-10",14004,14578,13922,14538,275341
"2012-01-11",14741,14741,14209,14293,268060
"2012-01-12",14414,14454,14004,14210,184172
"2012-01-13",14290,14537,13964,14047,196813
"2012-01-16",13881,14004,13799,13965,173841
"2012-01-17",14169,14332,14004,14087,145271
"2012-01-18",14045,14660,13922,14456,406305
"2012-01-19",14782,14946,14454,14661,423586
"2012-01-20",14660,14741,14290,14538,236240
"2012-01-25",14454,14619,13964,14252,197233
"2012-01-26",14249,14414,14004,14128,180890
"2012-01-27",14086,14332,14045,14087,160831
"2012-01-30",14004,14169,13840,13924,155865
"2012-01-31",14004,14249,13922,14252,147820
"2012-02-01",14373,14660,14290,14497,309728
"2012-02-02",14741,14741,14290,14620,353040
"2012-02-03",14741,14741,14332,14497,199398
"2012-02-06",14619,15479,14373,15439,964113
"2012-02-07",15561,15683,15315,15520,569719
"2012-02-08",15765,16052,15520,15971,710438
"2012-02-09",15888,16216,15601,16217,434078
"2012-02-10",16133,16175,15520,15562,316614
"2012-02-13",15479,15642,15315,15603,215757
"2012-02-14",15724,16092,15642,15644,293114
"2012-02-15",15765,15765,15233,15480,248840
"2012-02-16",15479,15765,15111,15111,213748
"2012-02-17",15315,15356,15070,15235,174361
"2012-02-20",15396,15479,15028,15152,213972
"2012-02-21",15233,15356,14373,14661,439197
"2012-02-22",14496,14660,14004,14538,499425
"2012-02-23",14332,14537,14127,14252,256587
"2012-02-24",14290,14454,14209,14415,150454
"2012-02-27",14209,14290,13840,13842,299337
"2012-02-28",13840,14086,13799,13924,134755
"2012-02-29",14086,14209,13922,13965,187888
"2012-03-02",14004,14290,13922,14087,190664
"2012-03-05",14004,14249,13881,14128,142340
"2012-03-06",14127,14249,13553,14252,387762
"2012-03-07",13677,14086,13677,13924,131054
"2012-03-08",14045,14086,13799,13965,127771
"2012-03-09",14045,14332,13759,14293,163750
"2012-03-12",14169,14332,14004,14005,116957
"2012-03-13",14004,14619,14004,14620,348480
"2012-03-14",14619,14741,14454,14538,190311
"2012-03-15",14496,14537,14127,14374,162618
"2012-03-16",14373,14619,14086,14620,168697
"2012-03-19",14578,14578,14249,14456,130151
"2012-03-20",14249,14496,14004,14333,118666
"2012-03-21",14249,14249,13964,14210,137805
"2012-03-22",14086,14169,13840,13842,111681
"2012-03-23",13718,14045,13718,13965,65913
"2012-03-26",14045,14045,13472,13636,152735
"2012-03-27",13840,13840,13185,13351,206665
"2012-03-28",13227,13390,12776,12777,201539
"2012-03-29",12530,12735,12366,12531,152163
"2012-03-30",12448,12980,12448,12777,135058
"2012-04-02",12776,13022,12694,12694,72182
"2012-04-03",12899,12899,11916,12531,351401
"2012-04-04",12285,12407,11793,11835,201246
"2012-04-05",11629,11793,11384,11548,165955
"2012-04-06",11506,11998,11465,11754,102324
"2012-04-09",11547,11874,11137,11180,134256
"2012-04-10",11015,11343,10810,11057,124987
"2012-04-12",11056,11834,11056,11508,210936
"2012-04-13",11506,11793,11506,11713,120778
"2012-04-16",11465,11752,11343,11630,51423
"2012-04-17",11588,11834,11137,11303,182654
"2012-04-18",11548,11587,11137,11384,205912
"2012-04-19",11260,11343,10974,11016,187111
"2012-04-20",10891,10891,10277,10361,478329
"2012-04-23",10400,10523,10196,10279,142218
"2012-04-24",10073,10606,10032,10197,153267
"2012-04-25",10318,10359,10072,10115,97746
"2012-04-26",10318,10523,9705,9788,199759
"2012-04-27",9868,10196,9705,9788,196573
"2012-04-30",9826,9950,9131,9501,336871
"2012-05-02",9541,9868,9541,9664,256434
"2012-05-03",9827,10318,9622,10279,248546
"2012-05-04",10277,10687,10155,10688,235789
"2012-05-07",10523,10974,10523,10975,243376
"2012-05-08",10892,10932,10605,10730,174941
"2012-05-09",10523,11384,10441,11384,244214
"2012-05-10",11218,11669,11097,11508,243253
"2012-05-11",11465,11465,10851,10934,225735
"2012-05-14",11056,11056,10482,10647,103790
"2012-05-15",10441,10564,10196,10402,93051
"2012-05-16",10196,10687,9991,9993,123221
"2012-05-17",10032,10318,9949,10074,98927
"2012-05-18",9746,9991,9458,9664,225223
"2012-05-21",9664,9827,9417,9542,106361
"2012-05-22",9786,10359,9705,10361,141780
"2012-05-23",10276,10851,10073,10730,142206
"2012-05-24",10727,11137,10606,11139,154486
"2012-05-25",11097,11137,10891,11016,129019
"2012-05-29",11015,11178,10810,11016,99179
"2012-05-30",11056,11056,10523,10730,103261
"2012-05-31",10482,10727,10359,10730,111570
"2012-06-01",10647,10769,10442,10443,90099
"2012-06-04",9909,10032,8885,8887,887874
"2012-06-05",9008,9172,8599,8968,506857
"2012-06-07",9295,9417,9131,9132,240418
"2012-06-08",9172,9295,8967,9173,153426
"2012-06-11",9336,9580,9295,9542,166268
"2012-06-12",9336,9458,9254,9255,86217
"2012-06-13",9417,9500,9213,9420,120176
"2012-06-14",9376,9500,9172,9460,98803
"2012-06-15",9541,9541,9172,9214,76867
"2012-06-18",9540,9704,9417,9583,149999
"2012-06-19",9500,9622,9376,9460,99149
"2012-06-20",9664,9746,9541,9705,102806
"2012-06-21",9705,9868,9581,9788,98502
"2012-06-22",9541,9745,9500,9624,86814
"2012-06-25",9705,9705,9500,9542,53294
"2012-06-26",9417,9458,9295,9337,74849
"2012-06-27",9336,9336,9131,9296,79950
"2012-06-28",9336,9458,9295,9337,68257
"2012-06-29",9254,9541,9131,9501,70670
"2012-07-02",9746,10155,9581,9829,395940
"2012-07-03",9868,10073,9664,9993,198816
"2012-07-04",10073,10114,9786,9910,140287
"2012-07-05",9950,10032,9786,9870,94991
"2012-07-06",9909,9950,9664,9788,108436
"2012-07-09",9745,9909,9581,9788,81821
"2012-07-10",9705,9868,9664,9746,64420
"2012-07-11",9746,9786,9622,9705,77421
"2012-07-12",9705,9705,9254,9296,170698
"2012-07-13",9254,9295,8721,9214,166522
"2012-07-16",9295,9336,9090,9214,74171
"2012-07-17",9131,9786,9090,9664,204044
"2012-07-18",9745,9868,9458,9460,145490
"2012-07-19",9581,9705,9458,9460,93854
"2012-07-20",9500,9705,9458,9542,105368
"2012-07-23",9417,9417,9090,9296,138958
"2012-07-24",9090,9172,8885,9132,83785
"2012-07-25",8926,8967,8599,8682,157637
"2012-07-26",8599,8763,8558,8682,94292
"2012-07-27",8845,9090,8804,9092,81576
"2012-07-30",9254,9254,8926,8928,58110
"2012-07-31",8926,9008,8558,8804,488775
"2012-08-01",8680,8804,8639,8804,132632
"2012-08-02",8845,8845,8639,8641,106182
"2012-08-03",8599,8639,8435,8559,126014
"2012-08-06",8804,8885,8680,8804,144451
"2012-08-07",8885,9172,8763,9132,151620
"2012-08-08",9254,9254,9008,9009,135982
"2012-08-09",9008,9417,9008,9337,192802
"2012-08-10",9336,9336,9131,9255,115274
"2012-08-13",9336,9417,9172,9214,106242
"2012-08-14",9131,9336,9131,9337,150784
"2012-08-16",9295,9336,9131,9214,137435
"2012-08-17",9336,9868,9213,9829,512295
"2012-08-20",9950,9991,9704,9910,296189
"2012-08-21",10032,10400,9991,10115,489045
"2012-08-22",10031,10031,9746,9910,252626
"2012-08-23",9827,10155,9786,9993,268032
"2012-08-24",9868,9909,9664,9788,171546
"2012-08-27",9745,9868,9622,9624,190560
"2012-08-28",9664,9786,9458,9788,201664
"2012-08-29",9786,10113,9621,10074,316860
"2012-08-30",10114,10114,9827,9870,177354
"2012-08-31",9826,9950,9705,9788,148125
"2012-09-03",9827,9908,9664,9705,189479
"2012-09-04",9786,9786,9500,9624,183357
"2012-09-05",9581,9622,9254,9255,196809
"2012-09-06",9336,9336,9172,9214,114340
"2012-09-07",9458,9541,9295,9542,147170
"2012-09-10",9541,9746,9417,9705,179385
"2012-09-11",9867,10073,9827,9910,393168
"2012-09-12",9950,10114,9786,9951,300095
"2012-09-13",10032,10401,9991,10402,477449
"2012-09-14",10647,10687,10359,10443,418646
"2012-09-17",10523,10727,10482,10647,385758
"2012-09-18",10647,10892,10647,10730,307653
"2012-09-19",10727,10851,10523,10812,237151
"2012-09-20",10727,10769,10359,10361,268661
"2012-09-21",10482,10523,10155,10361,180623
"2012-09-24",10318,10810,10237,10812,251226
"2012-09-25",10769,10810,10564,10647,192597
"2012-09-26",10482,10687,10400,10443,150668
"2012-09-27",10277,10442,9991,10443,227737
"2012-09-28",10359,10482,10277,10443,110843
"2012-10-02",10482,10482,10277,10279,87590
"2012-10-04",10318,10318,10114,10238,117404
"2012-10-05",10237,10727,10237,10647,351301
"2012-10-08",10687,10933,10442,10483,251475
"2012-10-09",10442,10606,10359,10606,144711
"2012-10-10",10441,10441,10073,10074,217262
"2012-10-11",10032,10155,9786,9870,151027
"2012-10-12",9909,9950,9541,9624,156962
"2012-10-15",9581,9622,9172,9173,227559
"2012-10-16",9336,9458,9213,9337,90059
"2012-10-17",9417,9621,9336,9420,128926
"2012-10-18",9458,9541,8926,9051,146602
"2012-10-19",9008,9172,8926,9132,112342
"2012-10-22",8926,9090,8885,8968,125671
"2012-10-23",8926,9049,8885,8887,92368
"2012-10-24",8763,8926,8599,8928,140627
"2012-10-25",8926,8967,8680,8682,112082
"2012-10-26",8680,8804,8312,8313,152760
"2012-10-29",8312,8435,7804,7904,272482
"2012-10-30",7779,8033,7779,7921,103745
"2012-10-31",8009,8139,7779,7862,211260
"2012-11-01",7862,7862,7493,7494,247467
"2012-11-02",7574,7673,7411,7445,223475
"2012-11-05",7361,7697,7361,7461,223620
"2012-11-06",7461,7608,7461,7518,235610
"2012-11-07",7608,7886,7608,7633,368380
"2012-11-08",7558,7665,7436,7470,320437
"2012-11-09",7452,7550,7288,7290,304945
"2012-11-12",7288,7329,7124,7125,224250
"2012-11-13",7084,7206,6699,6740,390203
"2012-11-14",6805,6805,6511,6692,162256
"2012-11-15",6485,6657,6485,6659,98286
"2012-11-16",6608,6748,6560,6635,62633
"2012-11-19",6690,6837,6665,6823,77591
"2012-11-20",6854,7059,6854,6913,119985
"2012-11-21",6854,6887,6469,6511,234050
"2012-11-22",6560,6560,6387,6389,232512
"2012-11-23",6363,6445,6355,6446,99508
"2012-11-26",6535,6805,6485,6798,199534
"2012-11-27",6879,6879,6723,6855,123999
"2012-11-28",6772,6896,6764,6872,54550
"2012-11-29",6879,7001,6854,6913,129053
"2012-11-30",6952,6952,6796,6831,58590
"2012-12-03",6796,6796,6584,6626,159455
"2012-12-04",6616,6633,6494,6528,77591
"2012-12-05",6592,6616,6519,6577,70227
"2012-12-06",6469,6723,6469,6610,139616
"2012-12-07",6633,6723,6535,6618,92560
"2012-12-10",6600,6903,6575,6773,237913
"2012-12-11",6781,7402,6781,7331,889049
"2012-12-12",7452,7591,7329,7338,493149
"2012-12-13",7312,7534,7206,7535,334465
"2012-12-14",7526,7689,7461,7617,219760
"2012-12-17",7582,7608,7329,7371,213434
"2012-12-18",7370,7599,7288,7453,213021
"2012-12-20",7534,7641,7329,7371,185705
"2012-12-21",7444,7517,7165,7273,183031
"2012-12-24",7214,7419,7181,7355,128544
"2012-12-26",7337,7444,7206,7208,84960
"2012-12-27",7256,7297,7141,7281,76184
"2012-12-28",7329,7624,7222,7601,193579
"2013-01-02",7723,7747,7582,7650,166469
"2013-01-03",7714,7723,7427,7518,203982
"2013-01-04",7517,7517,7394,7470,163183
"2013-01-07",7477,7493,7386,7437,84602
"2013-01-08",7436,7641,7394,7576,163319
"2013-01-09",7574,7624,7461,7461,133105
"2013-01-10",7468,7853,7370,7789,404298
"2013-01-11",7877,7959,7657,7929,339776
"2013-01-14",7951,8173,7845,8150,413973
"2013-01-15",8230,8435,8058,8109,361416
"2013-01-16",8181,8230,6896,6896,752177
"2013-01-17",6551,6755,6494,6495,1221165
"2013-01-18",6633,6731,6567,6584,378293
"2013-01-21",6592,6682,6519,6528,287910
"2013-01-22",6567,6584,6411,6446,287195
"2013-01-23",6543,6764,6511,6618,274937
"2013-01-24",6682,6707,6543,6552,198391
"2013-01-25",6551,6567,6379,6495,178087
"2013-01-28",6535,6535,6395,6396,92847
"2013-01-29",6355,6411,6355,6404,122675
"2013-01-30",6404,6460,6363,6363,67473
"2013-01-31",6346,6445,6314,6315,119855
"2013-02-01",6314,6346,6142,6266,186863
"2013-02-04",6289,6322,6092,6127,101964
"2013-02-05",6051,6051,5789,5847,254409
"2013-02-06",5847,5879,5633,5766,211689
"2013-02-07",5781,5920,5732,5766,117192
"2013-02-08",5765,5879,5650,5815,129812
"2013-02-12",5774,5937,5774,5881,73227
"2013-02-13",5904,5986,5879,5954,100403
"2013-02-14",5920,6084,5895,6036,98409
"2013-02-15",6075,6084,5962,6061,65426
"2013-02-18",6043,6109,6019,6086,63586
"2013-02-19",6084,6100,5962,5995,127941
"2013-02-20",5978,6543,5928,6470,471155
"2013-02-21",6469,6485,6256,6307,163498
"2013-02-22",6387,6608,6322,6536,232290
"2013-02-25",6551,6560,6363,6430,107419
"2013-02-26",6445,6445,6280,6290,79975
"2013-02-27",6314,6445,6142,6159,130301
"2013-02-28",6231,6460,6224,6339,135638
"2013-03-04",6338,6543,6338,6470,134218
"2013-03-05",6469,6649,6460,6487,158618
"2013-03-06",6511,6592,6355,6356,115586
"2013-03-07",6428,6649,6363,6430,259026
"2013-03-08",6485,6485,6280,6356,111670
"2013-03-11",6355,6436,6207,6233,95968
"2013-03-12",6239,6305,6215,6224,72329
"2013-03-13",6264,6322,6190,6208,121661
"2013-03-14",6239,6314,6149,6200,110445
"2013-03-15",6207,6289,6183,6233,100408
"2013-03-18",6231,6231,6051,6053,122076
"2013-03-19",6059,6092,6002,6036,127013
"2013-03-20",6043,6092,5822,5856,148491
"2013-03-21",5945,5945,5806,5823,78266
"2013-03-22",5781,5945,5699,5774,132536
"2013-03-25",5830,5847,5715,5774,94807
"2013-03-26",5822,5962,5774,5906,87141
"2013-03-27",6035,6035,5847,5913,78088
"2013-03-28",5954,5995,5887,5954,70162
"2013-03-29",5969,6051,5962,5979,79678
"2013-04-01",5954,6002,5937,5963,46243
"2013-04-02",5954,5995,5822,5839,98190
"2013-04-03",5839,5945,5765,5807,61962
"2013-04-04",5774,5830,5633,5823,124964
"2013-04-05",5748,5839,5642,5701,88431
"2013-04-08",5699,5732,5625,5684,47263
"2013-04-09",5593,5691,5445,5562,102184
"2013-04-10",5527,5609,5527,5610,68024
"2013-04-11",5683,5683,5560,5643,47311
"2013-04-12",5724,5724,5511,5569,93013
"2013-04-15",5585,5585,5380,5479,141972
"2013-04-16",5371,5437,5306,5389,113022
"2013-04-17",5389,5478,5298,5365,70803
"2013-04-18",5363,5404,5241,5365,42914
"2013-04-19",5404,5404,5323,5357,30451
"2013-04-22",5355,5470,5323,5447,37920
"2013-04-23",5429,5518,5389,5496,52652
"2013-04-24",5527,5789,5527,5693,131044
"2013-04-25",5806,5806,5625,5627,69084
"2013-04-26",5618,5691,5601,5676,47574
"2013-04-29",5698,5698,5470,5488,78319
"2013-04-30",5551,5765,5486,5725,86760
"2013-05-02",5740,5740,5593,5643,93247
"2013-05-03",5691,5789,5674,5718,58004
"2013-05-06",5732,5879,5699,5774,117967
"2013-05-07",5798,5798,5699,5766,47019
"2013-05-08",5765,5937,5765,5889,155550
"2013-05-09",5920,6092,5887,6044,160911
"2013-05-10",6109,6117,5928,6019,102982
"2013-05-13",6019,6035,5887,5913,77130
"2013-05-14",5895,6035,5879,5979,61188
"2013-05-15",6002,6084,5969,6036,104752
"2013-05-16",6075,6075,5887,5946,75116
"2013-05-20",6019,6019,5806,5807,78972
"2013-05-21",5806,5839,5683,5798,135465
"2013-05-22",5814,5814,5650,5684,179220
"2013-05-23",5642,5740,5585,5610,99014
"2013-05-24",5593,5666,5593,5667,54627
"2013-05-27",5715,5715,5585,5627,77093
"2013-05-28",5601,5683,5511,5676,161766
"2013-05-29",5683,5740,5642,5718,94259
"2013-05-30",5732,5732,5618,5618,82165
"2013-05-31",5618,5618,5421,5422,311002
"2013-06-03",5397,5511,5388,5462,123008
"2013-06-04",5503,5503,5404,5504,56717
"2013-06-05",5503,5806,5503,5750,427202
"2013-06-07",5748,5748,5560,5627,159993
"2013-06-10",5625,5740,5625,5676,72009
"2013-06-11",5674,5707,5527,5569,88332
"2013-06-12",5568,5618,5527,5577,56653
"2013-06-13",5527,5650,5404,5529,83373
"2013-06-14",5568,6264,5511,6224,1468951
"2013-06-17",6338,7034,6183,6872,2403122
"2013-06-18",6813,7117,6649,6978,994357
"2013-06-19",6993,7517,6903,7453,1289595
"2013-06-20",7272,7853,7272,7453,1131107
"2013-06-21",7288,7673,7256,7453,679150
"2013-06-24",7542,7738,7370,7502,505619
"2013-06-25",7526,7984,6896,7347,1239977
"2013-06-26",7567,7697,7165,7297,471278
"2013-06-27",7493,7574,7297,7388,514601
"2013-06-28",7452,7845,7321,7846,1022230
"2013-07-01",7927,7993,7641,7821,714843
"2013-07-02",7779,8475,7673,8313,1236902
"2013-07-03",8271,8394,8042,8043,711687
"2013-07-04",8091,8312,7967,8067,549179
"2013-07-05",8181,8189,7779,7855,534804
"2013-07-08",7821,8066,7624,7765,386839
"2013-07-09",7877,8721,7641,8436,1684463
"2013-07-10",8558,8639,8312,8478,587888
"2013-07-11",8516,9254,8475,8763,1313505
"2013-07-12",8885,9295,8763,9092,792105
"2013-07-15",9172,9786,8845,9132,1501039
"2013-07-16",9172,9172,8721,9092,882945
"2013-07-17",8599,8967,8516,8723,868569
"2013-07-18",8804,8967,8639,8641,567479
"2013-07-19",8721,8804,8312,8478,699470
"2013-07-22",8516,8599,8271,8478,488909
"2013-07-23",8516,8763,8475,8600,556720
"2013-07-24",8599,8926,8353,8804,792761
"2013-07-25",8926,9295,8845,8968,1007768
"2013-07-26",9008,9131,8763,8846,444821
"2013-07-29",9008,9254,8926,9132,512101
"2013-07-30",9172,9254,9008,9092,353829
"2013-07-31",9213,9541,9090,9337,543709
"2013-08-01",9458,9786,9376,9705,549155
"2013-08-02",9827,9827,9458,9542,382999
"2013-08-05",9664,9664,9254,9296,298588
"2013-08-06",9541,9705,9458,9664,353113
"2013-08-07",9622,9622,9131,9173,339783
"2013-08-08",9458,9827,9295,9420,929310
"2013-08-09",9500,9500,9090,9255,383245
"2013-08-12",9172,9213,8599,8723,534879
"2013-08-13",8599,8680,8181,8354,780172
"2013-08-14",8312,8475,8271,8354,305355
"2013-08-16",8189,8435,8181,8354,255270
"2013-08-19",8435,8721,8353,8518,362127
"2013-08-20",8516,8516,7976,7977,404953
"2013-08-21",7984,8394,7821,8313,387394
"2013-08-22",8132,8271,7886,8067,283542
"2013-08-23",8230,8435,8107,8109,350995
"2013-08-26",8173,8845,8173,8723,588376
"2013-08-27",8639,8845,8353,8395,331943
"2013-08-28",8181,8353,8123,8191,258512
"2013-08-29",8271,8394,8050,8051,221095
"2013-08-30",8033,8230,7984,8043,195885
"2013-09-02",8147,8181,8025,8101,131198
"2013-09-03",8181,8271,8042,8067,219799
"2013-09-04",8123,8123,7673,7741,477346
"2013-09-05",7738,7870,7689,7732,190950
"2013-09-06",7738,7813,7370,7396,459594
"2013-09-09",7452,7730,7436,7732,359450
"2013-09-10",7673,7762,7633,7748,219378
"2013-09-11",7796,8066,7682,7986,289642
"2013-09-12",7993,8018,7755,7814,178436
"2013-09-13",7779,8435,7779,8354,716971
"2013-09-16",8271,8845,8230,8804,595808
"2013-09-17",8721,9131,8639,8928,360694
"2013-09-23",9131,9336,8845,9009,370958
"2013-09-24",9008,9213,8721,8804,200997
"2013-09-25",8845,9541,8845,9173,716866
"2013-09-26",9254,9458,9008,9296,389084
"2013-09-27",9458,9581,9254,9420,232551
"2013-09-30",9500,9581,9254,9255,176578
"2013-10-01",9172,9500,8885,9092,304858
"2013-10-02",9172,9213,8763,8968,291507
"2013-10-04",8680,8804,8475,8723,322811
"2013-10-07",8763,8845,8353,8395,206179
"2013-10-08",8271,9090,8230,9051,268673
"2013-10-10",8885,9295,8885,9051,215022
"2013-10-11",9172,9213,8721,8763,253716
"2013-10-14",8763,8885,8516,8804,126289
"2013-10-15",8885,8926,8516,8641,131169
"2013-10-16",8599,8763,8156,8354,263559
"2013-10-17",8394,8475,8018,8092,273583
"2013-10-18",8050,8394,7911,8395,170644
"2013-10-21",8475,8475,8181,8191,133220
"2013-10-22",8189,8353,8147,8166,104248
"2013-10-23",8156,8156,7877,7887,158190
"2013-10-24",7943,8042,7796,8043,91906
"2013-10-25",8050,8099,7862,8027,105953
"2013-10-28",8009,8083,7771,7797,148204
"2013-10-29",7821,7951,7738,7781,118441
"2013-10-30",7837,8091,7779,8027,159469
"2013-10-31",7951,8018,7903,7912,60391
"2013-11-01",7911,8099,7903,7912,83222
"2013-11-04",7927,7927,7804,7806,56791
"2013-11-05",7870,7943,7682,7682,95815
"2013-11-06",7616,7706,7370,7470,129256
"2013-11-07",7468,7574,7419,7461,62496
"2013-11-08",7370,7477,6715,6880,277208
"2013-11-11",6805,6928,6674,6692,133111
"2013-11-12",6796,6903,6691,6765,79319
"2013-11-13",6740,6813,6665,6667,67404
"2013-11-14",6715,6788,6477,6577,105201
