"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2013-11-15",6543,7059,6469,6847,246472
"2013-11-18",6845,6944,6190,6208,283152
"2013-11-19",6084,6280,6084,6233,164077
"2013-11-20",6297,6796,6280,6675,238589
"2013-11-21",6674,6748,6560,6692,67170
"2013-11-22",6715,6715,6502,6684,49291
"2013-11-25",6640,6788,6543,6626,77307
"2013-11-26",6665,6805,6543,6543,116517
"2013-11-27",6551,6625,6387,6479,79618
"2013-11-28",6485,6781,6485,6560,95313
"2013-11-29",6592,6616,6502,6519,42843
"2013-12-02",6519,6543,6331,6348,66895
"2013-12-03",6314,6404,6272,6274,46043
"2013-12-04",6289,6551,6289,6372,79666
"2013-12-05",6338,6371,6175,6258,71555
"2013-12-06",6207,6305,6190,6282,47151
"2013-12-09",6248,6331,6166,6168,26245
"2013-12-10",6092,6149,5954,6019,89885
"2013-12-11",6092,6092,5854,5922,78390
"2013-12-12",5895,5895,5707,5733,78357
"2013-12-13",5724,5962,5724,5946,80203
"2013-12-16",5945,5969,5732,5733,95710
"2013-12-17",5814,5814,5593,5618,70424
"2013-12-18",5650,6059,5601,5938,256467
"2013-12-19",5912,6019,5871,5913,72143
"2013-12-20",5928,6010,5854,5938,45032
"2013-12-23",5986,5986,5781,5798,127680
"2013-12-24",5822,5863,5765,5791,77663
"2013-12-26",5839,5863,5765,5791,79166
"2013-12-27",5757,5854,5757,5791,130214
"2013-12-30",5814,5871,5781,5873,216277
"2014-01-02",5920,5954,5789,5798,150965
"2014-01-03",5774,5830,5609,5693,139915
"2014-01-06",5691,5789,5691,5774,57885
"2014-01-07",5724,5887,5724,5865,86765
"2014-01-08",5854,6059,5830,5987,157615
"2014-01-09",5995,6239,5986,6192,210030
"2014-01-10",6183,6305,6059,6159,119180
"2014-01-13",6149,6305,6100,6192,111107
"2014-01-14",6190,6248,6142,6192,75956
"2014-01-15",6338,6420,6264,6282,150867
"2014-01-16",6297,6322,6125,6134,99001
"2014-01-17",6183,6183,6002,6094,104164
"2014-01-20",6027,6092,5871,5898,124741
"2014-01-21",5847,5920,5822,5865,132054
"2014-01-22",5895,5978,5863,5954,84746
"2014-01-23",5954,6289,5871,6078,377602
"2014-01-24",6059,6075,5854,5898,133694
"2014-01-27",5724,5757,5666,5701,111566
"2014-01-28",5699,5757,5691,5718,63862
"2014-01-29",5724,5798,5715,5725,45838
"2014-02-03",5683,5765,5674,5676,72933
"2014-02-04",5650,5650,5511,5569,105960
"2014-02-05",5601,5625,5486,5488,75137
"2014-02-06",5503,5585,5486,5537,71169
"2014-02-07",5543,5609,5503,5513,57166
"2014-02-10",5494,5674,5494,5651,69082
"2014-02-11",5691,6215,5691,6003,332419
"2014-02-12",6149,6149,5986,6078,103503
"2014-02-13",6068,6084,5962,6086,114660
"2014-02-14",6084,6239,6027,6143,131007
"2014-02-17",6142,6175,6027,6028,80088
"2014-02-18",6002,6166,6002,6168,74494
"2014-02-19",6215,6657,6166,6552,281312
"2014-02-20",6551,6772,6387,6536,188173
"2014-02-21",6665,6699,6436,6446,90182
"2014-02-24",6551,6551,6224,6224,125425
"2014-02-25",6322,6460,6297,6446,69794
"2014-02-26",6502,6649,6436,6511,134554
"2014-02-27",6551,6600,6436,6552,66941
"2014-02-28",6567,6584,6395,6438,69397
"2014-03-03",6395,6511,6371,6470,62513
"2014-03-04",6395,6485,6338,6413,87420
"2014-03-05",6411,6485,6363,6396,72791
"2014-03-06",6395,6428,6338,6380,57804
"2014-03-07",6387,6519,6338,6363,88771
"2014-03-10",6371,6511,6305,6331,52000
"2014-03-11",6289,6460,6289,6413,62994
"2014-03-12",6436,6436,6166,6216,126722
"2014-03-13",6280,6280,6109,6183,78173
"2014-03-14",6068,6092,5969,5995,165382
"2014-03-17",5969,6027,5789,5807,110197
"2014-03-18",5847,5937,5830,5930,55467
"2014-03-19",5937,6175,5937,6078,117822
"2014-03-20",6059,6100,5962,6102,58399
"2014-03-21",6125,6469,6035,6356,231814
"2014-03-24",6314,6674,6314,6675,373778
"2014-03-25",6748,6755,6322,6348,384531
"2014-03-26",6387,6575,6289,6290,182656
"2014-03-27",6346,6346,6109,6110,112626
"2014-03-28",6068,6256,6059,6208,61643
"2014-03-31",6207,6355,6142,6233,54021
"2014-04-01",6305,6305,6183,6249,42199
"2014-04-02",6256,6355,6248,6290,62662
"2014-04-03",6305,6322,6142,6143,99295
"2014-04-04",6158,6207,6059,6102,64719
"2014-04-07",6134,6134,6019,6028,65346
"2014-04-08",5986,6019,5928,6003,61847
"2014-04-09",6010,6125,5962,6094,43073
"2014-04-10",6109,6125,6019,6086,39994
"2014-04-11",5978,6027,5937,6012,67056
"2014-04-14",5978,6002,5814,5906,144632
"2014-04-15",5904,5962,5895,5913,40999
"2014-04-16",5962,5986,5895,5913,67704
"2014-04-17",5928,5969,5895,5971,39631
"2014-04-18",5969,6109,5928,6078,54724
"2014-04-21",6043,6149,6027,6078,44528
"2014-04-22",6100,6100,5995,6028,48731
"2014-04-23",5986,6068,5904,5906,61452
"2014-04-24",5904,5937,5806,5856,58212
"2014-04-25",6010,6715,5986,6168,1902941
"2014-04-28",6149,6149,5871,5873,465736
"2014-04-29",5879,5904,5748,5766,221307
"2014-04-30",5814,5854,5774,5774,85771
"2014-05-02",5774,5830,5765,5815,73592
"2014-05-07",5814,5847,5707,5709,93446
"2014-05-08",5691,5732,5625,5651,70271
"2014-05-09",5625,5683,5585,5651,87824
"2014-05-12",5650,5683,5609,5610,47380
"2014-05-13",5609,5707,5609,5676,37234
"2014-05-14",5715,5774,5659,5709,48951
"2014-05-15",5707,5757,5666,5676,28246
"2014-05-16",5659,5715,5642,5659,32358
"2014-05-19",5748,5748,5601,5610,45822
"2014-05-20",5609,5633,5503,5545,66867
"2014-05-21",5568,5659,5511,5627,27142
"2014-05-22",5707,5707,5585,5610,28760
"2014-05-23",5618,5674,5601,5627,32672
"2014-05-26",5633,5798,5625,5725,54073
"2014-05-27",5765,5774,5650,5693,33267
"2014-05-28",5674,5774,5674,5718,60942
"2014-05-29",5698,5724,5601,5603,65487
"2014-05-30",5593,5609,5486,5496,58507
"2014-06-02",5478,5527,5347,5348,79820
"2014-06-03",5347,5429,5273,5307,56608
"2014-06-05",5289,5330,5257,5267,44827
"2014-06-09",5265,5470,5265,5471,48112
"2014-06-10",5413,5535,5413,5496,25513
"2014-06-11",5453,5551,5453,5529,16422
"2014-06-12",5486,5551,5445,5513,23647
"2014-06-13",5478,5535,5404,5406,46652
"2014-06-16",5518,5674,5413,5676,30818
"2014-06-17",5691,6059,5642,5774,331717
"2014-06-18",5774,5895,5698,5701,101340
"2014-06-19",5707,5789,5650,5676,62285
"2014-06-20",5659,5707,5404,5496,110437
"2014-06-23",5503,5609,5445,5447,56792
"2014-06-24",5429,5470,5314,5324,81569
"2014-06-25",5241,5298,5200,5226,150328
"2014-06-26",5289,5298,5224,5250,39164
"2014-06-27",5249,5298,5216,5267,78241
"2014-06-30",5233,5347,5233,5316,41223
"2014-07-01",5314,5389,5298,5389,33139
"2014-07-02",5445,5445,5338,5447,56175
"2014-07-03",5462,5535,5453,5462,22452
"2014-07-04",5462,5527,5429,5462,50785
"2014-07-07",5478,5494,5413,5447,40450
"2014-07-08",5445,5486,5404,5447,30949
"2014-07-09",5445,5486,5397,5430,36809
"2014-07-10",5486,5518,5421,5462,23183
"2014-07-11",5462,5462,5338,5341,42069
"2014-07-14",5338,5511,5338,5496,47242
"2014-07-15",5462,5551,5462,5545,51991
"2014-07-16",5543,5798,5543,5693,141799
"2014-07-17",5659,5715,5609,5667,64191
"2014-07-18",5642,5642,5568,5618,44507
"2014-07-21",5650,5715,5601,5610,35445
"2014-07-22",5650,5650,5577,5627,24265
"2014-07-23",5609,5698,5609,5651,37157
"2014-07-24",5854,6019,5625,5635,274366
"2014-07-25",5609,5699,5511,5521,76894
"2014-07-28",5518,5577,5421,5447,61051
"2014-07-29",5413,5486,5363,5397,67867
"2014-07-30",5429,5437,5306,5348,74917
"2014-07-31",5347,5380,5224,5267,114771
"2014-08-01",5241,5421,5224,5422,45413
"2014-08-04",5445,5618,5371,5594,89351
"2014-08-05",5543,5740,5543,5618,112077
"2014-08-06",5625,5707,5551,5586,61557
"2014-08-07",5577,5683,5543,5627,43936
"2014-08-08",5577,5633,5478,5521,58120
"2014-08-11",5527,5609,5511,5594,21976
"2014-08-12",5568,5625,5494,5586,31764
"2014-08-13",5585,5618,5486,5521,24417
"2014-08-14",5494,5535,5445,5521,33929
"2014-08-18",5609,5609,5486,5504,23226
"2014-08-19",5503,5518,5404,5422,39438
"2014-08-20",5421,5486,5380,5397,23768
"2014-08-21",5380,5445,5347,5373,29432
"2014-08-22",5330,5330,4864,5136,243485
"2014-08-25",5093,5158,5061,5094,67679
"2014-08-26",5061,5167,5061,5168,24350
"2014-08-27",5109,5191,5077,5078,40382
"2014-08-28",5028,5134,5028,5119,40993
"2014-08-29",5077,5118,5044,5061,38620
"2014-09-01",5061,5158,5028,5102,30804
"2014-09-02",5101,5101,5036,5061,16301
"2014-09-03",5044,5085,4897,4997,61532
"2014-09-04",4953,5077,4946,4964,30942
"2014-09-05",4929,5020,4912,4980,37755
"2014-09-11",4994,5012,4937,4997,18509
"2014-09-12",4962,4994,4921,4980,28146
"2014-09-15",4970,4970,4912,4947,17888
"2014-09-16",4921,4986,4864,4964,32702
"2014-09-17",4921,4986,4880,4971,32067
"2014-09-18",4929,4962,4912,4947,22180
"2014-09-19",4921,4978,4912,4931,52310
"2014-09-22",4946,4962,4912,4939,29677
"2014-09-23",4929,4953,4873,4906,30522
"2014-09-24",4888,4905,4856,4897,36673
"2014-09-25",4880,4921,4832,4856,45286
"2014-09-26",4814,4888,4814,4856,13080
"2014-09-29",4847,4873,4667,4709,83507
"2014-09-30",4643,4708,4422,4423,116123
"2014-10-01",4388,4479,4184,4267,91677
"2014-10-02",4192,4405,4192,4374,56097
"2014-10-06",4388,4528,4388,4472,45227
"2014-10-07",4446,4593,4413,4455,29751
"2014-10-08",4422,4496,4340,4455,19727
"2014-10-10",4381,4471,4364,4423,24021
"2014-10-13",4381,4536,4340,4406,35915
"2014-10-14",4323,4438,4323,4406,17476
"2014-10-15",4381,4462,4340,4382,10025
"2014-10-16",4323,4340,4208,4275,29860
"2014-10-17",4291,4396,4160,4292,39001
"2014-10-20",4266,4340,4258,4275,13807
"2014-10-21",4274,4331,4225,4226,13959
"2014-10-22",4240,4340,4240,4308,18186
"2014-10-23",4266,4340,4240,4259,13460
"2014-10-24",4323,4331,4094,4177,45645
"2014-10-27",4200,4216,4094,4160,30408
"2014-10-28",4119,4184,4086,4111,24501
"2014-10-29",4111,4192,4094,4169,44587
"2014-10-30",4143,4192,4119,4160,9857
"2014-10-31",4151,4192,4102,4169,23812
"2014-11-03",4126,4167,4094,4152,17837
"2014-11-04",4111,4151,4052,4087,42354
"2014-11-05",4061,4126,4020,4063,25317
"2014-11-06",4033,4089,3987,4026,29221
"2014-11-07",3967,4094,3967,4091,25708
"2014-11-10",4094,4249,4061,4211,25105
"2014-11-11",4240,4249,4160,4219,11999
"2014-11-12",4216,4249,4135,4235,29516
"2014-11-13",4258,4282,4225,4243,25860
"2014-11-14",4208,4216,4143,4177,19906
"2014-11-17",4176,4315,4151,4300,34718
"2014-11-18",4240,4315,4225,4284,21169
"2014-11-19",4315,4315,4094,4169,62092
"2014-11-20",4176,4176,4052,4082,36482
"2014-11-21",4082,4151,4041,4091,15878
"2014-11-24",4143,4299,4143,4185,46851
"2014-11-25",4192,4307,4184,4243,32216
"2014-11-26",4240,4258,4200,4226,10025
"2014-11-27",4323,4340,4184,4308,62174
"2014-11-28",4291,4323,4200,4292,26472
"2014-12-01",4233,4291,4167,4177,31641
"2014-12-02",4176,4225,4135,4219,12935
"2014-12-03",4216,4282,4167,4219,28365
"2014-12-04",4216,4299,4192,4194,22828
"2014-12-05",4192,4240,4151,4194,39821
"2014-12-08",4192,4315,4192,4259,58753
"2014-12-09",4233,4299,4176,4226,33360
"2014-12-10",4225,4258,4111,4128,38607
"2014-12-11",4102,4160,4073,4095,36047
"2014-12-12",4094,4176,4000,4055,40164
"2014-12-15",3996,4057,3971,4005,13010
"2014-12-16",4004,4061,3958,3985,19729
"2014-12-17",4004,4036,3958,4014,23534
"2014-12-18",4011,4045,3889,3907,45702
"2014-12-19",3931,4000,3856,3894,23339
"2014-12-22",3872,3926,3856,3894,24795
"2014-12-23",3881,3898,3807,3829,37878
"2014-12-24",3828,3831,3758,3768,37151
"2014-12-26",3831,3922,3803,3894,27643
"2014-12-29",3893,4020,3828,3953,37111
"2014-12-30",3946,4004,3898,3931,19679
"2015-01-02",3931,3931,3853,3890,13305
"2015-01-05",3848,4004,3807,3829,27709
"2015-01-06",3783,3901,3766,3772,18052
"2015-01-07",3877,3877,3734,3759,32288
"2015-01-08",3766,4049,3734,3899,40787
"2015-01-09",3848,3914,3828,3875,16424
"2015-01-12",3848,4036,3848,4026,75951
"2015-01-13",4061,4061,3963,3989,39985
"2015-01-14",3926,4011,3926,3993,19514
"2015-01-15",4011,4011,3946,3985,19495
"2015-01-16",3963,3979,3828,3837,37264
"2015-01-19",3922,3926,3762,3784,69132
"2015-01-20",3783,3856,3775,3808,26088
"2015-01-21",3783,3795,3721,3768,73439
"2015-01-22",3795,3848,3783,3792,23921
"2015-01-23",3795,3861,3775,3788,40844
"2015-01-26",3762,3790,3742,3768,48784
"2015-01-27",3766,3799,3750,3780,27446
"2015-01-28",3766,4089,3766,4022,150578
"2015-01-29",4020,4073,3967,4009,55907
"2015-01-30",4009,4009,3946,3989,26824
"2015-02-02",3992,4160,3975,4120,56888
"2015-02-03",4135,4135,4036,4095,39101
"2015-02-04",4094,4151,4024,4104,48265
"2015-02-05",4143,4143,4073,4104,26228
"2015-02-06",4094,4119,3992,4033,34672
"2015-02-09",4033,4033,3946,3968,48801
"2015-02-10",3931,3950,3856,3875,34803
"2015-02-11",3872,3931,3820,3911,31885
"2015-02-12",3926,3926,3848,3866,21422
"2015-02-13",3881,3963,3877,3911,19011
"2015-02-16",3909,4061,3909,4009,36547
"2015-02-17",4020,4073,4000,4022,23156
"2015-02-23",4094,4094,4024,4063,30595
"2015-02-24",4036,4086,4036,4082,40104
"2015-02-25",4082,4249,4082,4219,133169
"2015-02-26",4208,4340,4151,4340,92338
"2015-02-27",4323,4323,4184,4235,97931
"2015-03-02",4216,4340,4216,4267,80217
"2015-03-03",4331,4569,4299,4505,156296
"2015-03-04",4552,4552,4340,4399,91131
"2015-03-05",4422,4462,4315,4399,53998
"2015-03-06",4405,4479,4356,4455,39622
"2015-03-09",4429,4455,4315,4374,28528
"2015-03-10",4372,4372,4192,4251,58595
"2015-03-11",4208,4258,4151,4211,47110
"2015-03-12",4249,4266,4184,4235,38612
"2015-03-13",4216,4274,4192,4226,37617
"2015-03-16",4216,4240,4167,4194,54981
"2015-03-17",4208,4240,4176,4211,57413
"2015-03-18",4274,4274,4069,4104,85756
"2015-03-19",4111,4167,4069,4111,55445
"2015-03-20",4184,4413,4184,4391,360002
"2015-03-23",4438,4438,4299,4340,97051
"2015-03-24",4299,4422,4282,4325,53125
"2015-03-25",4340,4372,4266,4308,50879
"2015-03-26",4307,4348,4258,4308,54676
"2015-03-27",4331,4340,4233,4259,73338
"2015-03-30",4299,4299,4151,4235,58229
"2015-03-31",4274,4299,4176,4251,58340
"2015-04-01",4249,4258,4126,4177,58326
"2015-04-02",4176,4233,4102,4111,65941
"2015-04-03",4143,4200,4094,4202,58701
"2015-04-06",4200,4823,4167,4824,633802
"2015-04-07",5020,5028,4700,4832,424361
"2015-04-08",4864,4905,4757,4832,129677
"2015-04-09",4888,5142,4790,5078,217556
"2015-04-10",5077,5134,4912,4988,149750
"2015-04-13",4986,5036,4839,4841,158713
"2015-04-14",4912,5314,4798,5111,401664
"2015-04-15",5109,5314,5077,5144,127297
"2015-04-16",5142,5200,5012,5086,110725
"2015-04-17",5036,5109,4994,5102,63060
"2015-04-20",5036,5101,4912,5078,79385
"2015-04-21",5150,5150,4921,4947,116310
"2015-04-22",5003,5036,4708,4865,145402
"2015-04-23",4864,4888,4741,4742,92346
"2015-04-24",4823,4832,4479,4603,132259
"2015-04-27",4585,4651,4544,4628,63803
"2015-04-28",4626,4749,4602,4751,61100
"2015-04-29",4708,4749,4503,4554,99237
"2015-04-30",4576,4576,4405,4406,79152
"2015-05-04",4405,4471,4240,4243,91024
"2015-05-06",4216,4323,4200,4251,49655
"2015-05-07",4249,4249,4078,4235,73992
"2015-05-08",4233,4258,4151,4259,35117
"2015-05-11",4258,4479,4258,4447,72793
"2015-05-12",4422,4487,4340,4374,33160
"2015-05-13",4372,4405,4258,4365,44101
"2015-05-14",4364,4364,4266,4316,31940
"2015-05-15",4340,4356,4216,4292,51855
"2015-05-18",4216,4233,4086,4095,115669
"2015-05-19",4135,4184,4061,4169,65119
"2015-05-20",4119,4167,4094,4128,45710
"2015-05-21",4126,4151,4073,4111,43768
"2015-05-22",4086,4249,4086,4202,44728
"2015-05-26",4167,4225,4119,4219,51825
"2015-05-27",4151,4216,4111,4152,40077
"2015-05-28",4160,4773,4160,4635,423860
"2015-05-29",4659,4790,4593,4652,171005
"2015-06-01",4659,4717,4503,4571,97429
"2015-06-02",4512,4569,4331,4423,81034
"2015-06-03",4487,4569,4315,4545,74243
"2015-06-04",4512,4520,4381,4431,91334
"2015-06-05",4348,4496,4348,4406,50303
"2015-06-08",4323,4429,4282,4415,66552
"2015-06-09",4388,4676,4388,4668,92057
"2015-06-10",4667,4962,4626,4890,180283
"2015-06-11",4888,5061,4806,4824,165383
"2015-06-12",4970,5044,4708,4931,161918
"2015-06-15",4905,4905,4643,4644,98316
"2015-06-16",4626,4765,4479,4545,69635
"2015-06-17",4544,4749,4446,4751,105824
"2015-06-18",4773,4773,4576,4701,67980
"2015-06-19",4708,4749,4602,4709,67363
"2015-06-22",4798,5036,4717,5037,277563
"2015-06-23",5061,5093,4946,5061,143759
"2015-06-24",5061,5158,5012,5144,189370
"2015-06-25",5126,5453,5085,5299,150375
"2015-06-26",5314,5421,5085,5258,144414
"2015-06-29",4970,5158,4921,5111,124820
"2015-06-30",5077,5174,4946,5177,94961
"2015-07-01",5093,5306,5093,5160,71097
"2015-07-02",5200,5233,5061,5070,83236
"2015-07-03",5068,5150,4970,5152,77252
"2015-07-06",5142,5200,4953,5029,82365
"2015-07-07",5028,5053,4798,4832,73553
"2015-07-08",4832,4946,4741,4824,42396
"2015-07-09",4717,4814,4643,4717,68462
"2015-07-10",4684,4823,4684,4776,45463
"2015-07-13",4724,5061,4692,5037,64455
"2015-07-14",5012,5167,5012,5070,46751
"2015-07-15",5036,5085,4839,4906,107184
"2015-07-16",4953,4978,4832,4971,27632
"2015-07-17",4978,4978,4839,4939,39607
"2015-07-20",4897,4953,4873,4922,43023
"2015-07-21",5003,5003,4856,4906,36630
"2015-07-22",4905,4953,4814,4906,55571
"2015-07-23",4880,5241,4880,5241,121576
"2015-07-24",5249,5282,5126,5241,94939
"2015-07-27",5282,5920,5191,5733,456438
"2015-07-28",5650,5839,5388,5651,204252
"2015-07-29",5691,5691,4953,5021,472893
"2015-07-30",4847,5053,4773,4776,147721
"2015-07-31",4832,4912,4585,4676,88077
"2015-08-03",4667,4814,4462,4545,95758
"2015-08-04",4340,4651,4340,4537,70676
"2015-08-05",4528,4602,4479,4587,53862
"2015-08-06",4617,4617,4438,4472,72905
"2015-08-07",4471,4544,4396,4545,42077
"2015-08-10",4544,4544,4372,4374,100587
"2015-08-11",4372,4479,4340,4340,51943
"2015-08-12",4274,4315,4102,4177,79400
"2015-08-13",4176,4331,4135,4292,28852
"2015-08-17",4274,4299,4184,4259,21239
"2015-08-18",4274,4274,4135,4152,26553
"2015-08-19",4151,4151,3971,3997,78243
"2015-08-20",3955,4036,3931,3956,44419
"2015-08-21",3901,3901,3332,3579,122622
"2015-08-24",3374,3656,3374,3595,49721
"2015-08-25",3643,3680,3439,3645,34789
"2015-08-26",3643,3848,3643,3808,20693
"2015-08-27",3853,3963,3853,3890,25681
"2015-08-28",3931,4020,3898,4001,28367
"2015-08-31",3979,4065,3979,4055,18387
"2015-09-01",3979,4135,3946,3977,21109
"2015-09-02",3848,4052,3848,4046,61943
"2015-09-03",3987,4073,3946,4030,12647
"2015-09-04",4004,4033,3914,3923,25784
"2015-09-07",3931,3931,3753,3756,23892
"2015-09-08",3758,3864,3664,3686,25057
"2015-09-09",3701,3824,3684,3727,34871
"2015-09-10",3725,3790,3692,3759,42642
"2015-09-11",3799,3799,3750,3768,30030
"2015-09-14",3758,3803,3746,3747,17065
"2015-09-15",3783,3795,3668,3797,29012
"2015-09-16",3795,3877,3783,3878,29203
"2015-09-17",3946,3946,3864,3875,8207
"2015-09-18",3872,3934,3824,3931,23864
"2015-09-21",3906,3926,3872,3886,10327
"2015-09-22",3922,4143,3906,4095,60690
"2015-09-23",4052,4381,4036,4235,95998
"2015-09-24",4258,4299,4082,4120,45582
"2015-09-25",4266,4266,4111,4169,10080
"2015-09-30",4119,4266,4078,4185,69416
"2015-10-01",4225,4331,4119,4300,40512
"2015-10-02",4299,4496,4282,4325,123180
"2015-10-05",4331,4381,4266,4365,58814
"2015-10-06",4364,4405,4307,4316,28228
"2015-10-07",4291,4331,4240,4308,34100
"2015-10-08",4323,4323,4240,4275,17310
"2015-10-12",4323,4323,4258,4300,23670
"2015-10-13",4315,4315,4216,4292,27069
"2015-10-14",4240,4282,4176,4185,9507
"2015-10-15",4160,4773,4160,4579,192970
"2015-10-16",4381,4576,4266,4423,99064
"2015-10-19",4388,4520,4266,4292,52036
"2015-10-20",4266,4388,4266,4340,39645
"2015-10-21",4323,4405,4307,4382,28915
"2015-10-22",4396,4396,4216,4340,39843
"2015-10-23",4291,4372,4160,4226,57503
"2015-10-26",4167,4216,4086,4144,66344
"2015-10-27",4082,4233,4082,4226,32385
"2015-10-28",4240,5142,4135,4513,275558
"2015-10-29",4576,4667,4429,4505,111387
"2015-10-30",4602,4626,4471,4529,52341
"2015-11-02",4471,5077,4462,4971,390213
"2015-11-03",4970,5650,4717,5569,978559
"2015-11-04",5577,5839,5453,5783,280205
"2015-11-05",5814,5995,5527,5718,367393
"2015-11-06",5715,5748,5167,5233,269383
"2015-11-09",5158,5158,4782,4906,223346
"2015-11-10",4929,5077,4708,4890,115471
"2015-11-11",4806,4978,4806,4914,58894
"2015-11-12",4912,5134,4757,4914,127031
"2015-11-13",4790,4880,4225,4406,464821
"2015-11-16",4405,4455,4258,4349,86219
"2015-11-17",4413,4471,4323,4440,63468
"2015-11-18",4422,4635,4396,4554,55462
"2015-11-19",4561,4643,4512,4537,35151
"2015-11-20",4561,4708,4520,4661,45226
"2015-11-23",4659,4732,4602,4726,61891
"2015-11-24",4717,4749,4544,4579,77496
"2015-11-25",4617,4617,4487,4529,48529
"2015-11-26",4585,4626,4512,4587,31431
"2015-11-27",4585,4626,4536,4562,34765
"2015-11-30",4561,4561,4176,4374,44641
"2015-12-01",4372,4471,4299,4464,20478
"2015-12-02",4471,4471,4299,4374,42362
"2015-12-03",4323,4372,4208,4211,75532
"2015-12-04",4167,4208,4102,4211,56716
"2015-12-07",4240,4274,4176,4194,24040
"2015-12-08",4233,4438,4135,4211,71966
"2015-12-09",4143,4233,4135,4152,57922
"2015-12-10",4119,4135,3922,3993,153938
"2015-12-11",4049,5134,4033,4144,672177
"2015-12-14",4111,4143,3938,3953,128795
"2015-12-15",3996,4000,3914,3956,46447
"2015-12-16",4009,4151,3926,4001,70860
"2015-12-17",3979,4111,3955,4005,57444
"2015-12-18",4009,4151,3979,4144,48629
"2015-12-21",4143,4208,4086,4177,52293
"2015-12-22",4176,4258,4094,4177,71287
"2015-12-23",4160,4240,4143,4177,16218
"2015-12-24",4176,4340,4160,4202,63317
"2015-12-28",4200,4240,4094,4120,36514
"2015-12-29",4119,4249,4086,4226,114205
"2015-12-30",4225,4233,4160,4169,25447
"2016-01-04",4151,4258,4151,4211,45563
"2016-01-05",4208,4323,4167,4226,52124
"2016-01-06",4315,4455,4200,4399,53082
"2016-01-07",4388,4487,4225,4332,111284
"2016-01-08",4184,4487,4143,4455,52791
"2016-01-11",4471,4561,4372,4464,44619
"2016-01-12",4462,4552,4388,4464,53865
"2016-01-13",4496,4496,4323,4399,54769
"2016-01-14",4381,4569,4291,4505,77404
"2016-01-15",4651,4651,4429,4496,58615
"2016-01-18",4496,4503,4299,4472,39386
"2016-01-19",4471,4471,4356,4406,31257
"2016-01-20",4405,4487,4208,4406,66390
"2016-01-21",4405,4405,4249,4267,34133
"2016-01-22",4331,4356,4086,4144,50841
"2016-01-25",4135,4176,4102,4152,27711
"2016-01-26",4167,4167,4011,4055,50202
"2016-01-27",4045,4151,4045,4070,32808
"2016-01-28",4024,4111,4024,4104,15048
"2016-01-29",4089,4160,4065,4104,14967
"2016-02-01",4111,4143,4061,4087,26389
"2016-02-02",4078,4102,4045,4070,26299
"2016-02-03",4069,4094,3967,4070,32547
"2016-02-04",4045,4089,4041,4055,24055
"2016-02-05",4052,4086,4011,4087,21850
"2016-02-11",3979,4011,3868,3948,63956
"2016-02-12",3881,3938,3565,3739,61698
"2016-02-15",3738,3922,3725,3768,26326
"2016-02-16",3816,3840,3766,3792,10530
"2016-02-17",3807,3889,3709,3768,25006
"2016-02-18",3766,3836,3766,3812,6972
"2016-02-19",3812,3824,3746,3768,20034
"2016-02-22",3770,3795,3697,3697,32636
"2016-02-23",3729,3790,3675,3678,29426
"2016-02-24",3705,3762,3660,3661,40765
"2016-02-25",3664,3742,3632,3632,57325
"2016-02-26",3684,3697,3602,3686,46544
"2016-02-29",3684,3746,3675,3694,11931
"2016-03-02",3701,3758,3668,3756,32402
"2016-03-03",3803,3803,3750,3772,31802
"2016-03-04",4143,4552,3864,3870,715473
"2016-03-07",3868,3996,3824,3936,90743
"2016-03-08",3906,3967,3893,3936,40063
"2016-03-09",3901,3996,3898,3989,36919
"2016-03-10",3987,3987,3934,3977,17438
"2016-03-11",3975,4009,3938,3972,18886
"2016-03-14",4000,4009,3950,3960,18647
"2016-03-15",3938,3996,3889,3899,33102
"2016-03-16",3926,3942,3844,3894,36418
"2016-03-17",3918,3958,3856,3953,49056
"2016-03-18",3950,3963,3901,3931,16824
"2016-03-21",3955,3963,3885,3919,22220
"2016-03-22",3918,3918,3790,3894,82309
"2016-03-23",3885,3885,3799,3845,43094
"2016-03-24",3840,3926,3820,3923,18223
"2016-03-25",3922,3922,3824,3853,37924
"2016-03-28",3853,3856,3799,3858,38909
"2016-03-29",3848,4052,3848,3993,112456
"2016-03-30",4143,4143,3979,4014,65572
"2016-03-31",4052,4052,3906,3964,51569
"2016-04-01",3963,3963,3848,3907,47954
"2016-04-04",3889,3889,3816,3825,46779
"2016-04-05",3824,3889,3790,3849,42323
"2016-04-06",3820,3926,3783,3886,41916
"2016-04-07",3885,3946,3885,3907,56249
"2016-04-08",3885,3963,3885,3948,42713
"2016-04-11",3946,4045,3931,3977,71116
