"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2016-04-12",3975,4061,3975,3997,47769
"2016-04-14",3992,4061,3987,4063,50609
"2016-04-15",4033,4078,4033,4074,55662
"2016-04-18",4036,4089,3942,3948,30945
"2016-04-19",3938,3987,3918,3960,33996
"2016-04-20",3971,4033,3946,4030,43400
"2016-04-21",4011,4061,3979,4030,49924
"2016-04-22",4011,4073,4011,4030,44611
"2016-04-25",4036,4069,3987,3997,32261
"2016-04-26",4011,4041,3889,3907,67174
"2016-04-27",3864,3909,3856,3875,51716
"2016-04-28",3864,3922,3864,3878,26950
"2016-04-29",3868,3971,3868,3972,47726
"2016-05-02",3979,3979,3922,3927,14406
"2016-05-03",3931,3955,3901,3907,18446
"2016-05-04",3931,3931,3853,3866,29246
"2016-05-09",3848,3864,3783,3800,18675
"2016-05-10",3831,3836,3786,3837,19146
"2016-05-11",4667,4986,4094,4275,4160914
"2016-05-12",4176,4176,3996,4009,583522
"2016-05-13",3987,4057,3938,4005,175970
"2016-05-16",3983,4011,3942,3985,115134
"2016-05-17",4004,4033,3931,3972,116791
"2016-05-18",4011,4016,3918,3923,61605
"2016-05-19",3922,3955,3861,3886,56105
"2016-05-20",3885,3909,3848,3899,31609
"2016-05-23",3922,3971,3893,3964,45410
"2016-05-24",3987,3987,3836,3858,60138
"2016-05-25",3971,3971,3864,3899,34115
"2016-05-26",3885,3889,3807,3825,99265
"2016-05-27",3783,3848,3783,3834,26886
"2016-05-30",3824,3840,3750,3821,50902
"2016-05-31",3828,3836,3790,3817,26626
"2016-06-01",3799,3844,3799,3842,28706
"2016-06-02",3872,3955,3831,3956,48595
"2016-06-03",3963,3971,3906,3931,41961
"2016-06-07",3931,4000,3914,3953,32053
"2016-06-08",3950,3971,3906,3931,28305
"2016-06-09",3914,3931,3877,3911,41244
"2016-06-10",3909,3922,3840,3875,28443
"2016-06-13",3848,3872,3824,3866,14918
"2016-06-14",3898,3898,3799,3829,30721
"2016-06-15",3807,3840,3807,3842,24384
"2016-06-16",3824,3848,3746,3784,34039
"2016-06-17",3783,3840,3709,3751,46032
"2016-06-20",3750,3799,3746,3788,12582
"2016-06-21",3758,3893,3758,3875,54956
"2016-06-22",3853,3942,3848,3923,33787
"2016-06-23",3922,3922,3778,3845,28479
"2016-06-24",3848,3848,3487,3681,125859
"2016-06-27",3521,3680,3521,3620,25874
"2016-06-28",3554,3673,3554,3656,10131
"2016-06-29",3656,3762,3656,3747,12237
"2016-06-30",3742,3786,3673,3673,20109
"2016-07-01",3673,3750,3673,3686,37038
"2016-07-04",3738,3738,3684,3731,13850
"2016-07-05",3725,4057,3697,3911,318440
"2016-07-06",3877,3877,3778,3845,62951
"2016-07-07",3864,3898,3807,3829,24609
"2016-07-08",3848,3881,3803,3845,23949
"2016-07-11",3807,3861,3790,3821,24499
"2016-07-12",3795,3848,3795,3834,32223
"2016-07-13",3848,3979,3816,3960,94589
"2016-07-14",3979,4143,3938,4120,277051
"2016-07-15",4078,4233,3967,3980,122827
"2016-07-18",3955,4094,3909,4014,41347
"2016-07-19",3983,4078,3926,4042,94162
"2016-07-20",4069,4069,3992,3993,26126
"2016-07-21",3971,4052,3971,4014,28167
"2016-07-22",3996,4094,3987,4095,57993
"2016-07-25",4119,4225,4119,4226,90984
"2016-07-26",4240,4249,4119,4185,47070
"2016-07-27",4184,4233,4135,4144,49592
"2016-07-28",4143,4160,4086,4160,37439
"2016-07-29",4192,4192,4111,4177,28423
"2016-08-01",4176,4176,4111,4152,29302
"2016-08-02",4119,4167,4078,4120,69957
"2016-08-03",4119,4119,4033,4091,48483
"2016-08-04",4126,4126,4069,4111,23223
"2016-08-05",4126,4160,4102,4111,23703
"2016-08-08",4102,4274,4102,4219,89000
"2016-08-09",4258,4258,4102,4111,79746
"2016-08-10",4176,4176,4111,4120,24811
"2016-08-11",4160,4160,4089,4120,17729
"2016-08-12",4176,4176,4094,4128,20464
"2016-08-16",4167,4167,4065,4074,43931
"2016-08-17",4069,4086,3906,3936,84786
"2016-08-18",3909,3946,3824,3862,46472
"2016-08-19",3864,3979,3844,3944,30146
"2016-08-22",3942,3975,3881,3899,12272
"2016-08-23",3898,3938,3872,3915,23224
"2016-08-24",3861,3967,3861,3915,26008
"2016-08-25",3938,3967,3885,3931,12264
"2016-08-26",3914,3955,3914,3939,19801
"2016-08-29",3909,3987,3893,3894,34784
"2016-08-30",3955,3992,3889,3899,27322
"2016-08-31",3906,3946,3795,3800,35047
"2016-09-01",3766,3831,3750,3772,20841
"2016-09-02",3775,3807,3770,3788,6144
"2016-09-05",3861,3881,3807,3849,8801
"2016-09-06",3844,3872,3783,3862,13330
"2016-09-07",3836,3864,3783,3797,24300
"2016-09-08",3807,3807,3725,3734,25096
"2016-09-09",3717,3758,3684,3710,21784
"2016-09-12",3705,3705,3590,3595,54872
"2016-09-13",3651,3680,3573,3673,22490
"2016-09-19",3673,3721,3623,3710,24812
"2016-09-20",3709,3753,3675,3743,14070
"2016-09-21",3750,3766,3697,3768,23012
"2016-09-22",3775,3799,3742,3775,19421
"2016-09-23",3799,3799,3717,3775,18377
"2016-09-26",3775,3790,3738,3772,10005
"2016-09-27",3734,3918,3734,3886,83140
"2016-09-28",3909,3926,3877,3927,24258
"2016-09-29",3926,3963,3909,3956,36904
"2016-09-30",3955,3971,3893,3923,42727
"2016-10-04",3893,4011,3893,4001,65645
"2016-10-05",4004,4065,3987,4046,70579
"2016-10-06",4041,4052,3996,4050,46460
"2016-10-07",4061,4061,3946,4005,32109
"2016-10-10",3992,3992,3922,3923,22752
"2016-10-11",3971,3971,3889,3923,24368
"2016-10-12",3872,3963,3872,3936,18439
"2016-10-13",3914,3946,3889,3923,12908
"2016-10-14",3914,3931,3856,3866,38579
"2016-10-17",3868,3889,3836,3866,9077
"2016-10-18",3853,3889,3807,3845,14638
"2016-10-19",3824,3938,3824,3931,21413
"2016-10-20",3889,3942,3868,3875,7986
"2016-10-21",3901,3901,3840,3842,9466
"2016-10-24",3844,3844,3725,3800,27719
"2016-10-25",3824,3824,3729,3772,12795
"2016-10-26",3775,3790,3684,3719,17763
"2016-10-27",3717,3758,3701,3759,29202
"2016-10-28",3717,3762,3697,3710,8004
"2016-10-31",3692,3717,3504,3551,37432
"2016-11-01",3545,3602,3545,3600,8059
"2016-11-02",3570,3570,3393,3398,38821
"2016-11-03",3393,3487,3393,3476,12164
"2016-11-04",3468,3586,3427,3546,10155
"2016-11-07",3487,3643,3487,3645,19860
"2016-11-08",3643,3660,3598,3654,19243
"2016-11-09",3610,3656,3451,3576,30867
"2016-11-10",3586,3606,3537,3567,15812
"2016-11-11",3570,3578,3504,3526,14094
"2016-11-14",3521,3610,3500,3604,15880
"2016-11-15",3578,3606,3545,3563,12679
"2016-11-16",3606,4135,3521,3710,276380
"2016-11-17",3709,3709,3595,3628,28161
"2016-11-18",3602,3632,3554,3595,22811
"2016-11-21",3554,3558,3454,3481,25383
"2016-11-22",3517,3517,3454,3493,16420
"2016-11-23",3504,3504,3374,3391,35757
"2016-11-24",3427,3427,3332,3333,25134
"2016-11-25",3328,3406,3320,3354,9975
"2016-11-28",3340,3385,3274,3301,28724
"2016-11-29",3344,3352,3303,3337,13223
"2016-11-30",3398,3398,3299,3305,8008
"2016-12-01",3291,3332,3262,3305,18846
"2016-12-02",3279,3344,3279,3333,7016
"2016-12-05",3332,3336,3255,3272,17216
"2016-12-06",3271,3328,3115,3169,43534
"2016-12-07",3132,3188,3111,3132,25782
"2016-12-08",3135,3234,3118,3235,21787
"2016-12-09",3234,3234,3169,3203,9069
"2016-12-12",3193,3242,3188,3231,8391
"2016-12-13",3234,3307,3229,3293,12053
"2016-12-14",3188,3332,3188,3277,12823
"2016-12-15",3274,3307,3213,3284,9367
"2016-12-16",3266,3303,3250,3288,17532
"2016-12-19",3287,3287,3238,3269,10375
"2016-12-20",3287,3365,3283,3366,26026
"2016-12-21",3385,3443,3274,3288,38508
"2016-12-22",3324,3324,3262,3264,16655
"2016-12-23",3320,3320,3250,3288,12937
"2016-12-26",3287,3299,3242,3296,13102
"2016-12-27",3296,3312,3266,3277,8326
"2016-12-28",3307,3336,3247,3309,19005
"2016-12-29",3328,3328,3283,3318,11785
"2017-01-02",3287,3328,3279,3284,8867
"2017-01-03",3328,3328,3266,3309,9617
"2017-01-04",3312,3365,3271,3325,20376
"2017-01-05",3352,3381,3315,3366,13640
"2017-01-06",3374,3376,3315,3318,24288
"2017-01-09",3315,3349,3315,3320,24003
"2017-01-10",3320,3349,3307,3325,19315
"2017-01-11",3365,3410,3315,3398,26197
"2017-01-12",3414,3414,3324,3337,10780
"2017-01-13",3315,3381,3307,3374,43761
"2017-01-16",3374,3385,3315,3342,14706
"2017-01-17",3374,3414,3332,3383,16065
"2017-01-18",3357,3504,3357,3498,57590
"2017-01-19",3487,3615,3487,3595,74514
"2017-01-20",3595,3606,3521,3567,29500
"2017-01-23",3598,3598,3521,3563,31371
"2017-01-24",3590,3590,3500,3501,24851
"2017-01-25",3578,3578,3414,3440,40816
"2017-01-26",3422,3484,3422,3465,6359
"2017-01-31",3414,3487,3398,3420,15888
"2017-02-01",3468,3476,3414,3423,18855
"2017-02-02",3435,3517,3422,3465,40755
"2017-02-03",3447,3487,3406,3415,11398
"2017-02-06",3406,3427,3274,3398,88327
"2017-02-07",3406,3406,3271,3281,84431
"2017-02-08",3274,3296,3247,3284,21825
"2017-02-09",3315,3315,3266,3277,22227
"2017-02-10",3271,3291,3185,3218,69317
"2017-02-13",3238,3242,3218,3227,14874
"2017-02-14",3205,3307,3205,3309,30512
"2017-02-15",3315,3336,3291,3337,14372
"2017-02-16",3291,3352,3291,3325,19916
"2017-02-17",3315,3454,3315,3457,71315
"2017-02-20",3410,3803,3410,3759,365549
"2017-02-21",3746,3893,3684,3702,92865
"2017-02-22",3660,3803,3660,3775,55982
"2017-02-23",3786,3786,3680,3706,39465
"2017-02-24",3648,3790,3648,3727,62394
"2017-02-27",3766,4057,3766,3977,335324
"2017-02-28",4000,4455,4000,4340,918695
"2017-03-02",4340,4749,4291,4603,532554
"2017-03-03",4520,4651,4282,4529,302715
"2017-03-06",4438,4610,4438,4611,146567
"2017-03-07",4617,4749,4512,4635,139464
"2017-03-08",4635,4635,4356,4481,220261
"2017-03-09",4585,4864,4422,4783,399723
"2017-03-10",4717,4790,4585,4776,119174
"2017-03-13",4814,4814,4617,4709,98926
"2017-03-14",4617,4717,4503,4562,141425
"2017-03-15",4569,4610,4348,4505,189753
"2017-03-16",4487,4717,4438,4701,123969
"2017-03-17",4667,4692,4479,4635,77082
"2017-03-20",4643,4643,4471,4496,62992
"2017-03-21",4446,4462,4216,4399,163626
"2017-03-22",4299,4520,4258,4340,71009
"2017-03-23",4381,4422,4176,4332,111663
"2017-03-24",4331,4617,4331,4529,169240
"2017-03-27",4585,4585,4429,4571,61319
"2017-03-28",4569,4585,4479,4571,27805
"2017-03-29",4569,4569,4299,4399,134979
"2017-03-30",4323,4356,4184,4332,104000
"2017-03-31",4258,4364,4192,4300,82780
"2017-04-03",4274,4356,4233,4316,62738
"2017-04-04",4331,4429,4282,4340,98049
"2017-04-05",4348,4348,4258,4340,57641
"2017-04-06",4340,4364,4216,4325,86379
"2017-04-07",4323,4323,4184,4308,121114
"2017-04-10",4307,4307,4167,4275,79397
"2017-04-11",4274,4299,4143,4251,67746
"2017-04-12",4258,5036,4216,4873,1070090
"2017-04-13",4986,4986,4684,4751,255676
"2017-04-14",4732,4732,4602,4726,130119
"2017-04-17",4724,4864,4503,4800,143256
"2017-04-18",4790,4798,4561,4652,134518
"2017-04-19",4643,4651,4446,4545,185819
"2017-04-20",4479,4536,4413,4529,91134
"2017-04-21",4585,4667,4422,4431,108103
"2017-04-24",4438,4496,4282,4340,79826
"2017-04-25",4405,4496,4266,4406,75036
"2017-04-26",4462,4462,4282,4374,100754
"2017-04-27",4372,4372,4167,4308,151974
"2017-04-28",4396,4471,4315,4472,161146
"2017-05-02",4471,4602,4471,4505,80508
"2017-05-04",4503,4536,4455,4455,32424
"2017-05-08",4455,4561,4405,4488,47753
"2017-05-10",4536,4676,4437,4668,75087
"2017-05-11",4732,4732,4569,4668,132835
"2017-05-12",4667,4700,4576,4652,57268
"2017-05-15",4651,4659,4496,4611,58734
"2017-05-16",4610,4643,4446,4562,110128
"2017-05-17",4569,4569,4429,4529,85344
"2017-05-18",4455,4912,4455,4914,187716
"2017-05-19",4929,5134,4839,5078,260175
"2017-05-22",5167,5209,4970,5045,97341
"2017-05-23",5142,5142,4937,5012,63172
"2017-05-24",4946,5053,4856,4956,105643
"2017-05-25",4994,5061,4912,5012,57763
"2017-05-26",5003,5003,4856,4980,89014
"2017-05-29",4912,4994,4814,4873,76980
"2017-05-30",4873,4970,4724,4791,203540
"2017-05-31",4790,4823,4667,4776,111329
"2017-06-01",4773,4790,4643,4701,134447
"2017-06-02",4700,5150,4667,5070,429659
"2017-06-05",5068,5126,4962,5061,222570
"2017-06-07",5061,5241,4986,5209,195916
"2017-06-08",5282,5674,5150,5569,533116
"2017-06-09",5633,5871,5462,5635,381613
"2017-06-12",5962,6019,5560,5635,283402
"2017-06-13",5633,5928,5535,5839,260127
"2017-06-14",5912,5912,5601,5701,141181
"2017-06-15",5601,5774,5593,5733,117030
"2017-06-16",5830,6059,5774,5922,252202
"2017-06-19",5978,6813,5978,6757,1071580
"2017-06-20",6511,6682,6190,6413,552008
"2017-06-21",6346,6592,6248,6560,242296
"2017-06-22",6911,7779,6845,7232,2224764
"2017-06-23",7264,7829,7214,7380,755301
"2017-06-26",7419,7747,7198,7741,536069
"2017-06-27",7755,8763,7665,8641,1331326
"2017-06-28",8394,9008,8394,8723,564877
"2017-06-29",8721,8721,8230,8436,367177
"2017-06-30",8271,9172,8107,9051,671150
"2017-07-03",9213,9786,8164,8518,1198542
"2017-07-04",8394,8599,8189,8354,382608
"2017-07-05",8435,9213,8271,8968,561230
"2017-07-06",8926,8967,8599,8763,286564
"2017-07-07",8763,8967,8475,8887,322736
"2017-07-10",8926,9131,8680,8968,398793
"2017-07-11",9049,10687,8967,10647,1859728
"2017-07-12",10401,10891,8599,8723,2379494
"2017-07-13",9090,9541,8312,9378,1951287
"2017-07-14",9376,9458,8885,9255,582273
"2017-07-17",9254,10155,9131,9993,1304161
"2017-07-18",10114,10442,9090,9542,1385451
"2017-07-19",9826,10647,9664,10074,1401193
"2017-07-20",10114,10196,9581,10115,613441
"2017-07-21",9827,10277,9827,9993,451555
"2017-07-24",10073,10851,10073,10730,1119751
"2017-07-25",11056,11056,10236,10688,763027
"2017-07-26",10727,10810,9827,10238,685334
"2017-07-27",10072,10318,9416,9788,543776
"2017-07-28",9664,9705,8516,8682,910218
"2017-07-31",8516,9254,8435,9132,464608
"2017-08-01",9131,9417,9008,9420,246625
"2017-08-02",9417,9664,9213,9501,265631
"2017-08-03",9581,9705,8967,9132,267899
"2017-08-04",9172,10072,9090,9624,665073
"2017-08-07",9786,10769,9704,9910,1261044
"2017-08-08",9908,9908,9090,9542,2589838
"2017-08-09",9295,9500,8885,9051,267970
"2017-08-10",8845,9458,8599,9337,428678
"2017-08-11",8926,9172,8639,8723,508022
"2017-08-14",8885,8967,8558,8641,341620
"2017-08-16",8845,8967,8599,8804,429433
"2017-08-17",8763,8763,8353,8478,481663
"2017-08-18",8230,8967,8181,8804,1249457
"2017-08-21",8926,9664,8804,9542,837803
"2017-08-22",9622,9826,9458,9501,421932
"2017-08-23",9581,10073,9336,9829,756676
"2017-08-24",10032,10851,9909,10606,1323105
"2017-08-25",10769,11137,10196,10688,969672
"2017-08-28",10564,10933,10442,10443,540036
"2017-08-29",10155,11056,9991,11057,825420
"2017-08-30",11097,11629,10810,11262,1412592
"2017-08-31",11548,11548,10933,11098,697843
"2017-09-01",11137,11219,10606,10606,560296
"2017-09-04",9950,11097,9827,10688,907846
"2017-09-05",10974,11015,10237,10402,404172
"2017-09-06",10237,10606,9991,10279,370468
"2017-09-07",10318,10851,10113,10730,334626
"2017-09-08",10892,11137,10647,10894,536383
"2017-09-11",11056,11548,10933,11467,894916
"2017-09-12",11793,12817,11588,12573,1712177
"2017-09-13",12817,15724,12776,14578,4576712
"2017-09-14",14741,15642,14249,14866,1409285
"2017-09-15",14619,15150,13799,15152,1275512
"2017-09-18",15150,15438,14578,14866,630523
"2017-09-19",14823,15070,13964,14456,635240
"2017-09-20",14496,14660,13553,13719,766136
"2017-09-21",13636,14169,13062,13883,760319
"2017-09-22",13759,13881,12570,13023,853502
"2017-09-25",12735,13268,12243,12859,686263
"2017-09-26",12571,12858,11997,12205,551729
"2017-09-27",12285,13472,12080,13310,927752
"2017-09-28",13308,13348,12448,12655,609930
"2017-09-29",12325,12979,12120,12859,430202
"2017-10-10",13103,13390,12611,12982,499568
"2017-10-11",13348,13636,12979,13186,478341
"2017-10-12",13227,13308,12202,12244,894670
"2017-10-13",12161,12285,10605,11057,1695322
"2017-10-16",10892,10974,9704,10238,1404802
"2017-10-17",10237,10647,10155,10566,778169
"2017-10-18",10564,10810,10196,10483,417736
"2017-10-19",10933,11343,10606,10934,879439
"2017-10-20",10933,11015,10318,10771,378506
"2017-10-23",10769,11056,10564,10975,339621
"2017-10-24",10933,10974,10359,10443,368946
"2017-10-25",10401,10647,10114,10566,384896
"2017-10-26",10564,10647,9786,9951,420592
"2017-10-27",9950,10318,9827,10115,253378
"2017-10-30",10155,10155,9458,9460,459064
"2017-10-31",9500,10032,9376,9993,397456
"2017-11-01",10031,10606,9867,10566,401107
"2017-11-02",10564,11015,10318,10812,835066
"2017-11-03",10482,10606,9745,9951,680360
"2017-11-06",9786,9868,9500,9705,343340
"2017-11-07",9827,10073,9664,9746,262074
"2017-11-08",9786,10359,9705,10197,493678
"2017-11-09",10359,10974,10318,10812,994570
"2017-11-10",10810,10974,10277,10566,514162
"2017-11-13",10687,10727,10318,10647,424176
"2017-11-14",10851,11301,10769,10934,720125
"2017-11-15",10891,10933,10155,10361,810169
"2017-11-16",10237,10810,10114,10812,566900
"2017-11-17",10932,11669,10810,11057,1088936
"2017-11-20",11055,11465,10647,11098,464150
"2017-11-21",11097,11465,10892,11303,520505
"2017-11-22",11588,12161,11178,12122,1236534
"2017-11-23",12489,12693,11752,12244,1023015
"2017-11-24",12858,13964,12611,13515,2101512
"2017-11-27",13799,14045,12980,13842,1175529
"2017-11-28",13759,14004,12939,13760,814139
"2017-11-29",13718,14700,13472,14293,842621
"2017-11-30",14169,14249,12857,13310,842918
"2017-12-01",13307,14209,13022,13924,559438
"2017-12-04",13881,14619,13553,14169,656131
"2017-12-05",14169,14454,13718,13760,497608
"2017-12-06",13759,15520,13759,14784,1519572
"2017-12-07",14823,14864,13922,14784,694522
"2017-12-08",14864,14864,13267,13801,737496
"2017-12-11",13677,15520,13390,15111,1130878
"2017-12-12",15520,16830,15070,15520,2387410
"2017-12-13",15683,17117,15274,17118,1424451
"2017-12-14",17158,18181,16502,17363,1266080
"2017-12-15",16994,17075,15479,15889,1688492
"2017-12-18",15642,16297,15191,15726,783821
"2017-12-19",16502,17034,16133,16954,1254566
"2017-12-20",16830,18223,16502,18019,948296
"2017-12-21",17895,18673,17567,18183,834281
"2017-12-22",18223,19245,17895,19042,1039151
"2017-12-26",19001,19205,18263,18674,907925
"2017-12-27",19083,21990,18918,21377,1586808
"2017-12-28",21539,23260,21048,21500,1673943
"2018-01-02",22235,24570,22113,24326,1440780
"2018-01-03",24857,28379,24323,26374,3344476
"2018-01-04",26740,26740,23750,24203,2077370
"2018-01-05",23997,27682,23506,27316,2058130
"2018-01-08",28133,29075,26290,27684,1313285
"2018-01-09",27845,28173,25102,26291,1554579
"2018-01-10",26371,26371,24283,24940,1264767
"2018-01-11",25184,25921,24366,25349,843657
"2018-01-12",24979,25308,23260,23957,1293233
"2018-01-15",23546,25798,22849,24285,1346105
"2018-01-16",24160,27437,24037,26783,2117640
"2018-01-17",27191,27846,26413,27069,982682
"2018-01-18",27191,28419,25634,25923,1096533
"2018-01-19",26003,26536,24202,24981,963769
"2018-01-22",25020,25594,24407,25063,438696
"2018-01-23",25553,25717,24447,24899,474391
"2018-01-24",25225,26454,24569,25349,959920
"2018-01-25",25429,25758,24487,24899,545256
"2018-01-26",24937,25348,24570,25227,392804
"2018-01-29",25962,26126,24816,24858,549883
"2018-01-30",24775,25020,23874,24407,611415
"2018-01-31",23832,24324,23341,23424,510944
"2018-02-01",23669,23915,22031,23342,778253
"2018-02-02",23423,23465,22276,22769,489837
"2018-02-05",21786,22195,20147,20476,738490
"2018-02-06",19123,22481,18918,22196,1567427
"2018-02-07",22973,23260,20885,20885,748551
"2018-02-08",20884,21826,20434,21459,452496
"2018-02-09",20474,21907,20229,21705,500801
"2018-02-12",22235,22603,21007,21009,444225
"2018-02-13",20884,21212,19205,19862,1628894
"2018-02-14",20393,21662,19902,21336,804450
"2018-02-19",21948,24078,21498,23874,989432
"2018-02-20",24078,24078,22932,22932,584661
"2018-02-21",22809,23382,22686,22728,376992
"2018-02-22",22645,23833,22564,22932,512439
"2018-02-23",23260,23586,22154,22443,409043
"2018-02-26",22849,22891,21622,22073,361033
"2018-02-27",22318,22809,21867,22032,322113
"2018-02-28",21622,21907,20638,21090,424524
"2018-03-02",20475,21130,20188,20353,381139
"2018-03-05",20475,20680,19123,19125,480106
"2018-03-06",19655,21048,19614,21050,601875
"2018-03-07",21089,21376,20311,20312,421544
"2018-03-08",20720,21293,20556,20844,267424
"2018-03-09",20844,22932,20515,22852,902522
"2018-03-12",23341,23915,22891,23179,593669
"2018-03-13",23260,24078,22727,23753,535936
"2018-03-14",23586,25102,23423,24039,779933
"2018-03-15",23997,24734,23465,24243,534718
"2018-03-16",24078,24078,22809,22932,758414
"2018-03-19",22809,23260,22358,22974,391537
"2018-03-20",22645,23177,22481,22811,412901
"2018-03-21",22891,23014,21703,22114,630626
"2018-03-22",22195,23341,22195,22974,766012
"2018-03-23",22276,22849,21826,22196,521336
"2018-03-26",22031,22399,21006,21910,702994
"2018-03-27",22481,22727,21417,21705,484395
"2018-03-28",21130,21539,20515,20885,532092
"2018-03-29",21334,21334,20065,20926,393164
"2018-03-30",21130,21786,20597,21295,344270
"2018-04-02",21130,21990,20802,21131,401118
"2018-04-03",20720,21417,20475,21418,253112
"2018-04-04",21498,21622,20023,20108,592187
"2018-04-05",20434,20720,19901,20148,295447
"2018-04-06",20106,20106,19369,19493,391047
"2018-04-09",19410,19696,18713,18716,542868
"2018-04-10",18754,19369,18713,18879,533902
"2018-04-11",19246,19655,18918,19575,396358
"2018-04-12",19614,20434,19369,20394,476931
"2018-04-13",21130,21376,20556,20600,577690
"2018-04-16",20639,20885,19779,20231,408041
"2018-04-17",20023,21826,19818,21050,1033814
"2018-04-18",21294,21703,20434,20763,449755
"2018-04-19",20639,20680,19738,20353,461000
"2018-04-20",20393,21048,20229,20600,220476
"2018-04-23",20352,20475,19573,19658,363719
"2018-04-24",19655,19655,19001,19247,210455
"2018-04-25",19001,19451,18591,18756,248186
"2018-04-26",18796,19369,18632,18920,197572
"2018-04-27",19083,19246,18386,18388,271115
"2018-04-30",18059,18181,16543,17078,821432
"2018-05-02",17034,17772,16625,17037,344442
"2018-05-03",17034,17854,17034,17282,347148
"2018-05-04",17117,17280,15970,16257,593885
"2018-05-08",16216,16912,15970,16053,382854
"2018-05-09",16052,18427,15683,18059,784438
"2018-05-10",17895,18796,17526,18674,480787
"2018-05-11",18632,18837,17731,17855,375359
"2018-05-14",17691,18468,17239,18265,386349
"2018-05-15",18304,18345,17444,17568,229859
"2018-05-16",16953,17117,16216,16381,432282
"2018-05-17",16543,18017,16502,17773,716937
"2018-05-18",18427,18713,17854,17979,422119
"2018-05-21",18223,19779,18059,19166,1007571
"2018-05-23",19614,20352,18796,19084,899292
"2018-05-24",18796,18837,18141,18347,368071
"2018-05-25",17976,19205,17608,19207,303519
"2018-05-28",18591,19001,18141,18797,379459
"2018-05-29",18960,19738,18345,18592,459787
"2018-05-30",18386,19083,18223,18920,401596
"2018-05-31",19246,19328,18427,18797,177821
"2018-06-01",19083,19204,18386,18920,349506
"2018-06-04",18837,21048,18837,21050,1706172
"2018-06-05",21457,22276,20925,21459,1560276
"2018-06-07",21949,22564,21456,21869,1168675
"2018-06-08",21622,22072,21171,21213,527837
"2018-06-11",21170,21498,20434,21418,447780
"2018-06-12",21417,21989,20802,21295,413710
"2018-06-14",21294,22195,21048,21541,543923
"2018-06-15",21989,22686,20965,21295,940394
"2018-06-18",20965,21048,18959,19370,829909
"2018-06-19",19205,19738,17649,17773,686936
"2018-06-20",17772,18796,17691,18674,490491
"2018-06-21",18386,18713,17199,17405,486891
"2018-06-22",17158,17731,16461,17650,505968
"2018-06-25",17649,18427,17649,17814,269124
"2018-06-26",17362,18100,17158,17855,244055
"2018-06-27",17935,18181,17117,17118,344000
"2018-06-28",16953,17322,16421,16708,253419
"2018-06-29",16953,17034,15970,16586,266614
"2018-07-02",16421,16912,16052,16094,200668
"2018-07-03",16380,16912,16133,16545,287238
"2018-07-04",16461,16666,16133,16299,164311
"2018-07-05",16338,16421,15724,15848,225300
"2018-07-06",15929,16297,15150,16217,374954
"2018-07-09",16216,17034,16216,16627,297870
"2018-07-10",16789,17199,16502,16586,181458
"2018-07-11",16543,17075,16175,16463,260286
"2018-07-12",16502,17322,16338,17037,564007
"2018-07-13",17362,19246,17158,18756,1505334
"2018-07-16",18960,20106,18876,19575,1050153
"2018-07-17",19696,19696,18591,18920,407538
"2018-07-18",19205,19369,18468,18551,394647
"2018-07-19",18673,19573,18427,19042,531702
"2018-07-20",19246,19287,17691,18305,425314
"2018-07-23",18017,18181,17322,17528,334384
"2018-07-24",17608,18100,17239,17528,259878
"2018-07-25",17731,18754,17649,18429,528036
"2018-07-26",18713,18837,18017,18756,401209
