"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2018-07-27",18754,18918,18181,18469,557953
"2018-07-30",18386,18550,16830,17037,816274
"2018-07-31",16871,17322,16421,17078,411065
"2018-08-01",16994,17199,16584,17078,282036
"2018-08-02",17075,17608,16912,17078,359135
"2018-08-03",17362,17444,17075,17199,138028
"2018-08-06",17403,17403,16789,16873,123114
"2018-08-07",16871,16994,16584,16913,101125
"2018-08-08",16994,17034,16297,16340,374331
"2018-08-09",16175,16216,15561,15767,564660
"2018-08-10",15807,15970,15233,15439,301992
"2018-08-13",15191,15396,14823,14825,262808
"2018-08-14",14741,15191,14290,14620,292478
"2018-08-16",14373,15191,14045,15070,256309
"2018-08-17",15233,15274,14864,15111,165756
"2018-08-20",15070,15315,14660,14661,121339
"2018-08-21",14823,15807,14823,15644,324366
"2018-08-22",15929,15929,15396,15398,151953
"2018-08-23",15479,15642,15150,15644,117095
"2018-08-24",15807,15807,15356,15562,124686
"2018-08-27",15724,16092,15601,15807,241175
"2018-08-28",16052,16092,15396,15398,216178
"2018-08-29",15520,15683,15315,15439,114574
"2018-08-30",15356,15642,15356,15398,126819
"2018-08-31",15396,15479,15233,15275,131314
"2018-09-03",15274,15479,14864,14947,212824
"2018-09-04",14946,15888,14946,15726,477585
"2018-09-05",15765,15807,15315,15316,198462
"2018-09-06",15191,15233,14700,14743,337344
"2018-09-07",14700,14987,14454,14661,288414
"2018-09-10",14660,14864,14454,14578,137841
"2018-09-11",14496,15028,14496,14743,168171
"2018-09-12",14823,14864,14332,14538,198156
"2018-09-13",14578,14660,14209,14252,148852
"2018-09-14",14414,14454,14169,14210,195156
"2018-09-17",14332,15683,13964,15644,813953
"2018-09-18",15642,17649,15356,17528,2032174
"2018-09-19",17485,17895,16994,17487,735455
"2018-09-20",17485,17485,16461,16831,839710
"2018-09-21",16953,17526,16584,16873,435241
"2018-09-27",16584,17117,16338,16913,356322
"2018-09-28",17403,18263,17034,17528,1126967
"2018-10-01",17362,17608,16789,16790,267344
"2018-10-02",17075,17895,17034,17282,725572
"2018-10-04",17362,17485,16380,16586,347764
"2018-10-05",16380,16380,15070,15111,734226
"2018-10-08",14946,15888,14741,15685,407584
"2018-10-10",15807,16052,15191,15807,277599
"2018-10-11",14864,15601,14741,14743,327800
"2018-10-12",14700,16011,14700,15767,402621
"2018-10-15",15765,15970,15028,15152,310292
"2018-10-16",15315,15601,15150,15357,159875
"2018-10-17",15807,16175,15150,15439,323286
"2018-10-18",15438,15520,15111,15275,123937
"2018-10-19",15150,15642,14987,15644,137135
"2018-10-22",15315,16584,15315,16257,397814
"2018-10-23",16338,16707,15274,15439,369673
"2018-10-24",15888,16052,14578,14906,366013
"2018-10-25",14414,14864,14169,14415,300540
"2018-10-26",14782,14782,13268,13351,369013
"2018-10-29",13143,13472,11260,11548,916429
"2018-10-30",11137,11752,10606,11630,886774
"2018-10-31",11834,11998,11301,11713,304640
"2018-11-01",11874,12530,11834,12081,368668
"2018-11-02",12285,12694,12285,12694,251426
"2018-11-05",12653,12693,12285,12573,159971
"2018-11-06",12735,12776,12120,12285,197713
"2018-11-07",12366,12653,11916,12122,238874
"2018-11-08",12611,13922,12530,13883,908767
"2018-11-09",13881,14290,13595,13801,395395
"2018-11-12",13431,13799,13144,13146,233427
"2018-11-13",12735,13472,12161,13268,397053
"2018-11-14",13185,13677,12735,12900,277543
"2018-11-15",12366,12979,12325,12859,279977
"2018-11-16",12735,12939,12489,12573,198204
"2018-11-19",12653,12898,12489,12655,155215
"2018-11-20",12365,12489,12202,12244,169269
"2018-11-21",11998,12448,11957,12326,147129
"2018-11-22",12366,12980,12366,12941,347675
"2018-11-23",13185,13185,12243,12285,272506
"2018-11-26",12161,12530,12120,12285,118895
"2018-11-27",12407,12776,12161,12655,139860
"2018-11-28",12693,12693,12120,12244,247837
"2018-11-29",12448,12448,12120,12122,137812
"2018-11-30",12202,12365,12037,12081,57912
"2018-12-03",12365,12735,12243,12573,219200
"2018-12-04",12694,12776,12366,12490,129009
"2018-12-05",12202,12366,11874,11958,333213
"2018-12-06",11834,11957,11015,11057,406189
"2018-12-07",11219,11301,10851,11139,207658
"2018-12-10",10727,10810,9786,9870,743972
"2018-12-11",9991,10032,9500,9542,442984
"2018-12-12",9540,9909,9540,9910,303424
"2018-12-13",10032,10606,9991,10443,397631
"2018-12-14",10442,10442,9581,9624,359500
"2018-12-17",9500,9581,9008,9173,327754
"2018-12-18",9131,9541,8885,9337,254280
"2018-12-19",9500,10114,9416,9788,473259
"2018-12-20",9705,10032,9417,9746,211853
"2018-12-21",9664,10482,9581,10156,476014
"2018-12-24",10114,10442,9950,9993,179719
"2018-12-26",9664,10032,9541,9951,179401
"2018-12-27",10277,10359,9786,9870,200453
"2018-12-28",9867,10031,9786,9910,163246
"2019-01-02",10155,10277,9581,9664,219840
"2019-01-03",9664,9746,9254,9337,201243
"2019-01-04",9213,9541,9131,9501,200237
"2019-01-07",9664,10277,9622,10115,481999
"2019-01-08",10196,10236,9908,10033,157101
"2019-01-09",10114,10482,10114,10361,340240
"2019-01-10",10318,10359,9991,10074,264857
"2019-01-11",10196,10810,10114,10197,624839
"2019-01-14",10237,10237,9827,9951,265015
"2019-01-15",9950,10277,9909,10156,259309
"2019-01-16",10236,10277,10032,10197,163519
"2019-01-17",10318,10318,9500,9664,423840
"2019-01-18",9746,9868,9541,9705,287607
"2019-01-21",9746,9909,9705,9829,195099
"2019-01-22",9868,10155,9786,9829,251949
"2019-01-23",9786,10032,9705,9705,167271
"2019-01-24",9746,9868,9622,9829,131634
"2019-01-25",9868,10564,9746,10402,769760
"2019-01-28",10401,10892,10318,10566,532970
"2019-01-29",10563,12980,10482,12818,5648717
"2019-01-30",12611,13308,12365,13064,1493921
"2019-01-31",13308,13308,12326,12982,972472
"2019-02-01",12899,12980,12529,12818,514571
"2019-02-07",12653,13227,12571,13227,684722
"2019-02-08",13144,13389,12898,13351,404651
"2019-02-11",13389,13389,12817,13023,346300
"2019-02-12",13144,14169,13022,13801,1371791
"2019-02-13",13881,14290,13636,14169,554860
"2019-02-14",14249,14290,13759,13883,408086
"2019-02-15",13718,13840,12980,13596,505414
"2019-02-18",13595,14332,13431,14252,444685
"2019-02-19",14373,14414,13922,14128,394452
"2019-02-20",14249,14332,13759,14293,361490
"2019-02-21",14373,14414,13964,14252,235659
"2019-02-22",13759,14249,13553,14169,512908
"2019-02-25",14290,15191,14004,15070,838721
"2019-02-26",15028,15150,14782,14825,292247
"2019-02-27",14823,15191,14496,14620,384053
"2019-02-28",14578,14741,13759,13965,305848
"2019-03-04",14045,14619,14045,14169,254285
"2019-03-05",14169,14249,13431,13801,286560
"2019-03-06",13840,14045,13512,13924,158231
"2019-03-07",13799,14004,13308,13310,180563
"2019-03-08",13103,13636,12979,13186,160687
"2019-03-11",13348,13348,12243,12941,414973
"2019-03-12",13022,13185,12611,12694,216894
"2019-03-13",12817,12980,12448,12573,225985
"2019-03-14",12571,13185,12489,12818,259250
"2019-03-15",12693,13759,12693,13391,357906
"2019-03-18",13389,13595,13022,13023,159752
"2019-03-19",13062,13472,12776,12859,221592
"2019-03-20",12939,13062,12243,12326,261790
"2019-03-21",12570,13103,12448,13023,347650
"2019-03-22",13227,13227,12325,12531,261768
"2019-03-25",12202,12202,11711,11713,274662
"2019-03-26",11874,11957,11629,11713,124587
"2019-03-27",11752,11874,11383,11425,150762
"2019-03-28",11260,11384,10523,10647,613895
"2019-03-29",10769,10851,10400,10771,241822
"2019-04-01",10851,11301,10851,11098,215100
"2019-04-02",11218,11384,10933,11343,172560
"2019-04-03",11301,11588,11178,11508,157418
"2019-04-04",11506,12120,11423,11713,329418
"2019-04-05",11711,11874,11343,11384,152536
"2019-04-08",11506,12407,11424,11835,608919
"2019-04-09",11915,12489,11834,12040,285112
"2019-04-10",11957,11997,11588,11876,200989
"2019-04-11",11834,12285,11834,11999,224719
"2019-04-12",11998,12366,11916,12122,190875
"2019-04-15",12285,12325,11833,11876,188923
"2019-04-16",11793,12080,11465,11793,246619
"2019-04-17",11833,12120,11752,11876,135508
"2019-04-18",11874,11997,11219,11221,238179
"2019-04-19",11218,11711,11218,11508,157493
"2019-04-22",11506,11711,11219,11467,82653
"2019-04-23",11548,11588,11097,11098,126726
"2019-04-24",11219,11219,10851,10934,86541
"2019-04-25",10891,11015,10687,10688,108749
"2019-04-26",10563,10769,10482,10525,117717
"2019-04-29",10564,10768,10523,10730,58741
"2019-04-30",10769,11219,10523,11139,168785
"2019-05-02",10974,11137,10851,10852,95014
"2019-05-03",10851,11260,10851,11139,115169
"2019-05-07",10851,10974,10727,10730,77734
"2019-05-08",10482,10687,10401,10483,87094
"2019-05-09",10523,10606,9786,9993,224965
"2019-05-10",9827,10196,9581,9664,213697
"2019-05-13",9541,9786,9295,9378,124447
"2019-05-14",9131,9746,9008,9501,115188
"2019-05-15",9581,9909,9500,9829,123607
"2019-05-16",9827,9867,9131,9255,239359
"2019-05-17",9336,9581,9172,9214,98309
"2019-05-20",9336,9541,8926,9009,196263
"2019-05-21",9008,9131,8599,8763,228132
"2019-05-22",8804,8885,8394,8600,211066
"2019-05-23",8558,8639,8230,8354,210194
"2019-05-24",8312,8680,8189,8478,150148
"2019-05-27",8394,8680,8353,8518,120548
"2019-05-28",8558,8763,8475,8641,114008
"2019-05-29",8639,8680,8435,8478,93909
"2019-05-30",8435,9622,8435,9051,741263
"2019-05-31",9008,9376,8926,9009,175414
"2019-06-03",8885,9458,8763,9173,186876
"2019-06-04",9172,10810,9172,10647,1143529
"2019-06-05",10605,11056,10276,10402,466227
"2019-06-07",10401,11097,10196,10852,509091
"2019-06-10",10892,11056,10605,10730,196115
"2019-06-11",10769,10933,10237,10279,343300
"2019-06-12",10318,10482,10032,10033,199406
"2019-06-13",10114,10606,10114,10238,243411
"2019-06-14",10318,10318,9827,9993,175297
"2019-06-17",9991,10073,9827,9870,110549
"2019-06-18",9868,10114,9622,9664,169424
"2019-06-19",9909,10032,9622,9624,161189
"2019-06-20",9705,10073,9622,9993,155204
"2019-06-21",9991,9991,9786,9829,97877
"2019-06-24",9746,9909,9622,9664,137181
"2019-06-25",9786,10318,9540,9583,486725
"2019-06-26",9500,9622,9376,9460,126110
"2019-06-27",9581,9581,9336,9378,112687
"2019-06-28",9376,9541,9213,9214,143139
"2019-07-01",9254,9622,9254,9378,162371
"2019-07-02",9376,9581,9254,9420,85594
"2019-07-03",9581,9991,9458,9664,430869
"2019-07-04",9827,9827,9458,9705,211995
"2019-07-05",9664,9705,9458,9542,61183
"2019-07-08",9417,9417,8763,9009,263595
"2019-07-09",8885,9172,8475,8478,248588
"2019-07-10",8475,8763,8475,8641,125744
"2019-07-11",8680,8926,8558,8887,163949
"2019-07-12",9008,9458,8926,9296,491965
"2019-07-15",9376,9581,9172,9214,158708
"2019-07-16",9254,9991,9254,9705,582460
"2019-07-17",9705,9909,9376,9501,256763
"2019-07-18",9417,9622,9254,9378,209963
"2019-07-19",9417,9458,9172,9214,168726
"2019-07-22",9213,9254,8967,9173,142202
"2019-07-23",9131,9581,8967,9051,400438
"2019-07-24",9131,9213,8763,8763,214176
"2019-07-25",8639,8804,8353,8478,309854
"2019-07-26",8353,8516,8189,8272,269842
"2019-07-29",8189,8271,7517,7527,461811
"2019-07-30",7526,7697,7452,7453,388023
"2019-07-31",7452,7542,6936,7405,472100
"2019-08-01",7353,7386,7149,7167,242828
"2019-08-02",7001,7297,6879,7085,386281
"2019-08-05",7026,7100,6117,6119,624545
"2019-08-06",5879,7574,5585,7044,2516073
"2019-08-07",7124,7239,6560,7060,740912
"2019-08-08",7165,7427,6952,7249,483127
"2019-08-09",7534,8009,7461,7502,800384
"2019-08-12",7386,7697,7222,7544,326167
"2019-08-13",7477,7608,7337,7470,243082
"2019-08-14",7657,8074,7599,7789,565896
"2019-08-16",7574,7723,7427,7609,232340
"2019-08-19",7738,7771,7501,7535,203621
"2019-08-20",7550,8025,7550,7962,614098
"2019-08-21",7837,7967,7796,7879,181772
"2019-08-22",7959,7976,7779,7797,157633
"2019-08-23",7730,7779,7558,7724,192818
"2019-08-26",5650,6502,5494,5496,2705515
"2019-08-27",5593,5683,5397,5462,724292
"2019-08-28",5445,5551,5404,5496,449067
"2019-08-29",5551,5625,5453,5471,249725
"2019-08-30",5478,5568,5462,5504,225773
"2019-09-02",5453,5503,5397,5471,249429
"2019-09-03",5511,6134,5470,5774,853663
"2019-09-04",5774,5895,5715,5733,231690
"2019-09-05",5740,5928,5740,5774,211252
"2019-09-06",5830,5871,5748,5783,85626
"2019-09-09",5757,5839,5732,5742,149794
"2019-09-10",5781,5806,5650,5733,112254
"2019-09-11",5757,6051,5715,5898,233054
"2019-09-16",5954,6043,5839,5906,113948
"2019-09-17",5920,6125,5912,6086,170434
"2019-09-18",6084,6183,6002,6019,106288
"2019-09-19",5978,6224,5978,6078,201983
"2019-09-20",6019,6190,5978,5995,114425
"2019-09-23",5945,5995,5774,5823,123229
"2019-09-24",5847,5978,5740,5807,137984
"2019-09-25",5806,5830,5577,5577,164811
"2019-09-26",5633,5707,5445,5462,114781
"2019-09-27",5421,5601,5389,5422,124151
"2019-09-30",5338,5404,5036,5102,246090
"2019-10-01",5044,5323,5044,5241,134666
"2019-10-02",5183,5371,5118,5373,88634
"2019-10-04",5371,5397,5118,5144,98291
"2019-10-07",5118,5241,4994,5005,158745
"2019-10-08",4912,5691,4888,5217,1377378
"2019-10-10",5209,5355,5174,5307,179078
"2019-10-11",5306,5330,5101,5102,140756
"2019-10-14",5126,5347,5068,5201,221359
"2019-10-15",5174,5355,5126,5267,225719
"2019-10-16",5265,5330,5142,5152,218896
"2019-10-17",5118,5191,4994,5029,184731
"2019-10-18",0,0,0,5029,0
"2019-10-21",0,0,0,5029,0
"2019-10-22",0,0,0,5029,0
"2019-10-23",0,0,0,5029,0
"2019-10-24",0,0,0,5029,0
"2019-10-25",0,0,0,5029,0
"2019-10-28",0,0,0,5029,0
"2019-10-29",0,0,0,5029,0
"2019-10-30",0,0,0,5029,0
"2019-10-31",0,0,0,5029,0
"2019-11-01",5028,5028,4635,4679,586273
"2019-11-04",4643,4686,4556,4644,287521
"2019-11-05",4678,4748,4635,4723,180940
"2019-11-06",4695,4748,4609,4635,211920
"2019-11-07",4635,4722,4617,4644,105446
"2019-11-08",4652,4704,4635,4670,81506
"2019-11-11",4686,4686,4565,4583,111348
"2019-11-12",4582,4739,4547,4662,168256
"2019-11-13",4660,4678,4600,4679,101423
"2019-11-14",4686,4686,4547,4600,105483
"2019-11-15",4600,4609,4424,4434,209223
"2019-11-18",4433,4451,4201,4224,331673
"2019-11-19",4240,4245,4057,4093,292315
"2019-11-20",4052,4175,4044,4058,174212
"2019-11-21",4057,4140,3978,3997,110800
"2019-11-22",3996,4044,3869,3887,280958
"2019-11-25",3887,4198,3887,4124,278438
"2019-11-26",4110,4275,4087,4242,158802
"2019-11-27",4240,4433,4136,4181,309101
"2019-11-28",4136,4136,3978,4054,229819
"2019-11-29",4061,4119,4018,4040,257241
"2019-12-02",4013,4119,3685,3761,451839
"2019-12-03",3760,3825,3685,3826,158052
"2019-12-04",3817,3834,3711,3743,98789
"2019-12-05",3751,3790,3629,3691,104241
"2019-12-06",3673,3864,3673,3808,205470
"2019-12-09",3847,4949,3786,4950,2723300
"2019-12-10",5684,5894,4582,4662,6340875
"2019-12-11",4669,5824,4530,5606,15970884
"2019-12-12",5535,6690,5352,6009,15685183
"2019-12-13",5859,6148,5745,5939,2039194
"2019-12-16",5877,6051,5772,5965,1274113
"2019-12-17",5877,6515,5798,6035,3806812
"2019-12-18",6077,6104,5570,5615,980773
"2019-12-19",5623,5736,5404,5475,702920
"2019-12-20",4765,5098,4757,5020,2713402
"2019-12-23",5028,5037,4765,4854,753735
"2019-12-24",4730,5334,4643,4968,4574425
"2019-12-26",4923,5037,4765,5011,897046
"2019-12-27",4985,5194,4976,5195,1553439
"2019-12-30",5238,5552,5168,5352,2405209
"2020-01-02",5466,5596,5378,5589,1517754
"2020-01-03",5640,5666,5439,5475,1067660
"2020-01-06",5352,5728,5273,5728,1409774
"2020-01-07",5772,5772,5561,5642,1229828
"2020-01-08",5587,5596,5220,5308,978543
"2020-01-09",5483,5754,5466,5755,2000317
"2020-01-10",5877,6611,5833,6568,9672477
"2020-01-13",6567,7214,6488,6752,7760153
"2020-01-14",6821,7127,6620,6620,3122539
"2020-01-15",6602,6882,6585,6726,1417130
"2020-01-16",6725,6847,6673,6813,948934
"2020-01-17",6803,6838,6427,6481,1297493
"2020-01-20",6480,6864,6480,6699,1957199
"2020-01-21",6690,6690,6488,6542,707002
"2020-01-22",6585,6768,6550,6769,819035
"2020-01-23",6734,6899,6664,6901,1137813
"2020-01-28",6559,7127,6401,7119,3194025
"2020-01-29",7258,8833,7127,7906,18682849
"2020-01-30",7932,8631,7827,8134,8260924
"2020-01-31",8054,8439,7765,7775,2790036
"2020-02-03",7565,8465,7232,8440,4031516
"2020-02-04",9095,9576,8517,8746,4947191
"2020-02-05",9051,9051,8396,8528,2689665
"2020-02-06",8334,8833,8325,8676,2049160
"2020-02-07",8675,8963,8570,8667,1370308
"2020-02-10",8544,8833,8526,8790,992816
"2020-02-11",8876,9620,8736,9009,4159104
"2020-02-12",9007,9051,8710,8833,1200679
"2020-02-13",8789,8876,8605,8746,1038658
"2020-02-14",8833,9095,8666,9052,1167987
"2020-02-17",8920,9007,8745,8921,806514
"2020-02-18",8833,9095,8526,8649,952592
"2020-02-19",8833,8833,8317,8571,907768
"2020-02-20",8719,8728,8141,8265,1340508
"2020-02-21",8002,8229,7783,7871,1276450
"2020-02-24",7521,7748,7424,7478,1017093
"2020-02-25",7477,7757,7284,7758,826019
"2020-02-26",7521,7643,7354,7486,710572
"2020-02-27",7468,7573,7022,7075,845714
"2020-02-28",6856,7127,6708,6734,863500
"2020-03-02",6812,7267,6812,7181,1176566
"2020-03-03",7503,7616,7162,7181,1282541
"2020-03-04",7084,7565,7075,7565,651347
"2020-03-05",7722,7722,7363,7521,998934
"2020-03-06",7372,7433,7249,7372,479345
"2020-03-09",7084,7232,6751,6822,782244
"2020-03-10",6646,7022,6646,6996,792873
"2020-03-11",7040,7075,6383,6559,778745
"2020-03-12",6401,6602,5955,6044,888396
"2020-03-13",5439,5859,5141,5598,1033505
"2020-03-16",5842,5946,5247,5248,875534
"2020-03-17",4897,5666,4871,5615,895760
"2020-03-18",5631,5763,5185,5187,593972
"2020-03-19",5273,5439,3987,4067,1327937
"2020-03-20",4206,4626,4206,4600,972635
"2020-03-23",4272,4713,4145,4351,828903
"2020-03-24",4600,4774,4468,4714,925387
"2020-03-25",4976,5089,4739,4950,1039638
"2020-03-26",5020,5229,4809,5020,1096829
"2020-03-27",5290,5361,4818,5090,798985
"2020-03-30",4923,5247,4844,5231,583066
"2020-03-31",5413,5413,5150,5291,708841
"2020-04-01",5255,5815,5203,5308,1279691
"2020-04-02",5422,5509,5159,5475,619647
"2020-04-03",5675,5728,5431,5519,591541
"2020-04-06",5535,5772,5517,5772,547577
"2020-04-07",6007,6410,5894,6209,1674789
"2020-04-08",6174,6777,6095,6638,1537315
"2020-04-09",6751,7171,6734,6961,1208261
"2020-04-10",7057,7066,6471,6970,919249
"2020-04-13",6882,7005,6646,6647,556275
"2020-04-14",6899,7066,6786,6813,814484
"2020-04-16",6864,7302,6786,7189,1219720
"2020-04-17",7328,7442,7119,7198,1245927
"2020-04-20",7275,7372,7049,7102,623087
"2020-04-21",6996,7162,6602,6875,778950
"2020-04-22",6794,6891,6629,6875,465317
"2020-04-23",7057,7127,6838,6918,438025
"2020-04-24",6864,6873,6611,6682,501780
"2020-04-27",6673,6873,6673,6752,296223
"2020-04-28",6935,6935,6673,6761,359212
"2020-04-29",6759,6812,6699,6726,240630
"2020-05-04",6567,6681,6340,6612,224797
"2020-05-06",6742,6847,6681,6734,248792
"2020-05-07",6699,6908,6699,6796,310229
"2020-05-08",6847,6970,6847,6935,362947
"2020-05-11",6987,7022,6716,6778,381587
"2020-05-12",6708,6777,6524,6620,312026
"2020-05-13",6471,8491,6471,7592,15337685
"2020-05-14",7477,7521,7101,7259,1924369
"2020-05-15",7346,7521,7275,7399,1676509
"2020-05-18",7407,7914,7302,7679,3475024
"2020-05-19",7871,8010,7634,7862,1999295
"2020-05-20",7862,7923,7739,7854,975910
"2020-05-21",7941,8352,7888,8020,3846175
"2020-05-22",8080,8168,7678,7897,1050333
"2020-05-25",7932,8089,7871,7976,700981
"2020-05-26",8098,8299,8019,8038,1694377
"2020-05-27",8036,8036,7730,7767,771875
"2020-05-28",7827,7871,7284,7495,692702
"2020-05-29",7495,7660,7424,7460,376293
"2020-06-01",7521,7783,7521,7767,434370
"2020-06-02",7853,7897,7616,7723,419732
"2020-06-03",7836,7836,7651,7697,352950
"2020-06-04",7739,8124,7713,7924,1748802
"2020-06-05",7923,8002,7774,7862,471451
"2020-06-08",7897,7967,7730,7775,372826
"2020-06-09",7871,8115,7818,8064,1458368
"2020-06-10",8054,8054,7871,7968,626165
"2020-06-11",8071,8089,7827,7854,590785
"2020-06-12",7145,7599,7127,7583,699104
"2020-06-15",7565,7565,6751,6787,672522
"2020-06-16",7005,7223,7005,7137,374689
"2020-06-17",7084,7346,6943,7093,464341
"2020-06-18",7179,7205,7057,7067,236360
"2020-06-19",7179,7188,7022,7189,274504
"2020-06-22",7319,7389,7197,7312,355949
"2020-06-23",7337,7451,7119,7189,329401
"2020-06-24",7258,7319,7188,7251,255450
"2020-06-25",7092,7223,7092,7093,233356
"2020-06-26",7110,7205,6996,7075,266527
"2020-06-29",6926,7040,6856,6857,245050
"2020-06-30",6987,7040,6856,6970,248567
"2020-07-01",7101,7197,6882,6883,295444
"2020-07-02",6943,6970,6847,6901,140381
"2020-07-03",6996,7267,6987,7023,344796
"2020-07-06",7040,7145,7031,7119,212477
"2020-07-07",7302,7302,7031,7049,264669
"2020-07-08",7119,7240,7066,7119,210057
"2020-07-09",7153,7171,7066,7119,212649
"2020-07-10",7145,7153,6926,6953,315546
"2020-07-13",7049,7049,6899,6996,207675
"2020-07-14",6970,7127,6917,7119,289129
"2020-07-15",7179,7521,7084,7495,1031835
"2020-07-16",7608,7853,7460,7644,2072256
"2020-07-17",7713,7713,7573,7653,474345
"2020-07-20",7686,7888,7599,7871,937567
"2020-07-21",7976,8019,7722,7801,780130
"2020-07-22",7827,7836,7608,7635,606868
"2020-07-23",7678,7739,7556,7609,434072
"2020-07-24",7573,7730,7451,7609,384484
"2020-07-27",7547,7827,7530,7784,751963
"2020-07-28",7853,7871,7678,7697,535401
"2020-07-29",7695,7792,7625,7679,284873
"2020-07-30",7713,7800,7634,7653,358893
"2020-07-31",7686,8036,7573,7723,2003044
"2020-08-03",7897,8211,7809,8029,2228719
"2020-08-04",7984,8071,7792,7845,950834
"2020-08-05",7871,7984,7800,7889,708410
"2020-08-06",7888,9270,7888,8790,10841540
"2020-08-07",8789,9183,8658,9009,3007887
"2020-08-10",9707,10538,9445,9970,9012870
"2020-08-11",10275,10888,9838,10277,3963232
"2020-08-12",10275,10495,9620,10495,2224581
"2020-08-13",10844,10844,9750,9883,2271358
"2020-08-14",9882,10101,9445,10014,1263008
"2020-08-18",9750,9970,8833,9139,1453118
"2020-08-19",9313,9926,9183,9883,1273838
"2020-08-20",9882,10013,9095,9271,1471848
"2020-08-21",9794,9882,9357,9446,1405150
"2020-08-24",9357,9794,9051,9664,993171
"2020-08-25",9838,9838,9445,9752,917538
"2020-08-26",9750,9838,9357,9620,930927
"2020-08-27",9532,9882,9357,9402,1000563
"2020-08-28",9488,10319,9401,9752,2242492
"2020-08-31",9838,10144,9707,9970,905322
"2020-09-01",10275,10363,9882,10102,941842
"2020-09-02",10144,10188,9794,9970,678203
"2020-09-03",9926,10144,9838,9883,601781
"2020-09-04",9270,9750,9226,9620,782293
"2020-09-07",9750,9838,9445,9664,688019
"2020-09-08",9707,9838,9401,9489,585168
"2020-09-09",9139,9357,8745,8877,1224207
"2020-09-10",9183,9357,8963,9227,841694
"2020-09-11",9183,9445,9051,9358,601227
"2020-09-14",9532,9620,9357,9620,453975
"2020-09-15",9750,9750,9313,9358,466803
"2020-09-16",9401,9445,9139,9271,408488
"2020-09-17",9270,9270,8876,9009,396557
"2020-09-18",8963,9183,8876,8965,310370
"2020-09-21",8963,9139,8719,8790,566348
"2020-09-22",8745,8833,8404,8528,639841
"2020-09-23",8789,8789,8308,8746,527518
"2020-09-24",8396,8640,8133,8134,401686
"2020-09-25",8168,8387,7923,8046,267104
"2020-09-28",8098,8334,8098,8238,226692
"2020-09-29",8482,8482,8247,8343,196860
"2020-10-05",8343,8396,8176,8291,269937
"2020-10-06",8317,8666,8308,8466,454802
"2020-10-07",8473,8631,8447,8536,191786
"2020-10-08",8561,8605,8325,8326,706239
"2020-10-12",8413,8500,8378,8379,243750
"2020-10-13",8404,8439,8176,8247,227774
"2020-10-14",8317,8317,8141,8160,189878
"2020-10-15",8089,8185,7818,7889,312573
"2020-10-16",7932,8027,7608,7818,279319
"2020-10-19",7818,7862,7512,7521,314859
"2020-10-20",7433,7590,7214,7451,333242
"2020-10-21",7486,7495,7354,7469,208344
"2020-10-22",7398,7468,7171,7242,248037
"2020-10-23",7249,7302,7005,7093,357293
"2020-10-26",7092,7171,6611,6612,417984
"2020-10-27",6567,6856,6374,6699,331729
"2020-10-28",6664,6935,6664,6927,184829
"2020-10-29",6794,6917,6690,6918,133141
"2020-10-30",6917,6978,6690,6691,152092
"2020-11-02",6655,6943,6655,6944,122449
"2020-11-03",6952,7223,6952,7198,242212
"2020-11-04",7232,7302,7075,7259,232125
"2020-11-05",7354,7530,7275,7513,355588
"2020-11-06",7556,7765,7398,7486,426425
"2020-11-09",7678,7713,7538,7627,279064
"2020-11-10",7757,7757,7442,7469,258685
