"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2020-11-11",7416,7460,7240,7347,263604
"2020-11-12",7302,7477,7302,7443,135320
"2020-11-13",7372,7424,7249,7338,189838
"2020-11-16",7311,7407,7258,7355,233634
"2020-11-17",7372,7424,7267,7330,152101
"2020-11-18",7389,7538,7302,7539,313252
"2020-11-19",7530,7530,7346,7390,183680
"2020-11-20",7389,7416,7319,7355,200999
"2020-11-23",7346,7346,7258,7312,244342
"2020-11-24",7424,7442,7319,7416,229739
"2020-11-25",7547,7556,7171,7294,290410
"2020-11-26",7232,7337,7223,7268,171894
"2020-11-27",7240,7949,7240,7941,1536270
"2020-11-30",7984,8211,7897,7950,931813
"2020-12-01",7871,8071,7871,7976,348986
"2020-12-02",8019,8465,7853,8317,1133631
"2020-12-03",8439,9183,8247,8921,2360857
"2020-12-04",8920,8963,8605,8606,898777
"2020-12-07",8570,8570,8106,8160,893134
"2020-12-08",8159,8456,8089,8099,648694
"2020-12-09",8133,10495,8036,10495,9636892
"2020-12-10",10319,10932,9664,10539,22061264
"2020-12-11",10363,10407,9970,10233,3931807
"2020-12-14",10057,10451,9882,10364,3625183
"2020-12-15",10275,10713,10057,10714,5185950
"2020-12-16",10757,12156,10407,11370,23731539
"2020-12-17",11238,11500,11019,11501,1595427
"2020-12-18",11500,11544,11325,11414,845832
"2020-12-21",11544,11763,11412,11632,1164578
"2020-12-22",11325,11412,10363,10495,2431987
"2020-12-23",10538,10625,9838,10145,1840286
"2020-12-24",10232,10625,10057,10277,1066855
"2020-12-28",10275,10538,10188,10320,1022515
"2020-12-29",10407,10669,10319,10495,780376
"2020-12-30",10581,10975,10581,10670,1470238
"2021-01-04",10800,11325,10713,11064,1858363
"2021-01-05",11106,11150,10495,10757,1469747
"2021-01-06",10800,10888,10319,10364,1064367
"2021-01-07",10538,11544,10363,10932,3249011
"2021-01-08",11194,11456,10757,11282,2563077
"2021-01-11",11719,11719,10800,11457,3453617
"2021-01-12",11412,11544,11019,11282,1202953
"2021-01-13",11369,11456,10975,11064,783762
"2021-01-14",10888,11282,10888,11238,853925
"2021-01-15",11587,11587,11150,11282,1076243
"2021-01-18",11019,11194,10538,10583,914488
"2021-01-19",10581,11150,10581,11064,783619
"2021-01-20",11456,11631,11194,11501,1725379
"2021-01-21",11719,12594,11500,12419,5143735
"2021-01-22",12243,12418,11893,12157,1584848
"2021-01-25",12243,12506,11937,12069,1236905
"2021-01-26",12156,12156,11500,11501,1262785
"2021-01-27",11631,11675,11238,11632,751054
"2021-01-28",11194,11719,11062,11457,934923
"2021-01-29",11675,11806,10495,10714,985232
"2021-02-01",10713,11062,10144,10976,629364
"2021-02-02",11106,11544,10975,11282,648612
"2021-02-03",11544,11544,11062,11151,530485
"2021-02-04",11150,11194,10800,10889,517994
"2021-02-05",10975,11062,10625,10976,425108
"2021-02-08",10932,10932,10713,10757,297952
"2021-02-09",10888,10888,10713,10757,234660
"2021-02-10",10757,10800,10495,10801,333565
"2021-02-15",11019,11412,10844,11370,1030276
"2021-02-16",11369,12243,11238,11851,2749151
"2021-02-17",11937,11937,11544,11763,771490
"2021-02-18",11763,11937,11369,11370,570357
"2021-02-19",11412,11719,11282,11457,775843
"2021-02-22",11587,11763,11238,11238,498588
"2021-02-23",11062,11456,10800,11282,429511
"2021-02-24",11325,11763,10888,10889,721225
"2021-02-25",11194,11238,10932,11020,376597
"2021-02-26",10581,10932,10495,10714,462695
"2021-03-02",11019,11062,10451,10539,366466
"2021-03-03",10451,10669,10275,10407,358142
"2021-03-04",10888,10975,10319,10320,597419
"2021-03-05",10188,10188,9707,10014,553349
"2021-03-08",10013,10144,9270,9402,662618
"2021-03-09",9270,9445,8789,9183,592353
"2021-03-10",9488,9488,9139,9183,392212
"2021-03-11",9183,9620,9183,9489,263929
"2021-03-12",9707,10101,9664,9883,484800
"2021-03-15",9882,11544,9357,11064,3390153
"2021-03-16",10844,10932,10407,10670,1045385
"2021-03-17",10495,10844,10363,10495,577355
"2021-03-18",10407,10713,10407,10451,353987
"2021-03-19",10101,10495,10101,10451,219799
"2021-03-22",10495,10538,10144,10189,260035
"2021-03-23",10057,10057,9313,9315,1537456
"2021-03-24",9270,9576,9139,9446,462146
"2021-03-25",9357,9664,9357,9402,344232
"2021-03-26",9445,9488,9183,9315,291273
"2021-03-29",9357,9401,8833,9139,390573
"2021-03-30",9226,9488,9226,9446,337810
"2021-03-31",9532,9707,9488,9620,467784
"2021-04-01",9882,9882,9532,9620,419375
"2021-04-02",9794,10013,9532,9533,671623
"2021-04-05",9620,10013,9313,9664,1104831
"2021-04-06",9707,9794,9576,9620,284385
"2021-04-07",9620,10013,9576,9926,674237
"2021-04-08",10013,10057,9750,9926,347509
"2021-04-09",9926,9970,9707,9708,220262
"2021-04-12",9882,10188,9794,9970,570849
"2021-04-13",9970,10188,9882,10058,567258
"2021-04-14",10101,10188,9838,9970,453357
"2021-04-15",10057,10319,10013,10014,614457
"2021-04-16",10101,10144,9882,10058,310121
"2021-04-19",10057,10232,9882,10189,429746
"2021-04-20",10144,10757,10101,10714,1314802
"2021-04-21",10713,11194,10581,10757,1287384
"2021-04-22",10844,11325,10713,11108,2042306
"2021-04-23",10975,11456,10800,11414,1760893
"2021-04-26",11631,12025,11282,11370,1749707
"2021-04-27",11806,12025,11544,11763,1631395
"2021-04-28",11763,11763,11106,11194,1040399
"2021-04-29",11106,11369,10538,10714,858389
"2021-04-30",10713,10888,10275,10539,660300
"2021-05-03",10407,10451,9926,9970,667576
"2021-05-04",9882,10363,9882,10102,660937
"2021-05-06",10101,10188,9926,10058,310995
"2021-05-07",10188,10188,9970,10014,263053
"2021-05-10",10188,10581,10101,10539,426112
"2021-05-11",10407,10538,10232,10451,368878
"2021-05-12",10363,10407,9882,10058,424063
"2021-05-13",9838,9970,9707,9708,320235
"2021-05-14",9926,10188,9707,9840,349325
"2021-05-17",10057,10101,9707,9752,216716
"2021-05-18",9750,10057,9707,9840,330030
"2021-05-20",9838,10057,9794,9926,215174
"2021-05-21",10057,10057,9707,9752,231210
"2021-05-24",9794,9882,9620,9664,216966
"2021-05-25",9750,9838,9620,9752,186826
"2021-05-26",9750,9750,9445,9577,346928
"2021-05-27",9620,9707,9488,9664,199238
"2021-05-28",9707,9926,9707,9840,253652
"2021-05-31",9882,9926,9576,9664,350534
"2021-06-01",9664,9750,9620,9620,170008
"2021-06-02",9620,9750,9576,9664,184217
"2021-06-03",9620,9794,9576,9752,236442
"2021-06-04",9750,9838,9707,9840,158793
"2021-06-07",9882,10275,9838,10277,650338
"2021-06-08",10319,10800,10101,10627,1318446
"2021-06-09",10669,10713,10232,10277,531817
"2021-06-10",10319,10451,10057,10277,292736
"2021-06-11",10232,10581,9926,9926,926981
"2021-06-14",9970,10407,9970,10277,583151
"2021-06-15",10188,10363,10057,10102,207700
"2021-06-16",10101,10319,10057,10102,227049
"2021-06-17",10101,10319,9970,10145,293139
"2021-06-18",10188,10495,10188,10407,440531
"2021-06-21",10363,10669,10275,10407,555391
"2021-06-22",10538,10581,10232,10277,351256
"2021-06-23",10363,10451,10144,10189,300224
"2021-06-24",10188,10407,10013,10145,304048
"2021-06-25",10144,10232,9926,9970,334194
"2021-06-28",9970,10013,9838,9926,232300
"2021-06-29",10013,10013,9882,9970,147246
"2021-06-30",9970,10013,9882,9926,141563
"2021-07-01",9970,10407,9926,10233,490203
"2021-07-02",10319,10363,10057,10102,258005
"2021-07-05",10144,10232,10101,10189,197616
"2021-07-06",10232,10319,10101,10189,286507
"2021-07-07",10188,10451,10057,10364,457046
"2021-07-08",10407,10451,9970,9970,413612
"2021-07-09",9838,10144,9620,10102,421181
"2021-07-12",10144,10188,9970,10014,175308
"2021-07-13",10101,11019,10057,10845,3186957
"2021-07-14",10888,11631,10844,11020,5259017
"2021-07-15",11106,11369,10757,11194,1552602
"2021-07-16",11150,11500,11019,11238,1140020
"2021-07-19",11194,11719,11062,11588,2477863
"2021-07-20",11282,11456,10713,10801,1732532
"2021-07-21",10932,11062,10669,10889,616982
"2021-07-22",10888,11019,10713,10714,502810
"2021-07-23",10800,11325,10800,11108,880181
"2021-07-26",11150,11500,10975,11151,781806
"2021-07-27",11238,11456,11019,11064,656345
"2021-07-28",10888,11238,10844,10976,433399
"2021-07-29",11062,11456,10932,11326,770025
"2021-07-30",11456,11675,11150,11501,1804131
"2021-08-02",11412,11849,11282,11632,932457
"2021-08-03",11631,12156,11544,11939,2078070
"2021-08-04",11937,12069,11587,11895,856974
"2021-08-05",11893,12112,11719,11763,695216
"2021-08-06",11893,12025,11719,11807,614330
"2021-08-09",11937,13948,11806,13425,11983643
"2021-08-10",13511,13686,12856,13644,2728980
"2021-08-11",13555,13774,13205,13207,1349400
"2021-08-12",13118,17098,13074,16049,25739588
"2021-08-13",16223,17666,15436,16748,14764356
"2021-08-17",16441,16966,14823,14825,5478686
"2021-08-18",14823,18016,14736,17186,23664378
"2021-08-19",16792,17054,16660,16836,1689344
"2021-08-20",17054,17054,16485,16661,1166682
"2021-08-23",16966,17579,16922,17579,1973620
"2021-08-24",17360,20246,16179,16836,18209648
"2021-08-25",16748,18060,16398,17142,6330679
"2021-08-26",17491,17885,16748,17623,4957176
"2021-08-27",17360,17841,16835,16968,2431697
"2021-08-30",16966,17272,15567,16180,3398806
"2021-08-31",16398,16704,16091,16267,1926604
"2021-09-01",16267,16441,15786,16267,1368241
"2021-09-02",16179,16223,15567,15612,1209533
"2021-09-03",15567,16311,15436,15656,1605115
"2021-09-06",15829,17010,15654,16443,3304063
"2021-09-07",16529,17403,16398,16968,3167168
"2021-09-08",17010,17316,16485,16924,1531656
"2021-09-09",16748,17272,16311,16443,1351626
"2021-09-10",16354,16922,16135,16180,1337064
"2021-09-13",15917,17797,15742,17142,6292497
"2021-09-14",17623,17972,16878,17186,3702374
"2021-09-15",17491,17579,16660,16748,1820814
"2021-09-16",17098,17535,16748,16748,2032258
"2021-09-17",17010,17141,16311,16574,1256881
"2021-09-23",16135,16311,15786,15918,1032836
"2021-09-24",16135,16922,16135,16355,1975112
"2021-09-27",16441,17185,16354,17142,1706148
"2021-09-28",17141,17185,16311,16399,1114420
"2021-09-29",15742,16398,15524,16267,1024189
"2021-09-30",16091,16660,16048,16399,792326
"2021-10-01",16179,16792,15829,15874,954627
"2021-10-05",15480,15873,14911,15131,954980
"2021-10-06",15392,16004,13905,14168,1504891
"2021-10-07",14605,14693,13730,14693,976095
"2021-10-08",14911,15086,14430,14562,754981
"2021-10-12",14473,14867,14299,14649,461383
"2021-10-13",14605,15524,14605,15087,899056
"2021-10-14",15480,15742,15217,15568,835668
"2021-10-15",15742,16267,15567,15699,1172767
"2021-10-18",15742,16135,15567,15961,616088
"2021-10-19",16223,16573,16004,16180,1077486
"2021-10-20",16267,16441,15436,15568,794743
"2021-10-21",15567,15654,14693,14825,1046723
"2021-10-22",14561,14999,14430,14605,520679
"2021-10-25",14605,14693,14036,14693,383776
"2021-10-26",14999,15130,14605,14605,386474
"2021-10-27",14605,14779,14124,14256,486905
"2021-10-28",14299,14473,13818,13862,527103
"2021-10-29",13948,14080,13424,13556,559687
"2021-11-01",13555,13774,12987,13600,511811
"2021-11-02",13774,13862,13381,13381,343927
"2021-11-03",13468,13948,13337,13862,654157
"2021-11-04",13992,14036,13424,13513,454083
"2021-11-05",13643,13905,13381,13381,385448
"2021-11-08",13381,13599,12943,13556,437485
"2021-11-09",13424,13774,13293,13731,394669
"2021-11-10",13599,13643,13074,13163,454999
"2021-11-11",13161,13686,13118,13293,565776
"2021-11-12",13249,14080,13205,14038,800241
"2021-11-15",14124,14823,13905,14649,962260
"2021-11-16",14911,15130,14693,14737,927477
"2021-11-17",15042,15042,14211,14693,711474
"2021-11-18",14649,15348,14430,15262,1071395
"2021-11-19",15348,15392,14779,14955,690222
"2021-11-22",14911,14911,13905,14387,620553
"2021-11-23",14168,14693,14124,14168,347667
"2021-11-24",14036,14605,14036,14475,422402
"2021-11-25",14473,14779,14211,14256,377644
"2021-11-26",14211,14517,13643,13731,592216
"2021-11-29",13249,13468,12812,12900,732079
"2021-11-30",13161,13293,12243,12288,668183
"2021-12-01",12287,12812,11937,12769,554597
"2021-12-02",12418,12680,12374,12506,333570
"2021-12-03",12506,12768,12462,12682,280785
"2021-12-06",12506,12637,11587,12594,415391
"2021-12-07",12680,13249,12680,12769,444362
"2021-12-08",12856,13424,12856,13031,508530
"2021-12-09",13161,13293,12987,13031,303533
"2021-12-10",12943,13031,12724,12769,212574
"2021-12-13",12768,12856,12550,12594,193775
"2021-12-14",12594,12856,12331,12419,410336
"2021-12-15",12331,12637,12287,12594,247360
"2021-12-16",12724,12812,12506,12550,204978
"2021-12-17",12418,12550,12331,12506,160098
"2021-12-20",12506,12637,12374,12419,206888
"2021-12-21",12462,12899,12374,12856,575753
"2021-12-22",13031,13074,12724,12769,270567
"2021-12-23",12943,13205,12856,12988,417693
"2021-12-24",13074,13074,12724,12769,306505
"2021-12-27",12812,13031,12594,12900,429199
"2021-12-28",12943,13074,12768,12856,396971
"2021-12-29",12987,13599,12899,13556,713213
"2021-12-30",13686,14211,13293,14081,779696
"2022-01-03",14168,14211,13905,14081,357797
"2022-01-04",14299,14342,13992,14168,333247
"2022-01-05",14080,14124,13599,13644,388832
"2022-01-06",13249,13774,13118,13207,448761
"2022-01-07",13337,13381,13031,13119,322182
"2022-01-10",13074,13074,12462,12506,506810
"2022-01-11",12594,12637,12243,12288,304235
"2022-01-12",12462,12856,12462,12856,288933
"2022-01-13",12943,13161,12768,13119,257748
"2022-01-14",12812,13074,12724,12900,224031
"2022-01-17",12899,13118,12550,12638,181333
"2022-01-18",12594,12856,12287,12376,246601
"2022-01-19",12200,12506,12112,12376,148083
"2022-01-20",12374,12768,12331,12769,143254
"2022-01-21",12550,12768,12331,12419,163343
"2022-01-24",12374,12506,11893,12157,269400
"2022-01-25",12156,12243,11544,11632,318460
"2022-01-26",11631,11849,11456,11588,279309
"2022-01-27",11631,11763,10581,10757,625899
"2022-01-28",10757,11062,10101,10976,464601
"2022-02-03",11194,12200,11106,11719,620694
"2022-02-04",11763,11893,11500,11895,413523
"2022-02-07",11806,11849,11500,11676,168418
"2022-02-08",11631,11937,11282,11370,283804
"2022-02-09",11500,11763,11369,11676,158641
"2022-02-10",11763,11763,11412,11457,135767
"2022-02-11",11194,11500,11150,11238,124204
"2022-02-14",10888,11106,10538,10627,268721
"2022-02-15",10669,10844,10319,10451,239942
"2022-02-16",10757,11369,10757,11370,342770
"2022-02-17",11369,11806,11062,11545,391602
"2022-02-18",11282,11631,11150,11632,221616
"2022-02-21",11369,11631,11238,11545,170277
"2022-02-22",11282,11456,11106,11282,164714
"2022-02-23",11282,11544,11238,11457,146021
"2022-02-24",11325,11806,11150,11194,325144
"2022-02-25",11500,11893,11412,11763,351417
"2022-02-28",11587,11981,11587,11851,407098
"2022-03-02",13031,13074,12374,12463,1139336
"2022-03-03",12637,12812,12462,12594,314019
"2022-03-04",12462,12680,12287,12594,238286
"2022-03-07",12550,12550,12156,12332,200655
"2022-03-08",12025,12287,12025,12025,246644
"2022-03-10",12418,12418,12112,12157,142529
"2022-03-11",12200,12287,12025,12113,114300
"2022-03-14",12069,12069,11412,11632,233556
"2022-03-15",11500,11849,11500,11588,138296
"2022-03-16",11763,11893,11587,11807,153217
"2022-03-17",12069,12331,11981,12157,301291
"2022-03-18",12331,12331,12025,12113,129833
"2022-03-21",12200,12331,12069,12157,147821
"2022-03-22",12243,12418,12112,12332,162891
"2022-03-23",12418,12637,12331,12506,296189
"2022-03-24",12331,12637,12287,12550,164300
"2022-03-25",12594,12637,12287,12288,163526
"2022-03-28",12287,12418,12069,12332,179163
"2022-03-29",12506,12856,12374,12726,593906
"2022-03-30",12899,12899,12550,12638,204198
"2022-03-31",12550,12812,12506,12726,152765
"2022-04-01",12594,12680,12418,12419,124250
"2022-04-04",12418,12768,12418,12682,258208
"2022-04-05",12768,13031,12724,12856,233235
"2022-04-06",12680,13031,12594,12944,268152
"2022-04-07",12812,12943,12462,12726,269698
"2022-04-08",12812,14386,12768,13600,6246523
"2022-04-11",13730,14255,13599,13775,1506827
"2022-04-12",13555,14211,13337,14168,1277106
"2022-04-13",13555,13905,13161,13513,1363697
"2022-04-14",13643,13730,13074,13293,632363
"2022-04-15",13118,13686,13118,13513,517570
"2022-04-18",13555,13905,13511,13731,410503
"2022-04-19",13730,14517,13686,14431,1397940
"2022-04-20",14605,14823,14255,14649,1053567
"2022-04-21",14955,16792,14867,16705,6296620
"2022-04-22",16441,17447,16354,16880,2933994
"2022-04-25",16660,17054,15917,16355,2059676
"2022-04-26",16616,16878,15304,15524,1852594
"2022-04-27",14955,15304,14693,15131,1431414
"2022-04-28",15130,15304,14299,14431,1336867
"2022-04-29",14561,15086,14342,14868,975167
"2022-05-02",14517,14998,14473,14825,502344
"2022-05-03",14779,15348,14779,14999,781907
"2022-05-04",14999,15670,14999,15178,645562
"2022-05-06",14820,15133,14462,14820,444250
"2022-05-09",14641,14775,14059,14372,463263
"2022-05-10",14103,14327,13656,14238,578886
"2022-05-11",14238,14596,14059,14462,261108
"2022-05-12",14327,14462,13700,13790,425899
"2022-05-13",13924,14282,13790,14238,186597
"2022-05-16",14506,14820,14238,14596,369405
"2022-05-17",15044,15491,14775,15313,725318
"2022-05-18",15491,15581,15044,15089,373291
"2022-05-19",14551,15894,14506,15805,1132280
"2022-05-20",15805,16029,15491,15671,500066
"2022-05-23",15894,16073,15447,15581,341154
"2022-05-24",15581,15670,15088,15178,332700
"2022-05-25",15267,15357,14775,15044,251778
"2022-05-26",15267,15312,14999,15044,229002
"2022-05-27",15312,15581,15044,15044,515862
"2022-05-30",15267,15312,14999,15044,216881
"2022-05-31",15044,15715,15044,15581,464896
"2022-06-02",15626,15894,15447,15716,332313
"2022-06-03",15850,15850,15402,15492,238769
"2022-06-07",15312,15447,14954,14999,254978
"2022-06-08",15088,15267,14999,15089,174985
"2022-06-09",15133,15357,14999,15134,189457
"2022-06-10",14954,15178,14820,14865,194077
"2022-06-13",14596,14685,14238,14283,323736
"2022-06-14",13924,14775,13924,14596,380408
"2022-06-15",14596,15044,14417,14596,290626
"2022-06-16",14999,15670,14864,15178,700309
"2022-06-17",14864,16700,14775,16566,1847519
"2022-06-20",16835,17327,16342,16656,1625941
"2022-06-21",16835,17014,15178,15850,1380582
"2022-06-22",16350,16800,15150,15150,787115
"2022-06-23",15350,15650,13850,13850,960460
"2022-06-24",13950,15200,13600,14800,663527
"2022-06-27",15300,16800,15300,16350,1042802
"2022-06-28",16600,16800,16100,16600,487559
"2022-06-29",16300,16750,16150,16450,388416
"2022-06-30",16400,16550,15200,15200,644083
"2022-07-01",15250,15550,14400,14800,534372
"2022-07-04",14550,14800,13650,13950,729123
"2022-07-05",14100,15050,13800,15000,512864
"2022-07-06",14850,15100,14250,14300,457873
"2022-07-07",14600,14650,14200,14350,333460
"2022-07-08",14900,15200,14600,14650,477644
"2022-07-11",14800,15450,14550,14800,417364
"2022-07-12",14650,14700,14200,14200,330033
"2022-07-13",14100,14900,13900,14800,305998
"2022-07-14",14800,15350,14600,14900,416185
"2022-07-15",15000,15350,14750,15200,356734
"2022-07-18",15250,15300,14700,15250,479558
"2022-07-19",15100,17650,14950,17650,3308833
"2022-07-20",18100,19400,17700,18400,4928026
"2022-07-21",18300,18950,18250,18550,1833126
"2022-07-22",19050,19650,18400,19000,2939162
"2022-07-25",19100,19800,18800,19600,1763226
"2022-07-26",19600,19650,17600,17600,3483356
"2022-07-27",17550,18000,17050,17950,2106176
"2022-07-28",18000,18050,16600,16800,3037097
"2022-07-29",17000,17400,16650,16900,1350837
"2022-08-01",17100,17850,16900,17700,1591192
"2022-08-02",17800,18500,17400,18200,1605711
"2022-08-03",18250,18450,17900,18350,1282630
"2022-08-04",18550,18850,17900,18250,1101541
"2022-08-05",18400,18450,17600,18000,963921
"2022-08-08",17950,18350,17800,18200,651629
"2022-08-09",18300,19700,18250,19700,3930140
"2022-08-10",19650,23000,19550,22050,10445969
"2022-08-11",22450,22700,21750,22200,3124091
"2022-08-12",22250,22300,20900,21550,2548621
"2022-08-16",21650,22800,21450,21950,2360442
"2022-08-17",21750,22600,21100,21250,2335842
"2022-08-18",21100,21750,20950,21350,1085460
"2022-08-19",21650,21850,20350,20400,1573086
"2022-08-22",20000,20800,20000,20200,1005163
"2022-08-23",19950,20700,19850,20550,1123473
"2022-08-24",20700,22000,20500,22000,2362003
"2022-08-25",22000,24400,21800,23000,6653161
"2022-08-26",23000,23300,22550,22750,1573216
"2022-08-29",21900,22700,21450,22500,1671790
"2022-08-30",22600,24000,22250,23250,3463436
"2022-08-31",23350,25200,23300,24400,4302874
"2022-09-01",24250,25750,24200,24500,3638713
"2022-09-02",25500,25500,23400,24450,2958017
"2022-09-05",24200,24250,22900,23200,1852188
"2022-09-06",22900,24000,22850,24000,1412455
"2022-09-07",24250,26350,23850,25200,5358487
"2022-09-08",25750,27900,25600,27600,7143321
"2022-09-13",28150,29200,27750,28600,3405893
"2022-09-14",27600,30650,27600,30350,5462708
"2022-09-15",30250,30500,29700,30000,2757295
"2022-09-16",29900,30150,27950,28500,2396853
"2022-09-19",28400,29150,26300,26750,2896772
"2022-09-20",27350,27400,26000,26100,1869992
"2022-09-21",26100,27250,25450,27250,2055102
"2022-09-22",26700,28700,26700,28400,2789909
"2022-09-23",28600,28700,26250,26500,2104829
"2022-09-26",25600,26050,24150,24450,2309217
"2022-09-27",25000,25450,24100,25450,2153092
"2022-09-28",25550,25550,22800,23000,2798843
"2022-09-29",23650,24050,22200,22350,2059184
"2022-09-30",21950,23150,21800,22800,2428178
"2022-10-04",23450,23500,22100,23150,1841280
"2022-10-05",23800,24650,22350,22400,2243983
"2022-10-06",22750,24050,22450,23800,1756696
"2022-10-07",23400,23950,23150,23500,1040533
"2022-10-11",22850,23050,22250,22750,808449
"2022-10-12",22850,23400,22600,23350,800845
"2022-10-13",23450,24150,23250,23350,1464117
"2022-10-14",24100,24350,23550,23750,1195600
"2022-10-17",23000,24800,23000,24700,1443258
"2022-10-18",25250,25450,24250,24900,1341893
"2022-10-19",25000,26450,25000,25600,2148258
"2022-10-20",25650,26050,24800,25200,1155351
"2022-10-21",25050,25500,24400,24500,717760
"2022-10-24",25050,25100,24050,24300,796833
"2022-10-25",24400,24600,23150,23250,1309837
"2022-10-26",23550,23700,22550,22700,898493
"2022-10-27",22900,23950,22900,23950,1401532
"2022-10-28",23800,25550,23450,24900,2399187
"2022-10-31",25550,25600,24550,25200,1372971
"2022-11-01",25300,25950,25150,25600,1211768
"2022-11-02",25500,26250,24550,25050,1327617
"2022-11-03",24550,26850,24550,26600,2671780
"2022-11-04",26750,27000,26200,26600,1267218
"2022-11-07",26550,26550,25600,25900,873964
"2022-11-08",25900,26150,24800,25300,1133052
"2022-11-09",25150,25800,25100,25500,956685
"2022-11-10",25050,25950,24950,25100,920553
"2022-11-11",25800,26000,25050,25350,1249706
"2022-11-14",25400,26100,25300,25400,1067473
"2022-11-15",24950,25300,23800,24050,1983025
"2022-11-16",24000,24050,23250,23700,1051417
"2022-11-17",23400,23650,23000,23400,605290
"2022-11-18",23300,23900,23200,23350,537874
"2022-11-21",23350,23650,23000,23150,410186
"2022-11-22",23050,23050,22000,22150,1019261
"2022-11-23",22450,22750,22250,22550,517150
"2022-11-24",22900,23650,22850,23650,701232
"2022-11-25",23800,23850,23250,23600,477217
"2022-11-28",23600,23900,22950,23050,541969
"2022-11-29",23000,23550,22800,23350,418810
"2022-11-30",23300,23300,22650,23000,767312
"2022-12-01",23500,24150,23400,23900,907205
"2022-12-02",24050,24100,22850,23000,627999
"2022-12-05",23100,23150,22150,22250,603174
"2022-12-06",21800,21950,21200,21250,860431
"2022-12-07",20850,21450,20250,21150,985811
"2022-12-08",21050,21500,20700,21350,452340
"2022-12-09",21500,21500,20400,20750,701159
"2022-12-12",20450,21100,20450,20750,380803
"2022-12-13",20950,21550,20950,21150,547307
"2022-12-14",21500,21950,21400,21900,496611
"2022-12-15",21750,23050,21600,22300,1075850
"2022-12-16",21950,22900,21900,22650,617918
"2022-12-19",22550,22800,22100,22300,369309
"2022-12-20",22500,22950,22350,22500,529042
"2022-12-21",22700,22750,22000,22100,394907
"2022-12-22",22400,22650,22300,22500,384191
"2022-12-23",22000,22100,21500,21500,583905
"2022-12-26",21350,21800,21200,21400,683492
"2022-12-27",21600,22450,21600,22450,813332
"2022-12-28",22200,22300,20900,21150,1018927
"2022-12-29",21200,21400,20450,20550,639751
