"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2004-08-10",19245,19727,18964,19366,10356
"2004-08-11",19386,19466,18643,18623,5088
"2004-08-12",18792,18932,17405,18350,41963
"2004-08-13",18067,18750,18067,18411,18444
"2004-08-16",18489,18489,17585,18411,8440
"2004-08-17",17816,18378,17394,18077,24362
"2004-08-18",17670,18373,17609,17592,11381
"2004-08-19",17616,18841,17395,17455,48768
"2004-08-20",17395,17937,17395,17516,13807
"2004-08-23",17403,17665,16841,17243,27531
"2004-08-24",17122,17263,16841,17243,16818
"2004-08-25",17256,17518,17256,17380,11945
"2004-08-26",17207,18372,17207,18214,24706
"2004-08-27",17789,20319,17789,20322,125111
"2004-08-30",21801,21801,18586,19169,83358
"2004-08-31",18763,20069,18763,19366,19485
"2004-09-01",18958,19922,18496,19503,93917
"2004-09-02",19637,19637,18954,18957,11395
"2004-09-03",19053,20278,17527,17728,15689
"2004-09-06",17324,18408,17324,18411,19664
"2004-09-07",17677,19204,17677,17941,4624
"2004-09-08",17951,18774,17609,17592,16432
"2004-09-09",17871,17951,17188,17653,8759
"2004-09-10",17658,17658,17116,17380,14249
"2004-09-13",17514,17514,16831,16834,31682
"2004-09-14",16788,17130,16527,16909,25675
"2004-09-15",16648,16989,16527,16909,13349
"2004-09-16",16538,16799,16457,16500,31349
"2004-09-17",16397,16658,16176,16500,9577
"2004-09-20",16538,16719,16457,16500,19524
"2004-09-21",16283,16564,16143,16424,14726
"2004-09-22",16311,16532,15969,16090,38650
"2004-09-23",16293,16293,15751,16015,10227
"2004-09-24",15739,16020,15739,15742,3717
"2004-09-30",15012,15575,13927,13967,49801
"2004-10-01",13756,14379,13756,14301,21777
"2004-10-04",14190,14793,14190,14574,33399
"2004-10-05",14388,14730,14388,14710,10105
"2004-10-06",14719,15483,14659,14923,22020
"2004-10-07",14784,15266,14101,14847,12498
"2004-10-08",14445,14867,14104,14164,12556
"2004-10-11",13983,14666,13762,14164,8225
"2004-10-12",13917,13917,13575,13558,14984
"2004-10-13",13849,14874,13567,13892,27366
"2004-10-14",14258,14258,13495,13558,10343
"2004-10-15",13556,13837,13295,13619,33344
"2004-10-18",13295,13978,13295,13619,22882
"2004-10-19",13776,13776,13575,13558,7951
"2004-10-20",13180,13722,12477,13421,66888
"2004-10-21",13431,13491,12809,13012,12487
"2004-10-22",13168,13510,12605,13209,22145
"2004-10-25",13302,13302,12619,13285,21843
"2004-10-26",13242,13644,13041,13285,10299
"2004-10-27",13363,13363,12901,13285,3845
"2004-10-28",13293,14236,13293,13755,11108
"2004-10-29",13585,14268,13585,13967,7451
"2004-11-01",14188,14188,13726,13967,2921
"2004-11-02",13708,14110,13708,13892,5345
"2004-11-03",13704,14247,13563,14028,24046
"2004-11-04",14050,14110,13306,13892,10950
"2004-11-05",13990,13990,13567,13892,6823
"2004-11-08",13571,15559,13571,14377,51640
"2004-11-09",14664,14664,13720,14104,18643
"2004-11-10",13849,14110,13768,13892,8438
"2004-11-11",13987,14047,13866,13967,14229
"2004-11-12",14043,14385,13983,14164,11528
"2004-11-15",14039,14400,14039,14240,17572
"2004-11-16",13985,14247,13985,14028,9601
"2004-11-17",14110,15356,14050,15256,61948
"2004-11-18",15216,17063,14594,17046,159094
"2004-11-19",16823,17245,15538,15742,163558
"2004-11-22",15857,15857,14811,15196,36453
"2004-11-23",14923,15405,14581,14983,38075
"2004-11-24",14933,15134,14592,14574,38625
"2004-11-25",14722,15204,14722,14983,37473
"2004-11-26",15012,15092,13927,13967,23424
"2004-11-29",14046,14106,13704,14028,22059
"2004-11-30",14042,15228,13922,14786,86769
"2004-12-01",14730,14931,14248,14710,11253
"2004-12-02",14521,16088,14300,14983,69900
"2004-12-03",15458,15739,14775,15742,25596
"2004-12-06",16029,16149,15064,15469,23847
"2004-12-07",15346,15747,15125,15469,14171
"2004-12-08",15752,17259,15471,16697,68049
"2004-12-09",17138,17138,15772,16636,25004
"2004-12-10",16145,16908,15883,16288,19329
"2004-12-13",16295,17058,16295,16697,29948
"2004-12-14",16829,17652,16568,16970,92545
"2004-12-15",16985,18089,16985,17728,52830
"2004-12-16",18020,18020,17397,17380,23357
"2004-12-17",17387,17748,16844,17728,30243
"2004-12-20",17206,18511,17206,17728,14896
"2004-12-21",17586,17726,16964,17107,9963
"2004-12-22",16157,17403,16157,17243,8671
"2004-12-23",16562,17184,16502,17107,7342
"2004-12-24",16579,17263,16157,17243,6511
"2004-12-27",16650,17112,16570,16834,11926
"2004-12-28",16566,16566,16145,16288,11194
"2004-12-29",16441,17124,15618,17046,4490
"2004-12-30",17122,17805,16720,17243,3701
"2005-01-03",17529,17609,16987,17592,17481
"2005-01-04",17612,17612,16849,16909,12778
"2005-01-05",16445,17810,16445,17592,5485
"2005-01-06",17797,17937,17395,17516,9478
"2005-01-07",17535,17816,17475,17455,21564
"2005-01-10",17468,18372,16986,18214,18358
"2005-01-11",18169,18792,18169,18350,21991
"2005-01-12",18926,19208,17962,18487,22910
"2005-01-13",16799,19070,16799,19033,9133
"2005-01-14",19533,19533,18447,19033,15649
"2005-01-17",19183,21312,19062,21292,41845
"2005-01-18",21629,23838,21086,22854,45688
"2005-01-19",25257,25619,22948,25599,58627
"2005-01-20",26287,28617,23355,26009,619766
"2005-01-21",26022,26986,24115,25463,89743
"2005-01-24",25466,26912,25466,26691,133746
"2005-01-25",25998,28046,25737,27647,74565
"2005-01-26",29873,30054,25132,26418,348191
"2005-01-27",26005,26627,24920,25523,36094
"2005-01-28",24671,25776,23988,25053,32409
"2005-01-31",24731,25977,24530,25053,29186
"2005-02-01",24724,25768,23981,23961,21324
"2005-02-02",24118,25082,22732,23415,18103
"2005-02-03",23425,24108,21918,22581,40212
"2005-02-04",22679,23020,21915,22521,71144
"2005-02-07",23969,24391,22181,22445,42653
"2005-02-11",22733,23276,22452,22854,42512
"2005-02-14",25056,25056,22727,23613,70576
"2005-02-15",24395,24395,22869,22930,38687
"2005-02-16",23296,23296,22192,23279,38940
"2005-02-17",22595,24925,22595,24704,35164
"2005-02-18",25200,25200,24095,24841,17082
"2005-02-21",25344,25545,23978,24644,11779
"2005-02-22",24170,24793,23768,24431,46956
"2005-02-23",23296,23718,22593,23279,15051
"2005-02-24",23294,23837,22732,23415,34140
"2005-02-25",23728,23849,22965,23688,8788
"2005-02-28",23102,24669,22539,23142,67504
"2005-03-02",23558,24019,23276,24022,29254
"2005-03-03",26931,26931,24179,24644,602777
"2005-03-04",24393,27244,23831,26903,225491
"2005-03-07",29998,30138,29455,30118,163957
"2005-03-08",32035,33702,26913,27920,819285
"2005-03-09",28224,30614,27119,30316,332762
"2005-03-10",28358,28759,26691,26691,137364
"2005-03-11",23970,25075,23568,23749,256028
"2005-03-14",23274,24439,23274,24158,76039
"2005-03-15",24841,25062,23274,24158,63245
"2005-03-16",23843,24104,23421,23886,75469
"2005-03-17",23439,24041,23358,23961,33605
"2005-03-18",23351,24255,22950,22930,31572
"2005-03-21",23838,23838,22452,22854,23367
"2005-03-22",22996,23478,22594,23340,24331
"2005-03-23",23083,23846,21998,22581,41821
"2005-03-24",21921,22966,21238,22384,38395
"2005-03-25",20553,23085,20553,22445,35565
"2005-03-28",22446,23149,22446,22991,31108
"2005-03-29",23165,25777,22422,23688,40665
"2005-03-30",23951,23951,22988,23613,20972
"2005-03-31",23080,27118,23000,27101,295050
"2005-04-01",26713,27074,24724,25812,265442
"2005-04-04",26161,28149,25478,25599,172208
"2005-04-06",26161,26161,24314,25599,51013
"2005-04-07",25197,26161,25197,25599,19559
"2005-04-08",26171,26171,25267,25812,38874
"2005-04-11",25354,26178,24952,25053,14636
"2005-04-12",25611,25832,24647,25250,18082
"2005-04-13",25336,25336,23428,24917,47650
"2005-04-14",25204,25686,24240,25387,17870
"2005-04-15",25599,25599,24435,24977,22359
"2005-04-18",24254,24515,23712,24234,18308
"2005-04-19",24653,24934,24392,24917,1629
"2005-04-20",25081,25081,24037,24780,10124
"2005-04-21",25347,25347,23720,23961,17460
"2005-04-22",26569,26569,24581,24644,34700
"2005-04-25",24247,25131,24247,25114,10944
"2005-04-26",24526,26294,24526,25872,33402
"2005-04-27",26512,26572,23559,24704,87959
"2005-04-28",24320,24722,23296,24644,37964
"2005-04-29",23581,24405,23441,23825,8775
"2005-05-02",23277,24020,22935,23340,20223
"2005-05-03",22675,24523,22675,23961,14856
"2005-05-04",23442,24527,23442,24507,2948
"2005-05-06",24529,24529,23725,24371,2291
"2005-05-09",23501,25208,22476,23825,67442
"2005-05-10",23094,23977,22732,23415,9706
"2005-05-11",23627,23627,22602,23067,3578
"2005-05-12",22473,23638,22272,23279,10660
"2005-05-13",22260,23285,22260,23067,6074
"2005-05-16",23084,23426,22602,23067,10616
"2005-05-17",23558,23558,22734,23340,10545
"2005-05-18",22824,23788,22824,23688,17889
"2005-05-19",22965,24130,22965,23688,12355
"2005-05-20",22876,23981,22876,23961,12839
"2005-05-23",24176,24658,23151,24098,55576
"2005-05-24",24666,24666,23581,23825,25852
"2005-05-25",24523,24664,23579,23961,9130
"2005-05-26",24445,24445,23421,23886,7224
"2005-05-27",24316,24316,23493,24098,19846
"2005-05-30",24669,26940,24669,26357,89231
"2005-05-31",26699,26699,25333,26418,60081
"2005-06-01",26620,28046,26279,26282,50918
"2005-06-02",26148,26690,25384,25387,83655
"2005-06-03",26309,26711,24943,25948,130052
"2005-06-07",26450,26932,25887,25948,47150
"2005-06-08",25213,25977,25093,25053,43352
"2005-06-09",25324,25746,25204,25387,61692
"2005-06-10",25079,25822,25079,25463,54470
"2005-06-13",25476,27383,25074,26221,82201
"2005-06-14",26836,26976,25269,25872,54483
"2005-06-15",26016,26699,25071,25114,112990
"2005-06-16",25205,25828,25085,25326,55813
"2005-06-17",25062,25825,24158,24158,72739
"2005-06-20",24232,24774,23831,24295,49176
"2005-06-21",23898,26710,23637,24644,84060
"2005-06-22",24406,24808,23985,24507,34022
"2005-06-23",24047,24730,23846,24371,44221
"2005-06-24",24260,25204,24260,24644,36852
"2005-06-27",24035,24718,23895,24098,58516
"2005-06-28",24582,24582,23276,24022,25404
"2005-06-29",23500,23982,22677,22657,69862
"2005-06-30",22251,23476,22251,22854,74029
"2005-07-01",23283,23705,22741,23203,18256
"2005-07-04",23293,23775,22731,22794,33072
"2005-07-05",22592,23757,22592,23476,49734
"2005-07-06",23611,26964,23269,26964,683363
"2005-07-07",26836,26836,24646,25872,267284
"2005-07-08",25830,26252,24585,25190,150418
"2005-07-11",25266,26512,25085,26494,133498
"2005-07-12",25834,26698,25693,25736,128324
"2005-07-13",25775,26458,25012,25675,71561
"2005-07-14",25330,27118,25330,27101,123208
"2005-07-15",27193,29181,26570,26691,313771
"2005-07-18",26571,28218,26511,27920,125901
"2005-07-19",27796,28560,26772,27920,116667
"2005-07-20",27648,29436,26363,26828,179986
"2005-07-21",26434,26776,22859,25872,89492
"2005-07-22",25470,29728,24988,25872,95012
"2005-07-25",24795,26923,24795,26903,86634
"2005-07-26",26974,27376,26371,26555,60614
"2005-07-27",26706,29316,26706,27449,146504
"2005-07-28",27523,28146,27242,27586,65507
"2005-07-29",27678,29125,27397,29027,119410
"2005-08-01",29435,33331,29295,33334,540171
"2005-08-02",33872,37586,32647,32848,687353
"2005-08-03",32589,35541,32188,33955,326564
"2005-08-04",33983,39045,33140,33682,674441
"2005-08-05",34046,37400,32339,35593,316638
"2005-08-08",34268,36578,30431,30391,289542
"2005-08-09",27820,30492,27820,29709,295328
"2005-08-10",29455,31644,29455,30118,227339
"2005-08-11",29725,30809,28138,29906,140560
"2005-08-12",29977,33751,29776,32848,385685
"2005-08-16",32199,34268,31657,34228,135842
"2005-08-17",34297,37851,34297,36549,324019
"2005-08-18",35608,37235,35126,36412,190279
"2005-08-19",35890,39606,33701,35047,488817
"2005-08-22",34500,36087,34239,35866,146276
"2005-08-23",36313,36996,35208,36215,188911
"2005-08-24",35744,36306,34117,35184,149721
"2005-08-25",36115,36115,33503,33546,69778
"2005-08-26",33567,34370,32865,34092,162917
"2005-08-29",33471,34635,31483,31483,77386
"2005-08-30",31493,32859,30409,31074,90677
"2005-08-31",30891,31855,30127,31074,99751
"2005-09-01",31178,32042,30816,30937,89445
"2005-09-02",31025,31507,29720,30664,65972
"2005-09-05",30181,32390,30121,32029,103771
"2005-09-06",31346,32993,30884,32029,44877
"2005-09-07",32169,32792,31708,32029,58445
"2005-09-08",32263,32464,30555,30937,61464
"2005-09-09",30952,31434,29305,29770,68248
"2005-09-12",29670,30213,29470,29573,65895
"2005-09-13",29471,30696,28245,28208,85996
"2005-09-14",27657,29304,27597,28541,72131
"2005-09-15",27879,28623,27257,27237,85519
"2005-09-16",26838,27943,26296,27783,82200
"2005-09-20",28058,28138,26832,27920,39444
"2005-09-21",27644,28407,27363,27647,39476
"2005-09-22",27373,29302,27373,29224,94267
"2005-09-23",29173,29594,28490,28754,20998
"2005-09-26",29313,29454,28490,28754,39699
"2005-09-27",28289,29052,27325,28754,55225
"2005-09-28",28355,29299,27371,28056,72441
"2005-09-29",27674,28497,27392,27995,38351
"2005-09-30",28446,28989,27823,28208,55105
"2005-10-04",28072,30823,28072,29982,127526
"2005-10-05",29532,30698,28849,28890,78434
"2005-10-06",28930,29532,27945,28890,119741
"2005-10-07",28750,29292,28208,28268,54584
"2005-10-10",28048,29494,28048,29497,103389
"2005-10-11",29809,29869,29247,29709,33944
"2005-10-12",29732,32323,29732,30937,121089
"2005-10-13",30754,31457,30292,30877,69007
"2005-10-14",31342,33269,30800,32848,217902
"2005-10-17",33338,34161,30807,32575,98208
"2005-10-18",32859,36977,30951,31074,736144
"2005-10-19",30942,30942,28814,28814,139486
"2005-10-20",29053,29595,28149,28132,223431
"2005-10-21",27530,30341,27530,29300,191465
"2005-10-24",29305,30551,29044,29770,91981
"2005-10-25",30287,30348,29183,29163,49709
"2005-10-26",28773,30680,28773,29436,100214
"2005-10-27",29235,30540,29235,30118,217430
"2005-10-28",29855,31341,29574,30801,180521
"2005-10-31",31509,31509,30685,31150,115046
"2005-11-01",31173,32198,30912,31013,296556
"2005-11-02",31082,31223,29918,30179,103785
"2005-11-03",30482,31305,29379,29982,200076
"2005-11-04",30258,31483,29917,31483,253228
"2005-11-07",32039,32541,31095,31620,244276
"2005-11-08",31912,33197,31631,32575,380599
"2005-11-09",32460,32882,31998,32242,187878
"2005-11-10",32030,34239,32030,33258,317238
"2005-11-11",33286,33889,32322,32302,107100
"2005-11-14",32053,32334,31510,31832,82647
"2005-11-15",31848,32451,31627,32029,76901
"2005-11-16",31710,33578,31510,33197,177052
"2005-11-17",33440,33500,32737,33061,93048
"2005-11-18",33131,34095,32167,32712,109203
"2005-11-21",32717,33561,32456,32439,222242
"2005-11-22",32529,32850,31344,31347,175680
"2005-11-23",31764,32166,31081,31483,142467
"2005-11-24",31509,32272,30906,31150,144784
"2005-11-25",31079,31982,31019,31423,114597
"2005-11-28",31655,33845,31374,33546,230794
"2005-11-29",32394,35628,32394,34365,301691
"2005-11-30",35400,36304,34798,35320,275164
"2005-12-01",35249,36695,34506,36276,209403
"2005-12-02",36311,38841,35748,36351,371503
"2005-12-05",35893,39870,35752,38748,291716
"2005-12-06",38347,39592,37243,39294,278975
"2005-12-07",40952,40952,37658,37641,239120
"2005-12-08",37117,38342,34104,36276,252049
"2005-12-09",36293,39728,36293,36276,260667
"2005-12-12",37117,38704,36996,38262,114086
"2005-12-13",38341,39586,37658,38323,80232
"2005-12-14",39034,39235,38010,38475,172573
"2005-12-15",38467,44230,38467,41341,516540
"2005-12-16",38365,42061,38365,39430,196943
"2005-12-19",39840,41768,39358,41068,214058
"2005-12-20",41094,46034,40551,43464,394697
"2005-12-21",43500,45127,41512,42918,270063
"2005-12-22",42048,43353,39096,39157,205506
"2005-12-23",38361,39044,35750,38884,124728
"2005-12-26",38016,40144,38016,39703,94339
"2005-12-27",39719,40000,39036,39157,36818
"2005-12-28",38416,39661,37391,39021,59478
"2005-12-29",38637,39661,38014,39021,80775
"2006-01-02",39161,41631,39161,41614,79886
"2006-01-03",41095,41778,40673,41477,69425
"2006-01-04",41625,45119,41625,41826,180876
"2006-01-05",42596,42596,39785,40249,68937
"2006-01-06",41078,41981,39712,39976,74245
"2006-01-09",40293,40836,38927,39430,115252
"2006-01-10",39445,39445,37236,38323,125131
"2006-01-11",38341,38762,37658,38323,28792
"2006-01-12",37047,38634,37047,37853,49964
"2006-01-13",37459,40272,36837,39491,147740
"2006-01-16",38901,40267,38158,40249,80027
"2006-01-17",40127,40670,38541,38945,70648
"2006-01-18",37503,38186,36279,38186,117807
"2006-01-19",36295,38062,35873,36958,104600
"2006-01-20",37050,37190,33836,33819,133817
"2006-01-23",34173,34173,28771,28754,74488
"2006-01-24",26860,29934,26860,28890,84419
"2006-01-25",29174,32105,29174,31483,123715
"2006-01-26",31519,31519,29249,29573,109319
"2006-01-27",30201,31366,29519,31286,96927
"2006-01-31",31106,32471,30423,30664,103386
"2006-02-01",30679,31361,28430,28754,85367
"2006-02-02",28920,29322,27755,28481,99314
"2006-02-03",27521,28506,26698,27783,91011
"2006-02-06",26969,30122,26688,28056,143768
"2006-02-07",28355,29439,27933,28056,82678
"2006-02-08",27867,32244,27867,30801,217803
"2006-02-09",32483,32483,30213,31559,87211
"2006-02-10",31579,31579,29871,30316,61534
"2006-02-13",30425,31911,30284,30528,60439
"2006-02-14",30957,31359,29732,30937,36003
"2006-02-15",31288,31288,29299,29360,58434
"2006-02-16",29180,30827,28919,30528,36108
"2006-02-17",30178,31764,30178,31483,28911
"2006-02-20",31490,35607,30607,32575,204928
"2006-02-21",32870,33753,31765,31969,55631
"2006-02-22",31772,32535,30547,31210,43859
"2006-02-23",31035,31637,30412,31620,58596
"2006-02-24",31033,32198,30912,31013,30214
"2006-02-27",31079,31440,30537,31423,40649
"2006-02-28",32037,32178,31294,31756,32592
"2006-03-02",31485,31967,30883,31347,29514
"2006-03-03",31367,31909,30142,30664,26947
"2006-03-06",30694,30694,29610,30255,32057
"2006-03-07",30285,30687,29060,29846,50392
"2006-03-08",29044,30048,29044,29770,30195
"2006-03-09",30138,30138,29114,30118,44747
"2006-03-10",29975,30798,29433,30801,54030
"2006-03-13",31499,31499,30194,30937,23638
"2006-03-14",30675,30675,29871,30316,8410
"2006-03-15",30323,31166,29982,30725,14675
"2006-03-16",30411,31034,29929,30452,29010
"2006-03-17",30540,30540,29375,29436,17982
"2006-03-20",29504,30267,28962,29906,12187
"2006-03-21",30055,30055,29191,29633,12642
"2006-03-22",29667,29667,28442,29027,11376
"2006-03-23",30281,31445,29317,29982,144055
"2006-03-24",30123,31167,28356,29360,55977
"2006-03-27",29042,29444,27194,27920,53354
"2006-03-28",27873,28616,26688,27374,16508
"2006-03-29",27925,27925,26961,27647,25720
"2006-03-30",27865,28407,27363,27647,51937
"2006-03-31",27363,27985,27363,27647,32465
"2006-04-03",27739,28764,27378,28405,93819
"2006-04-04",28492,31022,27649,30179,131319
"2006-04-05",29635,34012,29635,32848,304364
"2006-04-06",33986,36577,33644,35593,327646
"2006-04-07",36962,38749,35315,36139,577348
"2006-04-10",36142,36905,34637,36685,172363
"2006-04-11",37659,37659,35671,36276,100807
"2006-04-12",34922,36287,34239,35866,80116
"2006-04-13",35857,35857,34813,35335,47863
"2006-04-14",35348,35950,33078,33061,152593
"2006-04-17",33448,37905,33448,35335,329081
"2006-04-18",35431,35732,34286,35411,56101
"2006-04-19",35425,35565,34662,34805,59977
"2006-04-20",33377,34883,33076,33136,120330
"2006-04-21",33975,33975,32830,33212,54084
"2006-04-24",33983,34827,32919,34729,74150
"2006-04-25",35041,35804,33374,34880,66228
"2006-04-26",35556,37544,34492,35639,243534
"2006-04-27",35953,35953,33000,33364,103642
"2006-04-28",33974,35560,32528,35563,87437
"2006-05-02",34062,35508,32536,32757,110242
"2006-05-03",32159,33143,32159,32681,50912
"2006-05-04",32917,32917,32014,32757,32010
"2006-05-08",32239,33525,32239,32985,61351
"2006-05-09",32994,34962,32311,32454,162333
"2006-05-10",32161,33226,31719,32302,94272
"2006-05-11",31702,32144,30096,30862,167560
"2006-05-12",32530,33514,29880,30482,439382
"2006-05-15",29365,30349,28983,29345,71567
"2006-05-16",28814,29356,27689,28814,99760
"2006-05-17",28131,29276,28131,28814,65630
"2006-05-18",27913,29198,27531,28056,44651
"2006-05-19",28063,30273,27923,29573,91597
"2006-05-22",29579,30262,28977,29421,50568
"2006-05-23",29278,29961,29057,29421,74862
"2006-05-24",29416,29577,28814,28814,59056
"2006-05-25",28825,29127,28223,28587,27571
"2006-05-26",27910,30039,27910,28814,56393
"2006-05-29",28223,28605,27159,27601,98476
"2006-05-30",27237,27840,25952,26615,21570
"2006-06-01",26541,26843,25778,26464,8825
"2006-06-02",26175,27160,25874,26236,37602
"2006-06-05",26466,26466,24418,25402,56948
"2006-06-07",25407,25407,22756,24265,15576
"2006-06-08",22982,24287,22761,23203,22909
"2006-06-09",23207,24271,23207,24113,37961
"2006-06-12",22685,23147,22082,23127,85394
"2006-06-13",22978,23520,22596,22596,80496
"2006-06-14",21845,22146,21162,21383,113099
"2006-06-15",22150,22150,21247,21307,101279
"2006-06-16",21546,22068,21244,21990,106311
"2006-06-19",21927,21987,21244,21990,44582
"2006-06-20",21546,21546,20481,21004,68790
"2006-06-21",20929,20929,19724,19867,93282
"2006-06-22",20104,21390,19944,20928,73518
"2006-06-23",20922,20922,19717,20322,43815
"2006-06-26",20241,20241,19337,19639,84608
"2006-06-27",19643,20025,19422,19867,54571
"2006-06-28",19719,19719,19036,19639,47861
"2006-06-29",19428,20634,19428,20473,60858
"2006-06-30",20629,20790,20026,20549,161803
"2006-07-03",20793,23606,20632,21838,654584
"2006-07-04",21617,22159,21014,21838,189902
"2006-07-05",21244,24116,20702,21990,461161
"2006-07-06",21468,22532,21307,21611,145540
"2006-07-07",21605,23212,21384,23051,203674
"2006-07-10",22377,23061,22157,22521,131336
"2006-07-11",22837,23360,21552,21914,225286
"2006-07-12",21987,22590,21606,21990,237987
"2006-07-13",21611,22233,20707,20928,225116
"2006-07-14",20326,20929,19563,19867,130910
"2006-07-18",19432,19814,18970,19033,88274
"2006-07-19",18968,20114,18968,20094,126620
"2006-07-20",20105,20567,19724,19867,104918
"2006-07-21",19556,20480,19255,20322,199977
"2006-07-24",20631,21013,19807,20852,100531
"2006-07-25",21165,21988,20622,20625,103175
"2006-07-26",21176,21477,20493,20473,24187
"2006-07-27",21179,21179,20114,20094,113098
"2006-07-28",20018,20480,19797,20018,28583
"2006-07-31",20628,20628,19724,19867,39463
"2006-08-01",19645,20489,19645,20170,176240
"2006-08-02",20411,20411,19728,19791,30815
"2006-08-03",20619,22748,20619,22748,918343
"2006-08-04",23356,24039,22292,23658,1250424
"2006-08-07",23738,25184,23276,23279,708605
"2006-08-08",22919,23903,22155,23886,443073
"2006-08-09",23906,25031,22842,22824,541075
"2006-08-10",22368,23653,21926,23355,368441
"2006-08-11",24041,24423,21249,21232,450294
"2006-08-14",21391,22978,21090,21914,381321
"2006-08-16",23286,23286,22000,22141,184572
"2006-08-17",22150,23957,21848,22976,405663
"2006-08-18",23742,24727,22457,23582,386145
"2006-08-21",23209,27065,23049,23734,997355
"2006-08-22",24579,25101,23354,24037,214709
"2006-08-23",23814,24416,22529,23051,276964
"2006-08-24",22835,24040,22593,23279,349202
"2006-08-25",23350,23511,22527,22748,125304
"2006-08-28",22665,22967,22063,22066,117406
"2006-08-29",22297,22598,22157,22521,104849
"2006-08-30",22536,23219,22536,22596,86106
"2006-08-31",22982,23284,22540,22824,97521
"2006-09-01",22982,23223,22459,23203,106095
"2006-09-04",23604,23825,22921,23203,123827
"2006-09-05",23649,24110,23046,24113,142359
"2006-09-06",24193,24193,23049,23734,89652
"2006-09-07",23665,23665,22921,23203,87368
"2006-09-08",22986,23529,22986,23127,74869
"2006-09-11",23352,23352,22449,23051,100347
"2006-09-12",22837,23138,22676,22900,78676
"2006-09-13",22836,23961,22836,23961,129079
"2006-09-14",23908,24048,23365,23810,103049
"2006-09-15",24282,24724,23820,24265,151402
"2006-09-18",24280,25023,23658,23658,120951
"2006-09-19",23906,23906,22842,22824,175575
"2006-09-20",22908,23270,22667,22748,88056
"2006-09-21",23058,23058,22536,22596,139688
"2006-09-22",22446,22748,22286,22748,101196
"2006-09-25",22764,23286,22161,22445,155217
"2006-09-26",22603,22925,22382,22445,35818
"2006-09-27",22909,25781,22829,25781,1062429
"2006-09-28",25784,26768,24418,25023,613647
