"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2008-11-20",10138,10741,8633,8633,2839893
"2008-11-21",8028,9835,8028,9838,1183276
"2008-11-24",10741,11243,10741,11243,688192
"2008-11-25",12447,12849,12447,12849,1699942
"2008-11-26",14453,14754,12947,14757,5855033
"2008-11-27",14756,16663,14455,16262,3431329
"2008-11-28",15959,18669,15758,18672,4053872
"2008-12-01",19474,21381,19474,20679,4334027
"2008-12-02",20476,22484,19673,21282,3980421
"2008-12-03",22285,24393,18169,24393,4296849
"2008-12-04",25798,28007,25798,28007,494086
"2008-12-05",31520,32123,29111,32123,1614971
"2008-12-08",36036,36939,31619,36440,4345060
"2008-12-09",37744,38246,33126,36339,2206357
"2008-12-10",35134,40053,32926,32926,2790877
"2008-12-11",31119,33026,28007,28007,3282917
"2008-12-12",23889,23889,23889,23892,12433
"2008-12-15",20378,20378,20378,20378,66878
"2008-12-16",17364,20074,17364,17367,13793187
"2008-12-17",16864,19876,14856,19876,34575157
"2008-12-18",19876,19976,16965,16965,57382458
"2008-12-19",15459,19073,14455,15961,65076713
"2008-12-22",13652,13953,13652,13652,30829103
"2008-12-23",12847,13549,11642,11645,45310577
"2008-12-24",10739,12044,9936,11444,88795529
"2008-12-26",11441,11743,9835,9838,42699114
"2008-12-29",9636,9636,8432,8432,27509871
"2008-12-30",8331,9536,8231,8733,39051298
"2009-01-02",8934,10038,8733,10038,26691379
"2009-01-05",10941,11443,10239,10741,30403160
"2009-01-06",10538,10638,9634,9838,24560798
"2009-01-07",9938,10239,9235,9436,16031530
"2009-01-08",9133,10839,9032,10842,28351088
"2009-01-09",11642,11743,10136,10641,40937709
"2009-01-12",10438,11140,9434,9537,21490482
"2009-01-13",9434,9835,9032,9537,13965238
"2009-01-14",9636,10540,9436,9938,20373106
"2009-01-15",9636,9636,8532,8733,11116105
"2009-01-16",8932,9032,8530,8834,6784284
"2009-01-19",8932,9133,8631,8834,5157917
"2009-01-20",8831,8932,8229,8332,6267990
"2009-01-21",7828,9032,7426,8533,25354346
"2009-01-22",8731,8831,7928,8031,6256188
"2009-01-23",7830,8231,7227,7328,10656404
"2009-01-28",7428,7729,7227,7428,7430356
"2009-01-29",7528,8030,7428,7629,13434376
"2009-01-30",7526,7828,7326,7529,4018003
"2009-02-02",7526,7828,7125,7228,6161066
"2009-02-03",7227,7629,7127,7328,8141024
"2009-02-04",7426,7526,7024,7228,7048038
"2009-02-05",7227,7227,6826,6826,4558930
"2009-02-06",6926,7227,6725,6826,6985419
"2009-02-09",6926,7830,6424,7830,24931901
"2009-02-10",8028,8731,7928,8232,30669532
"2009-02-11",7727,8430,7426,8031,13036074
"2009-02-12",8131,9235,7428,9235,32902024
"2009-02-13",9737,10138,8733,9235,38628251
"2009-02-16",9133,9735,8831,9637,22636256
"2009-02-17",9636,9837,8231,8432,20117320
"2009-02-18",8030,8934,7729,8432,15800665
"2009-02-19",8430,8731,7727,7730,11765839
"2009-02-20",7528,7629,6725,6826,10848792
"2009-02-23",6723,7326,6523,7027,8761888
"2009-02-24",6725,7026,6525,6625,5146239
"2009-02-25",7125,7125,6422,6425,5804977
"2009-02-26",6523,6924,6221,6425,5144539
"2009-02-27",6422,6523,6221,6425,3246090
"2009-03-02",6324,6424,5721,5822,4067997
"2009-03-03",5521,6525,5320,6324,13673721
"2009-03-04",6424,7227,6123,7127,12950319
"2009-03-05",7225,7526,6623,6726,13177126
"2009-03-06",6424,6625,6223,6324,7092159
"2009-03-09",6322,6623,6221,6224,3559353
"2009-03-10",6121,6422,6021,6224,3791090
"2009-03-11",6424,6625,6324,6324,4582037
"2009-03-12",6424,6826,6223,6625,6076286
"2009-03-13",6723,7024,6221,6425,5647643
"2009-03-16",6424,6424,6123,6123,3825636
"2009-03-17",6123,6324,5922,6123,2792378
"2009-03-18",6221,6623,6121,6425,4645816
"2009-03-19",6525,7328,6324,7328,26799659
"2009-03-20",7326,8329,7326,8332,19543998
"2009-03-23",9333,9534,9333,9537,3882639
"2009-03-24",10941,10941,8633,8934,40693214
"2009-03-25",9034,10239,8432,10239,51580705
"2009-03-26",10741,11745,10440,11745,16241525
"2009-03-27",12847,13449,10337,11143,73570828
"2009-03-30",11040,11843,9534,9537,28173328
"2009-03-31",9434,10939,9233,10942,52092405
"2009-04-01",11241,11943,10638,10942,50878921
"2009-04-02",11142,11443,10440,10540,17054537
"2009-04-03",10638,10839,9634,10139,21444889
"2009-04-06",10239,11042,9737,10239,20828208
"2009-04-07",10337,10839,10136,10340,11450860
"2009-04-08",10337,10638,9835,9838,9727185
"2009-04-09",10136,11241,9835,11143,28695525
"2009-04-10",11542,12144,10739,10942,25464520
"2009-04-13",10841,11845,10440,11243,33171391
"2009-04-14",11343,11443,10640,10741,12540302
"2009-04-15",10640,10640,10038,10239,10066107
"2009-04-16",10339,10941,10239,10540,8223695
"2009-04-17",10640,10941,9737,9938,8983626
"2009-04-20",9737,9938,9135,9235,10363222
"2009-04-21",9032,9936,8631,9537,13066817
"2009-04-22",9634,10136,9333,9637,8712006
"2009-04-23",9735,9835,9434,9537,3675418
"2009-04-24",9634,9735,9133,9336,4521693
"2009-04-27",9536,9737,9034,9135,5695662
"2009-04-28",9235,9436,8331,8432,6796201
"2009-04-29",8329,9634,8129,9537,14544574
"2009-04-30",9536,9636,8733,8733,6547698
"2009-05-04",8731,9133,8731,8834,3112582
"2009-05-06",8932,9133,8731,8834,2824375
"2009-05-07",8934,9536,8833,9235,8207435
"2009-05-08",9235,9636,9034,9235,3303350
"2009-05-11",9536,10540,9335,10540,11356365
"2009-05-12",11243,12046,10841,11845,33948904
"2009-05-13",12044,13048,11040,11143,42696268
"2009-05-14",10941,11745,10640,11343,16148235
"2009-05-15",11642,11943,10136,10641,14947587
"2009-05-18",10438,10939,10136,10942,10734804
"2009-05-19",11544,12447,10941,12046,24675503
"2009-05-20",11745,12246,11243,11343,17091932
"2009-05-21",11343,11544,10540,10741,8101728
"2009-05-22",10438,11140,10438,10842,7070761
"2009-05-25",10538,10638,9233,10139,8331561
"2009-05-26",10036,10237,9434,9537,6987808
"2009-05-27",9636,10239,9135,9135,6359802
"2009-05-28",9032,10036,9032,9637,8295331
"2009-05-29",9835,10337,9333,9336,25687803
"2009-06-01",9333,9534,8932,9035,7731634
"2009-06-02",9135,9536,8934,9235,7579518
"2009-06-03",9333,9634,9032,9537,8087236
"2009-06-04",9636,10239,9135,9135,12631156
"2009-06-05",9235,9737,9034,9135,8571681
"2009-06-08",9235,9536,9034,9135,18605296
"2009-06-09",9235,9737,9034,9235,14173792
"2009-06-10",9235,9436,8833,8934,6986999
"2009-06-11",8833,8934,8532,8633,5749084
"2009-06-12",8530,8932,8430,8834,5765535
"2009-06-15",9032,9936,8932,9336,18655932
"2009-06-16",9233,9333,8932,9035,4528722
"2009-06-17",9034,9034,8633,8733,4051005
"2009-06-18",8833,8833,8532,8633,3095691
"2009-06-19",8633,9034,8532,8733,3915483
"2009-06-22",8731,8831,8430,8533,3261246
"2009-06-23",8229,8530,8129,8232,3654937
"2009-06-24",8331,8532,7930,8131,3396150
"2009-06-25",8030,8331,7830,8131,3935454
"2009-06-26",8231,8833,8131,8432,5809527
"2009-06-29",8430,8430,7326,7730,6770553
"2009-06-30",7727,8831,7225,8834,10411883
"2009-07-01",9333,9835,8631,8834,14084121
"2009-07-02",8831,9333,8430,9035,7993670
"2009-07-03",8833,10339,8633,9737,33191136
"2009-07-06",9636,9737,9235,9235,7566853
"2009-07-07",9335,9436,8934,9135,6919129
"2009-07-08",9034,10239,8934,9235,24326839
"2009-07-09",9335,9737,9034,9436,10038642
"2009-07-10",9434,9634,9032,9035,7556175
"2009-07-13",8733,8733,7930,7930,8940674
"2009-07-14",8129,8430,7828,8031,6196800
"2009-07-15",8028,8430,8028,8232,4055875
"2009-07-16",8229,8329,7828,8031,4763938
"2009-07-17",8030,8130,7729,7830,3831193
"2009-07-20",7930,8131,7830,7930,2478606
"2009-07-21",7930,8131,7729,7930,3473762
"2009-07-22",8028,8631,7928,8232,8550684
"2009-07-23",8231,8532,8030,8432,6078935
"2009-07-24",8530,8631,8129,8232,5226372
"2009-07-27",8331,9335,8231,8733,35956868
"2009-07-28",8633,8934,8331,8432,14265153
"2009-07-29",8430,8530,7727,7730,9047354
"2009-07-30",7727,8028,7526,7730,4726133
"2009-07-31",7830,7930,7729,7830,2208382
"2009-08-03",7828,7928,7627,7730,2770053
"2009-08-04",7828,7828,7627,7730,2407375
"2009-08-05",7828,8831,7526,8834,18115627
"2009-08-06",8932,9634,8229,8232,25021746
"2009-08-07",8331,8432,8030,8131,5333641
"2009-08-10",8229,8430,8028,8232,3081763
"2009-08-11",8229,9133,8129,8332,13688754
"2009-08-12",8331,8331,7930,7930,6183425
"2009-08-13",7930,8131,7830,7930,7762073
"2009-08-14",7930,8030,7729,7830,4262142
"2009-08-17",7727,7828,7627,7730,2985263
"2009-08-18",7629,7830,7528,7629,4028004
"2009-08-19",7627,7727,7426,7529,3462788
"2009-08-20",7528,7629,7328,7428,2960192
"2009-08-21",7528,7629,7227,7428,3800512
"2009-08-24",7426,7426,6824,7027,5887608
"2009-08-25",6924,7024,6623,6726,3488895
"2009-08-26",6723,7225,6723,6927,3981898
"2009-08-27",6926,7328,6826,7127,2817526
"2009-08-28",7125,7225,6824,6927,2212421
"2009-08-31",6926,6926,6725,6826,2059257
"2009-09-01",6824,7426,6623,7228,4549508
"2009-09-02",7026,7328,6926,7328,2943881
"2009-09-03",7125,7426,6924,6927,3009233
"2009-09-04",7024,7125,6723,6927,2534103
"2009-09-07",6926,7328,6926,7127,1909120
"2009-09-08",7225,8129,7125,7529,39730520
"2009-09-09",7428,7528,6625,6826,11091569
"2009-09-10",6824,6824,6322,6425,8285624
"2009-09-11",6424,6625,5822,6023,10451932
"2009-09-14",6021,6121,5719,5722,4287158
"2009-09-15",5719,6021,5519,5722,8407617
"2009-09-16",5820,5820,5619,5622,4170618
"2009-09-17",5621,5621,4818,4818,29196662
"2009-09-18",5017,5218,4816,4919,11623835
"2009-09-21",4918,4918,4617,4818,7273436
"2009-09-22",4918,5521,4718,5220,23337115
"2009-09-23",5119,5119,4617,4718,10286820
"2009-09-24",4617,4918,4517,4718,7093808
"2009-09-25",4716,5218,4716,4919,12570535
"2009-09-28",4918,4918,4617,4718,3071649
"2009-09-29",4716,4816,4314,4417,5831556
"2009-09-30",4414,4615,4314,4417,4100458
"2009-10-01",4416,4517,3915,4216,6682426
"2009-10-05",4214,4716,4013,4417,8353300
"2009-10-06",4515,4716,4414,4417,5412921
"2009-10-07",4416,4517,4216,4216,3734773
"2009-10-08",4214,4414,4013,4317,4265839
"2009-10-09",4316,4718,4216,4216,6875252
"2009-10-12",4316,4617,4216,4517,5930577
"2009-10-13",4615,4615,4314,4618,4292505
"2009-10-14",4617,5019,4517,4818,10827034
"2009-10-15",4716,4816,4414,4618,4312988
"2009-10-16",4617,5219,4617,4718,42708515
"2009-10-19",4515,4615,4214,4317,10310739
"2009-10-20",4316,4416,4115,4216,8081732
"2009-10-21",4113,4414,4013,4116,8621816
"2009-10-22",4115,4216,4015,4216,4735030
"2009-10-23",4216,4517,4115,4216,12189005
"2009-10-26",4314,4314,4113,4116,2960394
"2009-10-27",4115,4216,3915,4015,4686364
"2009-10-28",4015,4015,3714,4015,6478520
"2009-10-29",4015,4115,3513,3714,10061074
"2009-10-30",3611,3913,3611,3815,8998193
"2009-11-02",3714,3814,3613,3714,4897592
"2009-11-03",3712,3812,3511,3614,7508993
"2009-11-04",3613,3915,3613,3915,5830171
"2009-11-05",3915,4015,3814,3915,2934783
"2009-11-06",4015,4216,3915,3915,4243742
"2009-11-09",3915,4015,3814,3915,2229742
"2009-11-10",3913,4013,3712,3815,2805754
"2009-11-11",3814,3814,3613,3714,2234438
"2009-11-12",3712,3812,3611,3815,2563049
"2009-11-13",3814,3814,3513,3513,6413021
"2009-11-16",3511,3611,3210,3313,5367779
"2009-11-17",3310,3411,3009,3112,4806709
"2009-11-18",3109,3310,3009,3112,8134693
"2009-11-19",3212,3513,3111,3413,12605575
"2009-11-20",3310,3411,3210,3313,4182257
"2009-11-23",3312,3513,3212,3413,3368041
"2009-11-24",3513,3814,3312,3413,7049979
"2009-11-25",3413,3513,3212,3212,3014833
"2009-11-26",3210,3310,3109,3112,3132398
"2009-11-27",3111,3212,2810,2911,5164766
"2009-11-30",2909,3109,2909,3112,3293637
"2009-12-01",3109,3109,2909,3112,3114258
"2009-12-02",3009,3109,3009,3012,2034923
"2009-12-03",3009,3210,2909,3012,5231574
"2009-12-04",3009,3109,2909,3112,2121086
"2009-12-07",3009,3109,2909,3012,3897331
"2009-12-08",3009,3109,2909,3012,3131817
"2009-12-09",3111,3111,2911,2911,3081671
"2009-12-10",2909,3109,2909,3012,5075194
"2009-12-11",3009,3109,2909,3012,3176454
"2009-12-14",3009,3109,3009,3012,2211382
"2009-12-15",3009,3210,3009,3012,4078340
"2009-12-16",3111,3312,3011,3212,3906940
"2009-12-17",3312,3413,3111,3212,7708502
"2009-12-18",3212,3413,3111,3413,2678050
"2009-12-21",3413,3513,3212,3413,3091338
"2009-12-22",3312,3413,3111,3212,3441297
"2009-12-23",3212,3312,3011,3212,4705107
"2009-12-24",3210,3310,2909,3012,9481602
"2009-12-28",3212,3413,3111,3413,13454039
"2009-12-29",3413,3513,3111,3212,8071707
"2009-12-30",3212,3212,3011,3212,3511773
"2010-01-04",3109,3210,3009,3112,2782036
"2010-01-05",3109,3210,2909,3112,5502705
"2010-01-06",3011,3111,2911,2911,4432178
"2010-01-07",2909,3109,2909,3012,5630523
"2010-01-08",3011,3111,2911,2911,1728037
"2010-01-11",3011,3011,2810,2911,4585823
"2010-01-12",2911,3011,2911,2911,1592767
"2010-01-13",2911,3111,2810,2911,8144628
"2010-01-14",2911,3011,2810,2911,1898293
"2010-01-15",2911,3011,2810,2911,3285380
"2010-01-18",3009,3210,2909,3112,7100534
"2010-01-19",3109,3210,3009,3012,3984413
"2010-01-20",3011,3111,2911,2911,3503340
"2010-01-21",2911,3011,2810,2911,4177318
"2010-01-22",2909,3109,2808,3112,5670967
"2010-01-25",3011,3111,2911,2911,4678697
"2010-01-26",3009,3009,2808,3012,4067798
"2010-01-27",3009,3009,2808,2811,3228751
"2010-01-28",2810,2911,2610,2710,4549270
"2010-01-29",2708,2708,2407,2510,5274172
"2010-02-01",2509,2610,2308,2409,3522164
"2010-02-02",2409,2610,2308,2610,5188851
"2010-02-03",2610,2610,2409,2409,3586277
"2010-02-04",2509,2710,2409,2710,8017935
"2010-02-05",2608,3109,2608,3012,27409444
"2010-02-08",2909,3009,2708,2811,9427283
"2010-02-09",2808,3210,2708,2811,25760145
"2010-02-10",2708,2808,2608,2811,4856181
"2010-02-11",2810,2911,2610,2610,4364324
"2010-02-12",2608,2909,2608,2811,4939890
"2010-02-16",2810,3212,2610,2911,14148598
"2010-02-17",2909,2909,2708,2811,5678612
"2010-02-18",2710,2810,2710,2710,2848709
"2010-02-19",2710,2810,2610,2610,4235376
"2010-02-22",2710,2810,2610,2710,2742826
"2010-02-23",2710,2810,2610,2610,2773360
"2010-02-24",2610,2710,2509,2710,3419824
"2010-02-25",2610,2710,2509,2610,3309007
"2010-02-26",2608,2608,2507,2510,1899613
"2010-03-02",2507,2708,2407,2510,6917703
"2010-03-03",2509,2509,2409,2409,3349583
"2010-03-04",2407,2507,2306,2510,2016379
"2010-03-05",2509,2509,2409,2409,1222104
"2010-03-08",2507,2507,2407,2510,2001479
"2010-03-09",2409,2509,2308,2409,3702569
"2010-03-10",2409,2509,2308,2409,2511070
"2010-03-11",2409,2509,2308,2409,2848973
"2010-03-12",2409,2509,2308,2409,2175820
"2010-03-15",2509,2509,2308,2409,3228801
"2010-03-16",2407,2507,2306,2309,1508963
"2010-03-17",2409,2509,2308,2409,2867400
"2010-03-18",2409,2409,2308,2409,1360145
"2010-03-19",2308,2308,2108,2208,5099814
"2010-03-22",2407,2507,2407,2510,4496441
"2010-03-23",2708,2808,2306,2510,9948431
"2010-03-24",2409,2509,2208,2208,4450776
"2010-03-25",2208,2308,2108,2208,3624027
"2010-03-26",2206,2306,2206,2309,1359647
"2010-03-29",2306,2407,2206,2309,3477305
"2010-03-30",2409,2509,2308,2409,3040125
"2010-03-31",2509,2710,2409,2710,18309468
"2010-04-01",2810,2911,2409,2409,23910358
"2010-04-02",2507,2608,2306,2309,7739236
"2010-04-05",2407,2507,2306,2309,4638784
"2010-04-06",2409,2409,2208,2409,3355855
"2010-04-07",2407,2507,2306,2510,1929628
"2010-04-08",2509,2509,2308,2409,1706438
"2010-04-09",2308,2409,2208,2409,4479861
"2010-04-12",2409,2409,2208,2208,4006649
"2010-04-13",2306,2407,2306,2309,1738147
"2010-04-14",2308,2409,2308,2409,1211351
"2010-04-15",2407,2407,2306,2309,2313751
"2010-04-16",2306,2306,2206,2309,1588805
"2010-04-19",2108,2610,2007,2409,29366401
"2010-04-20",2507,2507,2206,2309,4974751
"2010-04-21",2306,2407,2206,2309,2736891
"2010-04-22",2308,2308,2208,2208,1967217
"2010-04-23",2206,2407,2206,2309,5897033
"2010-04-26",2407,2407,2206,2309,2297747
"2010-04-27",2306,2306,2106,2309,4258251
"2010-04-28",2306,2306,2206,2309,895137
"2010-04-29",2308,2308,2108,2208,2089164
"2010-04-30",2208,2308,2108,2208,3738205
"2010-05-03",2206,2206,2005,2008,4145463
"2010-05-04",2007,2208,2007,2108,4136290
"2010-05-06",2108,2208,2007,2108,2269555
"2010-05-07",2106,2106,1905,2008,4782807
"2010-05-10",2005,2106,1905,2008,2545110
"2010-05-11",2106,2106,1905,2008,3157226
"2010-05-12",2007,2007,1907,1907,1228223
"2010-05-13",1907,2108,1907,2108,3879748
"2010-05-14",2208,2208,2007,2108,1739725
"2010-05-17",2005,2106,1905,2008,4774488
"2010-05-18",2005,2106,1905,2008,3997492
"2010-05-19",2005,2005,1905,2008,747270
"2010-05-20",2007,2007,1806,1907,2579768
"2010-05-24",1905,2005,1804,2008,1056962
"2010-05-25",2007,2208,1706,1907,11071903
"2010-05-26",2005,2005,1905,2008,1208504
"2010-05-27",2005,2106,1905,2008,6660333
"2010-05-28",1907,2007,1907,1907,1894912
"2010-05-31",1905,2005,1804,1807,2003820
"2010-06-01",1804,2005,1804,2008,5061190
"2010-06-03",2005,2106,1704,1707,9848017
"2010-06-04",1606,1907,1606,1907,19668479
"2010-06-07",2007,2108,1907,2108,9595765
"2010-06-08",2106,2407,2106,2309,15099535
"2010-06-09",2306,2507,2005,2008,25378634
"2010-06-10",1907,2007,1907,1907,3566211
"2010-06-11",2007,2007,1907,1907,2699426
"2010-06-14",1907,2108,1907,1907,4431771
"2010-06-15",2005,2106,1905,2008,4223683
"2010-06-16",2108,2208,2007,2108,2931397
"2010-06-17",2108,2108,2007,2108,1000847
"2010-06-18",2007,2409,1907,2208,12714344
"2010-06-21",2206,2306,2005,2008,6715610
"2010-06-22",2005,2106,2005,2008,1826469
"2010-06-23",2005,2106,1905,2008,2069491
"2010-06-24",2005,2106,1905,2008,3182969
"2010-06-25",2005,2106,1905,2008,2916391
"2010-06-28",2005,2106,1905,2008,2260409
"2010-06-29",2007,2108,1907,1907,3302961
"2010-06-30",1907,2007,1907,1907,1619404
"2010-07-01",1905,2005,1905,2008,1236629
"2010-07-02",1905,2005,1804,2008,3316430
"2010-07-05",1907,2007,1907,1907,903327
"2010-07-06",2005,2005,1905,2008,645590
"2010-07-07",2005,2005,1905,2008,998065
"2010-07-08",2005,2106,1905,2008,4505672
"2010-07-09",2005,2106,1905,2008,1832951
"2010-07-12",2007,2208,1907,2108,7248981
"2010-07-13",2106,2206,2005,2008,1686493
"2010-07-14",2005,2106,2005,2008,1643126
"2010-07-15",2007,2108,1907,2108,2948391
"2010-07-16",2005,2106,1905,2008,1798755
"2010-07-19",2007,2108,1907,2108,895443
"2010-07-20",2005,2106,1905,2008,1600045
"2010-07-21",2007,2108,1907,1907,1202648
"2010-07-22",2007,2108,1907,2108,3012478
"2010-07-23",2108,2108,1907,2108,3100553
"2010-07-26",2005,2106,2005,2008,1587341
"2010-07-27",2005,2106,1905,2008,1890306
"2010-07-28",2005,2106,1905,2008,812895
"2010-07-29",2005,2106,1905,2008,1233262
"2010-07-30",2005,2106,2005,2008,2673105
"2010-08-02",2005,2306,2005,2309,8285255
"2010-08-03",2610,2610,2509,2610,7074120
"2010-08-04",0,0,0,2610,0
"2010-08-05",0,0,0,2610,0
"2010-08-06",0,0,0,2610,0
"2010-08-09",0,0,0,2610,0
"2010-08-10",0,0,0,2610,0
"2010-08-11",0,0,0,2610,0
"2010-08-12",0,0,0,2610,0
"2010-08-13",0,0,0,2610,0
"2010-08-16",0,0,0,2610,0
"2010-08-17",0,0,0,2610,0
"2010-08-18",0,0,0,2610,0
"2010-08-19",0,0,0,2610,0
"2010-08-20",0,0,0,2610,0
"2010-08-23",2610,3000,2610,3000,262494
"2010-08-24",3450,3450,3450,3450,36426
"2010-08-25",3965,3965,3305,3640,4307760
"2010-08-26",3750,3800,3225,3390,1709971
"2010-08-27",3380,3385,3090,3290,1530040
"2010-08-30",3475,3475,3005,3285,1277044
"2010-08-31",3300,3455,3105,3250,743355
"2010-09-01",3170,3680,3015,3120,2588859
"2010-09-02",3185,3200,2800,2815,847797
"2010-09-03",2795,2810,2395,2395,1148146
"2010-09-06",2395,2395,2195,2200,909210
"2010-09-07",2220,2405,2180,2285,895634
"2010-09-08",2240,2250,2000,2050,579239
"2010-09-09",2060,2060,1900,1940,622119
"2010-09-10",1950,2015,1900,1945,405472
"2010-09-13",1945,1965,1820,1850,433411
"2010-09-14",1810,1860,1705,1810,1383233
"2010-09-15",1800,1830,1605,1730,268351
"2010-09-16",1760,1935,1710,1800,683991
"2010-09-17",1800,1865,1715,1765,290112
"2010-09-20",1770,1880,1770,1810,375393
"2010-09-24",1810,1955,1805,1905,542442
"2010-09-27",1920,1930,1815,1815,226900
"2010-09-28",1795,1815,1745,1755,207871
"2010-09-29",1755,1820,1735,1760,123076
"2010-09-30",1760,1795,1690,1745,169637
"2010-10-01",1755,1755,1685,1695,168608
"2010-10-04",1695,1730,1670,1690,130054
"2010-10-05",1685,1700,1640,1650,112734
"2010-10-06",1665,1700,1595,1660,141142
"2010-10-07",1685,1690,1595,1620,133185
"2010-10-08",1600,1620,1560,1585,176340
"2010-10-11",1585,1590,1480,1500,239910
"2010-10-12",1470,1515,1405,1500,178618
"2010-10-13",1515,1565,1455,1465,127794
"2010-10-14",1500,1680,1470,1680,512928
"2010-10-15",1665,1680,1595,1625,397412
"2010-10-18",1640,1640,1575,1610,133749
"2010-10-19",1610,1650,1540,1620,92231
"2010-10-20",1620,1620,1545,1580,118531
"2010-10-21",1580,1600,1550,1550,78951
"2010-10-22",1570,1570,1495,1510,141346
"2010-10-25",1510,1700,1435,1600,567710
"2010-10-26",1660,1660,1500,1545,175138
"2010-10-27",1550,1590,1465,1480,403181
"2010-10-28",1480,1555,1480,1510,207867
"2010-10-29",1540,1695,1505,1615,674425
"2010-11-01",1650,1680,1550,1580,254346
"2010-11-02",1600,1720,1570,1705,389302
"2010-11-03",1725,1750,1670,1700,273185
"2010-11-04",1700,1740,1610,1650,142051
"2010-11-05",1650,1720,1630,1690,120695
"2010-11-08",1665,1685,1600,1605,135891
"2010-11-09",1610,1635,1575,1610,78726
"2010-11-10",1590,1600,1515,1555,122087
"2010-11-11",1555,1600,1540,1550,65852
"2010-11-12",1555,1585,1490,1550,136703
"2010-11-15",1540,1540,1470,1500,87177
"2010-11-16",1500,1580,1460,1580,45912
"2010-11-17",1585,1585,1495,1520,58127
"2010-11-18",1545,1560,1485,1545,43807
"2010-11-19",1560,1560,1520,1540,58176
"2010-11-22",1525,1575,1500,1525,59482
"2010-11-23",1500,1540,1500,1530,72915
"2010-11-24",1425,1535,1425,1530,83702
"2010-11-25",1545,1755,1500,1700,497161
"2010-11-26",1700,1700,1520,1550,346895
"2010-11-29",1530,1610,1510,1550,105520
"2010-11-30",1515,1550,1465,1490,209540
"2010-12-01",1500,1540,1475,1485,68717
"2010-12-02",1500,1510,1475,1475,107008
"2010-12-03",1475,1510,1465,1490,71873
"2010-12-06",1515,1520,1490,1520,71486
"2010-12-07",1520,1550,1500,1510,57202
"2010-12-08",1500,1580,1495,1535,135611
"2010-12-09",1545,1730,1530,1535,687186
"2010-12-10",1540,1570,1515,1515,106097
"2010-12-13",1520,1555,1510,1530,71405
"2010-12-14",1555,1575,1525,1540,113998
"2010-12-15",1550,1580,1530,1530,117772
"2010-12-16",1620,1755,1610,1750,3350977
"2010-12-17",1700,1700,1550,1550,1633273
"2010-12-20",1555,1555,1400,1475,476937
"2010-12-21",1500,1535,1455,1505,273036
"2010-12-22",1520,1545,1470,1505,183178
"2010-12-23",1505,1515,1460,1485,108054
"2010-12-24",1480,1495,1450,1460,162071
"2010-12-27",1460,1495,1425,1445,122343
"2010-12-28",1445,1450,1395,1425,193946
"2010-12-29",1485,1495,1410,1435,269095
"2010-12-30",1435,1460,1430,1455,118670
"2011-01-03",1445,1465,1445,1450,113190
"2011-01-04",1450,1560,1450,1510,243180
"2011-01-05",1520,1585,1505,1520,199992
"2011-01-06",1535,1535,1470,1490,133562
"2011-01-07",1490,1495,1450,1475,88263
"2011-01-10",1460,1480,1430,1470,157002
"2011-01-11",1475,1485,1440,1485,124254
"2011-01-12",1485,1520,1475,1510,129813
"2011-01-13",1510,1510,1480,1495,116231
"2011-01-14",1495,1500,1465,1495,148909
"2011-01-17",1480,1505,1460,1480,158550
"2011-01-18",1460,1495,1455,1480,113419
"2011-01-19",1450,1500,1450,1495,60158
"2011-01-20",1475,1490,1450,1475,79605
"2011-01-21",1460,1470,1430,1450,92750
"2011-01-24",1455,1455,1400,1430,113407
"2011-01-25",1445,1445,1405,1420,68432
"2011-01-26",1420,1430,1400,1420,44485
"2011-01-27",1410,1450,1405,1430,42477
"2011-01-28",1435,1445,1390,1415,89711
"2011-01-31",1400,1405,1350,1375,97474
"2011-02-01",1370,1400,1370,1385,69675
"2011-02-07",1385,1395,1350,1390,90566
"2011-02-08",1375,1400,1375,1390,78402
"2011-02-09",1395,1405,1350,1380,112300
"2011-02-10",1380,1385,1345,1350,67210
"2011-02-11",1355,1355,1290,1335,96492
"2011-02-14",1335,1340,1295,1300,117643
"2011-02-15",1300,1315,1280,1310,86053
"2011-02-16",1310,1385,1310,1315,102066
"2011-02-17",1320,1340,1270,1285,85697
"2011-02-18",1280,1280,1215,1275,106547
"2011-02-21",1265,1300,1265,1285,42464
