"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2015-11-24",4800,5040,4760,4900,168184
"2015-11-25",4890,4940,4780,4940,130610
"2015-11-26",5050,5050,4835,4900,91506
"2015-11-27",4880,4940,4650,4740,246047
"2015-11-30",4740,4760,4575,4600,126435
"2015-12-01",4675,4730,4590,4630,129978
"2015-12-02",4610,4825,4575,4740,155423
"2015-12-03",4740,5200,4700,5180,682799
"2015-12-04",5150,5360,5070,5270,671048
"2015-12-07",5270,5390,5190,5250,324616
"2015-12-08",5250,5250,5020,5120,307334
"2015-12-09",5120,5390,5090,5240,371532
"2015-12-10",5240,5430,5100,5430,240921
"2015-12-11",5530,5610,5280,5380,380456
"2015-12-14",5160,5160,4900,4900,422026
"2015-12-15",4835,5190,4800,5190,242921
"2015-12-16",5220,5290,5090,5130,151792
"2015-12-17",5130,5270,5070,5260,150330
"2015-12-18",5160,5350,5160,5260,162504
"2015-12-21",5250,5350,5170,5170,135313
"2015-12-22",5170,5220,4970,5100,127070
"2015-12-23",5110,5360,5010,5250,248066
"2015-12-24",5370,5940,5290,5620,1115037
"2015-12-28",5620,5910,5420,5500,472869
"2015-12-29",5500,5810,5410,5810,331850
"2015-12-30",5870,5910,5630,5760,227127
"2016-01-04",5630,5750,5310,5310,387544
"2016-01-05",5110,5350,5080,5290,315644
"2016-01-06",5430,5750,5030,5220,581655
"2016-01-07",5200,5330,5110,5250,181509
"2016-01-08",5100,5400,4925,5300,301271
"2016-01-11",5300,5700,5270,5490,314935
"2016-01-12",5560,5690,5440,5580,401490
"2016-01-13",5700,5950,5620,5760,890144
"2016-01-14",5700,6020,5630,6020,654854
"2016-01-15",6020,6030,5580,5830,693989
"2016-01-18",5830,5980,5400,5400,755568
"2016-01-19",5370,5380,5100,5150,416751
"2016-01-20",5220,5350,4900,5040,448837
"2016-01-21",5060,5150,4710,4900,253813
"2016-01-22",4900,5060,4760,4950,250531
"2016-01-25",5000,5050,4930,4970,111390
"2016-01-26",4955,5020,4850,4890,132992
"2016-01-27",4865,4955,4750,4750,154593
"2016-01-28",4700,4895,4700,4845,119013
"2016-01-29",4930,4930,4755,4755,117523
"2016-02-01",4755,4865,4500,4500,302172
"2016-02-02",4490,4650,4470,4600,114685
"2016-02-03",4580,4585,4425,4485,138662
"2016-02-04",4570,4680,4475,4555,114200
"2016-02-05",4500,4600,4400,4470,122515
"2016-02-11",4110,4340,4100,4140,238031
"2016-02-12",4065,4130,3650,3715,327473
"2016-02-15",3700,4070,3700,4065,160558
"2016-02-16",4075,4265,4010,4110,102510
"2016-02-17",4195,4205,4025,4030,76817
"2016-02-18",4050,4450,4050,4330,170687
"2016-02-19",4330,4435,4250,4315,51378
"2016-02-22",4280,4370,4260,4280,48447
"2016-02-23",4285,4335,4175,4200,93414
"2016-02-24",4200,4290,4100,4290,111658
"2016-02-25",4250,4440,4220,4380,136907
"2016-02-26",4460,4460,4280,4290,115671
"2016-02-29",4370,4775,4300,4460,517657
"2016-03-02",4590,4710,4515,4600,207015
"2016-03-03",4650,4725,4520,4690,211218
"2016-03-04",4730,4730,4585,4630,105165
"2016-03-07",4590,4605,4400,4440,167455
"2016-03-08",4440,4530,4345,4510,89145
"2016-03-09",4400,4505,4350,4415,91101
"2016-03-10",4430,4470,4400,4400,64117
"2016-03-11",4400,4440,4285,4395,138604
"2016-03-14",4415,4420,4295,4315,80468
"2016-03-15",4300,4395,4285,4360,70960
"2016-03-16",4360,4420,4300,4365,56268
"2016-03-17",4370,4405,4325,4390,79940
"2016-03-18",4385,4590,4385,4555,162876
"2016-03-21",4575,4590,4475,4550,89455
"2016-03-22",4595,4615,4485,4570,132399
"2016-03-23",4740,4780,4515,4515,323328
"2016-03-24",4610,4720,4500,4550,243019
"2016-03-25",4990,4990,4640,4725,390592
"2016-03-28",4750,5000,4685,4755,251780
"2016-03-29",4680,4845,4680,4795,144584
"2016-03-30",4800,4820,4710,4725,111416
"2016-03-31",4730,4800,4600,4600,104748
"2016-04-01",4600,4645,4435,4580,143356
"2016-04-04",4580,4630,4480,4500,119121
"2016-04-05",4500,4500,4370,4425,155149
"2016-04-06",4395,4460,4360,4380,91625
"2016-04-07",4470,4470,4370,4385,55019
"2016-04-08",4365,4400,4260,4400,124903
"2016-04-11",4405,4485,4385,4390,64000
"2016-04-12",4450,4450,4340,4425,78562
"2016-04-14",4490,4490,4345,4345,104906
"2016-04-15",4340,4420,4290,4310,138887
"2016-04-18",4310,4320,4245,4265,164396
"2016-04-19",4335,4580,4320,4505,342759
"2016-04-20",4480,4595,4410,4550,231441
"2016-04-21",4590,4590,4480,4530,142859
"2016-04-22",4525,4690,4495,4620,198285
"2016-04-25",4650,5480,4650,4885,1883471
"2016-04-26",4885,5030,4740,4810,341636
"2016-04-27",4860,4885,4775,4800,147552
"2016-04-28",4775,4860,4770,4800,164963
"2016-04-29",4800,4950,4705,4900,182376
"2016-05-02",4900,4965,4825,4845,156020
"2016-05-03",5100,5480,4895,4915,1421360
"2016-05-04",4840,4865,4685,4700,323261
"2016-05-09",4700,4750,4545,4550,137481
"2016-05-10",4610,4610,4500,4575,97959
"2016-05-11",4565,4610,4515,4595,63966
"2016-05-12",4590,4610,4495,4530,98957
"2016-05-13",4535,4575,4440,4570,78324
"2016-05-16",4565,4600,4505,4600,95420
"2016-05-17",4565,4610,4500,4565,121670
"2016-05-18",4550,4580,4460,4550,142147
"2016-05-19",4550,4570,4340,4360,152370
"2016-05-20",4320,4435,4320,4430,70070
"2016-05-23",4425,4470,4395,4405,104683
"2016-05-24",4405,5040,4355,4535,1134269
"2016-05-25",4605,4700,4545,4635,237742
"2016-05-26",4660,5020,4615,4765,593566
"2016-05-27",4765,4765,4660,4690,149437
"2016-05-30",4740,4930,4730,4890,241294
"2016-05-31",4900,4960,4805,4925,157105
"2016-06-01",4925,4985,4850,4945,135550
"2016-06-02",4995,5420,4765,4800,1829498
"2016-06-03",4810,4885,4750,4820,211557
"2016-06-07",4950,5190,4910,5090,507645
"2016-06-08",5100,5720,5070,5440,1934933
"2016-06-09",5400,5470,5280,5420,489878
"2016-06-10",5550,5590,5230,5470,370433
"2016-06-13",5390,5580,5330,5430,483527
"2016-06-14",5430,5630,5000,5120,668809
"2016-06-15",5130,5170,5000,5070,254357
"2016-06-16",5130,5150,4790,4965,405942
"2016-06-17",5010,5510,4890,5350,1419873
"2016-06-20",6300,6950,6290,6950,1651591
"2016-06-21",8010,9030,7590,9030,12844536
"2016-06-22",8660,9100,8250,9080,8443319
"2016-06-23",8550,8600,7370,7700,3282590
"2016-06-24",7960,8140,6050,6480,5068071
"2016-06-27",6200,7080,6180,6590,3092356
"2016-06-28",6590,7080,6440,6730,2892015
"2016-06-29",6840,7330,6680,6740,2289061
"2016-06-30",6830,7000,6510,6630,998706
"2016-07-01",6650,6870,6510,6810,838563
"2016-07-04",6810,7130,6640,6790,1229440
"2016-07-05",6850,7090,6740,7090,741720
"2016-07-06",7020,7270,6800,7200,1130607
"2016-07-07",7190,7200,6930,6940,689745
"2016-07-08",6910,7110,6740,6860,838235
"2016-07-11",6970,7180,6820,7080,838705
"2016-07-12",7080,7160,6950,6980,504890
"2016-07-13",6950,7020,6450,6520,961470
"2016-07-14",6510,6630,6290,6520,496850
"2016-07-15",6560,6590,6130,6190,483315
"2016-07-18",6190,6290,5950,6260,407358
"2016-07-19",6260,6320,6060,6230,246548
"2016-07-20",6240,6420,6180,6270,231446
"2016-07-21",6330,6370,6230,6270,172031
"2016-07-22",6280,6650,6210,6280,528052
"2016-07-25",6280,6520,6240,6360,291226
"2016-07-26",6360,6530,6250,6470,238456
"2016-07-27",6530,6530,6220,6230,224766
"2016-07-28",6270,6350,6070,6110,183309
"2016-07-29",6140,6210,6070,6100,134360
"2016-08-01",6100,6240,6000,6190,174821
"2016-08-02",6200,6210,5980,6030,187937
"2016-08-03",6100,6100,5970,6020,142108
"2016-08-04",6110,6210,6020,6160,199934
"2016-08-05",6280,6290,6020,6140,122948
"2016-08-08",6160,6180,6030,6050,126664
"2016-08-09",6060,6410,6040,6390,375543
"2016-08-10",6380,6610,6320,6410,354720
"2016-08-11",6390,6470,6330,6460,169371
"2016-08-12",6510,6780,6450,6500,454109
"2016-08-16",6500,6600,6390,6390,149944
"2016-08-17",6340,6400,6100,6330,201433
"2016-08-18",6350,6630,6280,6460,322732
"2016-08-19",6520,6590,6380,6550,186925
"2016-08-22",6480,6600,6360,6560,130202
"2016-08-23",6560,6840,6450,6720,736500
"2016-08-24",6770,6790,6650,6750,305224
"2016-08-25",6710,6930,6660,6730,434134
"2016-08-26",6840,6840,6560,6600,256691
"2016-08-29",6610,6680,6410,6520,245788
"2016-08-30",6530,6700,6500,6580,165732
"2016-08-31",6650,6650,6290,6350,325054
"2016-09-01",6420,6440,6130,6230,202554
"2016-09-02",6260,6350,6050,6110,204998
"2016-09-05",6110,6110,5660,5810,462731
"2016-09-06",5780,5870,5700,5790,221262
"2016-09-07",5850,5860,5570,5650,232117
"2016-09-08",5510,5670,5290,5400,414405
"2016-09-09",5390,5530,5270,5460,178127
"2016-09-12",5430,5430,5230,5290,158441
"2016-09-13",5300,5440,5280,5440,108636
"2016-09-19",5450,5570,5400,5570,128706
"2016-09-20",5520,5780,5480,5750,262467
"2016-09-21",5800,6000,5680,5820,338292
"2016-09-22",5890,6080,5800,5970,218135
"2016-09-23",5960,5990,5790,5900,112871
"2016-09-26",5970,5970,5680,5720,115679
"2016-09-27",5700,5780,5550,5650,138725
"2016-09-28",5750,5750,5530,5570,116601
"2016-09-29",5540,5740,5490,5610,109179
"2016-09-30",5610,5640,5400,5470,114115
"2016-10-04",5530,5650,5450,5600,100852
"2016-10-05",5700,5880,5630,5840,279062
"2016-10-06",5880,5880,5680,5820,157503
"2016-10-07",5760,5860,5550,5570,145479
"2016-10-10",5570,5650,5460,5620,70463
"2016-10-11",5620,5700,5530,5610,71349
"2016-10-12",5550,5650,5510,5630,35645
"2016-10-13",5630,5720,5430,5560,129368
"2016-10-14",5560,5590,5420,5530,59570
"2016-10-17",5450,5800,5340,5610,273998
"2016-10-18",5610,5690,5420,5480,82480
"2016-10-19",5430,5540,5390,5450,83387
"2016-10-20",5410,5570,5340,5510,142650
"2016-10-21",5510,5520,5350,5440,98584
"2016-10-24",5370,5490,5290,5320,75631
"2016-10-25",5240,5380,5070,5110,155720
"2016-10-26",5040,5170,4935,4960,159944
"2016-10-27",4900,5140,4900,5040,56324
"2016-10-28",4980,5140,4910,4955,57741
"2016-10-31",4860,4930,4640,4740,130714
"2016-11-01",4680,4810,4670,4760,59245
"2016-11-02",4675,4735,4415,4470,151349
"2016-11-03",4280,4625,4280,4530,53552
"2016-11-04",4500,4610,4470,4540,28125
"2016-11-07",4540,4695,4540,4640,47472
"2016-11-08",4660,4750,4595,4610,46558
"2016-11-09",4570,4750,4115,4415,199760
"2016-11-10",4460,4600,4460,4590,90598
"2016-11-11",4640,4750,4550,4625,80910
"2016-11-14",4635,4830,4625,4780,109523
"2016-11-15",4840,4840,4670,4745,61487
"2016-11-16",4820,4820,4585,4650,131751
"2016-11-17",4570,4670,4535,4615,45573
"2016-11-18",4615,4615,4405,4475,113627
"2016-11-21",4400,4450,4280,4330,64601
"2016-11-22",4330,4460,4280,4385,41238
"2016-11-23",4385,4475,4245,4265,51462
"2016-11-24",4265,4320,4150,4210,66310
"2016-11-25",4210,4295,4185,4200,46630
"2016-11-28",4200,4355,4165,4165,102730
"2016-11-29",4240,4240,4120,4135,57317
"2016-11-30",4135,4195,4120,4165,44100
"2016-12-01",4205,4205,3970,4015,109259
"2016-12-02",4015,4055,3860,4000,76210
"2016-12-05",3910,4050,3855,3995,62960
"2016-12-06",3995,4025,3900,3980,42710
"2016-12-07",4010,4090,3860,3950,78238
"2016-12-08",3955,4025,3770,3930,36606
"2016-12-09",3900,4040,3885,4035,83794
"2016-12-12",4070,4200,4035,4140,75069
"2016-12-13",4090,4240,4060,4180,52786
"2016-12-14",4140,4255,4140,4215,37249
"2016-12-15",4260,4335,4150,4310,58417
"2016-12-16",4405,4420,4240,4330,142872
"2016-12-19",4330,4420,4180,4405,63709
"2016-12-20",4365,4500,4345,4420,145189
"2016-12-21",4400,4420,4335,4355,54941
"2016-12-22",4350,4440,4245,4350,37341
"2016-12-23",4310,4385,4285,4340,44721
"2016-12-26",4340,4400,4230,4260,75929
"2016-12-27",4285,4285,4190,4265,23090
"2016-12-28",4270,4350,4200,4340,36216
"2016-12-29",4340,4530,4305,4475,110320
"2017-01-02",4445,4565,4260,4440,159827
"2017-01-03",4410,4580,4380,4505,62029
"2017-01-04",4500,4555,4465,4520,56836
"2017-01-05",4520,4725,4520,4665,140969
"2017-01-06",4580,4745,4580,4650,92819
"2017-01-09",4620,4790,4610,4750,115956
"2017-01-10",4790,4790,4620,4675,71611
"2017-01-11",4720,4720,4535,4625,96907
"2017-01-12",4590,4650,4500,4540,70681
"2017-01-13",4580,4580,4465,4530,68499
"2017-01-16",4520,4575,4390,4490,83199
"2017-01-17",4415,4505,4395,4445,51610
"2017-01-18",4440,4545,4360,4545,79534
"2017-01-19",4610,4610,4470,4540,63662
"2017-01-20",4555,4555,4420,4475,33324
"2017-01-23",4480,4540,4345,4385,89083
"2017-01-24",4475,4475,4260,4260,79615
"2017-01-25",4250,4340,4180,4260,51920
"2017-01-26",4200,4395,4200,4385,98125
"2017-01-31",4365,4395,4170,4360,63815
"2017-02-01",4360,4440,4320,4430,45773
"2017-02-02",4430,4430,4235,4350,115600
"2017-02-03",4300,4345,4225,4290,63441
"2017-02-06",4320,4335,4200,4260,31253
"2017-02-07",4210,4290,4150,4215,56000
"2017-02-08",4175,4270,4160,4240,70275
"2017-02-09",4210,4350,4210,4350,65792
"2017-02-10",4390,4540,4390,4450,91189
"2017-02-13",4450,4485,4280,4420,58545
"2017-02-14",4445,4450,4315,4400,38907
"2017-02-15",4420,4520,4330,4390,67813
"2017-02-16",4340,4625,4315,4620,247351
"2017-02-17",4670,4670,4475,4620,208630
"2017-02-20",4670,4670,4520,4600,89912
"2017-02-21",4600,4640,4550,4550,56626
"2017-02-22",4550,4600,4475,4540,66524
"2017-02-23",4540,4600,4450,4505,48453
"2017-02-24",4505,4550,4415,4490,64268
"2017-02-27",4435,4500,4390,4500,91784
"2017-02-28",4455,4675,4395,4530,216418
"2017-03-02",4530,4620,4465,4620,137520
"2017-03-03",4565,4580,4420,4525,223590
"2017-03-06",4600,4625,4400,4510,233161
"2017-03-07",4500,4560,4460,4520,69531
"2017-03-08",4545,4545,4400,4420,72455
"2017-03-09",4400,4460,4210,4350,146781
"2017-03-10",4310,4395,4175,4395,100628
"2017-03-13",4350,5140,4350,4905,2007419
"2017-03-14",4940,5680,4890,4915,3151428
"2017-03-15",4920,5060,4660,4820,720834
"2017-03-16",4825,5240,4825,5100,648241
"2017-03-17",5100,5100,4790,4810,382966
"2017-03-20",4815,4950,4790,4825,123194
"2017-03-21",4840,4910,4740,4845,144961
"2017-03-22",4770,4825,4655,4720,185662
"2017-03-23",4730,4780,4635,4740,118988
"2017-03-24",4740,4925,4655,4750,239272
"2017-03-27",4745,4750,4560,4615,199225
"2017-03-28",4585,4745,4565,4700,157781
"2017-03-29",4700,4750,4620,4735,157100
"2017-03-30",4740,4745,4665,4730,105882
"2017-03-31",4730,4900,4680,4835,266915
"2017-04-03",4835,5080,4795,4975,351600
"2017-04-04",4975,5170,4700,4795,522349
"2017-04-05",4840,4870,4730,4845,175359
"2017-04-06",4800,4850,4650,4705,162982
"2017-04-07",4755,4755,4605,4720,121866
"2017-04-10",4685,4720,4505,4525,190000
"2017-04-11",4530,4650,4425,4590,100626
"2017-04-12",4590,4635,4500,4635,76494
"2017-04-13",4625,4655,4580,4645,65146
"2017-04-14",4690,4690,4395,4595,84269
"2017-04-17",4650,4655,4595,4645,83372
"2017-04-18",4680,4680,4540,4560,104646
"2017-04-19",4560,5120,4540,4740,1052127
"2017-04-20",4745,4745,4660,4700,140114
"2017-04-21",4705,4745,4665,4725,110095
"2017-04-24",4725,4850,4700,4845,317659
"2017-04-25",4845,4945,4800,4875,301420
"2017-04-26",4960,5040,4830,4830,228849
"2017-04-27",4900,5300,4800,5160,1381544
"2017-04-28",5190,5530,5040,5230,1582781
"2017-05-02",5320,5330,5150,5230,414306
"2017-05-04",5190,5330,5190,5190,310889
"2017-05-08",5140,5230,5030,5210,252805
"2017-05-10",5210,5620,5170,5440,1221258
"2017-05-11",5490,5930,5380,5390,1021622
"2017-05-12",5370,5950,5340,5670,1583649
"2017-05-15",5580,5580,5460,5570,351789
"2017-05-16",5650,5790,5550,5630,438872
"2017-05-17",5540,5810,5460,5580,382088
"2017-05-18",5420,5550,5200,5300,380720
"2017-05-19",5300,5550,5230,5550,236750
"2017-05-22",5570,5950,5470,5600,1013073
"2017-05-23",5610,5650,5410,5430,191756
"2017-05-24",5460,5580,5290,5380,203607
"2017-05-25",5430,5710,5310,5440,309487
"2017-05-26",5450,5560,5410,5560,130784
"2017-05-29",5540,5560,5420,5420,96941
"2017-05-30",5420,5480,5310,5370,135697
"2017-05-31",5390,5400,5180,5180,234620
"2017-06-01",5190,5280,5170,5220,76872
"2017-06-02",5270,5300,5180,5270,101255
"2017-06-05",5240,5460,5200,5460,166497
"2017-06-07",5410,5470,5350,5350,96912
"2017-06-08",5380,5410,5200,5220,144067
"2017-06-09",5240,5370,5200,5250,167714
"2017-06-12",5400,5470,5100,5410,485058
"2017-06-13",5470,5740,5470,5650,1232876
"2017-06-14",5670,5710,5550,5650,335497
"2017-06-15",5550,5650,5290,5290,547334
"2017-06-16",5150,5230,4960,5040,811095
"2017-06-19",5040,5070,4870,4870,392855
"2017-06-20",4860,4895,4710,4860,246010
"2017-06-21",4800,4840,4690,4785,176649
"2017-06-22",4680,4755,4620,4705,139751
"2017-06-23",4700,4730,4675,4685,65824
"2017-06-26",4655,4685,4470,4480,242445
"2017-06-27",4500,4550,4450,4515,84794
"2017-06-28",4505,4515,4380,4400,138866
"2017-06-29",4415,4465,4360,4410,100973
"2017-06-30",4340,4405,4300,4405,107685
"2017-07-03",4410,4595,4410,4585,191102
"2017-07-04",4545,4610,4450,4450,145096
"2017-07-05",4455,4560,4455,4520,51062
"2017-07-06",4525,4565,4490,4510,78708
"2017-07-07",4510,4560,4465,4465,60971
"2017-07-10",4465,4550,4335,4395,64407
"2017-07-11",4395,4440,4340,4425,45058
"2017-07-12",4425,4440,4210,4270,106637
"2017-07-13",4280,4290,4150,4150,61064
"2017-07-14",4185,4265,4110,4215,63502
"2017-07-17",4230,4335,4190,4300,55980
"2017-07-18",4370,4370,4245,4300,28599
"2017-07-19",4300,4325,4255,4295,44366
"2017-07-20",4320,4320,4215,4290,49945
"2017-07-21",4270,4295,4230,4260,35309
"2017-07-24",4275,4280,4190,4225,61636
"2017-07-25",4265,4265,4115,4190,71925
"2017-07-26",4200,4200,4080,4085,102534
"2017-07-27",4090,4130,4030,4035,84383
"2017-07-28",4035,4035,3960,3990,52609
"2017-07-31",3775,4040,3775,4035,53446
"2017-08-01",3975,4100,3975,4050,43468
"2017-08-02",4010,4180,4010,4125,39281
"2017-08-03",4190,4190,3990,3990,57289
"2017-08-04",4000,4125,4000,4075,21678
"2017-08-07",4030,4220,4010,4170,68758
"2017-08-08",4210,4210,4065,4120,32625
"2017-08-09",4060,4090,3960,3995,93305
"2017-08-10",4000,4040,3940,4020,57217
"2017-08-11",3995,3995,3860,3860,85467
"2017-08-14",3830,3970,3830,3845,41572
"2017-08-16",3845,3930,3845,3910,20536
"2017-08-17",3865,3970,3865,3935,41725
"2017-08-18",3945,3980,3885,3930,19581
"2017-08-21",3915,3950,3855,3900,45906
"2017-08-22",3900,4060,3900,4050,46683
"2017-08-23",4030,4115,3950,4010,45792
"2017-08-24",4015,4050,3970,4010,36129
"2017-08-25",4050,4165,4010,4100,90436
"2017-08-28",4070,4145,4055,4140,59919
"2017-08-29",4100,4135,4040,4130,33339
"2017-08-30",4100,4160,4070,4135,32289
"2017-08-31",4135,4140,4020,4095,53115
"2017-09-01",4130,4290,4055,4260,178515
"2017-09-04",4005,4250,4005,4200,135915
"2017-09-05",4205,4320,4075,4165,187571
"2017-09-06",4165,4245,4055,4065,73161
"2017-09-07",4070,4100,4005,4010,76378
"2017-09-08",4060,4160,3980,3980,90774
"2017-09-11",3985,4040,3920,3960,54096
"2017-09-12",3960,4005,3830,3840,144694
"2017-09-13",3875,3875,3760,3810,62654
"2017-09-14",3790,3890,3780,3890,36685
"2017-09-15",3865,4250,3830,4120,272521
"2017-09-18",4070,4115,3985,4005,93192
"2017-09-19",3910,4005,3910,4000,59757
"2017-09-20",3945,4010,3900,3930,41312
"2017-09-21",3975,4100,3935,4000,42903
"2017-09-22",4005,4005,3855,3905,41375
"2017-09-25",3900,3955,3750,3750,64274
"2017-09-26",3455,3785,3455,3760,82514
"2017-09-27",3760,3785,3700,3765,23456
"2017-09-28",3765,3775,3690,3745,23573
"2017-09-29",3695,3770,3695,3750,22767
"2017-10-10",3750,3790,3670,3750,17287
"2017-10-11",3740,3760,3570,3750,12566
"2017-10-12",3750,3780,3650,3745,20958
"2017-10-13",3745,3775,3660,3700,6091
"2017-10-16",3700,3700,3575,3660,25441
"2017-10-17",3650,3730,3590,3700,46338
"2017-10-18",3785,3785,3600,3660,29168
"2017-10-19",3650,4140,3570,3740,587286
"2017-10-20",3680,4415,3660,3850,1368811
"2017-10-23",3990,3990,3810,3830,187488
"2017-10-24",3860,4230,3860,3960,719913
"2017-10-25",3960,3995,3930,3985,80239
"2017-10-26",4015,4020,3910,3910,69102
"2017-10-27",3865,3950,3860,3915,37459
"2017-10-30",3875,3960,3840,3960,73721
"2017-10-31",3960,3990,3900,3935,22770
"2017-11-01",3920,3935,3810,3870,57763
"2017-11-02",3870,3910,3825,3855,29070
"2017-11-03",3855,3920,3855,3855,26714
"2017-11-06",3855,3900,3830,3840,24598
"2017-11-07",3840,3945,3840,3930,32560
"2017-11-08",3930,3975,3910,3960,30190
"2017-11-09",3980,4375,3915,4105,919642
"2017-11-10",4090,4120,4005,4065,133831
"2017-11-13",4130,4260,4075,4260,221805
"2017-11-14",4305,4370,4175,4210,369753
"2017-11-15",4215,4215,4035,4100,175623
"2017-11-16",4075,4145,3995,4015,149395
"2017-11-17",4030,4040,3980,4010,58896
"2017-11-20",4015,4060,3830,3930,225013
"2017-11-21",3930,3945,3755,3840,140023
"2017-11-22",3840,3905,3770,3800,97807
"2017-11-23",3775,3885,3755,3885,96248
"2017-11-24",3870,4060,3835,4050,185168
"2017-11-27",4120,4120,3940,4020,85800
"2017-11-28",4045,4045,3915,3945,72182
"2017-11-29",3945,3985,3905,3915,41776
"2017-11-30",3915,3940,3850,3910,58504
"2017-12-01",3910,3975,3795,3920,38025
"2017-12-04",3885,3920,3835,3905,27617
"2017-12-05",3905,3980,3800,3980,72759
"2017-12-06",4000,4070,3950,4040,85515
"2017-12-07",4030,4055,3920,4015,60250
"2017-12-08",4030,4210,3920,4210,292778
"2017-12-11",4255,4315,4110,4215,231519
"2017-12-12",4180,4280,4085,4280,175868
"2017-12-13",4285,4320,4200,4240,157176
"2017-12-14",4260,4285,4040,4190,167118
"2017-12-15",4180,4180,3950,3965,369780
"2017-12-18",3905,3940,3780,3800,278595
"2017-12-19",3800,3830,3670,3785,171269
"2017-12-20",3730,3810,3680,3730,72002
"2017-12-21",3695,3695,3570,3620,134452
"2017-12-22",3570,3690,3560,3665,31625
"2017-12-26",3665,3740,3635,3695,32545
"2017-12-27",3630,3720,3620,3695,27277
"2017-12-28",3620,3765,3620,3755,38472
"2018-01-02",3830,3865,3770,3770,120919
"2018-01-03",3760,3815,3755,3775,47578
"2018-01-04",3775,3820,3765,3805,67447
"2018-01-05",3800,3845,3780,3805,73427
"2018-01-08",3810,3860,3795,3860,98433
"2018-01-09",3840,3930,3805,3875,67697
"2018-01-10",3815,3895,3790,3870,57768
"2018-01-11",3835,3880,3740,3775,74731
"2018-01-12",3780,3780,3660,3765,84696
"2018-01-15",3770,3800,3695,3715,28181
"2018-01-16",3715,3745,3595,3675,67283
"2018-01-17",3675,3730,3650,3705,23121
"2018-01-18",3705,3740,3680,3700,28623
"2018-01-19",3700,3770,3660,3765,40439
"2018-01-22",3780,3780,3710,3720,62175
"2018-01-23",3720,3900,3720,3835,91515
"2018-01-24",3840,3865,3785,3850,52467
"2018-01-25",3850,3880,3800,3845,31294
"2018-01-26",3835,3880,3820,3875,93429
"2018-01-29",3900,3925,3865,3910,80212
"2018-01-30",3920,3920,3820,3845,57770
"2018-01-31",3810,3845,3790,3810,39760
"2018-02-01",3840,4055,3790,4030,303233
"2018-02-02",4045,4050,3900,3990,166329
"2018-02-05",3915,3915,3560,3720,190047
"2018-02-06",3650,3675,3525,3675,140385
"2018-02-07",3690,3775,3630,3710,79775
"2018-02-08",3715,3750,3665,3745,28412
"2018-02-09",3645,3695,3585,3680,38864
"2018-02-12",3720,3770,3650,3760,48646
"2018-02-13",3620,3925,3620,3900,166611
"2018-02-14",3905,3995,3900,3995,142719
"2018-02-19",4010,4020,3900,4000,86535
"2018-02-20",4000,4020,3960,4005,79114
"2018-02-21",4005,4040,3950,4000,45087
"2018-02-22",4010,4035,3950,4005,36507
"2018-02-23",4020,4105,3950,4060,120133
"2018-02-26",4080,4100,4000,4060,80517
"2018-02-27",4040,4075,3965,4075,46348
"2018-02-28",4065,4065,3925,3995,47111
"2018-03-02",4025,4030,3920,3985,36309
"2018-03-05",3985,4100,3985,4020,81225
"2018-03-06",4035,4035,3900,3955,60134
"2018-03-07",4230,4640,4135,4290,2149947
"2018-03-08",4400,4470,4150,4365,826852
"2018-03-09",4500,5070,4415,4730,4380830
"2018-03-12",4960,5190,4780,5020,1809868
"2018-03-13",4960,4990,4790,4820,414816
"2018-03-14",4820,4905,4735,4760,242115
"2018-03-15",4750,4885,4630,4880,335671
"2018-03-16",4855,4970,4815,4865,229996
"2018-03-19",5020,5780,4885,5380,3467280
"2018-03-20",5380,5600,5270,5540,716270
"2018-03-21",5520,5540,5220,5310,610608
"2018-03-22",5390,5850,5240,5350,1395361
"2018-03-23",5180,6270,5180,5500,5106488
"2018-03-26",5720,6400,5590,5980,4442199
"2018-03-27",5960,6010,5740,5790,701275
"2018-03-28",5890,6160,5710,6020,1034101
"2018-03-29",6150,6340,5820,5890,552608
"2018-03-30",5940,6120,5540,5740,749653
"2018-04-02",5740,5750,5340,5450,449973
"2018-04-03",5370,5650,5330,5420,511733
"2018-04-04",5840,6170,5430,5430,2766949
"2018-04-05",5540,5600,5150,5150,562815
"2018-04-06",5080,5330,5080,5180,299211
"2018-04-09",5490,5710,5240,5250,542751
"2018-04-10",5240,5370,5050,5320,296861
"2018-04-11",5390,5490,5230,5390,254776
