"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2018-04-12",5380,5470,5270,5450,200425
"2018-04-13",5540,5710,5480,5640,409601
"2018-04-16",5810,5850,5560,5770,315541
"2018-04-17",5840,5870,5550,5600,320712
"2018-04-18",5780,6140,5620,6060,1018731
"2018-04-19",6570,7870,6510,7230,5563761
"2018-04-20",7580,7660,6800,7340,2440024
"2018-04-23",7850,9070,7140,7610,3785120
"2018-04-24",7750,7750,7140,7530,1040477
"2018-04-25",7480,8670,7310,7800,3186943
"2018-04-26",7690,8140,7350,7500,837497
"2018-04-27",7700,8060,7110,7500,2335656
"2018-04-30",8780,9640,8550,9490,3273339
"2018-05-02",9470,10050,8800,8880,2235043
"2018-05-03",8740,8790,8050,8370,838385
"2018-05-04",8250,8630,8170,8270,704779
"2018-05-08",7980,7980,7230,7360,706229
"2018-05-09",7520,7670,6780,7480,644182
"2018-05-10",8000,8250,7630,7630,863565
"2018-05-11",7630,7720,7150,7630,410397
"2018-05-14",7850,8350,7700,8350,1246412
"2018-05-15",8920,9920,8570,8850,3521301
"2018-05-16",7770,8280,7260,7480,1762733
"2018-05-17",7440,7920,7390,7520,1284036
"2018-05-18",7680,7690,7210,7510,400316
"2018-05-21",7350,7520,7150,7350,419416
"2018-05-23",7110,7410,6870,7150,467369
"2018-05-24",7320,7360,6720,6910,417812
"2018-05-25",5740,5810,5200,5400,1398815
"2018-05-28",6700,7020,6610,7020,999152
"2018-05-29",7300,8030,6800,7290,2495587
"2018-05-30",7700,7950,7340,7400,1171709
"2018-05-31",7950,8900,7940,8230,3145091
"2018-06-01",8400,8540,7210,7560,1232320
"2018-06-04",8140,8140,7130,7190,651693
"2018-06-05",6990,7390,6800,7240,539813
"2018-06-07",7240,7280,6910,6920,409298
"2018-06-08",7160,7160,6570,6570,434455
"2018-06-11",6480,7150,6480,7070,581432
"2018-06-12",7080,7150,6540,6700,486722
"2018-06-14",6310,6390,5750,5750,449704
"2018-06-15",5690,6130,5690,5960,257064
"2018-06-18",5860,6240,5860,6130,225792
"2018-06-19",6250,6600,5760,5840,503035
"2018-06-20",5720,6100,5700,6080,211037
"2018-06-21",6070,6170,5750,5780,154202
"2018-06-22",5970,5970,5410,5590,181724
"2018-06-25",5500,6590,5390,5920,747061
"2018-06-26",5880,5980,5610,5620,276314
"2018-06-27",5700,5850,5250,5300,265638
"2018-06-28",5250,5410,4930,4930,231524
"2018-06-29",5110,5580,4900,5180,734552
"2018-07-02",5110,5180,4680,4695,256808
"2018-07-03",4745,4815,4275,4490,856245
"2018-07-04",4400,4530,4350,4415,430436
"2018-07-05",4415,4440,4035,4120,389856
"2018-07-06",4090,4350,4090,4290,355406
"2018-07-09",4100,4110,3855,4000,337041
"2018-07-10",4020,4160,4020,4090,155919
"2018-07-11",4070,4325,4035,4190,261885
"2018-07-12",4195,4380,4110,4185,251326
"2018-07-13",4195,4390,4190,4340,249948
"2018-07-16",4365,4415,4220,4305,176301
"2018-07-17",4285,4370,4285,4335,84612
"2018-07-18",4320,4340,4060,4140,213713
"2018-07-19",4095,4175,4000,4095,117152
"2018-07-20",4100,4160,4015,4075,68653
"2018-07-23",4020,4075,3865,3900,107338
"2018-07-24",3950,4360,3950,4205,436237
"2018-07-25",4210,4270,4050,4120,216521
"2018-07-26",4175,4590,4105,4400,1087057
"2018-07-27",4320,4585,4290,4535,350393
"2018-07-30",4500,4750,4455,4540,299501
"2018-07-31",4540,4600,4200,4300,286444
"2018-08-01",4280,4465,4280,4405,121844
"2018-08-02",4360,4530,4325,4445,130304
"2018-08-03",4500,4530,4425,4425,110304
"2018-08-06",4410,4460,4260,4360,114339
"2018-08-07",4390,4395,4250,4330,94378
"2018-08-08",4390,4550,4315,4425,223238
"2018-08-09",4425,4475,4365,4405,101820
"2018-08-10",4595,4725,4450,4520,474267
"2018-08-13",4630,5470,4565,4580,6403175
"2018-08-14",4565,5070,4565,4935,1174855
"2018-08-16",5180,5250,4870,4970,972063
"2018-08-17",4920,5240,4920,5240,634377
"2018-08-20",5290,5430,5190,5310,468671
"2018-08-21",5450,5630,5360,5460,692958
"2018-08-22",5460,5590,5300,5500,420979
"2018-08-23",5520,5780,5420,5480,518147
"2018-08-24",5580,5600,5420,5600,204509
"2018-08-27",4995,5260,4970,5050,597745
"2018-08-28",5060,5220,4920,4965,342071
"2018-08-29",4965,4975,4845,4865,220789
"2018-08-30",4890,5140,4870,5050,250860
"2018-08-31",4930,5100,4875,5080,141537
"2018-09-03",5250,5290,5090,5200,237634
"2018-09-04",5170,5270,5080,5180,303656
"2018-09-05",5300,5300,5020,5110,203070
"2018-09-06",5170,5340,4960,5010,446534
"2018-09-07",5100,5320,5000,5320,403832
"2018-09-10",5530,5620,5360,5610,439667
"2018-09-11",6190,6200,5770,5840,992086
"2018-09-12",5840,5860,5580,5770,299717
"2018-09-13",5830,5900,5670,5870,258241
"2018-09-14",5800,5870,5610,5830,228777
"2018-09-17",5940,5940,5650,5810,246258
"2018-09-18",5690,5750,5410,5410,465894
"2018-09-19",5420,5550,5160,5200,370844
"2018-09-20",5400,5440,5100,5160,227433
"2018-09-21",5150,5550,5150,5520,254476
"2018-09-27",5700,5750,5290,5320,184117
"2018-09-28",5310,5310,5070,5150,173097
"2018-10-01",5110,5310,5100,5150,88345
"2018-10-02",5090,5280,5070,5100,98254
"2018-10-04",5350,5350,5120,5190,98984
"2018-10-05",5070,5220,5010,5050,106278
"2018-10-08",5050,5200,5040,5100,89417
"2018-10-10",5000,5020,4400,4400,225100
"2018-10-11",3910,4305,3910,4100,275563
"2018-10-12",4010,4255,4010,4225,122767
"2018-10-15",4205,4435,4190,4300,130707
"2018-10-16",4300,4450,4260,4290,103544
"2018-10-17",4300,4470,4300,4380,89006
"2018-10-18",4530,4705,4415,4455,154694
"2018-10-19",4360,4600,4360,4540,66328
"2018-10-22",4370,4460,4275,4325,80992
"2018-10-23",4270,4430,4165,4165,73431
"2018-10-24",4170,4260,3850,3915,144869
"2018-10-25",3800,3940,3790,3920,121590
"2018-10-26",3920,3970,3680,3710,146925
"2018-10-29",3600,3780,3040,3070,253358
"2018-10-30",2770,3290,2770,3265,444839
"2018-10-31",3270,3365,3205,3360,121660
"2018-11-01",3390,3545,3385,3500,105229
"2018-11-02",3500,3750,3500,3670,129356
"2018-11-05",3600,3745,3550,3715,65931
"2018-11-06",3675,3780,3620,3665,61306
"2018-11-07",3665,3815,3405,3485,189502
"2018-11-08",3535,3730,3535,3675,146617
"2018-11-09",3750,3750,3470,3560,80317
"2018-11-12",3560,3560,3420,3500,81069
"2018-11-13",3395,3460,3200,3425,121794
"2018-11-14",3690,3690,3430,3500,76276
"2018-11-15",3500,3610,3455,3560,96283
"2018-11-16",3600,3735,3535,3620,150093
"2018-11-19",3685,3845,3660,3750,117316
"2018-11-20",3655,3820,3655,3770,86032
"2018-11-21",3770,3860,3670,3830,132945
"2018-11-22",3950,3950,3710,3790,121475
"2018-11-23",3865,3980,3690,3790,192191
"2018-11-26",3950,4160,3815,3830,260497
"2018-11-27",3830,3950,3730,3920,174374
"2018-11-28",3980,3980,3805,3805,98189
"2018-11-29",3870,4120,3870,3940,290816
"2018-11-30",3940,3980,3805,3915,96227
"2018-12-03",4000,4100,3930,4010,179465
"2018-12-04",4060,4395,4020,4325,585159
"2018-12-05",4215,4790,4205,4515,966828
"2018-12-06",4465,4690,4340,4405,516272
"2018-12-07",4410,4800,4410,4660,512257
"2018-12-10",4550,4570,4330,4340,226937
"2018-12-11",4340,4380,4060,4200,203746
"2018-12-12",4225,4340,4090,4150,116161
"2018-12-13",4100,4295,4100,4270,144311
"2018-12-14",4295,4400,4095,4195,133568
"2018-12-17",4100,4170,3945,3945,109931
"2018-12-18",3925,4050,3875,3945,80391
"2018-12-19",3910,4025,3910,3975,88759
"2018-12-20",4050,4105,3975,4045,57887
"2018-12-21",4045,4155,4025,4095,78903
"2018-12-24",4050,4150,3995,4090,75399
"2018-12-26",3925,4050,3925,3950,105121
"2018-12-27",4040,4070,3860,3950,73068
"2018-12-28",3950,4050,3900,4030,52816
"2019-01-02",4100,4125,3845,3860,72593
"2019-01-03",3860,4045,3760,3960,108583
"2019-01-04",3960,3965,3820,3890,34774
"2019-01-07",3930,4320,3925,4090,322429
"2019-01-08",4185,5310,4150,5310,4152465
"2019-01-09",5720,6300,5540,5800,8544155
"2019-01-10",5810,5900,5620,5810,2204491
"2019-01-11",5680,6030,5630,5890,2853389
"2019-01-14",5960,6070,5740,5940,1247193
"2019-01-15",6070,6670,5810,5940,4904015
"2019-01-16",6010,6330,5820,6100,2734775
"2019-01-17",6110,6250,5880,6000,1030556
"2019-01-18",5970,6190,5820,6090,879163
"2019-01-21",6100,6120,5920,5940,503088
"2019-01-22",5950,6250,5900,6030,1390554
"2019-01-23",6000,6600,5950,6350,3553338
"2019-01-24",6360,6580,6150,6160,1267693
"2019-01-25",6290,6290,6080,6130,497608
"2019-01-28",6070,6220,5940,6020,604827
"2019-01-29",6010,6050,5590,5610,944059
"2019-01-30",5710,6200,5670,5800,2761355
"2019-01-31",5870,5880,5510,5590,728530
"2019-02-01",5660,5900,5550,5840,1059259
"2019-02-07",5950,6010,5660,5840,673904
"2019-02-08",5800,6150,5680,6110,1578309
"2019-02-11",6200,6290,5970,6010,659813
"2019-02-12",5970,6220,5830,5990,799836
"2019-02-13",6060,6110,5920,5990,302131
"2019-02-14",6050,6050,5660,5760,439700
"2019-02-15",5540,5840,5540,5760,268409
"2019-02-18",5900,5940,5730,5800,201046
"2019-02-19",5800,5890,5650,5690,331917
"2019-02-20",5800,5860,5430,5440,388334
"2019-02-21",5450,5520,5150,5410,307388
"2019-02-22",5360,5660,5350,5460,319036
"2019-02-25",5470,5560,5200,5350,249827
"2019-02-26",5350,5620,5350,5520,247553
"2019-02-27",5580,5590,5400,5490,179450
"2019-02-28",5560,5560,4150,4305,694577
"2019-03-04",4000,4340,4000,4265,523451
"2019-03-05",4210,4385,4190,4350,172348
"2019-03-06",4380,4430,4150,4165,244448
"2019-03-07",4160,4160,3895,3965,264883
"2019-03-08",3855,4050,3855,4010,182914
"2019-03-11",4010,4040,3950,4005,87651
"2019-03-12",3990,4180,3990,4140,116922
"2019-03-13",4150,4160,4055,4055,85915
"2019-03-14",4060,4185,4055,4150,93822
"2019-03-15",4150,4180,3750,3805,464738
"2019-03-18",3850,4190,3845,4000,297039
"2019-03-19",4025,4165,4000,4100,111017
"2019-03-20",4070,4120,4020,4080,70864
"2019-03-21",4050,4075,3965,3980,82242
"2019-03-22",4000,4070,3955,4000,91587
"2019-03-25",3910,4125,3910,4080,135169
"2019-03-26",4100,4185,4035,4080,91708
"2019-03-27",4070,4145,4015,4015,74953
"2019-03-28",4000,4065,3965,3965,51064
"2019-03-29",3965,4350,3940,4130,403681
"2019-04-01",4150,4250,4135,4230,96218
"2019-04-02",4235,4290,4190,4240,69746
"2019-04-03",4255,4375,4255,4345,116204
"2019-04-04",4345,4370,4235,4250,77091
"2019-04-05",4250,4345,4250,4310,70721
"2019-04-08",4315,4345,4150,4180,132731
"2019-04-09",4175,4225,4150,4210,65538
"2019-04-10",4230,4230,4165,4190,68690
"2019-04-11",4205,4335,4150,4285,141101
"2019-04-12",4250,4250,4130,4165,114972
"2019-04-15",4235,4235,4150,4165,103226
"2019-04-16",4160,4195,4030,4155,170737
"2019-04-17",4140,4140,4050,4070,69921
"2019-04-18",4070,4085,3950,3980,121462
"2019-04-19",3970,4030,3955,3970,52249
"2019-04-22",4030,4055,3945,4030,67137
"2019-04-23",4030,4040,3930,3970,96871
"2019-04-24",3975,3980,3900,3930,77265
"2019-04-25",3975,3975,3835,3940,97460
"2019-04-26",3855,4055,3855,3985,162228
"2019-04-29",3980,3980,3830,3870,88879
"2019-04-30",3865,3900,3825,3870,60726
"2019-05-02",3870,3905,3830,3865,82757
"2019-05-03",3765,3900,3765,3830,62462
"2019-05-07",3760,3790,3700,3720,100878
"2019-05-08",3730,3805,3680,3710,103692
"2019-05-09",3710,3805,3550,3620,119447
"2019-05-10",3505,3665,3505,3560,129475
"2019-05-13",3550,3635,3450,3500,96622
"2019-05-14",3490,3520,3410,3510,118340
"2019-05-15",3490,3880,3460,3750,578762
"2019-05-16",3760,3865,3725,3775,171912
"2019-05-17",3760,3865,3760,3815,161746
"2019-05-20",3820,3860,3760,3760,100357
"2019-05-21",3800,3800,3620,3765,113454
"2019-05-22",3765,3805,3745,3750,86147
"2019-05-23",3715,3770,3660,3715,68632
"2019-05-24",3660,3715,3640,3685,80632
"2019-05-27",3690,3780,3670,3730,79672
"2019-05-28",3730,4005,3730,3920,276410
"2019-05-29",3910,3950,3750,3770,137396
"2019-05-30",3760,3765,3690,3690,80806
"2019-05-31",3680,3790,3670,3710,94356
"2019-06-03",3700,3745,3680,3730,73499
"2019-06-04",3710,3865,3705,3820,106650
"2019-06-05",3880,3955,3850,3910,104780
"2019-06-07",3910,3980,3885,3965,57346
"2019-06-10",4005,4045,3750,3930,111767
"2019-06-11",3930,4080,3910,4075,151465
"2019-06-12",4185,4235,4055,4060,175017
"2019-06-13",4060,4160,4045,4160,114855
"2019-06-14",4155,4210,4125,4175,91014
"2019-06-17",4220,4245,4075,4165,131249
"2019-06-18",4175,4530,4130,4210,739204
"2019-06-19",4210,4460,4210,4320,384662
"2019-06-20",4325,4390,4270,4360,102997
"2019-06-21",4400,4400,4295,4300,94993
"2019-06-24",4440,4545,4350,4500,294579
"2019-06-25",4520,4590,4315,4360,203982
"2019-06-26",4305,4340,4210,4250,95142
"2019-06-27",4250,4355,4145,4250,125383
"2019-06-28",4220,4295,4140,4165,81069
"2019-07-01",4420,4495,4280,4375,222123
"2019-07-02",4395,4395,4285,4315,84079
"2019-07-03",4300,4385,4160,4175,82065
"2019-07-04",4160,4230,4100,4195,47684
"2019-07-05",4195,4240,4155,4200,44687
"2019-07-08",4195,4195,3925,3925,86209
"2019-07-09",3865,4025,3860,3885,107414
"2019-07-10",3800,3980,3800,3950,40647
"2019-07-11",4005,4095,3950,4070,66863
"2019-07-12",4050,4145,3985,4070,47399
"2019-07-15",4125,4125,4000,4020,40360
"2019-07-16",4020,4020,3935,3970,46737
"2019-07-17",3925,3975,3810,3825,90694
"2019-07-18",3825,3870,3765,3825,57186
"2019-07-19",3805,3905,3805,3895,24889
"2019-07-22",3865,3925,3805,3845,39218
"2019-07-23",3845,3880,3805,3855,39559
"2019-07-24",3880,3880,3715,3725,63484
"2019-07-25",3720,3740,3590,3640,92315
"2019-07-26",3595,3680,3475,3480,129101
"2019-07-29",3395,3475,3255,3295,168561
"2019-07-30",3270,3465,3270,3420,77094
"2019-07-31",3340,3465,3300,3420,90631
"2019-08-01",3320,3490,3320,3375,54138
"2019-08-02",3360,3395,3245,3360,77156
"2019-08-05",3325,3485,2995,3010,211495
"2019-08-06",2725,3130,2725,2950,251211
"2019-08-07",2955,3140,2955,3135,91751
"2019-08-08",3135,3350,3135,3280,69971
"2019-08-09",3280,3405,3280,3375,68501
"2019-08-12",3470,3500,3390,3480,59673
"2019-08-13",3480,3580,3445,3490,48585
"2019-08-14",3555,3615,3200,3550,170809
"2019-08-16",3560,3585,3440,3485,97591
"2019-08-19",3480,3600,3480,3585,68653
"2019-08-20",3550,3640,3550,3620,49177
"2019-08-21",3585,3745,3555,3730,103937
"2019-08-22",3775,3805,3670,3725,103000
"2019-08-23",3650,3755,3575,3605,120148
"2019-08-26",3500,3525,3370,3385,96602
"2019-08-27",3525,3835,3470,3525,268843
"2019-08-28",3525,3650,3490,3650,69366
"2019-08-29",3740,3740,3585,3620,75531
"2019-08-30",3620,3735,3620,3685,85276
"2019-09-02",3620,3660,3550,3585,78385
"2019-09-03",3585,3620,3550,3580,45974
"2019-09-04",3585,3940,3580,3690,461196
"2019-09-05",3725,4160,3655,4090,1150649
"2019-09-06",4050,4085,3970,4025,265468
"2019-09-09",4025,4265,3990,4120,381402
"2019-09-10",4265,4425,4045,4270,679311
"2019-09-11",4330,4370,4140,4200,288916
"2019-09-16",4250,4445,4245,4315,445315
"2019-09-17",4155,4340,4155,4315,169992
"2019-09-18",4255,4420,4220,4390,254986
"2019-09-19",4430,4430,4305,4340,128452
"2019-09-20",4330,4410,4280,4375,113495
"2019-09-23",4470,4470,4320,4330,171549
"2019-09-24",4350,4350,4130,4315,162979
"2019-09-25",4365,4395,4090,4120,220467
"2019-09-26",4130,4285,4120,4240,112151
"2019-09-27",4190,4320,4180,4230,88100
"2019-09-30",4230,4260,4055,4150,62580
"2019-10-01",4220,4220,4130,4180,52388
"2019-10-02",4385,4390,4140,4160,172570
"2019-10-04",4160,4220,4040,4045,97142
"2019-10-07",3845,3900,3645,3705,284908
"2019-10-08",3675,3750,3635,3675,109219
"2019-10-10",3695,3730,3610,3725,66796
"2019-10-11",3730,3780,3700,3730,32606
"2019-10-14",3750,3870,3735,3765,120763
"2019-10-15",3785,3830,3750,3765,49922
"2019-10-16",3785,3850,3785,3845,56709
"2019-10-17",3855,3890,3785,3810,65305
"2019-10-18",3905,4065,3870,3875,148618
"2019-10-21",3875,3875,3710,3725,94793
"2019-10-22",3725,3820,3700,3735,105785
"2019-10-23",3650,3725,3590,3610,154999
"2019-10-24",3610,3765,3610,3750,88033
"2019-10-25",3790,3790,3700,3750,51110
"2019-10-28",3750,3755,3695,3725,57806
"2019-10-29",3715,4185,3715,4090,461380
"2019-10-30",4030,4180,3950,4125,255701
"2019-10-31",4110,4165,4070,4110,103100
"2019-11-01",4090,4410,4090,4150,318241
"2019-11-04",4350,5390,4270,5390,5811276
"2019-11-05",5390,6110,5210,5410,10952409
"2019-11-06",5430,5840,5310,5510,4442889
"2019-11-07",5440,5500,5400,5430,552365
"2019-11-08",5550,5760,5540,5760,780157
"2019-11-11",5940,6390,5940,6240,1247603
"2019-11-12",6240,6510,5850,6400,1929704
"2019-11-13",6590,8270,6510,7210,9858753
"2019-11-14",7100,7430,6910,7200,1935972
"2019-11-15",7150,7490,6770,7000,2065710
"2019-11-18",7300,7300,6900,7100,1410441
"2019-11-19",7030,7420,6940,7050,2378731
"2019-11-20",7150,7380,6880,7270,1405823
"2019-11-21",7250,7370,6630,6630,1199239
"2019-11-22",6680,7150,6630,7080,1792839
"2019-11-25",7200,7250,6670,6740,1244322
"2019-11-26",6740,7130,6710,7030,1348987
"2019-11-27",7040,7390,6900,6950,2055840
"2019-11-28",6940,7550,6830,7550,2181863
"2019-11-29",7470,7590,5940,6450,2142270
"2019-12-02",6560,6600,5910,6380,1650206
"2019-12-03",6400,7030,6250,6810,1209753
"2019-12-04",6750,6820,6360,6480,574301
"2019-12-05",6480,6600,6090,6240,493485
"2019-12-06",6240,6480,6230,6340,306175
"2019-12-09",6550,6710,6350,6510,555597
"2019-12-10",6530,6590,6300,6420,289003
"2019-12-11",6440,6480,6340,6340,243591
"2019-12-12",6420,6590,6390,6390,363198
"2019-12-13",6370,6710,6370,6650,405132
"2019-12-16",6650,6670,6420,6450,323908
"2019-12-17",6560,6900,6410,6890,1013907
"2019-12-18",7010,7150,6530,6690,1455599
"2019-12-19",6660,6770,6570,6640,431101
"2019-12-20",6690,6750,6150,6350,462302
"2019-12-23",6330,6350,5910,6120,714984
"2019-12-24",6090,6400,6090,6280,504298
"2019-12-26",6230,6790,6230,6670,701804
"2019-12-27",6690,6870,6610,6820,441392
"2019-12-30",6790,7020,6750,6940,395768
"2020-01-02",7090,7270,6920,7080,609140
"2020-01-03",7070,7880,7040,7880,2276115
"2020-01-06",7690,7940,7490,7810,1543771
"2020-01-07",7810,7990,7510,7620,1080871
"2020-01-08",7550,7600,6900,7250,1705209
"2020-01-09",7470,8760,7450,8400,5925367
"2020-01-10",8400,8540,8230,8480,1420504
"2020-01-13",8430,8780,8250,8770,1338670
"2020-01-14",8680,8700,8010,8270,1554453
"2020-01-15",8180,8430,8100,8230,806779
"2020-01-16",8280,8280,7710,8270,979064
"2020-01-17",8250,8310,7950,8000,365331
"2020-01-20",7980,7980,7480,7580,583405
"2020-01-21",7610,7770,7430,7700,567746
"2020-01-22",7680,7880,7600,7750,427950
"2020-01-23",7830,7870,7420,7610,488244
"2020-01-28",7100,7340,6990,7180,579536
"2020-01-29",7290,7630,7280,7380,657857
"2020-01-30",7380,7380,6910,7060,595375
"2020-01-31",7050,7140,6600,6670,743473
"2020-02-03",6510,7070,6400,7070,790394
"2020-02-04",7110,7300,6980,7190,676525
"2020-02-05",7260,7260,7020,7040,340050
"2020-02-06",7120,7250,7050,7250,211446
"2020-02-07",7220,7470,7060,7430,446820
"2020-02-10",7400,7870,7370,7760,1574761
"2020-02-11",7690,7760,7580,7650,487244
"2020-02-12",7740,7850,7540,7850,762599
"2020-02-13",7720,7850,7350,7580,855899
"2020-02-14",7580,7620,7350,7370,355597
"2020-02-17",7360,7360,7090,7110,373639
"2020-02-18",7170,7370,6920,6980,469557
"2020-02-19",7080,7290,6780,7090,615614
"2020-02-20",7030,7170,6900,6910,351397
"2020-02-21",6740,6950,6440,6500,669269
"2020-02-24",6210,6270,6010,6010,606292
"2020-02-25",6000,6890,5970,6530,1162121
"2020-02-26",6330,6780,6300,6780,568316
"2020-02-27",6730,6860,6420,6420,448182
"2020-02-28",6300,6590,6080,6170,525395
"2020-03-02",6200,6620,6130,6550,425857
"2020-03-03",6750,6830,6480,6480,293152
"2020-03-04",6450,6970,6430,6920,708641
"2020-03-05",6980,7040,6810,7000,422158
"2020-03-06",6920,7070,6800,6910,312625
"2020-03-09",6700,6830,6420,6450,442451
"2020-03-10",6330,6820,6230,6780,637310
"2020-03-11",6770,6780,6200,6360,547070
"2020-03-12",6320,6500,5840,6000,565422
"2020-03-13",5160,5600,4650,5100,1164724
"2020-03-16",5180,5490,4740,4740,920811
"2020-03-17",4500,5100,4390,5010,948188
"2020-03-18",5080,5140,4400,4400,960973
"2020-03-19",4530,4585,3275,3510,1729102
"2020-03-20",3530,3870,3500,3840,1292848
"2020-03-23",3540,3705,3375,3480,951802
"2020-03-24",3680,4040,3600,4040,931893
"2020-03-25",4150,4320,4100,4320,1003907
"2020-03-26",4405,5270,4280,4870,1720258
"2020-03-27",5130,5200,4500,5200,1023333
"2020-03-30",5030,5940,4940,5920,1376725
"2020-03-31",6050,6500,5850,6080,1255345
"2020-04-01",6080,6320,5650,5750,663688
"2020-04-02",5950,5950,5540,5840,721906
"2020-04-03",5980,6330,5810,6240,1052462
"2020-04-06",6450,6570,6130,6300,987825
"2020-04-07",6570,6580,5870,6000,1474813
"2020-04-08",6000,6010,5610,5650,1119989
"2020-04-09",5720,6280,5650,5960,2176577
"2020-04-10",6090,6090,5350,5580,858165
"2020-04-13",5500,5730,5160,5210,718984
"2020-04-14",5330,6250,5300,5990,2731086
"2020-04-16",6160,6350,5720,6350,2682019
"2020-04-17",6750,6780,6210,6350,1648526
"2020-04-20",6270,6850,6060,6370,3207917
"2020-04-21",6440,6890,5730,6520,4825364
"2020-04-22",6430,8270,6180,8270,7806246
"2020-04-23",7450,8210,7360,7360,8061778
"2020-04-24",7280,7520,6890,6960,2321549
"2020-04-27",7090,7240,6830,6900,1184260
"2020-04-28",7020,7140,6730,7110,1282934
"2020-04-29",7200,7540,6960,7050,2006318
"2020-05-04",7120,7230,6930,6930,660053
"2020-05-06",7040,7130,6840,7100,783952
"2020-05-07",7180,7300,6990,7100,699301
"2020-05-08",7160,7180,7000,7050,473863
"2020-05-11",7090,7090,6660,6720,848361
"2020-05-12",6740,6780,6500,6670,488276
"2020-05-13",6600,6730,6460,6660,251347
"2020-05-14",6590,6740,6420,6430,428790
"2020-05-15",6460,6550,6250,6400,376892
"2020-05-18",6400,6520,6340,6480,278475
"2020-05-19",6600,6840,6520,6790,757702
"2020-05-20",6770,6940,6720,6780,467719
"2020-05-21",6820,6820,6690,6700,271812
"2020-05-22",6740,6880,6510,6600,501381
"2020-05-25",6580,6640,6480,6610,232121
"2020-05-26",6610,6850,6520,6810,680634
"2020-05-27",6830,7030,6680,7030,873700
"2020-05-28",7030,7050,6590,6630,757193
"2020-05-29",6610,6750,6440,6650,434708
"2020-06-01",6750,6870,6670,6710,370915
"2020-06-02",6750,6950,6700,6770,391980
"2020-06-03",6770,6840,6670,6690,251944
"2020-06-04",6730,6740,6550,6600,253625
"2020-06-05",6600,6640,6550,6610,137609
"2020-06-08",6610,6730,6550,6620,255851
"2020-06-09",6570,6720,6450,6480,234534
"2020-06-10",6480,6510,6250,6310,307569
"2020-06-11",6330,6390,6190,6230,239800
"2020-06-12",6070,6140,5850,6080,298899
"2020-06-15",5950,6040,5490,5500,480998
"2020-06-16",5700,6130,5700,6030,392203
"2020-06-17",5940,6030,5750,5840,237151
"2020-06-18",5780,6110,5750,5940,261761
"2020-06-19",5940,6330,5900,6030,430918
"2020-06-22",6170,6170,5950,6020,174921
"2020-06-23",6020,6120,5820,5830,152578
"2020-06-24",6070,6530,6000,6240,581902
"2020-06-25",6100,6130,5950,6000,174347
"2020-06-26",6070,6290,5960,6100,249646
"2020-06-29",6070,6280,6020,6120,282170
"2020-06-30",6290,6300,6090,6120,239990
"2020-07-01",6170,6460,6160,6230,541301
"2020-07-02",6310,6630,6250,6630,598408
"2020-07-03",6730,6730,6530,6660,434321
"2020-07-06",6750,6930,6610,6690,747100
"2020-07-07",6690,6770,6520,6580,665472
"2020-07-08",7200,7350,6500,6520,2986858
"2020-07-09",6520,6830,6450,6810,574330
"2020-07-10",6820,6830,6440,6540,435593
"2020-07-13",6510,6580,6450,6550,189165
"2020-07-14",6590,6730,6470,6540,263142
"2020-07-15",6590,6640,6490,6570,197051
"2020-07-16",6510,6620,6440,6490,210389
"2020-07-17",6520,6540,6430,6470,102971
"2020-07-20",6550,6550,6300,6330,248772
"2020-07-21",6380,6400,6210,6290,196831
"2020-07-22",6310,6310,6080,6120,223176
"2020-07-23",6120,6150,5980,6020,243718
"2020-07-24",6130,6240,5990,6030,272458
"2020-07-27",6140,6250,6010,6080,275719
"2020-07-28",6070,6210,6060,6060,115962
"2020-07-29",6010,6220,6010,6190,228695
"2020-07-30",6260,6410,6160,6200,355168
"2020-07-31",6150,6280,6140,6150,141094
"2020-08-03",6170,6270,6080,6100,133519
"2020-08-04",6100,6280,6090,6220,139631
"2020-08-05",6200,6280,6130,6130,152497
"2020-08-06",6130,6250,6090,6110,185675
"2020-08-07",6170,6200,5990,6010,206900
"2020-08-10",6070,6130,6020,6120,342254
"2020-08-11",6460,6590,6230,6400,2711954
"2020-08-12",6340,6380,6160,6240,391938
"2020-08-13",6240,6340,6100,6250,325512
"2020-08-14",6210,6270,5980,6120,392093
"2020-08-18",6060,6090,5630,5630,283372
"2020-08-19",5630,5770,5560,5770,228798
"2020-08-20",5750,5760,5410,5420,259758
