"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2020-08-21",5490,5710,5420,5680,267119
"2020-08-24",5590,5720,5500,5700,99946
"2020-08-25",5710,5950,5710,5880,162423
"2020-08-26",5900,6010,5810,5930,152449
"2020-08-27",5950,5960,5710,5730,142161
"2020-08-28",5750,5930,5750,5850,89317
"2020-08-31",5940,6000,5740,5820,123695
"2020-09-01",5800,5930,5760,5920,130636
"2020-09-02",5920,6020,5910,6000,117440
"2020-09-03",6000,6000,5930,5970,97897
"2020-09-04",5750,6200,5660,5930,349473
"2020-09-07",5930,6200,5820,6050,305113
"2020-09-08",6060,6100,5930,5930,132953
"2020-09-09",5880,6250,5800,6130,360738
"2020-09-10",6240,6240,6050,6060,195158
"2020-09-11",6060,6170,6000,6070,132712
"2020-09-14",6090,6160,6050,6110,154233
"2020-09-15",6120,6130,6060,6100,100502
"2020-09-16",6130,6190,6030,6060,143552
"2020-09-17",6070,6100,5900,5900,160727
"2020-09-18",5990,6060,5860,5940,118207
"2020-09-21",5940,6020,5800,5830,124781
"2020-09-22",5770,5830,5550,5630,124779
"2020-09-23",5670,5750,5520,5680,64225
"2020-09-24",5560,5690,5480,5540,137200
"2020-09-25",5550,5780,5450,5670,125364
"2020-09-28",5630,5760,5630,5660,54921
"2020-09-29",5700,5810,5670,5750,58983
"2020-10-05",5750,5800,5680,5700,64798
"2020-10-06",5720,6260,5720,5830,502589
"2020-10-07",5800,5950,5770,5820,78059
"2020-10-08",5820,5910,5750,5790,113114
"2020-10-12",5800,5920,5790,5830,166811
"2020-10-13",5850,6180,5830,6100,284715
"2020-10-14",6070,6130,5890,5890,155078
"2020-10-15",5900,5950,5750,5820,108860
"2020-10-16",5820,5940,5700,5730,149126
"2020-10-19",5680,5840,5680,5750,62461
"2020-10-20",5700,5800,5600,5640,153397
"2020-10-21",5790,5940,5670,5830,325887
"2020-10-22",5770,5830,5740,5760,90270
"2020-10-23",5760,5820,5680,5690,75650
"2020-10-26",5730,5730,5460,5460,165205
"2020-10-27",5390,5530,5360,5420,79752
"2020-10-28",5360,5500,5350,5420,63428
"2020-10-29",5210,5450,5210,5450,129301
"2020-10-30",5470,5470,5330,5330,76747
"2020-11-02",5330,5470,5270,5440,44688
"2020-11-03",5450,5560,5450,5500,83489
"2020-11-04",5620,5750,5490,5670,195311
"2020-11-05",5600,5710,5540,5680,70678
"2020-11-06",5780,5780,5450,5610,79158
"2020-11-09",5660,5740,5600,5700,177365
"2020-11-10",5780,5790,5640,5670,100565
"2020-11-11",5700,5750,5610,5700,93066
"2020-11-12",5780,5780,5660,5730,65183
"2020-11-13",5730,5750,5610,5650,71880
"2020-11-16",5670,5710,5620,5680,89784
"2020-11-17",5740,6170,5700,5900,811794
"2020-11-18",5970,6090,5940,6010,243005
"2020-11-19",6040,6040,5930,5960,139330
"2020-11-20",5960,6090,5950,5990,114669
"2020-11-23",5970,5970,5890,5920,115824
"2020-11-24",5930,6080,5930,6040,160278
"2020-11-25",6100,6160,5970,6060,345405
"2020-11-26",6000,6150,5960,6060,268006
"2020-11-27",6060,6120,5970,5990,207355
"2020-11-30",6050,6050,5950,5950,87782
"2020-12-01",5930,6010,5920,5970,85610
"2020-12-02",5990,6070,5950,6030,125929
"2020-12-03",6030,6070,5980,5980,117093
"2020-12-04",5980,5980,5810,5980,253201
"2020-12-07",6010,6030,5860,5970,129286
"2020-12-08",5970,6160,5950,6040,298610
"2020-12-09",6100,6160,6040,6130,208668
"2020-12-10",6090,6570,6040,6380,1177666
"2020-12-11",6390,6430,6190,6320,387775
"2020-12-14",6300,6460,6190,6380,414413
"2020-12-15",6420,6460,6300,6370,199805
"2020-12-16",6420,6550,6370,6370,407000
"2020-12-17",6400,6440,6260,6260,255191
"2020-12-18",6340,6440,6230,6270,259640
"2020-12-21",6300,6500,6280,6360,423384
"2020-12-22",6370,6450,6140,6250,467366
"2020-12-23",6240,6290,6040,6130,253977
"2020-12-24",6110,6290,6110,6180,188922
"2020-12-28",6180,6210,6010,6030,232558
"2020-12-29",6050,6250,6030,6210,164926
"2020-12-30",6320,6370,6210,6290,225379
"2021-01-04",6250,6410,6070,6370,478692
"2021-01-05",6300,6770,6300,6710,1249699
"2021-01-06",6770,6780,6590,6730,595160
"2021-01-07",6740,6880,6650,6750,497088
"2021-01-08",6850,6860,6650,6660,377182
"2021-01-11",6730,6760,6370,6560,462714
"2021-01-12",6560,6720,6440,6600,260603
"2021-01-13",6590,6630,6480,6540,232932
"2021-01-14",6440,6730,6430,6720,431542
"2021-01-15",6720,6740,6500,6500,314528
"2021-01-18",6490,6600,6300,6300,324282
"2021-01-19",6400,7130,6310,6570,4809026
"2021-01-20",6590,6630,6410,6580,515699
"2021-01-21",6580,6670,6510,6600,464723
"2021-01-22",6660,6670,6440,6550,348688
"2021-01-25",6600,6660,6540,6660,367644
"2021-01-26",6710,6710,6460,6500,343960
"2021-01-27",6500,6520,6350,6400,293468
"2021-01-28",6270,6410,6180,6240,307613
"2021-01-29",6320,6320,5900,6010,396407
"2021-02-01",6130,6250,5830,6200,253725
"2021-02-02",6240,6380,6200,6240,264691
"2021-02-03",6310,6440,6220,6420,236900
"2021-02-04",6410,6420,6220,6270,153932
"2021-02-05",6340,6350,6200,6240,145538
"2021-02-08",6210,6440,6180,6370,287411
"2021-02-09",6370,6400,6270,6290,136078
"2021-02-10",6290,6350,6250,6280,107091
"2021-02-15",6370,6420,6270,6360,143637
"2021-02-16",6360,6460,6350,6460,249931
"2021-02-17",6460,6590,6420,6570,358658
"2021-02-18",6560,6570,6450,6450,217653
"2021-02-19",6450,6490,6330,6420,157563
"2021-02-22",6390,6520,6350,6360,176889
"2021-02-23",6310,6350,6190,6270,151976
"2021-02-24",6270,6380,5940,6090,278001
"2021-02-25",6230,6270,6090,6180,163005
"2021-02-26",6040,6100,5960,6040,217823
"2021-03-02",6160,6160,5900,5950,191068
"2021-03-03",6010,6070,5950,6070,118167
"2021-03-04",6020,6080,5960,6080,110850
"2021-03-05",6030,6030,5900,5980,121778
"2021-03-08",6010,6200,5990,6100,262222
"2021-03-09",6130,6170,6030,6150,236853
"2021-03-10",6210,6210,6040,6070,114737
"2021-03-11",6130,6210,6120,6140,112165
"2021-03-12",6180,6350,6170,6270,210984
"2021-03-15",6310,6400,6250,6330,266002
"2021-03-16",6330,6460,6310,6360,155338
"2021-03-17",6360,6390,6300,6360,153646
"2021-03-18",6390,6440,6360,6400,154747
"2021-03-19",6370,6480,6350,6430,120761
"2021-03-22",6450,6550,6450,6550,255812
"2021-03-23",6550,6640,6480,6490,500294
"2021-03-24",6500,6900,6450,6450,2442560
"2021-03-25",6440,6690,6430,6590,622798
"2021-03-26",6610,6740,6570,6660,395832
"2021-03-29",6710,6780,6580,6600,283799
"2021-03-30",6600,7220,6590,7120,3740298
"2021-03-31",7080,7260,7010,7160,1245003
"2021-04-01",7210,7230,6970,7020,398511
"2021-04-02",7020,7120,6950,7000,367763
"2021-04-05",7050,7060,6960,6990,260756
"2021-04-06",7030,7060,6950,7010,336186
"2021-04-07",6960,7100,6920,7100,290801
"2021-04-08",6980,7100,6810,6890,595862
"2021-04-09",6890,7020,6830,6890,266896
"2021-04-12",6890,6990,6880,6950,198509
"2021-04-13",7020,7030,6850,6890,253610
"2021-04-14",6900,6950,6760,6910,291804
"2021-04-15",6920,7040,6860,6950,254275
"2021-04-16",6960,6980,6880,6940,188027
"2021-04-19",6920,7040,6910,6930,287011
"2021-04-20",6930,6990,6900,6950,265152
"2021-04-21",6950,7210,6940,7160,1163865
"2021-04-22",7160,7180,7050,7100,392090
"2021-04-23",7100,7130,6960,7040,315792
"2021-04-26",7100,7130,7030,7090,279112
"2021-04-27",7110,7230,7000,7210,360583
"2021-04-28",7240,7340,6910,6910,563317
"2021-04-29",6920,7050,6790,6870,235261
"2021-04-30",6880,6930,6600,6720,264449
"2021-05-03",6730,6910,6670,6800,219937
"2021-05-04",6900,7100,6760,6950,442927
"2021-05-06",6900,7300,6900,7180,848178
"2021-05-07",7180,7930,7170,7700,5977256
"2021-05-10",7750,7930,7610,7790,1524457
"2021-05-11",8120,8130,7690,7800,1327747
"2021-05-12",7810,7820,7330,7440,745529
"2021-05-13",7280,7530,7210,7270,481546
"2021-05-14",7320,7600,7280,7560,457135
"2021-05-17",7620,7810,7380,7460,486605
"2021-05-18",7200,7350,6900,6980,1001141
"2021-05-20",7000,7080,6880,6930,311212
"2021-05-21",6980,7080,6800,6860,301315
"2021-05-24",6820,6840,6600,6660,311270
"2021-05-25",6720,6750,6610,6710,195182
"2021-05-26",6820,7010,6790,6880,339403
"2021-05-27",6830,7130,6800,7110,337451
"2021-05-28",7110,7110,6940,6960,221550
"2021-05-31",6960,7040,6890,6980,165960
"2021-06-01",7000,7050,6940,7030,239902
"2021-06-02",7030,7410,7020,7340,992051
"2021-06-03",7360,7380,7220,7280,281701
"2021-06-04",7260,7280,7070,7180,192847
"2021-06-07",7200,8120,7120,7520,2790889
"2021-06-08",7610,7640,7380,7380,568606
"2021-06-09",7520,7600,7320,7320,490709
"2021-06-10",7300,7420,7240,7310,220207
"2021-06-11",7380,7440,7240,7300,178210
"2021-06-14",7300,7320,7160,7220,216000
"2021-06-15",7220,7350,7170,7340,233237
"2021-06-16",7470,7620,7350,7410,1132948
"2021-06-17",7490,7500,7380,7430,298315
"2021-06-18",7510,7510,7400,7440,270283
"2021-06-21",7420,7530,7250,7270,333348
"2021-06-22",7350,7370,7180,7290,267013
"2021-06-23",7300,7310,7060,7060,340496
"2021-06-24",7070,7090,6890,6990,290078
"2021-06-25",6990,7090,6960,7020,165975
"2021-06-28",7030,7160,6990,7110,180066
"2021-06-29",7110,7170,7000,7010,214855
"2021-06-30",7050,7260,7010,7250,285531
"2021-07-01",7260,7270,7170,7270,191105
"2021-07-02",7280,7580,7270,7360,766928
"2021-07-05",7390,7450,7260,7290,200774
"2021-07-06",7330,7400,7190,7270,262117
"2021-07-07",7250,7390,7160,7260,308800
"2021-07-08",7260,7350,6970,6980,386448
"2021-07-09",6920,6930,6690,6810,375175
"2021-07-12",6880,7180,6830,7130,334633
"2021-07-13",7180,7780,7130,7560,3343504
"2021-07-14",7760,7760,7430,7500,714114
"2021-07-15",7460,8050,7410,7550,2135844
"2021-07-16",7550,7830,7550,7650,854104
"2021-07-19",7650,7650,7340,7400,405015
"2021-07-20",7230,7450,7160,7330,355193
"2021-07-21",7350,7430,7200,7210,230929
"2021-07-22",7200,7290,7020,7080,301110
"2021-07-23",7060,7240,7040,7160,206760
"2021-07-26",7200,7200,6930,6930,271025
"2021-07-27",7040,7240,6960,7100,317338
"2021-07-28",7100,7550,7040,7320,2200038
"2021-07-29",7270,7450,7270,7400,364971
"2021-07-30",7420,7440,7280,7420,373010
"2021-08-02",7410,7420,7270,7280,227810
"2021-08-03",7260,7380,7230,7350,220822
"2021-08-04",7350,7460,7300,7410,194089
"2021-08-05",7390,7490,7340,7430,211914
"2021-08-06",7430,7580,7340,7460,382825
"2021-08-09",7540,7540,7320,7340,233426
"2021-08-10",7290,7340,7000,7130,491522
"2021-08-11",7070,7160,6960,7000,265533
"2021-08-12",7040,7070,6920,7010,192876
"2021-08-13",7030,7040,6750,6900,268948
"2021-08-17",6850,6880,6530,6580,291675
"2021-08-18",6500,6740,6450,6700,160803
"2021-08-19",6590,6710,6300,6330,259620
"2021-08-20",6330,6430,5980,6070,268811
"2021-08-23",6090,6220,6000,6170,135563
"2021-08-24",6220,6370,6210,6340,213779
"2021-08-25",6750,6800,6330,6370,430974
"2021-08-26",6320,6420,6240,6330,110859
"2021-08-27",6250,6580,6220,6550,162502
"2021-08-30",6550,6670,6520,6610,146850
"2021-08-31",6610,6640,6420,6550,85674
"2021-09-01",6580,6580,6470,6560,73824
"2021-09-02",6560,6560,6440,6490,97066
"2021-09-03",6450,6530,6440,6450,60449
"2021-09-06",6400,6520,6290,6500,122445
"2021-09-07",6470,6500,6370,6430,56828
"2021-09-08",6400,6490,6300,6300,141316
"2021-09-09",6200,6360,6160,6200,105139
"2021-09-10",6200,6250,6000,6210,136499
"2021-09-13",6210,6300,6070,6170,75134
"2021-09-14",6140,6260,6120,6210,73637
"2021-09-15",6290,6290,6160,6210,59388
"2021-09-16",6210,6280,6110,6110,77598
"2021-09-17",6100,6150,6070,6130,54859
"2021-09-23",6030,6120,6000,6030,73627
"2021-09-24",6030,6340,6020,6260,162079
"2021-09-27",6260,6390,6170,6370,167495
"2021-09-28",6370,6370,6120,6170,126343
"2021-09-29",5960,6130,5920,5970,138393
"2021-09-30",6030,6200,6030,6040,106848
"2021-10-01",6040,6170,5960,6040,119346
"2021-10-05",6180,6360,5950,6000,187518
"2021-10-06",6000,6040,5500,5550,198521
"2021-10-07",5430,5760,5430,5730,118166
"2021-10-08",5800,5810,5610,5810,71061
"2021-10-12",5700,5750,5580,5610,105074
"2021-10-13",5580,5690,5580,5660,60724
"2021-10-14",5690,5770,5670,5750,69347
"2021-10-15",5770,5920,5750,5890,60076
"2021-10-18",5900,5950,5760,5870,47371
"2021-10-19",5850,5960,5710,5870,63382
"2021-10-20",5920,5980,5780,5890,91868
"2021-10-21",5910,5920,5730,5790,63208
"2021-10-22",5790,5790,5700,5760,34728
"2021-10-25",5740,5790,5700,5750,22900
"2021-10-26",5770,5800,5690,5720,53424
"2021-10-27",5690,5750,5600,5650,64831
"2021-10-28",5640,5690,5440,5550,134815
"2021-10-29",5560,5560,5350,5390,139526
"2021-11-01",5360,5440,5330,5380,55575
"2021-11-02",5320,5440,5320,5400,76155
"2021-11-03",5450,5460,5360,5390,58310
"2021-11-04",5390,5440,5310,5350,54754
"2021-11-05",5350,5370,5230,5290,77046
"2021-11-08",5230,5470,5210,5470,137394
"2021-11-09",5470,5550,5340,5460,101044
"2021-11-10",5460,5490,5330,5370,71163
"2021-11-11",5240,5460,5240,5320,93902
"2021-11-12",5400,5460,5330,5400,67444
"2021-11-15",5430,5460,5370,5410,60943
"2021-11-16",5410,5440,5210,5300,127784
"2021-11-17",5300,5360,5080,5120,145934
"2021-11-18",5120,5270,5070,5200,87840
"2021-11-19",5050,5340,5050,5290,93118
"2021-11-22",5250,5250,5070,5160,93142
"2021-11-23",5100,5310,5100,5170,69227
"2021-11-24",5140,5300,5140,5230,63809
"2021-11-25",5230,5280,5070,5120,66483
"2021-11-26",5220,5480,5070,5070,197091
"2021-11-29",4995,5040,4700,4905,152452
"2021-11-30",4995,5010,4560,4565,159652
"2021-12-01",4550,4605,4380,4590,109903
"2021-12-02",4600,4850,4500,4850,97927
"2021-12-03",4900,5050,4850,5020,90805
"2021-12-06",5050,5130,4990,5080,60198
"2021-12-07",5100,5190,5050,5080,41417
"2021-12-08",5170,5170,5020,5050,52056
"2021-12-09",5070,5230,5070,5230,65470
"2021-12-10",5200,5310,5170,5280,69484
"2021-12-13",5280,5310,5170,5240,67612
"2021-12-14",5200,5250,5070,5160,51425
"2021-12-15",5160,5180,5070,5100,41582
"2021-12-16",5180,5180,5010,5100,51290
"2021-12-17",5110,5120,4990,5040,36076
"2021-12-20",5050,5080,4955,4965,34083
"2021-12-21",5010,5010,4805,4920,41854
"2021-12-22",4920,4920,4800,4815,85844
"2021-12-23",4815,4830,4700,4735,46921
"2021-12-24",4700,4805,4700,4785,39599
"2021-12-27",4750,5410,4740,4910,391460
"2021-12-28",4910,4935,4815,4835,54569
"2021-12-29",4890,4895,4705,4870,24044
"2021-12-30",4895,4895,4825,4860,28939
"2022-01-03",4985,5090,4925,4980,109243
"2022-01-04",5080,5250,4970,5160,183457
"2022-01-05",5140,5180,4990,5030,88053
"2022-01-06",5040,5300,4980,5260,116676
"2022-01-07",5290,5490,5180,5260,248945
"2022-01-10",5260,5320,5100,5200,67763
"2022-01-11",5210,5250,5000,5070,79732
"2022-01-12",5080,5130,5000,5080,58280
"2022-01-13",5080,5110,5010,5020,44443
"2022-01-14",5020,5150,4960,5050,62649
"2022-01-17",5150,5640,5070,5100,1528733
"2022-01-18",5100,5140,4910,4950,172141
"2022-01-19",4905,5010,4750,4800,132780
"2022-01-20",4810,4955,4745,4955,69206
"2022-01-21",4950,5030,4875,5030,79780
"2022-01-24",5010,5020,4790,4825,85175
"2022-01-25",4760,4830,4500,4515,119114
"2022-01-26",4470,4595,4445,4535,42546
"2022-01-27",4900,4900,4255,4300,99034
"2022-01-28",4300,4505,3940,4505,139722
"2022-02-03",4510,4625,4485,4595,56442
"2022-02-04",4585,4640,4510,4635,46913
"2022-02-07",4675,4675,4585,4650,23219
"2022-02-08",4650,4660,4490,4550,41224
"2022-02-09",4600,4635,4550,4630,26972
"2022-02-10",4630,4650,4565,4630,39042
"2022-02-11",4540,4615,4485,4500,51853
"2022-02-14",4480,4480,4230,4270,53626
"2022-02-15",4270,4330,4175,4250,58107
"2022-02-16",4255,4380,4255,4350,40145
"2022-02-17",4415,4435,4250,4305,47547
"2022-02-18",4255,4455,4235,4375,42320
"2022-02-21",4375,4375,4245,4350,26831
"2022-02-22",4245,4320,4160,4210,38896
"2022-02-23",4185,4305,4165,4300,35611
"2022-02-24",4300,4300,4085,4105,59382
"2022-02-25",4115,4275,4115,4170,29795
"2022-02-28",4195,4260,4140,4205,35684
"2022-03-02",4205,4285,4200,4275,23226
"2022-03-03",4350,4400,4300,4400,45243
"2022-03-04",4500,4500,4320,4390,28380
"2022-03-07",4310,4345,4275,4320,23759
"2022-03-08",4295,4320,4205,4270,35549
"2022-03-10",4295,4500,4295,4445,93962
"2022-03-11",4440,5770,4440,5400,7738892
"2022-03-14",5460,5790,5340,5680,2652814
"2022-03-15",5900,6250,5570,5880,5046451
"2022-03-16",5800,6370,5700,5930,5529633
"2022-03-17",5880,5930,5790,5800,819049
"2022-03-18",5770,5840,5610,5710,527732
"2022-03-21",5690,5790,5610,5620,463834
"2022-03-22",5470,5670,5260,5670,478666
"2022-03-23",5630,5730,5520,5670,673576
"2022-03-24",5650,6660,5450,6000,8604646
"2022-03-25",5940,6330,5870,6120,3351615
"2022-03-28",6190,6440,6130,6330,2615672
"2022-03-29",6330,6390,6110,6110,685383
"2022-03-30",6090,6150,5840,5910,410428
"2022-03-31",5910,6010,5860,5920,154542
"2022-04-01",5880,5920,5730,5750,267245
"2022-04-04",5680,5920,5680,5790,214726
"2022-04-05",5790,5820,5460,5660,244737
"2022-04-06",5660,5670,5530,5560,112463
"2022-04-07",5510,5530,5300,5310,160301
"2022-04-08",5320,5450,5240,5350,147298
"2022-04-11",5260,5480,5260,5340,125735
"2022-04-12",5260,5390,5150,5300,109633
"2022-04-13",5300,5410,5260,5380,90406
"2022-04-14",5470,5470,5310,5350,69387
"2022-04-15",5330,5660,5320,5520,310655
"2022-04-18",5540,5780,5470,5720,446594
"2022-04-19",5700,5700,5510,5550,146384
"2022-04-20",5580,5730,5510,5520,284746
"2022-04-21",5500,5700,5450,5600,147601
"2022-04-22",5550,5580,5460,5550,113109
"2022-04-25",5460,5530,5400,5440,105052
"2022-04-26",5500,5650,5400,5560,134581
"2022-04-27",5360,5560,5330,5500,98210
"2022-04-28",5560,5710,5550,5710,281010
"2022-04-29",5830,5900,5620,5850,553498
"2022-05-02",5790,5910,5710,5840,249585
"2022-05-03",5770,5810,5610,5690,226604
"2022-05-04",5690,5690,5550,5600,105324
"2022-05-06",5490,5570,5460,5510,69721
"2022-05-09",5430,5490,5250,5270,111554
"2022-05-10",5150,5290,4905,5230,155791
"2022-05-11",5190,5280,5150,5200,45328
"2022-05-12",5120,5150,4875,4890,133559
"2022-05-13",4895,4970,4875,4940,57434
"2022-05-16",4905,5100,4905,5000,88814
"2022-05-17",5000,5080,4975,4990,51792
"2022-05-18",5040,5060,4870,4880,97965
"2022-05-19",4800,4800,4675,4755,92491
"2022-05-20",4725,4955,4720,4900,61098
"2022-05-23",4805,4905,4805,4815,56156
"2022-05-24",4825,4850,4640,4650,97989
"2022-05-25",4650,4700,4555,4625,52742
"2022-05-26",4625,4900,4625,4645,52662
"2022-05-27",4840,4840,4665,4690,28349
"2022-05-30",4695,4770,4695,4750,33755
"2022-05-31",4800,4830,4695,4820,64965
"2022-06-02",4820,4820,4750,4790,22285
"2022-06-03",4780,4905,4780,4850,49008
"2022-06-07",4805,4845,4650,4650,56100
"2022-06-08",4660,4800,4650,4655,36713
"2022-06-09",4605,4670,4560,4615,80948
"2022-06-10",4575,4625,4560,4615,25533
"2022-06-13",4480,4535,4280,4335,142607
"2022-06-14",4200,4375,4160,4235,127156
"2022-06-15",4215,4275,4005,4035,89582
"2022-06-16",4015,4240,4015,4090,74847
"2022-06-17",4000,4100,3890,4095,75156
"2022-06-20",4110,4110,3685,3770,154270
"2022-06-21",3770,3930,3770,3855,84320
"2022-06-22",3835,3935,3620,3630,72536
"2022-06-23",3600,3680,3355,3365,151269
"2022-06-24",3300,3610,3300,3600,94562
"2022-06-27",3630,3785,3625,3770,66124
"2022-06-28",3740,4110,3735,3925,261226
"2022-06-29",3810,3990,3810,3880,81893
"2022-06-30",3885,4270,3855,4000,1067339
"2022-07-01",4005,4135,3855,3900,275113
"2022-07-04",3885,3970,3700,3845,95344
"2022-07-05",3875,3980,3850,3965,78803
"2022-07-06",3970,3975,3780,3905,46238
"2022-07-07",3925,3965,3875,3950,62568
"2022-07-08",4000,4935,3995,4305,6774352
"2022-07-11",4290,4315,4200,4210,420013
"2022-07-12",4205,4210,4030,4070,324861
"2022-07-13",4100,4145,4060,4060,146264
"2022-07-14",4045,4095,4015,4065,94636
"2022-07-15",4065,4090,3945,3990,103509
"2022-07-18",4010,4095,4005,4060,70485
"2022-07-19",4005,4115,4005,4090,94485
"2022-07-20",4120,4155,4070,4085,94256
"2022-07-21",4090,4130,4080,4095,59945
"2022-07-22",4100,4160,4065,4105,63191
"2022-07-25",4095,4265,4040,4160,154414
"2022-07-26",4200,4240,4125,4170,76666
"2022-07-27",4140,4205,4045,4190,57138
"2022-07-28",4230,4240,4155,4165,61843
"2022-07-29",4150,4270,4150,4255,136436
"2022-08-01",4260,4380,4250,4320,143626
"2022-08-02",4345,4345,4205,4300,71712
"2022-08-03",4265,4345,4265,4305,48505
"2022-08-04",4370,4410,4310,4335,96314
"2022-08-05",4395,4980,4380,4515,7714827
"2022-08-08",4515,4585,4435,4535,268775
"2022-08-09",4565,4650,4510,4550,612534
"2022-08-10",4530,4705,4495,4585,970091
"2022-08-11",5280,5790,5070,5200,9255155
"2022-08-12",5350,5350,5170,5280,1309213
"2022-08-16",5210,5210,4805,4880,750542
"2022-08-17",4820,4905,4670,4720,361804
"2022-08-18",4645,4675,4560,4600,290942
"2022-08-19",4580,4595,4485,4500,234459
"2022-08-22",4385,4440,4285,4330,214000
"2022-08-23",4230,4440,4215,4440,668883
"2022-08-24",4920,5060,4430,4435,2683326
"2022-08-25",4450,4495,4400,4405,309110
"2022-08-26",4425,4615,4410,4545,615021
"2022-08-29",4380,4400,4300,4360,157665
"2022-08-30",4355,4660,4330,4425,534532
"2022-08-31",4400,4485,4365,4485,171947
"2022-09-01",4425,4450,4320,4320,165890
"2022-09-02",4430,5480,4430,5280,17978256
"2022-09-05",6080,6340,5550,5800,18363142
"2022-09-06",4920,5090,4640,4655,5510243
"2022-09-07",4655,4725,4290,4315,1888460
"2022-09-08",4315,4550,4315,4440,1243997
"2022-09-13",4520,4560,4415,4540,1024894
"2022-09-14",4385,4735,4365,4670,1658499
"2022-09-15",4625,4695,4565,4610,657922
"2022-09-16",4525,4555,4380,4450,456550
"2022-09-19",4525,4545,4220,4220,462294
"2022-09-20",4195,4320,4120,4125,298207
"2022-09-21",4125,4160,3970,4000,318791
"2022-09-22",3935,4095,3830,3970,268113
"2022-09-23",3975,4000,3740,3790,309256
"2022-09-26",3700,3770,3490,3505,361851
"2022-09-27",3490,3585,3330,3500,237187
"2022-09-28",3435,3540,3280,3285,215112
"2022-09-29",3325,3515,3325,3325,243838
"2022-09-30",3260,3405,3235,3335,217690
"2022-10-04",3430,3480,3380,3480,99292
"2022-10-05",3495,3605,3375,3405,343118
"2022-10-06",3385,3830,3385,3525,1340796
"2022-10-07",3515,3540,3465,3530,106175
"2022-10-11",3410,3475,3255,3305,253103
"2022-10-12",3280,3345,3250,3340,133214
"2022-10-13",3280,3300,3025,3025,295473
"2022-10-14",3055,3250,3055,3155,216014
"2022-10-17",3085,3250,3080,3235,74548
"2022-10-18",3285,3435,3240,3345,96173
"2022-10-19",3350,3415,3295,3315,98753
"2022-10-20",3315,3390,3240,3270,68637
"2022-10-21",3285,3345,3170,3200,68537
"2022-10-24",3300,3380,3280,3325,80516
"2022-10-25",3325,3860,3255,3375,2907016
"2022-10-26",3335,3375,3205,3230,324937
"2022-10-27",3230,3540,3230,3355,1353673
"2022-10-28",3425,3545,3310,3335,450977
"2022-10-31",3355,3380,3295,3295,128390
"2022-11-01",3310,3435,3295,3390,178482
"2022-11-02",3425,3455,3330,3355,128207
"2022-11-03",3270,3480,3270,3395,179051
"2022-11-04",3420,3425,3320,3415,134071
"2022-11-07",3425,3580,3415,3540,307547
"2022-11-08",3550,3830,3510,3675,1843101
"2022-11-09",3675,3725,3625,3645,271168
"2022-11-10",3580,3730,3555,3690,207799
"2022-11-11",3770,3775,3700,3735,361599
"2022-11-14",3735,3755,3685,3740,227364
"2022-11-15",3740,3920,3740,3785,822804
"2022-11-16",3815,3815,3730,3735,186164
"2022-11-17",3800,3950,3685,3805,795937
"2022-11-18",3850,3940,3720,3730,364955
"2022-11-21",3705,3730,3595,3645,207863
"2022-11-22",3665,4000,3665,3820,1212946
"2022-11-23",3840,3900,3785,3860,269898
"2022-11-24",3870,3965,3805,3875,335371
"2022-11-25",3895,3910,3830,3880,162780
"2022-11-28",3920,3940,3700,3710,293156
"2022-11-29",3665,3820,3605,3800,249603
"2022-11-30",3820,3870,3750,3795,128144
"2022-12-01",3845,3990,3845,3930,742657
"2022-12-02",3905,3960,3830,3845,201239
"2022-12-05",3850,3875,3795,3845,100758
"2022-12-06",3770,3810,3685,3710,126379
"2022-12-07",3635,3710,3575,3665,136609
"2022-12-08",3645,3850,3540,3580,330911
"2022-12-09",3585,3685,3540,3615,80657
"2022-12-12",3515,3615,3515,3585,64825
"2022-12-13",3560,3620,3545,3575,76110
"2022-12-14",3560,3625,3560,3605,51281
"2022-12-15",3595,3655,3570,3605,53793
"2022-12-16",3520,3585,3515,3540,46137
"2022-12-19",3535,3580,3475,3550,48477
"2022-12-20",3510,3550,3400,3410,105842
"2022-12-21",3430,3560,3350,3415,173788
"2022-12-22",3460,3535,3400,3405,101907
"2022-12-23",3385,3395,3250,3275,90560
"2022-12-26",3220,3280,3220,3270,74622
"2022-12-27",3225,3375,3225,3330,66754
"2022-12-28",3350,3365,3305,3340,45844
"2022-12-29",3290,3315,3180,3280,93984
