"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2005-10-06",1734,1795,1734,1785,29446
"2005-10-07",1757,1824,1757,1814,62919
"2005-10-10",1810,1833,1786,1819,50350
"2005-10-11",1819,1833,1781,1814,66418
"2005-10-12",1791,1819,1776,1776,48173
"2005-10-13",1762,1795,1734,1743,54659
"2005-10-14",1767,1795,1748,1757,36046
"2005-10-17",1757,1786,1710,1724,83181
"2005-10-18",1705,1753,1705,1714,45301
"2005-10-19",1710,1738,1658,1709,64682
"2005-10-20",1734,1738,1700,1728,30385
"2005-10-21",1710,1738,1662,1738,23087
"2005-10-24",1719,1838,1719,1828,100805
"2005-10-25",1805,2023,1805,2023,170985
"2005-10-26",1976,2076,1900,1975,101839
"2005-10-27",2004,2270,1995,2270,668553
"2005-10-28",2270,2289,2137,2199,160433
"2005-10-31",2223,2327,2090,2218,201564
"2005-11-01",2166,2470,2166,2408,302927
"2005-11-02",2375,2441,2280,2379,185416
"2005-11-03",2413,2432,2327,2374,72160
"2005-11-04",2365,2384,2242,2241,162854
"2005-11-07",2156,2247,2118,2241,114778
"2005-11-08",2242,2256,2152,2180,94760
"2005-11-09",2166,2346,2166,2222,83111
"2005-11-10",2218,2337,2218,2313,128124
"2005-11-11",2517,2660,2517,2659,237545
"2005-11-14",3059,3059,3059,3058,147122
"2005-11-15",3106,3410,2973,3410,2277598
"2005-11-16",3325,3348,3097,3163,932194
"2005-11-17",3068,3291,2954,3163,1074275
"2005-11-18",3177,3405,2788,2802,1779328
"2005-11-21",2869,3220,2836,3220,873188
"2005-11-22",3230,3557,3082,3167,1353404
"2005-11-23",3120,3562,3078,3514,1162678
"2005-11-24",3534,3880,3386,3652,773249
"2005-11-25",3676,3842,3515,3590,550258
"2005-11-28",3595,3705,3439,3566,373296
"2005-11-29",3420,3420,3035,3035,1555490
"2005-11-30",3135,3295,2800,3185,1064381
"2005-12-01",3185,3315,3150,3235,515565
"2005-12-02",3240,3275,3060,3175,330000
"2005-12-05",3160,3650,3160,3650,544126
"2005-12-06",4195,4195,4050,4195,212800
"2005-12-07",4820,4820,4820,4820,179577
"2005-12-08",5540,5540,5540,5540,117431
"2005-12-09",6370,6370,6370,6370,83029
"2005-12-12",7320,7320,7320,7320,125807
"2005-12-13",7780,8410,7240,8410,4515396
"2005-12-14",8480,8480,7200,7500,2709784
"2005-12-15",7420,8120,7300,7670,1540229
"2005-12-16",7350,7570,6520,7570,1704120
"2005-12-19",7370,8410,7300,7610,3897849
"2005-12-20",7450,7550,7010,7310,1636079
"2005-12-21",7000,7100,6220,6220,2260020
"2005-12-22",6000,6000,5290,5290,2707508
"2005-12-23",4885,5250,4500,4870,4366881
"2005-12-26",4960,5590,4905,5090,4261530
"2005-12-27",5000,5180,4330,4330,2978488
"2005-12-28",4260,4975,4120,4975,3522764
"2005-12-29",5470,5470,4330,4610,5308767
"2006-01-02",4700,5110,4455,5000,3282619
"2006-01-03",5010,5750,4750,5750,7458649
"2006-01-04",5520,6410,5450,5500,9255070
"2006-01-05",5600,5870,5300,5550,3151370
"2006-01-06",5710,5970,5570,5650,3080486
"2006-01-09",5570,5570,4810,4855,2435359
"2006-01-10",4800,5200,4660,4840,2030634
"2006-01-11",4745,5040,4710,4710,1351051
"2006-01-12",4650,5200,4535,4900,3048494
"2006-01-13",4650,4985,4650,4680,2182133
"2006-01-16",4680,5080,4550,4805,3841069
"2006-01-17",4870,4975,4460,4590,2506379
"2006-01-18",4570,4665,3915,4150,1572362
"2006-01-19",4100,4270,3930,4000,1192901
"2006-01-20",3935,4115,3400,3400,1357790
"2006-01-23",3165,3300,2890,2890,1004212
"2006-01-24",2950,3120,2515,2960,1001899
"2006-01-25",3000,3400,3000,3395,2737560
"2006-01-26",3360,3650,3215,3520,2092283
"2006-01-27",3650,3750,3520,3570,1339500
"2006-01-31",3600,3710,3490,3710,775617
"2006-02-01",3720,4240,3600,3795,4408288
"2006-02-02",3915,4025,3580,3665,1931132
"2006-02-03",3490,3560,3210,3235,1161245
"2006-02-06",3075,3280,3050,3200,881362
"2006-02-07",3255,3680,3255,3680,1084458
"2006-02-08",3910,4045,3610,3650,3128024
"2006-02-09",3790,4150,3665,3995,3494205
"2006-02-10",4030,4185,3910,4100,3326666
"2006-02-13",3890,3940,3500,3510,2656652
"2006-02-14",3420,3730,3315,3590,1200250
"2006-02-15",3650,3730,3250,3250,1017602
"2006-02-16",3260,3560,3260,3350,1336413
"2006-02-17",3370,3700,3365,3640,2376494
"2006-02-20",3700,3800,3555,3665,1454324
"2006-02-21",3730,4165,3650,3930,4038111
"2006-02-22",3850,3900,3670,3810,1304241
"2006-02-23",3900,4150,3790,3890,2185379
"2006-02-24",3820,4020,3775,4000,1507471
"2006-02-27",4050,4120,3950,4080,1234421
"2006-02-28",4190,4450,4050,4065,3376246
"2006-03-02",4070,4130,3830,3830,1191226
"2006-03-03",3740,3840,3580,3610,847075
"2006-03-06",3590,3820,3580,3815,885183
"2006-03-07",3790,3870,3605,3660,1003945
"2006-03-08",3780,4000,3690,3745,1570990
"2006-03-09",3770,4015,3675,4015,1255021
"2006-03-10",3945,4230,3865,4065,2039381
"2006-03-13",4070,4240,4070,4090,1241700
"2006-03-14",4070,4340,4050,4170,2956344
"2006-03-15",4215,4225,3845,3895,1347570
"2006-03-16",3900,3925,3585,3640,1069537
"2006-03-17",3520,3700,3520,3700,709210
"2006-03-20",3650,3770,3650,3665,568869
"2006-03-21",3665,3950,3660,3785,1262149
"2006-03-22",3840,3845,3615,3715,568734
"2006-03-23",3735,3820,3565,3600,706615
"2006-03-24",3525,3665,3350,3460,624311
"2006-03-27",3420,3480,3300,3325,560812
"2006-03-28",3320,3445,3205,3230,481814
"2006-03-29",3220,3315,3125,3230,433952
"2006-03-30",3310,3415,3250,3370,488834
"2006-03-31",3400,3465,3380,3430,347505
"2006-04-03",3410,3555,3410,3450,394496
"2006-04-04",3470,3535,3395,3450,425359
"2006-04-05",3545,3550,3430,3465,404041
"2006-04-06",3430,3495,3345,3345,445986
"2006-04-07",3315,3345,3260,3300,391156
"2006-04-10",3230,3380,3230,3325,239350
"2006-04-11",3330,3370,3260,3285,288582
"2006-04-12",3250,3335,3250,3310,218018
"2006-04-13",3340,3805,3320,3585,3392915
"2006-04-14",3650,3650,3520,3575,586974
"2006-04-17",3610,3725,3535,3535,664080
"2006-04-18",3490,3690,3455,3665,812419
"2006-04-19",3735,3760,3500,3580,671384
"2006-04-20",3580,3625,3370,3380,519395
"2006-04-21",3385,3570,3385,3470,461385
"2006-04-24",3530,3620,3475,3525,528866
"2006-04-25",3485,3600,3395,3395,790933
"2006-04-26",3395,3490,3300,3320,376927
"2006-04-27",3315,3540,3300,3420,554886
"2006-04-28",3380,3870,3380,3690,2211427
"2006-05-02",3710,4240,3680,4240,3530855
"2006-05-03",4485,4875,4050,4245,6971533
"2006-05-04",4200,4660,3955,4395,7135832
"2006-05-08",4280,4625,3850,3850,4336259
"2006-05-09",3800,3955,3390,3510,1976067
"2006-05-10",3560,3840,3550,3710,2179472
"2006-05-11",3800,4100,3750,3870,2377843
"2006-05-12",3915,3995,3400,3555,2887933
"2006-05-15",3565,3900,3420,3885,3268944
"2006-05-16",3970,4100,3570,3700,2591510
"2006-05-17",3720,3825,3440,3580,1979256
"2006-05-18",3350,3500,3310,3340,1291098
"2006-05-19",3220,3400,3200,3330,800356
"2006-05-22",3350,3435,3200,3205,869136
"2006-05-23",3205,3425,3200,3225,994515
"2006-05-24",3255,3300,3105,3160,763704
"2006-05-25",3200,3255,2960,2970,498345
"2006-05-26",3070,3110,3000,3045,403471
"2006-05-29",3180,3200,3050,3065,507926
"2006-05-30",3110,3125,2970,2985,307885
"2006-06-01",2960,3010,2750,2760,339284
"2006-06-02",2820,2850,2510,2665,294147
"2006-06-05",2705,2790,2600,2650,226146
"2006-06-07",2570,2600,2390,2405,286315
"2006-06-08",2410,2700,2410,2585,801823
"2006-06-09",2650,2780,2625,2760,443041
"2006-06-12",2700,2875,2650,2810,320193
"2006-06-13",2795,3020,2705,2900,1133829
"2006-06-14",2900,3335,2850,3335,3143945
"2006-06-15",3500,3725,3250,3250,2851659
"2006-06-16",3330,3570,3215,3300,1692060
"2006-06-19",3360,3690,3155,3335,2735934
"2006-06-20",3400,3400,2995,3070,933864
"2006-06-21",3080,3430,3000,3235,1991012
"2006-06-22",3290,3430,3090,3100,1263907
"2006-06-23",3095,3280,3040,3100,842066
"2006-06-26",3115,3250,3080,3190,756642
"2006-06-27",3230,3250,3105,3250,713012
"2006-06-28",3180,3400,3110,3360,1309119
"2006-06-29",3410,3455,3250,3340,788204
"2006-06-30",3415,3430,3315,3315,764688
"2006-07-03",3330,3385,3240,3375,618287
"2006-07-04",3415,3595,3325,3340,2195913
"2006-07-05",3235,3360,3160,3170,673529
"2006-07-06",3170,3255,3005,3040,642660
"2006-07-07",3065,3130,3035,3040,391236
"2006-07-10",3060,3495,3025,3495,2776666
"2006-07-11",3595,3700,3455,3500,3376674
"2006-07-12",3500,3535,3330,3445,1585439
"2006-07-13",3450,3680,3390,3485,3610872
"2006-07-14",3405,3430,3215,3250,1128390
"2006-07-18",3280,3310,3030,3030,994608
"2006-07-19",3090,3150,2995,3005,789521
"2006-07-20",3100,3140,3070,3115,527251
"2006-07-21",3060,3105,3040,3105,375056
"2006-07-24",3150,3150,3075,3095,507180
"2006-07-25",3130,3185,3100,3140,520224
"2006-07-26",2980,3030,2890,2915,813532
"2006-07-27",2950,2950,2815,2820,580124
"2006-07-28",2820,2880,2800,2850,362458
"2006-07-31",2880,2895,2795,2820,291786
"2006-08-01",2845,2845,2730,2730,292107
"2006-08-02",2740,3100,2680,2930,744988
"2006-08-03",2950,2970,2845,2900,258273
"2006-08-04",2960,3080,2900,2915,701842
"2006-08-07",2915,3025,2890,2890,318528
"2006-08-08",2890,2895,2825,2865,208314
"2006-08-09",2865,2930,2855,2915,246571
"2006-08-10",2910,2965,2835,2920,297864
"2006-08-11",2930,3100,2920,2960,551455
"2006-08-14",2980,3060,2930,2970,349421
"2006-08-16",3015,3110,2955,3110,959672
"2006-08-17",3140,3180,3010,3010,908016
"2006-08-18",3050,3050,2780,2780,530644
"2006-08-21",2850,2955,2830,2900,453122
"2006-08-22",2855,2915,2840,2880,287760
"2006-08-23",2885,3010,2880,2900,395351
"2006-08-24",2945,3185,2925,3005,1261018
"2006-08-25",3030,3045,2915,2960,487914
"2006-08-28",3020,3020,2880,2885,402336
"2006-08-29",2920,3105,2900,2960,1697933
"2006-08-30",2985,3000,2880,2900,469418
"2006-08-31",2915,2935,2880,2895,331988
"2006-09-01",2875,2930,2875,2895,280146
"2006-09-04",2910,3000,2905,2980,405809
"2006-09-05",3020,3020,2945,2960,382924
"2006-09-06",2990,3095,2960,2990,765938
"2006-09-07",2980,3140,2970,3035,809578
"2006-09-08",3040,3055,2990,3035,422125
"2006-09-11",3020,3110,2995,3000,648518
"2006-09-12",3015,3040,2920,2930,510210
"2006-09-13",2975,2995,2915,2925,210707
"2006-09-14",2925,2980,2925,2950,200873
"2006-09-15",2955,3035,2955,3000,277783
"2006-09-18",3005,3090,2980,3040,621218
"2006-09-19",3050,3140,3000,3080,762377
"2006-09-20",3100,3120,3010,3040,486204
"2006-09-21",3075,3090,3020,3070,493067
"2006-09-22",3055,3060,2920,2940,459673
"2006-09-25",2935,2940,2850,2900,412564
"2006-09-26",2950,2980,2900,2900,363321
"2006-09-27",3085,3335,3085,3335,2491559
"2006-09-28",3490,3605,3150,3190,2589781
"2006-09-29",3220,3225,3010,3045,1023872
"2006-10-02",3010,3045,2890,2910,842285
"2006-10-04",2870,2930,2780,2810,641300
"2006-10-09",2815,2855,2390,2400,956410
"2006-10-10",2400,2590,2400,2540,502094
"2006-10-11",2490,2610,2465,2590,333639
"2006-10-12",2650,2690,2605,2680,271155
"2006-10-13",2710,3055,2705,2835,1612667
"2006-10-16",2900,2975,2815,2835,676985
"2006-10-17",2835,2850,2680,2730,475429
"2006-10-18",2715,2750,2640,2745,205342
"2006-10-19",2735,2860,2725,2730,447793
"2006-10-20",2735,2775,2725,2750,240957
"2006-10-23",2775,2825,2700,2705,345428
"2006-10-24",2730,2755,2705,2705,261222
"2006-10-25",2700,2760,2690,2740,299151
"2006-10-26",2740,2740,2690,2700,200949
"2006-10-27",2690,2690,2550,2610,440946
"2006-10-30",2635,2645,2560,2570,193417
"2006-10-31",2570,2650,2570,2640,275706
"2006-11-01",2650,2840,2605,2740,736326
"2006-11-02",2740,2780,2675,2740,325212
"2006-11-03",2750,2750,2690,2690,187835
"2006-11-06",2690,2780,2615,2700,306120
"2006-11-07",2720,2765,2685,2710,171384
"2006-11-08",2990,3115,2840,2855,3632783
"2006-11-09",2835,2885,2770,2795,726734
"2006-11-10",2850,3025,2810,2975,1499534
"2006-11-13",3020,3035,2900,3000,599953
"2006-11-14",3070,3090,2945,2980,650367
"2006-11-15",2980,3000,2855,2900,533636
"2006-11-16",2865,2940,2865,2910,350516
"2006-11-17",2920,3230,2885,3015,1599419
"2006-11-20",3030,3100,2900,2910,593042
"2006-11-21",2910,2980,2880,2895,357512
"2006-11-22",2890,3110,2890,3025,692665
"2006-11-23",3040,3070,2950,3040,424851
"2006-11-24",2960,2970,2870,2900,673762
"2006-11-27",2900,2950,2865,2945,299977
"2006-11-28",2900,2950,2895,2915,298434
"2006-11-29",2960,3285,2960,3085,3255677
"2006-11-30",3110,3130,2970,3025,684174
"2006-12-01",3060,3060,2925,2950,589519
"2006-12-04",2930,3050,2930,3050,649437
"2006-12-05",3055,3070,2955,2955,508456
"2006-12-06",2955,2995,2910,2940,404177
"2006-12-07",2910,2960,2910,2920,243786
"2006-12-08",2915,2935,2870,2885,254439
"2006-12-11",2870,2920,2870,2905,162783
"2006-12-12",2885,2940,2705,2755,305091
"2006-12-13",2710,2845,2700,2780,216365
"2006-12-14",2755,2860,2755,2830,140088
"2006-12-15",2850,2890,2805,2820,166027
"2006-12-18",2810,2910,2810,2865,137915
"2006-12-19",2865,2935,2865,2920,167092
"2006-12-20",2930,2960,2860,2880,143903
"2006-12-21",2880,2880,2780,2810,160939
"2006-12-22",2810,2875,2775,2785,142082
"2006-12-26",2790,2800,2690,2700,178879
"2006-12-27",2720,2740,2675,2675,126201
"2006-12-28",2690,2795,2690,2780,120351
"2007-01-02",2760,2800,2745,2780,129048
"2007-01-03",2810,2815,2700,2735,145075
"2007-01-04",2735,2750,2650,2695,198243
"2007-01-05",2685,2940,2675,2760,842680
"2007-01-08",2780,2780,2650,2710,209362
"2007-01-09",2710,2750,2675,2730,212660
"2007-01-10",2730,2730,2645,2645,174260
"2007-01-11",2665,2690,2610,2615,155988
"2007-01-12",2635,2790,2605,2680,535526
"2007-01-15",2665,2715,2665,2695,173165
"2007-01-16",2680,2715,2635,2645,165061
"2007-01-17",2650,2660,2550,2610,222222
"2007-01-18",2580,2680,2580,2600,107544
"2007-01-19",2560,2990,2515,2990,2760649
"2007-01-22",2990,3015,2545,2550,3006210
"2007-01-23",2535,2610,2420,2480,717173
"2007-01-24",2480,2565,2455,2455,342988
"2007-01-25",2480,2540,2480,2495,356651
"2007-01-26",2495,2635,2445,2535,421332
"2007-01-29",2525,2615,2495,2495,341068
"2007-01-30",2495,2565,2485,2550,196054
"2007-01-31",2550,2560,2485,2485,214638
"2007-02-01",2495,2535,2485,2490,124055
"2007-02-02",2485,2575,2485,2570,217266
"2007-02-05",2470,2550,2470,2490,203888
"2007-02-06",2500,2520,2490,2520,184347
"2007-02-07",2520,2755,2510,2590,1303154
"2007-02-08",2600,2625,2515,2550,253069
"2007-02-09",2560,2590,2515,2520,265220
"2007-02-12",2510,2530,2490,2510,188993
"2007-02-13",2490,2525,2475,2485,207974
"2007-02-14",2500,2540,2485,2485,129723
"2007-02-15",2500,2525,2480,2485,232810
"2007-02-16",2495,2495,2440,2440,209060
"2007-02-20",2450,2475,2440,2450,114235
"2007-02-21",2485,2510,2440,2450,139632
"2007-02-22",2455,2480,2430,2435,142449
"2007-02-23",2435,2470,2435,2440,112386
"2007-02-26",2445,2475,2445,2475,120119
"2007-02-27",2510,2555,2465,2510,222028
"2007-02-28",2440,2440,2350,2400,288466
"2007-03-02",2400,2580,2400,2450,472653
"2007-03-05",2440,2440,2360,2390,231750
"2007-03-06",2375,2410,2375,2405,149795
"2007-03-07",2410,2435,2395,2405,108982
"2007-03-08",2400,2410,2370,2405,122217
"2007-03-09",2410,2430,2390,2405,113204
"2007-03-12",2430,2480,2405,2470,218542
"2007-03-13",2500,2595,2455,2490,458665
"2007-03-14",2500,2500,2425,2430,213813
"2007-03-15",2460,2480,2390,2390,349955
"2007-03-16",2390,2585,2350,2570,785805
"2007-03-19",2560,2760,2505,2700,624127
"2007-03-20",2695,2780,2635,2735,372815
"2007-03-21",2710,2770,2650,2700,276479
"2007-03-22",2705,2750,2645,2655,181513
"2007-03-23",2630,2850,2615,2770,285839
"2007-03-26",2760,2850,2725,2775,220957
"2007-03-27",2775,2820,2700,2765,151660
"2007-03-28",2770,2770,2690,2715,141594
"2007-03-29",2710,2750,2700,2720,145058
"2007-03-30",2740,2895,2720,2890,492734
"2007-04-02",3000,3185,2965,2990,1274352
"2007-04-03",3070,3070,2855,2925,374795
"2007-04-04",2905,3050,2905,2920,311878
"2007-04-05",2975,3190,2975,3060,885542
"2007-04-06",3100,3240,2950,3155,891120
"2007-04-09",3335,3625,3100,3250,3523928
"2007-04-10",3230,3390,3200,3310,660806
"2007-04-11",3320,3335,3155,3195,518598
"2007-04-12",3160,3450,3160,3450,1090208
"2007-04-13",3450,3510,3350,3410,453515
"2007-04-16",3450,3460,3275,3305,447959
"2007-04-17",3240,3300,3210,3260,217901
"2007-04-18",3310,3415,3280,3280,451986
"2007-04-19",3320,3355,3190,3200,236242
"2007-04-20",3160,3470,3115,3415,699161
"2007-04-23",3465,3470,3330,3350,311608
"2007-04-24",3355,3535,3335,3470,653653
"2007-04-25",3470,3505,3375,3505,508277
"2007-04-26",3550,3950,2980,3155,2407900
"2007-04-27",3245,3300,3030,3085,665449
"2007-04-30",3085,3085,2700,2700,673347
"2007-05-02",2690,3010,2690,2870,1024015
"2007-05-03",2910,2970,2840,2840,249508
"2007-05-04",2815,2870,2765,2850,263861
"2007-05-07",2860,2955,2850,2900,304223
"2007-05-08",2970,2970,2860,2880,206086
"2007-05-09",2885,2910,2760,2760,321961
"2007-05-10",2825,2825,2745,2800,195384
"2007-05-11",2800,2800,2700,2705,199124
"2007-05-14",2705,2740,2600,2615,290680
"2007-05-15",2605,2710,2605,2650,124692
"2007-05-16",2695,2695,2620,2670,102129
"2007-05-17",2670,2730,2650,2670,117928
"2007-05-18",2670,2710,2625,2670,105217
"2007-05-21",2640,2735,2635,2700,174208
"2007-05-22",2705,2765,2700,2725,196549
"2007-05-23",2725,2750,2675,2675,587674
"2007-05-25",2670,2720,2635,2645,149840
"2007-05-28",2645,2970,2500,2675,868604
"2007-05-29",2685,2770,2660,2680,186941
"2007-05-30",2700,2740,2640,2700,142095
"2007-05-31",2720,2745,2665,2670,182764
"2007-06-01",2675,2685,2585,2590,265155
"2007-06-04",2615,2690,2605,2640,220662
"2007-06-05",2645,2685,2600,2600,208501
"2007-06-07",2600,2620,2565,2600,162368
"2007-06-08",2570,2615,2570,2575,123126
"2007-06-11",2660,2660,2575,2590,204528
"2007-06-12",2595,2680,2585,2680,243284
"2007-06-13",2850,3000,2800,2805,1222023
"2007-06-14",2820,2850,2750,2815,359428
"2007-06-15",2820,2880,2795,2875,284815
"2007-06-18",2880,2950,2820,2950,582529
"2007-06-19",2940,2945,2830,2870,339766
"2007-06-20",2900,2975,2835,2850,540960
"2007-06-21",2850,2950,2840,2910,272077
"2007-06-22",2910,2950,2850,2900,293684
"2007-06-25",2900,3330,2900,3190,2118251
"2007-06-26",3220,3220,2960,3060,643766
"2007-06-27",3060,3075,2795,2830,423849
"2007-06-28",2840,2945,2830,2865,234801
"2007-06-29",2820,2910,2810,2830,234424
"2007-07-02",2845,2900,2815,2840,142152
"2007-07-03",2905,3095,2875,3060,892137
"2007-07-04",3065,3090,2960,3035,438050
"2007-07-05",3060,3080,2975,3050,313787
"2007-07-06",3050,3150,3015,3100,434631
"2007-07-09",3135,3135,2940,2940,545070
"2007-07-10",2975,3010,2900,2905,309213
"2007-07-11",2895,2920,2840,2890,244300
"2007-07-12",2900,2935,2840,2865,254010
"2007-07-13",2885,2950,2865,2940,292152
"2007-07-16",2950,2950,2850,2850,219685
"2007-07-18",2860,2880,2835,2845,171646
"2007-07-19",2840,2935,2810,2900,328910
"2007-07-20",2930,2930,2835,2860,318211
"2007-07-23",2845,2875,2830,2850,166780
"2007-07-24",2855,2865,2740,2850,203512
"2007-07-25",2845,2850,2780,2820,159605
"2007-07-26",2830,3130,2790,2905,1911820
"2007-07-27",2880,2895,2780,2815,445632
"2007-07-30",2740,2830,2740,2800,147352
"2007-07-31",2795,2925,2795,2895,274395
"2007-08-01",2945,3095,2935,2955,967480
"2007-08-02",3050,3080,2915,3000,528443
"2007-08-03",3065,3135,2980,2990,473173
"2007-08-06",2965,3165,2960,3095,721647
"2007-08-07",3120,3170,2985,2990,381496
"2007-08-08",3000,3025,2930,2930,317310
"2007-08-09",2930,3000,2910,2930,310257
"2007-08-10",2875,2970,2800,2810,333314
"2007-08-13",2820,2940,2810,2920,246162
"2007-08-14",3020,3020,2840,2900,255977
"2007-08-16",2800,2825,2515,2540,315856
"2007-08-17",2600,2600,2410,2440,333770
"2007-08-20",2470,2610,2470,2595,271239
"2007-08-21",2555,2620,2550,2590,132057
"2007-08-22",2630,2640,2570,2590,130644
"2007-08-23",2610,2725,2610,2635,281865
"2007-08-24",2650,2770,2635,2680,315678
"2007-08-27",2755,2855,2750,2760,234448
"2007-08-28",2800,2800,2690,2725,119995
"2007-08-29",2600,2680,2575,2630,148278
"2007-08-30",2680,2690,2640,2670,120841
"2007-08-31",2650,2710,2650,2680,86020
"2007-09-03",2700,2745,2670,2710,120234
"2007-09-04",2710,2780,2690,2720,101969
"2007-09-05",2775,2780,2665,2670,119324
"2007-09-06",2650,2665,2625,2650,94649
"2007-09-07",2650,2695,2605,2645,94826
"2007-09-10",2600,2600,2525,2530,130751
"2007-09-11",2550,2630,2520,2600,119897
"2007-09-12",2600,2645,2560,2560,68939
"2007-09-13",2550,2610,2520,2580,70561
"2007-09-14",2580,2630,2570,2580,92651
"2007-09-17",2580,2625,2540,2540,80940
"2007-09-18",2515,2540,2485,2485,167573
"2007-09-19",2515,2535,2485,2490,141776
"2007-09-20",2510,2860,2475,2625,765264
"2007-09-21",2650,2650,2525,2600,274275
"2007-09-27",2600,2630,2550,2595,70288
"2007-09-28",2600,2620,2550,2550,112195
"2007-10-01",2530,2565,2500,2540,138237
"2007-10-02",2550,2590,2520,2530,105505
"2007-10-04",2535,2575,2530,2555,94153
"2007-10-05",2590,2590,2500,2510,145981
"2007-10-08",2515,2540,2495,2495,148433
"2007-10-09",2495,2750,2495,2550,650284
"2007-10-10",2630,2700,2550,2555,323130
"2007-10-11",2550,2600,2550,2580,107508
"2007-10-12",2560,2605,2500,2520,112054
"2007-10-15",2545,2575,2500,2525,113187
"2007-10-16",2545,2545,2475,2480,192818
"2007-10-17",2460,2490,2330,2470,203534
"2007-10-18",2465,2575,2420,2540,177042
"2007-10-19",2540,2575,2480,2545,84941
"2007-10-22",2400,2550,2380,2550,156794
"2007-10-23",2575,2700,2515,2520,902071
"2007-10-24",2525,2595,2400,2400,187343
"2007-10-25",2465,2515,2395,2400,312350
"2007-10-26",2400,2470,2365,2390,97234
"2007-10-29",2440,2630,2440,2450,210858
"2007-10-30",2485,2485,2410,2440,86408
"2007-10-31",2440,2455,2400,2415,83121
"2007-11-01",2420,2475,2400,2420,152270
"2007-11-02",2410,2430,2380,2425,85868
"2007-11-05",2450,2475,2390,2415,83296
"2007-11-06",2400,2440,2395,2400,91262
"2007-11-07",2400,2445,2365,2365,89258
"2007-11-08",2365,2375,2305,2305,100693
"2007-11-09",2305,2360,2265,2275,83702
"2007-11-12",2260,2260,2125,2145,122203
"2007-11-13",2150,2210,2100,2170,111016
"2007-11-14",2185,2250,2180,2235,60805
"2007-11-15",2290,2290,2210,2230,32435
"2007-11-16",2235,2245,2200,2230,29305
"2007-11-19",2235,2270,2215,2250,50117
"2007-11-20",2300,2300,2190,2240,50185
"2007-11-21",2240,2250,2110,2140,110236
"2007-11-22",2120,2120,1995,2070,152302
"2007-11-23",2080,2145,1995,2090,141335
