"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2007-11-26",2025,2175,2025,2120,59807
"2007-11-27",2090,2090,2025,2055,46821
"2007-11-28",2055,2060,1990,1990,93873
"2007-11-29",2000,2025,1960,1990,63382
"2007-11-30",1960,2025,1960,1985,89157
"2007-12-03",1995,2000,1955,1960,94957
"2007-12-04",1985,1985,1935,1940,59039
"2007-12-05",1950,2005,1930,1980,73772
"2007-12-06",2035,2110,1980,2095,113172
"2007-12-07",2100,2100,2015,2015,46153
"2007-12-10",2315,2315,2235,2315,574956
"2007-12-11",2660,2660,1985,2010,10473575
"2007-12-12",2045,2110,1915,1930,1282534
"2007-12-13",1990,2170,1935,2120,2491551
"2007-12-14",2085,2260,2000,2000,3004682
"2007-12-17",2030,2060,1925,1945,412926
"2007-12-18",1915,1930,1850,1890,379917
"2007-12-20",1880,1910,1830,1840,286977
"2007-12-21",1810,1965,1715,1875,1109069
"2007-12-24",1940,1940,1825,1850,314771
"2007-12-26",1860,1860,1750,1780,213491
"2007-12-27",1730,1815,1730,1800,138996
"2007-12-28",1770,1875,1770,1835,76735
"2008-01-02",1865,1865,1775,1790,147926
"2008-01-03",1780,1820,1750,1820,164119
"2008-01-04",1830,2000,1815,1905,513984
"2008-01-07",1860,1905,1820,1840,119071
"2008-01-08",1820,1865,1790,1805,168861
"2008-01-09",1770,1820,1760,1790,99874
"2008-01-10",1795,1820,1775,1775,95349
"2008-01-11",1790,1805,1750,1770,110931
"2008-01-14",1740,1890,1735,1810,324892
"2008-01-15",1845,1875,1725,1780,188808
"2008-01-16",1760,1760,1630,1710,104447
"2008-01-17",1715,1730,1690,1700,104615
"2008-01-18",1660,1820,1660,1760,134514
"2008-01-21",1755,1770,1700,1730,80319
"2008-01-22",1680,1705,1625,1650,114640
"2008-01-23",1700,1700,1635,1650,52250
"2008-01-24",1640,1690,1640,1680,86501
"2008-01-25",1660,1770,1660,1740,134908
"2008-01-28",1730,1750,1670,1670,77926
"2008-01-29",1685,1740,1670,1690,64012
"2008-01-30",1670,1700,1635,1640,113642
"2008-01-31",1605,1640,1450,1630,48442
"2008-02-01",1630,1650,1595,1635,35475
"2008-02-04",1560,1670,1560,1615,127880
"2008-02-05",1655,1655,1560,1590,63605
"2008-02-11",1585,1620,1570,1615,36225
"2008-02-12",1620,1630,1595,1630,37816
"2008-02-13",1630,1645,1610,1625,41099
"2008-02-14",1615,1660,1615,1640,57272
"2008-02-15",1640,1650,1620,1640,30746
"2008-02-18",1640,1720,1630,1685,71304
"2008-02-19",1705,1710,1670,1690,60544
"2008-02-20",1690,1725,1650,1670,53092
"2008-02-21",1660,1705,1655,1665,44940
"2008-02-22",1660,1685,1620,1650,48349
"2008-02-25",1650,1680,1630,1645,40454
"2008-02-26",1635,1840,1610,1745,387699
"2008-02-27",1770,1820,1690,1720,182492
"2008-02-28",1745,1790,1660,1785,126041
"2008-02-29",1840,1860,1770,1800,208629
"2008-03-03",1760,1760,1695,1725,86254
"2008-03-04",1695,1755,1690,1720,90048
"2008-03-05",1700,1775,1690,1755,70141
"2008-03-06",1745,1795,1730,1750,61354
"2008-03-07",1705,1765,1700,1750,63613
"2008-03-10",1745,1765,1660,1690,76166
"2008-03-11",1660,1740,1655,1685,47556
"2008-03-12",1715,1740,1670,1680,81605
"2008-03-13",1645,1715,1550,1655,101738
"2008-03-14",1655,1675,1585,1610,56980
"2008-03-17",1600,1600,1500,1535,66671
"2008-03-18",1510,1545,1500,1500,62820
"2008-03-19",1555,1555,1485,1505,79661
"2008-03-20",1500,1660,1480,1550,189161
"2008-03-21",1545,1570,1530,1555,95260
"2008-03-24",1550,1560,1525,1555,103628
"2008-03-25",1575,1575,1530,1545,58974
"2008-03-26",1540,1570,1540,1555,35663
"2008-03-27",1555,1570,1500,1555,52433
"2008-03-28",1555,1555,1505,1530,43298
"2008-03-31",1570,1570,1505,1520,76122
"2008-04-01",1525,1540,1505,1525,60297
"2008-04-02",1540,1575,1515,1535,78205
"2008-04-03",1515,1540,1510,1515,52515
"2008-04-04",1535,1535,1510,1530,28484
"2008-04-07",1525,1755,1520,1755,2463592
"2008-04-08",1760,1760,1610,1615,1055452
"2008-04-10",1620,1635,1580,1615,220540
"2008-04-11",1600,1625,1565,1600,172339
"2008-04-14",1585,1620,1570,1580,116615
"2008-04-15",1600,1610,1570,1580,121424
"2008-04-16",1585,1685,1585,1600,298387
"2008-04-17",1630,1690,1605,1630,302052
"2008-04-18",1630,1670,1600,1655,151861
"2008-04-21",1650,1675,1630,1645,95654
"2008-04-22",1615,1640,1605,1610,120825
"2008-04-23",1605,1630,1600,1610,47668
"2008-04-24",1615,1775,1615,1690,659387
"2008-04-25",1680,1700,1640,1670,186278
"2008-04-28",1695,1900,1670,1785,1029372
"2008-04-29",1750,1890,1720,1860,460890
"2008-04-30",1850,1890,1725,1770,473359
"2008-05-02",1770,1770,1660,1700,275839
"2008-05-06",1695,1720,1650,1690,243135
"2008-05-07",1700,1705,1630,1630,180409
"2008-05-08",1620,1635,1575,1590,193457
"2008-05-09",1575,1595,1550,1565,150993
"2008-05-13",1570,1620,1565,1585,86631
"2008-05-14",1600,1600,1535,1545,145269
"2008-05-15",1555,1580,1535,1545,129681
"2008-05-16",1550,1600,1540,1570,105877
"2008-05-19",1560,1595,1560,1585,50954
"2008-05-20",1555,1605,1540,1585,146288
"2008-05-21",1575,1575,1545,1565,86137
"2008-05-22",1565,1570,1540,1565,64665
"2008-05-23",1550,1575,1530,1540,75187
"2008-05-26",1525,1540,1420,1445,155069
"2008-05-27",1450,1450,1400,1405,141899
"2008-05-28",1415,1435,1390,1390,104162
"2008-05-29",1395,1430,1380,1410,89328
"2008-05-30",1420,1510,1405,1450,265623
"2008-06-02",1450,1490,1420,1450,90678
"2008-06-03",1425,1460,1400,1440,54447
"2008-06-04",1445,1460,1420,1445,57461
"2008-06-05",1460,1460,1420,1445,55698
"2008-06-09",1410,1495,1410,1455,64065
"2008-06-10",1435,1510,1435,1490,80792
"2008-06-11",1500,1505,1460,1490,30526
"2008-06-12",1470,1490,1450,1455,29580
"2008-06-13",1440,1470,1430,1445,42242
"2008-06-16",1470,1475,1430,1450,57513
"2008-06-17",1430,1445,1410,1440,67006
"2008-06-18",1405,1450,1400,1430,55836
"2008-06-19",1405,1430,1370,1415,125914
"2008-06-20",1395,1415,1350,1370,95015
"2008-06-23",1370,1395,1350,1390,15233
"2008-06-24",1390,1410,1365,1390,13422
"2008-06-25",1390,1415,1375,1390,35181
"2008-06-26",1390,1490,1390,1420,100875
"2008-06-27",1365,1410,1365,1410,22509
"2008-06-30",1390,1415,1370,1395,25961
"2008-07-01",1425,1500,1385,1445,178669
"2008-07-02",1480,1480,1300,1340,109729
"2008-07-03",1320,1320,1200,1200,143460
"2008-07-04",1205,1230,1200,1200,56580
"2008-07-07",1200,1205,1165,1195,47194
"2008-07-08",1180,1300,1160,1200,45382
"2008-07-09",1190,1255,1160,1160,50577
"2008-07-10",1120,1200,1110,1200,81357
"2008-07-11",1180,1200,1160,1175,65797
"2008-07-14",1180,1280,1180,1190,157215
"2008-07-15",1170,1200,1150,1165,46366
"2008-07-16",1175,1190,1145,1175,29183
"2008-07-17",1185,1210,1165,1180,41189
"2008-07-18",1205,1205,1165,1185,43695
"2008-07-21",1205,1245,1185,1210,94208
"2008-07-22",1210,1270,1190,1255,133802
"2008-07-23",1265,1330,1235,1250,207288
"2008-07-24",1255,1295,1200,1260,136271
"2008-07-25",1230,1260,1215,1230,27285
"2008-07-28",1225,1275,1215,1215,57843
"2008-07-29",1215,1240,1170,1205,55078
"2008-07-30",1220,1220,1190,1200,29685
"2008-07-31",1225,1225,1185,1200,40287
"2008-08-01",1200,1210,1170,1180,17251
"2008-08-04",1200,1200,1140,1170,21960
"2008-08-05",1175,1200,1135,1135,47228
"2008-08-06",1150,1185,1140,1180,48839
"2008-08-07",1160,1230,1155,1190,49012
"2008-08-08",1200,1235,1165,1235,109448
"2008-08-11",1260,1260,1195,1260,68984
"2008-08-12",1255,1255,1220,1240,72395
"2008-08-13",1425,1425,1220,1250,575155
"2008-08-14",1250,1340,1200,1295,101097
"2008-08-18",1250,1295,1215,1250,37800
"2008-08-19",1250,1390,1245,1270,443491
"2008-08-20",1290,1320,1240,1270,49193
"2008-08-21",1275,1380,1275,1330,283918
"2008-08-22",1315,1440,1230,1275,417855
"2008-08-25",1275,1365,1240,1270,71738
"2008-08-26",1280,1460,1250,1460,894831
"2008-08-27",1520,1590,1400,1480,2457387
"2008-08-28",1510,1545,1350,1410,2316581
"2008-08-29",1420,1435,1250,1250,731981
"2008-09-01",1275,1275,1155,1160,301611
"2008-09-02",1135,1195,1090,1135,168249
"2008-09-03",1135,1200,1110,1130,171268
"2008-09-04",1105,1180,1105,1160,125091
"2008-09-05",1120,1160,1115,1125,100882
"2008-09-08",1145,1185,1145,1165,77359
"2008-09-09",1185,1185,1140,1150,57873
"2008-09-10",1150,1175,1135,1175,45808
"2008-09-11",1185,1230,1160,1180,78642
"2008-09-12",1195,1195,1175,1190,41895
"2008-09-16",1120,1120,1050,1050,137258
"2008-09-17",1085,1105,1080,1100,63836
"2008-09-18",1070,1080,1050,1060,126680
"2008-09-19",1085,1150,1085,1105,59636
"2008-09-22",1125,1155,1100,1105,78358
"2008-09-23",1080,1120,1080,1110,30223
"2008-09-24",1095,1130,1090,1110,42643
"2008-09-25",1105,1130,1090,1100,27038
"2008-09-26",1105,1150,1105,1125,82506
"2008-09-29",1125,1155,1100,1140,61386
"2008-09-30",1075,1100,1030,1080,69413
"2008-10-01",1120,1120,1075,1080,37168
"2008-10-02",1070,1115,1040,1070,63080
"2008-10-06",1035,1045,995,1000,45613
"2008-10-07",930,1015,855,980,74197
"2008-10-08",935,960,835,835,118745
"2008-10-09",790,850,790,825,104544
"2008-10-10",810,835,705,835,214281
"2008-10-13",765,870,765,865,99798
"2008-10-14",880,970,880,950,87243
"2008-10-15",930,950,870,935,33357
"2008-10-16",875,905,795,805,83705
"2008-10-17",885,885,800,860,54045
"2008-10-20",930,930,825,895,15627
"2008-10-21",920,945,855,855,64684
"2008-10-22",910,910,795,855,58891
"2008-10-23",860,860,730,830,95398
"2008-10-24",790,830,710,710,81033
"2008-10-27",630,710,610,710,84897
"2008-10-28",610,715,610,710,54255
"2008-10-29",705,760,675,690,40390
"2008-10-30",695,780,695,775,47326
"2008-10-31",830,830,750,785,41085
"2008-11-03",750,780,740,755,90877
"2008-11-04",760,820,760,820,109954
"2008-11-05",840,875,795,810,96777
"2008-11-06",830,830,730,750,31726
"2008-11-07",705,800,705,800,21130
"2008-11-10",765,800,755,760,32341
"2008-11-11",740,755,680,735,49906
"2008-11-12",695,745,695,715,15147
"2008-11-13",680,720,650,695,23716
"2008-11-14",710,740,665,695,47749
"2008-11-17",660,720,655,710,10432
"2008-11-18",675,710,670,685,20283
"2008-11-19",675,710,650,670,28771
"2008-11-20",615,670,570,585,88256
"2008-11-21",545,605,530,605,242077
"2008-11-24",690,690,585,595,160276
"2008-11-25",595,620,585,620,95146
"2008-11-26",645,645,575,610,52459
"2008-11-27",600,625,590,595,53069
"2008-11-28",615,615,590,600,36841
"2008-12-01",635,635,590,595,50082
"2008-12-02",580,595,560,585,28485
"2008-12-03",585,615,580,580,49120
"2008-12-04",580,605,565,570,34670
"2008-12-05",560,585,560,565,20912
"2008-12-08",575,590,560,575,59290
"2008-12-09",595,595,555,565,62199
"2008-12-10",575,630,555,585,99118
"2008-12-11",615,615,595,610,22924
"2008-12-12",605,625,600,610,62309
"2008-12-15",625,640,605,615,35732
"2008-12-16",615,630,590,610,51698
"2008-12-17",620,630,600,625,169439
"2008-12-18",625,685,625,655,70160
"2008-12-19",640,665,630,655,38516
"2008-12-22",655,660,630,645,53641
"2008-12-23",655,655,590,605,131278
"2008-12-24",620,620,580,595,47734
"2008-12-26",605,605,575,600,38451
"2008-12-29",600,620,580,600,22281
"2008-12-30",610,610,590,590,27416
"2009-01-02",615,630,575,610,63943
"2009-01-05",615,670,615,635,97572
"2009-01-06",650,650,620,635,37315
"2009-01-07",640,640,620,625,45965
"2009-01-08",615,620,605,610,58010
"2009-01-09",610,620,595,620,77458
"2009-01-12",600,630,595,610,69212
"2009-01-13",625,655,605,635,114374
"2009-01-14",645,730,640,730,781823
"2009-01-15",730,810,690,690,1003343
"2009-01-16",740,755,695,725,233723
"2009-01-19",745,770,710,730,180536
"2009-01-20",745,835,730,835,1693179
"2009-01-21",830,840,710,710,941106
"2009-01-22",730,740,670,715,421601
"2009-01-23",710,720,685,690,118863
"2009-01-28",695,730,695,725,98629
"2009-01-29",740,740,700,715,103278
"2009-01-30",710,740,690,740,114667
"2009-02-02",735,815,720,770,384613
"2009-02-03",760,785,735,745,153497
"2009-02-04",755,780,745,745,133891
"2009-02-05",735,750,700,700,198142
"2009-02-06",705,725,700,705,95255
"2009-02-09",710,750,710,735,92120
"2009-02-10",770,770,735,745,67024
"2009-02-11",725,760,720,740,22174
"2009-02-12",740,760,735,750,73120
"2009-02-13",770,780,740,770,121606
"2009-02-16",770,815,760,780,150262
"2009-02-17",770,790,725,725,121283
"2009-02-18",720,760,695,750,153190
"2009-02-19",760,760,710,715,53656
"2009-02-20",725,725,645,680,130623
"2009-02-23",660,705,655,690,62213
"2009-02-24",670,685,645,675,73310
"2009-02-25",700,715,675,695,37248
"2009-02-26",735,735,680,695,21308
"2009-02-27",685,715,670,675,109598
"2009-03-02",670,700,655,660,28987
"2009-03-03",685,685,645,645,56262
"2009-03-04",645,680,640,680,38929
"2009-03-05",695,705,665,705,47537
"2009-03-06",720,810,710,810,563286
"2009-03-09",810,930,800,860,1408508
"2009-03-10",870,885,825,875,242704
"2009-03-11",880,935,860,860,323191
"2009-03-12",850,870,825,835,134181
"2009-03-13",870,870,780,850,311844
"2009-03-16",850,865,830,840,125553
"2009-03-17",845,860,820,850,143895
"2009-03-18",860,930,840,875,569659
"2009-03-19",890,890,850,860,147359
"2009-03-20",840,870,835,865,97078
"2009-03-23",870,880,850,870,183338
"2009-03-24",890,890,835,850,193713
"2009-03-25",850,860,820,840,125051
"2009-03-26",860,915,855,905,312596
"2009-03-27",910,1020,905,955,542308
"2009-03-30",960,1005,935,935,125991
"2009-03-31",960,1075,930,1075,396142
"2009-04-01",1115,1235,1075,1230,775598
"2009-04-02",1250,1285,1180,1220,431486
"2009-04-03",1240,1270,1160,1200,153140
"2009-04-06",1230,1230,1130,1140,227788
"2009-04-07",1105,1170,1105,1165,194516
"2009-04-08",1160,1165,1115,1120,204402
"2009-04-09",1135,1170,1100,1150,198397
"2009-04-10",1175,1190,1135,1190,251347
"2009-04-13",1215,1365,1170,1365,502753
"2009-04-14",1380,1415,1315,1360,237480
"2009-04-15",1360,1380,1250,1315,265787
"2009-04-16",1315,1450,1300,1370,300673
"2009-04-17",1430,1435,1275,1340,214425
"2009-04-20",1340,1370,1275,1320,87566
"2009-04-21",1275,1340,1235,1290,123911
"2009-04-22",1335,1350,1280,1290,117702
"2009-04-23",1335,1335,1280,1295,75662
"2009-04-24",1290,1310,1260,1285,119800
"2009-04-27",1270,1350,1260,1315,243843
"2009-04-28",1320,1425,1225,1235,397432
"2009-04-29",1200,1285,1180,1235,274949
"2009-04-30",1235,1250,1175,1200,360030
"2009-05-04",1215,1290,1210,1260,211322
"2009-05-06",1265,1265,1225,1255,94312
"2009-05-07",1240,1440,1235,1440,1520429
"2009-05-08",1400,1430,1350,1355,603592
"2009-05-11",1380,1450,1345,1360,576327
"2009-05-12",1355,1385,1335,1335,469668
"2009-05-13",1345,1395,1320,1360,327460
"2009-05-14",1360,1555,1345,1495,972591
"2009-05-15",1500,1540,1445,1460,318744
"2009-05-18",1460,1535,1450,1490,160704
"2009-05-19",1515,1520,1455,1510,295522
"2009-05-20",1520,1545,1480,1480,223761
"2009-05-21",1480,1510,1440,1470,233512
"2009-05-22",1460,1480,1420,1450,121778
"2009-05-25",1465,1475,1350,1385,210198
"2009-05-26",1390,1445,1375,1375,132147
"2009-05-27",1400,1430,1350,1350,105515
"2009-05-28",1345,1400,1280,1350,156382
"2009-05-29",1360,1430,1360,1400,130473
"2009-06-01",1455,1495,1420,1480,136434
"2009-06-02",1505,1505,1450,1470,191599
"2009-06-03",1470,1490,1410,1485,52731
"2009-06-04",1495,1635,1470,1565,551496
"2009-06-05",1585,1590,1450,1550,226099
"2009-06-08",1590,1635,1545,1565,239109
"2009-06-09",1565,1580,1475,1510,119711
"2009-06-10",1490,1520,1460,1475,110225
"2009-06-11",1475,1490,1440,1475,100821
"2009-06-12",1475,1500,1430,1480,68298
"2009-06-15",1480,1490,1430,1475,61206
"2009-06-16",1445,1580,1445,1525,194185
"2009-06-17",1500,1525,1450,1470,114229
"2009-06-18",1470,1590,1435,1545,174566
"2009-06-19",1545,1615,1510,1580,387318
"2009-06-22",1635,1660,1550,1595,270964
"2009-06-23",1575,1575,1485,1485,164361
"2009-06-24",1480,1530,1375,1380,439116
"2009-06-25",1380,1475,1365,1455,174047
"2009-06-26",1460,1485,1400,1435,102894
"2009-06-29",1420,1445,1380,1390,98966
"2009-06-30",1395,1440,1370,1385,110425
"2009-07-01",1380,1430,1350,1420,112711
"2009-07-02",1450,1480,1395,1420,199004
"2009-07-03",1395,1435,1380,1425,74476
"2009-07-06",1440,1470,1425,1450,58342
"2009-07-07",1480,1495,1450,1470,114124
"2009-07-08",1475,1475,1425,1445,61782
"2009-07-09",1450,1480,1440,1460,49389
"2009-07-10",1450,1490,1440,1460,79338
"2009-07-13",1440,1630,1440,1505,507747
"2009-07-14",1560,1730,1545,1720,2145162
"2009-07-15",1760,1880,1685,1760,1882581
"2009-07-16",1800,1865,1710,1735,749825
"2009-07-17",1735,1810,1660,1785,761764
"2009-07-20",1830,2030,1815,1940,1294405
"2009-07-21",1955,1980,1840,1900,566215
"2009-07-22",1900,1975,1835,1970,578876
"2009-07-23",1985,2020,1910,1940,389613
"2009-07-24",1945,1995,1925,1940,299270
"2009-07-27",1950,1970,1890,1890,293607
"2009-07-28",1910,1930,1850,1890,298884
"2009-07-29",1870,2170,1870,2170,1377728
"2009-07-30",2260,2435,2100,2100,3208199
"2009-07-31",2100,2350,2075,2245,2222391
"2009-08-03",2245,2500,2100,2205,3204838
"2009-08-04",2270,2270,2090,2180,686438
"2009-08-05",2130,2275,2130,2155,651063
"2009-08-06",2130,2230,2005,2085,624832
"2009-08-07",2055,2300,2035,2275,794802
"2009-08-10",2340,2400,2250,2300,371924
"2009-08-11",2310,2485,2230,2375,912317
"2009-08-12",2350,2420,2300,2340,309327
"2009-08-13",2360,2430,2295,2305,361399
"2009-08-14",2320,2360,2255,2255,241896
"2009-08-17",2280,2570,2175,2480,902665
"2009-08-18",2480,2560,2300,2425,857225
"2009-08-19",2460,2745,2460,2680,1390446
"2009-08-20",2765,2960,2700,2910,1417089
"2009-08-21",2980,3300,2965,3295,1868889
"2009-08-24",3370,3595,2960,3125,2251575
"2009-08-25",3150,3160,2730,2900,1430595
"2009-08-26",3150,3335,3150,3335,651101
"2009-08-27",3800,3835,3340,3835,4926098
"2009-08-28",4100,4410,3910,4410,3406874
"2009-08-31",4650,4790,3790,3850,7034843
"2009-09-01",3800,4425,3550,4270,8424715
"2009-09-02",4200,4650,4010,4040,5651897
"2009-09-03",4240,4310,3670,3740,2590642
"2009-09-04",3700,3935,3500,3740,2900220
"2009-09-07",3745,4300,3740,4300,3489045
"2009-09-08",4600,4945,4585,4945,4518055
"2009-09-09",5050,5560,4600,4710,14318488
"2009-09-10",4545,4795,4050,4745,4689912
"2009-09-11",5450,5450,5450,5450,484361
"2009-09-14",5510,6260,5500,5760,13054152
"2009-09-15",6100,6170,4925,4950,7762615
"2009-09-16",5260,5420,4515,5110,7537302
"2009-09-17",5330,5750,4965,5380,9053456
"2009-09-18",5200,5310,4900,4940,3100705
"2009-09-21",4740,4850,4450,4580,2601022
"2009-09-22",4580,4840,4210,4295,3290415
"2009-09-23",4315,4360,3900,3900,2869138
"2009-09-24",3950,4140,3690,3760,2923719
"2009-09-25",3710,3840,3570,3840,2712088
"2009-09-28",3925,3955,3525,3525,1563047
"2009-09-29",3530,3560,3310,3470,1932367
"2009-09-30",3440,3480,3245,3390,1172288
"2009-10-01",3360,3455,3010,3080,1843784
"2009-10-05",2930,3175,2910,3000,908540
"2009-10-06",3050,3240,2960,3080,1011417
"2009-10-07",3100,3540,3100,3540,4334599
"2009-10-08",3565,3680,3365,3430,2598783
"2009-10-09",3450,3550,3300,3395,1248006
"2009-10-12",3510,3675,3405,3405,2120476
"2009-10-13",3425,3460,3115,3250,1024117
"2009-10-14",3355,3490,3265,3265,779200
"2009-10-15",3300,3460,3285,3450,1101930
"2009-10-16",3440,3530,3350,3380,882872
"2009-10-19",3500,3885,3460,3885,3752669
"2009-10-20",3925,4400,3770,4295,5929054
"2009-10-21",4305,4890,4250,4700,6233088
"2009-10-22",4700,4700,4075,4125,3021285
"2009-10-23",4280,4445,3765,4035,3115278
"2009-10-26",4640,4640,4640,4640,374231
"2009-10-27",5330,5330,4640,5330,8997022
"2009-10-28",5180,6120,4945,6120,11840486
"2009-10-29",6420,6590,5710,6300,16111020
"2009-10-30",6050,7240,5890,7240,15844282
"2009-11-02",8290,8320,7720,8320,11068605
"2009-11-03",8030,8440,7080,7080,13235118
"2009-11-04",6800,6920,6020,6020,9500569
"2009-11-05",6080,6820,5550,6670,16669332
"2009-11-06",6480,7050,6260,6700,13945313
"2009-11-09",6500,6680,5720,5950,6207466
"2009-11-10",5950,6440,5750,6100,7318891
"2009-11-11",6130,6160,5630,5730,3585174
"2009-11-12",5800,6270,5800,5950,4296485
"2009-11-13",6220,6270,5860,6270,2746618
"2009-11-16",6090,6160,5700,6000,2071947
"2009-11-17",6000,6890,5750,6850,10634504
"2009-11-18",6460,7240,6260,6260,11915911
"2009-11-19",6160,6450,5850,5900,4502763
"2009-11-20",5940,6080,5310,5420,2970841
"2009-11-23",5460,5560,5100,5250,2832665
"2009-11-24",5280,5300,4860,4945,2909795
"2009-11-25",5170,5260,4900,4955,2874315
"2009-11-26",4910,4950,4360,4390,3826937
"2009-11-27",4410,4435,3805,3900,2580910
"2009-11-30",4025,4315,3935,4190,3279133
"2009-12-01",4240,4285,3825,4015,1795555
"2009-12-02",4100,4345,4015,4110,2297502
"2009-12-03",4200,4310,4120,4120,1324840
"2009-12-04",4115,4155,3900,3905,1303683
"2009-12-07",3930,3965,3830,3895,892966
"2009-12-08",3950,4475,3910,4165,5781725
"2009-12-09",4230,4525,4190,4265,2976231
"2009-12-10",4370,4400,4155,4205,1423064
"2009-12-11",4190,4250,4025,4075,883635
"2009-12-14",4090,4450,4090,4315,2072042
"2009-12-15",4515,4605,4325,4325,1446548
"2009-12-16",4350,4350,4165,4280,846134
"2009-12-17",4340,4465,4285,4445,1126895
"2009-12-18",4445,4570,4425,4455,1143252
"2009-12-21",4550,4555,4365,4370,802033
"2009-12-22",4380,4410,4220,4250,600406
"2009-12-23",4255,4290,4015,4015,698156
"2009-12-24",4015,4100,3965,4060,409525
"2009-12-28",4000,4040,3680,3725,809140
"2009-12-29",3965,3985,3650,3700,924685
"2009-12-30",3725,3870,3630,3830,553880
"2010-01-04",3845,4200,3845,4155,1144158
"2010-01-05",4245,4400,4160,4220,918889
"2010-01-06",4200,4340,4095,4280,797239
"2010-01-07",4390,4400,4250,4285,707107
"2010-01-08",4290,4305,4020,4090,595144
"2010-01-11",4090,4115,3975,3990,589023
"2010-01-12",3955,4055,3950,4000,283866
"2010-01-13",3990,4050,3830,3845,575069
"2010-01-14",3885,3935,3830,3860,316590
"2010-01-15",3895,4035,3845,4035,430739
"2010-01-18",4035,4085,3985,4035,331947
"2010-01-19",4045,4535,4030,4410,1947813
"2010-01-20",4410,4555,4220,4220,1729041
"2010-01-21",4220,4360,4075,4165,709723
"2010-01-22",4070,4125,3950,4040,623204
"2010-01-25",3995,4200,3805,3945,780790
"2010-01-26",4000,4230,3935,4050,842205
"2010-01-27",4055,4370,3915,4215,1462968
"2010-01-28",4215,4230,3955,3955,700823
"2010-01-29",3800,3810,3405,3505,847128
"2010-02-01",3450,3570,3350,3405,464940
"2010-02-02",3490,3540,3200,3220,517989
"2010-02-03",3280,3410,3235,3305,602479
"2010-02-04",3370,3500,3320,3500,530470
