"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2010-02-05",3300,3520,3220,3420,387465
"2010-02-08",3450,3580,3275,3310,391802
"2010-02-09",3230,3330,3160,3205,378818
"2010-02-10",3260,3450,3230,3345,456153
"2010-02-11",3310,3845,3300,3660,1996107
"2010-02-12",3675,3780,3500,3680,644095
"2010-02-16",3680,3695,3550,3610,285672
"2010-02-17",3620,3690,3580,3600,401543
"2010-02-18",3670,3875,3615,3710,674767
"2010-02-19",3710,3820,3600,3610,387884
"2010-02-22",3615,3765,3615,3700,313602
"2010-02-23",3735,3735,3650,3665,215529
"2010-02-24",3635,3700,3560,3570,288043
"2010-02-25",3585,3600,3360,3385,378629
"2010-02-26",3415,3435,3315,3350,219839
"2010-03-02",3400,3800,3395,3650,1412011
"2010-03-03",3630,3785,3560,3590,699893
"2010-03-04",3630,4075,3580,3905,2314046
"2010-03-05",3990,4050,3815,3820,1414472
"2010-03-08",3890,4000,3820,4000,944530
"2010-03-09",4160,4430,4105,4110,3031971
"2010-03-10",4100,4230,4015,4075,816350
"2010-03-11",4120,4280,4030,4030,1430481
"2010-03-12",4140,4245,4055,4240,1132243
"2010-03-15",4320,4400,4160,4200,1196482
"2010-03-16",4350,4350,4180,4195,846863
"2010-03-17",4205,4230,4050,4095,828910
"2010-03-18",4160,4280,4105,4200,816016
"2010-03-19",4200,4295,4200,4260,645812
"2010-03-22",4380,4810,4330,4650,4017842
"2010-03-23",4835,4950,4610,4630,3212321
"2010-03-24",4650,4680,4280,4315,1867549
"2010-03-25",4340,4470,4130,4460,1093468
"2010-03-26",4450,4495,4325,4330,656703
"2010-03-29",4200,4270,4080,4125,760957
"2010-03-30",4125,4185,3980,4000,763152
"2010-03-31",4040,4115,3990,3990,466911
"2010-04-01",3995,4100,3995,4045,348282
"2010-04-02",4090,4155,3870,3890,597857
"2010-04-05",3900,3935,3470,3725,880563
"2010-04-06",3750,3830,3650,3650,357181
"2010-04-07",3695,3910,3605,3840,536089
"2010-04-08",3840,3900,3775,3850,207555
"2010-04-09",3910,3910,3670,3705,265041
"2010-04-12",3705,3860,3705,3720,328616
"2010-04-13",3770,3770,3645,3770,301139
"2010-04-14",3770,3830,3680,3770,347934
"2010-04-15",3875,3885,3750,3770,462608
"2010-04-16",3770,3785,3645,3660,341293
"2010-04-19",3660,4205,3640,4205,2366303
"2010-04-20",4405,4550,4210,4210,5475850
"2010-04-21",4135,4190,4020,4185,1811412
"2010-04-22",4200,4255,4010,4010,1314446
"2010-04-23",3955,4010,3725,3730,1514067
"2010-04-26",3800,3890,3785,3850,721146
"2010-04-27",3830,3830,3700,3715,547768
"2010-04-28",3650,3675,3160,3595,547921
"2010-04-29",3595,3680,3545,3560,421535
"2010-04-30",3615,3640,3470,3555,458537
"2010-05-03",3520,3835,3505,3610,776797
"2010-05-04",3700,3700,3565,3570,308746
"2010-05-06",3450,3745,3385,3500,872907
"2010-05-07",3350,3420,3245,3360,453697
"2010-05-10",3500,3660,3450,3480,438646
"2010-05-11",3550,3695,3470,3560,862507
"2010-05-12",3525,3555,3400,3400,408178
"2010-05-13",3430,3470,3350,3375,346202
"2010-05-14",3360,3395,3270,3350,372891
"2010-05-17",3340,3390,3210,3240,258652
"2010-05-18",3240,3340,3160,3185,283703
"2010-05-19",3165,3285,3155,3175,211242
"2010-05-20",3120,3220,2700,2800,578291
"2010-05-24",2705,2835,2660,2800,389642
"2010-05-25",2895,3140,2520,2755,1446273
"2010-05-26",2760,2870,2735,2870,336202
"2010-05-27",2870,2940,2770,2910,343890
"2010-05-28",2950,3020,2870,2900,351301
"2010-05-31",2935,3005,2900,2975,310955
"2010-06-01",2960,3045,2915,2920,291051
"2010-06-03",2930,3115,2930,3025,372433
"2010-06-04",3105,3140,2970,2985,419284
"2010-06-07",2890,2890,2730,2835,386028
"2010-06-08",2840,2950,2835,2855,237802
"2010-06-09",2870,2905,2785,2810,269522
"2010-06-10",2825,2910,2795,2910,314225
"2010-06-11",2925,2925,2870,2870,186853
"2010-06-14",2875,3005,2875,2920,361201
"2010-06-15",2985,3270,2950,3120,1932731
"2010-06-16",3120,3155,3050,3085,313898
"2010-06-17",3130,3250,3050,3115,434570
"2010-06-18",3100,3200,3085,3110,221792
"2010-06-21",3165,3180,3080,3090,236286
"2010-06-22",3065,3085,3005,3065,200750
"2010-06-23",3070,3075,2995,3000,196910
"2010-06-24",2970,3045,2960,2970,180236
"2010-06-25",2970,3000,2935,2940,210846
"2010-06-28",2975,2990,2900,2905,170920
"2010-06-29",2935,2935,2800,2830,227095
"2010-06-30",2735,3040,2700,2780,459668
"2010-07-01",2800,2850,2775,2825,233946
"2010-07-02",2810,2880,2805,2825,187194
"2010-07-05",2810,2865,2805,2830,90248
"2010-07-06",2835,2875,2760,2840,115591
"2010-07-07",2865,2885,2830,2835,172203
"2010-07-08",2855,3165,2855,3070,973415
"2010-07-09",3100,3225,3060,3060,937367
"2010-07-12",3040,3055,2965,2965,386472
"2010-07-13",3020,3030,2940,2945,308156
"2010-07-14",2990,3090,2970,3055,373502
"2010-07-15",3100,3270,3060,3100,1301387
"2010-07-16",3130,3200,3060,3195,465506
"2010-07-19",3210,3300,3170,3200,803060
"2010-07-20",3160,3200,3120,3120,350310
"2010-07-21",3185,3190,3020,3020,382583
"2010-07-22",3020,3090,2890,2915,317525
"2010-07-23",2925,2980,2900,2980,189991
"2010-07-26",3055,3095,3020,3040,143450
"2010-07-27",3060,3400,3040,3400,938786
"2010-07-28",3600,3660,3400,3400,3663626
"2010-07-29",3350,3430,3245,3280,1085954
"2010-07-30",3320,3565,3310,3460,2174964
"2010-08-02",3520,3975,3410,3975,6326900
"2010-08-03",4100,4490,3990,4280,11679581
"2010-08-04",4325,4400,4155,4290,3600900
"2010-08-05",4330,4430,4200,4200,3587719
"2010-08-06",4165,4250,3870,3950,2468410
"2010-08-09",4005,4145,3930,4035,2077834
"2010-08-10",4230,4570,4175,4260,6012900
"2010-08-11",4550,4725,4400,4690,5044467
"2010-08-12",4600,4670,3990,3990,2849163
"2010-08-13",3850,4045,3680,3810,3339704
"2010-08-16",3855,4340,3800,4250,3557333
"2010-08-17",4565,4745,4350,4400,6282496
"2010-08-18",4370,4455,4160,4235,2791510
"2010-08-19",4310,4485,4095,4130,2271659
"2010-08-20",4080,4350,4080,4350,1700664
"2010-08-23",4480,4625,4385,4425,3662957
"2010-08-24",4415,4415,4105,4105,1889910
"2010-08-25",4105,4275,4080,4130,1041040
"2010-08-26",4130,4215,3620,3795,1732352
"2010-08-27",3865,3960,3805,3900,1125888
"2010-08-30",3960,3960,3755,3800,1012588
"2010-08-31",3950,4110,3925,3980,1783002
"2010-09-01",3980,4015,3800,3835,1173172
"2010-09-02",3895,3895,3730,3850,1009019
"2010-09-03",3850,3870,3760,3770,623259
"2010-09-06",3840,3975,3805,3805,1353408
"2010-09-07",3840,3850,3625,3680,1193488
"2010-09-08",3665,3680,3530,3650,732897
"2010-09-09",3810,3890,3650,3655,1672365
"2010-09-10",3615,4070,3615,3880,3256864
"2010-09-13",3830,3875,3740,3830,818257
"2010-09-14",3980,4050,3850,3865,1125578
"2010-09-15",3885,3885,3730,3750,632921
"2010-09-16",3710,3990,3710,3895,1534977
"2010-09-17",3910,4015,3880,3900,1159313
"2010-09-20",3865,3890,3770,3770,613430
"2010-09-24",3785,3865,3780,3855,401624
"2010-09-27",3855,3910,3810,3810,571541
"2010-09-28",3800,4015,3800,3815,1548610
"2010-09-29",4050,4310,4030,4140,5409474
"2010-09-30",4200,4280,4100,4125,1448777
"2010-10-01",4125,4245,4010,4235,1191717
"2010-10-04",4255,4340,4090,4125,1407081
"2010-10-05",4100,4175,4010,4010,587656
"2010-10-06",4090,4090,4000,4000,505272
"2010-10-07",4030,4090,3905,4000,733367
"2010-10-08",4050,4295,4045,4145,2320950
"2010-10-11",4190,4190,3990,3995,744340
"2010-10-12",4040,4220,4000,4130,1492231
"2010-10-13",4180,4300,4095,4095,1867594
"2010-10-14",4140,4165,4075,4100,580642
"2010-10-15",4105,4120,4060,4090,449448
"2010-10-18",4165,4245,4095,4105,588853
"2010-10-19",4120,4295,4075,4295,1399184
"2010-10-20",4260,4300,4185,4220,1138921
"2010-10-21",4245,4520,4230,4340,3868981
"2010-10-22",4355,4465,4160,4195,1220971
"2010-10-25",4210,4240,4110,4170,723593
"2010-10-26",4205,4225,4155,4180,579370
"2010-10-27",4195,4210,3980,3980,1060369
"2010-10-28",4020,4060,3975,3980,521250
"2010-10-29",4010,4020,3835,3900,602272
"2010-11-01",3860,3945,3850,3920,375157
"2010-11-02",3885,3940,3770,3785,537956
"2010-11-03",3760,3845,3740,3785,330701
"2010-11-04",3775,3915,3770,3865,347844
"2010-11-05",3900,3900,3805,3805,275727
"2010-11-08",3835,3870,3780,3840,206734
"2010-11-09",3840,3885,3800,3880,238519
"2010-11-10",3910,3985,3865,3865,512657
"2010-11-11",3855,3920,3790,3805,337883
"2010-11-12",3815,3835,3340,3605,659270
"2010-11-15",3655,3655,3425,3435,345042
"2010-11-16",3460,3600,3435,3435,344642
"2010-11-17",3420,3600,3390,3600,351832
"2010-11-18",3630,4140,3630,4140,2713959
"2010-11-19",4260,4280,3960,4000,4667855
"2010-11-22",4030,4100,3900,3970,1401511
"2010-11-23",4030,4070,3570,3720,1724801
"2010-11-24",3400,3790,3385,3670,1228680
"2010-11-25",3680,3785,3610,3610,562571
"2010-11-26",3655,4035,3570,3815,3524570
"2010-11-29",3750,3875,3650,3670,1483220
"2010-11-30",3740,4220,3740,3805,6715192
"2010-12-01",4060,4060,3840,3875,1667706
"2010-12-02",3930,3935,3845,3855,756342
"2010-12-03",3865,3965,3805,3805,938380
"2010-12-06",3680,3680,3510,3595,1398056
"2010-12-07",3590,3665,3540,3560,381557
"2010-12-08",3540,3750,3540,3540,434546
"2010-12-09",3600,3720,3540,3550,806501
"2010-12-10",3600,3750,3570,3660,1037493
"2010-12-13",4175,4205,3980,4205,4303814
"2010-12-14",4000,4105,3850,3950,2864315
"2010-12-15",4020,4095,3880,4095,1856289
"2010-12-16",4010,4040,3870,3870,1030737
"2010-12-17",3835,3995,3815,3960,1049335
"2010-12-20",3995,4200,3920,4040,4117716
"2010-12-21",4155,4270,4080,4210,3298075
"2010-12-22",4210,4270,3965,3990,1889060
"2010-12-23",3925,3975,3805,3805,890485
"2010-12-24",3810,3980,3795,3980,912054
"2010-12-27",4040,4075,3900,3960,975929
"2010-12-28",3990,3990,3585,3595,1601186
"2010-12-29",3620,3950,3555,3780,2037553
"2010-12-30",3780,3800,3635,3660,844587
"2011-01-03",3780,3790,3680,3685,495745
"2011-01-04",3685,3905,3670,3905,1405971
"2011-01-05",3800,3895,3760,3850,944308
"2011-01-06",3970,4165,3845,3900,2679522
"2011-01-07",3915,4100,3850,3980,1677361
"2011-01-10",4010,4085,3975,4080,1283032
"2011-01-11",4060,4170,3955,4080,1660325
"2011-01-12",4070,4160,3990,4060,1547533
"2011-01-13",4085,4095,3900,3900,829751
"2011-01-14",3860,3900,3775,3870,789063
"2011-01-17",3910,3920,3785,3785,659424
"2011-01-18",3760,3890,3745,3790,719238
"2011-01-19",3790,3905,3765,3845,910863
"2011-01-20",3845,3970,3785,3800,834215
"2011-01-21",3810,3930,3705,3705,986203
"2011-01-24",3730,3740,3650,3655,539754
"2011-01-25",3655,3775,3640,3680,676889
"2011-01-26",3725,3750,3680,3690,374261
"2011-01-27",3740,3865,3730,3830,1118876
"2011-01-28",3890,4040,3710,3720,1682800
"2011-01-31",3650,3900,3645,3720,1100736
"2011-02-01",3770,3860,3695,3720,1138602
"2011-02-07",3730,3800,3715,3720,349664
"2011-02-08",3740,3765,3685,3685,434863
"2011-02-09",3705,3810,3670,3680,973995
"2011-02-10",3670,3890,3610,3750,2114079
"2011-02-11",3945,4010,3765,3905,3533513
"2011-02-14",3905,3975,3750,3750,1099410
"2011-02-15",3770,4300,3760,4130,7236658
"2011-02-16",4045,4680,3990,4515,9981192
"2011-02-17",4650,4715,4155,4200,4932706
"2011-02-18",4225,4410,4115,4115,3793722
"2011-02-21",4155,4485,4145,4400,4105108
"2011-02-22",4355,4675,4325,4500,5579621
"2011-02-23",4500,4580,4200,4305,2263036
"2011-02-24",4415,4530,3965,4040,2309876
"2011-02-25",4040,4330,4020,4330,2297441
"2011-02-28",4565,4655,4370,4445,4407271
"2011-03-02",4370,4525,4180,4260,2085773
"2011-03-03",4130,4150,3835,3850,3843904
"2011-03-04",3880,3960,3845,3860,1149787
"2011-03-07",3865,3925,3760,3790,1049835
"2011-03-08",3750,3870,3750,3795,812014
"2011-03-09",3830,3850,3750,3750,655248
"2011-03-10",3755,3880,3720,3840,800967
"2011-03-11",3760,3815,3720,3740,647692
"2011-03-14",3900,4235,3805,4015,5016380
"2011-03-15",4060,4615,3870,4615,9212725
"2011-03-16",4850,5250,4310,4560,21711757
"2011-03-17",4835,5060,4350,4575,12340955
"2011-03-18",4680,4715,4185,4230,6056866
"2011-03-21",4190,4295,4000,4040,3720691
"2011-03-22",4110,4195,4050,4050,3066986
"2011-03-23",4010,4040,3880,3940,2035565
"2011-03-24",4020,4165,3975,4120,4824068
"2011-03-25",4100,4185,4020,4100,2755415
"2011-03-28",4430,4470,4210,4210,8779203
"2011-03-29",4400,4840,4380,4840,15795988
"2011-03-30",4840,5390,4400,4425,21021851
"2011-03-31",4430,4470,4210,4260,5921024
"2011-04-01",4350,4570,4335,4410,7145120
"2011-04-04",4360,4565,4260,4395,5954464
"2011-04-05",4580,4960,4575,4890,11913853
"2011-04-06",4785,4825,4450,4460,6459259
"2011-04-07",4550,4665,4395,4395,6254143
"2011-04-08",4515,4590,4130,4230,4566573
"2011-04-11",4200,4220,4075,4125,1776734
"2011-04-12",4245,4310,4095,4140,2982632
"2011-04-13",4125,4210,4080,4085,1197272
"2011-04-14",4105,4150,3980,3995,1318603
"2011-04-15",4045,4075,3990,4075,934841
"2011-04-18",4170,4320,4110,4200,3460420
"2011-04-19",4155,4250,4055,4060,1165268
"2011-04-20",4045,4145,3995,4025,1297412
"2011-04-21",4050,4080,3950,3950,1229630
"2011-04-22",3885,3960,3780,3785,1377381
"2011-04-25",3805,3890,3790,3865,606312
"2011-04-26",3940,3940,3600,3625,1085388
"2011-04-27",3700,3835,3650,3710,1769487
"2011-04-28",3710,3910,3600,3720,1456176
"2011-04-29",3765,3835,3665,3705,838425
"2011-05-02",3760,3835,3665,3665,867792
"2011-05-03",3730,3845,3705,3780,1387199
"2011-05-04",3805,3810,3715,3735,565446
"2011-05-06",3850,3895,3710,3710,1863351
"2011-05-09",3690,3725,3505,3505,1194059
"2011-05-11",3470,3615,3470,3500,1018745
"2011-05-12",3510,3580,3510,3520,534240
"2011-05-13",3540,3545,3330,3335,1081523
"2011-05-16",3330,3420,3295,3335,579733
"2011-05-17",3375,3410,3325,3330,534507
"2011-05-18",3350,3390,3130,3150,665604
"2011-05-19",3150,3270,2870,2880,1357502
"2011-05-20",2860,2970,2800,2850,756034
"2011-05-23",2800,3110,2740,2960,2717418
"2011-05-24",2820,2925,2800,2800,995031
"2011-05-25",2830,2895,2560,2560,1144192
"2011-05-26",2585,2940,2585,2940,2422767
"2011-05-27",2940,3080,2850,2880,2456494
"2011-05-30",2995,3070,2870,2910,1523968
"2011-05-31",2940,3060,2910,3010,1263064
"2011-06-01",2980,3040,2945,2945,543687
"2011-06-02",2880,2930,2760,2780,457106
"2011-06-03",2780,2860,2725,2725,281099
"2011-06-07",2700,2720,2600,2600,339188
"2011-06-08",2610,2990,2610,2910,3775929
"2011-06-09",2855,3125,2800,2900,2844537
"2011-06-10",2920,2965,2775,2780,623115
"2011-06-13",2800,3195,2770,3025,4198391
"2011-06-14",3045,3260,3015,3020,3275885
"2011-06-15",3040,3135,3015,3035,1399530
"2011-06-16",3090,3250,3050,3120,3523839
"2011-06-17",3110,3175,2910,2930,1175607
"2011-06-20",2950,3040,2910,2910,756609
"2011-06-21",2980,3080,2940,3070,988948
"2011-06-22",3050,3090,2980,3005,833455
"2011-06-23",3080,3140,3010,3030,766288
"2011-06-24",3035,3090,2995,3090,653009
"2011-06-27",3065,3130,3035,3045,720488
"2011-06-28",3085,3140,3045,3050,843547
"2011-06-29",3085,3115,3025,3070,620163
"2011-06-30",3160,3370,3125,3235,3572593
"2011-07-01",3225,3260,3135,3145,1104973
"2011-07-04",3190,3250,3175,3175,637629
"2011-07-05",3200,3245,3180,3235,760222
"2011-07-06",3225,3245,3190,3210,571696
"2011-07-07",3205,3210,3125,3140,595619
"2011-07-08",3155,3270,3145,3255,843939
"2011-07-11",3290,3315,3225,3225,991431
"2011-07-12",3170,3200,3090,3120,761791
"2011-07-13",3135,3170,3070,3085,562596
"2011-07-14",3070,3150,3070,3085,541627
"2011-07-15",3090,3430,3090,3325,4070307
"2011-07-18",3350,3490,3275,3300,2562250
"2011-07-19",3380,3400,3310,3345,1027498
"2011-07-20",3360,3415,3285,3405,1342514
"2011-07-21",3425,3470,3285,3285,1038429
"2011-07-22",3300,3355,3260,3290,759953
"2011-07-25",3310,3355,3235,3235,478493
"2011-07-26",3235,3315,3230,3310,681194
"2011-07-27",3400,3600,3350,3350,3396238
"2011-07-28",3300,3435,3295,3340,1132297
"2011-07-29",3400,3415,3210,3210,771040
"2011-08-01",3225,3340,3225,3270,589759
"2011-08-02",3285,3315,3120,3150,581525
"2011-08-03",3085,3240,3060,3160,662259
"2011-08-04",3160,3240,3055,3105,516150
"2011-08-05",2800,3000,2800,3000,780842
"2011-08-08",3045,3330,2555,2795,2720951
"2011-08-09",2565,2775,2380,2390,1309986
"2011-08-10",2510,2600,2505,2505,914220
"2011-08-11",2400,2880,2290,2880,1734121
"2011-08-12",3080,3130,2860,2905,3750335
"2011-08-16",3050,3120,2995,3010,1308123
"2011-08-17",3040,3460,2995,3460,4640583
"2011-08-18",3580,3630,3220,3290,5442309
"2011-08-19",3045,3160,2860,2860,2030351
"2011-08-22",2970,3020,2800,2890,833920
"2011-08-23",2915,3275,2910,3230,2245406
"2011-08-24",3240,3275,3000,3000,1168671
"2011-08-25",3100,3190,2935,3005,1257294
"2011-08-26",2950,3145,2950,3035,725583
"2011-08-29",3100,3490,3080,3490,5063726
"2011-08-30",3455,3500,3265,3350,4251322
"2011-08-31",3385,3555,3360,3380,3790737
"2011-09-01",3400,3565,3265,3285,3237525
"2011-09-02",3305,3355,3185,3245,1177562
"2011-09-05",3185,3360,3150,3210,1071604
"2011-09-06",3170,3205,2845,2935,1524342
"2011-09-07",3050,3150,3010,3030,925195
"2011-09-08",3105,3180,3025,3060,779422
"2011-09-09",3040,3120,2980,3000,470484
"2011-09-14",3060,3060,2915,2970,560308
"2011-09-15",3050,3100,2900,2940,956962
"2011-09-16",3000,3125,2940,3050,1340313
"2011-09-19",3080,3115,3005,3005,569173
"2011-09-20",2995,3060,2935,3005,455501
"2011-09-21",3020,3080,3015,3025,519277
"2011-09-22",2960,3025,2935,2970,491280
"2011-09-23",2820,2880,2620,2650,1020413
"2011-09-26",2730,2735,2255,2320,1045122
"2011-09-27",2380,2650,2380,2525,1288100
"2011-09-28",2545,2645,2500,2520,517847
"2011-09-29",2475,2770,2450,2615,1218358
"2011-09-30",2680,2725,2625,2700,515556
"2011-10-04",2505,2700,2470,2585,506401
"2011-10-05",2650,2735,2505,2505,701549
"2011-10-06",2575,2725,2560,2610,1275601
"2011-10-07",2700,2785,2645,2700,1073648
"2011-10-10",2720,2850,2720,2780,825975
"2011-10-11",2845,2965,2820,2860,1197320
"2011-10-12",2890,2945,2845,2900,654415
"2011-10-13",3180,3335,2950,2960,6784930
"2011-10-14",3055,3400,2950,3400,6645939
"2011-10-17",3680,3910,3525,3610,10098553
"2011-10-18",3530,4150,3470,4150,7705682
"2011-10-19",4200,4320,3605,3740,13016323
"2011-10-20",3790,3960,3340,3470,7857016
"2011-10-21",3575,3680,3455,3525,3623751
"2011-10-24",3595,3670,3525,3600,3109707
"2011-10-25",3650,3775,3465,3465,3782466
"2011-10-26",3440,3520,3250,3370,2379094
"2011-10-27",3405,3580,3375,3455,2031123
"2011-10-28",3550,3580,3275,3305,1638649
"2011-10-31",3335,3550,3330,3525,2179732
"2011-11-01",3485,3570,3440,3530,1761359
"2011-11-02",3365,3620,3360,3620,2304379
"2011-11-03",3620,3715,3420,3440,2130229
"2011-11-04",3520,3595,3480,3515,1042927
"2011-11-07",3540,3610,3515,3590,1432081
"2011-11-08",3630,3655,3500,3500,1719403
"2011-11-09",3580,3685,3565,3620,1882233
"2011-11-10",3495,3550,3300,3305,1612825
"2011-11-11",3375,3400,3305,3385,693529
"2011-11-14",3450,3515,3420,3455,806374
"2011-11-15",3455,3585,3415,3435,963433
"2011-11-16",3490,3550,3315,3340,921142
"2011-11-17",3345,3375,3210,3345,539290
"2011-11-18",3290,3315,3210,3225,566139
"2011-11-21",3225,3480,3205,3335,1088601
"2011-11-22",3250,3420,3250,3395,776527
"2011-11-23",3700,3750,3440,3470,3995651
"2011-11-24",3420,3460,3300,3315,1248376
"2011-11-25",3330,3440,3170,3190,1352261
"2011-11-28",3235,3390,3205,3290,1572876
"2011-11-29",3325,3385,3280,3280,1007023
"2011-11-30",3275,3320,3170,3200,759918
"2011-12-01",3280,3290,3215,3225,882019
"2011-12-02",3225,3275,3205,3210,628768
"2011-12-05",3225,3275,3220,3235,501532
"2011-12-06",3235,3300,3210,3210,601056
"2011-12-07",3225,3290,3220,3275,591902
"2011-12-08",3340,3395,3290,3345,1231768
"2011-12-09",3305,3485,3240,3440,2121532
"2011-12-12",3550,3880,3505,3685,5734638
"2011-12-13",3600,3675,3415,3445,3012820
"2011-12-14",3450,3525,3390,3410,1144683
"2011-12-15",3380,3435,3260,3265,999936
"2011-12-16",3275,3580,3275,3360,2283863
"2011-12-19",3400,3860,3290,3860,12480187
"2011-12-20",3790,3820,3490,3565,8161913
"2011-12-21",3570,3645,3410,3470,3893490
"2011-12-22",3500,3550,3400,3400,1768374
"2011-12-23",3435,3535,3400,3410,1466822
"2011-12-26",3440,3580,3435,3545,1981982
"2011-12-27",3565,3680,3410,3425,3035602
"2011-12-28",3465,3470,3330,3340,1289427
"2011-12-29",3305,3375,3280,3370,911370
"2012-01-02",3410,3410,3315,3325,623764
"2012-01-03",3330,3550,3330,3425,1635473
"2012-01-04",3450,3470,3415,3445,854075
"2012-01-05",3520,3645,3470,3640,3675698
"2012-01-06",3575,3600,3495,3530,1544504
"2012-01-09",3535,3550,3335,3360,1250988
"2012-01-10",3360,3415,3360,3385,545402
"2012-01-11",3395,3425,3300,3320,920590
"2012-01-12",3315,3400,3285,3370,744474
"2012-01-13",3405,3405,3340,3340,387054
"2012-01-16",3300,3325,3280,3290,428784
"2012-01-17",3370,3410,3330,3340,886898
"2012-01-18",3360,3365,3260,3260,635446
"2012-01-19",3265,3305,3245,3245,404169
"2012-01-20",3255,3275,3065,3090,1262010
"2012-01-25",3095,3205,3095,3175,650394
"2012-01-26",3200,3315,3150,3250,1098166
"2012-01-27",3310,3330,3215,3220,382628
"2012-01-30",3220,3300,3200,3220,385057
"2012-01-31",3295,3390,3265,3350,1309506
"2012-02-01",3355,3380,3300,3360,704413
"2012-02-02",3430,3430,3350,3350,814559
"2012-02-03",3360,3360,3285,3290,489785
"2012-02-06",3335,3370,3295,3325,432808
"2012-02-07",3300,3370,3300,3340,447074
"2012-02-08",3365,3370,3275,3275,556701
"2012-02-09",3270,3330,3235,3325,428538
"2012-02-10",3360,3440,3315,3395,1129357
"2012-02-13",3420,3510,3415,3445,1264261
"2012-02-14",3480,3480,3380,3425,638599
"2012-02-15",3460,3570,3395,3435,3017585
"2012-02-16",3400,3475,3380,3380,1014150
"2012-02-17",3405,3435,3355,3355,450806
"2012-02-20",3400,3445,3360,3390,640525
"2012-02-21",3380,3815,3380,3555,3475426
"2012-02-22",3670,3765,3540,3575,3716099
"2012-02-23",3520,3980,3485,3815,6322190
"2012-02-24",3800,4085,3690,3785,5401976
"2012-02-27",3780,3825,3575,3580,1679770
"2012-02-28",3580,3695,3550,3595,886251
"2012-02-29",3530,3605,3470,3485,1621549
"2012-03-02",3500,3605,3495,3550,969552
"2012-03-05",3580,3710,3555,3650,1967455
"2012-03-06",3655,3835,3630,3720,4647308
"2012-03-07",3600,3715,3595,3640,1059450
"2012-03-08",3650,3810,3650,3810,1697866
"2012-03-09",3720,3770,3510,3630,1868317
"2012-03-12",3655,3820,3655,3810,2547992
"2012-03-13",3800,3875,3725,3790,1797465
"2012-03-14",3750,3770,3635,3675,1791252
"2012-03-15",3665,3710,3630,3650,791710
"2012-03-16",3670,3780,3650,3780,1057606
