"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2012-03-19",3810,3815,3720,3750,1480123
"2012-03-20",3750,3770,3595,3605,1270730
"2012-03-21",3605,3710,3520,3710,997273
"2012-03-22",3780,3820,3580,3590,2530906
"2012-03-23",3610,3630,3520,3540,822142
"2012-03-26",3630,3660,3530,3540,736637
"2012-03-27",3550,3610,3460,3460,772705
"2012-03-28",3445,3570,3445,3490,837234
"2012-03-29",3490,3530,3330,3370,791670
"2012-03-30",3345,3430,3345,3420,450434
"2012-04-02",3420,3515,3380,3450,790441
"2012-04-03",3500,3565,3440,3440,994668
"2012-04-04",3480,3490,3270,3280,1074683
"2012-04-05",3200,3280,3180,3230,456164
"2012-04-06",3210,3285,3200,3245,291356
"2012-04-09",3255,3525,3250,3370,2220718
"2012-04-10",3300,3330,3160,3160,1081926
"2012-04-12",3270,3530,3245,3255,2296859
"2012-04-13",3255,3310,3180,3250,718962
"2012-04-16",3260,3300,3210,3215,424909
"2012-04-17",3225,3270,3205,3235,414912
"2012-04-18",3275,3320,3225,3235,466584
"2012-04-19",3240,3345,3235,3260,829824
"2012-04-20",3265,3275,3170,3175,487554
"2012-04-23",3180,3235,3140,3140,357962
"2012-04-24",3100,3170,3000,3015,623345
"2012-04-25",3015,3060,2920,2940,699769
"2012-04-26",2965,2985,2805,2815,646121
"2012-04-27",2820,2900,2815,2880,319345
"2012-04-30",2915,2935,2770,2780,307679
"2012-05-02",2780,2880,2775,2865,240174
"2012-05-03",2875,2930,2870,2875,162241
"2012-05-04",2875,2880,2800,2860,186319
"2012-05-07",2805,2845,2800,2815,174399
"2012-05-08",2840,2970,2840,2890,398520
"2012-05-09",2900,2915,2830,2860,207958
"2012-05-10",2835,2955,2835,2905,436622
"2012-05-11",2910,2915,2820,2825,334850
"2012-05-14",2825,2885,2675,2710,471452
"2012-05-15",2660,2675,2515,2625,439975
"2012-05-16",2580,2725,2560,2560,331481
"2012-05-17",2600,2620,2490,2500,245971
"2012-05-18",2450,2465,2295,2295,490960
"2012-05-21",2285,2395,2285,2330,285549
"2012-05-22",2370,2475,2370,2450,298109
"2012-05-23",2500,2530,2425,2430,276389
"2012-05-24",2435,2490,2420,2445,160824
"2012-05-25",2465,2545,2445,2485,249800
"2012-05-29",2485,2530,2440,2520,201073
"2012-05-30",2515,2580,2495,2495,201394
"2012-05-31",2425,2495,2420,2475,146740
"2012-06-01",2500,2520,2445,2450,136705
"2012-06-04",2345,2370,2275,2280,299129
"2012-06-05",2280,2370,2280,2315,174625
"2012-06-07",2395,2430,2355,2390,253506
"2012-06-08",2380,2430,2360,2375,124404
"2012-06-11",2415,2445,2390,2420,188445
"2012-06-12",2390,2480,2380,2460,186305
"2012-06-13",2470,2545,2470,2485,423266
"2012-06-14",2480,2510,2450,2480,132797
"2012-06-15",2540,2545,2450,2450,201757
"2012-06-18",2495,2515,2470,2490,180919
"2012-06-19",2470,2535,2460,2520,297906
"2012-06-20",2550,2560,2515,2525,230536
"2012-06-21",2510,2545,2445,2455,285802
"2012-06-22",2440,2440,2390,2420,175133
"2012-06-25",2420,2530,2415,2480,336977
"2012-06-26",2455,2500,2450,2450,172013
"2012-06-27",2470,2495,2430,2450,143867
"2012-06-28",2750,2815,2740,2815,1413130
"2012-06-29",2970,2980,2710,2750,3419276
"2012-07-02",2765,2795,2655,2700,863038
"2012-07-03",2730,2850,2705,2790,1659436
"2012-07-04",2800,2815,2700,2700,737886
"2012-07-05",2655,2725,2650,2675,598410
"2012-07-06",2705,2800,2700,2710,884514
"2012-07-09",2750,2840,2750,2760,829089
"2012-07-10",2785,2815,2715,2715,519742
"2012-07-11",2720,2745,2645,2650,310164
"2012-07-12",2675,2695,2540,2550,329669
"2012-07-13",2550,2625,2300,2465,294308
"2012-07-16",2500,2515,2450,2460,130471
"2012-07-17",2450,2500,2450,2480,137867
"2012-07-18",2480,2515,2350,2385,486509
"2012-07-19",2360,2465,2360,2415,271415
"2012-07-20",2415,2470,2415,2435,153793
"2012-07-23",2450,2450,2340,2370,201071
"2012-07-24",2345,2365,2290,2315,214072
"2012-07-25",2280,2290,2205,2215,315722
"2012-07-26",2185,2260,2185,2250,260981
"2012-07-27",2280,2300,2240,2270,148744
"2012-07-30",2340,2340,2270,2300,106967
"2012-07-31",2330,2330,2260,2315,143816
"2012-08-01",2315,2345,2285,2315,95400
"2012-08-02",2320,2355,2290,2290,111606
"2012-08-03",2265,2315,2260,2300,66760
"2012-08-06",2330,2350,2315,2340,120575
"2012-08-07",2340,2395,2325,2385,194217
"2012-08-08",2420,2525,2400,2415,506968
"2012-08-09",2470,2470,2415,2425,151449
"2012-08-10",2405,2450,2405,2420,140676
"2012-08-13",2420,2475,2410,2420,65699
"2012-08-14",2410,2510,2410,2490,254233
"2012-08-16",2505,2560,2450,2520,380568
"2012-08-17",2525,2565,2495,2500,318825
"2012-08-20",2510,2520,2440,2440,209000
"2012-08-21",2430,2480,2425,2445,163532
"2012-08-22",2460,2470,2405,2420,143660
"2012-08-23",2410,2455,2410,2420,186219
"2012-08-24",2415,2435,2400,2425,151530
"2012-08-27",2435,2515,2425,2475,230061
"2012-08-28",2455,2515,2435,2460,235573
"2012-08-29",2460,2510,2440,2510,375808
"2012-08-30",2530,2555,2435,2495,346327
"2012-08-31",2470,2530,2460,2480,163363
"2012-09-03",2500,2560,2500,2545,399002
"2012-09-04",2560,2570,2485,2485,186510
"2012-09-05",2505,2580,2465,2535,479419
"2012-09-06",2580,2725,2545,2620,1757855
"2012-09-07",2640,2640,2580,2585,349205
"2012-09-10",2625,2640,2580,2580,314214
"2012-09-11",2575,2600,2500,2530,321128
"2012-09-12",2540,2560,2515,2545,192628
"2012-09-13",2560,2695,2560,2645,1187696
"2012-09-14",2660,2680,2580,2600,351936
"2012-09-17",2630,2710,2590,2700,393333
"2012-09-18",2700,2745,2665,2725,450134
"2012-09-19",2740,2740,2670,2680,386060
"2012-09-20",2680,2710,2630,2630,313288
"2012-09-21",2655,2655,2580,2600,337286
"2012-09-24",2625,2630,2585,2590,216888
"2012-09-25",2665,2710,2590,2590,454067
"2012-09-26",2630,2765,2615,2685,1038410
"2012-09-27",2660,2695,2570,2605,493816
"2012-09-28",2620,2685,2605,2685,319074
"2012-10-02",2685,2710,2635,2640,306732
"2012-10-04",2625,2680,2605,2650,287344
"2012-10-05",2655,2660,2610,2625,239902
"2012-10-08",2640,2640,2585,2590,251947
"2012-10-09",2560,2590,2535,2535,319555
"2012-10-10",2535,2550,2475,2495,298783
"2012-10-11",2475,2525,2465,2500,147130
"2012-10-12",2515,2515,2460,2460,154934
"2012-10-15",2465,2495,2380,2415,259678
"2012-10-16",2410,2470,2375,2405,187119
"2012-10-17",2415,2455,2415,2420,116297
"2012-10-18",2430,2475,2420,2420,158564
"2012-10-19",2410,2460,2390,2430,166266
"2012-10-22",2400,2460,2400,2450,127006
"2012-10-23",2435,2475,2435,2450,146983
"2012-10-24",2450,2455,2405,2410,137377
"2012-10-25",2415,2435,2380,2395,192835
"2012-10-26",2380,2430,2350,2365,178766
"2012-10-29",2370,2400,2305,2325,167321
"2012-10-30",2315,2350,2290,2330,66397
"2012-10-31",2335,2395,2335,2370,99918
"2012-11-01",2360,2420,2345,2385,128250
"2012-11-02",2420,2450,2360,2415,111854
"2012-11-05",2415,2465,2405,2435,111317
"2012-11-06",2420,2440,2410,2425,101646
"2012-11-07",2450,2460,2410,2425,103996
"2012-11-08",2380,2425,2380,2385,95558
"2012-11-09",2390,2450,2370,2430,107286
"2012-11-12",2440,2590,2415,2570,746398
"2012-11-13",2595,2600,2455,2455,392410
"2012-11-14",2450,2475,2360,2370,334095
"2012-11-15",2350,2360,2310,2335,126978
"2012-11-16",2320,2360,2300,2310,129343
"2012-11-19",2325,2440,2310,2415,309600
"2012-11-20",2420,2490,2390,2390,91729
"2012-11-21",2435,2435,2355,2370,225658
"2012-11-22",2375,2420,2360,2360,83075
"2012-11-23",2360,2375,2310,2340,99227
"2012-11-26",2340,2405,2335,2360,128317
"2012-11-27",2355,2405,2350,2370,162840
"2012-11-28",2360,2395,2360,2385,79839
"2012-11-29",2385,2420,2370,2415,133358
"2012-11-30",2400,2430,2375,2390,132914
"2012-12-03",2390,2475,2390,2460,288992
"2012-12-04",2450,2680,2450,2510,1832032
"2012-12-05",2505,2575,2450,2500,540489
"2012-12-06",2545,2565,2465,2465,289697
"2012-12-07",2465,2475,2410,2455,364444
"2012-12-10",2450,2475,2430,2445,170379
"2012-12-11",2440,2480,2430,2430,182691
"2012-12-12",2425,2450,2415,2445,99808
"2012-12-13",2430,2475,2430,2475,151327
"2012-12-14",2470,2520,2460,2490,275791
"2012-12-17",2460,2495,2440,2450,141558
"2012-12-18",2450,2475,2435,2450,152926
"2012-12-20",2505,2515,2470,2495,173845
"2012-12-21",2480,2500,2440,2460,193255
"2012-12-24",2450,2475,2450,2470,154817
"2012-12-26",2475,2560,2475,2500,620253
"2012-12-27",2520,2530,2480,2480,187917
"2012-12-28",2480,2545,2470,2520,176222
"2013-01-02",2530,2555,2525,2535,211555
"2013-01-03",2560,2560,2510,2520,192839
"2013-01-04",2520,2545,2480,2490,265883
"2013-01-07",2510,2580,2495,2565,324881
"2013-01-08",2560,2570,2540,2560,124688
"2013-01-09",2580,2590,2535,2560,181515
"2013-01-10",2560,2710,2550,2630,783519
"2013-01-11",2670,2715,2630,2710,840726
"2013-01-14",2830,2975,2805,2830,3191908
"2013-01-15",2930,2965,2815,2820,2599033
"2013-01-16",2820,2845,2665,2700,1125793
"2013-01-17",2700,2780,2655,2705,881316
"2013-01-18",2745,2780,2695,2745,512439
"2013-01-21",2790,2840,2740,2745,420391
"2013-01-22",2715,2740,2655,2685,521913
"2013-01-23",2715,2720,2635,2660,348745
"2013-01-24",2660,2715,2635,2685,400097
"2013-01-25",2690,2715,2575,2620,460844
"2013-01-28",2620,2700,2605,2675,415503
"2013-01-29",2695,2695,2625,2680,222494
"2013-01-30",2690,2750,2670,2680,484539
"2013-01-31",2700,2710,2625,2640,233204
"2013-02-01",2655,2665,2550,2595,329975
"2013-02-04",2620,2810,2595,2740,1199257
"2013-02-05",2710,2785,2685,2710,589106
"2013-02-06",2720,2775,2695,2700,395413
"2013-02-07",2700,2740,2640,2655,412671
"2013-02-08",2660,2670,2605,2630,232539
"2013-02-12",2665,2800,2630,2730,1850445
"2013-02-13",2700,2715,2645,2660,708951
"2013-02-14",2690,2705,2640,2675,374036
"2013-02-15",2710,2765,2695,2725,588534
"2013-02-18",2725,2745,2695,2700,317151
"2013-02-19",2710,2725,2660,2680,368760
"2013-02-20",2700,2700,2665,2680,288516
"2013-02-21",2690,2840,2690,2750,2409830
"2013-02-22",2745,2765,2695,2740,473804
"2013-02-25",2755,2800,2750,2795,483223
"2013-02-26",2780,2830,2755,2785,415214
"2013-02-27",2775,2825,2765,2785,336903
"2013-02-28",2900,2935,2810,2830,1469744
"2013-03-04",2830,2830,2740,2745,745357
"2013-03-05",2760,2765,2720,2745,402783
"2013-03-06",2770,2820,2770,2775,763470
"2013-03-07",2790,2790,2720,2725,428272
"2013-03-08",2750,2800,2705,2705,601612
"2013-03-11",2705,2730,2575,2600,648984
"2013-03-12",2590,2645,2585,2605,271134
"2013-03-13",2625,2630,2580,2580,212364
"2013-03-14",2610,2650,2580,2625,405366
"2013-03-15",2620,2700,2600,2650,338804
"2013-03-18",2650,2650,2575,2575,273867
"2013-03-19",2580,2640,2580,2640,193875
"2013-03-20",2640,2645,2580,2640,230147
"2013-03-21",2650,2650,2565,2565,263466
"2013-03-22",2565,2575,2480,2500,331952
"2013-03-25",2505,2540,2505,2515,124254
"2013-03-26",2510,2560,2510,2540,144366
"2013-03-27",2555,2575,2480,2500,300974
"2013-03-28",2490,2550,2490,2500,132709
"2013-03-29",2515,2535,2505,2515,105742
"2013-04-01",2570,2630,2570,2585,551576
"2013-04-02",2600,2600,2540,2550,198935
"2013-04-03",2595,2695,2550,2650,961508
"2013-04-04",2665,2675,2515,2565,889294
"2013-04-05",2590,2710,2585,2645,1780177
"2013-04-08",2720,2960,2720,2815,6141760
"2013-04-09",2810,2830,2600,2605,2491056
"2013-04-10",2625,2640,2545,2560,1129353
"2013-04-11",2565,2630,2550,2580,1147678
"2013-04-12",2600,2620,2560,2565,656844
"2013-04-15",2645,2665,2575,2580,1088607
"2013-04-16",2580,2720,2560,2640,1742638
"2013-04-17",2640,2675,2620,2660,662456
"2013-04-18",2660,2660,2590,2605,448887
"2013-04-19",2625,2625,2495,2510,609880
"2013-04-22",2515,2585,2505,2520,386867
"2013-04-23",2530,2575,2530,2565,271895
"2013-04-24",2595,2595,2550,2550,338574
"2013-04-25",2565,2780,2565,2640,1832994
"2013-04-26",2640,2675,2610,2670,530459
"2013-04-29",2700,2730,2660,2665,588320
"2013-04-30",2690,2690,2620,2665,502737
"2013-05-02",2675,2770,2595,2770,1268154
"2013-05-03",2850,2985,2680,2720,5452376
"2013-05-06",2720,2750,2655,2655,1116258
"2013-05-07",2680,2760,2650,2680,831597
"2013-05-08",2685,2695,2640,2690,813159
"2013-05-09",2710,2755,2670,2670,854577
"2013-05-10",2690,2690,2630,2655,473000
"2013-05-13",2660,2705,2645,2660,484175
"2013-05-14",3055,3055,2710,2750,6241087
"2013-05-15",2780,2795,2720,2745,1035721
"2013-05-16",2800,3155,2745,3155,14226981
"2013-05-20",3205,3530,3200,3375,15004788
"2013-05-21",3405,3690,3370,3500,17342130
"2013-05-22",3550,3620,3300,3330,10570575
"2013-05-23",3290,3380,3170,3260,5603800
"2013-05-24",3500,3560,3115,3140,11135040
"2013-05-27",3175,3390,3135,3390,6665723
"2013-05-28",3535,3675,3225,3235,10417329
"2013-05-29",3330,3370,3180,3310,3977833
"2013-05-30",3315,3360,3175,3185,3587627
"2013-05-31",3140,3230,3035,3070,5733784
"2013-06-03",3020,3105,2915,2915,3079569
"2013-06-04",2935,2995,2775,2840,2943144
"2013-06-05",2850,2930,2810,2880,3028153
"2013-06-07",2840,2890,2715,2720,1791876
"2013-06-10",2725,2780,2690,2775,1267281
"2013-06-11",2760,2800,2645,2665,1248797
"2013-06-12",2640,2850,2640,2750,2471778
"2013-06-13",2735,2790,2650,2650,1139203
"2013-06-14",2680,2730,2580,2590,995492
"2013-06-17",2630,2700,2565,2590,1416744
"2013-06-18",2590,2685,2550,2620,897775
"2013-06-19",2635,2645,2565,2580,536213
"2013-06-20",2520,2580,2385,2385,1420075
"2013-06-21",2315,2355,2280,2350,1132929
"2013-06-24",2390,2390,2250,2250,782345
"2013-06-25",2205,2285,2060,2080,1093277
"2013-06-26",2120,2175,2080,2140,571613
"2013-06-27",2185,2260,2175,2230,691506
"2013-06-28",2230,2325,2230,2255,1152179
"2013-07-01",2230,2310,2230,2290,402442
"2013-07-02",2305,2305,2240,2240,372306
"2013-07-03",2275,2325,2220,2220,528810
"2013-07-04",2220,2285,2220,2255,443532
"2013-07-05",2270,2370,2270,2310,1173487
"2013-07-08",2320,2325,2245,2245,466345
"2013-07-09",2260,2295,2240,2285,324306
"2013-07-10",2325,2325,2225,2235,412513
"2013-07-11",2250,2305,2250,2305,408126
"2013-07-12",2320,2350,2285,2300,300060
"2013-07-15",2310,2320,2290,2305,260088
"2013-07-16",2315,2375,2315,2345,860363
"2013-07-17",2345,2365,2330,2340,295385
"2013-07-18",2350,2355,2275,2280,573857
"2013-07-19",2300,2305,2260,2280,356451
"2013-07-22",2315,2355,2295,2295,837868
"2013-07-23",2305,2330,2280,2330,473153
"2013-07-24",2335,2340,2305,2315,318486
"2013-07-25",2330,2405,2310,2395,1405924
"2013-07-26",2440,2500,2375,2375,1596078
"2013-07-29",2405,2405,2320,2325,490004
"2013-07-30",2375,2400,2320,2330,608489
"2013-07-31",2290,2310,2225,2250,1021267
"2013-08-01",2260,2275,2235,2250,323497
"2013-08-02",2260,2285,2250,2260,292257
"2013-08-05",2280,2305,2275,2275,342320
"2013-08-06",2280,2390,2270,2315,954559
"2013-08-07",2315,2345,2290,2305,417668
"2013-08-08",2310,2380,2295,2350,713941
"2013-08-09",2360,2375,2320,2340,327408
"2013-08-12",2350,2365,2310,2310,370668
"2013-08-13",2310,2330,2270,2285,355772
"2013-08-14",2285,2315,2275,2280,275104
"2013-08-16",2265,2315,2250,2290,320271
"2013-08-19",2390,2425,2320,2355,1387375
"2013-08-20",2385,2385,2285,2295,603224
"2013-08-21",2295,2320,2230,2235,586678
"2013-08-22",2205,2235,2150,2150,473706
"2013-08-23",2160,2220,2160,2205,251946
"2013-08-26",2215,2230,2195,2210,237854
"2013-08-27",2190,2215,2165,2190,227514
"2013-08-28",2145,2425,2140,2300,2887041
"2013-08-29",2330,2330,2245,2255,524863
"2013-08-30",2250,2275,2225,2235,352716
"2013-09-02",2230,2255,2215,2235,339757
"2013-09-03",2235,2300,2235,2280,288477
"2013-09-04",2305,2370,2285,2325,878897
"2013-09-05",2315,2340,2300,2305,302835
"2013-09-06",2295,2390,2285,2295,781072
"2013-09-09",2300,2325,2280,2280,256299
"2013-09-10",2295,2295,2230,2235,461276
"2013-09-11",2235,2265,2230,2235,237738
"2013-09-12",2250,2300,2240,2255,360522
"2013-09-13",2265,2310,2260,2300,511206
"2013-09-16",2305,2315,2250,2260,314008
"2013-09-17",2260,2275,2245,2245,147521
"2013-09-23",2260,2285,2245,2280,252776
"2013-09-24",2295,2310,2275,2275,321553
"2013-09-25",2300,2300,2270,2280,140425
"2013-09-26",2280,2310,2270,2310,342390
"2013-09-27",2310,2355,2305,2310,426884
"2013-09-30",2310,2310,2255,2265,319619
"2013-10-01",2260,2280,2200,2210,392159
"2013-10-02",2215,2240,2205,2240,263505
"2013-10-04",2245,2245,2195,2210,261262
"2013-10-07",2235,2265,2205,2235,199730
"2013-10-08",2230,2230,2170,2170,270962
"2013-10-10",2195,2270,2165,2165,415349
"2013-10-11",2190,2230,2180,2200,288328
"2013-10-14",2220,2225,2195,2205,116574
"2013-10-15",2240,2240,2200,2220,205034
"2013-10-16",2225,2250,2210,2210,171851
"2013-10-17",2235,2235,2160,2165,252546
"2013-10-18",2175,2185,2165,2165,150043
"2013-10-21",2170,2210,2165,2185,139195
"2013-10-22",2180,2215,2180,2210,132773
"2013-10-23",2205,2230,2195,2200,126205
"2013-10-24",2190,2235,2185,2230,158947
"2013-10-25",2235,2250,2205,2225,165549
"2013-10-28",2225,2230,2190,2195,156834
"2013-10-29",2400,2405,2250,2260,1804379
"2013-10-30",2285,2300,2245,2250,567748
"2013-10-31",2260,2275,2230,2230,324270
"2013-11-01",2230,2340,2230,2300,692129
"2013-11-04",2330,2590,2300,2500,4966935
"2013-11-05",2505,2550,2455,2525,2250367
"2013-11-06",2730,2790,2500,2520,5398888
"2013-11-07",2515,2540,2465,2500,1452596
"2013-11-08",2470,2500,2340,2355,1295061
"2013-11-11",2360,2425,2315,2350,1218500
"2013-11-12",2360,2425,2345,2375,698654
"2013-11-13",2375,2490,2370,2410,1560786
"2013-11-14",2415,2500,2395,2460,1247612
"2013-11-15",2480,2485,2390,2405,883984
"2013-11-18",2400,2405,2325,2325,644048
"2013-11-19",2340,2360,2300,2335,625184
"2013-11-20",2335,2525,2335,2375,4061973
"2013-11-21",2410,2460,2320,2325,1534151
"2013-11-22",2395,2475,2380,2440,2215725
"2013-11-25",2420,2470,2410,2465,1038549
"2013-11-26",2495,2580,2455,2470,3052909
"2013-11-27",2455,2490,2435,2480,874261
"2013-11-28",2460,2500,2415,2450,989373
"2013-11-29",2450,2455,2380,2420,645387
"2013-12-02",2465,2540,2435,2530,2706651
"2013-12-03",2640,2645,2400,2400,3306066
"2013-12-04",2405,2470,2350,2360,1650853
"2013-12-05",2350,2430,2335,2355,1313365
"2013-12-06",2410,2460,2315,2315,2013739
"2013-12-09",2335,2345,2260,2265,821023
"2013-12-10",2270,2280,2200,2215,672012
"2013-12-11",2205,2290,2200,2220,490314
"2013-12-12",2215,2240,2195,2230,363442
"2013-12-13",2225,2245,2185,2205,393877
"2013-12-16",2205,2225,2100,2100,522512
"2013-12-17",2115,2175,2110,2150,260356
"2013-12-18",2155,2170,2120,2125,132906
"2013-12-19",2130,2160,2130,2140,199935
"2013-12-20",2150,2190,2130,2175,317395
"2013-12-23",2200,2200,2140,2140,346114
"2013-12-24",2145,2165,2125,2125,152352
"2013-12-26",2140,2165,2120,2120,174281
"2013-12-27",2145,2155,2120,2135,159756
"2013-12-30",2145,2185,2135,2160,218590
"2014-01-02",2170,2270,2170,2210,839344
"2014-01-03",2205,2245,2195,2220,336678
"2014-01-06",2235,2270,2235,2260,442440
"2014-01-07",2245,2255,2210,2220,265336
"2014-01-08",2225,2255,2205,2240,216309
"2014-01-09",2230,2260,2220,2240,177452
"2014-01-10",2235,2310,2230,2250,583872
"2014-01-13",2260,2290,2250,2290,291326
"2014-01-14",2290,2290,2255,2265,139981
"2014-01-15",2270,2280,2235,2240,197216
"2014-01-16",2260,2280,2240,2280,232727
"2014-01-17",2355,2410,2305,2310,1607734
"2014-01-20",2325,2430,2305,2390,1246449
"2014-01-21",2380,2410,2325,2345,621292
"2014-01-22",2340,2450,2330,2375,953285
"2014-01-23",2380,2395,2345,2355,516187
"2014-01-24",2335,2355,2310,2325,300746
"2014-01-27",2300,2670,2285,2605,6036207
"2014-01-28",2520,2830,2405,2510,12065776
"2014-01-29",2590,2635,2495,2585,3071994
"2014-02-03",2665,2720,2525,2535,2974268
"2014-02-04",2560,2625,2430,2460,3026740
"2014-02-05",2500,2500,2295,2400,2244580
"2014-02-06",2395,2415,2310,2325,1220309
"2014-02-07",2350,2390,2335,2360,895556
"2014-02-10",2360,2395,2345,2375,583284
"2014-02-11",2390,2415,2345,2350,701693
"2014-02-12",2365,2380,2345,2355,455351
"2014-02-13",2360,2375,2345,2375,411829
"2014-02-14",2380,2440,2365,2395,628054
"2014-02-17",2445,2450,2385,2400,509902
"2014-02-18",2405,2415,2385,2390,298136
"2014-02-19",2400,2400,2350,2365,402823
"2014-02-20",2375,2390,2355,2365,305316
"2014-02-21",2380,2430,2365,2420,526453
"2014-02-24",2510,2630,2490,2510,4520477
"2014-02-25",2580,2590,2440,2475,2112235
"2014-02-26",2500,2535,2445,2460,1058707
"2014-02-27",2475,2585,2475,2515,4561464
"2014-02-28",2460,2510,2435,2435,1636741
"2014-03-03",2410,2425,2320,2350,1109685
"2014-03-04",2330,2370,2330,2340,369426
"2014-03-05",2365,2385,2345,2370,388330
"2014-03-06",2370,2380,2355,2370,327818
"2014-03-07",2370,2440,2370,2435,647731
"2014-03-10",2415,2510,2415,2450,916988
"2014-03-11",2490,2540,2470,2505,936872
"2014-03-12",2585,2745,2535,2545,5125065
"2014-03-13",2580,2685,2570,2645,3442974
"2014-03-14",2620,2740,2570,2640,2830569
"2014-03-17",2685,2935,2655,2810,7612786
"2014-03-18",2900,2925,2660,2685,4376992
"2014-03-19",2690,2700,2595,2635,1954334
"2014-03-20",2705,2710,2615,2635,1237423
"2014-03-21",2620,2655,2575,2575,1011472
"2014-03-24",2590,2625,2565,2620,742417
"2014-03-25",2600,2640,2570,2575,708807
"2014-03-26",2590,2600,2550,2600,506352
"2014-03-27",2605,2730,2590,2635,1707993
"2014-03-28",2645,2690,2620,2635,787594
"2014-03-31",2650,2710,2565,2575,1501831
"2014-04-01",2615,2820,2605,2725,5900384
"2014-04-02",2710,2720,2660,2705,1546416
"2014-04-03",2700,2760,2680,2725,1182949
"2014-04-04",2720,2720,2665,2685,732531
"2014-04-07",2660,2680,2585,2600,787304
"2014-04-08",2585,2600,2525,2565,711644
"2014-04-09",2570,2595,2535,2535,416262
"2014-04-10",2560,2610,2545,2580,483209
"2014-04-11",2550,2585,2540,2570,291083
"2014-04-14",2555,2600,2555,2590,218065
"2014-04-15",2570,2605,2560,2595,393971
"2014-04-16",2620,2690,2620,2625,961047
"2014-04-17",2630,2645,2575,2600,390133
"2014-04-18",2610,2625,2580,2625,359509
"2014-04-21",2630,2665,2615,2645,553858
"2014-04-22",2630,2690,2625,2645,618280
"2014-04-23",2690,2695,2645,2655,668551
"2014-04-24",2675,2715,2595,2625,843737
"2014-04-25",2650,2675,2550,2570,653479
"2014-04-28",2545,2555,2455,2455,728854
"2014-04-29",2470,2545,2470,2505,701434
"2014-04-30",2505,2535,2475,2490,370429
"2014-05-02",2490,2510,2475,2485,251426
"2014-05-07",2495,2515,2415,2420,474626
"2014-05-08",2430,2445,2290,2350,659550
"2014-05-09",2350,2415,2335,2390,210758
"2014-05-12",2500,2590,2460,2475,1260612
