"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2014-05-13",2475,2555,2460,2480,620355
"2014-05-14",2505,2510,2450,2495,414007
"2014-05-15",2540,2665,2515,2530,2507369
"2014-05-16",2515,2540,2465,2480,700451
"2014-05-19",2515,2560,2430,2430,603552
"2014-05-20",2405,2425,2320,2350,545394
"2014-05-21",2330,2410,2330,2355,188003
"2014-05-22",2365,2395,2340,2345,234019
"2014-05-23",2335,2370,2335,2350,159802
"2014-05-26",2370,2380,2340,2360,237039
"2014-05-27",2360,2390,2320,2365,363770
"2014-05-28",2385,2415,2380,2385,187970
"2014-05-29",2385,2405,2340,2350,282217
"2014-05-30",2375,2375,2310,2320,211870
"2014-06-02",2320,2320,2210,2220,378185
"2014-06-03",2220,2245,2190,2235,247174
"2014-06-05",2235,2260,2205,2220,115506
"2014-06-09",2230,2250,2195,2200,184761
"2014-06-10",2200,2285,2200,2280,191213
"2014-06-11",2295,2295,2250,2260,99281
"2014-06-12",2260,2280,2250,2275,82860
"2014-06-13",2260,2285,2255,2265,145860
"2014-06-16",2275,2290,2245,2255,114076
"2014-06-17",2260,2330,2255,2330,272588
"2014-06-18",2305,2340,2300,2305,139653
"2014-06-19",2295,2330,2280,2280,172067
"2014-06-20",2265,2300,2220,2235,216671
"2014-06-23",2240,2250,2200,2200,153650
"2014-06-24",2200,2230,2195,2220,173981
"2014-06-25",2225,2225,2155,2170,231232
"2014-06-26",2210,2245,2190,2200,222396
"2014-06-27",2240,2370,2215,2220,829337
"2014-06-30",2230,2240,2215,2235,139096
"2014-07-01",2255,2260,2225,2250,145528
"2014-07-02",2250,2265,2240,2240,195213
"2014-07-03",2290,2435,2285,2285,1575821
"2014-07-04",2315,2320,2260,2290,294040
"2014-07-07",2310,2310,2265,2265,142497
"2014-07-08",2260,2285,2250,2265,168431
"2014-07-09",2270,2295,2260,2285,184259
"2014-07-10",2295,2295,2270,2270,144323
"2014-07-11",2265,2280,2230,2230,203669
"2014-07-14",2250,2345,2230,2265,841684
"2014-07-15",2310,2315,2270,2285,452517
"2014-07-16",2280,2310,2250,2265,207530
"2014-07-17",2260,2285,2255,2270,215693
"2014-07-18",2270,2345,2260,2320,712802
"2014-07-21",2320,2345,2305,2310,205654
"2014-07-22",2320,2340,2300,2340,158280
"2014-07-23",2355,2415,2325,2335,580758
"2014-07-24",2360,2395,2285,2290,390890
"2014-07-25",2290,2325,2275,2300,184463
"2014-07-28",2300,2310,2240,2250,230181
"2014-07-29",2250,2270,2230,2240,199503
"2014-07-30",2235,2260,2215,2245,186846
"2014-07-31",2260,2275,2215,2215,195685
"2014-08-01",2190,2255,2190,2230,109801
"2014-08-04",2240,2450,2240,2400,2807951
"2014-08-05",2355,2370,2275,2275,874039
"2014-08-06",2255,2290,2240,2245,301234
"2014-08-07",2235,2275,2225,2230,314251
"2014-08-08",2220,2250,2215,2235,274576
"2014-08-11",2250,2300,2235,2250,290190
"2014-08-12",2250,2275,2230,2240,180403
"2014-08-13",2255,2265,2235,2260,143998
"2014-08-14",2270,2290,2250,2265,267841
"2014-08-18",2265,2375,2260,2310,641296
"2014-08-19",2325,2335,2285,2315,256750
"2014-08-20",2315,2360,2285,2305,474095
"2014-08-21",2315,2315,2260,2285,255947
"2014-08-22",2340,2345,2280,2280,337277
"2014-08-25",2300,2310,2270,2270,174360
"2014-08-26",2275,2290,2270,2275,210275
"2014-08-27",2295,2370,2280,2335,704393
"2014-08-28",2335,2360,2305,2315,166544
"2014-08-29",2320,2335,2285,2285,207783
"2014-09-01",2280,2290,2235,2245,334805
"2014-09-02",2270,2275,2245,2265,149849
"2014-09-03",2280,2310,2255,2260,368288
"2014-09-04",2260,2305,2240,2250,333140
"2014-09-05",2260,2285,2245,2285,186480
"2014-09-11",2370,2390,2295,2345,1058117
"2014-09-12",2345,2465,2305,2360,3177718
"2014-09-15",2360,2365,2305,2320,416389
"2014-09-16",2330,2340,2290,2305,482554
"2014-09-17",2395,2425,2330,2365,1720595
"2014-09-18",2385,2430,2350,2360,850504
"2014-09-19",2360,2405,2340,2400,360526
"2014-09-22",2400,2430,2380,2390,581757
"2014-09-23",2380,2395,2295,2300,769164
"2014-09-24",2305,2345,2305,2340,228727
"2014-09-25",2350,2355,2305,2320,222638
"2014-09-26",2300,2355,2280,2345,379710
"2014-09-29",2370,2385,2305,2320,419713
"2014-09-30",2315,2355,2315,2355,258172
"2014-10-01",2355,2425,2325,2330,1083183
"2014-10-02",2310,2330,2280,2305,412298
"2014-10-06",2335,2435,2285,2370,755186
"2014-10-07",2385,2400,2350,2400,305048
"2014-10-08",2380,2435,2380,2410,369547
"2014-10-10",2440,2520,2400,2400,1882156
"2014-10-13",2410,2485,2350,2395,1511060
"2014-10-14",2420,2665,2405,2635,7388301
"2014-10-15",2860,2885,2580,2585,6401412
"2014-10-16",2650,2740,2585,2610,3828525
"2014-10-17",2680,2795,2635,2770,4122606
"2014-10-20",2880,2980,2565,2590,7445540
"2014-10-21",2545,2560,2415,2445,2960660
"2014-10-22",2470,2515,2415,2495,2431632
"2014-10-23",2485,2555,2375,2380,1607269
"2014-10-24",2400,2455,2390,2435,1172727
"2014-10-27",2420,2445,2315,2325,1294336
"2014-10-28",2330,2475,2325,2375,1900951
"2014-10-29",2400,2415,2370,2370,427459
"2014-10-30",2375,2390,2330,2350,377596
"2014-10-31",2350,2380,2345,2370,424699
"2014-11-03",2375,2405,2350,2350,371268
"2014-11-04",2380,2380,2310,2315,538674
"2014-11-05",2310,2350,2280,2280,425095
"2014-11-06",2270,2335,2200,2290,445179
"2014-11-07",2310,2320,2270,2315,225997
"2014-11-10",2330,2360,2320,2335,335691
"2014-11-11",2325,2340,2320,2335,206357
"2014-11-12",2335,2345,2320,2325,192741
"2014-11-13",2335,2350,2305,2320,226211
"2014-11-14",2325,2330,2280,2290,251758
"2014-11-17",2300,2340,2280,2290,188942
"2014-11-18",2285,2310,2280,2285,222688
"2014-11-19",2315,2355,2310,2325,415154
"2014-11-20",2325,2355,2295,2315,376677
"2014-11-21",2310,2330,2295,2295,243525
"2014-11-24",2300,2325,2285,2300,310352
"2014-11-25",2295,2310,2280,2290,208658
"2014-11-26",2305,2305,2280,2280,150336
"2014-11-27",2290,2295,2275,2280,178419
"2014-11-28",2280,2285,2255,2265,233775
"2014-12-01",2250,2255,2175,2180,440873
"2014-12-02",2170,2195,2160,2185,142285
"2014-12-03",2200,2235,2185,2225,83427
"2014-12-04",2205,2240,2205,2235,27728
"2014-12-05",2220,2240,2195,2210,133295
"2014-12-08",2225,2240,2210,2230,92839
"2014-12-09",2240,2240,2180,2210,148717
"2014-12-10",2205,2210,2170,2170,198293
"2014-12-11",2155,2170,2125,2140,213767
"2014-12-12",2140,2165,2110,2110,176227
"2014-12-15",2095,2170,2090,2170,180323
"2014-12-16",2190,2215,2160,2215,205702
"2014-12-17",2215,2215,2170,2200,137993
"2014-12-18",2185,2265,2145,2180,304779
"2014-12-19",2205,2235,2190,2190,127254
"2014-12-22",2200,2220,2190,2220,117988
"2014-12-23",2220,2245,2190,2200,86582
"2014-12-24",2195,2230,2190,2215,128105
"2014-12-26",2200,2235,2195,2200,119122
"2014-12-29",2200,2235,2200,2215,103458
"2014-12-30",2235,2245,2220,2225,136638
"2015-01-02",2225,2225,2195,2205,118763
"2015-01-05",2205,2275,2200,2225,282664
"2015-01-06",2225,2305,2205,2290,438326
"2015-01-07",2290,2315,2265,2285,248776
"2015-01-08",2300,2305,2265,2265,185668
"2015-01-09",2270,2310,2265,2285,227370
"2015-01-12",2265,2290,2255,2265,155959
"2015-01-13",2265,2295,2250,2250,138320
"2015-01-14",2280,2280,2235,2255,131379
"2015-01-15",2260,2290,2245,2285,183422
"2015-01-16",2280,2280,2240,2255,178272
"2015-01-19",2260,2295,2245,2270,168866
"2015-01-20",2275,2290,2265,2280,123241
"2015-01-21",2265,2290,2250,2290,190914
"2015-01-22",2300,2315,2270,2275,298737
"2015-01-23",2280,2310,2270,2300,216467
"2015-01-26",2300,2300,2275,2280,130206
"2015-01-27",2290,2290,2270,2275,147616
"2015-01-28",2280,2335,2265,2325,658955
"2015-01-29",2330,2335,2300,2315,241016
"2015-01-30",2320,2330,2290,2305,162394
"2015-02-02",2305,2315,2290,2305,180349
"2015-02-03",2305,2350,2285,2325,276800
"2015-02-04",2315,2340,2310,2335,237110
"2015-02-05",2345,2380,2320,2370,473961
"2015-02-06",2375,2400,2345,2360,520901
"2015-02-09",2360,2370,2305,2325,397954
"2015-02-10",2340,2345,2310,2320,236240
"2015-02-11",2330,2345,2310,2325,255966
"2015-02-12",2320,2335,2310,2315,178631
"2015-02-13",2315,2335,2205,2265,1077579
"2015-02-16",2295,2320,2265,2315,315623
"2015-02-17",2335,2350,2310,2345,317957
"2015-02-23",2555,2595,2420,2430,3402105
"2015-02-24",2455,2475,2390,2430,1015751
"2015-02-25",2500,2515,2425,2425,1094507
"2015-02-26",2405,2450,2405,2445,435923
"2015-02-27",2445,2500,2430,2500,984616
"2015-03-02",2530,2540,2465,2515,786651
"2015-03-03",2525,2530,2485,2515,612644
"2015-03-04",2525,2530,2480,2495,506252
"2015-03-05",2485,2505,2455,2480,357819
"2015-03-06",2470,2485,2440,2465,353855
"2015-03-09",2450,2465,2430,2455,251853
"2015-03-10",2465,2500,2435,2500,337528
"2015-03-11",2480,2495,2450,2450,383320
"2015-03-12",2455,2490,2450,2480,219574
"2015-03-13",2485,2505,2455,2475,283896
"2015-03-16",2485,2565,2480,2540,1037781
"2015-03-17",2550,2555,2510,2510,451458
"2015-03-18",2515,2525,2470,2470,462656
"2015-03-19",2475,2505,2450,2460,305492
"2015-03-20",2465,2495,2450,2465,327280
"2015-03-23",2485,2500,2465,2470,341784
"2015-03-24",2480,2565,2480,2515,1123909
"2015-03-25",2515,2545,2490,2490,471570
"2015-03-26",2490,2505,2445,2445,336552
"2015-03-27",2445,2475,2425,2430,363925
"2015-03-30",2460,2485,2400,2480,546539
"2015-03-31",2475,2495,2475,2485,334578
"2015-04-01",2490,2775,2485,2735,4834369
"2015-04-02",2870,2950,2590,2630,5566093
"2015-04-03",2620,2660,2590,2615,1146067
"2015-04-06",2615,2695,2610,2660,1028873
"2015-04-07",2670,2670,2590,2610,864145
"2015-04-08",2610,2670,2610,2650,614114
"2015-04-09",2670,2685,2630,2630,599822
"2015-04-10",2635,2865,2625,2810,2654890
"2015-04-13",2860,3230,2820,3230,5492570
"2015-04-14",3330,3550,3230,3410,9517778
"2015-04-15",3420,3615,3290,3485,4836952
"2015-04-16",3540,3725,3425,3425,4704942
"2015-04-17",3935,3935,3850,3935,2150408
"2015-04-20",4050,4525,4035,4525,9073006
"2015-04-21",4735,4930,4440,4495,7835462
"2015-04-22",4515,4780,3825,4260,8813641
"2015-04-23",4465,4895,4100,4895,11799075
"2015-04-24",4950,4990,4390,4400,7850257
"2015-04-27",4380,4595,4300,4460,2549878
"2015-04-28",4525,4730,4285,4340,3739608
"2015-04-29",4345,4680,4200,4355,3486942
"2015-04-30",4355,4565,4205,4225,1556575
"2015-05-04",4200,4275,3835,3890,2055126
"2015-05-06",3890,4325,3850,4030,3494681
"2015-05-07",3900,4340,3900,4280,2556939
"2015-05-08",4280,4580,4260,4440,2121283
"2015-05-11",4560,4680,4435,4635,1527418
"2015-05-12",4635,4695,4410,4550,1125882
"2015-05-13",4550,4980,4480,4750,3590880
"2015-05-14",4710,4925,4635,4715,1624932
"2015-05-15",4730,5420,4730,5420,5937483
"2015-05-18",5340,5420,4670,4700,5461996
"2015-05-19",4760,5370,4760,5160,4156452
"2015-05-20",5200,5670,4985,5300,3962267
"2015-05-21",5500,6090,5490,6090,6863665
"2015-05-22",6340,6940,6270,6400,7784426
"2015-05-26",6600,6990,6040,6370,5798040
"2015-05-27",6510,6820,6050,6420,5817525
"2015-05-28",6460,6790,6340,6630,4133453
"2015-05-29",6710,7620,6600,7620,9114932
"2015-06-01",8200,8560,7480,7950,12875626
"2015-06-02",8510,9140,8450,9140,12279219
"2015-06-03",9140,10100,7860,8010,23672844
"2015-06-04",8160,8490,6810,6930,21613813
"2015-06-05",7390,7620,6370,6970,16092193
"2015-06-08",6820,7100,6050,6200,7632683
"2015-06-09",6200,6450,6020,6290,6344649
"2015-06-10",6400,6570,5830,5830,5814136
"2015-06-11",5900,6150,5460,5650,5610642
"2015-06-12",5690,5730,5080,5160,4910765
"2015-06-15",5290,5530,5120,5230,5626600
"2015-06-16",5380,5390,4850,4860,3415125
"2015-06-17",4925,5760,4920,5570,8184023
"2015-06-18",5570,5610,5210,5280,3123819
"2015-06-19",5350,5660,5030,5080,3562020
"2015-06-22",4875,5430,4780,5220,2751824
"2015-06-23",5250,5680,5230,5420,2995716
"2015-06-24",5440,5710,5310,5430,2193499
"2015-06-25",5530,5610,5300,5350,1544819
"2015-06-26",5300,5340,5040,5070,1680858
"2015-06-29",5000,5190,4620,4750,1404307
"2015-06-30",4665,4890,4470,4880,1229625
"2015-07-01",4930,5060,4765,4845,1397350
"2015-07-02",4885,4905,4750,4750,897282
"2015-07-03",4755,4810,4505,4545,1374018
"2015-07-06",4470,5090,4390,4815,2617278
"2015-07-07",4895,4935,4325,4380,1486897
"2015-07-08",4535,4985,4535,4670,2771867
"2015-07-09",4600,4890,4525,4870,1416437
"2015-07-10",4910,5330,4875,5110,2603012
"2015-07-13",5190,5510,5160,5470,3099782
"2015-07-14",5600,5950,5600,5820,3923094
"2015-07-15",6150,6690,5820,5880,6163519
"2015-07-16",5900,5920,5390,5540,2438945
"2015-07-17",5610,5900,5430,5680,2124616
"2015-07-20",5840,6430,5800,6220,4106422
"2015-07-21",6260,6520,6090,6270,2672963
"2015-07-22",6320,6550,6270,6410,2925679
"2015-07-23",6420,6480,5990,6060,1846950
"2015-07-24",5980,6210,5850,6010,1327601
"2015-07-27",5820,5980,5550,5550,1204783
"2015-07-28",5450,5750,5200,5690,1052902
"2015-07-29",5710,5800,5240,5240,932140
"2015-07-30",5200,5430,5030,5160,868189
"2015-07-31",5090,5270,4945,5130,588011
"2015-08-03",5160,5390,5110,5150,577438
"2015-08-04",5090,5520,5090,5510,915189
"2015-08-05",5670,5910,5620,5650,1479725
"2015-08-06",5690,5810,5560,5790,698444
"2015-08-07",5800,5810,5520,5520,796063
"2015-08-10",5590,5730,5440,5500,585709
"2015-08-11",5560,6190,5470,5700,3546058
"2015-08-12",5750,6000,5480,5850,2477599
"2015-08-13",5930,5990,5670,5730,1018626
"2015-08-17",5840,5960,5720,5790,1038561
"2015-08-18",5850,5890,5040,5040,1569506
"2015-08-19",4930,5240,4800,4995,1327531
"2015-08-20",4810,5150,4810,4950,785285
"2015-08-21",4905,5390,4650,4650,2288389
"2015-08-24",4600,4780,4350,4355,1020063
"2015-08-25",4480,4700,4285,4640,1103708
"2015-08-26",4685,4925,4610,4870,1056852
"2015-08-27",4960,5030,4850,4870,757413
"2015-08-28",4970,4970,4710,4820,658696
"2015-08-31",4850,4875,4665,4680,565809
"2015-09-01",4700,4915,4680,4690,631530
"2015-09-02",4520,4700,4500,4630,465188
"2015-09-03",4800,4810,4490,4550,559195
"2015-09-04",4600,4625,4160,4205,852096
"2015-09-07",4180,4350,4155,4215,513715
"2015-09-08",4180,4240,3935,3950,829123
"2015-09-09",4110,4285,4050,4225,770540
"2015-09-10",4180,4300,4135,4290,361933
"2015-09-11",4305,4335,4210,4220,345746
"2015-09-14",4300,4300,4120,4170,363728
"2015-09-15",4170,4200,4120,4165,349262
"2015-09-16",4230,4580,4175,4340,1314588
"2015-09-17",4390,4575,4365,4415,780636
"2015-09-18",4435,4575,4425,4515,466658
"2015-09-21",4470,4900,4405,4715,1012774
"2015-09-22",4750,4975,4730,4745,1194489
"2015-09-23",4690,4740,4540,4545,559491
"2015-09-24",4550,4675,4450,4450,444835
"2015-09-25",4475,4540,4350,4480,264016
"2015-09-30",4425,4470,4355,4430,264220
"2015-10-01",4500,4645,4470,4565,329093
"2015-10-02",4550,4615,4455,4480,259047
"2015-10-05",4510,4510,4410,4420,292139
"2015-10-06",4735,5590,4545,5330,7219157
"2015-10-07",5420,5640,4835,4835,2859816
"2015-10-08",4930,5030,4700,4815,1068949
"2015-10-12",4800,4920,4705,4710,697680
"2015-10-13",4900,5380,4840,4890,3367857
"2015-10-14",4890,4930,4765,4765,552773
"2015-10-15",4710,4980,4710,4850,891537
"2015-10-16",4850,5070,4825,5010,771590
"2015-10-19",5210,5290,4995,4995,1039456
"2015-10-20",5080,5110,4970,5000,550005
"2015-10-21",5060,5110,4900,4900,569648
"2015-10-22",4900,4980,4800,4810,633569
"2015-10-23",4890,4900,4765,4765,370131
"2015-10-26",4790,4925,4780,4830,382727
"2015-10-27",4875,5140,4835,4925,1034235
"2015-10-28",4955,5070,4910,4985,592062
"2015-10-29",5030,5030,4875,4885,402921
"2015-10-30",4930,5020,4880,4930,511706
"2015-11-02",4945,5030,4925,4925,446998
"2015-11-03",4900,4950,4685,4685,785550
"2015-11-04",4725,4725,4485,4565,568262
"2015-11-05",4600,4650,4510,4595,361888
"2015-11-06",4565,4600,4480,4485,358351
"2015-11-09",4470,4485,4200,4200,518009
"2015-11-10",4100,4400,4015,4265,445305
"2015-11-11",4205,4370,4205,4320,223084
"2015-11-12",4310,4475,4245,4345,280844
"2015-11-13",4270,4320,4200,4260,250901
"2015-11-16",4125,4135,4055,4070,336194
"2015-11-17",4120,4155,4080,4130,237944
"2015-11-18",4175,4335,4140,4270,390642
"2015-11-19",4270,4280,4200,4220,223408
"2015-11-20",4230,4290,4210,4280,177881
"2015-11-23",4280,4365,4270,4285,217621
"2015-11-24",4270,4300,4205,4250,122786
"2015-11-25",4280,4280,4200,4210,158150
"2015-11-26",4200,4350,4190,4335,229540
"2015-11-27",4330,4375,4270,4295,145087
"2015-11-30",4320,4345,4185,4195,136988
"2015-12-01",4210,4260,4190,4200,125641
"2015-12-02",4230,4395,4195,4295,369961
"2015-12-03",4295,4310,4200,4240,155954
"2015-12-04",4230,4240,4150,4190,228872
"2015-12-07",4180,4235,4105,4140,193274
"2015-12-08",4130,4150,4000,4000,309622
"2015-12-09",3980,4070,3810,3820,345113
"2015-12-10",3740,3840,3640,3670,429926
"2015-12-11",3700,3750,3665,3670,162637
"2015-12-14",3600,3600,3355,3370,387552
"2015-12-15",3330,3485,3330,3460,152118
"2015-12-16",3475,3635,3475,3620,216243
"2015-12-17",3620,3740,3620,3670,154351
"2015-12-18",3655,3750,3605,3680,194427
"2015-12-21",3700,3820,3650,3770,193219
"2015-12-22",3820,4165,3820,3860,771514
"2015-12-23",3930,3960,3750,3870,292532
"2015-12-24",3940,3940,3815,3815,193442
"2015-12-28",3830,3830,3700,3760,194358
"2015-12-29",3800,4060,3710,3930,386907
"2015-12-30",3920,4015,3905,4015,115530
"2016-01-04",4015,4175,3975,4050,297651
"2016-01-05",3955,4060,3945,4025,179385
"2016-01-06",4055,4335,3960,4050,1125594
"2016-01-07",4055,4125,3985,4000,252264
"2016-01-08",4035,4035,3900,3950,335567
"2016-01-11",4050,4220,3965,4200,675446
"2016-01-12",4225,4250,4135,4140,420032
"2016-01-13",4150,4215,4150,4170,192830
"2016-01-14",4120,4140,4000,4030,252773
"2016-01-15",4180,4200,3980,3985,355728
"2016-01-18",3995,4390,3985,4255,1625555
"2016-01-19",4320,4340,4135,4175,442199
"2016-01-20",4165,4200,3900,3965,418734
"2016-01-21",3885,3980,3720,3720,430265
"2016-01-22",3800,3835,3650,3710,305397
"2016-01-25",3800,3925,3725,3915,263316
"2016-01-26",3885,3970,3860,3890,155757
"2016-01-27",3980,4070,3900,3950,248516
"2016-01-28",3995,4060,3925,3965,212187
"2016-01-29",3980,4145,3935,4110,380005
"2016-02-01",4215,4370,4060,4175,872110
"2016-02-02",4175,4215,4100,4150,272736
"2016-02-03",4080,4190,4070,4120,237686
"2016-02-04",4130,4950,4100,4295,7833264
"2016-02-05",4240,4285,4125,4140,901074
"2016-02-11",4140,4850,4045,4475,9750883
"2016-02-12",4550,4735,4155,4200,3934285
"2016-02-15",4320,4485,4250,4390,1718874
"2016-02-16",4515,4625,4350,4425,1216683
"2016-02-17",4445,4505,4280,4400,820653
"2016-02-18",4460,4520,4385,4475,848015
"2016-02-19",4595,4635,4435,4450,1093444
"2016-02-22",4430,4520,4385,4520,494146
"2016-02-23",4590,4610,4405,4470,790911
"2016-02-24",4385,4490,4360,4390,372625
"2016-02-25",4400,4500,4330,4330,486206
"2016-02-26",4355,4545,4340,4500,809041
"2016-02-29",4540,4555,4460,4480,409813
"2016-03-02",4545,4570,4490,4510,351913
"2016-03-03",4515,4685,4500,4685,1069911
"2016-03-04",4725,4820,4675,4785,1072875
"2016-03-07",4970,5250,4735,4735,3902338
"2016-03-08",4740,4785,4505,4540,1061173
"2016-03-09",4575,4590,4495,4495,508462
"2016-03-10",4490,4590,4475,4540,347418
"2016-03-11",4505,4545,4425,4480,352447
"2016-03-14",4500,4525,4415,4440,289286
"2016-03-15",4440,4440,4350,4360,288790
"2016-03-16",4360,4445,4350,4415,212631
"2016-03-17",4415,4530,4415,4470,311328
"2016-03-18",4490,4520,4425,4445,243765
"2016-03-21",4455,4500,4375,4385,262615
"2016-03-22",4445,4680,4400,4470,1812308
"2016-03-23",4470,4480,4390,4390,407811
"2016-03-24",4435,4475,4380,4380,277595
"2016-03-25",4345,4415,4330,4330,295258
"2016-03-28",4330,4395,4295,4330,221855
"2016-03-29",4340,4480,4335,4440,321674
"2016-03-30",4480,4535,4455,4465,383005
"2016-03-31",4470,4490,4395,4430,197993
"2016-04-01",4455,4455,4355,4355,230221
"2016-04-04",4355,4445,4300,4380,201347
"2016-04-05",4350,4405,4330,4365,169287
"2016-04-06",4365,4365,4305,4320,179489
"2016-04-07",4385,4385,4235,4260,311689
"2016-04-08",4285,4285,4170,4215,219331
"2016-04-11",4285,4295,4200,4225,200318
"2016-04-12",4235,4275,4170,4225,180990
"2016-04-14",4250,4260,4190,4205,192745
"2016-04-15",4180,4225,4170,4180,190107
"2016-04-18",4200,4380,4200,4300,664716
"2016-04-19",4430,4465,4330,4365,476911
"2016-04-20",4395,4410,4305,4335,206955
"2016-04-21",4360,4360,4280,4290,224317
"2016-04-22",4335,4360,4290,4360,189279
"2016-04-25",4420,4580,4400,4400,1284205
"2016-04-26",4400,4430,4360,4385,263862
"2016-04-27",4415,4450,4320,4320,325815
"2016-04-28",4325,4330,4245,4295,279366
"2016-04-29",4295,4305,4240,4260,185078
"2016-05-02",4275,4275,4200,4210,203634
"2016-05-03",4240,4260,4195,4200,161773
"2016-05-04",4200,4250,4165,4205,145252
"2016-05-09",4205,4465,4200,4300,960531
"2016-05-10",4290,4305,4240,4285,211244
"2016-05-11",4300,4340,4260,4270,222165
"2016-05-12",4215,4250,4185,4210,311908
"2016-05-13",4235,4235,4140,4140,227024
"2016-05-16",4140,4145,3960,4015,423994
"2016-05-17",4000,4045,3900,3905,358359
"2016-05-18",3905,3985,3740,3750,349697
"2016-05-19",3715,3850,3700,3735,205296
"2016-05-20",3750,3810,3730,3750,150373
"2016-05-23",3730,3790,3730,3765,194112
"2016-05-24",3810,3815,3600,3600,372860
"2016-05-25",3620,3780,3620,3650,401265
"2016-05-26",3665,3710,3630,3630,197382
"2016-05-27",3630,3720,3630,3640,227254
"2016-05-30",3650,3755,3650,3710,196426
"2016-05-31",3735,4085,3720,3895,1100429
"2016-06-01",4020,4520,3970,4115,10745404
"2016-06-02",4165,4170,3995,4000,1035651
"2016-06-03",4085,4105,3980,3990,609983
"2016-06-07",3995,4050,3920,4015,456855
"2016-06-08",4035,4045,3940,3945,289911
"2016-06-09",3990,3995,3755,3840,430005
"2016-06-10",3910,4070,3870,3875,411037
"2016-06-13",3910,3925,3815,3835,172500
"2016-06-14",3805,3835,3730,3740,191081
"2016-06-15",3830,3830,3675,3715,203017
"2016-06-16",3725,3780,3645,3650,226598
"2016-06-17",3650,3740,3610,3640,218470
"2016-06-20",3655,3850,3655,3735,143549
"2016-06-21",3750,3785,3675,3700,139124
"2016-06-22",3735,3735,3680,3700,121982
"2016-06-23",3710,3720,3660,3670,205299
"2016-06-24",3700,3715,3315,3390,417995
"2016-06-27",3155,3325,3150,3310,618637
"2016-06-28",3250,3480,3250,3400,234919
"2016-06-29",3445,3530,3425,3515,152027
"2016-06-30",3555,3770,3500,3540,688235
"2016-07-01",3535,3605,3535,3555,104493
"2016-07-04",3600,3600,3555,3555,90084
"2016-07-05",3560,3595,3515,3550,116846
"2016-07-06",3525,3550,3450,3450,167111
