"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2016-07-07",3500,3525,3460,3505,106350
"2016-07-08",3530,3530,3475,3510,116090
"2016-07-11",3510,3615,3510,3555,154000
"2016-07-12",3530,3590,3530,3565,115054
"2016-07-13",3610,3615,3560,3570,171439
"2016-07-14",3560,3620,3530,3590,203082
"2016-07-15",3630,3655,3605,3610,244876
"2016-07-18",3610,3640,3605,3625,88866
"2016-07-19",3640,3645,3575,3590,118807
"2016-07-20",3580,3600,3570,3590,112800
"2016-07-21",3590,3630,3570,3590,190742
"2016-07-22",3590,3790,3575,3650,586643
"2016-07-25",3650,3665,3610,3625,111390
"2016-07-26",3635,3655,3585,3600,110801
"2016-07-27",3595,3635,3580,3580,96702
"2016-07-28",3580,3620,3570,3590,82035
"2016-07-29",3575,3700,3575,3660,198051
"2016-08-01",3660,3695,3620,3640,118122
"2016-08-02",3670,3715,3620,3705,233793
"2016-08-03",3665,3725,3635,3695,118294
"2016-08-04",3705,3735,3655,3660,159468
"2016-08-05",3650,3700,3650,3670,94410
"2016-08-08",3675,3700,3650,3685,115246
"2016-08-09",3695,3695,3620,3675,109753
"2016-08-10",3680,3710,3670,3690,111015
"2016-08-11",3690,3780,3685,3710,276300
"2016-08-12",3730,3730,3670,3685,129011
"2016-08-16",3715,3715,3655,3685,99426
"2016-08-17",3660,3690,3550,3590,234419
"2016-08-18",3575,3625,3565,3565,106928
"2016-08-19",3565,3595,3520,3575,88828
"2016-08-22",3590,3615,3540,3550,102502
"2016-08-23",3575,3590,3525,3530,96566
"2016-08-24",3575,3575,3525,3540,50774
"2016-08-25",3570,3570,3445,3470,163361
"2016-08-26",3470,3490,3395,3455,121071
"2016-08-29",3500,3500,3315,3320,178351
"2016-08-30",3275,3450,3275,3335,108920
"2016-08-31",3360,3420,3335,3365,71670
"2016-09-01",3305,3420,3305,3365,55109
"2016-09-02",3365,3440,3365,3425,79190
"2016-09-05",3430,3470,3415,3450,86868
"2016-09-06",3450,3495,3435,3450,98878
"2016-09-07",3490,3495,3425,3430,122351
"2016-09-08",3405,3450,3335,3345,135270
"2016-09-09",3325,3390,3300,3370,111304
"2016-09-12",3290,3355,3285,3300,89728
"2016-09-13",3320,3370,3305,3350,58121
"2016-09-19",3395,3395,3320,3340,94761
"2016-09-20",3325,3400,3310,3400,76869
"2016-09-21",3430,3675,3430,3615,475160
"2016-09-22",3655,3775,3605,3725,755042
"2016-09-23",3890,4275,3740,3740,3223504
"2016-09-26",3860,4860,3780,4655,20127340
"2016-09-27",4450,4500,3900,4150,7003091
"2016-09-28",4100,4160,3875,3890,3079159
"2016-09-29",3870,4075,3850,3880,1321069
"2016-09-30",3835,3890,3735,3740,985873
"2016-10-04",3740,3895,3740,3840,735289
"2016-10-05",3920,3995,3850,3880,1010396
"2016-10-06",3845,3980,3845,3880,649579
"2016-10-07",4020,4080,3865,3875,1452561
"2016-10-10",3875,3885,3805,3810,404488
"2016-10-11",3860,3870,3650,3680,699043
"2016-10-12",3715,3880,3680,3810,517850
"2016-10-13",3805,3905,3765,3825,442056
"2016-10-14",3860,3960,3825,3825,661053
"2016-10-17",3825,3910,3810,3830,348769
"2016-10-18",3845,4030,3830,3900,845621
"2016-10-19",3935,3955,3870,3880,389891
"2016-10-20",3880,3955,3815,3815,652121
"2016-10-21",3800,4000,3735,3810,854017
"2016-10-24",3855,3860,3775,3800,265365
"2016-10-25",3790,3795,3640,3710,449533
"2016-10-26",3665,3710,3480,3545,571006
"2016-10-27",3525,3640,3525,3575,231612
"2016-10-28",3625,3625,3480,3510,213110
"2016-10-31",3460,3490,3320,3335,330247
"2016-11-01",3330,3430,3315,3365,191868
"2016-11-02",3380,3395,3230,3250,266456
"2016-11-03",3180,3320,3180,3315,160395
"2016-11-04",3345,3370,3305,3345,111619
"2016-11-07",3365,3415,3365,3395,167747
"2016-11-08",3395,3435,3380,3415,144803
"2016-11-09",3435,3985,3160,3500,5108354
"2016-11-10",3480,3540,3350,3435,1012264
"2016-11-11",3465,3500,3425,3440,298452
"2016-11-14",3430,3530,3425,3490,310971
"2016-11-15",3490,3510,3415,3415,195596
"2016-11-16",3460,3515,3400,3495,196851
"2016-11-17",3495,3510,3425,3470,219578
"2016-11-18",3470,3480,3415,3415,135976
"2016-11-21",3465,3570,3425,3435,465050
"2016-11-22",3470,3475,3430,3455,176233
"2016-11-23",3460,3490,3320,3320,282307
"2016-11-24",3310,3385,3300,3340,167131
"2016-11-25",3365,3400,3350,3355,98503
"2016-11-28",3360,3395,3315,3365,100473
"2016-11-29",3335,3405,3265,3290,219355
"2016-11-30",3335,3340,3270,3285,83817
"2016-12-01",3285,3325,3195,3250,230814
"2016-12-02",3200,3245,3200,3215,97758
"2016-12-05",3150,3385,3070,3100,515432
"2016-12-06",3120,3185,3120,3155,83393
"2016-12-07",3170,3190,3075,3100,130001
"2016-12-08",3115,3155,3080,3120,130027
"2016-12-09",3120,3240,3120,3160,153125
"2016-12-12",3200,3315,3170,3305,233355
"2016-12-13",3300,3340,3260,3300,140542
"2016-12-14",3290,3340,3290,3325,107993
"2016-12-15",3310,3380,3285,3370,132080
"2016-12-16",3400,3725,3360,3475,1764826
"2016-12-19",3525,3550,3440,3530,308628
"2016-12-20",3530,3610,3460,3520,466369
"2016-12-21",3500,3605,3500,3575,289648
"2016-12-22",3575,3610,3445,3445,203603
"2016-12-23",3450,3500,3380,3495,158616
"2016-12-26",3465,3530,3410,3425,121138
"2016-12-27",3420,3470,3390,3425,105541
"2016-12-28",3410,3470,3410,3470,94539
"2016-12-29",3465,3465,3420,3450,77040
"2017-01-02",3450,3495,3430,3495,100311
"2017-01-03",3500,3630,3500,3580,351811
"2017-01-04",3615,3650,3580,3610,219612
"2017-01-05",3610,3630,3570,3610,175353
"2017-01-06",3615,3640,3575,3630,140029
"2017-01-09",3630,3680,3585,3605,155257
"2017-01-10",3605,3680,3580,3620,221076
"2017-01-11",3605,3610,3530,3555,161636
"2017-01-12",3540,3565,3465,3475,157414
"2017-01-13",3450,3520,3415,3435,165672
"2017-01-16",3435,3450,3375,3375,159556
"2017-01-17",3375,4030,3375,3630,9108824
"2017-01-18",3675,3680,3490,3505,1556780
"2017-01-19",3535,3555,3455,3475,468166
"2017-01-20",3500,3515,3430,3430,363323
"2017-01-23",3420,3445,3380,3380,304419
"2017-01-24",3365,3365,3300,3300,313842
"2017-01-25",3300,3350,3290,3290,166453
"2017-01-26",3290,3340,3290,3340,113596
"2017-01-31",3340,3545,3310,3440,539098
"2017-02-01",3435,3490,3385,3440,136545
"2017-02-02",3410,3410,3315,3315,312548
"2017-02-03",3310,3375,3290,3290,199193
"2017-02-06",3295,3390,3290,3365,126645
"2017-02-07",3390,3390,3330,3365,95517
"2017-02-08",3345,3395,3300,3395,92805
"2017-02-09",3375,3425,3355,3425,155429
"2017-02-10",3445,3500,3400,3430,258710
"2017-02-13",3450,3480,3420,3420,125464
"2017-02-14",3455,3455,3420,3440,98669
"2017-02-15",3440,3450,3400,3430,160437
"2017-02-16",3425,3440,3375,3385,175637
"2017-02-17",3385,3385,3335,3340,155761
"2017-02-20",3330,3395,3330,3380,92025
"2017-02-21",3395,3425,3360,3410,143249
"2017-02-22",3405,3425,3385,3405,93152
"2017-02-23",3405,3415,3365,3365,97357
"2017-02-24",3340,3375,3325,3335,138445
"2017-02-27",3335,3395,3335,3380,106550
"2017-02-28",3380,3395,3340,3370,104837
"2017-03-02",3370,3425,3350,3425,149098
"2017-03-03",3440,3630,3365,3380,1894217
"2017-03-06",3380,3450,3360,3410,254547
"2017-03-07",3420,3500,3395,3440,351100
"2017-03-08",3455,3540,3445,3490,336684
"2017-03-09",3520,3550,3480,3490,287953
"2017-03-10",3495,3580,3420,3545,512190
"2017-03-13",3560,3610,3545,3575,378230
"2017-03-14",3565,3620,3540,3560,213549
"2017-03-15",3560,3575,3505,3505,202972
"2017-03-16",3545,3605,3525,3595,253313
"2017-03-17",3580,3635,3565,3570,237075
"2017-03-20",3630,3655,3555,3570,309351
"2017-03-21",3575,3640,3575,3610,249420
"2017-03-22",3590,3590,3490,3495,258295
"2017-03-23",3515,3530,3475,3515,191150
"2017-03-24",3545,3555,3475,3550,125599
"2017-03-27",3520,3550,3415,3430,346012
"2017-03-28",3430,3620,3405,3595,822712
"2017-03-29",3545,3595,3505,3585,427492
"2017-03-30",3585,3595,3535,3555,195436
"2017-03-31",3550,3550,3510,3535,163824
"2017-04-03",3510,3565,3485,3565,217409
"2017-04-04",3615,3785,3560,3700,2629286
"2017-04-05",3755,3880,3700,3700,1454871
"2017-04-06",3690,3770,3640,3700,534018
"2017-04-07",3755,3780,3580,3685,666412
"2017-04-10",3800,4440,3800,3945,17909119
"2017-04-11",4010,4120,3800,3830,3247288
"2017-04-12",3930,4105,3700,3725,4677549
"2017-04-13",3780,4170,3765,3840,8576815
"2017-04-14",3870,3875,3715,3725,1176768
"2017-04-17",3720,3735,3645,3655,852038
"2017-04-18",3680,3775,3670,3730,939949
"2017-04-19",3730,3830,3685,3700,1202810
"2017-04-20",3740,3770,3655,3655,649223
"2017-04-21",3665,3690,3575,3605,527521
"2017-04-24",3580,3605,3515,3515,506787
"2017-04-25",3550,3585,3515,3575,261041
"2017-04-26",3570,3625,3555,3580,328588
"2017-04-27",3580,3630,3520,3550,316257
"2017-04-28",3565,3660,3540,3585,441115
"2017-05-02",3595,3655,3570,3605,596338
"2017-05-04",3595,3640,3565,3635,282109
"2017-05-08",3805,3930,3685,3715,4010778
"2017-05-10",3680,3710,3605,3615,696967
"2017-05-11",3590,3675,3570,3615,540082
"2017-05-12",3620,3635,3570,3580,431493
"2017-05-15",3575,3630,3555,3620,311842
"2017-05-16",3655,3655,3545,3590,334678
"2017-05-17",3610,3635,3545,3550,381297
"2017-05-18",3520,3560,3495,3500,327053
"2017-05-19",3475,3565,3465,3545,332894
"2017-05-22",3570,3575,3515,3530,199084
"2017-05-23",3520,3545,3505,3525,179503
"2017-05-24",3530,3540,3445,3445,321860
"2017-05-25",3430,3445,3350,3365,495196
"2017-05-26",3345,3410,3345,3400,202587
"2017-05-29",3440,3440,3360,3360,175752
"2017-05-30",3365,3395,3360,3390,154982
"2017-05-31",3380,3430,3375,3410,137840
"2017-06-01",3430,3450,3395,3415,109902
"2017-06-02",3440,3440,3380,3420,204355
"2017-06-05",3420,3430,3375,3375,191260
"2017-06-07",3370,3405,3360,3365,137013
"2017-06-08",3350,3370,3285,3320,267007
"2017-06-09",3300,3335,3290,3315,190839
"2017-06-12",3315,3330,3295,3295,121040
"2017-06-13",3315,3315,3290,3310,122886
"2017-06-14",3295,3315,3290,3305,165293
"2017-06-15",3285,3310,3275,3285,140330
"2017-06-16",3315,3340,3280,3320,189355
"2017-06-19",3350,3350,3285,3295,108793
"2017-06-20",3295,3310,3205,3240,366338
"2017-06-21",3225,3255,3210,3215,144138
"2017-06-22",3200,3350,3200,3240,669176
"2017-06-23",3265,3265,3220,3250,89337
"2017-06-26",3250,3275,3200,3200,159930
"2017-06-27",3200,3215,3165,3180,157169
"2017-06-28",3175,3175,3120,3120,184428
"2017-06-29",3125,3145,3090,3125,127272
"2017-06-30",3110,3145,3095,3115,80652
"2017-07-03",3110,3140,3110,3120,87177
"2017-07-04",3100,3210,3100,3180,157244
"2017-07-05",3165,3200,3155,3165,56463
"2017-07-06",3170,3205,3165,3195,70597
"2017-07-07",3175,3220,3165,3170,67613
"2017-07-10",3175,3340,3170,3300,454670
"2017-07-11",3300,3330,3275,3285,182684
"2017-07-12",3260,3345,3250,3270,184952
"2017-07-13",3300,3300,3220,3255,122824
"2017-07-14",3240,3265,3145,3155,191617
"2017-07-17",3135,3180,3135,3175,62233
"2017-07-18",3175,3215,3170,3180,85772
"2017-07-19",3200,3250,3200,3225,96973
"2017-07-20",3230,3265,3205,3245,73242
"2017-07-21",3235,3265,3220,3250,55499
"2017-07-24",3280,3280,3215,3215,81007
"2017-07-25",3220,3230,3190,3200,55127
"2017-07-26",3225,3275,3185,3220,100195
"2017-07-27",3220,3250,3200,3235,36842
"2017-07-28",3240,3240,3150,3180,164039
"2017-07-31",3155,3185,3115,3160,111936
"2017-08-01",3120,3185,3120,3160,60361
"2017-08-02",3135,3200,3135,3200,53989
"2017-08-03",3185,3205,3120,3125,120848
"2017-08-04",3130,3220,3130,3155,42196
"2017-08-07",3150,3170,3125,3135,89410
"2017-08-08",3165,3165,3120,3140,57557
"2017-08-09",3140,3295,3100,3175,421245
"2017-08-10",3150,3195,3120,3155,115821
"2017-08-11",3130,3130,3065,3080,182359
"2017-08-14",3110,3140,3040,3070,134155
"2017-08-16",3095,3145,3095,3130,86928
"2017-08-17",3150,3245,3140,3180,173521
"2017-08-18",3180,3240,3160,3210,84887
"2017-08-21",3215,3320,3190,3265,217424
"2017-08-22",3260,3280,3200,3225,110082
"2017-08-23",3225,3280,3200,3280,237854
"2017-08-24",3400,3455,3135,3155,857746
"2017-08-25",3150,3205,3070,3160,423602
"2017-08-28",3160,3170,3110,3110,116099
"2017-08-29",3090,3150,3090,3145,104474
"2017-08-30",3145,3190,3140,3185,68548
"2017-08-31",3190,3210,3145,3205,81704
"2017-09-01",3205,3350,3205,3275,419367
"2017-09-04",3315,3320,3235,3280,370481
"2017-09-05",3285,3330,3245,3255,169766
"2017-09-06",3230,3315,3230,3280,135739
"2017-09-07",3280,3300,3270,3285,114346
"2017-09-08",3320,3320,3230,3245,165613
"2017-09-11",3250,3270,3230,3245,55924
"2017-09-12",3230,3280,3225,3240,78901
"2017-09-13",3255,3285,3235,3245,108329
"2017-09-14",3275,3285,3240,3285,76713
"2017-09-15",3285,3335,3260,3330,289712
"2017-09-18",3320,3345,3300,3315,121329
"2017-09-19",3315,3340,3280,3335,154777
"2017-09-20",3335,3450,3225,3225,1113550
"2017-09-21",3235,3260,3185,3185,235230
"2017-09-22",3190,3220,3095,3100,228026
"2017-09-25",3080,3120,2965,2970,223826
"2017-09-26",2890,3025,2890,2970,154089
"2017-09-27",3000,3020,2960,3005,82709
"2017-09-28",3030,3100,2995,3020,203077
"2017-09-29",3010,3045,3005,3030,71154
"2017-10-10",3030,3075,3010,3010,105358
"2017-10-11",3010,3100,3000,3050,131511
"2017-10-12",3060,3075,3020,3030,107251
"2017-10-13",3045,3055,3000,3000,95862
"2017-10-16",3005,3010,2965,2970,108596
"2017-10-17",2960,3005,2960,2990,79515
"2017-10-18",2990,3035,2965,3000,89453
"2017-10-19",3000,3035,2990,3010,96628
"2017-10-20",3015,3065,2995,3015,136273
"2017-10-23",3025,3030,2990,3000,52572
"2017-10-24",3000,3020,2985,2995,79020
"2017-10-25",3015,3020,2970,2985,88159
"2017-10-26",2995,3020,2975,2990,78792
"2017-10-27",3000,3045,2990,3020,180268
"2017-10-30",3045,3110,3015,3035,185547
"2017-10-31",3035,3110,3035,3075,222866
"2017-11-01",3090,3110,3065,3110,90005
"2017-11-02",3120,3120,3070,3110,92023
"2017-11-03",3110,3230,3110,3175,278398
"2017-11-06",3180,3195,3145,3150,88243
"2017-11-07",3150,3190,3150,3190,64504
"2017-11-08",3190,3210,3175,3195,100710
"2017-11-09",3200,3220,3160,3185,87402
"2017-11-10",3170,3200,3150,3190,66548
"2017-11-13",3180,3250,3180,3245,152657
"2017-11-14",3245,3255,3205,3220,116234
"2017-11-15",3220,3250,3140,3165,160543
"2017-11-16",3195,3195,3155,3175,57287
"2017-11-17",3190,3190,3150,3175,63751
"2017-11-20",3165,3215,3165,3200,112542
"2017-11-21",3200,3200,3155,3200,88792
"2017-11-22",3230,3230,3105,3150,201426
"2017-11-23",3175,3185,3135,3180,91490
"2017-11-24",3190,3210,3150,3195,135924
"2017-11-27",3215,3335,3200,3300,490273
"2017-11-28",3330,3330,3210,3240,183390
"2017-11-29",3285,3300,3220,3270,125536
"2017-11-30",3270,3300,3175,3210,154620
"2017-12-01",3210,3240,3190,3230,50584
"2017-12-04",3230,3245,3170,3185,115166
"2017-12-05",3190,3245,3120,3230,117405
"2017-12-06",3230,3240,3200,3205,104430
"2017-12-07",3230,3230,3125,3130,173314
"2017-12-08",3160,3160,3055,3080,142826
"2017-12-11",3075,3120,3065,3095,50623
"2017-12-12",3075,3120,3075,3095,75168
"2017-12-13",3080,3125,3080,3090,56499
"2017-12-14",3090,3115,3070,3095,49566
"2017-12-15",3105,3120,3060,3080,88665
"2017-12-18",3075,3100,3050,3055,95839
"2017-12-19",3050,3090,3005,3030,128647
"2017-12-20",2990,3075,2990,3020,142511
"2017-12-21",3030,3060,2940,2960,185313
"2017-12-22",3010,3010,2915,2960,103443
"2017-12-26",2985,2995,2945,2970,80985
"2017-12-27",3050,3050,2975,3005,58147
"2017-12-28",3010,3085,3010,3080,103929
"2018-01-02",3095,3185,3090,3160,128841
"2018-01-03",3140,3185,3115,3180,136022
"2018-01-04",3310,3310,3155,3175,259106
"2018-01-05",3180,3245,3175,3220,139252
"2018-01-08",3220,3270,3220,3270,188592
"2018-01-09",3270,3275,3200,3200,126616
"2018-01-10",3220,3265,3210,3240,99987
"2018-01-11",3250,3265,3220,3230,112572
"2018-01-12",3250,3260,3165,3190,111005
"2018-01-15",3295,3345,3175,3205,452910
"2018-01-16",3260,3265,3175,3220,206170
"2018-01-17",3270,3410,3260,3310,1554765
"2018-01-18",3355,3430,3285,3320,704996
"2018-01-19",3330,3340,3190,3270,606940
"2018-01-22",3305,3435,3270,3430,960549
"2018-01-23",3410,3425,3360,3390,430217
"2018-01-24",3375,3455,3370,3435,426617
"2018-01-25",3455,3455,3385,3430,228454
"2018-01-26",3440,3525,3430,3505,514226
"2018-01-29",3450,3585,3450,3565,480507
"2018-01-30",3565,3735,3505,3565,1023918
"2018-01-31",3420,3595,3420,3505,465642
"2018-02-01",3505,3570,3470,3540,234813
"2018-02-02",3510,3605,3480,3545,302375
"2018-02-05",3515,3515,3400,3445,291564
"2018-02-06",3340,3420,3240,3410,366411
"2018-02-07",3480,3480,3330,3345,207808
"2018-02-08",3360,3410,3345,3385,151469
"2018-02-09",3335,3430,3270,3425,179753
"2018-02-12",3465,3465,3380,3395,131166
"2018-02-13",3380,3440,3375,3375,131341
"2018-02-14",3360,3425,3350,3410,87304
"2018-02-19",3450,3480,3425,3455,132323
"2018-02-20",3475,3600,3460,3540,419112
"2018-02-21",3535,3595,3530,3560,260714
"2018-02-22",3525,3525,3400,3460,540629
"2018-02-23",3470,3500,3380,3470,344996
"2018-02-26",3480,3570,3480,3565,382948
"2018-02-27",3590,3595,3510,3590,303145
"2018-02-28",3590,3690,3550,3640,763390
"2018-03-02",3635,3735,3555,3655,473767
"2018-03-05",3660,3690,3640,3655,385210
"2018-03-06",3660,3725,3575,3615,589778
"2018-03-07",3650,3650,3460,3480,404729
"2018-03-08",3480,3520,3430,3505,184294
"2018-03-09",3480,3565,3480,3550,240843
"2018-03-12",3550,3585,3535,3545,180631
"2018-03-13",3550,3640,3545,3570,422713
"2018-03-14",3560,3795,3560,3720,1769461
"2018-03-15",3700,3730,3635,3730,445191
"2018-03-16",3710,3760,3690,3715,290150
"2018-03-19",3675,3720,3595,3610,396543
"2018-03-20",3610,3640,3565,3600,156188
"2018-03-21",3620,3625,3535,3545,224686
"2018-03-22",3535,3680,3535,3650,371992
"2018-03-23",3555,3650,3470,3500,335845
"2018-03-26",3695,4060,3570,3570,8305555
"2018-03-27",3660,3840,3610,3770,4034613
"2018-03-28",3735,3890,3710,3755,1980703
"2018-03-29",3760,4125,3685,3960,8720001
"2018-03-30",3915,3990,3830,3855,1551187
"2018-04-02",3900,3900,3715,3715,1311273
"2018-04-03",3720,3775,3660,3690,918431
"2018-04-04",3715,3715,3530,3555,1058700
"2018-04-05",3595,3610,3520,3590,461062
"2018-04-06",3650,3945,3605,3800,2728765
"2018-04-09",3815,3865,3705,3810,1164592
"2018-04-10",3820,3880,3700,3865,899913
"2018-04-11",3900,3925,3725,3725,818491
"2018-04-12",3735,3780,3635,3750,751539
"2018-04-13",3760,3765,3670,3690,336410
"2018-04-16",3725,3750,3640,3675,437270
"2018-04-17",3685,3755,3665,3755,387181
"2018-04-18",3760,3785,3645,3715,643300
"2018-04-19",3720,3755,3610,3630,699220
"2018-04-20",3650,3710,3550,3630,628297
"2018-04-23",3635,3660,3460,3465,781837
"2018-04-24",3445,3515,3440,3455,327905
"2018-04-25",3435,4490,3410,4490,19577682
"2018-04-26",4450,4450,3980,4050,11880682
"2018-04-27",4095,5000,4080,4595,39840406
"2018-04-30",4510,5480,4440,5050,20648935
"2018-05-02",4995,5290,4750,5050,8320815
"2018-05-03",5190,5230,4600,4640,3528119
"2018-05-04",4570,4940,4530,4770,3181544
"2018-05-08",4650,4700,4385,4410,1829375
"2018-05-09",4380,4625,4155,4335,2614868
"2018-05-10",4410,5300,4360,4995,19383438
"2018-05-11",4925,5060,4790,4950,3967886
"2018-05-14",4940,5140,4905,5110,4075636
"2018-05-15",5150,5990,5000,5290,18917850
"2018-05-16",4600,4965,4580,4600,4018510
"2018-05-17",4630,4920,4545,4610,2563060
"2018-05-18",4650,4795,4580,4660,2133574
"2018-05-21",4605,4695,4495,4650,1235197
"2018-05-23",4610,4945,4445,4815,2674470
"2018-05-24",4815,4920,4585,4600,1988145
"2018-05-25",4065,4185,3935,4030,2402485
"2018-05-28",4585,5100,4580,4935,5862917
"2018-05-29",4875,4885,4710,4745,2229378
"2018-05-30",4825,4915,4710,4740,1448095
"2018-05-31",4820,5200,4765,4895,4279969
"2018-06-01",5000,5170,4800,4835,2394021
"2018-06-04",4990,5110,4830,4855,1891930
"2018-06-05",4750,6160,4750,5640,32721387
"2018-06-07",6110,6660,5340,5390,15962927
"2018-06-08",5470,5660,5180,5320,4536650
"2018-06-11",5340,6350,5320,6010,23999076
"2018-06-12",6020,7420,5750,6360,37600467
"2018-06-14",6580,6950,5940,6030,17977048
"2018-06-15",5920,6270,5620,6080,11571745
"2018-06-18",5980,6090,5550,5640,4628334
"2018-06-19",5570,5690,5220,5290,3144730
"2018-06-20",5280,5470,5070,5160,3337689
"2018-06-21",5220,5360,4750,4815,3288355
"2018-06-22",4870,4930,4595,4745,2601671
"2018-06-25",4700,4780,4600,4655,1891802
"2018-06-26",4590,4710,4350,4350,1811561
"2018-06-27",4350,4450,4030,4160,2717903
"2018-06-28",4170,4240,3825,3895,2161696
"2018-06-29",4000,4255,3865,3940,3101609
"2018-07-02",3940,3950,3600,3600,1496696
"2018-07-03",3620,3735,3530,3685,1319732
"2018-07-04",3650,3750,3630,3645,786679
"2018-07-05",3650,3690,3405,3440,1053637
"2018-07-06",3460,3995,3330,3590,8391435
"2018-07-09",3505,3505,3240,3285,1798583
"2018-07-10",3315,3455,3315,3330,917462
"2018-07-11",3350,3545,3335,3480,1642201
"2018-07-12",3550,3945,3520,3690,7329248
"2018-07-13",3725,3820,3665,3805,1717657
"2018-07-16",3910,3910,3710,3740,1196664
"2018-07-17",3735,3745,3600,3625,673579
"2018-07-18",3625,3625,3410,3410,841909
"2018-07-19",3390,3470,3335,3435,647939
"2018-07-20",3450,3500,3310,3310,549630
"2018-07-23",3280,3325,3100,3120,611073
"2018-07-24",3120,3460,3120,3365,1720378
"2018-07-25",3540,3545,3355,3390,1134078
"2018-07-26",3495,3680,3450,3610,3302167
"2018-07-27",3615,3900,3520,3875,4892469
"2018-07-30",3875,4030,3820,3935,3330428
"2018-07-31",4100,4110,3620,3730,2927976
"2018-08-01",3745,3770,3610,3675,975988
"2018-08-02",3675,3770,3610,3675,922997
"2018-08-03",3750,4245,3750,3840,10593664
"2018-08-06",3805,3930,3780,3820,1171353
"2018-08-07",3855,3875,3735,3760,852352
"2018-08-08",3840,3920,3780,3780,1595419
"2018-08-09",3780,3835,3710,3755,856231
"2018-08-10",3905,3920,3815,3850,1382352
"2018-08-13",3830,4055,3620,3650,3041330
"2018-08-14",3720,3835,3685,3810,1144310
"2018-08-16",3900,3945,3750,3920,1261645
"2018-08-17",3960,4000,3890,3970,1312999
"2018-08-20",3940,4090,3915,4060,2232474
"2018-08-21",4125,4145,4020,4060,1333326
"2018-08-22",4065,4085,3970,4015,876341
"2018-08-23",4020,4090,3985,4020,617409
"2018-08-24",4065,4065,3945,4050,608483
"2018-08-27",3775,3825,3740,3755,1042523
"2018-08-28",3760,3805,3640,3680,514901
"2018-08-29",3625,3695,3600,3630,326321
"2018-08-30",3660,3750,3655,3680,332231
"2018-08-31",3670,3715,3630,3680,292902
"2018-09-03",3735,3745,3655,3720,436693
"2018-09-04",3700,3860,3700,3860,1165568
"2018-09-05",4235,4415,3975,3975,11162642
"2018-09-06",4100,4240,3935,4075,3679264
