"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2018-09-07",4090,4160,4040,4155,1868473
"2018-09-10",4900,5180,4780,4990,16438821
"2018-09-11",4710,4760,4400,4435,6080639
"2018-09-12",4485,4490,4270,4425,2632030
"2018-09-13",4440,4500,4340,4380,1660791
"2018-09-14",4350,4445,4265,4375,1458282
"2018-09-17",4425,4650,4285,4620,4532391
"2018-09-18",4650,4865,4510,4570,7745500
"2018-09-19",4600,4740,4145,4240,4070629
"2018-09-20",4330,4445,4210,4210,1932407
"2018-09-21",4190,4365,4165,4325,1030943
"2018-09-27",4490,4610,4395,4415,1877627
"2018-09-28",4355,4545,4245,4545,1393524
"2018-10-01",4625,4710,4275,4290,1939426
"2018-10-02",4330,4390,4050,4050,1016936
"2018-10-04",4150,4540,4050,4050,1261250
"2018-10-05",4045,4125,3910,3955,696182
"2018-10-08",3950,4030,3880,3880,642910
"2018-10-10",3840,3900,3435,3540,1197880
"2018-10-11",3225,3440,3215,3215,1071774
"2018-10-12",3200,3430,3200,3420,900470
"2018-10-15",3550,3550,3280,3290,805137
"2018-10-16",3335,3455,3335,3410,553112
"2018-10-17",3450,3660,3450,3580,981067
"2018-10-18",3590,3730,3530,3600,794091
"2018-10-19",3530,3645,3510,3625,319568
"2018-10-22",3600,3600,3460,3480,396088
"2018-10-23",3480,3570,3310,3380,439630
"2018-10-24",3425,3460,3210,3210,410236
"2018-10-25",3100,3240,3080,3100,431709
"2018-10-26",3235,3555,3050,3110,1496062
"2018-10-29",3085,3195,2715,2715,986307
"2018-10-30",2585,2845,2585,2835,1064534
"2018-10-31",2870,2970,2820,2905,530830
"2018-11-01",2965,3100,2935,2990,594323
"2018-11-02",3035,3285,3030,3165,1155332
"2018-11-05",3170,3325,3120,3280,1481418
"2018-11-06",3290,3350,3155,3195,682227
"2018-11-07",3420,3495,3070,3135,2734369
"2018-11-08",3200,3270,3180,3225,588390
"2018-11-09",3280,3315,3155,3310,929874
"2018-11-12",3260,3440,3250,3275,1252615
"2018-11-13",3205,3240,3105,3205,581067
"2018-11-14",3230,3255,3145,3165,298528
"2018-11-15",3170,3210,3100,3195,341928
"2018-11-16",3235,3250,3170,3185,262442
"2018-11-19",3205,3285,3200,3260,508516
"2018-11-20",3210,3275,3175,3220,214772
"2018-11-21",3200,3250,3155,3210,230467
"2018-11-22",3270,3285,3165,3170,280456
"2018-11-23",3165,3250,3165,3185,304859
"2018-11-26",3235,3250,3185,3200,362373
"2018-11-27",3375,3465,3275,3300,2268790
"2018-11-28",3355,3375,3265,3295,533013
"2018-11-29",3320,3320,3220,3230,549389
"2018-11-30",3205,3250,3170,3185,318085
"2018-12-03",3225,3270,3185,3270,355783
"2018-12-04",3265,3320,3245,3310,408880
"2018-12-05",3230,3305,3230,3290,340102
"2018-12-06",3280,3285,3170,3180,281646
"2018-12-07",3215,3320,3190,3260,484019
"2018-12-10",3190,3235,3090,3125,304852
"2018-12-11",3145,3180,3000,3015,314388
"2018-12-12",2990,3065,2985,3005,276206
"2018-12-13",3020,3125,3020,3125,249053
"2018-12-14",3125,3130,3005,3025,177867
"2018-12-17",3070,3180,3010,3010,341920
"2018-12-18",2940,3040,2940,3005,184055
"2018-12-19",3045,3055,2990,3020,177483
"2018-12-20",3020,3055,2965,2975,224313
"2018-12-21",2970,3020,2940,2950,207400
"2018-12-24",2920,2950,2820,2820,226008
"2018-12-26",2790,2810,2630,2680,366789
"2018-12-27",2720,2840,2720,2790,208640
"2018-12-28",2790,2890,2790,2855,136928
"2019-01-02",2900,2920,2835,2840,115593
"2019-01-03",2815,2915,2815,2835,127059
"2019-01-04",2800,2875,2740,2830,156444
"2019-01-07",2875,2915,2840,2875,184744
"2019-01-08",2880,3065,2880,2980,737288
"2019-01-09",2985,3045,2985,3015,173216
"2019-01-10",3000,3035,2965,3030,206642
"2019-01-11",3030,3095,3010,3095,265366
"2019-01-14",3305,3325,3110,3145,1109959
"2019-01-15",3200,3225,3130,3140,517673
"2019-01-16",3175,3470,3145,3470,3118063
"2019-01-17",3495,3505,3350,3390,1706808
"2019-01-18",3390,3575,3380,3445,1578525
"2019-01-21",3445,3480,3345,3400,612167
"2019-01-22",3400,3475,3380,3475,677650
"2019-01-23",3580,3835,3490,3520,7239937
"2019-01-24",3520,3585,3460,3580,1153907
"2019-01-25",3590,3655,3505,3515,960263
"2019-01-28",3520,3870,3520,3645,7310169
"2019-01-29",3650,3660,3540,3565,913703
"2019-01-30",3570,3625,3500,3500,729475
"2019-01-31",3535,3600,3405,3480,563361
"2019-02-01",3480,3565,3470,3545,493340
"2019-02-07",3590,3685,3570,3645,1310124
"2019-02-08",3630,3730,3590,3600,823864
"2019-02-11",3630,3640,3550,3610,362737
"2019-02-12",3610,3690,3590,3595,502126
"2019-02-13",3660,3660,3585,3635,373038
"2019-02-14",3670,3670,3560,3590,330063
"2019-02-15",3595,3650,3575,3585,284174
"2019-02-18",3630,3630,3565,3585,204003
"2019-02-19",3600,3610,3560,3575,220706
"2019-02-20",3630,3635,3575,3580,339493
"2019-02-21",3720,3870,3620,3620,4636393
"2019-02-22",3640,3710,3630,3645,853286
"2019-02-25",3710,3815,3690,3785,2000180
"2019-02-26",3820,3830,3685,3690,1175498
"2019-02-27",3725,3740,3680,3690,504108
"2019-02-28",3690,3730,3100,3400,914656
"2019-03-04",3665,4330,3600,4305,15764212
"2019-03-05",4580,4960,4440,4515,23948814
"2019-03-06",4700,5100,4555,4630,22507772
"2019-03-07",4655,4780,4250,4345,5954268
"2019-03-08",4225,4465,4210,4415,4319401
"2019-03-11",4420,4780,4270,4505,9064424
"2019-03-12",4535,4675,4490,4575,4631490
"2019-03-13",4900,5040,4505,4505,8354199
"2019-03-14",4690,4705,4510,4560,2440094
"2019-03-15",4585,4720,4535,4700,4469807
"2019-03-18",4555,4595,4400,4430,2212573
"2019-03-19",4430,4600,4300,4490,3360212
"2019-03-20",4500,4585,4250,4340,2578662
"2019-03-21",4350,4450,4280,4310,1494246
"2019-03-22",4350,4785,4335,4660,11421971
"2019-03-25",4585,4710,4500,4510,2689734
"2019-03-26",4590,4900,4545,4885,8080309
"2019-03-27",4930,5790,4885,5400,35883195
"2019-03-28",5440,5450,5020,5120,7361965
"2019-03-29",5130,5170,4725,4860,5582796
"2019-04-01",4880,4965,4760,4860,2893869
"2019-04-02",4995,5130,4880,4880,5280255
"2019-04-03",4895,5130,4810,5000,4197756
"2019-04-04",4960,5000,4815,4830,2091931
"2019-04-05",4920,4920,4740,4830,1605592
"2019-04-08",4795,4820,4560,4580,2219366
"2019-04-09",4580,4610,4355,4470,2287120
"2019-04-10",4440,4470,4385,4455,887704
"2019-04-11",4475,4570,4440,4565,1351334
"2019-04-12",4570,4575,4380,4425,1378817
"2019-04-15",4400,4410,4295,4300,1321903
"2019-04-16",4295,4320,4185,4220,1124209
"2019-04-17",4230,4380,4175,4330,1620945
"2019-04-18",4315,4455,4215,4225,1309182
"2019-04-19",4230,4325,4225,4225,562167
"2019-04-22",4240,4380,4235,4250,665541
"2019-04-23",4260,4315,4210,4290,661549
"2019-04-24",4300,4305,4180,4190,602883
"2019-04-25",4195,4220,4010,4030,981195
"2019-04-26",4010,4090,3955,4050,519867
"2019-04-29",4055,4120,4020,4055,344103
"2019-04-30",4055,4105,4045,4070,336733
"2019-05-02",4080,4205,4080,4185,808697
"2019-05-03",4190,4210,4105,4140,427284
"2019-05-07",4000,4130,3980,4015,457464
"2019-05-08",3965,4075,3920,3930,530626
"2019-05-09",3900,3955,3775,3800,784835
"2019-05-10",3800,3945,3695,3785,1041321
"2019-05-13",3750,3975,3745,3750,927947
"2019-05-14",3650,3825,3650,3780,569080
"2019-05-15",3825,3865,3785,3830,408274
"2019-05-16",3815,3900,3575,3645,1022946
"2019-05-17",3645,3830,3615,3700,815754
"2019-05-20",3720,3785,3650,3650,353468
"2019-05-21",3615,3720,3615,3670,280954
"2019-05-22",3670,3725,3605,3665,425362
"2019-05-23",3650,3725,3500,3510,515445
"2019-05-24",3470,3530,3405,3420,508739
"2019-05-27",3405,3485,3390,3450,317353
"2019-05-28",3450,3585,3430,3505,293129
"2019-05-29",3495,3505,3400,3425,283019
"2019-05-30",3425,3435,3350,3400,232802
"2019-05-31",3400,3475,3365,3430,388470
"2019-06-03",3400,3545,3400,3530,423563
"2019-06-04",3490,3560,3490,3560,238823
"2019-06-05",3575,3575,3480,3510,477346
"2019-06-07",3540,3600,3510,3560,401252
"2019-06-10",3600,3660,3565,3580,473665
"2019-06-11",3560,3700,3555,3635,568398
"2019-06-12",3670,3670,3565,3575,337512
"2019-06-13",3555,3615,3545,3575,227708
"2019-06-14",3600,3600,3505,3520,258284
"2019-06-17",3510,3550,3465,3525,223678
"2019-06-18",3510,3535,3430,3455,345506
"2019-06-19",3465,3520,3455,3505,206232
"2019-06-20",3475,3590,3475,3535,307974
"2019-06-21",3530,3735,3530,3695,1345159
"2019-06-24",3725,3780,3570,3600,1194183
"2019-06-25",3630,3770,3610,3675,2073149
"2019-06-26",3620,3665,3520,3535,721696
"2019-06-27",3520,3565,3390,3415,584217
"2019-06-28",3405,3440,3275,3310,510301
"2019-07-01",3350,3580,3350,3400,912746
"2019-07-02",3340,3475,3340,3445,320912
"2019-07-03",3455,3520,3400,3400,248065
"2019-07-04",3415,3450,3340,3375,164780
"2019-07-05",3365,3400,3350,3380,124733
"2019-07-08",3400,3400,3130,3130,638836
"2019-07-09",3100,3240,3085,3110,312411
"2019-07-10",3115,3230,3100,3165,280870
"2019-07-11",3165,3225,3100,3220,363358
"2019-07-12",3205,3245,3175,3225,147590
"2019-07-15",3255,3275,3155,3155,155016
"2019-07-16",3145,3205,3100,3160,226782
"2019-07-17",3135,3190,3080,3135,223149
"2019-07-18",3120,3215,3115,3160,210560
"2019-07-19",3150,3235,3150,3190,199975
"2019-07-22",3180,3230,3175,3210,151320
"2019-07-23",3195,3230,3130,3155,193888
"2019-07-24",3120,3195,3080,3080,267619
"2019-07-25",3105,3175,2975,3075,575130
"2019-07-26",3020,3060,2980,3000,307757
"2019-07-29",3000,3020,2830,2840,368809
"2019-07-30",2780,3025,2780,2915,429846
"2019-07-31",2875,3025,2870,2950,229511
"2019-08-01",2950,3110,2950,2985,280342
"2019-08-02",2920,3060,2885,3025,223363
"2019-08-05",2990,3025,2710,2775,763341
"2019-08-06",2605,2850,2445,2630,1930765
"2019-08-07",2590,2730,2590,2660,513969
"2019-08-08",2680,2820,2680,2795,429181
"2019-08-09",2795,2920,2795,2875,327822
"2019-08-12",2885,3050,2885,2975,418857
"2019-08-13",2960,3020,2870,2935,263682
"2019-08-14",2945,2980,2905,2905,254554
"2019-08-16",2890,2995,2880,2910,197616
"2019-08-19",2915,2965,2910,2965,179555
"2019-08-20",2965,3050,2960,3025,378263
"2019-08-21",3025,3065,3010,3025,272502
"2019-08-22",3030,3055,3005,3010,211312
"2019-08-23",2980,3020,2930,2945,263970
"2019-08-26",2860,2920,2755,2765,472519
"2019-08-27",2805,2870,2775,2800,249788
"2019-08-28",2815,3025,2800,2930,607107
"2019-08-29",2940,2945,2850,2890,164414
"2019-08-30",2940,2985,2915,2980,158437
"2019-09-02",2945,3055,2945,3050,210048
"2019-09-03",3030,3090,3030,3055,201457
"2019-09-04",3050,3080,3000,3060,113959
"2019-09-05",3075,3090,3035,3075,201855
"2019-09-06",3075,3080,3010,3025,198417
"2019-09-09",3315,3325,3055,3055,1538076
"2019-09-10",3005,3160,3005,3125,466438
"2019-09-11",3150,3190,3115,3165,291735
"2019-09-16",3155,3225,3140,3205,381061
"2019-09-17",3225,3285,3175,3270,455675
"2019-09-18",3305,3355,3270,3295,631860
"2019-09-19",3295,3425,3295,3380,685934
"2019-09-20",3380,3430,3340,3410,470213
"2019-09-23",3610,3840,3510,3570,8039405
"2019-09-24",3570,3760,3520,3605,3039927
"2019-09-25",3675,3685,3335,3350,1962767
"2019-09-26",3380,3500,3380,3420,658737
"2019-09-27",3405,3470,3385,3415,427389
"2019-09-30",3455,3455,3295,3400,611652
"2019-10-01",3400,3495,3360,3400,651124
"2019-10-02",3400,3420,3365,3390,283144
"2019-10-04",3380,3390,3325,3345,288542
"2019-10-07",3310,3335,3190,3210,510882
"2019-10-08",3195,3325,3195,3310,333261
"2019-10-10",3305,3395,3275,3350,375485
"2019-10-11",3350,3455,3330,3415,429696
"2019-10-14",3445,3500,3420,3470,441431
"2019-10-15",3455,3540,3420,3520,515121
"2019-10-16",3550,3625,3520,3595,842490
"2019-10-17",3590,3655,3555,3585,586725
"2019-10-18",3590,3620,3555,3590,376325
"2019-10-21",3940,3965,3670,3710,3843862
"2019-10-22",3680,3685,3580,3635,1023606
"2019-10-23",3615,3635,3530,3530,688073
"2019-10-24",3520,3670,3510,3670,756752
"2019-10-25",3650,3675,3575,3630,404108
"2019-10-28",3630,3670,3590,3650,311446
"2019-10-29",3780,3820,3670,3710,1403407
"2019-10-30",3710,3735,3655,3705,595980
"2019-10-31",3750,3890,3715,3890,2052259
"2019-11-01",3960,4015,3780,3800,2331924
"2019-11-04",3810,3810,3720,3810,686982
"2019-11-05",3815,3815,3760,3770,485004
"2019-11-06",3770,3820,3750,3785,647213
"2019-11-07",3810,3810,3725,3725,412853
"2019-11-08",3725,3760,3700,3735,233755
"2019-11-11",3720,3735,3645,3690,288918
"2019-11-12",3690,3715,3660,3690,201212
"2019-11-13",3710,3800,3665,3785,576018
"2019-11-14",3905,4145,3755,3755,6616759
"2019-11-15",3660,3785,3660,3685,1012859
"2019-11-18",3690,3840,3690,3765,1091649
"2019-11-19",3760,3780,3670,3680,585242
"2019-11-20",3695,3695,3535,3540,573016
"2019-11-21",3550,3580,3415,3425,513135
"2019-11-22",3390,3485,3335,3350,535832
"2019-11-25",3360,3490,3360,3490,243224
"2019-11-26",3485,3515,3460,3485,236876
"2019-11-27",3490,3505,3420,3445,211315
"2019-11-28",3430,3495,3425,3455,227140
"2019-11-29",3430,3460,3410,3415,216647
"2019-12-02",3405,3450,3380,3405,158558
"2019-12-03",3390,3490,3380,3445,221116
"2019-12-04",3410,3475,3405,3430,184884
"2019-12-05",3425,3455,3345,3375,264466
"2019-12-06",3340,3465,3340,3455,229581
"2019-12-09",3500,3595,3490,3550,539806
"2019-12-10",3675,3735,3540,3585,1689912
"2019-12-11",3605,3630,3510,3510,450218
"2019-12-12",3510,3565,3470,3545,224049
"2019-12-13",3520,3620,3520,3620,363023
"2019-12-16",3605,3645,3605,3625,200185
"2019-12-17",3625,3635,3570,3590,234937
"2019-12-18",3585,3625,3570,3610,155856
"2019-12-19",3585,3640,3585,3630,234647
"2019-12-20",3610,3655,3600,3630,259588
"2019-12-23",3655,3680,3620,3645,276549
"2019-12-24",3630,3655,3575,3575,240300
"2019-12-26",3575,3615,3570,3610,188256
"2019-12-27",3580,3635,3570,3630,165840
"2019-12-30",3630,3665,3615,3650,220743
"2020-01-02",3665,3725,3660,3720,497703
"2020-01-03",3730,3780,3700,3780,827076
"2020-01-06",3755,3830,3630,3660,893972
"2020-01-07",3680,3770,3670,3735,607137
"2020-01-08",3735,3745,3470,3600,1332478
"2020-01-09",3745,3810,3680,3725,1272548
"2020-01-10",3755,3790,3715,3770,521356
"2020-01-13",3805,3825,3755,3810,606087
"2020-01-14",3795,3810,3750,3785,398055
"2020-01-15",3790,3885,3775,3865,614427
"2020-01-16",3885,3980,3850,3930,1421927
"2020-01-17",3940,4010,3880,3940,727551
"2020-01-20",4075,4945,4070,4855,38295242
"2020-01-21",5140,5420,4680,4900,41844520
"2020-01-22",5120,5190,4825,5030,9910465
"2020-01-23",4965,4965,4775,4775,1964946
"2020-01-28",5480,6200,5480,6200,4827086
"2020-01-29",5970,6020,5840,6020,3911039
"2020-01-30",6700,7250,6360,6790,32080509
"2020-01-31",7810,8820,7410,8530,53702161
"2020-02-03",8300,9470,6030,6600,47602484
"2020-02-04",6830,6940,5910,6370,45042111
"2020-02-05",6220,7390,6150,6740,39407293
"2020-02-06",6950,7030,6060,6240,18954765
"2020-02-07",6170,6420,5690,5840,13528946
"2020-02-10",5900,5960,5510,5560,9653136
"2020-02-11",5580,5650,5330,5570,9081608
"2020-02-12",5360,5430,4950,4995,9383208
"2020-02-13",5210,5730,4930,5090,42503107
"2020-02-14",5090,5540,5090,5180,14183522
"2020-02-17",5450,5500,5230,5230,10442831
"2020-02-18",5170,6600,5120,5880,56274777
"2020-02-19",5880,7640,5830,7640,68660028
"2020-02-20",8170,9840,8110,9190,84552227
"2020-02-21",10550,10700,8560,9020,50206808
"2020-02-24",9650,9850,7200,7310,24469049
"2020-02-25",7440,8450,7370,7760,29943005
"2020-02-26",7810,8170,6730,7110,17368342
"2020-02-27",7170,7250,6180,6560,11080255
"2020-02-28",6970,8080,6800,7500,43429291
"2020-03-02",7710,8420,7500,7700,15689592
"2020-03-03",7750,8290,7010,7970,23640216
"2020-03-04",8280,8310,7760,8010,10074075
"2020-03-05",7830,7970,7390,7530,10000301
"2020-03-06",7750,9350,7600,8610,62025188
"2020-03-09",8900,9970,7920,8300,51227535
"2020-03-10",8150,8960,7660,7820,18037404
"2020-03-11",8100,8200,7570,7800,12390325
"2020-03-12",8000,8350,7410,7930,12768791
"2020-03-13",7330,7560,6220,6430,9146957
"2020-03-16",6530,6780,5770,5790,8072536
"2020-03-17",5270,5860,5270,5390,11127464
"2020-03-18",5460,6490,5390,5840,34662606
"2020-03-19",6290,6550,5050,5210,19776194
"2020-03-20",5350,5570,5210,5320,7021052
"2020-03-23",5320,5750,5150,5450,7316606
"2020-03-24",5510,5650,5410,5540,7159008
"2020-03-25",5840,6500,5620,6170,18658964
"2020-03-26",6350,6770,6230,6520,15530267
"2020-03-27",6720,8350,6540,7600,61283766
"2020-03-30",7890,8780,7660,8200,32863755
"2020-03-31",8290,8310,7630,8150,16671873
"2020-04-01",8500,9150,7720,8010,26048854
"2020-04-02",9100,9400,8280,8560,25655944
"2020-04-03",8620,8700,7920,8620,14922216
"2020-04-06",8470,9250,8380,8640,28298627
"2020-04-07",8670,8840,8060,8220,14987082
"2020-04-08",8230,9000,8180,8270,22408071
"2020-04-09",8340,8520,7880,7960,7198137
"2020-04-10",7980,8010,6800,7130,6875185
"2020-04-13",7100,7370,6670,6680,3791970
"2020-04-14",6730,7080,6720,7010,3410321
"2020-04-16",7010,7400,6890,7150,4601970
"2020-04-17",7200,7380,7110,7190,3180721
"2020-04-20",7300,7800,7130,7350,6826441
"2020-04-21",7230,7380,6520,7040,4456429
"2020-04-22",6900,7390,6820,7230,4074189
"2020-04-23",7260,7460,7170,7200,4352027
"2020-04-24",7360,7880,7200,7310,12813540
"2020-04-27",7400,7440,7240,7250,2132798
"2020-04-28",7340,7340,6950,6990,2252465
"2020-04-29",7000,7220,6830,7000,2531499
"2020-05-04",6800,7300,6800,7160,3243395
"2020-05-06",7160,7180,7010,7030,1529018
"2020-05-07",6990,7400,6960,7010,4214050
"2020-05-08",7080,7290,7050,7270,3789551
"2020-05-11",7910,8060,7510,7600,11661348
"2020-05-12",7730,7760,7310,7600,5214571
"2020-05-13",7960,8120,7650,7650,11360740
"2020-05-14",7620,8160,7610,8000,9709348
"2020-05-15",8100,8110,7640,7680,3904119
"2020-05-18",7110,7340,7050,7060,4590454
"2020-05-19",6850,6920,6540,6780,3866350
"2020-05-20",6810,6960,6810,6820,1838326
"2020-05-21",6840,6880,6680,6690,1693498
"2020-05-22",6560,6720,6360,6500,2750481
"2020-05-25",6680,6860,6640,6850,2765388
"2020-05-26",6950,6990,6730,6800,2028515
"2020-05-27",6880,6900,6720,6760,1575271
"2020-05-28",6790,6950,6540,6820,2979618
"2020-05-29",6870,7100,6680,6750,4212472
"2020-06-01",6740,6750,6610,6650,1378297
"2020-06-02",6690,6760,6610,6640,1473319
"2020-06-03",6660,6680,6380,6410,1671480
"2020-06-04",6440,8020,6370,7490,33055516
"2020-06-05",7530,7560,7030,7080,6833054
"2020-06-08",7140,7290,7010,7110,3580350
"2020-06-09",7110,7150,6800,6810,2322309
"2020-06-10",6760,6980,6660,6820,2658310
"2020-06-11",6820,6940,6670,6690,1158873
"2020-06-12",6740,7730,6740,6930,37828587
"2020-06-15",7080,7230,6310,6310,5416125
"2020-06-16",6500,6780,6460,6520,3053878
"2020-06-17",6640,6750,6360,6650,3538759
"2020-06-18",6560,6610,6450,6460,1750065
"2020-06-19",6460,6600,6380,6380,1565684
"2020-06-22",6450,6570,6310,6320,1403789
"2020-06-23",6350,6440,6060,6090,1410914
"2020-06-24",6090,6180,6020,6040,1010439
"2020-06-25",6200,6550,6170,6220,4021133
"2020-06-26",6200,6260,6070,6120,1103701
"2020-06-29",6300,6350,6080,6090,1188544
"2020-06-30",6040,6130,5940,6000,1062667
"2020-07-01",6000,6040,5800,5820,1028068
"2020-07-02",5780,5920,5750,5850,689080
"2020-07-03",5890,6140,5850,6040,1696276
"2020-07-06",6280,6340,6110,6140,1535725
"2020-07-07",6050,6330,6020,6270,2345087
"2020-07-08",6480,6650,6310,6320,3729272
"2020-07-09",6310,6350,6170,6190,904816
"2020-07-10",6190,6420,6180,6370,2119848
"2020-07-13",6550,6560,6270,6300,1574208
"2020-07-14",6290,6330,6110,6150,1067474
"2020-07-15",6170,6240,6060,6090,1115082
"2020-07-16",6080,6140,6010,6050,672816
"2020-07-17",6060,6340,6060,6140,2141951
"2020-07-20",6290,6480,6150,6430,3451672
"2020-07-21",6550,6640,6290,6310,3062621
"2020-07-22",6380,6390,6200,6240,1029468
"2020-07-23",6260,6370,6170,6290,1380282
"2020-07-24",6290,6290,6120,6140,1003520
"2020-07-27",6140,6210,6060,6080,774205
"2020-07-28",6100,6120,5920,5930,886382
"2020-07-29",5880,6000,5870,5960,595276
"2020-07-30",5960,6120,5920,5990,875383
"2020-07-31",6030,6120,5940,5950,640815
"2020-08-03",5950,6290,5940,6200,2349847
"2020-08-04",6220,6250,6040,6140,1344848
"2020-08-05",6320,6510,6160,6220,4175205
"2020-08-06",6200,6300,6150,6160,1046182
"2020-08-07",6160,6260,6070,6070,931651
"2020-08-10",6070,6120,6040,6040,528948
"2020-08-11",6030,6160,6030,6050,672797
"2020-08-12",6050,6070,5910,5910,583563
"2020-08-13",5960,6080,5960,5980,521442
"2020-08-14",5980,6110,5790,5850,1038177
"2020-08-18",6170,7600,6110,7600,46929720
"2020-08-19",7600,8540,7290,7850,77770225
"2020-08-20",8060,9740,8000,9030,92431245
"2020-08-21",9100,9860,8210,8680,39608084
"2020-08-24",9300,9700,8700,8870,17212066
"2020-08-25",8880,9060,8490,8630,10866314
"2020-08-26",8750,9050,8320,8420,16166164
"2020-08-27",8620,8850,8350,8550,11414484
"2020-08-28",8410,8800,8300,8570,10171094
"2020-08-31",8420,8750,8310,8390,5487944
"2020-09-01",8430,8460,7850,7850,4819544
"2020-09-02",7920,8060,7690,7750,3573185
"2020-09-03",7750,7850,7560,7600,2653958
"2020-09-04",7380,7510,7280,7340,2177778
"2020-09-07",7350,7490,7200,7200,1798570
"2020-09-08",7230,7400,7110,7170,2187668
"2020-09-09",7130,7430,6930,6960,3086675
"2020-09-10",7040,7230,6980,7160,1831981
"2020-09-11",7240,7390,7070,7110,2415777
"2020-09-14",7160,7350,6960,7140,1819859
"2020-09-15",7200,7210,7050,7070,929544
"2020-09-16",7060,7140,6940,6940,975308
"2020-09-17",7000,7480,6810,7160,6922005
"2020-09-18",7130,7160,6860,6870,1625339
"2020-09-21",6820,7050,6430,6450,1851380
"2020-09-22",6410,6530,6200,6250,1241403
"2020-09-23",6270,6420,6120,6230,781117
"2020-09-24",6100,6290,6050,6050,1033813
"2020-09-25",6130,6250,6060,6090,824115
"2020-09-28",6170,6310,6150,6280,538996
"2020-09-29",6320,6450,6270,6430,760200
"2020-10-05",6740,6840,6450,6450,2234129
"2020-10-06",6530,6750,6480,6640,2008368
"2020-10-07",6840,6980,6650,6660,2324808
"2020-10-08",6700,6730,6460,6480,742090
"2020-10-12",6470,6480,6200,6300,863010
"2020-10-13",6330,6410,6250,6360,641384
"2020-10-14",6340,6590,6340,6460,822386
"2020-10-15",6440,6500,6150,6190,875868
"2020-10-16",6170,6230,6000,6080,620646
"2020-10-19",6010,6200,6010,6040,385963
"2020-10-20",6000,7540,6000,6650,38724972
"2020-10-21",6730,7170,6520,6520,10958413
"2020-10-22",6620,7100,6570,6930,11259996
"2020-10-23",6940,7050,6560,6590,4106477
"2020-10-26",6560,6850,6240,6250,2361719
"2020-10-27",6250,6680,6210,6320,2604775
"2020-10-28",6330,6410,6290,6310,998877
"2020-10-29",6360,7330,6330,6690,18438992
