"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2020-10-30",6690,6950,6560,6860,4970449
"2020-11-02",7040,7130,6660,6690,4134512
"2020-11-03",6800,6890,6690,6710,2005352
"2020-11-04",6720,6730,6430,6530,1886505
"2020-11-05",6620,7040,6560,7000,3831247
"2020-11-06",7010,7040,6750,6900,1896937
"2020-11-09",7200,7310,6940,7120,3817073
"2020-11-10",6650,6970,6650,6830,2907460
"2020-11-11",6850,6870,6470,6540,1873927
"2020-11-12",6550,6700,6550,6630,1174024
"2020-11-13",6800,7080,6630,6760,4028996
"2020-11-16",6870,6960,6750,6780,1746394
"2020-11-17",6770,6770,6450,6460,1598464
"2020-11-18",6510,6590,6480,6570,862748
"2020-11-19",6650,6710,6500,6510,1206008
"2020-11-20",6540,6780,6480,6710,1882033
"2020-11-23",6850,6960,6660,6660,2129619
"2020-11-24",6660,6690,6430,6490,1310312
"2020-11-25",6570,6590,6200,6290,1538521
"2020-11-26",6380,6480,6360,6360,962637
"2020-11-27",6330,6430,6330,6340,593276
"2020-11-30",6400,6490,6260,6320,948493
"2020-12-01",6340,6360,6280,6310,474521
"2020-12-02",6310,6350,6150,6160,788932
"2020-12-03",6210,6240,6020,6060,811624
"2020-12-04",6080,6170,6080,6140,566079
"2020-12-07",6200,6260,6120,6120,585175
"2020-12-08",6110,6170,5940,5940,991245
"2020-12-09",5950,6140,5790,5920,2036582
"2020-12-10",5950,5970,5820,5840,496073
"2020-12-11",5840,5930,5840,5860,493348
"2020-12-14",6000,6050,5880,5890,759600
"2020-12-15",5890,5970,5840,5840,412554
"2020-12-16",5840,6800,5820,6100,10892274
"2020-12-17",6150,6180,5950,5950,1822312
"2020-12-18",5990,6070,5860,5860,919309
"2020-12-21",5860,5970,5850,5860,812825
"2020-12-22",5880,6150,5800,5800,1654919
"2020-12-23",5820,5900,5540,5560,864525
"2020-12-24",5520,5630,5450,5460,704304
"2020-12-28",5460,5530,5280,5300,570916
"2020-12-29",5280,5440,5280,5420,355667
"2020-12-30",5480,6170,5400,5500,4539684
"2021-01-04",5530,5570,5410,5490,581721
"2021-01-05",5550,5550,5400,5430,481982
"2021-01-06",5420,5480,5410,5430,380417
"2021-01-07",5480,5660,5450,5490,636106
"2021-01-08",5500,6040,5410,5520,4421129
"2021-01-11",5530,5530,5150,5180,1186416
"2021-01-12",5180,5240,5060,5060,522731
"2021-01-13",5060,5140,5040,5080,439741
"2021-01-14",5170,5250,5100,5110,503926
"2021-01-15",5160,5200,5090,5100,314561
"2021-01-18",5080,5160,4965,4970,557778
"2021-01-19",4905,5030,4870,4970,507789
"2021-01-20",5050,5250,4985,5110,755350
"2021-01-21",5160,5220,5110,5140,447445
"2021-01-22",5170,5210,5090,5120,387059
"2021-01-25",5120,5190,5100,5130,348659
"2021-01-26",5090,5140,4995,5010,370526
"2021-01-27",5070,5070,4925,4935,338321
"2021-01-28",4900,4910,4750,4780,432477
"2021-01-29",4785,4860,4485,4560,608723
"2021-02-01",4495,4720,4490,4720,358131
"2021-02-02",4670,4960,4670,4850,474881
"2021-02-03",4810,4895,4765,4830,215805
"2021-02-04",4850,4860,4750,4765,215302
"2021-02-05",4780,4830,4700,4720,173859
"2021-02-08",4975,5350,4905,4990,6667806
"2021-02-09",4940,4960,4820,4835,753260
"2021-02-10",4830,4835,4715,4745,388514
"2021-02-15",4750,4850,4750,4825,314048
"2021-02-16",4815,4865,4785,4805,346791
"2021-02-17",4780,4870,4780,4815,342696
"2021-02-18",4815,4890,4780,4805,426294
"2021-02-19",4805,4810,4680,4715,412484
"2021-02-22",4725,4755,4680,4685,247947
"2021-02-23",4670,4675,4560,4575,380271
"2021-02-24",4540,4615,4420,4420,430244
"2021-02-25",4470,4595,4430,4570,417719
"2021-02-26",4570,4570,4450,4460,422774
"2021-03-02",4520,4595,4455,4465,219622
"2021-03-03",4415,4575,4415,4535,290273
"2021-03-04",4685,4690,4525,4540,490019
"2021-03-05",4540,4540,4470,4510,194622
"2021-03-08",4540,4660,4515,4560,322062
"2021-03-09",4565,4595,4445,4550,349591
"2021-03-10",4550,4605,4510,4530,222703
"2021-03-11",4530,4660,4515,4620,398651
"2021-03-12",4640,5220,4630,4785,6036767
"2021-03-15",4810,4960,4810,4960,1276297
"2021-03-16",5320,5380,5000,5060,3216240
"2021-03-17",5000,5060,4980,5060,447612
"2021-03-18",5080,5380,4960,5100,3289824
"2021-03-19",5090,5160,5020,5090,560524
"2021-03-22",5090,5110,4920,4920,536968
"2021-03-23",4920,5130,4920,5040,1011119
"2021-03-24",5010,5060,4965,4965,359263
"2021-03-25",4965,5050,4950,4950,445417
"2021-03-26",4970,5030,4940,4940,244373
"2021-03-29",5160,5220,5040,5090,990228
"2021-03-30",5090,5300,5020,5040,1325756
"2021-03-31",5040,5040,4980,4980,299643
"2021-04-01",4950,5000,4950,4955,235639
"2021-04-02",4980,5100,4960,4985,475606
"2021-04-05",5000,5000,4930,4930,299538
"2021-04-06",4900,4975,4900,4910,293354
"2021-04-07",4930,5030,4915,4995,317686
"2021-04-08",5050,5060,4960,5050,443418
"2021-04-09",5030,5110,5030,5090,454832
"2021-04-12",5140,5150,5080,5130,430009
"2021-04-13",5130,5150,5060,5060,369784
"2021-04-14",5060,5290,5060,5190,1673747
"2021-04-15",5430,5440,5100,5110,2519710
"2021-04-16",5130,5170,5080,5140,496270
"2021-04-19",5130,5140,5060,5070,474231
"2021-04-20",4995,5120,4995,5100,385970
"2021-04-21",5110,5160,5050,5050,341472
"2021-04-22",5070,5090,5020,5030,212188
"2021-04-23",5040,5090,5010,5030,273889
"2021-04-26",5030,5070,4980,5000,324853
"2021-04-27",4990,5000,4940,4950,283901
"2021-04-28",4990,4990,4870,4885,273030
"2021-04-29",4885,5000,4820,4865,230429
"2021-04-30",4860,4990,4840,4865,264132
"2021-05-03",4865,4915,4800,4820,232224
"2021-05-04",4820,4845,4660,4720,348645
"2021-05-06",4665,4815,4660,4770,190171
"2021-05-07",4770,4905,4765,4895,193345
"2021-05-10",4935,4985,4890,4950,221598
"2021-05-11",4955,4955,4885,4920,165469
"2021-05-12",4930,5070,4865,4875,887401
"2021-05-13",4840,4925,4805,4830,198663
"2021-05-14",4840,4870,4800,4815,121644
"2021-05-17",4805,4830,4705,4725,197982
"2021-05-18",4725,4785,4725,4750,125167
"2021-05-20",4725,4775,4690,4700,186309
"2021-05-21",4720,4765,4670,4675,178933
"2021-05-24",4650,4680,4555,4555,266478
"2021-05-25",4555,4650,4555,4560,210876
"2021-05-26",4545,4625,4545,4600,145208
"2021-05-27",4590,4630,4570,4600,140034
"2021-05-28",4600,4660,4595,4660,155534
"2021-05-31",4670,4725,4665,4700,103657
"2021-06-01",4735,4840,4685,4820,344967
"2021-06-02",4800,4815,4740,4785,175118
"2021-06-03",4805,4815,4740,4780,259857
"2021-06-04",4775,4790,4740,4775,170656
"2021-06-07",4810,4810,4750,4780,167658
"2021-06-08",4785,4835,4745,4800,254813
"2021-06-09",4820,4885,4755,4755,302114
"2021-06-10",4750,4830,4750,4780,249876
"2021-06-11",4800,4815,4785,4815,127598
"2021-06-14",4820,4865,4820,4840,181927
"2021-06-15",4860,4860,4795,4825,128054
"2021-06-16",4825,4860,4810,4850,128843
"2021-06-17",4840,4850,4805,4835,112327
"2021-06-18",4835,4840,4795,4805,194720
"2021-06-21",4795,4875,4785,4825,235564
"2021-06-22",4820,4910,4820,4860,349801
"2021-06-23",4895,5050,4855,4980,860031
"2021-06-24",5060,5080,4840,4855,610493
"2021-06-25",4900,4960,4865,4880,251970
"2021-06-28",4905,5050,4905,5020,640599
"2021-06-29",5050,5070,4940,4970,443139
"2021-06-30",4985,5050,4970,5030,281061
"2021-07-01",5060,5130,4990,5040,627223
"2021-07-02",5080,5120,5030,5040,453922
"2021-07-05",5020,5120,5020,5050,358906
"2021-07-06",5050,5090,4965,4965,379520
"2021-07-07",5020,5170,4985,5170,1236745
"2021-07-08",5200,5210,4995,5080,794013
"2021-07-09",5090,5260,5050,5100,1505736
"2021-07-12",5070,5120,5000,5040,462292
"2021-07-13",5020,5050,4925,4950,540167
"2021-07-14",4960,5030,4960,5030,301795
"2021-07-15",5040,5060,4990,5010,307590
"2021-07-16",5070,5240,5030,5060,1412056
"2021-07-19",5070,5160,5050,5080,444258
"2021-07-20",5060,5160,5040,5090,418937
"2021-07-21",5090,5250,4955,5050,967646
"2021-07-22",5020,5030,4950,4960,347588
"2021-07-23",4980,4985,4920,4970,192152
"2021-07-26",4975,4995,4795,4845,324985
"2021-07-27",4845,4890,4805,4880,270671
"2021-07-28",4890,4935,4780,4835,260554
"2021-07-29",4890,4955,4875,4910,215044
"2021-07-30",4910,4930,4790,4825,227108
"2021-08-02",4840,4860,4750,4790,164679
"2021-08-03",4770,4805,4740,4750,136467
"2021-08-04",4750,4795,4750,4795,105140
"2021-08-05",4800,4905,4795,4900,209661
"2021-08-06",4875,4920,4865,4885,125305
"2021-08-09",4875,4915,4860,4890,149438
"2021-08-10",4890,4890,4820,4835,150480
"2021-08-11",4845,4890,4805,4805,134937
"2021-08-12",4880,4880,4765,4765,107618
"2021-08-13",4750,4775,4590,4615,302553
"2021-08-17",4615,4755,4425,4525,333415
"2021-08-18",4470,4560,4470,4495,114956
"2021-08-19",4470,4545,4260,4280,284115
"2021-08-20",4295,4340,4040,4070,302618
"2021-08-23",4075,4225,4075,4200,187657
"2021-08-24",4210,4340,4210,4330,110282
"2021-08-25",4330,4355,4285,4330,61989
"2021-08-26",4335,4395,4280,4315,77707
"2021-08-27",4310,4335,4265,4290,101067
"2021-08-30",4305,4395,4285,4375,99836
"2021-08-31",4365,4390,4320,4390,70785
"2021-09-01",4390,4420,4365,4395,85723
"2021-09-02",4395,4415,4340,4350,96439
"2021-09-03",4355,4400,4340,4360,87948
"2021-09-06",4360,4405,4360,4370,84302
"2021-09-07",4385,4400,4290,4340,125757
"2021-09-08",4335,4365,4280,4285,92643
"2021-09-09",4255,4320,4230,4275,71070
"2021-09-10",4270,4360,4250,4310,112887
"2021-09-13",4320,4365,4270,4315,165695
"2021-09-14",4305,5140,4305,4520,7975345
"2021-09-15",4510,4530,4420,4440,537142
"2021-09-16",4445,4475,4395,4455,277042
"2021-09-17",4415,4435,4385,4385,217159
"2021-09-23",4385,4385,4325,4325,108095
"2021-09-24",4315,4365,4300,4320,113346
"2021-09-27",4320,4365,4315,4330,110644
"2021-09-28",4330,4355,4250,4255,142821
"2021-09-29",4160,4225,4100,4160,137178
"2021-09-30",4125,4270,4115,4115,291755
"2021-10-01",4085,4135,4000,4000,240788
"2021-10-05",4000,4000,3840,3865,283960
"2021-10-06",3825,3930,3710,3710,262252
"2021-10-07",3705,3860,3705,3860,151203
"2021-10-08",3915,3945,3865,3895,172378
"2021-10-12",3905,3920,3865,3880,101070
"2021-10-13",3870,4010,3870,4010,106180
"2021-10-14",4020,4180,3995,4015,344453
"2021-10-15",4065,4085,4000,4080,129261
"2021-10-18",4090,4115,4050,4080,120795
"2021-10-19",4060,4125,4060,4120,109380
"2021-10-20",4140,4145,4085,4110,91397
"2021-10-21",4120,4130,4045,4045,75891
"2021-10-22",4035,4065,4010,4040,58518
"2021-10-25",4135,4790,4130,4255,3073914
"2021-10-26",4265,4290,4220,4285,228025
"2021-10-27",4285,4310,4245,4275,208716
"2021-10-28",4280,4305,4265,4295,115175
"2021-10-29",4295,4300,4225,4235,149604
"2021-11-01",4255,4260,4185,4185,86225
"2021-11-02",4165,4240,4160,4215,103060
"2021-11-03",4205,4230,4165,4200,70940
"2021-11-04",4220,4230,4105,4110,106159
"2021-11-05",4165,4165,4040,4080,72819
"2021-11-08",4050,4125,4045,4090,60684
"2021-11-09",4095,4130,4065,4115,103440
"2021-11-10",4115,4270,4080,4190,244014
"2021-11-11",4150,4215,4130,4145,160330
"2021-11-12",4165,4195,4145,4165,83401
"2021-11-15",4270,4270,4200,4250,103225
"2021-11-16",4255,4265,4220,4235,74386
"2021-11-17",4240,4245,4120,4145,111007
"2021-11-18",4135,4140,4060,4080,126003
"2021-11-19",4080,4125,4050,4105,57636
"2021-11-22",4125,4230,4105,4195,143378
"2021-11-23",4160,4235,4155,4200,86879
"2021-11-24",4200,4360,4200,4350,328808
"2021-11-25",4345,4345,4250,4305,129463
"2021-11-26",4300,4300,4200,4275,160923
"2021-11-29",4490,4490,4275,4350,734537
"2021-11-30",4410,4410,4020,4105,529455
"2021-12-01",4080,4115,4030,4105,167603
"2021-12-02",4015,4150,4015,4090,251658
"2021-12-03",4105,4150,4095,4125,77662
"2021-12-06",4100,4380,4095,4320,323527
"2021-12-07",4265,4325,4265,4300,115689
"2021-12-08",4300,4350,4270,4275,118484
"2021-12-09",4285,4330,4265,4290,95396
"2021-12-10",4270,4300,4255,4300,98868
"2021-12-13",4320,4335,4255,4330,132999
"2021-12-14",4310,4380,4305,4325,71910
"2021-12-15",4280,4330,4280,4315,73544
"2021-12-16",4345,4390,4295,4325,194790
"2021-12-17",4280,4905,4280,4410,4244576
"2021-12-20",4420,4860,4420,4575,4503198
"2021-12-21",4580,4690,4505,4630,911357
"2021-12-22",4635,4735,4520,4575,806052
"2021-12-23",4580,4625,4510,4530,383395
"2021-12-24",4540,4650,4520,4650,354692
"2021-12-27",4660,4770,4650,4770,720312
"2021-12-28",4785,4785,4580,4610,398347
"2021-12-29",4630,4645,4565,4615,120574
"2021-12-30",4640,4640,4550,4565,99291
"2022-01-03",4570,4700,4570,4635,130014
"2022-01-04",4675,4680,4580,4630,131130
"2022-01-05",4605,4680,4605,4660,197688
"2022-01-06",4610,4645,4430,4445,306364
"2022-01-07",4445,4545,4440,4545,144524
"2022-01-10",4600,4790,4480,4630,667209
"2022-01-11",4635,4645,4480,4490,191622
"2022-01-12",4500,4555,4470,4500,115210
"2022-01-13",4470,4535,4470,4520,108053
"2022-01-14",4490,4520,4385,4400,149590
"2022-01-17",4400,4515,4390,4450,185002
"2022-01-18",4440,4495,4225,4270,167515
"2022-01-19",4200,4220,4075,4215,235348
"2022-01-20",4160,4220,4120,4200,111317
"2022-01-21",4200,4215,4120,4195,117203
"2022-01-24",4180,4180,4015,4055,205972
"2022-01-25",4010,4065,3820,3875,375372
"2022-01-26",3805,3955,3805,3885,144215
"2022-01-27",3870,3935,3730,3745,204839
"2022-01-28",3790,3910,3730,3910,236212
"2022-02-03",3915,4070,3915,4045,114572
"2022-02-04",4025,4090,4010,4075,79521
"2022-02-07",4095,4115,3995,4110,79458
"2022-02-08",4110,4150,4070,4080,82038
"2022-02-09",4080,4155,4080,4120,71983
"2022-02-10",4125,4170,4125,4135,57681
"2022-02-11",4195,4195,4005,4005,144341
"2022-02-14",3920,4005,3790,3980,134978
"2022-02-15",3905,3995,3870,3910,115140
"2022-02-16",3925,4050,3925,4030,64535
"2022-02-17",4020,4140,3945,4040,83193
"2022-02-18",4020,4130,3950,4125,66948
"2022-02-21",4100,4200,4040,4135,86167
"2022-02-22",4060,4130,4020,4030,77889
"2022-02-23",4030,4115,4030,4060,22733
"2022-02-24",4060,4090,3910,3910,119111
"2022-02-25",3975,4005,3910,3925,79725
"2022-02-28",3925,4035,3925,4005,63157
"2022-03-02",4005,4100,4000,4020,97436
"2022-03-03",4035,4195,4035,4090,82013
"2022-03-04",4070,4275,4065,4170,281577
"2022-03-07",4160,4185,4050,4060,100345
"2022-03-08",4005,4070,3950,3965,88564
"2022-03-10",3995,4080,3995,4055,44742
"2022-03-11",4050,4125,4020,4120,53708
"2022-03-14",4140,4320,4080,4150,323081
"2022-03-15",4150,4185,4085,4095,66899
"2022-03-16",4125,4170,4105,4150,53926
"2022-03-17",4165,4180,4130,4150,81081
"2022-03-18",4175,4200,4145,4200,90199
"2022-03-21",4215,4275,4190,4250,115451
"2022-03-22",4260,4385,4250,4255,279084
"2022-03-23",4260,4265,4150,4155,241146
"2022-03-24",4155,4225,4140,4225,81120
"2022-03-25",4230,4245,4160,4160,101348
"2022-03-28",4175,4215,4165,4210,55412
"2022-03-29",4225,4230,4180,4215,61072
"2022-03-30",4215,4255,4160,4160,116154
"2022-03-31",4180,4195,4160,4170,65335
"2022-04-01",4170,4270,4170,4210,79060
"2022-04-04",4210,4305,4180,4285,144898
"2022-04-05",4310,4310,4235,4275,65437
"2022-04-06",4275,4280,4190,4190,77362
"2022-04-07",4190,4190,4070,4070,92532
"2022-04-08",4100,4110,4030,4110,82965
"2022-04-11",4085,4115,4045,4060,52769
"2022-04-12",4035,4070,3975,3985,97231
"2022-04-13",3975,4030,3975,3980,77317
"2022-04-14",3980,4185,3975,4045,121970
"2022-04-15",4005,4025,3995,4010,27507
"2022-04-18",4010,4040,3975,4010,44323
"2022-04-19",4010,4030,3995,4015,50189
"2022-04-20",4060,4275,4020,4090,365575
"2022-04-21",4075,4135,4075,4085,62986
"2022-04-22",4060,4185,4060,4130,164517
"2022-04-25",4080,4105,4010,4010,79923
"2022-04-26",4045,4075,4005,4040,54431
"2022-04-27",3930,4010,3930,3955,67933
"2022-04-28",3950,3980,3925,3940,54401
"2022-04-29",3940,3980,3935,3970,51599
"2022-05-02",3950,3950,3885,3930,36477
"2022-05-03",3905,3960,3905,3940,143098
"2022-05-04",4255,4255,3960,3980,836974
"2022-05-06",3930,3990,3920,3970,92297
"2022-05-09",3940,3965,3840,3845,160216
"2022-05-10",3800,3835,3690,3800,117388
"2022-05-11",3740,4330,3740,4005,3660544
"2022-05-12",3985,4005,3785,3800,317131
"2022-05-13",3815,3980,3780,3940,301708
"2022-05-16",3965,4330,3930,4000,1662156
"2022-05-17",4045,4125,3990,4070,322358
"2022-05-18",4070,4080,3975,4000,164859
"2022-05-19",3905,3990,3850,3910,159277
"2022-05-20",3920,3970,3915,3940,77555
"2022-05-23",3995,4085,3920,3945,282938
"2022-05-24",3940,4030,3860,3860,206070
"2022-05-25",3845,3915,3845,3900,76909
"2022-05-26",3935,3960,3900,3935,75697
"2022-05-27",3960,3960,3900,3915,53652
"2022-05-30",3905,3950,3905,3915,48284
"2022-05-31",3945,3970,3915,3955,46160
"2022-06-02",3930,3995,3925,3975,71698
"2022-06-03",4030,4055,3975,4045,164514
"2022-06-07",4095,4140,4035,4040,370830
"2022-06-08",4040,4060,3980,4035,90090
"2022-06-09",4035,4035,3940,3955,92406
"2022-06-10",3945,3975,3885,3885,69843
"2022-06-13",3820,3885,3700,3705,253109
"2022-06-14",3640,3690,3565,3605,174689
"2022-06-15",3535,3700,3500,3610,245934
"2022-06-16",3615,3665,3560,3560,128537
"2022-06-17",3475,3545,3415,3545,108346
"2022-06-20",3545,3545,3325,3340,132205
"2022-06-21",3285,3360,3245,3325,79053
"2022-06-22",3405,3420,3115,3185,159732
"2022-06-23",3135,3185,2945,2945,228516
"2022-06-24",2940,3165,2935,3155,172816
"2022-06-27",3155,3470,3150,3265,445611
"2022-06-28",3255,3300,3180,3295,59436
"2022-06-29",3180,3285,3160,3250,26116
"2022-06-30",3270,3280,3200,3220,32103
"2022-07-01",3230,3240,3095,3120,68900
"2022-07-04",3105,3145,2980,3005,91696
"2022-07-05",3025,3190,3025,3190,54861
"2022-07-06",3190,3220,3140,3200,47638
"2022-07-07",3180,3265,3165,3260,65251
"2022-07-08",3265,3690,3245,3355,870465
"2022-07-11",3375,3500,3370,3380,171661
"2022-07-12",3340,3990,3325,3525,3822562
"2022-07-13",3530,3940,3530,3610,2250913
"2022-07-14",3595,3700,3500,3515,459678
"2022-07-15",3550,3570,3440,3480,185569
"2022-07-18",3485,3675,3480,3600,479609
"2022-07-19",3600,3670,3585,3650,195558
"2022-07-20",3750,3750,3640,3645,157664
"2022-07-21",3665,3675,3540,3635,87707
"2022-07-22",3625,3655,3575,3580,81573
"2022-07-25",3570,3660,3555,3585,112165
"2022-07-26",3620,3850,3580,3600,1459395
"2022-07-27",3610,3780,3600,3650,439877
"2022-07-28",3665,3715,3620,3675,143487
"2022-07-29",3720,3720,3600,3640,99434
"2022-08-01",3630,3655,3585,3640,79730
"2022-08-02",3640,3710,3635,3660,130612
"2022-08-03",3690,3700,3650,3670,73152
"2022-08-04",3680,3700,3650,3660,57105
"2022-08-05",3680,3700,3645,3680,39238
"2022-08-08",3680,3705,3640,3690,39583
"2022-08-09",3645,3695,3600,3630,77476
"2022-08-10",3630,3630,3580,3590,47175
"2022-08-11",3600,3610,3430,3585,58315
"2022-08-12",3575,3615,3570,3570,36677
"2022-08-16",3605,3615,3575,3590,25391
"2022-08-17",3600,3600,3510,3520,46014
"2022-08-18",3495,3840,3460,3530,830483
"2022-08-19",3615,3615,3495,3535,113809
"2022-08-22",3505,3510,3430,3440,73840
"2022-08-23",3400,3410,3355,3370,91101
"2022-08-24",3330,3560,3330,3440,139887
"2022-08-25",3475,3485,3435,3455,47998
"2022-08-26",3455,3485,3450,3450,40228
"2022-08-29",3400,3400,3325,3360,43440
"2022-08-30",3355,3470,3355,3440,96407
"2022-08-31",3440,3450,3395,3450,27460
"2022-09-01",3400,3435,3360,3360,34798
"2022-09-02",3330,3390,3300,3330,50487
"2022-09-05",3280,3315,3240,3250,32561
"2022-09-06",3200,3285,3200,3280,33184
"2022-09-07",3260,3285,3180,3235,56822
"2022-09-08",3220,3260,3205,3225,33770
"2022-09-13",3230,3335,3230,3330,74424
"2022-09-14",3220,3335,3185,3300,57639
"2022-09-15",3305,3335,3260,3280,32724
"2022-09-16",3280,3290,3210,3240,35788
"2022-09-19",3230,3235,3125,3150,44273
"2022-09-20",3105,3165,3105,3130,77144
"2022-09-21",3085,3100,3025,3055,109753
"2022-09-22",3005,3050,2950,3005,49883
"2022-09-23",2980,3025,2930,2940,115593
"2022-09-26",2900,2925,2620,2645,287583
"2022-09-27",2605,2745,2605,2675,113977
"2022-09-28",2640,2775,2610,2740,109090
"2022-09-29",2740,2870,2730,2760,152937
"2022-09-30",2670,2765,2665,2755,89693
"2022-10-04",2760,3020,2760,2910,304692
"2022-10-05",2915,2980,2805,2840,297308
"2022-10-06",2840,2900,2840,2900,74494
"2022-10-07",2870,2895,2825,2850,84283
"2022-10-11",2800,2845,2715,2760,119328
"2022-10-12",2755,3035,2705,2820,1376440
"2022-10-13",2795,2890,2705,2710,250504
"2022-10-14",2720,2800,2720,2775,79878
"2022-10-17",2725,2845,2725,2825,90039
"2022-10-18",2845,2965,2845,2905,173420
"2022-10-19",2905,2970,2855,2960,173123
"2022-10-20",3030,3035,2910,2960,119767
"2022-10-21",2940,2995,2900,2925,66375
"2022-10-24",2925,2945,2900,2925,76093
"2022-10-25",2905,2940,2890,2940,60645
"2022-10-26",2910,2935,2895,2930,50075
"2022-10-27",2910,2990,2905,2970,83686
"2022-10-28",2965,2970,2925,2950,22081
"2022-10-31",2950,2970,2910,2925,61628
"2022-11-01",2910,2965,2910,2925,42045
"2022-11-02",2945,2945,2890,2925,40074
"2022-11-03",2910,2950,2880,2925,44582
"2022-11-04",2930,2955,2880,2940,44322
"2022-11-07",2940,2955,2905,2940,79794
"2022-11-08",2930,2970,2925,2965,52269
"2022-11-09",2965,3005,2950,2980,70971
"2022-11-10",2995,3185,2960,3010,324148
"2022-11-11",3060,3100,3015,3040,78569
"2022-11-14",3020,3130,3020,3100,69607
"2022-11-15",3100,3100,3050,3095,96619
"2022-11-16",3125,3125,3050,3060,67789
"2022-11-17",3035,3050,3005,3020,39838
"2022-11-18",3020,3045,3010,3010,22715
"2022-11-21",3010,3685,2985,3430,11472909
"2022-11-22",3370,3380,3200,3250,1386051
"2022-11-23",3250,3580,3215,3280,7361292
"2022-11-24",3290,3310,3240,3265,553208
"2022-11-25",3280,3340,3245,3300,383124
"2022-11-28",3310,3330,3200,3200,359750
"2022-11-29",3230,3370,3160,3165,658532
"2022-11-30",3160,3255,3140,3215,194549
"2022-12-01",3245,3250,3220,3225,119663
"2022-12-02",3200,3315,3200,3250,189084
"2022-12-05",3260,3265,3185,3235,136727
"2022-12-06",3205,3210,3140,3155,83572
"2022-12-07",3100,3180,3075,3155,67169
"2022-12-08",3150,3185,3045,3155,137210
"2022-12-09",3125,3175,3085,3175,91432
"2022-12-12",3180,3185,3140,3170,63029
"2022-12-13",3165,3840,3140,3375,14660928
"2022-12-14",3290,3375,3215,3355,2227696
"2022-12-15",3750,3860,3415,3445,7518985
"2022-12-16",3385,3545,3355,3365,897328
"2022-12-19",3370,3700,3305,3480,2473773
"2022-12-20",3420,4105,3405,3650,18177817
"2022-12-21",3615,3765,3590,3645,1620905
"2022-12-22",3600,3635,3505,3515,854390
"2022-12-23",3445,3490,3355,3365,535166
"2022-12-26",3350,3420,3170,3225,664095
"2022-12-27",3220,3270,3195,3225,427414
"2022-12-28",3195,3265,3160,3255,231282
"2022-12-29",3215,3220,3060,3090,341296
