"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2017-05-25",0,0,0,2045,0
"2017-05-26",2050,2070,2005,2030,237633
"2017-05-29",2040,2060,2025,2040,69212
"2017-05-30",2040,2060,2035,2035,38371
"2017-05-31",2035,2050,2010,2040,48023
"2017-06-01",2045,2045,1995,2020,78124
"2017-06-02",2015,2035,2005,2015,57534
"2017-06-05",2015,2030,1990,2005,90863
"2017-06-07",2000,2015,2000,2010,24325
"2017-06-08",2000,2015,1995,1995,55247
"2017-06-09",2010,2010,1985,1985,66628
"2017-06-12",1985,2005,1985,2000,19996
"2017-06-13",2000,2000,1990,1990,7485
"2017-06-14",1990,2005,1980,2000,6914
"2017-06-15",2000,2005,1985,2005,3603
"2017-06-16",2000,2005,1985,1985,23058
"2017-06-19",1985,2000,1975,1975,63022
"2017-06-20",1995,1995,1965,1990,33368
"2017-06-21",1990,1990,1970,1975,4421
"2017-06-22",1990,1990,1965,1980,5647
"2017-06-23",1965,1980,1965,1970,4364
"2017-06-26",1985,2055,1960,1995,146960
"2017-06-27",2025,2055,2000,2020,101446
"2017-06-28",2030,2030,2005,2025,31548
"2017-06-29",2025,2050,2010,2030,179946
"2017-06-30",2065,2180,2005,2015,1444357
"2017-07-03",2040,2150,2015,2100,977315
"2017-07-04",2500,2550,2055,2150,6321344
"2017-07-05",2125,2130,2050,2070,1135590
"2017-07-06",2060,2630,2045,2210,17856681
"2017-07-07",2155,2430,2120,2165,8962594
"2017-07-10",2165,2240,2055,2070,2250539
"2017-07-11",2095,2275,2080,2120,3421919
"2017-07-12",2500,2600,2120,2150,6713683
"2017-07-13",2180,2300,2110,2230,1913319
"2017-07-14",2180,2225,2140,2170,960041
"2017-07-17",2145,2185,2125,2170,406456
"2017-07-18",2115,2485,2080,2220,3805540
"2017-07-19",2175,2205,2140,2170,689832
"2017-07-20",2155,2350,2140,2235,1220957
"2017-07-21",2205,2300,2185,2240,343733
"2017-07-24",2225,2275,2175,2175,293058
"2017-07-25",2160,2200,2110,2125,281896
"2017-07-26",2130,2170,2060,2065,228906
"2017-07-27",2080,2080,2015,2035,193562
"2017-07-28",2035,2035,1980,2005,176315
"2017-07-31",2010,2270,2010,2080,796791
"2017-08-01",2080,2140,2055,2105,251355
"2017-08-02",2090,2150,2080,2085,174662
"2017-08-03",2080,2110,2060,2085,89469
"2017-08-04",2180,2180,2055,2080,170985
"2017-08-07",2100,2135,2055,2080,47641
"2017-08-08",2050,2080,2050,2050,46136
"2017-08-09",2055,2095,2050,2060,39737
"2017-08-10",2060,2180,2050,2080,123561
"2017-08-11",2085,2120,2060,2085,140418
"2017-08-14",2045,2145,2045,2090,54149
"2017-08-16",2090,2145,2060,2110,80349
"2017-08-17",2150,2150,2080,2105,52023
"2017-08-18",2095,2125,2085,2120,30985
"2017-08-21",2130,2135,2100,2130,50615
"2017-08-22",2105,2300,2105,2145,365690
"2017-08-23",2180,2210,2150,2180,117012
"2017-08-24",2180,2260,2170,2195,165838
"2017-08-25",2250,2260,2185,2240,195547
"2017-08-28",2240,2270,2190,2235,103485
"2017-08-29",2230,2270,2215,2250,90099
"2017-08-30",2250,2270,2130,2210,128624
"2017-08-31",2210,2230,2025,2110,391158
"2017-09-01",2105,2165,2060,2085,146371
"2017-09-04",2025,2095,2025,2080,73951
"2017-09-05",2040,2100,2015,2075,108203
"2017-09-06",2075,2100,2005,2050,133446
"2017-09-07",2030,2075,2015,2070,165634
"2017-09-08",2050,2080,2020,2080,92400
"2017-09-11",2080,2110,2035,2110,56934
"2017-09-12",2110,2135,2050,2100,24123
"2017-09-13",2100,2100,2015,2050,23831
"2017-09-14",2045,2095,2030,2090,66414
"2017-09-15",2050,2145,2050,2065,107063
"2017-09-18",2120,2120,2050,2070,67345
"2017-09-19",2070,2275,2050,2140,428188
"2017-09-20",2110,2190,2105,2135,139250
"2017-09-21",2120,2500,2120,2260,1337580
"2017-09-22",2310,2565,2200,2290,1269480
"2017-09-25",2340,2375,2255,2300,165011
"2017-09-26",2270,2295,2140,2160,124665
"2017-09-27",2210,2210,2130,2130,70671
"2017-09-28",2140,2170,2080,2115,70485
"2017-09-29",2110,2160,2100,2140,41490
"2017-10-10",2105,2210,2105,2155,19277
"2017-10-11",2195,2195,2135,2180,10405
"2017-10-12",2200,2240,2080,2160,51841
"2017-10-13",2160,2160,2090,2120,76774
"2017-10-16",2095,2150,2050,2135,41261
"2017-10-17",2135,2155,2090,2095,16169
"2017-10-18",2095,2145,2080,2080,8423
"2017-10-19",2065,2300,2065,2185,399133
"2017-10-20",2140,2225,2140,2215,45161
"2017-10-23",2215,2225,2110,2145,32565
"2017-10-24",2160,2200,2090,2105,52141
"2017-10-25",2140,2170,2095,2110,27378
"2017-10-26",2090,2135,2090,2105,45573
"2017-10-27",2105,2150,2100,2150,21901
"2017-10-30",2200,2200,2125,2170,12638
"2017-10-31",2135,2200,2135,2170,12134
"2017-11-01",2170,2200,2140,2180,88271
"2017-11-02",2180,2190,2105,2170,35327
"2017-11-03",2170,2190,2130,2165,4416
"2017-11-06",2200,2200,2130,2130,11984
"2017-11-07",2160,2160,2095,2150,15957
"2017-11-08",2150,2170,2105,2120,8207
"2017-11-09",2100,2190,2090,2170,27706
"2017-11-10",2190,2190,2095,2130,30495
"2017-11-13",2130,2150,2100,2115,13709
"2017-11-14",2200,2200,2075,2135,95089
"2017-11-15",2115,2135,2040,2045,185073
"2017-11-16",2055,2130,2030,2130,75080
"2017-11-17",2180,2180,2090,2130,20780
"2017-11-20",2155,2155,2055,2120,6087
"2017-11-21",2120,2120,2050,2085,15938
"2017-11-22",2030,2085,2000,2025,37942
"2017-11-23",2020,2130,1985,2065,42617
"2017-11-24",2035,2095,2035,2065,6591
"2017-11-27",2045,2060,1995,2025,67164
"2017-11-28",2070,2070,2015,2035,48529
"2017-11-29",2070,2085,2015,2050,36557
"2017-11-30",2095,2240,2015,2090,267619
"2017-12-01",2085,2085,2025,2075,50912
"2017-12-04",2035,2055,1960,2000,40472
"2017-12-05",2000,2020,1920,1985,49599
"2017-12-06",1935,2000,1935,1965,25662
"2017-12-07",2020,2020,1885,1895,34302
"2017-12-08",1860,1895,1785,1865,97602
"2017-12-11",1875,2420,1815,2000,1656803
"2017-12-12",1975,1995,1850,1910,302711
"2017-12-13",1935,2275,1915,2060,458356
"2017-12-14",2090,2205,2020,2070,148942
"2017-12-15",2040,2200,2025,2105,196877
"2017-12-18",2085,2165,2075,2115,64631
"2017-12-19",2115,2140,2090,2130,123111
"2017-12-20",2160,2190,2075,2080,58789
"2017-12-21",2075,2135,2020,2095,69721
"2017-12-22",2125,2125,2065,2100,67733
"2017-12-26",2120,2130,2075,2090,12640
"2017-12-27",2030,2115,2030,2115,14691
"2017-12-28",2120,2165,2120,2140,25857
"2018-01-02",2120,2150,2090,2145,12503
"2018-01-03",2150,2150,2070,2095,13940
"2018-01-04",2095,2170,2090,2120,12390
"2018-01-05",2145,2145,2055,2080,71110
"2018-01-08",2095,2095,2060,2070,39562
"2018-01-09",2050,2150,2050,2095,55161
"2018-01-10",2155,2155,2055,2060,13146
"2018-01-11",2150,2150,2060,2140,20012
"2018-01-12",2140,2160,2045,2085,53407
"2018-01-15",2085,2100,2050,2100,31401
"2018-01-16",2090,2100,2055,2070,36093
"2018-01-17",2130,2130,2055,2060,17762
"2018-01-18",2060,2090,2060,2090,20578
"2018-01-19",2085,2120,2085,2100,8113
"2018-01-22",2100,2130,2055,2130,43349
"2018-01-23",2130,2190,2045,2045,114707
"2018-01-24",2050,2060,2035,2050,59873
"2018-01-25",2050,2060,2035,2050,11299
"2018-01-26",2040,2060,2030,2030,19602
"2018-01-29",2065,2090,2015,2050,44835
"2018-01-30",2050,2050,2020,2045,14148
"2018-01-31",2020,2050,2010,2045,33232
"2018-02-01",2045,2145,2020,2140,46211
"2018-02-02",2105,2140,2025,2035,86339
"2018-02-05",2030,2030,2000,2000,40143
"2018-02-06",1995,1995,1955,1985,24132
"2018-02-07",2025,2025,1975,2010,17946
"2018-02-08",2015,2015,1980,2000,8329
"2018-02-09",1995,2000,1965,2000,3543
"2018-02-12",2005,2010,1975,2000,13694
"2018-02-13",2030,2030,1985,2005,8117
"2018-02-14",2000,2030,1985,1985,3691
"2018-02-19",1990,2095,1990,2065,22491
"2018-02-20",2075,2110,2050,2070,29246
"2018-02-21",2075,2080,2060,2080,10189
"2018-02-22",2050,2080,2030,2065,6435
"2018-02-23",2070,2110,2055,2090,28690
"2018-02-26",2100,2100,2075,2085,31173
"2018-02-27",2095,2120,2080,2100,38236
"2018-02-28",2100,2100,2070,2095,34558
"2018-03-02",2090,2115,2065,2070,22730
"2018-03-05",2070,2120,2050,2070,49183
"2018-03-06",2095,2095,2050,2060,4898
"2018-03-07",2140,2140,2020,2040,17784
"2018-03-08",2040,2070,2020,2040,9842
"2018-03-09",2030,2050,1975,2030,10829
"2018-03-12",2030,2040,2010,2035,17004
"2018-03-13",2045,2050,2010,2030,3840
"2018-03-14",2030,2060,2010,2035,9936
"2018-03-15",2010,2085,2005,2025,14218
"2018-03-16",2035,2100,1985,2035,14965
"2018-03-19",2030,2030,1995,2015,10020
"2018-03-20",2015,2080,2000,2030,29143
"2018-03-21",2030,2030,2005,2025,6095
"2018-03-22",2025,2025,1985,1995,9102
"2018-03-23",2025,2025,1965,2000,14804
"2018-03-26",1920,2000,1920,1950,17375
"2018-03-27",1980,2055,1955,1995,1063
"2018-03-28",2000,2000,1960,1970,3826
"2018-03-29",2025,2025,1950,1950,6859
"2018-03-30",1960,2020,1955,2000,17457
"2018-04-02",1980,2010,1965,1985,5948
"2018-04-03",1960,2000,1945,2000,29043
"2018-04-04",2000,2000,1955,1970,3476
"2018-04-05",1950,1960,1925,1955,6956
"2018-04-06",1935,1955,1935,1955,4083
"2018-04-09",1950,1955,1920,1955,6024
"2018-04-10",1950,1950,1910,1920,4029
"2018-04-11",1915,1945,1910,1935,4561
"2018-04-12",1925,1925,1910,1925,10053
"2018-04-13",2000,2000,1890,1910,16920
"2018-04-16",1930,1945,1895,1910,9860
"2018-04-17",1930,1930,1880,1900,11456
"2018-04-18",1880,1900,1860,1860,15743
"2018-04-19",1870,1935,1865,1935,11696
"2018-04-20",1935,1955,1895,1950,14724
"2018-04-23",1925,2240,1925,2120,167654
"2018-04-24",2120,2120,2030,2120,47992
"2018-04-25",2090,2095,2045,2095,14522
"2018-04-26",2100,2125,2025,2055,13304
"2018-04-27",2025,2100,2025,2090,9011
"2018-04-30",2120,2120,1995,2050,5273
"2018-05-02",1980,2050,1940,1985,25807
"2018-05-03",2050,2080,1995,2010,11530
"2018-05-04",2025,2075,1830,1895,218615
"2018-05-08",1895,1940,1895,1900,37191
"2018-05-09",1915,1920,1885,1895,17718
"2018-05-10",1900,1915,1890,1910,5723
"2018-05-11",1925,1925,1890,1920,18269
"2018-05-14",1920,1960,1920,1925,47716
"2018-05-15",1925,2000,1920,1955,17482
"2018-05-16",1965,1990,1935,1955,16599
"2018-05-17",1955,1985,1935,1945,7603
"2018-05-18",1910,1990,1910,1940,14948
"2018-05-21",1940,2070,1940,2040,34389
"2018-05-23",2060,2085,1990,2055,32858
"2018-05-24",2080,2080,2010,2080,28354
"2018-05-25",2060,2080,2025,2080,8874
"2018-05-28",2105,2105,2025,2080,14598
"2018-05-29",2080,2080,1980,2060,17488
"2018-05-30",2055,2090,1985,2050,26745
"2018-05-31",2100,2100,2020,2055,1880
"2018-06-01",2090,2090,1980,2010,23037
"2018-06-04",2060,2090,2000,2010,18194
"2018-06-05",2020,2085,2020,2035,34620
"2018-06-07",2085,2085,2050,2055,22277
"2018-06-08",2090,2160,2040,2040,106019
"2018-06-11",2030,2110,2030,2070,44977
"2018-06-12",2055,2150,2055,2130,111371
"2018-06-14",2170,2760,2120,2450,5032755
"2018-06-15",2465,2590,2335,2590,893588
"2018-06-18",2565,2565,2370,2475,423243
"2018-06-19",2415,2470,2215,2245,433680
"2018-06-20",2245,2335,2200,2295,306962
"2018-06-21",2315,2320,2190,2200,238646
"2018-06-22",2245,2370,2210,2370,212104
"2018-06-25",2380,3080,2320,3080,1995785
"2018-06-26",3600,4000,3120,3150,7356184
"2018-06-27",3220,4050,3160,4030,11025477
"2018-06-28",3845,3910,3420,3600,1832431
"2018-06-29",3500,4450,3405,3600,12231623
"2018-07-02",3695,4060,3270,3360,7005831
"2018-07-03",3430,3455,3090,3230,2128516
"2018-07-04",3330,3460,3130,3135,3114323
"2018-07-05",3010,3010,2850,2915,1656514
"2018-07-06",2870,2900,2600,2750,1689625
"2018-07-09",2690,2750,2570,2570,1056181
"2018-07-10",2660,3220,2655,3200,9830622
"2018-07-11",3120,3145,2975,3125,1763184
"2018-07-12",3095,3845,3095,3395,16544262
"2018-07-13",3335,3650,3280,3450,4666289
"2018-07-16",3450,3500,3300,3350,1316216
"2018-07-17",3340,3900,3335,3500,10287796
"2018-07-18",3545,3610,3165,3165,2030668
"2018-07-19",3155,3230,2890,2945,1058692
"2018-07-20",2800,3465,2775,3095,5477577
"2018-07-23",3150,3690,3040,3470,10007405
"2018-07-24",3475,3530,3235,3390,2472679
"2018-07-25",3530,3895,3260,3270,9177233
"2018-07-26",3270,3550,3155,3500,3043820
"2018-07-27",3470,3695,3400,3680,2688485
"2018-07-30",3980,4080,3650,3650,4306983
"2018-07-31",3600,3930,3535,3810,3611603
"2018-08-01",3795,3890,3755,3765,1234788
"2018-08-02",3780,4070,3670,3735,4666887
"2018-08-03",3965,4030,3770,3785,2406240
"2018-08-06",3750,3845,3675,3755,1064838
"2018-08-07",3920,4030,3735,3755,1985167
"2018-08-08",3800,3850,3680,3680,730204
"2018-08-09",3625,3690,3530,3600,720296
"2018-08-10",3570,3590,3355,3420,641545
"2018-08-13",3390,3490,3240,3285,537237
"2018-08-14",3285,3610,3260,3400,1115262
"2018-08-16",3365,3380,3150,3200,836748
"2018-08-17",3235,3285,3150,3180,421254
"2018-08-20",3390,3740,3390,3585,6248883
"2018-08-21",3570,3625,3500,3610,915500
"2018-08-22",3570,3635,3485,3635,887486
"2018-08-23",3680,3680,3530,3540,815835
"2018-08-24",3535,3555,3425,3490,529989
"2018-08-27",3490,3555,3410,3410,360262
"2018-08-28",3400,3670,3340,3515,977488
"2018-08-29",3415,3610,3400,3470,479617
"2018-08-30",3430,3510,3430,3490,203045
"2018-08-31",3500,3550,3400,3410,390632
"2018-09-03",3365,3410,3300,3310,339793
"2018-09-04",3285,3455,3275,3445,493763
"2018-09-05",3400,3565,3400,3520,746531
"2018-09-06",3490,3550,3390,3400,313648
"2018-09-07",3390,3470,3310,3320,189020
"2018-09-10",3320,3395,3295,3310,186591
"2018-09-11",3280,3340,3220,3230,285009
"2018-09-12",3305,3305,3185,3240,244045
"2018-09-13",3240,3290,3200,3215,141399
"2018-09-14",3255,3255,3130,3145,262385
"2018-09-17",3150,3180,3035,3060,163035
"2018-09-18",3055,3055,2980,3005,160820
"2018-09-19",3015,3145,2970,3110,271581
"2018-09-20",3105,3620,3050,3210,4854892
"2018-09-21",3170,3485,3150,3270,1261964
"2018-09-27",3250,3410,3225,3330,350854
"2018-09-28",3305,3580,3305,3520,2862868
"2018-10-01",3500,3590,3460,3540,1054025
"2018-10-02",3540,3620,3460,3470,887363
"2018-10-04",3500,3630,3450,3630,686361
"2018-10-05",3555,3650,3445,3620,842778
"2018-10-08",3640,3695,3400,3405,582998
"2018-10-10",3485,3485,3080,3080,674205
"2018-10-11",2940,3020,2790,2920,643669
"2018-10-12",2810,3075,2810,3015,229359
"2018-10-15",3015,3045,2975,2975,142093
"2018-10-16",3030,3045,2995,3025,71908
"2018-10-17",3055,3130,3025,3100,162929
"2018-10-18",3120,3120,2980,3050,112579
"2018-10-19",3000,3045,2930,3015,66854
"2018-10-22",2940,3000,2890,2905,146157
"2018-10-23",2905,2940,2785,2785,130606
"2018-10-24",2830,3110,2805,2850,527242
"2018-10-25",2715,2825,2715,2760,116241
"2018-10-26",2770,2895,2700,2780,101990
"2018-10-29",2700,2825,2700,2715,175588
"2018-10-30",2660,2870,2660,2810,167457
"2018-10-31",2805,3030,2805,2920,131063
"2018-11-01",2950,3010,2930,2940,113134
"2018-11-02",2950,3200,2950,3060,149320
"2018-11-05",3095,3155,3015,3095,85207
"2018-11-06",3060,3125,3055,3075,91362
"2018-11-07",3080,3160,3065,3075,117487
"2018-11-08",3135,3165,3100,3120,96385
"2018-11-09",3120,3455,3120,3180,946136
"2018-11-12",3155,3255,3130,3210,186409
"2018-11-13",3160,3210,3040,3135,144475
"2018-11-14",3200,3200,3065,3075,104915
"2018-11-15",3065,3185,3005,3100,66411
"2018-11-16",3115,3140,3020,3080,76226
"2018-11-19",3065,3075,3015,3025,117109
"2018-11-20",2955,3015,2900,2955,97476
"2018-11-21",2905,2945,2850,2890,72141
"2018-11-22",2865,2920,2760,2785,177206
"2018-11-23",2785,2845,2765,2780,43544
"2018-11-26",2890,2980,2700,2790,145136
"2018-11-27",2760,2875,2755,2790,40882
"2018-11-28",2775,2885,2775,2810,72879
"2018-11-29",2825,2870,2750,2815,89400
"2018-11-30",2770,2890,2760,2810,37420
"2018-12-03",2810,2880,2800,2815,91929
"2018-12-04",2850,2860,2815,2835,37360
"2018-12-05",2775,2820,2775,2795,81924
"2018-12-06",2795,2845,2780,2795,90783
"2018-12-07",2780,2840,2760,2780,45700
"2018-12-10",2725,2780,2715,2715,31013
"2018-12-11",2700,2750,2660,2685,66982
"2018-12-12",2640,2740,2640,2650,48525
"2018-12-13",2655,2710,2650,2695,48564
"2018-12-14",2665,2685,2615,2640,51226
"2018-12-17",2640,2640,2510,2595,54897
"2018-12-18",2510,2620,2510,2540,50571
"2018-12-19",2505,2680,2505,2575,48588
"2018-12-20",2540,2690,2540,2615,52512
"2018-12-21",2550,2665,2545,2590,47945
"2018-12-24",2635,3200,2595,2800,4983163
"2018-12-26",2795,3190,2755,2925,4089409
"2018-12-27",2925,2965,2805,2885,574608
"2018-12-28",2880,3035,2775,2775,796368
"2019-01-02",2800,2840,2720,2770,317289
"2019-01-03",2825,3030,2735,2895,1319414
"2019-01-04",2890,3010,2845,2945,780250
"2019-01-07",2980,2980,2910,2945,203544
"2019-01-08",2975,3070,2930,2930,498541
"2019-01-09",2960,2990,2905,2930,81074
"2019-01-10",2975,2980,2880,2955,149430
"2019-01-11",2945,2975,2905,2955,146874
"2019-01-14",3020,3020,2940,2950,157587
"2019-01-15",2935,2950,2900,2930,96527
"2019-01-16",2945,2995,2880,2975,203491
"2019-01-17",2960,3005,2925,2965,137461
"2019-01-18",2965,2975,2915,2935,124737
"2019-01-21",2935,2945,2790,2840,175257
"2019-01-22",2840,2850,2800,2830,86977
"2019-01-23",2780,2965,2780,2955,181256
"2019-01-24",2960,2990,2900,2935,138581
"2019-01-25",2935,3015,2930,2990,218698
"2019-01-28",2980,3065,2940,2955,123812
"2019-01-29",2955,3175,2890,3160,460520
"2019-01-30",3135,3140,3000,3035,369990
"2019-01-31",3035,3240,3035,3195,357375
"2019-02-01",3190,3375,3155,3215,711533
"2019-02-07",3220,3285,3180,3250,205278
"2019-02-08",3265,3590,3250,3450,2884179
"2019-02-11",3435,3575,3390,3500,640130
"2019-02-12",3500,3685,3480,3590,895339
"2019-02-13",3570,3625,3490,3550,321023
"2019-02-14",3550,3565,3380,3515,265937
"2019-02-15",3550,3580,3455,3505,213958
"2019-02-18",3565,3670,3440,3530,716007
"2019-02-19",3550,3580,3440,3440,221286
"2019-02-20",3470,3470,3285,3350,364634
"2019-02-21",3350,3375,3240,3270,241117
"2019-02-22",3275,3320,3225,3225,198107
"2019-02-25",3235,3325,3215,3315,109377
"2019-02-26",3370,3375,3205,3260,243337
"2019-02-27",3370,3370,3155,3185,311651
"2019-02-28",3240,3240,3000,3050,354890
"2019-03-04",3100,3145,3015,3030,206039
"2019-03-05",3005,3060,2910,2980,203988
"2019-03-06",3010,3025,2965,3015,80331
"2019-03-07",3050,3250,2985,2995,308710
"2019-03-08",2955,3015,2950,2960,77253
"2019-03-11",2960,2960,2875,2915,84999
"2019-03-12",2915,2960,2870,2915,103189
"2019-03-13",2910,2940,2870,2915,103498
"2019-03-14",2890,3010,2890,2990,92150
"2019-03-15",2955,3060,2930,2940,153967
"2019-03-18",2930,2975,2930,2965,176117
"2019-03-19",2995,2995,2940,2965,60613
"2019-03-20",2935,2995,2830,2885,198243
"2019-03-21",2845,2950,2835,2945,88898
"2019-03-22",2945,2960,2865,2885,128378
"2019-03-25",2885,2910,2815,2860,79930
"2019-03-26",2865,2870,2815,2860,84857
"2019-03-27",2860,2945,2860,2880,95665
"2019-03-28",2915,2930,2875,2915,105791
"2019-03-29",2980,3055,2920,2965,442148
"2019-04-01",2960,3055,2955,3020,184551
"2019-04-02",3035,3105,2965,3105,441338
"2019-04-03",3205,3230,3015,3030,639422
"2019-04-04",3050,3065,2970,2990,237061
"2019-04-05",3000,3010,2930,2970,174046
"2019-04-08",2985,3075,2950,3025,175628
"2019-04-09",3030,3060,2985,3015,190470
"2019-04-10",3010,3075,3010,3060,237549
"2019-04-11",3075,3130,3035,3100,371954
"2019-04-12",3105,3300,3105,3295,1218578
"2019-04-15",3305,3350,3230,3250,572100
