"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2019-04-16",3250,3310,3160,3210,309861
"2019-04-17",3210,3245,3160,3195,302006
"2019-04-18",3345,3445,3150,3220,1769763
"2019-04-19",3220,3225,3105,3115,245807
"2019-04-22",3140,3200,3100,3190,340213
"2019-04-23",3230,3310,3200,3205,1139974
"2019-04-24",3215,3225,3150,3170,253203
"2019-04-25",3165,3185,3095,3110,202575
"2019-04-26",3130,3225,3110,3160,567558
"2019-04-29",3175,3235,3175,3210,278977
"2019-04-30",3195,3200,3145,3195,192245
"2019-05-02",3210,3230,3160,3170,187835
"2019-05-03",3170,3185,3110,3145,231609
"2019-05-07",3125,3125,3020,3040,134571
"2019-05-08",3010,3130,3010,3070,128637
"2019-05-09",3075,3120,2975,3020,190884
"2019-05-10",2990,3035,2900,2980,153862
"2019-05-13",3065,3065,2940,2980,108697
"2019-05-14",2900,2980,2900,2940,84654
"2019-05-15",2920,3070,2900,3050,292470
"2019-05-16",3030,3050,2870,2920,339687
"2019-05-17",2945,2950,2770,2795,272670
"2019-05-20",2785,2820,2655,2690,277151
"2019-05-21",2710,2735,2675,2710,109122
"2019-05-22",2750,2750,2675,2690,100765
"2019-05-23",2670,2690,2570,2590,197812
"2019-05-24",2590,2590,2510,2560,115542
"2019-05-27",2535,2605,2510,2595,81130
"2019-05-28",2560,2665,2550,2645,103868
"2019-05-29",2690,2690,2555,2595,134045
"2019-05-30",2695,2695,2600,2625,206081
"2019-05-31",2630,2640,2550,2635,58226
"2019-06-03",2570,2625,2570,2595,51882
"2019-06-04",2590,2640,2580,2595,104102
"2019-06-05",2660,2675,2610,2655,98377
"2019-06-07",2655,2685,2620,2670,38151
"2019-06-10",2675,2685,2635,2660,50184
"2019-06-11",2640,2675,2630,2660,84788
"2019-06-12",2660,2730,2645,2710,126860
"2019-06-13",2830,3190,2780,2820,4995219
"2019-06-14",2820,2820,2710,2760,588029
"2019-06-17",2870,2880,2765,2765,672803
"2019-06-18",2740,2800,2740,2745,187353
"2019-06-19",2760,2780,2710,2715,217154
"2019-06-20",2715,2755,2695,2750,212481
"2019-06-21",2765,2770,2715,2745,127340
"2019-06-24",2750,2775,2730,2730,58610
"2019-06-25",2685,2755,2665,2700,186002
"2019-06-26",2705,2705,2645,2665,93128
"2019-06-27",2650,2695,2645,2675,95704
"2019-06-28",2655,2690,2615,2615,77308
"2019-07-01",2615,2650,2605,2640,41221
"2019-07-02",2620,2655,2615,2650,37038
"2019-07-03",2650,2680,2600,2650,90386
"2019-07-04",2685,2685,2620,2660,47408
"2019-07-05",2660,2690,2635,2665,51179
"2019-07-08",2630,2680,2560,2565,69117
"2019-07-09",2535,2590,2530,2540,86411
"2019-07-10",2505,2590,2505,2580,45627
"2019-07-11",2565,2615,2555,2600,43170
"2019-07-12",2600,2665,2600,2640,47300
"2019-07-15",2645,2660,2595,2605,39851
"2019-07-16",2590,2650,2590,2620,37622
"2019-07-17",2600,2625,2555,2555,79786
"2019-07-18",2545,2600,2545,2580,48134
"2019-07-19",2595,2600,2560,2595,15416
"2019-07-22",2610,2615,2570,2595,16791
"2019-07-23",2560,2665,2560,2610,64206
"2019-07-24",2610,2635,2565,2585,36323
"2019-07-25",2585,2590,2500,2520,68638
"2019-07-26",2495,2535,2440,2440,63189
"2019-07-29",2345,2500,2245,2265,193942
"2019-07-30",2265,2720,2265,2465,1163733
"2019-07-31",2465,2590,2385,2525,244768
"2019-08-01",2490,2510,2400,2400,99649
"2019-08-02",2330,2420,2330,2385,50372
"2019-08-05",2385,2410,2190,2200,142226
"2019-08-06",2060,2245,2005,2100,146556
"2019-08-07",2080,2250,2080,2205,126819
"2019-08-08",2260,2380,2235,2350,73967
"2019-08-09",2405,2435,2290,2380,42787
"2019-08-12",2380,2485,2360,2385,52776
"2019-08-13",2340,2425,2340,2420,27238
"2019-08-14",2430,2440,2365,2375,46060
"2019-08-16",2375,2395,2290,2340,40622
"2019-08-19",2330,2450,2320,2365,56016
"2019-08-20",2395,2410,2370,2395,16931
"2019-08-21",2405,2430,2380,2405,40073
"2019-08-22",2420,2510,2385,2405,106217
"2019-08-23",2405,2510,2365,2510,106067
"2019-08-26",2555,2685,2230,2450,658710
"2019-08-27",2450,2590,2450,2530,286393
"2019-08-28",2475,2525,2460,2485,59842
"2019-08-29",2500,2510,2445,2485,66002
"2019-08-30",2495,2525,2475,2475,57259
"2019-09-02",2430,2485,2430,2485,17208
"2019-09-03",2485,2500,2435,2460,30527
"2019-09-04",2405,2475,2385,2450,43233
"2019-09-05",2455,2505,2425,2480,70889
"2019-09-06",2475,2510,2440,2450,20947
"2019-09-09",2450,2465,2415,2425,19923
"2019-09-10",2445,2455,2420,2430,26882
"2019-09-11",2450,2450,2410,2420,47316
"2019-09-16",2435,2435,2385,2415,36878
"2019-09-17",2400,2440,2380,2440,54814
"2019-09-18",2435,2450,2410,2435,45698
"2019-09-19",2450,2455,2380,2415,88362
"2019-09-20",2395,2420,2395,2415,35884
"2019-09-23",2425,2425,2350,2370,48342
"2019-09-24",2370,2385,2310,2350,92968
"2019-09-25",2345,2400,2310,2340,105117
"2019-09-26",2345,2380,2285,2310,124514
"2019-09-27",2330,2330,2255,2315,79486
"2019-09-30",2280,2305,2255,2255,38734
"2019-10-01",2230,2320,2230,2275,69468
"2019-10-02",2315,2315,2265,2310,81296
"2019-10-04",2400,2810,2310,2310,3736559
"2019-10-07",2315,2350,2255,2255,368211
"2019-10-08",2215,2290,2200,2230,260563
"2019-10-10",2205,2250,2200,2250,70593
"2019-10-11",2245,2270,2225,2230,85309
"2019-10-14",2215,2280,2215,2255,75929
"2019-10-15",2235,2350,2230,2255,383333
"2019-10-16",2250,2290,2245,2265,89238
"2019-10-17",2255,2275,2235,2265,54695
"2019-10-18",2260,2265,2235,2250,59439
"2019-10-21",2235,2250,2225,2235,29044
"2019-10-22",2235,2295,2210,2295,159519
"2019-10-23",2420,2480,2245,2265,531503
"2019-10-24",2280,2280,2220,2245,65698
"2019-10-25",2245,2255,2210,2230,56296
"2019-10-28",2245,2245,2200,2215,77290
"2019-10-29",2225,2250,2205,2230,70007
"2019-10-30",2240,2245,2200,2220,79603
"2019-10-31",2205,2250,2200,2200,61866
"2019-11-01",2230,2235,2175,2205,119387
"2019-11-04",2205,2210,2180,2190,52118
"2019-11-05",2200,2200,2165,2165,120330
"2019-11-06",2180,2185,2160,2165,39181
"2019-11-07",2160,2190,2160,2180,27680
"2019-11-08",2165,2200,2165,2195,45212
"2019-11-11",2200,2205,2165,2185,35377
"2019-11-12",2190,2215,2165,2195,52232
"2019-11-13",2200,2225,2180,2190,39908
"2019-11-14",2175,2200,2150,2170,54860
"2019-11-15",2170,2170,2110,2125,100004
"2019-11-18",2120,2160,2085,2140,61470
"2019-11-19",2110,2135,2070,2080,66376
"2019-11-20",2075,2160,2060,2090,56206
"2019-11-21",2095,2115,2025,2050,45076
"2019-11-22",2035,2080,2015,2050,37203
"2019-11-25",2025,2060,2020,2040,45758
"2019-11-26",2035,2095,2035,2035,116311
"2019-11-27",2045,2095,2030,2040,72266
"2019-11-28",2060,2060,2030,2040,26537
"2019-11-29",2055,2065,2025,2030,33729
"2019-12-02",2015,2050,2015,2025,33626
"2019-12-03",2015,2070,2010,2060,54643
"2019-12-04",2120,2135,2055,2130,217394
"2019-12-05",2215,2355,2040,2040,744633
"2019-12-06",2040,2060,2025,2055,39255
"2019-12-09",2030,2110,2030,2035,23883
"2019-12-10",2035,2085,2030,2035,64792
"2019-12-11",2045,2060,2010,2040,34719
"2019-12-12",2030,2060,2020,2040,67390
"2019-12-13",2050,2050,2000,2020,190707
"2019-12-16",2025,2060,2010,2055,26030
"2019-12-17",2085,2085,2000,2020,158206
"2019-12-18",2015,2050,1995,2010,97931
"2019-12-19",2010,2055,1995,2025,158441
"2019-12-20",2005,2025,1975,1980,221269
"2019-12-23",1985,1995,1935,1935,66366
"2019-12-24",1935,1960,1910,1920,46259
"2019-12-26",1905,1930,1890,1915,94841
"2019-12-27",1960,1965,1920,1960,50043
"2019-12-30",1960,1970,1930,1960,38949
"2020-01-02",1960,1970,1940,1960,46972
"2020-01-03",1960,1980,1950,1965,78551
"2020-01-06",1965,1965,1925,1950,47651
"2020-01-07",1915,1960,1915,1940,18842
"2020-01-08",1910,1930,1860,1860,95193
"2020-01-09",1880,1940,1865,1905,29554
"2020-01-10",1905,1935,1895,1905,28531
"2020-01-13",1935,1990,1920,1985,160276
"2020-01-14",1990,1995,1950,1955,73918
"2020-01-15",1950,1975,1905,1945,61106
"2020-01-16",1955,1975,1935,1945,35133
"2020-01-17",1975,1975,1930,1950,23400
"2020-01-20",1960,1970,1930,1950,28478
"2020-01-21",1955,1970,1900,1920,96808
"2020-01-22",1955,1955,1910,1940,76335
"2020-01-23",1980,1995,1920,1955,152408
"2020-01-28",1890,1915,1845,1860,143071
"2020-01-29",1860,1880,1850,1870,41731
"2020-01-30",1870,1890,1810,1830,70189
"2020-01-31",1825,1830,1725,1725,215701
"2020-02-03",1715,1715,1610,1665,110876
"2020-02-04",1665,1715,1650,1670,139894
"2020-02-05",1670,1735,1665,1680,112672
"2020-02-06",1715,1740,1690,1735,67270
"2020-02-07",1735,1765,1725,1740,94981
"2020-02-10",1745,1760,1715,1740,45742
"2020-02-11",1740,1775,1680,1690,211312
"2020-02-12",1705,1780,1680,1715,211281
"2020-02-13",1715,1750,1690,1690,141538
"2020-02-14",1690,1730,1670,1695,107131
"2020-02-17",1685,1705,1660,1660,102699
"2020-02-18",1660,1680,1645,1655,74182
"2020-02-19",1665,1695,1625,1670,79623
"2020-02-20",1675,1710,1640,1645,130781
"2020-02-21",1645,1665,1585,1620,132319
"2020-02-24",1615,1805,1535,1580,1962975
"2020-02-25",1530,1580,1405,1510,229084
"2020-02-26",1590,1610,1515,1530,152280
"2020-02-27",1530,1560,1470,1475,86267
"2020-02-28",1450,1480,1370,1375,134707
"2020-03-02",1400,1400,1320,1345,153273
"2020-03-03",1365,1475,1365,1420,198761
"2020-03-04",1420,1485,1400,1485,85831
"2020-03-05",1500,1925,1485,1735,10608835
"2020-03-06",1690,1765,1600,1650,1864100
"2020-03-09",1645,1915,1645,1765,11498200
"2020-03-10",1710,1735,1605,1650,1552053
"2020-03-11",1665,1875,1595,1620,5568230
"2020-03-12",1600,1705,1405,1430,1132206
"2020-03-13",1325,1360,1080,1165,874440
"2020-03-16",1180,1230,1140,1140,622965
"2020-03-17",1005,1150,1005,1065,585777
"2020-03-18",1070,1130,990,1005,445902
"2020-03-19",1015,1055,801,822,545825
"2020-03-20",788,954,788,918,393712
"2020-03-23",847,916,832,879,256378
"2020-03-24",878,926,878,918,225539
"2020-03-25",1000,1000,942,975,172455
"2020-03-26",975,1140,974,1075,463605
"2020-03-27",1100,1130,1010,1070,453864
"2020-03-30",1070,1095,1025,1095,335557
"2020-03-31",1235,1295,1140,1155,968439
"2020-04-01",1160,1345,1130,1200,1564891
"2020-04-02",1200,1225,1100,1205,244503
"2020-04-03",1205,1230,1150,1190,170435
"2020-04-06",1190,1265,1190,1240,457031
"2020-04-07",1270,1275,1210,1265,384135
"2020-04-08",1265,1275,1205,1275,361321
"2020-04-09",1300,1325,1260,1275,278533
"2020-04-10",1290,1500,1240,1500,1199873
"2020-04-13",1425,1500,1375,1375,849822
"2020-04-14",1380,1575,1375,1420,1543137
"2020-04-16",1410,1450,1380,1435,223224
"2020-04-17",1455,1465,1415,1460,233806
"2020-04-20",1460,1550,1415,1550,529410
"2020-04-21",1645,1650,1335,1485,856631
"2020-04-22",1440,1495,1420,1475,128288
"2020-04-23",1480,1625,1475,1595,1066202
"2020-04-24",1585,1595,1520,1535,379986
"2020-04-27",1540,1600,1530,1595,338789
"2020-04-28",1580,1640,1550,1595,338900
"2020-04-29",1595,1630,1570,1585,251373
"2020-05-04",1575,1590,1525,1580,117093
"2020-05-06",1580,1640,1560,1605,453063
"2020-05-07",1645,1645,1605,1620,295681
"2020-05-08",1630,1670,1600,1620,223898
"2020-05-11",1620,1620,1525,1545,332731
"2020-05-12",1545,1585,1510,1570,124965
"2020-05-13",1570,1570,1530,1550,58744
"2020-05-14",1525,1545,1500,1510,146195
"2020-05-15",1510,1535,1495,1530,49113
"2020-05-18",1530,1535,1450,1475,154248
"2020-05-19",1500,1520,1485,1520,69103
"2020-05-20",1520,1530,1495,1525,93491
"2020-05-21",1540,1580,1510,1550,169155
"2020-05-22",1550,1585,1505,1530,122370
"2020-05-25",1530,1560,1500,1510,79405
"2020-05-26",1535,1535,1485,1515,76230
"2020-05-27",1505,1540,1505,1525,81118
"2020-05-28",1530,1575,1490,1520,202114
"2020-05-29",1530,1535,1475,1495,50195
"2020-06-01",1500,1535,1500,1525,76228
"2020-06-02",1550,1550,1515,1520,62968
"2020-06-03",1520,1540,1495,1505,74674
"2020-06-04",1500,1515,1450,1460,79049
"2020-06-05",1475,1505,1465,1495,67544
"2020-06-08",1495,1510,1470,1485,110788
"2020-06-09",1490,1490,1435,1440,133149
"2020-06-10",1445,1455,1400,1440,95679
"2020-06-11",1420,1450,1380,1405,76517
"2020-06-12",1355,1355,1290,1310,250364
"2020-06-15",1260,1520,1250,1255,1122963
"2020-06-16",1260,1380,1260,1355,170498
"2020-06-17",1320,1375,1295,1310,65238
"2020-06-18",1295,1340,1290,1300,43761
"2020-06-19",1340,1360,1295,1320,49647
"2020-06-22",1325,1335,1290,1300,34629
"2020-06-23",1300,1320,1260,1270,61021
"2020-06-24",1265,1315,1265,1290,46047
"2020-06-25",1295,1295,1255,1275,19470
"2020-06-26",1300,1310,1260,1270,34368
"2020-06-29",1260,1265,1225,1235,31887
"2020-06-30",1235,1275,1225,1265,24349
"2020-07-01",1250,1295,1230,1270,18881
"2020-07-02",1270,1275,1235,1275,25168
"2020-07-03",1275,1280,1250,1275,21943
"2020-07-06",1280,1295,1250,1265,24742
"2020-07-07",1250,1270,1230,1235,48358
"2020-07-08",1235,1235,1200,1200,64730
"2020-07-09",1205,1205,1150,1160,143470
"2020-07-10",1150,1165,1140,1155,28807
"2020-07-13",1170,1250,1155,1220,116774
"2020-07-14",1215,1540,1200,1325,2571963
"2020-07-15",1330,1360,1285,1305,324149
"2020-07-16",1320,1535,1320,1420,2128594
"2020-07-17",1390,1425,1380,1425,201812
"2020-07-20",1430,1430,1385,1385,153132
"2020-07-21",1385,1385,1325,1355,168442
"2020-07-22",1340,1350,1320,1320,76706
"2020-07-23",1315,1320,1260,1300,163049
"2020-07-24",1295,1300,1270,1270,133201
"2020-07-27",1260,1345,1260,1330,102111
"2020-07-28",1345,1345,1265,1290,108420
"2020-07-29",1285,1295,1265,1295,68869
"2020-07-30",1305,1305,1265,1280,154913
"2020-07-31",1290,1290,1240,1245,138604
"2020-08-03",1245,1260,1200,1220,110993
"2020-08-04",1230,1265,1220,1245,100424
"2020-08-05",1245,1280,1245,1275,33941
"2020-08-06",1275,1330,1245,1300,183550
"2020-08-07",1290,1345,1255,1345,467430
"2020-08-10",1290,1315,1280,1285,162716
"2020-08-11",1285,1300,1260,1275,67330
"2020-08-12",1260,1280,1240,1270,142770
"2020-08-13",1275,1315,1265,1280,123310
"2020-08-14",1280,1295,1245,1250,94240
"2020-08-18",1250,1260,1170,1170,144216
"2020-08-19",1150,1200,1150,1180,70697
"2020-08-20",1190,1190,1080,1110,97953
"2020-08-21",1100,1205,1090,1170,114416
"2020-08-24",1170,1185,1145,1185,25494
"2020-08-25",1185,1195,1160,1190,31268
"2020-08-26",1190,1310,1155,1230,506654
"2020-08-27",1245,1290,1205,1240,149235
"2020-08-28",1265,1350,1240,1315,559860
"2020-08-31",1345,1490,1310,1420,2125224
"2020-09-01",1405,1405,1310,1330,430043
"2020-09-02",1340,1415,1305,1365,365085
"2020-09-03",1340,1385,1315,1365,158952
"2020-09-04",1300,1370,1300,1320,214969
"2020-09-07",1360,1365,1315,1335,77128
"2020-09-08",1375,1375,1330,1330,189873
"2020-09-09",1330,1340,1300,1310,138779
"2020-09-10",1320,1435,1305,1350,601942
"2020-09-11",1630,1755,1565,1755,24325342
"2020-09-14",1800,1925,1680,1740,9975002
"2020-09-15",1760,1860,1655,1705,6521440
"2020-09-16",1870,2170,1755,1810,19941091
"2020-09-17",1845,1850,1720,1730,1341889
"2020-09-18",1690,1740,1655,1710,782874
"2020-09-21",1665,1680,1555,1570,843818
"2020-09-22",1555,1605,1465,1530,622013
"2020-09-23",1535,1540,1395,1485,836514
"2020-09-24",1450,1460,1400,1450,763938
"2020-09-25",1730,1790,1440,1440,6790067
"2020-09-28",1465,1510,1465,1495,497607
"2020-09-29",1500,1565,1465,1505,554971
"2020-10-05",1520,1585,1485,1585,447065
"2020-10-06",1630,1635,1555,1575,722165
"2020-10-07",1585,1630,1550,1615,371437
"2020-10-08",1630,1720,1625,1685,819239
"2020-10-12",1760,1800,1700,1740,1109221
"2020-10-13",1785,1785,1675,1725,466527
"2020-10-14",1725,1725,1645,1660,471254
"2020-10-15",1640,1700,1615,1700,273232
"2020-10-16",1735,2155,1700,1810,29913960
"2020-10-19",1805,1810,1650,1670,2497373
"2020-10-20",1650,1650,1510,1555,1732517
"2020-10-21",1550,1640,1525,1615,803966
"2020-10-22",1605,1815,1605,1685,4710684
"2020-10-23",1685,1845,1675,1745,2022250
"2020-10-26",1730,1860,1680,1780,2154633
"2020-10-27",1805,2185,1745,1945,28688984
"2020-10-28",1910,2020,1890,1995,4803170
"2020-10-29",1910,1950,1870,1925,1461826
"2020-10-30",1900,1905,1755,1760,1320089
"2020-11-02",1730,1850,1725,1850,694400
"2020-11-03",1875,1895,1800,1830,518208
"2020-11-04",1845,1845,1765,1815,467971
"2020-11-05",1850,2185,1820,1905,14613855
"2020-11-06",1920,2055,1850,2010,4963415
"2020-11-09",2010,2610,1975,2610,35956741
"2020-11-10",2525,2690,2410,2530,17411028
"2020-11-11",2490,2570,2360,2485,7333044
"2020-11-12",2590,2625,2265,2265,9834928
"2020-11-13",2230,2235,2120,2190,2330982
"2020-11-16",2185,2185,2110,2150,1429535
"2020-11-17",2125,2225,2090,2225,1931489
"2020-11-18",2230,2255,2175,2215,1055020
"2020-11-19",2205,2210,2140,2165,713327
"2020-11-20",2200,2230,2150,2200,668654
"2020-11-23",2220,2225,2150,2200,683507
"2020-11-24",2200,2225,2150,2205,594964
"2020-11-25",2215,2270,2160,2205,1336489
"2020-11-26",2225,2430,2180,2300,6049325
"2020-11-27",2250,2330,2230,2290,966094
"2020-11-30",2300,2310,2245,2260,515947
"2020-12-01",2250,2325,2230,2315,674981
"2020-12-02",2335,2335,2275,2315,483374
"2020-12-03",2295,2340,2285,2285,566495
"2020-12-04",2275,2285,2135,2190,838088
"2020-12-07",2230,2355,2145,2195,2145642
"2020-12-08",2220,2220,2155,2155,466641
"2020-12-09",2155,2200,2145,2170,262961
"2020-12-10",2160,2165,2120,2120,319185
"2020-12-11",2150,2150,2055,2140,293376
"2020-12-14",2180,2185,2110,2170,275427
"2020-12-15",2170,2205,2140,2195,164130
"2020-12-16",2200,2510,2160,2410,14332707
"2020-12-17",2355,2445,2310,2350,3077369
"2020-12-18",2380,2500,2320,2440,5128465
"2020-12-21",2385,2500,2350,2430,3274343
"2020-12-22",2430,2430,2255,2265,1011824
"2020-12-23",2270,2315,2120,2130,844801
"2020-12-24",2125,2185,2125,2145,275632
"2020-12-28",2145,2180,1970,2005,997024
"2020-12-29",1960,2085,1960,2075,435319
"2020-12-30",2095,2170,2055,2135,283705
"2021-01-04",2135,2205,2080,2145,349769
"2021-01-05",2145,2165,2105,2150,253662
"2021-01-06",2200,2210,2060,2145,321472
"2021-01-07",2150,2240,2125,2195,698548
"2021-01-08",2220,2220,2110,2110,313254
"2021-01-11",2140,2140,2045,2050,267017
"2021-01-12",2070,2100,2000,2055,119177
"2021-01-13",2055,2095,2005,2080,151041
"2021-01-14",2085,2125,2080,2095,89808
"2021-01-15",2095,2120,2050,2085,210049
"2021-01-18",2095,2170,2050,2120,217111
"2021-01-19",2120,2330,2100,2270,2239967
"2021-01-20",2275,2350,2220,2305,939688
"2021-01-21",2305,2365,2285,2345,658574
"2021-01-22",2345,2485,2310,2455,1062441
"2021-01-25",2285,2395,2240,2385,1119430
"2021-01-26",2260,2265,2110,2110,2061425
"2021-01-27",2120,2155,2100,2110,286789
"2021-01-28",2075,2135,2050,2100,205490
"2021-01-29",2100,2140,2005,2045,212252
"2021-02-01",1980,2390,1960,2120,2866772
"2021-02-02",2090,2125,2060,2090,270863
"2021-02-03",2090,2120,2040,2070,184944
"2021-02-04",2070,2085,2030,2030,142723
"2021-02-05",2025,2040,2000,2035,116373
"2021-02-08",2035,2040,1995,2000,117935
"2021-02-09",2000,2045,1995,2010,84622
"2021-02-10",2020,2020,1965,1970,149388
"2021-02-15",1975,2000,1970,1985,142406
"2021-02-16",2005,2020,1970,1990,182516
"2021-02-17",1990,2015,1965,1995,93240
"2021-02-18",2000,2020,1975,2020,129648
"2021-02-19",2020,2025,1965,2015,110575
"2021-02-22",2020,2040,1980,1980,125467
"2021-02-23",1980,1985,1940,1980,95488
